ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1998, 7)",-0.0055299680094622605,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,15,81,10 Yr,,y_bl,-0.009420613184364672
"(1998, 7)",-0.0055299680094622605,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,15,81,10 Yr,,y_probe,0.005186490118212508
"(1998, 8)",-1.5543122344752192e-15,train,5,1,meeting minutes,,UST,15,81,10 Yr,,y_bl,-0.007301341532957338
"(1998, 8)",-1.5543122344752192e-15,train,5,1,meeting minutes,,UST,15,81,10 Yr,,y_probe,-0.007868722724649054
"(1998, 9)",-0.16436906878593774,train,5,1,meeting minutes,,UST,15,80,10 Yr,,y_bl,-0.004719699318577679
"(1998, 9)",-0.16436906878593774,train,5,1,meeting minutes,,UST,15,80,10 Yr,,y_probe,-0.01680593579092221
"(1998, 10)",-0.09836494979928094,train,5,1,speech,Governor Laurence H. Meyer,UST,15,100,10 Yr,,y_bl,0.0046289750916909825
"(1998, 10)",-0.09836494979928094,train,5,1,speech,Governor Laurence H. Meyer,UST,15,100,10 Yr,,y_probe,-0.00720040664906606
"(1998, 11)",0.1575788628213246,train,5,1,meeting minutes,,UST,15,82,10 Yr,,y_bl,0.01758450065409867
"(1998, 11)",0.1575788628213246,train,5,1,meeting minutes,,UST,15,82,10 Yr,,y_probe,0.0018601269693159317
"(1998, 12)",-0.035531428378486045,train,5,1,meeting minutes,,UST,15,72,10 Yr,,y_bl,0.00960471851969472
"(1998, 12)",-0.035531428378486045,train,5,1,meeting minutes,,UST,15,72,10 Yr,,y_probe,-0.006220761550679615
"(1999, 1)",-0.008547060578457,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,15,51,10 Yr,,y_bl,0.010108179448952741
"(1999, 1)",-0.008547060578457,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,15,51,10 Yr,,y_probe,0.011738291270245994
"(1999, 2)",0.08251177296019765,train,5,1,meeting minutes,,UST,15,89,10 Yr,,y_bl,0.01521819858017136
"(1999, 2)",0.08251177296019765,train,5,1,speech,Governor Laurence H. Meyer,UST,15,98,10 Yr,,y_bl,0.01521819858017136
"(1999, 2)",0.08251177296019765,train,5,1,meeting minutes,,UST,15,89,10 Yr,,y_probe,-0.003306943494627098
"(1999, 2)",0.08251177296019765,train,5,1,speech,Governor Laurence H. Meyer,UST,15,98,10 Yr,,y_probe,0.002491451820110136
"(1999, 3)",0.027682132231968026,train,5,1,meeting minutes,,UST,15,80,10 Yr,,y_bl,-0.00655880695053536
"(1999, 3)",0.027682132231968026,train,5,1,meeting minutes,,UST,15,80,10 Yr,,y_probe,0.003095690847825449
"(1999, 4)",-0.015474196582596189,train,5,1,speech,Governor Laurence H. Meyer,UST,15,99,10 Yr,,y_bl,-0.04015063497335264
"(1999, 4)",-0.015474196582596189,train,5,1,speech,Governor Laurence H. Meyer,UST,15,99,10 Yr,,y_probe,-0.0006402557359767307
"(1999, 5)",0.08417488563125439,train,5,1,meeting minutes,,UST,15,72,10 Yr,,y_bl,-0.01210092190382812
"(1999, 5)",0.08417488563125439,train,5,1,speech,Vice Chair Alice M. Rivlin,UST,15,41,10 Yr,,y_bl,-0.01210092190382812
"(1999, 5)",0.08417488563125439,train,5,1,meeting minutes,,UST,15,72,10 Yr,,y_probe,0.0036100817662079484
"(1999, 5)",0.08417488563125439,train,5,1,speech,Vice Chair Alice M. Rivlin,UST,15,41,10 Yr,,y_probe,0.0038368038035644734
"(1999, 6)",0.05990814838180998,train,5,1,meeting minutes,,UST,15,112,10 Yr,,y_bl,-0.022504118761464475
"(1999, 6)",0.05990814838180998,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,15,56,10 Yr,,y_bl,-0.022504118761464475
"(1999, 6)",0.05990814838180998,train,5,1,meeting minutes,,UST,15,112,10 Yr,,y_probe,0.004095149753576602
"(1999, 6)",0.05990814838180998,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,15,56,10 Yr,,y_probe,0.012031248841992444
"(1999, 8)",-0.013020280173879906,train,5,1,meeting minutes,,UST,15,82,10 Yr,,y_bl,-0.03421902439996982
"(1999, 8)",-0.013020280173879906,train,5,1,speech,Chairman Alan Greenspan,UST,15,28,10 Yr,,y_bl,-0.03421902439996982
"(1999, 8)",-0.013020280173879906,train,5,1,meeting minutes,,UST,15,82,10 Yr,,y_probe,-0.0021369157310745313
"(1999, 8)",-0.013020280173879906,train,5,1,speech,Chairman Alan Greenspan,UST,15,28,10 Yr,,y_probe,0.0017501206830798414
"(1999, 9)",0.015358068664448827,train,5,1,speech,Governor Laurence H. Meyer,UST,15,135,10 Yr,,y_bl,-0.025564351950462715
"(1999, 9)",0.015358068664448827,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,15,79,10 Yr,,y_bl,-0.025564351950462715
"(1999, 9)",0.015358068664448827,train,5,1,speech,Governor Laurence H. Meyer,UST,15,135,10 Yr,,y_probe,0.0003442988924538284
"(1999, 9)",0.015358068664448827,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,15,79,10 Yr,,y_probe,0.004542243152241298
"(1999, 10)",0.021013629412196196,train,5,1,meeting minutes,,UST,15,76,10 Yr,,y_bl,-0.02106256748292974
"(1999, 10)",0.021013629412196196,train,5,1,speech,Chairman Alan Greenspan,UST,15,53,10 Yr,,y_bl,-0.02106256748292974
"(1999, 10)",0.021013629412196196,train,5,1,speech,Governor Laurence H. Meyer,UST,15,229,10 Yr,,y_bl,-0.02106256748292974
"(1999, 10)",0.021013629412196196,train,5,1,meeting minutes,,UST,15,76,10 Yr,,y_probe,-0.003838028384714752
"(1999, 10)",0.021013629412196196,train,5,1,speech,Chairman Alan Greenspan,UST,15,53,10 Yr,,y_probe,0.006015852515580052
"(1999, 10)",0.021013629412196196,train,5,1,speech,Governor Laurence H. Meyer,UST,15,229,10 Yr,,y_probe,0.0007078414613380739
"(1999, 11)",-0.013453771646881357,train,5,1,meeting minutes,,UST,15,79,10 Yr,,y_bl,-0.030350538878998055
"(1999, 11)",-0.013453771646881357,train,5,1,speech,Chairman Alan Greenspan,UST,15,23,10 Yr,,y_bl,-0.030350538878998055
"(1999, 11)",-0.013453771646881357,train,5,1,meeting minutes,,UST,15,79,10 Yr,,y_probe,-0.0036420557263164358
"(1999, 11)",-0.013453771646881357,train,5,1,speech,Chairman Alan Greenspan,UST,15,23,10 Yr,,y_probe,0.008211483478795781
"(1999, 12)",0.06378072036193583,train,5,1,meeting minutes,,UST,15,72,10 Yr,,y_bl,-0.02041957064872897
"(1999, 12)",0.06378072036193583,train,5,1,meeting minutes,,UST,15,72,10 Yr,,y_probe,-0.0007735967814061525
"(2000, 1)",0.04654830275068479,train,5,1,speech,Governor Edward M. Gramlich,UST,15,161,10 Yr,,y_bl,-0.013131748533075206
"(2000, 1)",0.04654830275068479,train,5,1,speech,Governor Laurence H. Meyer,UST,15,83,10 Yr,,y_bl,-0.013131748533075206
"(2000, 1)",0.04654830275068479,train,5,1,speech,Governor Edward M. Gramlich,UST,15,161,10 Yr,,y_probe,0.007365811649575305
"(2000, 1)",0.04654830275068479,train,5,1,speech,Governor Laurence H. Meyer,UST,15,83,10 Yr,,y_probe,0.004293485766382719
"(2000, 2)",-0.023508816218521984,train,5,1,meeting minutes,,UST,15,98,10 Yr,,y_bl,-0.01933557634775654
"(2000, 2)",-0.023508816218521984,train,5,1,speech,Governor Laurence H. Meyer,UST,15,77,10 Yr,,y_bl,-0.01933557634775654
"(2000, 2)",-0.023508816218521984,train,5,1,meeting minutes,,UST,15,98,10 Yr,,y_probe,0.00029012473436563146
"(2000, 2)",-0.023508816218521984,train,5,1,speech,Governor Laurence H. Meyer,UST,15,77,10 Yr,,y_probe,-0.006164702857599412
"(2000, 3)",-0.039251486755047985,train,5,1,meeting minutes,,UST,15,62,10 Yr,,y_bl,-0.02044696169228966
"(2000, 3)",-0.039251486755047985,train,5,1,speech,Governor Laurence H. Meyer,UST,15,84,10 Yr,,y_bl,-0.02044696169228966
"(2000, 3)",-0.039251486755047985,train,5,1,meeting minutes,,UST,15,62,10 Yr,,y_probe,-0.004388088152695092
"(2000, 3)",-0.039251486755047985,train,5,1,speech,Governor Laurence H. Meyer,UST,15,84,10 Yr,,y_probe,-0.00818967135030035
"(2000, 4)",-0.052448060371926924,train,5,1,speech,Chairman Alan Greenspan,UST,15,22,10 Yr,,y_bl,-0.013535414379640433
"(2000, 4)",-0.052448060371926924,train,5,1,speech,Governor Laurence H. Meyer,UST,15,135,10 Yr,,y_bl,-0.013535414379640433
"(2000, 4)",-0.052448060371926924,train,5,1,speech,Chairman Alan Greenspan,UST,15,22,10 Yr,,y_probe,-0.005003590907211377
"(2000, 4)",-0.052448060371926924,train,5,1,speech,Governor Laurence H. Meyer,UST,15,135,10 Yr,,y_probe,-0.0033030372355270492
"(2000, 5)",0.07610712998525528,train,5,1,meeting minutes,,UST,15,67,10 Yr,,y_bl,-0.015319511980403785
"(2000, 5)",0.07610712998525528,train,5,1,meeting minutes,,UST,15,67,10 Yr,,y_probe,0.003160132517480135
"(2000, 6)",-0.04782780398024872,train,5,1,meeting minutes,,UST,15,74,10 Yr,,y_bl,-0.010675090424082236
"(2000, 6)",-0.04782780398024872,train,5,1,speech,Governor Laurence H. Meyer,UST,15,142,10 Yr,,y_bl,-0.010675090424082236
"(2000, 6)",-0.04782780398024872,train,5,1,meeting minutes,,UST,15,74,10 Yr,,y_probe,-0.0020607314641485725
"(2000, 6)",-0.04782780398024872,train,5,1,speech,Governor Laurence H. Meyer,UST,15,142,10 Yr,,y_probe,-0.0010364210763089306
"(2000, 8)",-0.058745751754588404,train,5,1,meeting minutes,,UST,15,78,10 Yr,,y_bl,0.0033923215086036278
"(2000, 8)",-0.058745751754588404,train,5,1,meeting minutes,,UST,15,78,10 Yr,,y_probe,-0.008409511797852638
"(2000, 10)",-0.017646025947892482,train,5,1,meeting minutes,,UST,15,65,10 Yr,,y_bl,0.0020759624789977913
"(2000, 10)",-0.017646025947892482,train,5,1,speech,Chairman Alan Greenspan,UST,15,57,10 Yr,,y_bl,0.0020759624789977913
"(2000, 10)",-0.017646025947892482,train,5,1,speech,Governor Laurence H. Meyer,UST,15,346,10 Yr,,y_bl,0.0020759624789977913
"(2000, 10)",-0.017646025947892482,train,5,1,meeting minutes,,UST,15,65,10 Yr,,y_probe,-0.010226520126729739
"(2000, 10)",-0.017646025947892482,train,5,1,speech,Chairman Alan Greenspan,UST,15,57,10 Yr,,y_probe,-0.0014167698896747792
"(2000, 10)",-0.017646025947892482,train,5,1,speech,Governor Laurence H. Meyer,UST,15,346,10 Yr,,y_probe,-0.00538615447852141
"(2000, 11)",0.007119148781563389,train,5,1,meeting minutes,,UST,15,77,10 Yr,,y_bl,0.004838428748834715
"(2000, 11)",0.007119148781563389,train,5,1,meeting minutes,,UST,15,77,10 Yr,,y_probe,-0.011940414953741466
"(2000, 12)",-0.08598104246587819,train,5,1,meeting minutes,,UST,15,70,10 Yr,,y_bl,-0.009448945776485258
"(2000, 12)",-0.08598104246587819,train,5,1,speech,Chairman Alan Greenspan,UST,15,1,10 Yr,,y_bl,-0.009448945776485258
"(2000, 12)",-0.08598104246587819,train,5,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,15,57,10 Yr,,y_bl,-0.009448945776485258
"(2000, 12)",-0.08598104246587819,train,5,1,meeting minutes,,UST,15,70,10 Yr,,y_probe,-0.017175282753417738
"(2000, 12)",-0.08598104246587819,train,5,1,speech,Chairman Alan Greenspan,UST,15,1,10 Yr,,y_probe,-0.00402724308460874
"(2000, 12)",-0.08598104246587819,train,5,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,15,57,10 Yr,,y_probe,-0.005376466515252145
"(2001, 1)",-0.011330675550798475,train,5,1,meeting minutes,,UST,15,65,10 Yr,,y_bl,0.013117525701338183
"(2001, 1)",-0.011330675550798475,train,5,1,meeting minutes,,UST,15,65,10 Yr,,y_probe,-0.010500262710649291
"(2001, 2)",-0.015534292962184004,train,5,1,speech,Governor Edward M. Gramlich,UST,15,124,10 Yr,,y_bl,0.010247480402872804
"(2001, 2)",-0.015534292962184004,train,5,1,speech,Governor Edward M. Gramlich,UST,15,124,10 Yr,,y_probe,-0.0034967278594961407
"(2001, 3)",-0.06675885771225065,train,5,1,meeting minutes,,UST,15,47,10 Yr,,y_bl,0.006261542349289421
"(2001, 3)",-0.06675885771225065,train,5,1,meeting minutes,,UST,15,47,10 Yr,,y_probe,-0.012914409756363343
"(2001, 5)",0.1325200180276841,train,5,1,meeting minutes,,UST,15,66,10 Yr,,y_bl,0.005613778509121193
"(2001, 5)",0.1325200180276841,train,5,1,speech,Governor Laurence H. Meyer,UST,15,59,10 Yr,,y_bl,0.005613778509121193
"(2001, 5)",0.1325200180276841,train,5,1,meeting minutes,,UST,15,66,10 Yr,,y_probe,-0.003636244386799187
"(2001, 5)",0.1325200180276841,train,5,1,speech,Governor Laurence H. Meyer,UST,15,59,10 Yr,,y_probe,0.007557048702157203
"(2001, 6)",-0.03686344736725901,train,5,1,meeting minutes,,UST,15,78,10 Yr,,y_bl,0.006597504164727795
"(2001, 6)",-0.03686344736725901,train,5,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,15,52,10 Yr,,y_bl,0.006597504164727795
"(2001, 6)",-0.03686344736725901,train,5,1,meeting minutes,,UST,15,78,10 Yr,,y_probe,-0.015992153676654686
"(2001, 6)",-0.03686344736725901,train,5,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,15,52,10 Yr,,y_probe,-0.005295216099245296
"(2001, 7)",-0.007633624855069909,train,5,1,speech,Governor Laurence H. Meyer,UST,15,259,10 Yr,,y_bl,-0.004339285777102011
"(2001, 7)",-0.007633624855069909,train,5,1,speech,Governor Laurence H. Meyer,UST,15,259,10 Yr,,y_probe,0.0024165156940632202
"(2001, 8)",-0.069403464800053,train,5,1,meeting minutes,,UST,15,52,10 Yr,,y_bl,-0.011641107820328903
"(2001, 8)",-0.069403464800053,train,5,1,meeting minutes,,UST,15,52,10 Yr,,y_probe,-0.01755699143491885
"(2001, 10)",-0.05604265038625093,train,5,1,meeting minutes,,UST,15,56,10 Yr,,y_bl,3.703033604237907e-5
"(2001, 10)",-0.05604265038625093,train,5,1,speech,Chairman Alan Greenspan,UST,15,25,10 Yr,,y_bl,3.703033604237907e-5
"(2001, 10)",-0.05604265038625093,train,5,1,speech,Governor Laurence H. Meyer,UST,15,28,10 Yr,,y_bl,3.703033604237907e-5
"(2001, 10)",-0.05604265038625093,train,5,1,meeting minutes,,UST,15,56,10 Yr,,y_probe,-0.02046697669282305
"(2001, 10)",-0.05604265038625093,train,5,1,speech,Chairman Alan Greenspan,UST,15,25,10 Yr,,y_probe,0.011373093966075191
"(2001, 10)",-0.05604265038625093,train,5,1,speech,Governor Laurence H. Meyer,UST,15,28,10 Yr,,y_probe,0.007525055436144582
"(2001, 11)",-0.010765360313478942,train,5,1,meeting minutes,,UST,15,49,10 Yr,,y_bl,-0.018899108969210425
"(2001, 11)",-0.010765360313478942,train,5,1,speech,Governor Edward M. Gramlich,UST,15,59,10 Yr,,y_bl,-0.018899108969210425
"(2001, 11)",-0.010765360313478942,train,5,1,meeting minutes,,UST,15,49,10 Yr,,y_probe,-0.015976210838366624
"(2001, 11)",-0.010765360313478942,train,5,1,speech,Governor Edward M. Gramlich,UST,15,59,10 Yr,,y_probe,-0.001981652472609085
"(2001, 12)",0.08927275001868959,train,5,1,meeting minutes,,UST,15,58,10 Yr,,y_bl,0.01222360324343121
"(2001, 12)",0.08927275001868959,train,5,1,speech,Governor Laurence H. Meyer,UST,15,118,10 Yr,,y_bl,0.01222360324343121
"(2001, 12)",0.08927275001868959,train,5,1,meeting minutes,,UST,15,58,10 Yr,,y_probe,-0.004971297052503667
"(2001, 12)",0.08927275001868959,train,5,1,speech,Governor Laurence H. Meyer,UST,15,118,10 Yr,,y_probe,0.007511060748635112
"(2002, 1)",0.006153446375839922,train,5,1,meeting minutes,,UST,15,69,10 Yr,,y_bl,0.0016519793022524297
"(2002, 1)",0.006153446375839922,train,5,1,meeting minutes,,UST,15,69,10 Yr,,y_probe,-0.00743016211652201
"(2002, 3)",0.05992130447411581,train,5,1,meeting minutes,,UST,15,56,10 Yr,,y_bl,0.003868897572687825
"(2002, 3)",0.05992130447411581,train,5,1,meeting minutes,,UST,15,56,10 Yr,,y_probe,-0.0015503247917519872
"(2002, 5)",-0.04607340761532246,train,5,1,meeting minutes,,UST,15,57,10 Yr,,y_bl,-0.012218402339621176
"(2002, 5)",-0.04607340761532246,train,5,1,meeting minutes,,UST,15,57,10 Yr,,y_probe,-0.006492111919372227
"(2002, 6)",-0.06913321251588134,train,5,1,meeting minutes,,UST,15,56,10 Yr,,y_bl,-0.017486948930249997
"(2002, 6)",-0.06913321251588134,train,5,1,meeting minutes,,UST,15,56,10 Yr,,y_probe,-0.005722905289511614
"(2002, 8)",-0.14229145468511467,train,5,1,meeting minutes,,UST,15,55,10 Yr,,y_bl,-0.024356582554260167
"(2002, 8)",-0.14229145468511467,train,5,1,meeting minutes,,UST,15,55,10 Yr,,y_probe,-0.015681270349513877
"(2002, 9)",-0.11022670530899986,train,5,1,meeting minutes,,UST,15,57,10 Yr,,y_bl,0.004429742578582513
"(2002, 9)",-0.11022670530899986,train,5,1,meeting minutes,,UST,15,57,10 Yr,,y_probe,-0.014588982043370127
"(2002, 10)",0.11403277907616058,train,5,1,speech,Chairman Alan Greenspan,UST,15,47,10 Yr,,y_bl,0.011370163124120368
"(2002, 10)",0.11403277907616058,train,5,1,speech,Governor Ben S. Bernanke,UST,15,107,10 Yr,,y_bl,0.011370163124120368
"(2002, 10)",0.11403277907616058,train,5,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,15,55,10 Yr,,y_bl,0.011370163124120368
"(2002, 10)",0.11403277907616058,train,5,1,speech,Chairman Alan Greenspan,UST,15,47,10 Yr,,y_probe,0.006525287619842231
"(2002, 10)",0.11403277907616058,train,5,1,speech,Governor Ben S. Bernanke,UST,15,107,10 Yr,,y_probe,0.02389427185833112
"(2002, 10)",0.11403277907616058,train,5,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,15,55,10 Yr,,y_probe,0.005166728921814077
"(2002, 11)",-0.0037691025838518374,train,5,1,meeting minutes,,UST,15,55,10 Yr,,y_bl,0.024738578088344364
"(2002, 11)",-0.0037691025838518374,train,5,1,speech,Governor Donald L. Kohn,UST,15,29,10 Yr,,y_bl,0.024738578088344364
"(2002, 11)",-0.0037691025838518374,train,5,1,meeting minutes,,UST,15,55,10 Yr,,y_probe,-0.014125539654395796
"(2002, 11)",-0.0037691025838518374,train,5,1,speech,Governor Donald L. Kohn,UST,15,29,10 Yr,,y_probe,-0.011222635637420248
"(2002, 12)",-0.029477931286962633,train,5,1,meeting minutes,,UST,15,50,10 Yr,,y_bl,0.023023931874607793
"(2002, 12)",-0.029477931286962633,train,5,1,speech,Chairman Alan Greenspan,UST,15,70,10 Yr,,y_bl,0.023023931874607793
