ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2009, 12)",0.011142176553243344,6,meeting minutes,,UST,1,113,10 Yr,y_bl,-0.06381210230196568
"(2009, 12)",0.011142176553243344,6,meeting minutes,,UST,1,113,10 Yr,y_probe,-0.00011453986445544503
"(2010, 1)",0.0137553750684829,6,meeting minutes,,UST,1,100,10 Yr,y_bl,0.018436548643837966
"(2010, 1)",0.0137553750684829,6,meeting minutes,,UST,1,100,10 Yr,y_probe,-0.0008964684034065821
"(2010, 3)",-1.3322676295501878e-15,6,meeting minutes,,UST,1,87,10 Yr,y_bl,0.030216961348194973
"(2010, 3)",-1.3322676295501878e-15,6,meeting minutes,,UST,1,87,10 Yr,y_probe,-0.002200905622942222
"(2010, 4)",0.03753791931906436,6,meeting minutes,,UST,1,86,10 Yr,y_bl,0.0018975322702684295
"(2010, 4)",0.03753791931906436,6,meeting minutes,,UST,1,86,10 Yr,y_probe,0.0009289550219730103
"(2010, 6)",-0.19396806218028007,6,meeting minutes,,UST,1,96,10 Yr,y_bl,-0.014965638051096781
"(2010, 6)",-0.19396806218028007,6,meeting minutes,,UST,1,96,10 Yr,y_probe,-0.0056980971362725445
"(2010, 8)",-0.11499140871878666,6,meeting minutes,,UST,1,99,10 Yr,y_bl,0.00115513360653625
"(2010, 8)",-0.11499140871878666,6,meeting minutes,,UST,1,99,10 Yr,y_probe,-0.007473971475549862
"(2010, 9)",-0.06669137449867198,6,meeting minutes,,UST,1,87,10 Yr,y_bl,-0.036926009187925324
"(2010, 9)",-0.06669137449867198,6,meeting minutes,,UST,1,87,10 Yr,y_probe,-0.0033928991876858144
"(2010, 11)",0.022728251077553985,6,meeting minutes,,UST,1,111,10 Yr,y_bl,-0.017752498314683077
"(2010, 11)",0.022728251077553985,6,meeting minutes,,UST,1,111,10 Yr,y_probe,0.0011243789435566153
"(2010, 12)",0.2678232638021783,6,meeting minutes,,UST,1,87,10 Yr,y_bl,0.01509484879229811
"(2010, 12)",0.2678232638021783,6,meeting minutes,,UST,1,87,10 Yr,y_probe,0.003264905708408853
"(2011, 1)",-0.01152750517106882,6,meeting minutes,,UST,1,106,10 Yr,y_bl,0.04732662883465503
"(2011, 1)",-0.01152750517106882,6,meeting minutes,,UST,1,106,10 Yr,y_probe,-0.0007116307060587849
"(2011, 3)",-0.03540192705091405,6,meeting minutes,,UST,1,104,10 Yr,y_bl,0.03595137688139257
"(2011, 3)",-0.03540192705091405,6,meeting minutes,,UST,1,104,10 Yr,y_probe,-0.0010869774164712165
"(2011, 4)",0.01785761740000644,6,meeting minutes,,UST,1,120,10 Yr,y_bl,-0.025389386257793876
"(2011, 4)",0.01785761740000644,6,press conference,,UST,1,116,10 Yr,y_bl,-0.025389386257793876
"(2011, 4)",0.01785761740000644,6,meeting minutes,,UST,1,120,10 Yr,y_probe,0.0015185832659129208
"(2011, 4)",0.01785761740000644,6,press conference,,UST,1,116,10 Yr,y_probe,0.013442796465874426
"(2011, 6)",-0.118889842631571,6,meeting minutes,,UST,1,107,10 Yr,y_bl,-0.05154183862255575
"(2011, 6)",-0.118889842631571,6,press conference,,UST,1,76,10 Yr,y_bl,-0.05154183862255575
"(2011, 6)",-0.118889842631571,6,meeting minutes,,UST,1,107,10 Yr,y_probe,-0.007740670861497726
"(2011, 6)",-0.118889842631571,6,press conference,,UST,1,76,10 Yr,y_probe,0.005256001667510386
"(2011, 8)",-0.3134827183965115,6,meeting minutes,,UST,1,103,10 Yr,y_bl,-0.018737886095161877
"(2011, 8)",-0.3134827183965115,6,meeting minutes,,UST,1,103,10 Yr,y_probe,-0.011657545766531233
"(2011, 9)",-0.15718558352241055,6,meeting minutes,,UST,1,125,10 Yr,y_bl,0.007904320110478008
"(2011, 9)",-0.15718558352241055,6,meeting minutes,,UST,1,125,10 Yr,y_probe,-0.01154867206211398
"(2011, 11)",0.0767640162118397,6,meeting minutes,,UST,1,116,10 Yr,y_bl,-0.05217466114680543
"(2011, 11)",0.0767640162118397,6,press conference,,UST,1,81,10 Yr,y_bl,-0.05217466114680543
"(2011, 11)",0.0767640162118397,6,meeting minutes,,UST,1,116,10 Yr,y_probe,-0.0012595810931191561
"(2011, 11)",0.0767640162118397,6,press conference,,UST,1,81,10 Yr,y_probe,0.012548812743819067
"(2011, 12)",-0.03509131981126576,6,meeting minutes,,UST,1,90,10 Yr,y_bl,-0.0030073995027638796
"(2011, 12)",-0.03509131981126576,6,meeting minutes,,UST,1,90,10 Yr,y_probe,-0.004175617457784107
"(2012, 1)",0.025190248828558394,6,meeting minutes,,UST,1,100,10 Yr,y_bl,0.06934945324500598
"(2012, 1)",0.025190248828558394,6,press conference,,UST,1,94,10 Yr,y_bl,0.06934945324500598
"(2012, 1)",0.025190248828558394,6,meeting minutes,,UST,1,100,10 Yr,y_probe,-0.0011689154355282163
"(2012, 1)",0.025190248828558394,6,press conference,,UST,1,94,10 Yr,y_probe,0.01077659605776148
"(2012, 3)",0.0626711069627784,6,meeting minutes,,UST,1,97,10 Yr,y_bl,0.023681477977987087
"(2012, 3)",0.0626711069627784,6,meeting minutes,,UST,1,97,10 Yr,y_probe,-0.0016328889953957282
"(2012, 4)",-0.0626711069627734,6,meeting minutes,,UST,1,106,10 Yr,y_bl,-0.028455211986135247
"(2012, 4)",-0.0626711069627734,6,press conference,,UST,1,63,10 Yr,y_bl,-0.028455211986135247
"(2012, 4)",-0.0626711069627734,6,meeting minutes,,UST,1,106,10 Yr,y_probe,-0.0037117063536796645
"(2012, 4)",-0.0626711069627734,6,press conference,,UST,1,63,10 Yr,y_probe,0.015924897521207113
"(2012, 6)",-0.19735943415849275,6,meeting minutes,,UST,1,111,10 Yr,y_bl,-0.014395018192330494
"(2012, 6)",-0.19735943415849275,6,press conference,,UST,1,47,10 Yr,y_bl,-0.014395018192330494
"(2012, 6)",-0.19735943415849275,6,meeting minutes,,UST,1,111,10 Yr,y_probe,-0.008880623086801303
"(2012, 6)",-0.19735943415849275,6,press conference,,UST,1,47,10 Yr,y_probe,0.006014203874650254
"(2012, 8)",-0.05608946665104578,6,meeting minutes,,UST,1,96,10 Yr,y_bl,-0.010346875651018031
"(2012, 8)",-0.05608946665104578,6,meeting minutes,,UST,1,96,10 Yr,y_probe,-0.007897825363347188
"(2012, 9)",0.11492996667397622,6,meeting minutes,,UST,1,111,10 Yr,y_bl,-0.04688173084461844
"(2012, 9)",0.11492996667397622,6,press conference,,UST,1,77,10 Yr,y_bl,-0.04688173084461844
"(2012, 9)",0.11492996667397622,6,meeting minutes,,UST,1,111,10 Yr,y_probe,4.756737436898581e-6
"(2012, 9)",0.11492996667397622,6,press conference,,UST,1,77,10 Yr,y_probe,0.01312212815933725
"(2012, 10)",0.0281708769666964,6,meeting minutes,,UST,1,101,10 Yr,y_bl,0.00574876403103646
"(2012, 10)",0.0281708769666964,6,meeting minutes,,UST,1,101,10 Yr,y_probe,-0.0006582545759807914
"(2012, 12)",-0.045462374076758454,6,meeting minutes,,UST,1,108,10 Yr,y_bl,0.05846170530702426
"(2012, 12)",-0.045462374076758454,6,press conference,,UST,1,81,10 Yr,y_bl,0.05846170530702426
"(2012, 12)",-0.045462374076758454,6,meeting minutes,,UST,1,108,10 Yr,y_probe,-0.0018145106163677972
"(2012, 12)",-0.045462374076758454,6,press conference,,UST,1,81,10 Yr,y_probe,0.010084634770694503
"(2013, 1)",0.16571150222833153,6,meeting minutes,,UST,1,103,10 Yr,y_bl,0.014099930647075872
"(2013, 1)",0.16571150222833153,6,meeting minutes,,UST,1,103,10 Yr,y_probe,0.0024485215867697534
"(2013, 3)",-0.03509131981127041,6,meeting minutes,,UST,1,106,10 Yr,y_bl,-0.039469402491251894
"(2013, 3)",-0.03509131981127041,6,press conference,,UST,1,65,10 Yr,y_bl,-0.039469402491251894
"(2013, 3)",-0.03509131981127041,6,meeting minutes,,UST,1,106,10 Yr,y_probe,-0.00035717862989953687
"(2013, 3)",-0.03509131981127041,6,press conference,,UST,1,65,10 Yr,y_probe,0.009941413733570536
"(2013, 5)",-0.16612687087397252,6,meeting minutes,,UST,1,109,10 Yr,y_bl,0.005868783366995027
"(2013, 5)",-0.16612687087397252,6,meeting minutes,,UST,1,109,10 Yr,y_probe,-0.002180116948978988
"(2013, 6)",0.35977677693978916,6,meeting minutes,,UST,1,129,10 Yr,y_bl,-0.0005164482435567787
"(2013, 6)",0.35977677693978916,6,press conference,,UST,1,82,10 Yr,y_bl,-0.0005164482435567787
"(2013, 6)",0.35977677693978916,6,speech,Governor Jeremy C. Stein,UST,1,18,10 Yr,y_bl,-0.0005164482435567787
"(2013, 6)",0.35977677693978916,6,speech,Governor Jerome H. Powell,UST,1,73,10 Yr,y_bl,-0.0005164482435567787
"(2013, 6)",0.35977677693978916,6,meeting minutes,,UST,1,129,10 Yr,y_probe,0.004439945552418424
"(2013, 6)",0.35977677693978916,6,press conference,,UST,1,82,10 Yr,y_probe,0.0206060312754811
"(2013, 6)",0.35977677693978916,6,speech,Governor Jeremy C. Stein,UST,1,18,10 Yr,y_probe,0.03254666299095285
"(2013, 6)",0.35977677693978916,6,speech,Governor Jerome H. Powell,UST,1,73,10 Yr,y_probe,0.03135810599463422
"(2013, 7)",0.08841095734405419,6,meeting minutes,,UST,1,114,10 Yr,y_bl,-0.032590116670480576
"(2013, 7)",0.08841095734405419,6,meeting minutes,,UST,1,114,10 Yr,y_probe,0.00130200021808055
"(2013, 9)",0.03402974858631147,6,meeting minutes,,UST,1,110,10 Yr,y_bl,0.05007690505036097
"(2013, 9)",0.03402974858631147,6,press conference,,UST,1,90,10 Yr,y_bl,0.05007690505036097
"(2013, 9)",0.03402974858631147,6,meeting minutes,,UST,1,110,10 Yr,y_probe,0.002671431281612675
"(2013, 9)",0.03402974858631147,6,press conference,,UST,1,90,10 Yr,y_probe,0.01516026860875006
"(2013, 10)",-0.05344783444341325,6,meeting minutes,,UST,1,96,10 Yr,y_bl,0.04431327573841891
"(2013, 10)",-0.05344783444341325,6,meeting minutes,,UST,1,96,10 Yr,y_probe,-0.0003721938110917943
"(2013, 11)",0.03089048701933672,6,speech,Governor Jerome H. Powell,UST,1,70,10 Yr,y_bl,-0.01906820569632343
"(2013, 11)",0.03089048701933672,6,speech,Governor Jerome H. Powell,UST,1,70,10 Yr,y_probe,0.010843050487949576
"(2013, 12)",0.09427265593466805,6,meeting minutes,,UST,1,130,10 Yr,y_bl,-0.038490628820200525
"(2013, 12)",0.09427265593466805,6,press conference,,UST,1,100,10 Yr,y_bl,-0.038490628820200525
"(2013, 12)",0.09427265593466805,6,meeting minutes,,UST,1,130,10 Yr,y_probe,0.002962526325715829
"(2013, 12)",0.09427265593466805,6,press conference,,UST,1,100,10 Yr,y_probe,0.01748906948307586
"(2014, 1)",-0.07171530851058966,6,meeting minutes,,UST,1,101,10 Yr,y_bl,-0.07062403340721014
"(2014, 1)",-0.07171530851058966,6,meeting minutes,,UST,1,101,10 Yr,y_probe,-0.0002494813882608535
"(2014, 3)",0.03290973408879865,6,meeting minutes,,UST,1,131,10 Yr,y_bl,0.044215886644422164
"(2014, 3)",0.03290973408879865,6,press conference,,UST,1,83,10 Yr,y_bl,0.044215886644422164
"(2014, 3)",0.03290973408879865,6,meeting minutes,,UST,1,131,10 Yr,y_probe,0.001998180384644613
"(2014, 3)",0.03290973408879865,6,press conference,,UST,1,83,10 Yr,y_probe,0.017192098561594385
"(2014, 4)",-0.04037245529038233,6,meeting minutes,,UST,1,95,10 Yr,y_bl,-0.0012242075007536924
"(2014, 4)",-0.04037245529038233,6,meeting minutes,,UST,1,95,10 Yr,y_probe,0.00034857099390941503
"(2014, 6)",-0.02272825107755407,6,meeting minutes,,UST,1,128,10 Yr,y_bl,0.0014509723198747784
"(2014, 6)",-0.02272825107755407,6,press conference,,UST,1,83,10 Yr,y_bl,0.0014509723198747784
"(2014, 6)",-0.02272825107755407,6,meeting minutes,,UST,1,128,10 Yr,y_probe,-0.0012291376903241246
"(2014, 6)",-0.02272825107755407,6,press conference,,UST,1,83,10 Yr,y_probe,0.010503405872377119
"(2014, 7)",-0.01544432242747768,6,meeting minutes,,UST,1,117,10 Yr,y_bl,-0.014648064645931026
"(2014, 7)",-0.01544432242747768,6,meeting minutes,,UST,1,117,10 Yr,y_probe,-0.0004025513508693811
"(2014, 9)",0.019268418865879183,6,meeting minutes,,UST,1,130,10 Yr,y_bl,0.008700279765715637
"(2014, 9)",0.019268418865879183,6,press conference,,UST,1,66,10 Yr,y_bl,0.008700279765715637
"(2014, 9)",0.019268418865879183,6,meeting minutes,,UST,1,130,10 Yr,y_probe,0.002123022662624487
"(2014, 9)",0.019268418865879183,6,press conference,,UST,1,66,10 Yr,y_probe,0.014178341302373831
"(2014, 10)",-0.11302338840339665,6,meeting minutes,,UST,1,115,10 Yr,y_bl,-0.008600904601652505
"(2014, 10)",-0.11302338840339665,6,meeting minutes,,UST,1,115,10 Yr,y_probe,-0.005748488511700039
"(2014, 12)",-0.08934510033585105,6,meeting minutes,,UST,1,126,10 Yr,y_bl,0.00951900502300798
"(2014, 12)",-0.08934510033585105,6,press conference,,UST,1,88,10 Yr,y_bl,0.00951900502300798
"(2014, 12)",-0.08934510033585105,6,meeting minutes,,UST,1,126,10 Yr,y_probe,-0.006786271706700225
"(2014, 12)",-0.08934510033585105,6,press conference,,UST,1,88,10 Yr,y_probe,0.009291629374627063
"(2015, 1)",-0.21268442052406739,6,meeting minutes,,UST,1,147,10 Yr,y_bl,-0.023534174452908264
"(2015, 1)",-0.21268442052406739,6,meeting minutes,,UST,1,147,10 Yr,y_probe,-0.007832903676679144
"(2015, 3)",0.10939859440710949,6,meeting minutes,,UST,1,123,10 Yr,y_bl,-0.020971096418360747
"(2015, 3)",0.10939859440710949,6,press conference,,UST,1,82,10 Yr,y_bl,-0.020971096418360747
"(2015, 3)",0.10939859440710949,6,meeting minutes,,UST,1,123,10 Yr,y_probe,-0.001293510565999588
"(2015, 3)",0.10939859440710949,6,press conference,,UST,1,82,10 Yr,y_probe,0.01302628520603506
"(2015, 4)",0.06518597988469278,6,meeting minutes,,UST,1,123,10 Yr,y_bl,-0.01811732252942088
"(2015, 4)",0.06518597988469278,6,meeting minutes,,UST,1,123,10 Yr,y_probe,-0.00314182403193405
"(2015, 6)",0.11886120287672834,6,meeting minutes,,UST,1,125,10 Yr,y_bl,0.0492858872125645
"(2015, 6)",0.11886120287672834,6,press conference,,UST,1,73,10 Yr,y_bl,0.0492858872125645
"(2015, 6)",0.11886120287672834,6,meeting minutes,,UST,1,125,10 Yr,y_probe,0.0013474283887237504
"(2015, 6)",0.11886120287672834,6,press conference,,UST,1,73,10 Yr,y_probe,0.014603432194646788
"(2015, 7)",-0.013015368112067938,6,meeting minutes,,UST,1,130,10 Yr,y_bl,0.03007987678009691
"(2015, 7)",-0.013015368112067938,6,meeting minutes,,UST,1,130,10 Yr,y_probe,-0.004088986242121674
"(2015, 9)",-0.035559302036487446,6,meeting minutes,,UST,1,140,10 Yr,y_bl,0.007656656804716478
"(2015, 9)",-0.035559302036487446,6,press conference,,UST,1,99,10 Yr,y_bl,0.007656656804716478
"(2015, 9)",-0.035559302036487446,6,meeting minutes,,UST,1,140,10 Yr,y_probe,-0.00568119905989202
"(2015, 9)",-0.035559302036487446,6,press conference,,UST,1,99,10 Yr,y_probe,0.009133545708194798
"(2015, 10)",-0.0510551708002805,6,meeting minutes,,UST,1,142,10 Yr,y_bl,-0.051949890177118936
"(2015, 10)",-0.0510551708002805,6,meeting minutes,,UST,1,142,10 Yr,y_probe,-0.006360643101124949
"(2015, 12)",0.09097177820572687,6,meeting minutes,,UST,1,140,10 Yr,y_bl,-0.01640295627199279
"(2015, 12)",0.09097177820572687,6,press conference,,UST,1,121,10 Yr,y_bl,-0.01640295627199279
"(2015, 12)",0.09097177820572687,6,meeting minutes,,UST,1,140,10 Yr,y_probe,-0.001094121471414812
"(2015, 12)",0.09097177820572687,6,press conference,,UST,1,121,10 Yr,y_probe,0.01439919682334724
"(2016, 1)",-0.12981161152199053,6,meeting minutes,,UST,1,125,10 Yr,y_bl,-0.006748651448868508
"(2016, 1)",-0.12981161152199053,6,meeting minutes,,UST,1,125,10 Yr,y_probe,-0.007202410603912514
"(2016, 3)",-0.04040953833787884,6,meeting minutes,,UST,1,133,10 Yr,y_bl,0.03147991248669973
"(2016, 3)",-0.04040953833787884,6,press conference,,UST,1,104,10 Yr,y_bl,0.03147991248669973
"(2016, 3)",-0.04040953833787884,6,meeting minutes,,UST,1,133,10 Yr,y_probe,-0.004937537199596253
"(2016, 3)",-0.04040953833787884,6,press conference,,UST,1,104,10 Yr,y_probe,0.008704303306076331
"(2016, 4)",-0.036749542208740466,6,meeting minutes,,UST,1,136,10 Yr,y_bl,-0.018695259253310392
"(2016, 4)",-0.036749542208740466,6,meeting minutes,,UST,1,136,10 Yr,y_probe,-0.0020994985187109258
"(2016, 6)",-0.1559348016207617,6,meeting minutes,,UST,1,129,10 Yr,y_bl,-0.016005975094872754
"(2016, 6)",-0.1559348016207617,6,press conference,,UST,1,102,10 Yr,y_bl,-0.016005975094872754
"(2016, 6)",-0.1559348016207617,6,meeting minutes,,UST,1,129,10 Yr,y_probe,-0.005976635786538551
"(2016, 6)",-0.1559348016207617,6,press conference,,UST,1,102,10 Yr,y_probe,0.004184264591730393
"(2016, 7)",-0.051293294387552986,6,meeting minutes,,UST,1,155,10 Yr,y_bl,-0.0064291636547349875
"(2016, 7)",-0.051293294387552986,6,meeting minutes,,UST,1,155,10 Yr,y_probe,-0.0043571871414127186
"(2016, 9)",0.08810726751026393,6,meeting minutes,,UST,1,139,10 Yr,y_bl,0.000442794769762761
"(2016, 9)",0.08810726751026393,6,press conference,,UST,1,92,10 Yr,y_bl,0.000442794769762761
"(2016, 9)",0.08810726751026393,6,meeting minutes,,UST,1,139,10 Yr,y_probe,0.0006201473674028543
"(2016, 9)",0.08810726751026393,6,press conference,,UST,1,92,10 Yr,y_probe,0.01421383869702877
"(2016, 11)",0.0865092429092786,6,meeting minutes,,UST,1,123,10 Yr,y_bl,-0.008730010084368751
"(2016, 11)",0.0865092429092786,6,meeting minutes,,UST,1,123,10 Yr,y_probe,0.00244137390748804
"(2016, 12)",0.33883723575271113,6,meeting minutes,,UST,1,133,10 Yr,y_bl,0.03564631760778378
"(2016, 12)",0.33883723575271113,6,press conference,,UST,1,66,10 Yr,y_bl,0.03564631760778378
"(2016, 12)",0.33883723575271113,6,meeting minutes,,UST,1,133,10 Yr,y_probe,0.00529516205832705
"(2016, 12)",0.33883723575271113,6,press conference,,UST,1,66,10 Yr,y_probe,0.02269988688733678
"(2017, 1)",-0.05248887531655009,6,speech,Chair Janet L. Yellen,UST,1,133,10 Yr,y_bl,0.044799760578471834
"(2017, 1)",-0.05248887531655009,6,speech,Governor Lael Brainard,UST,1,53,10 Yr,y_bl,0.044799760578471834
"(2017, 1)",-0.05248887531655009,6,speech,Chair Janet L. Yellen,UST,1,133,10 Yr,y_probe,0.012787561780382355
"(2017, 1)",-0.05248887531655009,6,speech,Governor Lael Brainard,UST,1,53,10 Yr,y_probe,0.008481656874839424
"(2017, 2)",0.01965973451235551,6,meeting minutes,,UST,1,117,10 Yr,y_bl,0.03314845872841217
"(2017, 2)",0.01965973451235551,6,speech,Governor Jerome H. Powell,UST,1,64,10 Yr,y_bl,0.03314845872841217
"(2017, 2)",0.01965973451235551,6,meeting minutes,,UST,1,117,10 Yr,y_probe,0.0037275000969111387
"(2017, 2)",0.01965973451235551,6,speech,Governor Jerome H. Powell,UST,1,64,10 Yr,y_probe,0.014985007784505034
"(2017, 3)",0.015853542681805614,6,meeting minutes,,UST,1,137,10 Yr,y_bl,0.024401876609874425
"(2017, 3)",0.015853542681805614,6,press conference,,UST,1,64,10 Yr,y_bl,0.024401876609874425
"(2017, 3)",0.015853542681805614,6,speech,Governor Lael Brainard,UST,1,60,10 Yr,y_bl,0.024401876609874425
"(2017, 3)",0.015853542681805614,6,speech,Vice Chairman Stanley Fischer,UST,1,11,10 Yr,y_bl,0.024401876609874425
"(2017, 3)",0.015853542681805614,6,meeting minutes,,UST,1,137,10 Yr,y_probe,0.0009186756467043731
"(2017, 3)",0.015853542681805614,6,press conference,,UST,1,64,10 Yr,y_probe,0.009912485415795966
"(2017, 3)",0.015853542681805614,6,speech,Governor Lael Brainard,UST,1,60,10 Yr,y_probe,0.00981789667480232
"(2017, 3)",0.015853542681805614,6,speech,Vice Chairman Stanley Fischer,UST,1,11,10 Yr,y_probe,0.011328848173067212
"(2017, 5)",-0.06968689971758911,6,meeting minutes,,UST,1,130,10 Yr,y_bl,-0.03572651181318895
"(2017, 5)",-0.06968689971758911,6,meeting minutes,,UST,1,130,10 Yr,y_probe,-0.0040013189385741605
"(2017, 6)",-0.08040042543803905,6,meeting minutes,,UST,1,127,10 Yr,y_bl,-0.043219621258577236
"(2017, 6)",-0.08040042543803905,6,press conference,,UST,1,73,10 Yr,y_bl,-0.043219621258577236
"(2017, 6)",-0.08040042543803905,6,meeting minutes,,UST,1,127,10 Yr,y_probe,-0.0019509917766440004
"(2017, 6)",-0.08040042543803905,6,press conference,,UST,1,73,10 Yr,y_probe,0.007314013006384099
"(2017, 7)",0.0630839754265801,6,meeting minutes,,UST,1,128,10 Yr,y_bl,-0.036357257743895935
"(2017, 7)",0.0630839754265801,6,meeting minutes,,UST,1,128,10 Yr,y_probe,0.0019958656315313085
"(2017, 9)",-0.0043763745997991155,6,meeting minutes,,UST,1,133,10 Yr,y_bl,0.02589901250125314
"(2017, 9)",-0.0043763745997991155,6,press conference,,UST,1,96,10 Yr,y_bl,0.02589901250125314
"(2017, 9)",-0.0043763745997991155,6,meeting minutes,,UST,1,133,10 Yr,y_probe,0.0009744822673349336
"(2017, 9)",-0.0043763745997991155,6,press conference,,UST,1,96,10 Yr,y_probe,0.014420936283829762
"(2017, 11)",0.03871451218069634,6,meeting minutes,,UST,1,133,10 Yr,y_bl,0.02167489525608379
"(2017, 11)",0.03871451218069634,6,meeting minutes,,UST,1,133,10 Yr,y_probe,0.00012466064226424056
"(2017, 12)",-0.004228336109522446,6,meeting minutes,,UST,1,120,10 Yr,y_bl,0.014671626581114088
"(2017, 12)",-0.004228336109522446,6,press conference,,UST,1,77,10 Yr,y_bl,0.014671626581114088
"(2017, 12)",-0.004228336109522446,6,meeting minutes,,UST,1,120,10 Yr,y_probe,0.002252503129060937
"(2017, 12)",-0.004228336109522446,6,press conference,,UST,1,77,10 Yr,y_probe,0.008201801085280552
"(2018, 1)",0.14197026127038342,6,meeting minutes,,UST,1,147,10 Yr,y_bl,-0.005075000977557003
"(2018, 1)",0.14197026127038342,6,meeting minutes,,UST,1,147,10 Yr,y_probe,0.0032265755728289615
"(2018, 3)",0.06062462181643175,6,meeting minutes,,UST,1,113,10 Yr,y_bl,-0.01433654132824356
"(2018, 3)",0.06062462181643175,6,press conference,,UST,1,76,10 Yr,y_bl,-0.01433654132824356
"(2018, 3)",0.06062462181643175,6,meeting minutes,,UST,1,113,10 Yr,y_probe,0.0029747864283806895
"(2018, 3)",0.06062462181643175,6,press conference,,UST,1,76,10 Yr,y_probe,0.0074419046562068545
"(2018, 5)",0.027305450690271016,6,meeting minutes,,UST,1,128,10 Yr,y_bl,0.025612351983366418
"(2018, 5)",0.027305450690271016,6,meeting minutes,,UST,1,128,10 Yr,y_probe,-0.0006509522287102838
"(2018, 6)",0.003361347702701911,6,meeting minutes,,UST,1,113,10 Yr,y_bl,0.00026696494262585575
"(2018, 6)",0.003361347702701911,6,press conference,,UST,1,103,10 Yr,y_bl,0.00026696494262585575
"(2018, 6)",0.003361347702701911,6,meeting minutes,,UST,1,113,10 Yr,y_probe,-0.0011640832061845074
"(2018, 6)",0.003361347702701911,6,press conference,,UST,1,103,10 Yr,y_probe,0.010715458604066273
"(2018, 8)",0.006688988150793662,6,meeting minutes,,UST,1,118,10 Yr,y_bl,-0.01324252602204805
"(2018, 8)",0.006688988150793662,6,meeting minutes,,UST,1,118,10 Yr,y_probe,-0.0037869530864047783
"(2018, 9)",0.019802627296179633,6,meeting minutes,,UST,1,111,10 Yr,y_bl,-0.022369456006220242
"(2018, 9)",0.019802627296179633,6,press conference,,UST,1,59,10 Yr,y_bl,-0.022369456006220242
"(2018, 9)",0.019802627296179633,6,meeting minutes,,UST,1,111,10 Yr,y_probe,-0.003061922041194088
"(2018, 9)",0.019802627296179633,6,press conference,,UST,1,59,10 Yr,y_probe,0.004912412719496638
"(2018, 11)",0.05715841383994835,6,meeting minutes,,UST,1,126,10 Yr,y_bl,0.007879850959814083
"(2018, 11)",0.05715841383994835,6,meeting minutes,,UST,1,126,10 Yr,y_probe,-0.005428828559802986
"(2018, 12)",-0.15672600960499214,6,meeting minutes,,UST,1,119,10 Yr,y_bl,0.007193832975863612
"(2018, 12)",-0.15672600960499214,6,press conference,,UST,1,68,10 Yr,y_bl,0.007193832975863612
"(2018, 12)",-0.15672600960499214,6,meeting minutes,,UST,1,119,10 Yr,y_probe,-0.009549045969845465
"(2018, 12)",-0.15672600960499214,6,press conference,,UST,1,68,10 Yr,y_probe,0.0059417321382354915
"(2019, 1)",-0.02559554718896134,6,meeting minutes,,UST,1,138,10 Yr,y_bl,0.004937868854726471
"(2019, 1)",-0.02559554718896134,6,press conference,,UST,1,39,10 Yr,y_bl,0.004937868854726471
"(2019, 1)",-0.02559554718896134,6,meeting minutes,,UST,1,138,10 Yr,y_probe,-0.004849424788071496
"(2019, 1)",-0.02559554718896134,6,press conference,,UST,1,39,10 Yr,y_probe,0.0079276871870028
"(2019, 3)",-0.06108769197983538,6,meeting minutes,,UST,1,157,10 Yr,y_bl,-0.032358474737616424
"(2019, 3)",-0.06108769197983538,6,press conference,,UST,1,72,10 Yr,y_bl,-0.032358474737616424
"(2019, 3)",-0.06108769197983538,6,meeting minutes,,UST,1,157,10 Yr,y_probe,-0.008330519207283204
"(2019, 3)",-0.06108769197983538,6,press conference,,UST,1,72,10 Yr,y_probe,0.0026143983644408134
"(2019, 5)",-0.007905179507114557,6,meeting minutes,,UST,1,131,10 Yr,y_bl,-0.009746490049606819
"(2019, 5)",-0.007905179507114557,6,press conference,,UST,1,77,10 Yr,y_bl,-0.009746490049606819
"(2019, 5)",-0.007905179507114557,6,meeting minutes,,UST,1,131,10 Yr,y_probe,-0.007720832682957773
"(2019, 5)",-0.007905179507114557,6,press conference,,UST,1,77,10 Yr,y_probe,0.010250421319539942
"(2019, 6)",-0.2162231084696339,6,meeting minutes,,UST,1,119,10 Yr,y_bl,0.007599014448451061
"(2019, 6)",-0.2162231084696339,6,press conference,,UST,1,66,10 Yr,y_bl,0.007599014448451061
"(2019, 6)",-0.2162231084696339,6,meeting minutes,,UST,1,119,10 Yr,y_probe,-0.011424592015080136
"(2019, 6)",-0.2162231084696339,6,press conference,,UST,1,66,10 Yr,y_probe,-0.0008395458622443364
"(2019, 7)",-0.0049382816405787455,6,meeting minutes,,UST,1,163,10 Yr,y_bl,0.01730084205286342
"(2019, 7)",-0.0049382816405787455,6,press conference,,UST,1,57,10 Yr,y_bl,0.01730084205286342
"(2019, 7)",-0.0049382816405787455,6,meeting minutes,,UST,1,163,10 Yr,y_probe,-0.005439314846987671
"(2019, 7)",-0.0049382816405787455,6,press conference,,UST,1,57,10 Yr,y_probe,0.005116997558613467
"(2019, 9)",-0.11531084651099133,6,meeting minutes,,UST,1,140,10 Yr,y_bl,-0.044388114578812324
"(2019, 9)",-0.11531084651099133,6,press conference,,UST,1,68,10 Yr,y_bl,-0.044388114578812324
"(2019, 9)",-0.11531084651099133,6,meeting minutes,,UST,1,140,10 Yr,y_probe,-0.008186248647460623
"(2019, 9)",-0.11531084651099133,6,press conference,,UST,1,68,10 Yr,y_probe,0.0030648990251101235
