ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,4,1,meeting minutes,,PPI,16,106,,,y_bl,0.0016091851990394106
"(1996, 1)",0.0,train,4,1,meeting minutes,,PPI,16,106,,,y_probe,0.0012094799652184222
"(1996, 3)",0.0007914523563137266,train,4,1,meeting minutes,,PPI,16,77,,,y_bl,0.0016091851990394106
"(1996, 3)",0.0007914523563137266,train,4,1,meeting minutes,,PPI,16,77,,,y_probe,0.0018810396663607063
"(1996, 5)",0.013359727189933501,train,4,1,meeting minutes,,PPI,16,88,,,y_bl,0.0018348744383488986
"(1996, 5)",0.013359727189933501,train,4,1,meeting minutes,,PPI,16,88,,,y_probe,0.003182431290760718
"(1996, 7)",-0.0007809449830729065,train,4,1,meeting minutes,,PPI,16,124,,,y_bl,0.005477695417673625
"(1996, 7)",-0.0007809449830729065,train,4,1,meeting minutes,,PPI,16,124,,,y_probe,0.0022659395759327397
"(1996, 8)",0.002341007701973652,train,4,1,meeting minutes,,PPI,16,75,,,y_bl,0.0024370184304523183
"(1996, 8)",0.002341007701973652,train,4,1,meeting minutes,,PPI,16,75,,,y_probe,0.001923499690833879
"(1996, 9)",-0.0007797271350211687,train,4,1,meeting minutes,,PPI,16,91,,,y_bl,0.0029723182585282013
"(1996, 9)",-0.0007797271350211687,train,4,1,speech,Governor Laurence H. Meyer,PPI,16,76,,,y_bl,0.0029723182585282013
"(1996, 9)",-0.0007797271350211687,train,4,1,meeting minutes,,PPI,16,91,,,y_probe,0.0017582275039055649
"(1996, 9)",-0.0007797271350211687,train,4,1,speech,Governor Laurence H. Meyer,PPI,16,76,,,y_probe,0.0029459739174286202
"(1996, 10)",-0.001561280566956036,train,4,1,speech,Chairman Alan Greenspan,PPI,16,20,,,y_bl,-0.001944837577946359
"(1996, 10)",-0.001561280566956036,train,4,1,speech,Chairman Alan Greenspan,PPI,16,20,,,y_probe,0.0025400542672352555
"(1996, 11)",0.0015612805669524832,train,4,1,meeting minutes,,PPI,16,82,,,y_bl,0.001475507804794513
"(1996, 11)",0.0015612805669524832,train,4,1,meeting minutes,,PPI,16,82,,,y_probe,0.001591935223901992
"(1996, 12)",0.006995753366026314,train,4,1,meeting minutes,,PPI,16,67,,,y_bl,0.0012778396429653576
"(1996, 12)",0.006995753366026314,train,4,1,meeting minutes,,PPI,16,67,,,y_probe,0.0015663118124172545
"(1997, 1)",0.004636793469800615,train,4,1,speech,Governor Laurence H. Meyer,PPI,16,11,,,y_bl,0.0038096032007748494
"(1997, 1)",0.004636793469800615,train,4,1,speech,Governor Laurence H. Meyer,PPI,16,11,,,y_probe,0.0014014061289651977
