ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2002, 8)",-0.14229145468511467,train,5,3,meeting minutes,,UST,21,55,10 Yr,y_bl,-0.024866070297506003
"(2002, 8)",-0.14229145468511467,train,5,3,meeting minutes,,UST,21,55,10 Yr,y_probe,-0.01881184495620585
"(2002, 9)",-0.11022670530899986,train,5,3,meeting minutes,,UST,21,57,10 Yr,y_bl,-0.0010057632463960154
"(2002, 9)",-0.11022670530899986,train,5,3,meeting minutes,,UST,21,57,10 Yr,y_probe,-0.01236349014475378
"(2002, 10)",0.11403277907616058,train,5,3,speech,Chairman Alan Greenspan,UST,21,47,10 Yr,y_bl,0.0024929701731919783
"(2002, 10)",0.11403277907616058,train,5,3,speech,Governor Ben S. Bernanke,UST,21,107,10 Yr,y_bl,0.0024929701731919783
"(2002, 10)",0.11403277907616058,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,55,10 Yr,y_bl,0.0024929701731919783
"(2002, 10)",0.11403277907616058,train,5,3,speech,Chairman Alan Greenspan,UST,21,47,10 Yr,y_probe,-0.0001685105840030181
"(2002, 10)",0.11403277907616058,train,5,3,speech,Governor Ben S. Bernanke,UST,21,107,10 Yr,y_probe,0.017569703529328913
"(2002, 10)",0.11403277907616058,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,55,10 Yr,y_probe,3.620792991521412e-5
"(2002, 11)",-0.0037691025838518374,train,5,3,meeting minutes,,UST,21,55,10 Yr,y_bl,0.022164409077004104
"(2002, 11)",-0.0037691025838518374,train,5,3,speech,Governor Donald L. Kohn,UST,21,29,10 Yr,y_bl,0.022164409077004104
"(2002, 11)",-0.0037691025838518374,train,5,3,meeting minutes,,UST,21,55,10 Yr,y_probe,-0.009820492348560294
"(2002, 11)",-0.0037691025838518374,train,5,3,speech,Governor Donald L. Kohn,UST,21,29,10 Yr,y_probe,-0.0026242275238576454
"(2002, 12)",-0.029477931286962633,train,5,3,meeting minutes,,UST,21,50,10 Yr,y_bl,0.027203212134639262
"(2002, 12)",-0.029477931286962633,train,5,3,speech,Chairman Alan Greenspan,UST,21,70,10 Yr,y_bl,0.027203212134639262
"(2002, 12)",-0.029477931286962633,train,5,3,meeting minutes,,UST,21,50,10 Yr,y_probe,-0.008256772084840425
"(2002, 12)",-0.029477931286962633,train,5,3,speech,Chairman Alan Greenspan,UST,21,70,10 Yr,y_probe,-0.0010821121226142452
"(2003, 1)",0.014472032608536356,train,5,3,meeting minutes,,UST,21,48,10 Yr,y_bl,0.02111315002101958
"(2003, 1)",0.014472032608536356,train,5,3,meeting minutes,,UST,21,48,10 Yr,y_probe,-0.00555330059865232
"(2003, 2)",-0.01907847105390695,train,5,3,speech,Governor Ben S. Bernanke,UST,21,147,10 Yr,y_bl,0.004452085699538758
"(2003, 2)",-0.01907847105390695,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr",UST,21,73,10 Yr,y_bl,0.004452085699538758
"(2003, 2)",-0.01907847105390695,train,5,3,speech,Governor Ben S. Bernanke,UST,21,147,10 Yr,y_probe,0.0019469619782737915
"(2003, 2)",-0.01907847105390695,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr",UST,21,73,10 Yr,y_probe,0.0005347427272704307
"(2003, 3)",-0.004761940054714567,train,5,3,meeting minutes,,UST,21,48,10 Yr,y_bl,-0.023777353869128093
"(2003, 3)",-0.004761940054714567,train,5,3,speech,Governor Ben S. Bernanke,UST,21,115,10 Yr,y_bl,-0.023777353869128093
"(2003, 3)",-0.004761940054714567,train,5,3,speech,Governor Donald L. Kohn,UST,21,130,10 Yr,y_bl,-0.023777353869128093
"(2003, 3)",-0.004761940054714567,train,5,3,meeting minutes,,UST,21,48,10 Yr,y_probe,-0.010710113534910408
"(2003, 3)",-0.004761940054714567,train,5,3,speech,Governor Ben S. Bernanke,UST,21,115,10 Yr,y_probe,0.0018632345790255214
"(2003, 3)",-0.004761940054714567,train,5,3,speech,Governor Donald L. Kohn,UST,21,130,10 Yr,y_probe,0.0005203442704593341
"(2003, 5)",-0.09247290722800598,train,5,3,meeting minutes,,UST,21,60,10 Yr,y_bl,-0.0031060632067582343
"(2003, 5)",-0.09247290722800598,train,5,3,speech,Governor Mark W. Olson,UST,21,46,10 Yr,y_bl,-0.0031060632067582343
"(2003, 5)",-0.09247290722800598,train,5,3,meeting minutes,,UST,21,60,10 Yr,y_probe,-0.006222368952403493
"(2003, 5)",-0.09247290722800598,train,5,3,speech,Governor Mark W. Olson,UST,21,46,10 Yr,y_probe,-0.014050188481520265
"(2003, 6)",-0.06943191022242659,train,5,3,meeting minutes,,UST,21,65,10 Yr,y_bl,0.003412062963050617
"(2003, 6)",-0.06943191022242659,train,5,3,meeting minutes,,UST,21,65,10 Yr,y_probe,-0.006303171899333725
"(2003, 7)",0.19797745386650778,train,5,3,speech,Governor Ben S. Bernanke,UST,21,156,10 Yr,y_bl,-0.0008893940899586636
"(2003, 7)",0.19797745386650778,train,5,3,speech,Governor Ben S. Bernanke,UST,21,156,10 Yr,y_probe,0.014405135752157915
"(2003, 8)",0.06299797804367406,train,5,3,meeting minutes,,UST,21,55,10 Yr,y_bl,0.0019316474792561106
"(2003, 8)",0.06299797804367406,train,5,3,speech,Chairman Alan Greenspan,UST,21,16,10 Yr,y_bl,0.0019316474792561106
"(2003, 8)",0.06299797804367406,train,5,3,meeting minutes,,UST,21,55,10 Yr,y_probe,0.0009643933047688505
"(2003, 8)",0.06299797804367406,train,5,3,speech,Chairman Alan Greenspan,UST,21,16,10 Yr,y_probe,-0.003978425751622955
"(2003, 9)",-0.04265323434238014,train,5,3,meeting minutes,,UST,21,55,10 Yr,y_bl,0.0014809641550528796
"(2003, 9)",-0.04265323434238014,train,5,3,speech,Governor Donald L. Kohn,UST,21,103,10 Yr,y_bl,0.0014809641550528796
"(2003, 9)",-0.04265323434238014,train,5,3,meeting minutes,,UST,21,55,10 Yr,y_probe,-0.0021242082727694744
"(2003, 9)",-0.04265323434238014,train,5,3,speech,Governor Donald L. Kohn,UST,21,103,10 Yr,y_probe,-0.0057487450961661605
"(2003, 10)",-0.035530996145555556,train,5,3,meeting minutes,,UST,21,52,10 Yr,y_bl,-0.0017226563532036234
"(2003, 10)",-0.035530996145555556,train,5,3,speech,Governor Ben S. Bernanke,UST,21,100,10 Yr,y_bl,-0.0017226563532036234
"(2003, 10)",-0.035530996145555556,train,5,3,speech,Governor Edward M. Gramlich,UST,21,59,10 Yr,y_bl,-0.0017226563532036234
"(2003, 10)",-0.035530996145555556,train,5,3,meeting minutes,,UST,21,52,10 Yr,y_probe,0.000573403196779569
"(2003, 10)",-0.035530996145555556,train,5,3,speech,Governor Ben S. Bernanke,UST,21,100,10 Yr,y_probe,0.009154517113105559
"(2003, 10)",-0.035530996145555556,train,5,3,speech,Governor Edward M. Gramlich,UST,21,59,10 Yr,y_probe,0.004412469395184789
"(2003, 12)",0.06214247055081656,train,5,3,meeting minutes,,UST,21,61,10 Yr,y_bl,-0.015196507567715565
"(2003, 12)",0.06214247055081656,train,5,3,meeting minutes,,UST,21,61,10 Yr,y_probe,0.002047895091018292
"(2004, 1)",-0.023420274208097336,train,5,3,meeting minutes,,UST,21,65,10 Yr,y_bl,-0.04570607393696303
"(2004, 1)",-0.023420274208097336,train,5,3,meeting minutes,,UST,21,65,10 Yr,y_probe,-0.0055067669252691865
"(2004, 2)",-0.04855322541699103,train,5,3,speech,Governor Edward M. Gramlich,UST,21,90,10 Yr,y_bl,-0.011459314221872376
"(2004, 2)",-0.04855322541699103,train,5,3,speech,Governor Edward M. Gramlich,UST,21,90,10 Yr,y_probe,-0.003810155933929014
"(2004, 3)",-0.07563474256024243,train,5,3,meeting minutes,,UST,21,76,10 Yr,y_bl,0.0018526079192342545
"(2004, 3)",-0.07563474256024243,train,5,3,speech,Governor Donald L. Kohn,UST,21,91,10 Yr,y_bl,0.0018526079192342545
"(2004, 3)",-0.07563474256024243,train,5,3,meeting minutes,,UST,21,76,10 Yr,y_probe,-0.010295220179029493
"(2004, 3)",-0.07563474256024243,train,5,3,speech,Governor Donald L. Kohn,UST,21,91,10 Yr,y_probe,0.002302739630716454
"(2004, 4)",0.15007183852944359,train,5,3,speech,Governor Ben S. Bernanke,UST,21,252,10 Yr,y_bl,0.0012670363010903085
"(2004, 4)",0.15007183852944359,train,5,3,speech,Governor Donald L. Kohn,UST,21,58,10 Yr,y_bl,0.0012670363010903085
"(2004, 4)",0.15007183852944359,train,5,3,speech,Governor Ben S. Bernanke,UST,21,252,10 Yr,y_probe,0.022718037820644972
"(2004, 4)",0.15007183852944359,train,5,3,speech,Governor Donald L. Kohn,UST,21,58,10 Yr,y_probe,0.014519395332694914
"(2004, 5)",0.051183182594032144,train,5,3,meeting minutes,,UST,21,76,10 Yr,y_bl,-0.013629996233099972
"(2004, 5)",0.051183182594032144,train,5,3,speech,Governor Mark W. Olson,UST,21,6,10 Yr,y_bl,-0.013629996233099972
"(2004, 5)",0.051183182594032144,train,5,3,meeting minutes,,UST,21,76,10 Yr,y_probe,0.004611721657929544
"(2004, 5)",0.051183182594032144,train,5,3,speech,Governor Mark W. Olson,UST,21,6,10 Yr,y_probe,0.0066883716245563244
"(2004, 6)",0.030466099540576486,train,5,3,meeting minutes,,UST,21,77,10 Yr,y_bl,0.003378378664717372
"(2004, 6)",0.030466099540576486,train,5,3,speech,Governor Donald L. Kohn,UST,21,118,10 Yr,y_bl,0.003378378664717372
"(2004, 6)",0.030466099540576486,train,5,3,speech,Governor Edward M. Gramlich,UST,21,49,10 Yr,y_bl,0.003378378664717372
"(2004, 6)",0.030466099540576486,train,5,3,meeting minutes,,UST,21,77,10 Yr,y_probe,-0.0017805809045408241
"(2004, 6)",0.030466099540576486,train,5,3,speech,Governor Donald L. Kohn,UST,21,118,10 Yr,y_probe,0.00783946612550883
"(2004, 6)",0.030466099540576486,train,5,3,speech,Governor Edward M. Gramlich,UST,21,49,10 Yr,y_probe,0.009557531547974117
"(2004, 7)",-0.0446354789639154,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,18,10 Yr,y_bl,-0.0069638552224151
"(2004, 7)",-0.0446354789639154,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,18,10 Yr,y_probe,-0.011774282027024859
"(2004, 8)",-0.040821994520255256,train,5,3,meeting minutes,,UST,21,72,10 Yr,y_bl,-0.010454240573699562
"(2004, 8)",-0.040821994520255256,train,5,3,meeting minutes,,UST,21,72,10 Yr,y_probe,-0.009290186697423354
"(2004, 9)",-0.06054779645070746,train,5,3,meeting minutes,,UST,21,62,10 Yr,y_bl,-0.03866333034660181
"(2004, 9)",-0.06054779645070746,train,5,3,speech,Governor Edward M. Gramlich,UST,21,73,10 Yr,y_bl,-0.03866333034660181
"(2004, 9)",-0.06054779645070746,train,5,3,meeting minutes,,UST,21,62,10 Yr,y_probe,-0.010930615129120618
"(2004, 9)",-0.06054779645070746,train,5,3,speech,Governor Edward M. Gramlich,UST,21,73,10 Yr,y_probe,-0.0012600494661080335
"(2004, 10)",0.025846630251579246,train,5,3,speech,Chairman Alan Greenspan,UST,21,16,10 Yr,y_bl,-0.010595050808918224
"(2004, 10)",0.025846630251579246,train,5,3,speech,Governor Ben S. Bernanke,UST,21,33,10 Yr,y_bl,-0.010595050808918224
"(2004, 10)",0.025846630251579246,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,34,10 Yr,y_bl,-0.010595050808918224
"(2004, 10)",0.025846630251579246,train,5,3,speech,Chairman Alan Greenspan,UST,21,16,10 Yr,y_probe,-0.002754822988316878
"(2004, 10)",0.025846630251579246,train,5,3,speech,Governor Ben S. Bernanke,UST,21,33,10 Yr,y_probe,0.001932425242351741
"(2004, 10)",0.025846630251579246,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,34,10 Yr,y_probe,0.0032090175479318707
"(2004, 11)",0.01804994727007858,train,5,3,meeting minutes,,UST,21,53,10 Yr,y_bl,-0.002486948189533057
"(2004, 11)",0.01804994727007858,train,5,3,meeting minutes,,UST,21,53,10 Yr,y_probe,0.0006001886302022055
"(2004, 12)",-0.0022590955238922824,train,5,3,meeting minutes,,UST,21,74,10 Yr,y_bl,0.01041601935825574
"(2004, 12)",-0.0022590955238922824,train,5,3,speech,Governor Ben S. Bernanke,UST,21,48,10 Yr,y_bl,0.01041601935825574
"(2004, 12)",-0.0022590955238922824,train,5,3,meeting minutes,,UST,21,74,10 Yr,y_probe,-0.003417567933620457
"(2004, 12)",-0.0022590955238922824,train,5,3,speech,Governor Ben S. Bernanke,UST,21,48,10 Yr,y_probe,0.003108441251330172
"(2005, 1)",-0.0013671638197919852,train,5,3,speech,Governor Ben S. Bernanke,UST,21,106,10 Yr,y_bl,0.004312249699662551
"(2005, 1)",-0.0013671638197919852,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,144,10 Yr,y_bl,0.004312249699662551
"(2005, 1)",-0.0013671638197919852,train,5,3,speech,Governor Ben S. Bernanke,UST,21,106,10 Yr,y_probe,-0.005774461727368281
"(2005, 1)",-0.0013671638197919852,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,144,10 Yr,y_probe,0.006913588094708097
"(2005, 2)",-0.02897150998104516,train,5,3,meeting minutes,,UST,21,67,10 Yr,y_bl,0.0011757194482205316
"(2005, 2)",-0.02897150998104516,train,5,3,speech,Governor Ben S. Bernanke,UST,21,108,10 Yr,y_bl,0.0011757194482205316
"(2005, 2)",-0.02897150998104516,train,5,3,speech,Governor Susan Schmidt Bies,UST,21,13,10 Yr,y_bl,0.0011757194482205316
"(2005, 2)",-0.02897150998104516,train,5,3,meeting minutes,,UST,21,67,10 Yr,y_probe,-0.0003831385698985694
"(2005, 2)",-0.02897150998104516,train,5,3,speech,Governor Ben S. Bernanke,UST,21,108,10 Yr,y_probe,-0.0024209262964546034
"(2005, 2)",-0.02897150998104516,train,5,3,speech,Governor Susan Schmidt Bies,UST,21,13,10 Yr,y_probe,-0.009904899700980258
"(2005, 3)",0.10081365583298053,train,5,3,meeting minutes,,UST,21,81,10 Yr,y_bl,-0.011204768996607557
"(2005, 3)",0.10081365583298053,train,5,3,speech,Governor Ben S. Bernanke,UST,21,142,10 Yr,y_bl,-0.011204768996607557
"(2005, 3)",0.10081365583298053,train,5,3,meeting minutes,,UST,21,81,10 Yr,y_probe,0.0050095831599578046
"(2005, 3)",0.10081365583298053,train,5,3,speech,Governor Ben S. Bernanke,UST,21,142,10 Yr,y_probe,0.0017460798695878772
"(2005, 4)",-0.05905540028756544,train,5,3,speech,Governor Ben S. Bernanke,UST,21,82,10 Yr,y_bl,-0.011709915722629473
"(2005, 4)",-0.05905540028756544,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,88,10 Yr,y_bl,-0.011709915722629473
"(2005, 4)",-0.05905540028756544,train,5,3,speech,Governor Ben S. Bernanke,UST,21,82,10 Yr,y_probe,-0.006759942203864302
"(2005, 4)",-0.05905540028756544,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,88,10 Yr,y_probe,-0.01650094101304155
"(2005, 5)",-0.03997612533167712,train,5,3,meeting minutes,,UST,21,75,10 Yr,y_bl,-0.003866607068041521
"(2005, 5)",-0.03997612533167712,train,5,3,speech,Governor Donald L. Kohn,UST,21,79,10 Yr,y_bl,-0.003866607068041521
"(2005, 5)",-0.03997612533167712,train,5,3,speech,Governor Edward M. Gramlich,UST,21,96,10 Yr,y_bl,-0.003866607068041521
"(2005, 5)",-0.03997612533167712,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,58,10 Yr,y_bl,-0.003866607068041521
"(2005, 5)",-0.03997612533167712,train,5,3,meeting minutes,,UST,21,75,10 Yr,y_probe,-0.0051727714574612985
"(2005, 5)",-0.03997612533167712,train,5,3,speech,Governor Donald L. Kohn,UST,21,79,10 Yr,y_probe,-0.002231168215390421
"(2005, 5)",-0.03997612533167712,train,5,3,speech,Governor Edward M. Gramlich,UST,21,96,10 Yr,y_probe,-0.0015240035539086432
"(2005, 5)",-0.03997612533167712,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,58,10 Yr,y_probe,0.008283798461238098
"(2005, 6)",-0.04575935387497511,train,5,3,meeting minutes,,UST,21,78,10 Yr,y_bl,-0.00926232148590899
"(2005, 6)",-0.04575935387497511,train,5,3,meeting minutes,,UST,21,78,10 Yr,y_probe,-0.0038585057160984834
"(2005, 7)",0.08277228628386335,train,5,3,speech,Governor Donald L. Kohn,UST,21,6,10 Yr,y_bl,-0.0015667937714306083
"(2005, 7)",0.08277228628386335,train,5,3,speech,Governor Donald L. Kohn,UST,21,6,10 Yr,y_probe,0.012363115036782743
"(2005, 8)",0.029921679865049233,train,5,3,meeting minutes,,UST,21,59,10 Yr,y_bl,-0.016797868328657026
"(2005, 8)",0.029921679865049233,train,5,3,meeting minutes,,UST,21,59,10 Yr,y_probe,-0.0015054761265033227
"(2005, 9)",-0.03178538315577578,train,5,3,meeting minutes,,UST,21,64,10 Yr,y_bl,0.009301008859454469
"(2005, 9)",-0.03178538315577578,train,5,3,speech,Governor Donald L. Kohn,UST,21,43,10 Yr,y_bl,0.009301008859454469
"(2005, 9)",-0.03178538315577578,train,5,3,meeting minutes,,UST,21,64,10 Yr,y_probe,-0.004359277287646062
"(2005, 9)",-0.03178538315577578,train,5,3,speech,Governor Donald L. Kohn,UST,21,43,10 Yr,y_probe,-0.0006878828161847856
"(2005, 10)",0.02723399939961161,train,5,3,speech,Governor Donald L. Kohn,UST,21,90,10 Yr,y_bl,-0.0020037688860073373
"(2005, 10)",0.02723399939961161,train,5,3,speech,Governor Donald L. Kohn,UST,21,90,10 Yr,y_probe,-0.003069121945619098
"(2005, 11)",0.04798592870816565,train,5,3,meeting minutes,,UST,21,69,10 Yr,y_bl,-0.008153864004790975
"(2005, 11)",0.04798592870816565,train,5,3,speech,Chairman Alan Greenspan,UST,21,28,10 Yr,y_bl,-0.008153864004790975
"(2005, 11)",0.04798592870816565,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,87,10 Yr,y_bl,-0.008153864004790975
"(2005, 11)",0.04798592870816565,train,5,3,meeting minutes,,UST,21,69,10 Yr,y_probe,0.0002833425197644606
"(2005, 11)",0.04798592870816565,train,5,3,speech,Chairman Alan Greenspan,UST,21,28,10 Yr,y_probe,0.005550905376772243
"(2005, 11)",0.04798592870816565,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,87,10 Yr,y_probe,0.0014785647048868055
"(2005, 12)",-0.012546116586597685,train,5,3,meeting minutes,,UST,21,58,10 Yr,y_bl,-0.023789848902323437
"(2005, 12)",-0.012546116586597685,train,5,3,speech,Governor Mark W. Olson,UST,21,23,10 Yr,y_bl,-0.023789848902323437
"(2005, 12)",-0.012546116586597685,train,5,3,meeting minutes,,UST,21,58,10 Yr,y_probe,-0.001616464725681422
"(2005, 12)",-0.012546116586597685,train,5,3,speech,Governor Mark W. Olson,UST,21,23,10 Yr,y_probe,0.006680270850063269
"(2006, 1)",-0.02193280319911713,train,5,3,meeting minutes,,UST,21,63,10 Yr,y_bl,-0.0122761591595555
"(2006, 1)",-0.02193280319911713,train,5,3,speech,Governor Susan Schmidt Bies,UST,21,45,10 Yr,y_bl,-0.0122761591595555
"(2006, 1)",-0.02193280319911713,train,5,3,meeting minutes,,UST,21,63,10 Yr,y_probe,-0.0029173683873755804
"(2006, 1)",-0.02193280319911713,train,5,3,speech,Governor Susan Schmidt Bies,UST,21,45,10 Yr,y_probe,-0.0006191731060156068
"(2006, 2)",0.02860765356241741,train,5,3,speech,Chairman Ben S. Bernanke,UST,21,103,10 Yr,y_bl,-0.006069814088748905
"(2006, 2)",0.02860765356241741,train,5,3,speech,Chairman Ben S. Bernanke,UST,21,103,10 Yr,y_probe,-0.0004224171385944467
"(2006, 3)",0.028669504083658377,train,5,3,meeting minutes,,UST,21,73,10 Yr,y_bl,-0.014719666609171851
"(2006, 3)",0.028669504083658377,train,5,3,speech,Chairman Ben S. Bernanke,UST,21,29,10 Yr,y_bl,-0.014719666609171851
"(2006, 3)",0.028669504083658377,train,5,3,speech,Governor Donald L. Kohn,UST,21,63,10 Yr,y_bl,-0.014719666609171851
"(2006, 3)",0.028669504083658377,train,5,3,meeting minutes,,UST,21,73,10 Yr,y_probe,-0.0008412696695759433
"(2006, 3)",0.028669504083658377,train,5,3,speech,Chairman Ben S. Bernanke,UST,21,29,10 Yr,y_probe,0.006719094893235348
"(2006, 3)",0.028669504083658377,train,5,3,speech,Governor Donald L. Kohn,UST,21,63,10 Yr,y_probe,0.0075848410695617905
"(2006, 5)",0.08463313978611449,train,5,3,meeting minutes,,UST,21,84,10 Yr,y_bl,-0.013605698598564935
"(2006, 5)",0.08463313978611449,train,5,3,meeting minutes,,UST,21,84,10 Yr,y_probe,0.0010248589259835867
"(2006, 6)",0.00318709246437588,train,5,3,meeting minutes,,UST,21,78,10 Yr,y_bl,-0.008342046209281577
"(2006, 6)",0.00318709246437588,train,5,3,speech,Chairman Ben S. Bernanke,UST,21,37,10 Yr,y_bl,-0.008342046209281577
"(2006, 6)",0.00318709246437588,train,5,3,speech,Governor Donald L. Kohn,UST,21,59,10 Yr,y_bl,-0.008342046209281577
"(2006, 6)",0.00318709246437588,train,5,3,meeting minutes,,UST,21,78,10 Yr,y_probe,-0.005791792215832796
"(2006, 6)",0.00318709246437588,train,5,3,speech,Chairman Ben S. Bernanke,UST,21,37,10 Yr,y_probe,-0.0026184708746820134
"(2006, 6)",0.00318709246437588,train,5,3,speech,Governor Donald L. Kohn,UST,21,59,10 Yr,y_probe,-0.003162048594481364
"(2006, 7)",-0.003299428669436111,train,5,3,speech,Governor Kevin Warsh,UST,21,11,10 Yr,y_bl,-0.010279703387467115
"(2006, 7)",-0.003299428669436111,train,5,3,speech,Governor Kevin Warsh,UST,21,11,10 Yr,y_probe,0.0027362985774180295
"(2006, 8)",-0.05704833669937072,train,5,3,meeting minutes,,UST,21,79,10 Yr,y_bl,-0.02210049729322599
"(2006, 8)",-0.05704833669937072,train,5,3,speech,Chairman Ben S. Bernanke,UST,21,62,10 Yr,y_bl,-0.02210049729322599
"(2006, 8)",-0.05704833669937072,train,5,3,meeting minutes,,UST,21,79,10 Yr,y_probe,-0.009274754843830392
"(2006, 8)",-0.05704833669937072,train,5,3,speech,Chairman Ben S. Bernanke,UST,21,62,10 Yr,y_probe,-0.002065123272876879
"(2006, 9)",-0.037983305533111085,train,5,3,meeting minutes,,UST,21,78,10 Yr,y_bl,-0.01747020806295024
"(2006, 9)",-0.037983305533111085,train,5,3,speech,Governor Randall S. Kroszner,UST,21,75,10 Yr,y_bl,-0.01747020806295024
"(2006, 9)",-0.037983305533111085,train,5,3,meeting minutes,,UST,21,78,10 Yr,y_probe,-0.008545346129077602
"(2006, 9)",-0.037983305533111085,train,5,3,speech,Governor Randall S. Kroszner,UST,21,75,10 Yr,y_probe,-0.006995378019804394
"(2006, 10)",0.024079542700680356,train,5,3,meeting minutes,,UST,21,81,10 Yr,y_bl,-0.0184516896272972
"(2006, 10)",0.024079542700680356,train,5,3,meeting minutes,,UST,21,81,10 Yr,y_probe,-0.01314210767450573
"(2006, 11)",-0.030311577313802754,train,5,3,speech,Chairman Ben S. Bernanke,UST,21,38,10 Yr,y_bl,-0.00046409957137781837
"(2006, 11)",-0.030311577313802754,train,5,3,speech,Governor Randall S. Kroszner,UST,21,94,10 Yr,y_bl,-0.00046409957137781837
"(2006, 11)",-0.030311577313802754,train,5,3,speech,Chairman Ben S. Bernanke,UST,21,38,10 Yr,y_probe,0.002100422268504977
"(2006, 11)",-0.030311577313802754,train,5,3,speech,Governor Randall S. Kroszner,UST,21,94,10 Yr,y_probe,-0.0015265935350849602
"(2006, 12)",-0.03786552972483125,train,5,3,meeting minutes,,UST,21,71,10 Yr,y_bl,0.003934457434620833
"(2006, 12)",-0.03786552972483125,train,5,3,speech,Vice Chairman Donald L. Kohn,UST,21,50,10 Yr,y_bl,0.003934457434620833
"(2006, 12)",-0.03786552972483125,train,5,3,meeting minutes,,UST,21,71,10 Yr,y_probe,-0.010208777602124996
"(2006, 12)",-0.03786552972483125,train,5,3,speech,Vice Chairman Donald L. Kohn,UST,21,50,10 Yr,y_probe,0.0023911486598673895
"(2007, 1)",0.07853098081864555,train,5,3,meeting minutes,,UST,21,85,10 Yr,y_bl,0.008230874193032825
"(2007, 1)",0.07853098081864555,train,5,3,meeting minutes,,UST,21,85,10 Yr,y_probe,-0.005292593957030629
"(2007, 3)",-0.05621668302039133,train,5,3,meeting minutes,,UST,21,74,10 Yr,y_bl,5.559389696449938e-5
"(2007, 3)",-0.05621668302039133,train,5,3,speech,Chairman Ben S. Bernanke,UST,21,96,10 Yr,y_bl,5.559389696449938e-5
"(2007, 3)",-0.05621668302039133,train,5,3,speech,Governor Frederic S. Mishkin,UST,21,127,10 Yr,y_bl,5.559389696449938e-5
"(2007, 3)",-0.05621668302039133,train,5,3,speech,Governor Randall S. Kroszner,UST,21,142,10 Yr,y_bl,5.559389696449938e-5
"(2007, 3)",-0.05621668302039133,train,5,3,speech,Vice Chairman Donald L. Kohn,UST,21,21,10 Yr,y_bl,5.559389696449938e-5
"(2007, 3)",-0.05621668302039133,train,5,3,meeting minutes,,UST,21,74,10 Yr,y_probe,-0.012995139672292794
"(2007, 3)",-0.05621668302039133,train,5,3,speech,Chairman Ben S. Bernanke,UST,21,96,10 Yr,y_probe,-0.005429140357210642
"(2007, 3)",-0.05621668302039133,train,5,3,speech,Governor Frederic S. Mishkin,UST,21,127,10 Yr,y_probe,-0.008202619474145486
"(2007, 3)",-0.05621668302039133,train,5,3,speech,Governor Randall S. Kroszner,UST,21,142,10 Yr,y_probe,-0.0031081916794009953
"(2007, 3)",-0.05621668302039133,train,5,3,speech,Vice Chairman Donald L. Kohn,UST,21,21,10 Yr,y_probe,-0.0008794952522471545
"(2007, 4)",0.035259088272812544,train,5,3,speech,Governor Frederic S. Mishkin,UST,21,44,10 Yr,y_bl,-0.004535820450376299
"(2007, 4)",0.035259088272812544,train,5,3,speech,Governor Frederic S. Mishkin,UST,21,44,10 Yr,y_probe,0.002574288820846217
"(2007, 5)",-0.008474200273960324,train,5,3,meeting minutes,,UST,21,77,10 Yr,y_bl,-0.003736627818488428
"(2007, 5)",-0.008474200273960324,train,5,3,speech,Governor Randall S. Kroszner,UST,21,78,10 Yr,y_bl,-0.003736627818488428
"(2007, 5)",-0.008474200273960324,train,5,3,meeting minutes,,UST,21,77,10 Yr,y_probe,-0.0064962805894182764
"(2007, 5)",-0.008474200273960324,train,5,3,speech,Governor Randall S. Kroszner,UST,21,78,10 Yr,y_probe,-0.0014802577701856833
"(2007, 6)",0.08769434476313805,train,5,3,meeting minutes,,UST,21,77,10 Yr,y_bl,-0.0018968243288823186
"(2007, 6)",0.08769434476313805,train,5,3,meeting minutes,,UST,21,77,10 Yr,y_probe,-0.0064962805894182764
"(2007, 7)",-0.017734454939769106,train,5,3,speech,Chairman Ben S. Bernanke,UST,21,112,10 Yr,y_bl,-0.02152138343057177
"(2007, 7)",-0.017734454939769106,train,5,3,speech,Chairman Ben S. Bernanke,UST,21,112,10 Yr,y_probe,0.003806539415941914
"(2007, 8)",-0.06993899343695635,train,5,3,meeting minutes,,UST,21,83,10 Yr,y_bl,-0.0003444100686657919
"(2007, 8)",-0.06993899343695635,train,5,3,speech,Chairman Ben S. Bernanke,UST,21,43,10 Yr,y_bl,-0.0003444100686657919
