ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2003, 6)",-0.10676115155991736,9,meeting minutes,,UST,21,65,1 Yr,y_bl,0.0031071606587718898
"(2003, 6)",-0.10676115155991736,9,meeting minutes,,UST,21,65,1 Yr,y_probe,-0.01218546559537529
"(2003, 7)",0.055569851154811986,9,speech,Governor Ben S. Bernanke,UST,21,156,1 Yr,y_bl,0.01212192783284584
"(2003, 7)",0.055569851154811986,9,speech,Governor Ben S. Bernanke,UST,21,156,1 Yr,y_probe,0.01778531325495525
"(2003, 8)",0.13612686920373943,9,meeting minutes,,UST,21,55,1 Yr,y_bl,-0.06844881808044019
"(2003, 8)",0.13612686920373943,9,speech,Chairman Alan Greenspan,UST,21,16,1 Yr,y_bl,-0.06844881808044019
"(2003, 8)",0.13612686920373943,9,meeting minutes,,UST,21,55,1 Yr,y_probe,0.005377903869408089
"(2003, 8)",0.13612686920373943,9,speech,Chairman Alan Greenspan,UST,21,16,1 Yr,y_probe,-0.003963913530391885
"(2003, 9)",-0.04216028125175588,9,meeting minutes,,UST,21,55,1 Yr,y_bl,-0.0015354560938728701
"(2003, 9)",-0.04216028125175588,9,speech,Governor Donald L. Kohn,UST,21,103,1 Yr,y_bl,-0.0015354560938728701
"(2003, 9)",-0.04216028125175588,9,meeting minutes,,UST,21,55,1 Yr,y_probe,-0.0015380748961269304
"(2003, 9)",-0.04216028125175588,9,speech,Governor Donald L. Kohn,UST,21,103,1 Yr,y_probe,-0.0012036918557259226
"(2003, 10)",-0.04758483391241566,9,meeting minutes,,UST,21,52,1 Yr,y_bl,-0.024251132347932854
"(2003, 10)",-0.04758483391241566,9,speech,Governor Ben S. Bernanke,UST,21,100,1 Yr,y_bl,-0.024251132347932854
"(2003, 10)",-0.04758483391241566,9,speech,Governor Edward M. Gramlich,UST,21,59,1 Yr,y_bl,-0.024251132347932854
"(2003, 10)",-0.04758483391241566,9,meeting minutes,,UST,21,52,1 Yr,y_probe,0.006623510545933317
"(2003, 10)",-0.04758483391241566,9,speech,Governor Ben S. Bernanke,UST,21,100,1 Yr,y_probe,0.004831849690438794
"(2003, 10)",-0.04758483391241566,9,speech,Governor Edward M. Gramlich,UST,21,59,1 Yr,y_probe,0.015107967277885074
"(2003, 12)",0.14797355397620035,9,meeting minutes,,UST,21,61,1 Yr,y_bl,0.03640482457691312
"(2003, 12)",0.14797355397620035,9,meeting minutes,,UST,21,61,1 Yr,y_probe,0.020680299048418487
"(2004, 1)",-0.06899287148695107,9,meeting minutes,,UST,21,65,1 Yr,y_bl,-0.0404421147103629
"(2004, 1)",-0.06899287148695107,9,meeting minutes,,UST,21,65,1 Yr,y_probe,0.010945718438858144
"(2004, 2)",-0.024097551579061065,9,speech,Governor Edward M. Gramlich,UST,21,90,1 Yr,y_bl,0.008725029318595437
"(2004, 2)",-0.024097551579061065,9,speech,Governor Edward M. Gramlich,UST,21,90,1 Yr,y_probe,6.876475373834306e-5
"(2004, 3)",-0.05940565641621957,9,meeting minutes,,UST,21,76,1 Yr,y_bl,0.0036921691700704065
"(2004, 3)",-0.05940565641621957,9,speech,Governor Donald L. Kohn,UST,21,91,1 Yr,y_bl,0.0036921691700704065
"(2004, 3)",-0.05940565641621957,9,meeting minutes,,UST,21,76,1 Yr,y_probe,-0.0031155623183633
"(2004, 3)",-0.05940565641621957,9,speech,Governor Donald L. Kohn,UST,21,91,1 Yr,y_probe,0.017539411837414365
"(2004, 4)",0.22870584349705964,9,speech,Governor Ben S. Bernanke,UST,21,252,1 Yr,y_bl,0.007589007529758966
"(2004, 4)",0.22870584349705964,9,speech,Governor Donald L. Kohn,UST,21,58,1 Yr,y_bl,0.007589007529758966
"(2004, 4)",0.22870584349705964,9,speech,Governor Ben S. Bernanke,UST,21,252,1 Yr,y_probe,0.0558180620016339
"(2004, 4)",0.22870584349705964,9,speech,Governor Donald L. Kohn,UST,21,58,1 Yr,y_probe,0.017928264492941968
"(2004, 5)",0.07053797480085218,9,meeting minutes,,UST,21,76,1 Yr,y_bl,0.03391737001372137
"(2004, 5)",0.07053797480085218,9,speech,Governor Mark W. Olson,UST,21,6,1 Yr,y_bl,0.03391737001372137
"(2004, 5)",0.07053797480085218,9,meeting minutes,,UST,21,76,1 Yr,y_probe,0.022376894355210352
"(2004, 5)",0.07053797480085218,9,speech,Governor Mark W. Olson,UST,21,6,1 Yr,y_probe,0.0011533950139967209
"(2004, 6)",0.25987128485902794,9,meeting minutes,,UST,21,77,1 Yr,y_bl,-0.039722126299046555
"(2004, 6)",0.25987128485902794,9,speech,Governor Donald L. Kohn,UST,21,118,1 Yr,y_bl,-0.039722126299046555
"(2004, 6)",0.25987128485902794,9,speech,Governor Edward M. Gramlich,UST,21,49,1 Yr,y_bl,-0.039722126299046555
"(2004, 6)",0.25987128485902794,9,meeting minutes,,UST,21,77,1 Yr,y_probe,0.025403347446363533
"(2004, 6)",0.25987128485902794,9,speech,Governor Donald L. Kohn,UST,21,118,1 Yr,y_probe,0.046722687664353446
"(2004, 6)",0.25987128485902794,9,speech,Governor Edward M. Gramlich,UST,21,49,1 Yr,y_probe,0.034071593393262434
"(2004, 7)",-0.01783186630680489,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,18,1 Yr,y_bl,0.009377034571539178
"(2004, 7)",-0.01783186630680489,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,18,1 Yr,y_probe,-0.026905673613921356
"(2004, 8)",0.004987541511038973,9,meeting minutes,,UST,21,72,1 Yr,y_bl,0.03992643020732081
"(2004, 8)",0.004987541511038973,9,meeting minutes,,UST,21,72,1 Yr,y_probe,0.01969208510027828
"(2004, 9)",0.03775664269132573,9,meeting minutes,,UST,21,62,1 Yr,y_bl,0.052835484194749184
"(2004, 9)",0.03775664269132573,9,speech,Governor Edward M. Gramlich,UST,21,73,1 Yr,y_bl,0.052835484194749184
"(2004, 9)",0.03775664269132573,9,meeting minutes,,UST,21,62,1 Yr,y_probe,0.007409116261602701
"(2004, 9)",0.03775664269132573,9,speech,Governor Edward M. Gramlich,UST,21,73,1 Yr,y_probe,0.020787613027944712
"(2004, 10)",0.08298019606040195,9,speech,Chairman Alan Greenspan,UST,21,16,1 Yr,y_bl,0.039345547164525166
"(2004, 10)",0.08298019606040195,9,speech,Governor Ben S. Bernanke,UST,21,33,1 Yr,y_bl,0.039345547164525166
"(2004, 10)",0.08298019606040195,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,34,1 Yr,y_bl,0.039345547164525166
"(2004, 10)",0.08298019606040195,9,speech,Chairman Alan Greenspan,UST,21,16,1 Yr,y_probe,0.00907090922116136
"(2004, 10)",0.08298019606040195,9,speech,Governor Ben S. Bernanke,UST,21,33,1 Yr,y_probe,0.01742208621635242
"(2004, 10)",0.08298019606040195,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,34,1 Yr,y_probe,0.03667979974992272
"(2004, 11)",0.08523477231740897,9,meeting minutes,,UST,21,53,1 Yr,y_bl,0.011284812251239633
"(2004, 11)",0.08523477231740897,9,meeting minutes,,UST,21,53,1 Yr,y_probe,0.03281021208971719
"(2004, 12)",0.06586201831885179,9,meeting minutes,,UST,21,74,1 Yr,y_bl,0.016246666831362
"(2004, 12)",0.06586201831885179,9,speech,Governor Ben S. Bernanke,UST,21,48,1 Yr,y_bl,0.016246666831362
"(2004, 12)",0.06586201831885179,9,meeting minutes,,UST,21,74,1 Yr,y_probe,0.041706290465739454
"(2004, 12)",0.06586201831885179,9,speech,Governor Ben S. Bernanke,UST,21,48,1 Yr,y_probe,0.009533006790665873
"(2005, 1)",0.07825343033758624,9,speech,Governor Ben S. Bernanke,UST,21,106,1 Yr,y_bl,0.022198998258134237
"(2005, 1)",0.07825343033758624,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,144,1 Yr,y_bl,0.022198998258134237
"(2005, 1)",0.07825343033758624,9,speech,Governor Ben S. Bernanke,UST,21,106,1 Yr,y_probe,0.009522300339993031
"(2005, 1)",0.07825343033758624,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,144,1 Yr,y_probe,-0.005218303502636079
"(2005, 2)",0.04330923774004812,9,meeting minutes,,UST,21,67,1 Yr,y_bl,0.010256047158421239
"(2005, 2)",0.04330923774004812,9,speech,Governor Ben S. Bernanke,UST,21,108,1 Yr,y_bl,0.010256047158421239
"(2005, 2)",0.04330923774004812,9,speech,Governor Susan Schmidt Bies,UST,21,13,1 Yr,y_bl,0.010256047158421239
"(2005, 2)",0.04330923774004812,9,meeting minutes,,UST,21,67,1 Yr,y_probe,0.029932751755410263
"(2005, 2)",0.04330923774004812,9,speech,Governor Ben S. Bernanke,UST,21,108,1 Yr,y_probe,0.013430886147867785
"(2005, 2)",0.04330923774004812,9,speech,Governor Susan Schmidt Bies,UST,21,13,1 Yr,y_probe,0.008843727762929654
"(2005, 3)",0.11296248300294245,9,meeting minutes,,UST,21,81,1 Yr,y_bl,0.07452402740877546
"(2005, 3)",0.11296248300294245,9,speech,Governor Ben S. Bernanke,UST,21,142,1 Yr,y_bl,0.07452402740877546
"(2005, 3)",0.11296248300294245,9,meeting minutes,,UST,21,81,1 Yr,y_probe,0.03476409885386928
"(2005, 3)",0.11296248300294245,9,speech,Governor Ben S. Bernanke,UST,21,142,1 Yr,y_probe,0.009617668496721167
"(2005, 4)",-0.01890371894036609,9,speech,Governor Ben S. Bernanke,UST,21,82,1 Yr,y_bl,0.018200004573966592
"(2005, 4)",-0.01890371894036609,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,88,1 Yr,y_bl,0.018200004573966592
"(2005, 4)",-0.01890371894036609,9,speech,Governor Ben S. Bernanke,UST,21,82,1 Yr,y_probe,-0.0032038183682403494
"(2005, 4)",-0.01890371894036609,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,88,1 Yr,y_probe,0.006430740398665596
"(2005, 5)",0.016905855571443862,9,meeting minutes,,UST,21,75,1 Yr,y_bl,0.0182498124204328
"(2005, 5)",0.016905855571443862,9,speech,Governor Donald L. Kohn,UST,21,79,1 Yr,y_bl,0.0182498124204328
"(2005, 5)",0.016905855571443862,9,speech,Governor Edward M. Gramlich,UST,21,96,1 Yr,y_bl,0.0182498124204328
"(2005, 5)",0.016905855571443862,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,58,1 Yr,y_bl,0.0182498124204328
"(2005, 5)",0.016905855571443862,9,meeting minutes,,UST,21,75,1 Yr,y_probe,0.023670624920609652
"(2005, 5)",0.016905855571443862,9,speech,Governor Donald L. Kohn,UST,21,79,1 Yr,y_probe,0.02679340475854623
"(2005, 5)",0.016905855571443862,9,speech,Governor Edward M. Gramlich,UST,21,96,1 Yr,y_probe,0.018035913931321857
"(2005, 5)",0.016905855571443862,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,58,1 Yr,y_probe,0.010875504506285424
"(2005, 6)",0.03540192705092265,9,meeting minutes,,UST,21,78,1 Yr,y_bl,0.052062284143969635
"(2005, 6)",0.03540192705092265,9,meeting minutes,,UST,21,78,1 Yr,y_probe,0.022045496474226513
"(2005, 7)",0.07534943724178822,9,speech,Governor Donald L. Kohn,UST,21,6,1 Yr,y_bl,0.005953653469463092
"(2005, 7)",0.07534943724178822,9,speech,Governor Donald L. Kohn,UST,21,6,1 Yr,y_probe,0.005870518375185859
"(2005, 8)",0.047252884850545296,9,meeting minutes,,UST,21,59,1 Yr,y_bl,-0.0052597795776165995
"(2005, 8)",0.047252884850545296,9,meeting minutes,,UST,21,59,1 Yr,y_probe,0.016625774942947043
"(2005, 9)",0.010208567569192783,9,meeting minutes,,UST,21,64,1 Yr,y_bl,0.016613702337977095
"(2005, 9)",0.010208567569192783,9,speech,Governor Donald L. Kohn,UST,21,43,1 Yr,y_bl,0.016613702337977095
"(2005, 9)",0.010208567569192783,9,meeting minutes,,UST,21,64,1 Yr,y_probe,0.006578980967297943
"(2005, 9)",0.010208567569192783,9,speech,Governor Donald L. Kohn,UST,21,43,1 Yr,y_probe,0.03112651413631422
"(2005, 10)",0.04949134451836379,9,speech,Governor Donald L. Kohn,UST,21,90,1 Yr,y_bl,0.0687066743572368
"(2005, 10)",0.04949134451836379,9,speech,Governor Donald L. Kohn,UST,21,90,1 Yr,y_probe,0.009533125900557826
"(2005, 11)",0.04707359836976775,9,meeting minutes,,UST,21,69,1 Yr,y_bl,0.023631367524645105
"(2005, 11)",0.04707359836976775,9,speech,Chairman Alan Greenspan,UST,21,28,1 Yr,y_bl,0.023631367524645105
"(2005, 11)",0.04707359836976775,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,87,1 Yr,y_bl,0.023631367524645105
"(2005, 11)",0.04707359836976775,9,meeting minutes,,UST,21,69,1 Yr,y_probe,0.021716991605651426
"(2005, 11)",0.04707359836976775,9,speech,Chairman Alan Greenspan,UST,21,28,1 Yr,y_probe,0.0390303232043431
"(2005, 11)",0.04707359836976775,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,21,87,1 Yr,y_probe,0.0229805273046954
"(2005, 12)",0.008260379475373551,9,meeting minutes,,UST,21,58,1 Yr,y_bl,0.024555630988830186
"(2005, 12)",0.008260379475373551,9,speech,Governor Mark W. Olson,UST,21,23,1 Yr,y_bl,0.024555630988830186
"(2005, 12)",0.008260379475373551,9,meeting minutes,,UST,21,58,1 Yr,y_probe,0.02077670939016862
"(2005, 12)",0.008260379475373551,9,speech,Governor Mark W. Olson,UST,21,23,1 Yr,y_probe,0.0006988586493479278
"(2006, 1)",0.030820911688821544,9,meeting minutes,,UST,21,63,1 Yr,y_bl,-0.0023217555696342295
"(2006, 1)",0.030820911688821544,9,speech,Governor Susan Schmidt Bies,UST,21,45,1 Yr,y_bl,-0.0023217555696342295
"(2006, 1)",0.030820911688821544,9,meeting minutes,,UST,21,63,1 Yr,y_probe,0.020822989567493608
"(2006, 1)",0.030820911688821544,9,speech,Governor Susan Schmidt Bies,UST,21,45,1 Yr,y_probe,0.027043771627623434
"(2006, 2)",0.0468892236878241,9,speech,Chairman Ben S. Bernanke,UST,21,103,1 Yr,y_bl,-0.024369118847829135
"(2006, 2)",0.0468892236878241,9,speech,Chairman Ben S. Bernanke,UST,21,103,1 Yr,y_probe,0.016430551547607874
"(2006, 3)",0.007902240276193044,9,meeting minutes,,UST,21,73,1 Yr,y_bl,0.023598322634429608
"(2006, 3)",0.007902240276193044,9,speech,Chairman Ben S. Bernanke,UST,21,29,1 Yr,y_bl,0.023598322634429608
"(2006, 3)",0.007902240276193044,9,speech,Governor Donald L. Kohn,UST,21,63,1 Yr,y_bl,0.023598322634429608
"(2006, 3)",0.007902240276193044,9,meeting minutes,,UST,21,73,1 Yr,y_probe,0.02289625213802818
"(2006, 3)",0.007902240276193044,9,speech,Chairman Ben S. Bernanke,UST,21,29,1 Yr,y_probe,0.007704602172574329
"(2006, 3)",0.007902240276193044,9,speech,Governor Donald L. Kohn,UST,21,63,1 Yr,y_probe,0.0023131605774886544
"(2006, 5)",0.051553849243760934,9,meeting minutes,,UST,21,84,1 Yr,y_bl,-0.004972067410646304
"(2006, 5)",0.051553849243760934,9,meeting minutes,,UST,21,84,1 Yr,y_probe,0.022631362546326833
"(2006, 6)",0.03072061711315764,9,meeting minutes,,UST,21,78,1 Yr,y_bl,0.007970700683269764
"(2006, 6)",0.03072061711315764,9,speech,Chairman Ben S. Bernanke,UST,21,37,1 Yr,y_bl,0.007970700683269764
"(2006, 6)",0.03072061711315764,9,speech,Governor Donald L. Kohn,UST,21,59,1 Yr,y_bl,0.007970700683269764
"(2006, 6)",0.03072061711315764,9,meeting minutes,,UST,21,78,1 Yr,y_probe,0.02291051914941499
"(2006, 6)",0.03072061711315764,9,speech,Chairman Ben S. Bernanke,UST,21,37,1 Yr,y_probe,0.04118498083038522
"(2006, 6)",0.03072061711315764,9,speech,Governor Donald L. Kohn,UST,21,59,1 Yr,y_probe,0.02250262131151346
"(2006, 7)",0.019631534305415865,9,speech,Governor Kevin Warsh,UST,21,11,1 Yr,y_bl,0.002850004232606606
"(2006, 7)",0.019631534305415865,9,speech,Governor Kevin Warsh,UST,21,11,1 Yr,y_probe,0.012184251822418628
"(2006, 8)",-0.04471605231646231,9,meeting minutes,,UST,21,79,1 Yr,y_bl,0.0167987065635638
"(2006, 8)",-0.04471605231646231,9,speech,Chairman Ben S. Bernanke,UST,21,62,1 Yr,y_bl,0.0167987065635638
"(2006, 8)",-0.04471605231646231,9,meeting minutes,,UST,21,79,1 Yr,y_probe,0.024495528665147304
"(2006, 8)",-0.04471605231646231,9,speech,Chairman Ben S. Bernanke,UST,21,62,1 Yr,y_probe,0.005760333083176186
"(2006, 9)",-0.02070054565419129,9,meeting minutes,,UST,21,78,1 Yr,y_bl,0.002760488582277115
"(2006, 9)",-0.02070054565419129,9,speech,Governor Randall S. Kroszner,UST,21,75,1 Yr,y_bl,0.002760488582277115
"(2006, 9)",-0.02070054565419129,9,meeting minutes,,UST,21,78,1 Yr,y_probe,0.014406243507936485
"(2006, 9)",-0.02070054565419129,9,speech,Governor Randall S. Kroszner,UST,21,75,1 Yr,y_probe,-0.00023010025697608896
"(2006, 10)",0.026716235080999517,9,meeting minutes,,UST,21,81,1 Yr,y_bl,0.005804733490292687
"(2006, 10)",0.026716235080999517,9,meeting minutes,,UST,21,81,1 Yr,y_probe,4.6208999095959686e-5
"(2006, 11)",-0.00826398289675535,9,speech,Chairman Ben S. Bernanke,UST,21,38,1 Yr,y_bl,0.07456817018501231
"(2006, 11)",-0.00826398289675535,9,speech,Governor Randall S. Kroszner,UST,21,94,1 Yr,y_bl,0.07456817018501231
"(2006, 11)",-0.00826398289675535,9,speech,Chairman Ben S. Bernanke,UST,21,38,1 Yr,y_probe,0.013092614224673185
"(2006, 11)",-0.00826398289675535,9,speech,Governor Randall S. Kroszner,UST,21,94,1 Yr,y_probe,0.013384368180630974
"(2006, 12)",-0.029181564993215146,9,meeting minutes,,UST,21,71,1 Yr,y_bl,-0.016690644924089556
"(2006, 12)",-0.029181564993215146,9,speech,Vice Chairman Donald L. Kohn,UST,21,50,1 Yr,y_bl,-0.016690644924089556
"(2006, 12)",-0.029181564993215146,9,meeting minutes,,UST,21,71,1 Yr,y_probe,0.007824077587855716
"(2006, 12)",-0.029181564993215146,9,speech,Vice Chairman Donald L. Kohn,UST,21,50,1 Yr,y_probe,0.016685926793110383
"(2007, 1)",0.03937594772504496,9,meeting minutes,,UST,21,85,1 Yr,y_bl,0.014622519501648928
"(2007, 1)",0.03937594772504496,9,meeting minutes,,UST,21,85,1 Yr,y_probe,0.013307205116879118
"(2007, 3)",-0.032006066030168145,9,meeting minutes,,UST,21,74,1 Yr,y_bl,-0.0007396583077054996
"(2007, 3)",-0.032006066030168145,9,speech,Chairman Ben S. Bernanke,UST,21,96,1 Yr,y_bl,-0.0007396583077054996
"(2007, 3)",-0.032006066030168145,9,speech,Governor Frederic S. Mishkin,UST,21,127,1 Yr,y_bl,-0.0007396583077054996
"(2007, 3)",-0.032006066030168145,9,speech,Governor Randall S. Kroszner,UST,21,142,1 Yr,y_bl,-0.0007396583077054996
"(2007, 3)",-0.032006066030168145,9,speech,Vice Chairman Donald L. Kohn,UST,21,21,1 Yr,y_bl,-0.0007396583077054996
"(2007, 3)",-0.032006066030168145,9,meeting minutes,,UST,21,74,1 Yr,y_probe,-0.0014222157068368205
"(2007, 3)",-0.032006066030168145,9,speech,Chairman Ben S. Bernanke,UST,21,96,1 Yr,y_probe,0.012178426559305384
"(2007, 3)",-0.032006066030168145,9,speech,Governor Frederic S. Mishkin,UST,21,127,1 Yr,y_probe,0.023772925100505275
"(2007, 3)",-0.032006066030168145,9,speech,Governor Randall S. Kroszner,UST,21,142,1 Yr,y_probe,0.017972362036889497
"(2007, 3)",-0.032006066030168145,9,speech,Vice Chairman Donald L. Kohn,UST,21,21,1 Yr,y_probe,0.03621286429571087
"(2007, 4)",0.00812935838953277,9,speech,Governor Frederic S. Mishkin,UST,21,44,1 Yr,y_bl,-0.010592688115050476
"(2007, 4)",0.00812935838953277,9,speech,Governor Frederic S. Mishkin,UST,21,44,1 Yr,y_probe,-0.012179009890806726
"(2007, 5)",-0.02246837441271512,9,meeting minutes,,UST,21,77,1 Yr,y_bl,-0.008811423139941616
"(2007, 5)",-0.02246837441271512,9,speech,Governor Randall S. Kroszner,UST,21,78,1 Yr,y_bl,-0.008811423139941616
"(2007, 5)",-0.02246837441271512,9,meeting minutes,,UST,21,77,1 Yr,y_probe,0.010040122783176236
"(2007, 5)",-0.02246837441271512,9,speech,Governor Randall S. Kroszner,UST,21,78,1 Yr,y_probe,0.02076816900240596
"(2007, 6)",0.018402239772709272,9,meeting minutes,,UST,21,77,1 Yr,y_bl,-0.00377186078039793
"(2007, 6)",0.018402239772709272,9,meeting minutes,,UST,21,77,1 Yr,y_probe,0.010040122783176236
"(2007, 7)",0.004032263527939728,9,speech,Chairman Ben S. Bernanke,UST,21,112,1 Yr,y_bl,-0.018112298869463375
"(2007, 7)",0.004032263527939728,9,speech,Chairman Ben S. Bernanke,UST,21,112,1 Yr,y_probe,0.03639684100429089
"(2007, 8)",-0.07572100376224768,9,meeting minutes,,UST,21,83,1 Yr,y_bl,-0.014938562539294584
"(2007, 8)",-0.07572100376224768,9,speech,Chairman Ben S. Bernanke,UST,21,43,1 Yr,y_bl,-0.014938562539294584
"(2007, 8)",-0.07572100376224768,9,meeting minutes,,UST,21,83,1 Yr,y_probe,-0.0029210540657825883
"(2007, 8)",-0.07572100376224768,9,speech,Chairman Ben S. Bernanke,UST,21,43,1 Yr,y_probe,-0.0011490209152137003
"(2007, 9)",-0.12854204325543972,9,meeting minutes,,UST,21,76,1 Yr,y_bl,-0.005524111683636098
"(2007, 9)",-0.12854204325543972,9,speech,Governor Frederic S. Mishkin,UST,21,91,1 Yr,y_bl,-0.005524111683636098
"(2007, 9)",-0.12854204325543972,9,speech,Vice Chairman Donald L. Kohn,UST,21,49,1 Yr,y_bl,-0.005524111683636098
"(2007, 9)",-0.12854204325543972,9,meeting minutes,,UST,21,76,1 Yr,y_probe,-0.022224394001341255
"(2007, 9)",-0.12854204325543972,9,speech,Governor Frederic S. Mishkin,UST,21,91,1 Yr,y_probe,0.006482357808821532
"(2007, 9)",-0.12854204325543972,9,speech,Vice Chairman Donald L. Kohn,UST,21,49,1 Yr,y_probe,0.013353633579156
"(2007, 10)",-0.008914111364698083,9,meeting minutes,,UST,21,92,1 Yr,y_bl,0.005575212190719972
"(2007, 10)",-0.008914111364698083,9,speech,Chairman Ben S. Bernanke,UST,21,30,1 Yr,y_bl,0.005575212190719972
"(2007, 10)",-0.008914111364698083,9,meeting minutes,,UST,21,92,1 Yr,y_probe,-0.007780184185479684
"(2007, 10)",-0.008914111364698083,9,speech,Chairman Ben S. Bernanke,UST,21,30,1 Yr,y_probe,0.0036633581489180977
"(2007, 11)",-0.15096292371643277,9,speech,Governor Frederic S. Mishkin,UST,21,133,1 Yr,y_bl,0.07524210407576297
"(2007, 11)",-0.15096292371643277,9,speech,Governor Frederic S. Mishkin,UST,21,133,1 Yr,y_probe,-0.0067448517387724
"(2007, 12)",-0.11743420646152618,9,meeting minutes,,UST,21,87,1 Yr,y_bl,-0.049047944107703904
"(2007, 12)",-0.11743420646152618,9,meeting minutes,,UST,21,87,1 Yr,y_probe,-0.020109047389266922
"(2008, 1)",-0.2077572832876134,9,meeting minutes,,UST,21,90,1 Yr,y_bl,-0.014157055830084128
"(2008, 1)",-0.2077572832876134,9,speech,Chairman Ben S. Bernanke,UST,21,37,1 Yr,y_bl,-0.014157055830084128
"(2008, 1)",-0.2077572832876134,9,speech,Vice Chairman Donald L. Kohn,UST,21,4,1 Yr,y_bl,-0.014157055830084128
"(2008, 1)",-0.2077572832876134,9,meeting minutes,,UST,21,90,1 Yr,y_probe,-0.04411755571545757
"(2008, 1)",-0.2077572832876134,9,speech,Chairman Ben S. Bernanke,UST,21,37,1 Yr,y_probe,-0.00845236486511197
"(2008, 1)",-0.2077572832876134,9,speech,Vice Chairman Donald L. Kohn,UST,21,4,1 Yr,y_probe,0.02222967862219474
"(2008, 3)",-0.5926216797606405,9,meeting minutes,,UST,21,103,1 Yr,y_bl,-0.025001323383265422
"(2008, 3)",-0.5926216797606405,9,meeting minutes,,UST,21,103,1 Yr,y_probe,-0.05293359954599238
"(2008, 4)",0.27871340246901893,9,meeting minutes,,UST,21,111,1 Yr,y_bl,-0.0800968770423909
"(2008, 4)",0.27871340246901893,9,meeting minutes,,UST,21,111,1 Yr,y_probe,-0.010555796455208164
"(2008, 6)",0.29307292108665883,9,meeting minutes,,UST,21,100,1 Yr,y_bl,-0.11694668752062665
"(2008, 6)",0.29307292108665883,9,meeting minutes,,UST,21,100,1 Yr,y_probe,0.001858027940099981
"(2008, 8)",-0.0928937468926945,9,meeting minutes,,UST,21,83,1 Yr,y_bl,-0.04801413371682573
"(2008, 8)",-0.0928937468926945,9,meeting minutes,,UST,21,83,1 Yr,y_probe,-0.010516774173722623
"(2008, 9)",-0.27304052245883176,9,meeting minutes,,UST,21,86,1 Yr,y_bl,0.06778785581188013
"(2008, 9)",-0.27304052245883176,9,meeting minutes,,UST,21,86,1 Yr,y_probe,-0.03625432661021026
"(2008, 10)",-0.19873458643528444,9,meeting minutes,,UST,21,87,1 Yr,y_bl,-0.02156049172537579
"(2008, 10)",-0.19873458643528444,9,meeting minutes,,UST,21,87,1 Yr,y_probe,-0.0637329995289068
"(2008, 12)",-1.142097400607849,9,meeting minutes,,UST,21,110,1 Yr,y_bl,-0.19173555681451368
"(2008, 12)",-1.142097400607849,9,meeting minutes,,UST,21,110,1 Yr,y_probe,-0.10595298276083197
"(2009, 1)",0.06453852113756967,9,meeting minutes,,UST,21,79,1 Yr,y_bl,0.0013152475775063243
"(2009, 1)",0.06453852113756967,9,meeting minutes,,UST,21,79,1 Yr,y_probe,-0.043077704477380706
"(2009, 3)",0.22314355131421046,9,meeting minutes,,UST,21,71,1 Yr,y_bl,-0.1744063500470363
"(2009, 3)",0.22314355131421046,9,meeting minutes,,UST,21,71,1 Yr,y_probe,-0.06333949424056215
"(2009, 4)",-0.18232155679395615,9,meeting minutes,,UST,21,66,1 Yr,y_bl,-0.06689489235944952
"(2009, 4)",-0.18232155679395615,9,meeting minutes,,UST,21,66,1 Yr,y_probe,-0.042091355768076794
"(2009, 6)",0.0,9,meeting minutes,,UST,21,96,1 Yr,y_bl,0.020697002069057547
"(2009, 6)",0.0,9,meeting minutes,,UST,21,96,1 Yr,y_probe,-0.032414927963896105
"(2009, 8)",-0.06187540371808744,9,meeting minutes,,UST,21,81,1 Yr,y_bl,-0.10791370885523469
"(2009, 8)",-0.06187540371808744,9,meeting minutes,,UST,21,81,1 Yr,y_probe,-0.022241111823971014
"(2009, 9)",-0.13657553500574995,9,meeting minutes,,UST,21,99,1 Yr,y_bl,-0.2951260659508495
"(2009, 9)",-0.13657553500574995,9,meeting minutes,,UST,21,99,1 Yr,y_probe,-0.01503353837150484
"(2009, 11)",-0.1300531282481963,9,meeting minutes,,UST,21,89,1 Yr,y_bl,0.10233299737389656
"(2009, 11)",-0.1300531282481963,9,meeting minutes,,UST,21,89,1 Yr,y_probe,-0.012353129258569281
"(2009, 12)",0.054067221270276654,9,meeting minutes,,UST,21,113,1 Yr,y_bl,-0.11613356256032205
"(2009, 12)",0.054067221270276654,9,meeting minutes,,UST,21,113,1 Yr,y_probe,-0.0071949401465674035
"(2010, 1)",-0.14107859825990635,9,meeting minutes,,UST,21,100,1 Yr,y_bl,0.09941012347712454
"(2010, 1)",-0.14107859825990635,9,meeting minutes,,UST,21,100,1 Yr,y_probe,0.0048131750153262085
