ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(1996, 9)",0.026947738409769422,train,5,3,meeting minutes,,UST,25,91,10 Yr,y_bl,-0.021419494726277636
"(1996, 9)",0.026947738409769422,train,5,3,meeting minutes,,UST,25,91,10 Yr,y_probe,-0.0019046361315627758
"(1996, 10)",-0.029987254427663146,train,5,3,speech,Chairman Alan Greenspan,UST,25,20,10 Yr,y_bl,-0.03333754073831864
"(1996, 10)",-0.029987254427663146,train,5,3,speech,Chairman Alan Greenspan,UST,25,20,10 Yr,y_probe,-0.0019145064317942575
"(1996, 11)",-0.0579645404454726,train,5,3,meeting minutes,,UST,25,82,10 Yr,y_bl,-0.016432547178162636
"(1996, 11)",-0.0579645404454726,train,5,3,meeting minutes,,UST,25,82,10 Yr,y_probe,-0.003992832050576049
"(1996, 12)",0.034868825650825185,train,5,3,meeting minutes,,UST,25,67,10 Yr,y_bl,-0.00667404078201797
"(1996, 12)",0.034868825650825185,train,5,3,meeting minutes,,UST,25,67,10 Yr,y_probe,-0.00013512660933201416
"(1997, 1)",0.02309571479464889,train,5,3,speech,Governor Laurence H. Meyer,UST,25,11,10 Yr,y_bl,0.0007648596334225176
"(1997, 1)",0.02309571479464889,train,5,3,speech,Governor Laurence H. Meyer,UST,25,11,10 Yr,y_probe,0.000553316174290139
"(1997, 2)",-0.01843370168883829,train,5,3,meeting minutes,,UST,25,82,10 Yr,y_bl,-0.004614257221970212
"(1997, 2)",-0.01843370168883829,train,5,3,meeting minutes,,UST,25,82,10 Yr,y_probe,-0.002093058634614078
"(1997, 3)",0.04546237407675845,train,5,3,meeting minutes,,UST,25,77,10 Yr,y_bl,0.0016153320236167357
"(1997, 3)",0.04546237407675845,train,5,3,meeting minutes,,UST,25,77,10 Yr,y_probe,0.003516388223306749
"(1997, 4)",0.026317308317373212,train,5,3,speech,Governor Laurence H. Meyer,UST,25,168,10 Yr,y_bl,-0.0018021398600206384
"(1997, 4)",0.026317308317373212,train,5,3,speech,Governor Laurence H. Meyer,UST,25,168,10 Yr,y_probe,0.003718195850786918
"(1997, 5)",-0.03250695587046226,train,5,3,meeting minutes,,UST,25,85,10 Yr,y_bl,-0.015347113716910244
"(1997, 5)",-0.03250695587046226,train,5,3,speech,Chairman Alan Greenspan,UST,25,61,10 Yr,y_bl,-0.015347113716910244
"(1997, 5)",-0.03250695587046226,train,5,3,meeting minutes,,UST,25,85,10 Yr,y_probe,-0.005377573003770166
"(1997, 5)",-0.03250695587046226,train,5,3,speech,Chairman Alan Greenspan,UST,25,61,10 Yr,y_probe,-0.0007229777337637967
"(1997, 7)",-0.03927380720941799,train,5,3,meeting minutes,,UST,25,116,10 Yr,y_bl,-0.012581606586189327
"(1997, 7)",-0.03927380720941799,train,5,3,meeting minutes,,UST,25,116,10 Yr,y_probe,-0.005727590248969152
"(1997, 8)",-0.03791923486229498,train,5,3,meeting minutes,,UST,25,74,10 Yr,y_bl,-0.006919422700411872
"(1997, 8)",-0.03791923486229498,train,5,3,meeting minutes,,UST,25,74,10 Yr,y_probe,-0.0021876898325892684
"(1997, 9)",-0.0014483826143687388,train,5,3,meeting minutes,,UST,25,72,10 Yr,y_bl,-0.011169011232405471
"(1997, 9)",-0.0014483826143687388,train,5,3,speech,Chairman Alan Greenspan,UST,25,83,10 Yr,y_bl,-0.011169011232405471
"(1997, 9)",-0.0014483826143687388,train,5,3,speech,Governor Laurence H. Meyer,UST,25,127,10 Yr,y_bl,-0.011169011232405471
"(1997, 9)",-0.0014483826143687388,train,5,3,meeting minutes,,UST,25,72,10 Yr,y_probe,-0.0007004881185888309
"(1997, 9)",-0.0014483826143687388,train,5,3,speech,Chairman Alan Greenspan,UST,25,83,10 Yr,y_probe,-0.000927153350693114
"(1997, 9)",-0.0014483826143687388,train,5,3,speech,Governor Laurence H. Meyer,UST,25,127,10 Yr,y_probe,0.003925435782623694
"(1997, 10)",-0.021533799009074858,train,5,3,speech,Governor Laurence H. Meyer,UST,25,135,10 Yr,y_bl,-0.002768207788712101
"(1997, 10)",-0.021533799009074858,train,5,3,speech,Governor Laurence H. Meyer,UST,25,135,10 Yr,y_probe,0.0006558474702858655
"(1997, 11)",-0.029217089674588206,train,5,3,meeting minutes,,UST,25,76,10 Yr,y_bl,0.008185098420456817
"(1997, 11)",-0.029217089674588206,train,5,3,speech,Chairman Alan Greenspan,UST,25,83,10 Yr,y_bl,0.008185098420456817
"(1997, 11)",-0.029217089674588206,train,5,3,meeting minutes,,UST,25,76,10 Yr,y_probe,-0.0003463232089250192
"(1997, 11)",-0.029217089674588206,train,5,3,speech,Chairman Alan Greenspan,UST,25,83,10 Yr,y_probe,-0.0004143712757698422
"(1997, 12)",-0.016080299232376923,train,5,3,meeting minutes,,UST,25,73,10 Yr,y_bl,0.006765215495422914
"(1997, 12)",-0.016080299232376923,train,5,3,speech,Chairman Alan Greenspan,UST,25,39,10 Yr,y_bl,0.006765215495422914
"(1997, 12)",-0.016080299232376923,train,5,3,meeting minutes,,UST,25,73,10 Yr,y_probe,-0.004084406915004986
"(1997, 12)",-0.016080299232376923,train,5,3,speech,Chairman Alan Greenspan,UST,25,39,10 Yr,y_probe,0.000753428603069245
"(1998, 1)",-0.05430868473641636,train,5,3,speech,Chairman Alan Greenspan,UST,25,14,10 Yr,y_bl,0.004758679490123177
"(1998, 1)",-0.05430868473641636,train,5,3,speech,Governor Laurence H. Meyer,UST,25,135,10 Yr,y_bl,0.004758679490123177
"(1998, 1)",-0.05430868473641636,train,5,3,speech,Chairman Alan Greenspan,UST,25,14,10 Yr,y_probe,0.0014590213898518654
"(1998, 1)",-0.05430868473641636,train,5,3,speech,Governor Laurence H. Meyer,UST,25,135,10 Yr,y_probe,-0.005067301595555244
"(1998, 2)",0.011814483413762566,train,5,3,meeting minutes,,UST,25,85,10 Yr,y_bl,0.001578842866087805
"(1998, 2)",0.011814483413762566,train,5,3,meeting minutes,,UST,25,85,10 Yr,y_probe,-0.004061582235130721
"(1998, 3)",0.0038900379826986927,train,5,3,meeting minutes,,UST,25,84,10 Yr,y_bl,0.00364005752124281
"(1998, 3)",0.0038900379826986927,train,5,3,speech,Governor Laurence H. Meyer,UST,25,176,10 Yr,y_bl,0.00364005752124281
"(1998, 3)",0.0038900379826986927,train,5,3,meeting minutes,,UST,25,84,10 Yr,y_probe,0.00027410163556558753
"(1998, 3)",0.0038900379826986927,train,5,3,speech,Governor Laurence H. Meyer,UST,25,176,10 Yr,y_probe,0.003995590866060434
"(1998, 4)",0.0014321520528752796,train,5,3,speech,Governor Laurence H. Meyer,UST,25,67,10 Yr,y_bl,0.005591094179098878
"(1998, 4)",0.0014321520528752796,train,5,3,speech,Governor Laurence H. Meyer,UST,25,67,10 Yr,y_probe,0.0071529974380072974
"(1998, 5)",0.010676257991343086,train,5,3,meeting minutes,,UST,25,94,10 Yr,y_bl,0.0008035685922902154
"(1998, 5)",0.010676257991343086,train,5,3,meeting minutes,,UST,25,94,10 Yr,y_probe,-0.0026351948957098
"(1998, 6)",-0.0378764842904965,train,5,3,meeting minutes,,UST,25,111,10 Yr,y_bl,0.002142032617364236
"(1998, 6)",-0.0378764842904965,train,5,3,meeting minutes,,UST,25,111,10 Yr,y_probe,-0.004333761710643697
"(1998, 7)",-0.0055299680094622605,train,5,3,speech,"Governor Roger W. Ferguson, Jr.",UST,25,81,10 Yr,y_bl,-0.00768750081061129
"(1998, 7)",-0.0055299680094622605,train,5,3,speech,"Governor Roger W. Ferguson, Jr.",UST,25,81,10 Yr,y_probe,-0.007647354591037648
"(1998, 8)",-1.5543122344752192e-15,train,5,3,meeting minutes,,UST,25,81,10 Yr,y_bl,-0.00644453199827592
"(1998, 8)",-1.5543122344752192e-15,train,5,3,meeting minutes,,UST,25,81,10 Yr,y_probe,-0.009008527102652958
"(1998, 9)",-0.16436906878593774,train,5,3,meeting minutes,,UST,25,80,10 Yr,y_bl,-0.00348650071491991
"(1998, 9)",-0.16436906878593774,train,5,3,meeting minutes,,UST,25,80,10 Yr,y_probe,-0.016430300572207283
"(1998, 10)",-0.09836494979928094,train,5,3,speech,Governor Laurence H. Meyer,UST,25,100,10 Yr,y_bl,0.0020659670424840243
"(1998, 10)",-0.09836494979928094,train,5,3,speech,Governor Laurence H. Meyer,UST,25,100,10 Yr,y_probe,-0.010623231322100428
"(1998, 11)",0.1575788628213246,train,5,3,meeting minutes,,UST,25,82,10 Yr,y_bl,0.01049075831420196
"(1998, 11)",0.1575788628213246,train,5,3,meeting minutes,,UST,25,82,10 Yr,y_probe,-0.0001733892989512639
"(1998, 12)",-0.035531428378486045,train,5,3,meeting minutes,,UST,25,72,10 Yr,y_bl,0.008246293015671636
"(1998, 12)",-0.035531428378486045,train,5,3,meeting minutes,,UST,25,72,10 Yr,y_probe,-0.005358391657997474
"(1999, 1)",-0.008547060578457,train,5,3,speech,"Governor Roger W. Ferguson, Jr.",UST,25,51,10 Yr,y_bl,0.015053694571220771
"(1999, 1)",-0.008547060578457,train,5,3,speech,"Governor Roger W. Ferguson, Jr.",UST,25,51,10 Yr,y_probe,0.005511612184600086
"(1999, 2)",0.08251177296019765,train,5,3,meeting minutes,,UST,25,89,10 Yr,y_bl,0.02021181856312193
"(1999, 2)",0.08251177296019765,train,5,3,speech,Governor Laurence H. Meyer,UST,25,98,10 Yr,y_bl,0.02021181856312193
"(1999, 2)",0.08251177296019765,train,5,3,meeting minutes,,UST,25,89,10 Yr,y_probe,-0.0035175657900526963
"(1999, 2)",0.08251177296019765,train,5,3,speech,Governor Laurence H. Meyer,UST,25,98,10 Yr,y_probe,-0.000641190840099903
"(1999, 3)",0.027682132231968026,train,5,3,meeting minutes,,UST,25,80,10 Yr,y_bl,-0.0019822929355625234
"(1999, 3)",0.027682132231968026,train,5,3,meeting minutes,,UST,25,80,10 Yr,y_probe,0.0011654159658378922
"(1999, 4)",-0.015474196582596189,train,5,3,speech,Governor Laurence H. Meyer,UST,25,99,10 Yr,y_bl,-0.0347736983287331
"(1999, 4)",-0.015474196582596189,train,5,3,speech,Governor Laurence H. Meyer,UST,25,99,10 Yr,y_probe,-0.0029925764536696976
"(1999, 5)",0.08417488563125439,train,5,3,meeting minutes,,UST,25,72,10 Yr,y_bl,-0.006841023353523486
"(1999, 5)",0.08417488563125439,train,5,3,speech,Vice Chair Alice M. Rivlin,UST,25,41,10 Yr,y_bl,-0.006841023353523486
"(1999, 5)",0.08417488563125439,train,5,3,meeting minutes,,UST,25,72,10 Yr,y_probe,0.005846444982980016
"(1999, 5)",0.08417488563125439,train,5,3,speech,Vice Chair Alice M. Rivlin,UST,25,41,10 Yr,y_probe,-0.009749431955334965
"(1999, 6)",0.05990814838180998,train,5,3,meeting minutes,,UST,25,112,10 Yr,y_bl,-0.01741329272727571
"(1999, 6)",0.05990814838180998,train,5,3,speech,"Governor Roger W. Ferguson, Jr.",UST,25,56,10 Yr,y_bl,-0.01741329272727571
"(1999, 6)",0.05990814838180998,train,5,3,meeting minutes,,UST,25,112,10 Yr,y_probe,5.8767671677336114e-5
"(1999, 6)",0.05990814838180998,train,5,3,speech,"Governor Roger W. Ferguson, Jr.",UST,25,56,10 Yr,y_probe,0.006490244846630544
"(1999, 8)",-0.013020280173879906,train,5,3,meeting minutes,,UST,25,82,10 Yr,y_bl,-0.02738747578356394
"(1999, 8)",-0.013020280173879906,train,5,3,speech,Chairman Alan Greenspan,UST,25,28,10 Yr,y_bl,-0.02738747578356394
"(1999, 8)",-0.013020280173879906,train,5,3,meeting minutes,,UST,25,82,10 Yr,y_probe,-0.0016450976715031635
"(1999, 8)",-0.013020280173879906,train,5,3,speech,Chairman Alan Greenspan,UST,25,28,10 Yr,y_probe,0.00264505061185082
"(1999, 9)",0.015358068664448827,train,5,3,speech,Governor Laurence H. Meyer,UST,25,135,10 Yr,y_bl,-0.019217700703926806
"(1999, 9)",0.015358068664448827,train,5,3,speech,"Governor Roger W. Ferguson, Jr.",UST,25,79,10 Yr,y_bl,-0.019217700703926806
"(1999, 9)",0.015358068664448827,train,5,3,speech,Governor Laurence H. Meyer,UST,25,135,10 Yr,y_probe,0.0017795783637311483
"(1999, 9)",0.015358068664448827,train,5,3,speech,"Governor Roger W. Ferguson, Jr.",UST,25,79,10 Yr,y_probe,-0.0035845324968189676
"(1999, 10)",0.021013629412196196,train,5,3,meeting minutes,,UST,25,76,10 Yr,y_bl,-0.01695576216082728
"(1999, 10)",0.021013629412196196,train,5,3,speech,Chairman Alan Greenspan,UST,25,53,10 Yr,y_bl,-0.01695576216082728
"(1999, 10)",0.021013629412196196,train,5,3,speech,Governor Laurence H. Meyer,UST,25,229,10 Yr,y_bl,-0.01695576216082728
"(1999, 10)",0.021013629412196196,train,5,3,meeting minutes,,UST,25,76,10 Yr,y_probe,0.0024879476698634224
"(1999, 10)",0.021013629412196196,train,5,3,speech,Chairman Alan Greenspan,UST,25,53,10 Yr,y_probe,0.0017699846459324957
"(1999, 10)",0.021013629412196196,train,5,3,speech,Governor Laurence H. Meyer,UST,25,229,10 Yr,y_probe,0.004775333217469494
"(1999, 11)",-0.013453771646881357,train,5,3,meeting minutes,,UST,25,79,10 Yr,y_bl,-0.027314892383961658
"(1999, 11)",-0.013453771646881357,train,5,3,speech,Chairman Alan Greenspan,UST,25,23,10 Yr,y_bl,-0.027314892383961658
"(1999, 11)",-0.013453771646881357,train,5,3,meeting minutes,,UST,25,79,10 Yr,y_probe,-0.0008773963285231276
"(1999, 11)",-0.013453771646881357,train,5,3,speech,Chairman Alan Greenspan,UST,25,23,10 Yr,y_probe,0.009460678427885278
"(1999, 12)",0.06378072036193583,train,5,3,meeting minutes,,UST,25,72,10 Yr,y_bl,-0.017562297242837567
"(1999, 12)",0.06378072036193583,train,5,3,meeting minutes,,UST,25,72,10 Yr,y_probe,0.002821248446440172
"(2000, 1)",0.04654830275068479,train,5,3,speech,Governor Edward M. Gramlich,UST,25,161,10 Yr,y_bl,-0.008920806265463446
"(2000, 1)",0.04654830275068479,train,5,3,speech,Governor Laurence H. Meyer,UST,25,83,10 Yr,y_bl,-0.008920806265463446
"(2000, 1)",0.04654830275068479,train,5,3,speech,Governor Edward M. Gramlich,UST,25,161,10 Yr,y_probe,0.004611814731700147
"(2000, 1)",0.04654830275068479,train,5,3,speech,Governor Laurence H. Meyer,UST,25,83,10 Yr,y_probe,0.003922717982787361
"(2000, 2)",-0.023508816218521984,train,5,3,meeting minutes,,UST,25,98,10 Yr,y_bl,-0.013339090782496784
"(2000, 2)",-0.023508816218521984,train,5,3,speech,Governor Laurence H. Meyer,UST,25,77,10 Yr,y_bl,-0.013339090782496784
"(2000, 2)",-0.023508816218521984,train,5,3,meeting minutes,,UST,25,98,10 Yr,y_probe,-0.004008897091733713
"(2000, 2)",-0.023508816218521984,train,5,3,speech,Governor Laurence H. Meyer,UST,25,77,10 Yr,y_probe,0.0008570961397452557
"(2000, 3)",-0.039251486755047985,train,5,3,meeting minutes,,UST,25,62,10 Yr,y_bl,-0.015405806614504362
"(2000, 3)",-0.039251486755047985,train,5,3,speech,Governor Laurence H. Meyer,UST,25,84,10 Yr,y_bl,-0.015405806614504362
"(2000, 3)",-0.039251486755047985,train,5,3,meeting minutes,,UST,25,62,10 Yr,y_probe,-9.23706506230841e-6
"(2000, 3)",-0.039251486755047985,train,5,3,speech,Governor Laurence H. Meyer,UST,25,84,10 Yr,y_probe,-0.00453494143480362
"(2000, 4)",-0.052448060371926924,train,5,3,speech,Chairman Alan Greenspan,UST,25,22,10 Yr,y_bl,-0.011805345264481088
"(2000, 4)",-0.052448060371926924,train,5,3,speech,Governor Laurence H. Meyer,UST,25,135,10 Yr,y_bl,-0.011805345264481088
"(2000, 4)",-0.052448060371926924,train,5,3,speech,Chairman Alan Greenspan,UST,25,22,10 Yr,y_probe,-0.006713870347544978
"(2000, 4)",-0.052448060371926924,train,5,3,speech,Governor Laurence H. Meyer,UST,25,135,10 Yr,y_probe,0.0037449596660842485
"(2000, 5)",0.07610712998525528,train,5,3,meeting minutes,,UST,25,67,10 Yr,y_bl,-0.016816519146546156
"(2000, 5)",0.07610712998525528,train,5,3,meeting minutes,,UST,25,67,10 Yr,y_probe,0.0037651504106826048
"(2000, 6)",-0.04782780398024872,train,5,3,meeting minutes,,UST,25,74,10 Yr,y_bl,-0.009703075184607782
"(2000, 6)",-0.04782780398024872,train,5,3,speech,Governor Laurence H. Meyer,UST,25,142,10 Yr,y_bl,-0.009703075184607782
"(2000, 6)",-0.04782780398024872,train,5,3,meeting minutes,,UST,25,74,10 Yr,y_probe,-0.009828907613755287
"(2000, 6)",-0.04782780398024872,train,5,3,speech,Governor Laurence H. Meyer,UST,25,142,10 Yr,y_probe,0.0022701183293294853
"(2000, 8)",-0.058745751754588404,train,5,3,meeting minutes,,UST,25,78,10 Yr,y_bl,0.006307638674902604
"(2000, 8)",-0.058745751754588404,train,5,3,meeting minutes,,UST,25,78,10 Yr,y_probe,-0.004760819762059044
"(2000, 10)",-0.017646025947892482,train,5,3,meeting minutes,,UST,25,65,10 Yr,y_bl,0.0026578034171771793
"(2000, 10)",-0.017646025947892482,train,5,3,speech,Chairman Alan Greenspan,UST,25,57,10 Yr,y_bl,0.0026578034171771793
"(2000, 10)",-0.017646025947892482,train,5,3,speech,Governor Laurence H. Meyer,UST,25,346,10 Yr,y_bl,0.0026578034171771793
"(2000, 10)",-0.017646025947892482,train,5,3,meeting minutes,,UST,25,65,10 Yr,y_probe,-0.007435263766766343
"(2000, 10)",-0.017646025947892482,train,5,3,speech,Chairman Alan Greenspan,UST,25,57,10 Yr,y_probe,-0.003992224052520716
"(2000, 10)",-0.017646025947892482,train,5,3,speech,Governor Laurence H. Meyer,UST,25,346,10 Yr,y_probe,-0.0017840474835364264
"(2000, 11)",0.007119148781563389,train,5,3,meeting minutes,,UST,25,77,10 Yr,y_bl,0.0036528594499968085
"(2000, 11)",0.007119148781563389,train,5,3,meeting minutes,,UST,25,77,10 Yr,y_probe,-0.0019426051603048241
"(2000, 12)",-0.08598104246587819,train,5,3,meeting minutes,,UST,25,70,10 Yr,y_bl,-0.009670210782187206
"(2000, 12)",-0.08598104246587819,train,5,3,speech,Chairman Alan Greenspan,UST,25,1,10 Yr,y_bl,-0.009670210782187206
"(2000, 12)",-0.08598104246587819,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,25,57,10 Yr,y_bl,-0.009670210782187206
"(2000, 12)",-0.08598104246587819,train,5,3,meeting minutes,,UST,25,70,10 Yr,y_probe,-0.021373130728988707
"(2000, 12)",-0.08598104246587819,train,5,3,speech,Chairman Alan Greenspan,UST,25,1,10 Yr,y_probe,-0.012348808709431667
"(2000, 12)",-0.08598104246587819,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,25,57,10 Yr,y_probe,-0.0027195140865035276
"(2001, 1)",-0.011330675550798475,train,5,3,meeting minutes,,UST,25,65,10 Yr,y_bl,0.012982851416354019
"(2001, 1)",-0.011330675550798475,train,5,3,meeting minutes,,UST,25,65,10 Yr,y_probe,-0.013947799805443051
"(2001, 2)",-0.015534292962184004,train,5,3,speech,Governor Edward M. Gramlich,UST,25,124,10 Yr,y_bl,0.009108694362238023
"(2001, 2)",-0.015534292962184004,train,5,3,speech,Governor Edward M. Gramlich,UST,25,124,10 Yr,y_probe,-0.0005415695309437888
"(2001, 3)",-0.06675885771225065,train,5,3,meeting minutes,,UST,25,47,10 Yr,y_bl,0.005736923490841111
"(2001, 3)",-0.06675885771225065,train,5,3,meeting minutes,,UST,25,47,10 Yr,y_probe,-0.011593140060507424
"(2001, 5)",0.1325200180276841,train,5,3,meeting minutes,,UST,25,66,10 Yr,y_bl,0.004811349857587682
"(2001, 5)",0.1325200180276841,train,5,3,speech,Governor Laurence H. Meyer,UST,25,59,10 Yr,y_bl,0.004811349857587682
"(2001, 5)",0.1325200180276841,train,5,3,meeting minutes,,UST,25,66,10 Yr,y_probe,-0.00023852991642690191
"(2001, 5)",0.1325200180276841,train,5,3,speech,Governor Laurence H. Meyer,UST,25,59,10 Yr,y_probe,-0.0006698244763031106
"(2001, 6)",-0.03686344736725901,train,5,3,meeting minutes,,UST,25,78,10 Yr,y_bl,0.009894377859095466
"(2001, 6)",-0.03686344736725901,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,25,52,10 Yr,y_bl,0.009894377859095466
"(2001, 6)",-0.03686344736725901,train,5,3,meeting minutes,,UST,25,78,10 Yr,y_probe,-0.011703092748931722
"(2001, 6)",-0.03686344736725901,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,25,52,10 Yr,y_probe,0.0005580718944509486
"(2001, 7)",-0.007633624855069909,train,5,3,speech,Governor Laurence H. Meyer,UST,25,259,10 Yr,y_bl,0.0009236044801853888
"(2001, 7)",-0.007633624855069909,train,5,3,speech,Governor Laurence H. Meyer,UST,25,259,10 Yr,y_probe,0.0035449534898374766
"(2001, 8)",-0.069403464800053,train,5,3,meeting minutes,,UST,25,52,10 Yr,y_bl,-0.007985359648707644
"(2001, 8)",-0.069403464800053,train,5,3,meeting minutes,,UST,25,52,10 Yr,y_probe,-0.019223280004138695
"(2001, 10)",-0.05604265038625093,train,5,3,meeting minutes,,UST,25,56,10 Yr,y_bl,0.00011698640061177499
"(2001, 10)",-0.05604265038625093,train,5,3,speech,Chairman Alan Greenspan,UST,25,25,10 Yr,y_bl,0.00011698640061177499
"(2001, 10)",-0.05604265038625093,train,5,3,speech,Governor Laurence H. Meyer,UST,25,28,10 Yr,y_bl,0.00011698640061177499
"(2001, 10)",-0.05604265038625093,train,5,3,meeting minutes,,UST,25,56,10 Yr,y_probe,-0.023274302866565077
"(2001, 10)",-0.05604265038625093,train,5,3,speech,Chairman Alan Greenspan,UST,25,25,10 Yr,y_probe,-0.0062548320472689545
"(2001, 10)",-0.05604265038625093,train,5,3,speech,Governor Laurence H. Meyer,UST,25,28,10 Yr,y_probe,0.010540636157412757
"(2001, 11)",-0.010765360313478942,train,5,3,meeting minutes,,UST,25,49,10 Yr,y_bl,-0.022073070538706423
"(2001, 11)",-0.010765360313478942,train,5,3,speech,Governor Edward M. Gramlich,UST,25,59,10 Yr,y_bl,-0.022073070538706423
"(2001, 11)",-0.010765360313478942,train,5,3,meeting minutes,,UST,25,49,10 Yr,y_probe,-0.021537299188735582
"(2001, 11)",-0.010765360313478942,train,5,3,speech,Governor Edward M. Gramlich,UST,25,59,10 Yr,y_probe,0.008015277906380947
"(2001, 12)",0.08927275001868959,train,5,3,meeting minutes,,UST,25,58,10 Yr,y_bl,0.010409080451190187
"(2001, 12)",0.08927275001868959,train,5,3,speech,Governor Laurence H. Meyer,UST,25,118,10 Yr,y_bl,0.010409080451190187
"(2001, 12)",0.08927275001868959,train,5,3,meeting minutes,,UST,25,58,10 Yr,y_probe,-0.012056481151625024
"(2001, 12)",0.08927275001868959,train,5,3,speech,Governor Laurence H. Meyer,UST,25,118,10 Yr,y_probe,0.006814738573964602
"(2002, 1)",0.006153446375839922,train,5,3,meeting minutes,,UST,25,69,10 Yr,y_bl,0.004451266119374383
"(2002, 1)",0.006153446375839922,train,5,3,meeting minutes,,UST,25,69,10 Yr,y_probe,-0.008087010329312349
"(2002, 3)",0.05992130447411581,train,5,3,meeting minutes,,UST,25,56,10 Yr,y_bl,0.010044353043479056
"(2002, 3)",0.05992130447411581,train,5,3,meeting minutes,,UST,25,56,10 Yr,y_probe,-0.0016320927281449557
"(2002, 5)",-0.04607340761532246,train,5,3,meeting minutes,,UST,25,57,10 Yr,y_bl,-0.005492197003306378
"(2002, 5)",-0.04607340761532246,train,5,3,meeting minutes,,UST,25,57,10 Yr,y_probe,-0.00767204605041547
"(2002, 6)",-0.06913321251588134,train,5,3,meeting minutes,,UST,25,56,10 Yr,y_bl,-0.013348339740537316
"(2002, 6)",-0.06913321251588134,train,5,3,meeting minutes,,UST,25,56,10 Yr,y_probe,-0.0048131705059335375
"(2002, 8)",-0.14229145468511467,train,5,3,meeting minutes,,UST,25,55,10 Yr,y_bl,-0.024866070297506003
"(2002, 8)",-0.14229145468511467,train,5,3,meeting minutes,,UST,25,55,10 Yr,y_probe,-0.01908540925175791
"(2002, 9)",-0.11022670530899986,train,5,3,meeting minutes,,UST,25,57,10 Yr,y_bl,-0.0010057632463960154
"(2002, 9)",-0.11022670530899986,train,5,3,meeting minutes,,UST,25,57,10 Yr,y_probe,-0.012227058511549278
"(2002, 10)",0.11403277907616058,train,5,3,speech,Chairman Alan Greenspan,UST,25,47,10 Yr,y_bl,0.0024929701731919783
"(2002, 10)",0.11403277907616058,train,5,3,speech,Governor Ben S. Bernanke,UST,25,107,10 Yr,y_bl,0.0024929701731919783
"(2002, 10)",0.11403277907616058,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,25,55,10 Yr,y_bl,0.0024929701731919783
"(2002, 10)",0.11403277907616058,train,5,3,speech,Chairman Alan Greenspan,UST,25,47,10 Yr,y_probe,0.0009867805352802436
"(2002, 10)",0.11403277907616058,train,5,3,speech,Governor Ben S. Bernanke,UST,25,107,10 Yr,y_probe,0.015316813223784947
"(2002, 10)",0.11403277907616058,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,25,55,10 Yr,y_probe,-0.001702721817995648
"(2002, 11)",-0.0037691025838518374,train,5,3,meeting minutes,,UST,25,55,10 Yr,y_bl,0.022164409077004104
"(2002, 11)",-0.0037691025838518374,train,5,3,speech,Governor Donald L. Kohn,UST,25,29,10 Yr,y_bl,0.022164409077004104
"(2002, 11)",-0.0037691025838518374,train,5,3,meeting minutes,,UST,25,55,10 Yr,y_probe,-0.011542291166328059
"(2002, 11)",-0.0037691025838518374,train,5,3,speech,Governor Donald L. Kohn,UST,25,29,10 Yr,y_probe,-0.0012596299063866675
"(2002, 12)",-0.029477931286962633,train,5,3,meeting minutes,,UST,25,50,10 Yr,y_bl,0.027203212134639262
"(2002, 12)",-0.029477931286962633,train,5,3,speech,Chairman Alan Greenspan,UST,25,70,10 Yr,y_bl,0.027203212134639262
"(2002, 12)",-0.029477931286962633,train,5,3,meeting minutes,,UST,25,50,10 Yr,y_probe,-0.004116697468474506
"(2002, 12)",-0.029477931286962633,train,5,3,speech,Chairman Alan Greenspan,UST,25,70,10 Yr,y_probe,-0.003829714099176535
"(2003, 1)",0.014472032608536356,train,5,3,meeting minutes,,UST,25,48,10 Yr,y_bl,0.02111315002101958
"(2003, 1)",0.014472032608536356,train,5,3,meeting minutes,,UST,25,48,10 Yr,y_probe,-0.002080002697538577
"(2003, 2)",-0.01907847105390695,train,5,3,speech,Governor Ben S. Bernanke,UST,25,147,10 Yr,y_bl,0.004452085699538758
"(2003, 2)",-0.01907847105390695,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr",UST,25,73,10 Yr,y_bl,0.004452085699538758
"(2003, 2)",-0.01907847105390695,train,5,3,speech,Governor Ben S. Bernanke,UST,25,147,10 Yr,y_probe,0.0006614136365919961
"(2003, 2)",-0.01907847105390695,train,5,3,speech,"Vice Chairman Roger W. Ferguson, Jr",UST,25,73,10 Yr,y_probe,0.003722366217196749
"(2003, 3)",-0.004761940054714567,train,5,3,meeting minutes,,UST,25,48,10 Yr,y_bl,-0.023777353869128093
"(2003, 3)",-0.004761940054714567,train,5,3,speech,Governor Ben S. Bernanke,UST,25,115,10 Yr,y_bl,-0.023777353869128093
"(2003, 3)",-0.004761940054714567,train,5,3,speech,Governor Donald L. Kohn,UST,25,130,10 Yr,y_bl,-0.023777353869128093
"(2003, 3)",-0.004761940054714567,train,5,3,meeting minutes,,UST,25,48,10 Yr,y_probe,-0.010784750866028868
