ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(2000, 10)",0.018636394758976493,train,4,1,meeting minutes,,PPI,19,65,,,y_bl,0.0016074511162443054
"(2000, 10)",0.018636394758976493,train,4,1,speech,Chairman Alan Greenspan,PPI,19,57,,,y_bl,0.0016074511162443054
"(2000, 10)",0.018636394758976493,train,4,1,speech,Governor Laurence H. Meyer,PPI,19,346,,,y_bl,0.0016074511162443054
"(2000, 10)",0.018636394758976493,train,4,1,meeting minutes,,PPI,19,65,,,y_probe,0.0035414526823009315
"(2000, 10)",0.018636394758976493,train,4,1,speech,Chairman Alan Greenspan,PPI,19,57,,,y_probe,0.006024848813289961
"(2000, 10)",0.018636394758976493,train,4,1,speech,Governor Laurence H. Meyer,PPI,19,346,,,y_probe,0.005934394267889153
"(2000, 11)",-0.002958582039751967,train,4,1,meeting minutes,,PPI,19,77,,,y_bl,0.005838331308636216
"(2000, 11)",-0.002958582039751967,train,4,1,meeting minutes,,PPI,19,77,,,y_probe,0.0025530539235022283
"(2000, 12)",0.008849615276981915,train,4,1,meeting minutes,,PPI,19,70,,,y_bl,-0.00261333225806419
"(2000, 12)",0.008849615276981915,train,4,1,speech,Chairman Alan Greenspan,PPI,19,1,,,y_bl,-0.00261333225806419
"(2000, 12)",0.008849615276981915,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,19,57,,,y_bl,-0.00261333225806419
"(2000, 12)",0.008849615276981915,train,4,1,meeting minutes,,PPI,19,70,,,y_probe,0.0012206440354851987
"(2000, 12)",0.008849615276981915,train,4,1,speech,Chairman Alan Greenspan,PPI,19,1,,,y_probe,0.0035088042689469263
"(2000, 12)",0.008849615276981915,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,19,57,,,y_probe,0.003625519535727985
"(2001, 1)",0.027518028893889657,train,4,1,meeting minutes,,PPI,19,65,,,y_bl,0.00699189037727544
"(2001, 1)",0.027518028893889657,train,4,1,meeting minutes,,PPI,19,65,,,y_probe,0.001963019366757038
"(2001, 2)",-0.018746042821055298,train,4,1,speech,Governor Edward M. Gramlich,PPI,19,124,,,y_bl,0.0050899233015135594
"(2001, 2)",-0.018746042821055298,train,4,1,speech,Governor Edward M. Gramlich,PPI,19,124,,,y_probe,0.002343279927210768
"(2001, 3)",-0.010977058631149283,train,4,1,meeting minutes,,PPI,19,47,,,y_bl,-0.0002908686629182597
"(2001, 3)",-0.010977058631149283,train,4,1,meeting minutes,,PPI,19,47,,,y_probe,0.0017311105725565273
"(2001, 5)",0.006600684031353055,train,4,1,meeting minutes,,PPI,19,66,,,y_bl,-0.0032272943565408926
"(2001, 5)",0.006600684031353055,train,4,1,speech,Governor Laurence H. Meyer,PPI,19,59,,,y_bl,-0.0032272943565408926
"(2001, 5)",0.006600684031353055,train,4,1,meeting minutes,,PPI,19,66,,,y_probe,0.002025711989845017
"(2001, 5)",0.006600684031353055,train,4,1,speech,Governor Laurence H. Meyer,PPI,19,59,,,y_probe,0.00491966676790177
"(2001, 6)",-0.00954836486869226,train,4,1,meeting minutes,,PPI,19,78,,,y_bl,-0.005775241068568081
"(2001, 6)",-0.00954836486869226,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,19,52,,,y_bl,-0.005775241068568081
"(2001, 6)",-0.00954836486869226,train,4,1,meeting minutes,,PPI,19,78,,,y_probe,0.0005522479270593698
"(2001, 6)",-0.00954836486869226,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,19,52,,,y_probe,0.0037653353291515037
"(2001, 7)",-0.015619506838231878,train,4,1,speech,Governor Laurence H. Meyer,PPI,19,259,,,y_bl,0.003430901132954044
"(2001, 7)",-0.015619506838231878,train,4,1,speech,Governor Laurence H. Meyer,PPI,19,259,,,y_probe,0.0019699146221580925
"(2001, 8)",-4.440892098500626e-15,train,4,1,meeting minutes,,PPI,19,52,,,y_bl,-0.00024721833576056606
"(2001, 8)",-4.440892098500626e-15,train,4,1,meeting minutes,,PPI,19,52,,,y_probe,-7.573792580079377e-5
"(2001, 10)",-0.023512649350723613,train,4,1,meeting minutes,,PPI,19,56,,,y_bl,-0.0019418622721649131
"(2001, 10)",-0.023512649350723613,train,4,1,speech,Chairman Alan Greenspan,PPI,19,25,,,y_bl,-0.0019418622721649131
"(2001, 10)",-0.023512649350723613,train,4,1,speech,Governor Laurence H. Meyer,PPI,19,28,,,y_bl,-0.0019418622721649131
"(2001, 10)",-0.023512649350723613,train,4,1,meeting minutes,,PPI,19,56,,,y_probe,-0.0012164975268935706
"(2001, 10)",-0.023512649350723613,train,4,1,speech,Chairman Alan Greenspan,PPI,19,25,,,y_probe,0.003210520741249584
"(2001, 10)",-0.023512649350723613,train,4,1,speech,Governor Laurence H. Meyer,PPI,19,28,,,y_probe,0.00012191897416134005
"(2001, 11)",-0.0038446798608076094,train,4,1,meeting minutes,,PPI,19,49,,,y_bl,-0.0037501086633877703
"(2001, 11)",-0.0038446798608076094,train,4,1,speech,Governor Edward M. Gramlich,PPI,19,59,,,y_bl,-0.0037501086633877703
"(2001, 11)",-0.0038446798608076094,train,4,1,meeting minutes,,PPI,19,49,,,y_probe,-0.00042948960167601914
"(2001, 11)",-0.0038446798608076094,train,4,1,speech,Governor Edward M. Gramlich,PPI,19,59,,,y_probe,0.0027795372686617126
"(2001, 12)",-0.013183595367299183,train,4,1,meeting minutes,,PPI,19,58,,,y_bl,0.002797184617533991
"(2001, 12)",-0.013183595367299183,train,4,1,speech,Governor Laurence H. Meyer,PPI,19,118,,,y_bl,0.002797184617533991
"(2001, 12)",-0.013183595367299183,train,4,1,meeting minutes,,PPI,19,58,,,y_probe,0.0003598662747716229
"(2001, 12)",-0.013183595367299183,train,4,1,speech,Governor Laurence H. Meyer,PPI,19,118,,,y_probe,0.0006723823001593227
"(2002, 1)",0.0031176954325875528,train,4,1,meeting minutes,,PPI,19,69,,,y_bl,-0.004122329998787383
"(2002, 1)",0.0031176954325875528,train,4,1,meeting minutes,,PPI,19,69,,,y_probe,0.001141520846546936
"(2002, 3)",0.010065899934715183,train,4,1,meeting minutes,,PPI,19,56,,,y_bl,0.007313395054231097
"(2002, 3)",0.010065899934715183,train,4,1,meeting minutes,,PPI,19,56,,,y_probe,0.0023894727875471283
"(2002, 5)",0.00767463475310759,train,4,1,meeting minutes,,PPI,19,57,,,y_bl,0.004758855148899507
"(2002, 5)",0.00767463475310759,train,4,1,meeting minutes,,PPI,19,57,,,y_probe,0.0031181300554864507
"(2002, 6)",0.0007642338927551506,train,4,1,meeting minutes,,PPI,19,56,,,y_bl,0.008174331804099221
"(2002, 6)",0.0007642338927551506,train,4,1,meeting minutes,,PPI,19,56,,,y_probe,0.0020139687308924205
"(2002, 8)",0.00457317870196583,train,4,1,meeting minutes,,PPI,19,55,,,y_bl,0.002314763879411494
"(2002, 8)",0.00457317870196583,train,4,1,meeting minutes,,PPI,19,55,,,y_probe,0.002075895761818455
"(2002, 9)",0.006065219503090802,train,4,1,meeting minutes,,PPI,19,57,,,y_bl,0.0009212043171898379
"(2002, 9)",0.006065219503090802,train,4,1,meeting minutes,,PPI,19,57,,,y_probe,0.0006509424691575585
"(2002, 10)",0.006779686985377786,train,4,1,speech,Chairman Alan Greenspan,PPI,19,47,,,y_bl,0.0017519349396957218
"(2002, 10)",0.006779686985377786,train,4,1,speech,Governor Ben S. Bernanke,PPI,19,107,,,y_bl,0.0017519349396957218
"(2002, 10)",0.006779686985377786,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,19,55,,,y_bl,0.0017519349396957218
"(2002, 10)",0.006779686985377786,train,4,1,speech,Chairman Alan Greenspan,PPI,19,47,,,y_probe,0.004163072852355843
"(2002, 10)",0.006779686985377786,train,4,1,speech,Governor Ben S. Bernanke,PPI,19,107,,,y_probe,0.004331974898898433
"(2002, 10)",0.006779686985377786,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,19,55,,,y_probe,0.002664010642857984
"(2002, 11)",-0.0007510327052262511,train,4,1,meeting minutes,,PPI,19,55,,,y_bl,0.004124236968370522
"(2002, 11)",-0.0007510327052262511,train,4,1,speech,Governor Donald L. Kohn,PPI,19,29,,,y_bl,0.004124236968370522
"(2002, 11)",-0.0007510327052262511,train,4,1,meeting minutes,,PPI,19,55,,,y_probe,0.0005434802682777123
"(2002, 11)",-0.0007510327052262511,train,4,1,speech,Governor Donald L. Kohn,PPI,19,29,,,y_probe,0.003159502617013839
"(2002, 12)",-0.001503759681868111,train,4,1,meeting minutes,,PPI,19,50,,,y_bl,0.001153367436158363
"(2002, 12)",-0.001503759681868111,train,4,1,speech,Chairman Alan Greenspan,PPI,19,70,,,y_bl,0.001153367436158363
"(2002, 12)",-0.001503759681868111,train,4,1,meeting minutes,,PPI,19,50,,,y_probe,0.0008565579469180945
"(2002, 12)",-0.001503759681868111,train,4,1,speech,Chairman Alan Greenspan,PPI,19,70,,,y_probe,0.0030945051297613727
"(2003, 1)",0.017897569457544726,train,4,1,meeting minutes,,PPI,19,48,,,y_bl,4.449779652820261e-5
"(2003, 1)",0.017897569457544726,train,4,1,speech,Governor Edward M. Gramlich,PPI,19,69,,,y_bl,4.449779652820261e-5
"(2003, 1)",0.017897569457544726,train,4,1,meeting minutes,,PPI,19,48,,,y_probe,0.0012472357704733066
"(2003, 1)",0.017897569457544726,train,4,1,speech,Governor Edward M. Gramlich,PPI,19,69,,,y_probe,0.004243401390190149
"(2003, 2)",0.016856390322502968,train,4,1,speech,Governor Ben S. Bernanke,PPI,19,147,,,y_bl,0.004796428338915027
"(2003, 2)",0.016856390322502968,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr",PPI,19,73,,,y_bl,0.004796428338915027
"(2003, 2)",0.016856390322502968,train,4,1,speech,Governor Ben S. Bernanke,PPI,19,147,,,y_probe,0.0069734796148446625
"(2003, 2)",0.016856390322502968,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr",PPI,19,73,,,y_probe,0.005574509015594744
"(2003, 3)",0.025826399559901958,train,4,1,meeting minutes,,PPI,19,48,,,y_bl,0.007833344848999559
