ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1999, 6)",0.03216596607141805,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,5,56,1 Mo,128,y_bl,-0.03724137763892121
"(1999, 6)",0.03216596607141805,train,3,1,meeting minutes,,UST,5,112,1 Mo,128,y_probe,-0.015609092133958837
"(1999, 6)",0.03216596607141805,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,5,56,1 Mo,128,y_probe,-0.028627221223143744
"(1999, 8)",-0.019779640378038456,train,3,1,meeting minutes,,UST,5,82,1 Mo,128,y_bl,-0.0579313234360875
"(1999, 8)",-0.019779640378038456,train,3,1,speech,Chairman Alan Greenspan,UST,5,28,1 Mo,128,y_bl,-0.0579313234360875
"(1999, 8)",-0.019779640378038456,train,3,1,meeting minutes,,UST,5,82,1 Mo,128,y_probe,-0.012763927358349862
"(1999, 8)",-0.019779640378038456,train,3,1,speech,Chairman Alan Greenspan,UST,5,28,1 Mo,128,y_probe,-0.00473752036810172
"(1999, 9)",0.0194344956360475,train,3,1,speech,Governor Laurence H. Meyer,UST,5,135,1 Mo,128,y_bl,-0.022168478117230193
"(1999, 9)",0.0194344956360475,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,5,79,1 Mo,128,y_bl,-0.022168478117230193
"(1999, 9)",0.0194344956360475,train,3,1,speech,Governor Laurence H. Meyer,UST,5,135,1 Mo,128,y_probe,-0.012656851787932629
"(1999, 9)",0.0194344956360475,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,5,79,1 Mo,128,y_probe,-0.022470664929298736
"(1999, 10)",0.02057987619904039,train,3,1,meeting minutes,,UST,5,76,1 Mo,128,y_bl,-0.029193733643868455
"(1999, 10)",0.02057987619904039,train,3,1,speech,Chairman Alan Greenspan,UST,5,53,1 Mo,128,y_bl,-0.029193733643868455
"(1999, 10)",0.02057987619904039,train,3,1,speech,Governor Laurence H. Meyer,UST,5,229,1 Mo,128,y_bl,-0.029193733643868455
"(1999, 10)",0.02057987619904039,train,3,1,meeting minutes,,UST,5,76,1 Mo,128,y_probe,-0.008115291657277073
"(1999, 10)",0.02057987619904039,train,3,1,speech,Chairman Alan Greenspan,UST,5,53,1 Mo,128,y_probe,-0.017951347768961467
"(1999, 10)",0.02057987619904039,train,3,1,speech,Governor Laurence H. Meyer,UST,5,229,1 Mo,128,y_probe,-0.02235917021923195
"(1999, 11)",-0.02029383462187931,train,3,1,meeting minutes,,UST,5,79,1 Mo,128,y_bl,-0.045126282198401126
"(1999, 11)",-0.02029383462187931,train,3,1,speech,Chairman Alan Greenspan,UST,5,23,1 Mo,128,y_bl,-0.045126282198401126
"(1999, 11)",-0.02029383462187931,train,3,1,meeting minutes,,UST,5,79,1 Mo,128,y_probe,-0.011242008123150128
"(1999, 11)",-0.02029383462187931,train,3,1,speech,Chairman Alan Greenspan,UST,5,23,1 Mo,128,y_probe,-0.01860206327012341
"(1999, 12)",0.05854022735372322,train,3,1,meeting minutes,,UST,5,72,1 Mo,128,y_bl,-0.027828840609695895
"(1999, 12)",0.05854022735372322,train,3,1,meeting minutes,,UST,5,72,1 Mo,128,y_probe,-0.020687567285582662
"(2000, 1)",0.04157698420655686,train,3,1,speech,Governor Edward M. Gramlich,UST,5,161,1 Mo,128,y_bl,-0.04155091807501437
"(2000, 1)",0.04157698420655686,train,3,1,speech,Governor Laurence H. Meyer,UST,5,83,1 Mo,128,y_bl,-0.04155091807501437
"(2000, 1)",0.04157698420655686,train,3,1,speech,Governor Edward M. Gramlich,UST,5,161,1 Mo,128,y_probe,-0.0032731029164500434
"(2000, 1)",0.04157698420655686,train,3,1,speech,Governor Laurence H. Meyer,UST,5,83,1 Mo,128,y_probe,-0.02725367694125373
"(2000, 2)",-0.06775796559934552,train,3,1,meeting minutes,,UST,5,98,1 Mo,128,y_bl,-0.057864064742359334
"(2000, 2)",-0.06775796559934552,train,3,1,speech,Governor Laurence H. Meyer,UST,5,77,1 Mo,128,y_bl,-0.057864064742359334
"(2000, 2)",-0.06775796559934552,train,3,1,meeting minutes,,UST,5,98,1 Mo,128,y_probe,-0.01578567839142876
"(2000, 2)",-0.06775796559934552,train,3,1,speech,Governor Laurence H. Meyer,UST,5,77,1 Mo,128,y_probe,-0.022914392720413717
"(2000, 3)",-0.03147501004445824,train,3,1,meeting minutes,,UST,5,62,1 Mo,128,y_bl,-0.01232771424593275
"(2000, 3)",-0.03147501004445824,train,3,1,speech,Governor Laurence H. Meyer,UST,5,84,1 Mo,128,y_bl,-0.01232771424593275
"(2000, 3)",-0.03147501004445824,train,3,1,meeting minutes,,UST,5,62,1 Mo,128,y_probe,-0.011961060788601239
"(2000, 3)",-0.03147501004445824,train,3,1,speech,Governor Laurence H. Meyer,UST,5,84,1 Mo,128,y_probe,-0.005970095821082685
"(2000, 4)",-0.05462695309848794,train,3,1,speech,Chairman Alan Greenspan,UST,5,22,1 Mo,128,y_bl,-0.005339749441389542
"(2000, 4)",-0.05462695309848794,train,3,1,speech,Governor Laurence H. Meyer,UST,5,135,1 Mo,128,y_bl,-0.005339749441389542
"(2000, 4)",-0.05462695309848794,train,3,1,speech,Chairman Alan Greenspan,UST,5,22,1 Mo,128,y_probe,-0.04200719868481677
"(2000, 4)",-0.05462695309848794,train,3,1,speech,Governor Laurence H. Meyer,UST,5,135,1 Mo,128,y_probe,-0.011822929942303035
"(2000, 5)",0.06897148790268796,train,3,1,meeting minutes,,UST,5,67,1 Mo,128,y_bl,-0.023713084478592543
"(2000, 5)",0.06897148790268796,train,3,1,meeting minutes,,UST,5,67,1 Mo,128,y_probe,-0.01959097257145366
"(2000, 6)",-0.040742086488524856,train,3,1,meeting minutes,,UST,5,74,1 Mo,128,y_bl,-0.046838982281264104
"(2000, 6)",-0.040742086488524856,train,3,1,speech,Governor Laurence H. Meyer,UST,5,142,1 Mo,128,y_bl,-0.046838982281264104
"(2000, 6)",-0.040742086488524856,train,3,1,meeting minutes,,UST,5,74,1 Mo,128,y_probe,-0.01641079123278711
"(2000, 6)",-0.040742086488524856,train,3,1,speech,Governor Laurence H. Meyer,UST,5,142,1 Mo,128,y_probe,-0.0034282618471206056
"(2000, 8)",-0.036742855231497895,train,3,1,meeting minutes,,UST,5,78,1 Mo,128,y_bl,-0.0432534938892209
"(2000, 8)",-0.036742855231497895,train,3,1,meeting minutes,,UST,5,78,1 Mo,128,y_probe,-0.02330142381507144
"(2000, 10)",0.009146047767068262,train,3,1,meeting minutes,,UST,5,65,1 Mo,128,y_bl,-0.004217932344626947
"(2000, 10)",0.009146047767068262,train,3,1,speech,Chairman Alan Greenspan,UST,5,57,1 Mo,128,y_bl,-0.004217932344626947
"(2000, 10)",0.009146047767068262,train,3,1,speech,Governor Laurence H. Meyer,UST,5,346,1 Mo,128,y_bl,-0.004217932344626947
"(2000, 10)",0.009146047767068262,train,3,1,meeting minutes,,UST,5,65,1 Mo,128,y_probe,-0.01847093673623389
"(2000, 10)",0.009146047767068262,train,3,1,speech,Chairman Alan Greenspan,UST,5,57,1 Mo,128,y_probe,-0.007132650389182981
"(2000, 10)",0.009146047767068262,train,3,1,speech,Governor Laurence H. Meyer,UST,5,346,1 Mo,128,y_probe,-0.00950946295766423
"(2000, 11)",0.008123881493609098,train,3,1,meeting minutes,,UST,5,77,1 Mo,128,y_bl,-0.03546624808854858
"(2000, 11)",0.008123881493609098,train,3,1,meeting minutes,,UST,5,77,1 Mo,128,y_probe,-0.011911375108081145
"(2000, 12)",-0.053589022016680636,train,3,1,meeting minutes,,UST,5,70,1 Mo,128,y_bl,-0.04274130930744301
"(2000, 12)",-0.053589022016680636,train,3,1,speech,Chairman Alan Greenspan,UST,5,1,1 Mo,128,y_bl,-0.04274130930744301
"(2000, 12)",-0.053589022016680636,train,3,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,5,57,1 Mo,128,y_bl,-0.04274130930744301
"(2000, 12)",-0.053589022016680636,train,3,1,meeting minutes,,UST,5,70,1 Mo,128,y_probe,-0.029471187233499143
"(2000, 12)",-0.053589022016680636,train,3,1,speech,Chairman Alan Greenspan,UST,5,1,1 Mo,128,y_probe,-0.06745797631040867
"(2000, 12)",-0.053589022016680636,train,3,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,5,57,1 Mo,128,y_probe,-0.026359347515683616
"(2001, 1)",0.014896858279086267,train,3,1,meeting minutes,,UST,5,65,1 Mo,128,y_bl,-0.01833889474014612
"(2001, 1)",0.014896858279086267,train,3,1,meeting minutes,,UST,5,65,1 Mo,128,y_probe,-0.022965168982560055
"(2001, 2)",-0.023530497410193234,train,3,1,speech,Governor Edward M. Gramlich,UST,5,124,1 Mo,128,y_bl,-0.025904047155359385
"(2001, 2)",-0.023530497410193234,train,3,1,speech,Governor Edward M. Gramlich,UST,5,124,1 Mo,128,y_probe,-0.01410135375911572
"(2001, 3)",-0.029741969198738172,train,3,1,meeting minutes,,UST,5,47,1 Mo,128,y_bl,-0.03803811437913242
"(2001, 3)",-0.029741969198738172,train,3,1,meeting minutes,,UST,5,47,1 Mo,128,y_probe,-0.021113634467060736
"(2001, 5)",0.09141686464071243,train,3,1,meeting minutes,,UST,5,66,1 Mo,128,y_bl,-0.018142020025210634
"(2001, 5)",0.09141686464071243,train,3,1,speech,Governor Laurence H. Meyer,UST,5,59,1 Mo,128,y_bl,-0.018142020025210634
"(2001, 5)",0.09141686464071243,train,3,1,meeting minutes,,UST,5,66,1 Mo,128,y_probe,-0.016325668693188383
"(2001, 5)",0.09141686464071243,train,3,1,speech,Governor Laurence H. Meyer,UST,5,59,1 Mo,128,y_probe,-0.028978763019297905
"(2001, 6)",-0.02679074549809366,train,3,1,meeting minutes,,UST,5,78,1 Mo,128,y_bl,-0.05602024398473592
"(2001, 6)",-0.02679074549809366,train,3,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,5,52,1 Mo,128,y_bl,-0.05602024398473592
"(2001, 6)",-0.02679074549809366,train,3,1,meeting minutes,,UST,5,78,1 Mo,128,y_probe,-0.023255519999528563
"(2001, 6)",-0.02679074549809366,train,3,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,5,52,1 Mo,128,y_probe,-0.0202647606648926
"(2001, 7)",-0.011383972104388462,train,3,1,speech,Governor Laurence H. Meyer,UST,5,259,1 Mo,128,y_bl,-0.04690445517022161
"(2001, 7)",-0.011383972104388462,train,3,1,speech,Governor Laurence H. Meyer,UST,5,259,1 Mo,128,y_probe,-0.008154020243626709
"(2001, 8)",-0.47971069809737116,train,3,1,meeting minutes,,UST,5,52,1 Mo,128,y_bl,-0.009824497663360878
"(2001, 8)",-0.47971069809737116,train,3,1,meeting minutes,,UST,5,52,1 Mo,128,y_probe,-0.017419318186461377
"(2001, 10)",-0.4139903383912234,train,3,1,meeting minutes,,UST,5,56,1 Mo,128,y_bl,0.09393762124700893
"(2001, 10)",-0.4139903383912234,train,3,1,speech,Chairman Alan Greenspan,UST,5,25,1 Mo,128,y_bl,0.09393762124700893
"(2001, 10)",-0.4139903383912234,train,3,1,speech,Governor Laurence H. Meyer,UST,5,28,1 Mo,128,y_bl,0.09393762124700893
"(2001, 10)",-0.4139903383912234,train,3,1,meeting minutes,,UST,5,56,1 Mo,128,y_probe,-0.019723206106551556
"(2001, 10)",-0.4139903383912234,train,3,1,speech,Chairman Alan Greenspan,UST,5,25,1 Mo,128,y_probe,-0.028699999032157014
"(2001, 10)",-0.4139903383912234,train,3,1,speech,Governor Laurence H. Meyer,UST,5,28,1 Mo,128,y_probe,-0.04145262025153969
"(2001, 11)",-0.175437693376861,train,3,1,meeting minutes,,UST,5,49,1 Mo,128,y_bl,0.16261160189471124
"(2001, 11)",-0.175437693376861,train,3,1,speech,Governor Edward M. Gramlich,UST,5,59,1 Mo,128,y_bl,0.16261160189471124
"(2001, 11)",-0.175437693376861,train,3,1,meeting minutes,,UST,5,49,1 Mo,128,y_probe,-0.019141382540183216
"(2001, 11)",-0.175437693376861,train,3,1,speech,Governor Edward M. Gramlich,UST,5,59,1 Mo,128,y_probe,-0.014882490946226698
"(2001, 12)",-0.10244169005403923,train,3,1,meeting minutes,,UST,5,58,1 Mo,128,y_bl,0.009027810708587077
"(2001, 12)",-0.10244169005403923,train,3,1,speech,Governor Laurence H. Meyer,UST,5,118,1 Mo,128,y_bl,0.009027810708587077
"(2001, 12)",-0.10244169005403923,train,3,1,meeting minutes,,UST,5,58,1 Mo,128,y_probe,-0.026368848692698208
"(2001, 12)",-0.10244169005403923,train,3,1,speech,Governor Laurence H. Meyer,UST,5,118,1 Mo,128,y_probe,-0.033463556857340045
"(2002, 1)",-0.019658441584737174,train,3,1,meeting minutes,,UST,5,69,1 Mo,128,y_bl,-0.04243370517674831
"(2002, 1)",-0.019658441584737174,train,3,1,meeting minutes,,UST,5,69,1 Mo,128,y_probe,-0.00962312538939674
"(2002, 3)",0.06269859421556309,train,3,1,meeting minutes,,UST,5,56,1 Mo,128,y_bl,-0.03826715809647288
"(2002, 3)",0.06269859421556309,train,3,1,meeting minutes,,UST,5,56,1 Mo,128,y_probe,-0.015719466178089683
"(2002, 5)",-0.022347298691997253,train,3,1,meeting minutes,,UST,5,57,1 Mo,128,y_bl,-0.0631654569603051
"(2002, 5)",-0.022347298691997253,train,3,1,meeting minutes,,UST,5,57,1 Mo,128,y_probe,-0.02253762426290082
"(2002, 6)",-0.028655255760375864,train,3,1,meeting minutes,,UST,5,56,1 Mo,128,y_bl,-0.041290581893123415
"(2002, 6)",-0.028655255760375864,train,3,1,meeting minutes,,UST,5,56,1 Mo,128,y_probe,-0.024010051610381392
"(2002, 8)",-0.02353049741019362,train,3,1,meeting minutes,,UST,5,55,1 Mo,128,y_bl,-0.010727022501638648
"(2002, 8)",-0.02353049741019362,train,3,1,meeting minutes,,UST,5,55,1 Mo,128,y_probe,-0.02784465010188808
"(2002, 9)",-1.2212453270876722e-15,train,3,1,meeting minutes,,UST,5,57,1 Mo,128,y_bl,-0.025067632360897964
"(2002, 9)",-1.2212453270876722e-15,train,3,1,meeting minutes,,UST,5,57,1 Mo,128,y_probe,-0.02652369885994751
"(2002, 10)",-0.012472812338981705,train,3,1,speech,Chairman Alan Greenspan,UST,5,47,1 Mo,128,y_bl,-0.033365763968548595
"(2002, 10)",-0.012472812338981705,train,3,1,speech,Governor Ben S. Bernanke,UST,5,107,1 Mo,128,y_bl,-0.033365763968548595
"(2002, 10)",-0.012472812338981705,train,3,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,5,55,1 Mo,128,y_bl,-0.033365763968548595
"(2002, 10)",-0.012472812338981705,train,3,1,speech,Chairman Alan Greenspan,UST,5,47,1 Mo,128,y_probe,-0.02898498821376623
"(2002, 10)",-0.012472812338981705,train,3,1,speech,Governor Ben S. Bernanke,UST,5,107,1 Mo,128,y_probe,-0.028482428871286974
"(2002, 10)",-0.012472812338981705,train,3,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,5,55,1 Mo,128,y_probe,-0.010423430150645195
"(2002, 11)",-0.2940404069722198,train,3,1,meeting minutes,,UST,5,55,1 Mo,128,y_bl,-0.03336958249604903
"(2002, 11)",-0.2940404069722198,train,3,1,speech,Governor Donald L. Kohn,UST,5,29,1 Mo,128,y_bl,-0.03336958249604903
