ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,4,1,meeting minutes,,CPI,20,106,,,y_bl,0.0024560723092352413
"(1996, 1)",0.0,train,4,1,meeting minutes,,CPI,20,106,,,y_probe,0.002114890295030121
"(1996, 3)",0.005157974040266744,train,4,1,meeting minutes,,CPI,20,77,,,y_bl,0.0024560723092352413
"(1996, 3)",0.005157974040266744,train,4,1,meeting minutes,,CPI,20,77,,,y_probe,0.002303722696603723
"(1996, 5)",0.005771096491922201,train,4,1,meeting minutes,,CPI,20,88,,,y_bl,0.0037690434744508125
"(1996, 5)",0.005771096491922201,train,4,1,meeting minutes,,CPI,20,88,,,y_probe,0.0026518025357375936
"(1996, 7)",0.0038289772370987407,train,4,1,meeting minutes,,CPI,20,124,,,y_bl,0.0032827464939015547
"(1996, 7)",0.0038289772370987407,train,4,1,meeting minutes,,CPI,20,124,,,y_probe,0.0022730067976586077
"(1996, 8)",0.0012730746467983778,train,4,1,meeting minutes,,CPI,20,75,,,y_bl,0.0028039742349685653
"(1996, 8)",0.0012730746467983778,train,4,1,meeting minutes,,CPI,20,75,,,y_probe,0.0023078002838602314
"(1996, 9)",0.0031756139738856604,train,4,1,meeting minutes,,CPI,20,91,,,y_bl,0.0010810193760826764
"(1996, 9)",0.0031756139738856604,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,76,,,y_bl,0.0010810193760826764
"(1996, 9)",0.0031756139738856604,train,4,1,meeting minutes,,CPI,20,91,,,y_probe,0.0024181073210576957
"(1996, 9)",0.0031756139738856604,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,76,,,y_probe,0.0025926232268394713
"(1996, 10)",0.003165561364558478,train,4,1,speech,Chairman Alan Greenspan,CPI,20,20,,,y_bl,0.0016914811497996231
"(1996, 10)",0.003165561364558478,train,4,1,speech,Chairman Alan Greenspan,CPI,20,20,,,y_probe,0.0023243456829064564
"(1996, 11)",0.0031555721988105745,train,4,1,meeting minutes,,CPI,20,82,,,y_bl,0.0019053698311793784
"(1996, 11)",0.0031555721988105745,train,4,1,meeting minutes,,CPI,20,82,,,y_probe,0.002377938718341809
"(1996, 12)",0.00251730781137649,train,4,1,meeting minutes,,CPI,20,67,,,y_bl,0.002594639077502453
"(1996, 12)",0.00251730781137649,train,4,1,meeting minutes,,CPI,20,67,,,y_probe,0.0023234133461111184
"(1997, 1)",0.0018838310123721058,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,11,,,y_bl,0.001944447418225399
"(1997, 1)",0.0018838310123721058,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,11,,,y_probe,0.002619591485391265
"(1997, 2)",0.00188028886485192,train,4,1,meeting minutes,,CPI,20,82,,,y_bl,0.0018650880983529224
"(1997, 2)",0.00188028886485192,train,4,1,meeting minutes,,CPI,20,82,,,y_probe,0.002316493815239259
"(1997, 3)",0.000625978111206571,train,4,1,meeting minutes,,CPI,20,77,,,y_bl,0.0019342664469848214
"(1997, 3)",0.000625978111206571,train,4,1,meeting minutes,,CPI,20,77,,,y_probe,0.0023291832955427
"(1997, 4)",0.000625586507735143,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,168,,,y_bl,0.0017681049300991034
"(1997, 4)",0.000625586507735143,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,168,,,y_probe,0.002475298406698761
"(1997, 5)",-2.6645352591003757e-15,train,4,1,meeting minutes,,CPI,20,85,,,y_bl,0.00208690035768782
"(1997, 5)",-2.6645352591003757e-15,train,4,1,speech,Chairman Alan Greenspan,CPI,20,61,,,y_bl,0.00208690035768782
"(1997, 5)",-2.6645352591003757e-15,train,4,1,meeting minutes,,CPI,20,85,,,y_probe,0.0023043208156720845
"(1997, 5)",-2.6645352591003757e-15,train,4,1,speech,Chairman Alan Greenspan,CPI,20,61,,,y_probe,0.0020161661859428048
"(1997, 7)",0.0031220755925041033,train,4,1,meeting minutes,,CPI,20,116,,,y_bl,0.0019062534739715646
"(1997, 7)",0.0031220755925041033,train,4,1,meeting minutes,,CPI,20,116,,,y_probe,0.0023795381862429005
"(1997, 8)",0.002490661312451792,train,4,1,meeting minutes,,CPI,20,74,,,y_bl,0.003101133539671327
"(1997, 8)",0.002490661312451792,train,4,1,meeting minutes,,CPI,20,74,,,y_probe,0.002339414753064007
"(1997, 9)",0.0024844733276623288,train,4,1,meeting minutes,,CPI,20,72,,,y_bl,0.0025405339244907402
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Chairman Alan Greenspan,CPI,20,83,,,y_bl,0.0025405339244907402
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,127,,,y_bl,0.0025405339244907402
"(1997, 9)",0.0024844733276623288,train,4,1,meeting minutes,,CPI,20,72,,,y_probe,0.002366808604408394
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Chairman Alan Greenspan,CPI,20,83,,,y_probe,0.002519284364272851
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,127,,,y_probe,0.002562088082628717
"(1997, 10)",0.001859312590186235,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,135,,,y_bl,0.0028339746933919562
"(1997, 10)",0.001859312590186235,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,135,,,y_probe,0.0024053407158616136
"(1997, 11)",0.0012376239203497619,train,4,1,meeting minutes,,CPI,20,76,,,y_bl,0.0018622542064231737
"(1997, 11)",0.0012376239203497619,train,4,1,speech,Chairman Alan Greenspan,CPI,20,83,,,y_bl,0.0018622542064231737
"(1997, 11)",0.0012376239203497619,train,4,1,meeting minutes,,CPI,20,76,,,y_probe,0.0023531383195737705
"(1997, 11)",0.0012376239203497619,train,4,1,speech,Chairman Alan Greenspan,CPI,20,83,,,y_probe,0.002231746933610742
"(1997, 12)",0.0006182380413273236,train,4,1,meeting minutes,,CPI,20,73,,,y_bl,0.0019439666978312126
"(1997, 12)",0.0006182380413273236,train,4,1,speech,Chairman Alan Greenspan,CPI,20,39,,,y_bl,0.0019439666978312126
"(1997, 12)",0.0006182380413273236,train,4,1,meeting minutes,,CPI,20,73,,,y_probe,0.0019575705319011486
"(1997, 12)",0.0006182380413273236,train,4,1,speech,Chairman Alan Greenspan,CPI,20,39,,,y_probe,0.0017439756738564481
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Chairman Alan Greenspan,CPI,20,94,,,y_bl,0.0018541699243957883
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,135,,,y_bl,0.0018541699243957883
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Chairman Alan Greenspan,CPI,20,94,,,y_probe,0.0020588893374082814
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,135,,,y_probe,0.00235405024008531
"(1998, 2)",0.0,train,4,1,meeting minutes,,CPI,20,85,,,y_bl,0.0022379175070756548
"(1998, 2)",0.0,train,4,1,meeting minutes,,CPI,20,85,,,y_probe,0.0020085890675340845
"(1998, 3)",0.0,train,4,1,meeting minutes,,CPI,20,84,,,y_bl,0.001995286970042721
"(1998, 3)",0.0,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,176,,,y_bl,0.001995286970042721
"(1998, 3)",0.0,train,4,1,meeting minutes,,CPI,20,84,,,y_probe,0.0020785634496844124
"(1998, 3)",0.0,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,176,,,y_probe,0.0022752705702679447
"(1998, 4)",0.001233806448929009,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,67,,,y_bl,0.0023192627154797717
"(1998, 4)",0.001233806448929009,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,67,,,y_probe,0.0023571060382347147
"(1998, 5)",0.002463055432397887,train,4,1,meeting minutes,,CPI,20,94,,,y_bl,0.002452768604909577
"(1998, 5)",0.002463055432397887,train,4,1,meeting minutes,,CPI,20,94,,,y_probe,0.002164216164079011
"(1998, 6)",0.001229256454728933,train,4,1,meeting minutes,,CPI,20,111,,,y_bl,0.0029293904226184845
"(1998, 6)",0.001229256454728933,train,4,1,meeting minutes,,CPI,20,111,,,y_probe,0.002229804693312345
"(1998, 7)",0.002453988961568676,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,20,81,,,y_bl,0.002484231474106653
"(1998, 7)",0.002453988961568676,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,20,81,,,y_probe,0.00257345569333324
"(1998, 8)",0.0012247398958944444,train,4,1,meeting minutes,,CPI,20,81,,,y_bl,0.0026545802674347117
"(1998, 8)",0.0012247398958944444,train,4,1,meeting minutes,,CPI,20,81,,,y_probe,0.0019809770459471134
"(1998, 9)",0.0006118079114072472,train,4,1,meeting minutes,,CPI,20,80,,,y_bl,0.0018513412885245194
"(1998, 9)",0.0006118079114072472,train,4,1,meeting minutes,,CPI,20,80,,,y_probe,0.0019502884721520172
"(1998, 10)",0.0024434954124759045,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,100,,,y_bl,0.002187219712471025
"(1998, 10)",0.0024434954124759045,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,100,,,y_probe,0.002306012455730171
"(1998, 11)",0.001219512346263052,train,4,1,meeting minutes,,CPI,20,82,,,y_bl,0.002393249547862381
"(1998, 11)",0.001219512346263052,train,4,1,meeting minutes,,CPI,20,82,,,y_probe,0.0021329654456329053
"(1998, 12)",0.0018264845260338447,train,4,1,meeting minutes,,CPI,20,72,,,y_bl,0.0021584478591747504
"(1998, 12)",0.0018264845260338447,train,4,1,meeting minutes,,CPI,20,72,,,y_probe,0.002119528634547948
"(1999, 1)",0.0018231545615163824,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,20,51,,,y_bl,0.0026555116318627736
"(1999, 1)",0.0018231545615163824,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,20,51,,,y_probe,0.0023892479091363293
"(1999, 2)",8.881784197001252e-16,train,4,1,meeting minutes,,CPI,20,89,,,y_bl,0.002086668964446319
"(1999, 2)",8.881784197001252e-16,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,98,,,y_bl,0.002086668964446319
"(1999, 2)",8.881784197001252e-16,train,4,1,meeting minutes,,CPI,20,89,,,y_probe,0.0020669924261175303
"(1999, 2)",8.881784197001252e-16,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,98,,,y_probe,0.0021694797968686936
"(1999, 3)",0.0006069802917743061,train,4,1,meeting minutes,,CPI,20,80,,,y_bl,0.0019482734380851974
"(1999, 3)",0.0006069802917743061,train,4,1,meeting minutes,,CPI,20,80,,,y_probe,0.0022453631554816334
"(1999, 4)",0.006652579721029284,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,99,,,y_bl,0.002173837155647038
"(1999, 4)",0.006652579721029284,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,99,,,y_probe,0.002286110892319674
"(1999, 5)",0.0006025911601463818,train,4,1,meeting minutes,,CPI,20,72,,,y_bl,0.003605514984042077
"(1999, 5)",0.0006025911601463818,train,4,1,speech,Vice Chair Alice M. Rivlin,CPI,20,41,,,y_bl,0.003605514984042077
"(1999, 5)",0.0006025911601463818,train,4,1,meeting minutes,,CPI,20,72,,,y_probe,0.002448638347366283
"(1999, 5)",0.0006025911601463818,train,4,1,speech,Vice Chair Alice M. Rivlin,CPI,20,41,,,y_probe,0.0023774202691532343
"(1999, 6)",0.0,train,4,1,meeting minutes,,CPI,20,112,,,y_bl,0.0017917791390884147
"(1999, 6)",0.0,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,20,56,,,y_bl,0.0017917791390884147
"(1999, 6)",0.0,train,4,1,meeting minutes,,CPI,20,112,,,y_probe,0.0023395247009977338
"(1999, 6)",0.0,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,20,56,,,y_probe,0.002415774893845915
"(1999, 8)",0.0066046472448046956,train,4,1,meeting minutes,,CPI,20,82,,,y_bl,0.00234368635416773
"(1999, 8)",0.0066046472448046956,train,4,1,speech,Chairman Alan Greenspan,CPI,20,28,,,y_bl,0.00234368635416773
"(1999, 8)",0.0066046472448046956,train,4,1,meeting minutes,,CPI,20,82,,,y_probe,0.0024933867176888604
"(1999, 8)",0.0066046472448046956,train,4,1,speech,Chairman Alan Greenspan,CPI,20,28,,,y_probe,0.002520612013935944
"(1999, 9)",0.004180358431757902,train,4,1,speech,Governor Laurence H. Meyer,CPI,20,135,,,y_bl,0.0024389119103616894
"(1999, 9)",0.004180358431757902,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,20,79,,,y_bl,0.0024389119103616894
