ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1998, 1)",-0.01110241380430299,train,4,1,speech,Chairman Alan Greenspan,PPI,25,94,,128,y_probe,0.0029923105203603882
"(1998, 1)",-0.01110241380430299,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,135,,128,y_probe,0.002226658736368415
"(1998, 2)",-0.003194890896522473,train,4,1,meeting minutes,,PPI,25,85,,128,y_bl,-0.0027500620793245788
"(1998, 2)",-0.003194890896522473,train,4,1,meeting minutes,,PPI,25,85,,128,y_probe,0.0014487187100217882
"(1998, 3)",-0.0024028846163108852,train,4,1,meeting minutes,,PPI,25,84,,128,y_bl,-0.0009491135961683087
"(1998, 3)",-0.0024028846163108852,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,176,,128,y_bl,-0.0009491135961683087
"(1998, 3)",-0.0024028846163108852,train,4,1,meeting minutes,,PPI,25,84,,128,y_probe,0.0018950716646160323
"(1998, 3)",-0.0024028846163108852,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,176,,128,y_probe,0.00329009363474732
"(1998, 4)",0.0016025644455366361,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,67,,128,y_bl,0.0021206233591671295
"(1998, 4)",0.0016025644455366361,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,67,,128,y_probe,0.0025486447611825403
"(1998, 5)",0.001600000341334784,train,4,1,meeting minutes,,PPI,25,94,,128,y_bl,0.004525239043125369
"(1998, 5)",0.001600000341334784,train,4,1,meeting minutes,,PPI,25,94,,128,y_probe,0.002001862443645821
"(1998, 6)",-0.0024009615375399918,train,4,1,meeting minutes,,PPI,25,111,,128,y_bl,0.0028373329229499722
"(1998, 6)",-0.0024009615375399918,train,4,1,meeting minutes,,PPI,25,111,,128,y_probe,0.0019142949197763005
"(1998, 7)",0.0008009611962060958,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",PPI,25,81,,128,y_bl,0.0017789535119428178
"(1998, 7)",0.0008009611962060958,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",PPI,25,81,,128,y_probe,0.0034607185860175142
"(1998, 8)",-0.00562024763215252,train,4,1,meeting minutes,,PPI,25,81,,128,y_bl,0.0013599049503730085
"(1998, 8)",-0.00562024763215252,train,4,1,meeting minutes,,PPI,25,81,,128,y_probe,0.0014227622590151175
"(1998, 9)",-0.003225809248882605,train,4,1,meeting minutes,,PPI,25,80,,128,y_bl,-0.0005192302434238801
"(1998, 9)",-0.003225809248882605,train,4,1,meeting minutes,,PPI,25,80,,128,y_probe,0.0009600431742901302
"(1998, 10)",0.001614205354541376,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,100,,128,y_bl,0.0009486790088552558
"(1998, 10)",0.001614205354541376,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,100,,128,y_probe,0.0013545769769945212
"(1998, 11)",-0.003231020581446309,train,4,1,meeting minutes,,PPI,25,82,,128,y_bl,0.0012196744853985304
"(1998, 11)",-0.003231020581446309,train,4,1,meeting minutes,,PPI,25,82,,128,y_probe,0.0015900295026777353
"(1998, 12)",-0.006493529310549917,train,4,1,meeting minutes,,PPI,25,72,,128,y_bl,0.002027867301951056
"(1998, 12)",-0.006493529310549917,train,4,1,meeting minutes,,PPI,25,72,,128,y_probe,0.0017141971591756752
"(1999, 1)",0.000814000858946784,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",PPI,25,51,,128,y_bl,0.0004658998935942591
"(1999, 1)",0.000814000858946784,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",PPI,25,51,,128,y_probe,0.003434603293245268
"(1999, 2)",-0.004893973878862035,train,4,1,meeting minutes,,PPI,25,89,,128,y_bl,0.0007097524075341831
"(1999, 2)",-0.004893973878862035,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,98,,128,y_bl,0.0007097524075341831
"(1999, 2)",-0.004893973878862035,train,4,1,meeting minutes,,PPI,25,89,,128,y_probe,0.0016957638428324205
"(1999, 2)",-0.004893973878862035,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,98,,128,y_probe,0.002323012076338939
"(1999, 3)",0.0024499808089881725,train,4,1,meeting minutes,,PPI,25,80,,128,y_bl,0.0006428498490903739
"(1999, 3)",0.0024499808089881725,train,4,1,meeting minutes,,PPI,25,80,,128,y_probe,0.002304120067686193
"(1999, 4)",0.008123521521477883,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,99,,128,y_bl,0.003678939405945073
"(1999, 4)",0.008123521521477883,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,99,,128,y_probe,0.002229182078966319
"(1999, 5)",0.008860307662398093,train,4,1,meeting minutes,,PPI,25,72,,128,y_bl,0.0035467715491412895
"(1999, 5)",0.008860307662398093,train,4,1,speech,Vice Chair Alice M. Rivlin,PPI,25,41,,128,y_bl,0.0035467715491412895
"(1999, 5)",0.008860307662398093,train,4,1,meeting minutes,,PPI,25,72,,128,y_probe,0.002697293373724879
"(1999, 5)",0.008860307662398093,train,4,1,speech,Vice Chair Alice M. Rivlin,PPI,25,41,,128,y_probe,0.003305342300379039
"(1999, 6)",0.004001605980005429,train,4,1,meeting minutes,,PPI,25,112,,128,y_bl,0.006179483793483521
"(1999, 6)",0.004001605980005429,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",PPI,25,56,,128,y_bl,0.006179483793483521
"(1999, 6)",0.004001605980005429,train,4,1,meeting minutes,,PPI,25,112,,128,y_probe,0.0023847407687043573
"(1999, 6)",0.004001605980005429,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",PPI,25,56,,128,y_probe,0.003256764964642681
"(1999, 8)",0.01348691605434027,train,4,1,meeting minutes,,PPI,25,82,,128,y_bl,0.003359255053731577
"(1999, 8)",0.01348691605434027,train,4,1,speech,Chairman Alan Greenspan,PPI,25,28,,128,y_bl,0.003359255053731577
"(1999, 8)",0.01348691605434027,train,4,1,meeting minutes,,PPI,25,82,,128,y_probe,0.002374488974283351
"(1999, 8)",0.01348691605434027,train,4,1,speech,Chairman Alan Greenspan,PPI,25,28,,128,y_probe,0.0031791205185487596
"(1999, 9)",0.008630889199277014,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,135,,128,y_bl,0.004290440361874964
"(1999, 9)",0.008630889199277014,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",PPI,25,79,,128,y_bl,0.004290440361874964
"(1999, 9)",0.008630889199277014,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,135,,128,y_probe,0.00284657605580492
"(1999, 9)",0.008630889199277014,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",PPI,25,79,,128,y_probe,0.0038473119546527396
"(1999, 10)",-0.0023465008811234256,train,4,1,meeting minutes,,PPI,25,76,,128,y_bl,0.003072595112536478
"(1999, 10)",-0.0023465008811234256,train,4,1,speech,Chairman Alan Greenspan,PPI,25,53,,128,y_bl,0.003072595112536478
"(1999, 10)",-0.0023465008811234256,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,229,,128,y_bl,0.003072595112536478
"(1999, 10)",-0.0023465008811234256,train,4,1,meeting minutes,,PPI,25,76,,128,y_probe,0.0028670045571827095
"(1999, 10)",-0.0023465008811234256,train,4,1,speech,Chairman Alan Greenspan,PPI,25,53,,128,y_probe,0.0035688679943965554
"(1999, 10)",-0.0023465008811234256,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,229,,128,y_probe,0.0024343136976065407
"(1999, 11)",0.00468750858310063,train,4,1,meeting minutes,,PPI,25,79,,128,y_bl,0.001515920180908668
"(1999, 11)",0.00468750858310063,train,4,1,speech,Chairman Alan Greenspan,PPI,25,23,,128,y_bl,0.001515920180908668
"(1999, 11)",0.00468750858310063,train,4,1,meeting minutes,,PPI,25,79,,128,y_probe,0.002723598744538749
"(1999, 11)",0.00468750858310063,train,4,1,speech,Chairman Alan Greenspan,PPI,25,23,,128,y_probe,0.003347291786157866
"(1999, 12)",-0.003904729678155583,train,4,1,meeting minutes,,PPI,25,72,,128,y_bl,-9.240425025898593e-5
"(1999, 12)",-0.003904729678155583,train,4,1,meeting minutes,,PPI,25,72,,128,y_probe,0.0024891179682644403
"(2000, 1)",0.003904729678155583,train,4,1,speech,Governor Edward M. Gramlich,PPI,25,161,,128,y_bl,-0.0015525770151768798
"(2000, 1)",0.003904729678155583,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,83,,128,y_bl,-0.0015525770151768798
"(2000, 1)",0.003904729678155583,train,4,1,speech,Governor Edward M. Gramlich,PPI,25,161,,128,y_probe,0.0038229911456549672
"(2000, 1)",0.003904729678155583,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,83,,128,y_probe,0.0029791096582602998
"(2000, 2)",0.011623532648402879,train,4,1,meeting minutes,,PPI,25,98,,128,y_bl,0.003374266287707595
"(2000, 2)",0.011623532648402879,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,77,,128,y_bl,0.003374266287707595
"(2000, 2)",0.011623532648402879,train,4,1,meeting minutes,,PPI,25,98,,128,y_probe,0.0026331356230521966
"(2000, 2)",0.011623532648402879,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,77,,128,y_probe,0.002955826626007888
"(2000, 3)",0.007674634753112031,train,4,1,meeting minutes,,PPI,25,62,,128,y_bl,0.0037237453545656126
"(2000, 3)",0.007674634753112031,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,84,,128,y_bl,0.0037237453545656126
"(2000, 3)",0.007674634753112031,train,4,1,meeting minutes,,PPI,25,62,,128,y_probe,0.0026944171546726247
"(2000, 3)",0.007674634753112031,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,84,,128,y_probe,0.003102425885266689
"(2000, 4)",-0.0007648183929198638,train,4,1,speech,Chairman Alan Greenspan,PPI,25,22,,128,y_bl,0.005950603578960057
"(2000, 4)",-0.0007648183929198638,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,135,,128,y_bl,0.005950603578960057
"(2000, 4)",-0.0007648183929198638,train,4,1,speech,Chairman Alan Greenspan,PPI,25,22,,128,y_probe,0.003167944734912657
"(2000, 4)",-0.0007648183929198638,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,135,,128,y_probe,0.0032025475990864675
"(2000, 5)",0.006862398261037406,train,4,1,meeting minutes,,PPI,25,67,,128,y_bl,0.0017872094940653163
"(2000, 5)",0.006862398261037406,train,4,1,meeting minutes,,PPI,25,67,,128,y_probe,0.0030120672018071324
"(2000, 6)",0.01657912880291068,train,4,1,meeting minutes,,PPI,25,74,,128,y_bl,0.0010580357192144984
"(2000, 6)",0.01657912880291068,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,142,,128,y_bl,0.0010580357192144984
"(2000, 6)",0.01657912880291068,train,4,1,meeting minutes,,PPI,25,74,,128,y_probe,0.0025718854540762205
"(2000, 6)",0.01657912880291068,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,142,,128,y_probe,0.003525731186442664
"(2000, 8)",-0.006749181974925023,train,4,1,meeting minutes,,PPI,25,78,,128,y_bl,0.004810698868388841
"(2000, 8)",-0.006749181974925023,train,4,1,meeting minutes,,PPI,25,78,,128,y_probe,0.0027974631482074338
"(2000, 10)",0.018636394758976493,train,4,1,meeting minutes,,PPI,25,65,,128,y_bl,0.0016074511162443054
"(2000, 10)",0.018636394758976493,train,4,1,speech,Chairman Alan Greenspan,PPI,25,57,,128,y_bl,0.0016074511162443054
"(2000, 10)",0.018636394758976493,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,346,,128,y_bl,0.0016074511162443054
"(2000, 10)",0.018636394758976493,train,4,1,meeting minutes,,PPI,25,65,,128,y_probe,0.0025964294522587313
"(2000, 10)",0.018636394758976493,train,4,1,speech,Chairman Alan Greenspan,PPI,25,57,,128,y_probe,0.004222586469656132
"(2000, 10)",0.018636394758976493,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,346,,128,y_probe,0.0032762373903919466
"(2000, 11)",-0.002958582039751967,train,4,1,meeting minutes,,PPI,25,77,,128,y_bl,0.005838331308636216
"(2000, 11)",-0.002958582039751967,train,4,1,meeting minutes,,PPI,25,77,,128,y_probe,0.0026420058830476656
"(2000, 12)",0.008849615276981915,train,4,1,meeting minutes,,PPI,25,70,,128,y_bl,-0.00261333225806419
"(2000, 12)",0.008849615276981915,train,4,1,speech,Chairman Alan Greenspan,PPI,25,1,,128,y_bl,-0.00261333225806419
"(2000, 12)",0.008849615276981915,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,25,57,,128,y_bl,-0.00261333225806419
"(2000, 12)",0.008849615276981915,train,4,1,meeting minutes,,PPI,25,70,,128,y_probe,0.0012665143208464259
"(2000, 12)",0.008849615276981915,train,4,1,speech,Chairman Alan Greenspan,PPI,25,1,,128,y_probe,0.0033693737877568187
"(2000, 12)",0.008849615276981915,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,25,57,,128,y_probe,0.0037882832755913908
"(2001, 1)",0.027518028893889657,train,4,1,meeting minutes,,PPI,25,65,,128,y_bl,0.00699189037727544
"(2001, 1)",0.027518028893889657,train,4,1,meeting minutes,,PPI,25,65,,128,y_probe,0.001071474010896646
"(2001, 2)",-0.018746042821055298,train,4,1,speech,Governor Edward M. Gramlich,PPI,25,124,,128,y_bl,0.0050899233015135594
"(2001, 2)",-0.018746042821055298,train,4,1,speech,Governor Edward M. Gramlich,PPI,25,124,,128,y_probe,0.0033266203496964473
"(2001, 3)",-0.010977058631149283,train,4,1,meeting minutes,,PPI,25,47,,128,y_bl,-0.0002908686629182597
"(2001, 3)",-0.010977058631149283,train,4,1,meeting minutes,,PPI,25,47,,128,y_probe,0.0015940043216159277
"(2001, 5)",0.006600684031353055,train,4,1,meeting minutes,,PPI,25,66,,128,y_bl,-0.0032272943565408926
"(2001, 5)",0.006600684031353055,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,59,,128,y_bl,-0.0032272943565408926
"(2001, 5)",0.006600684031353055,train,4,1,meeting minutes,,PPI,25,66,,128,y_probe,0.0016096704278233693
"(2001, 5)",0.006600684031353055,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,59,,128,y_probe,0.0032262919252185685
"(2001, 6)",-0.00954836486869226,train,4,1,meeting minutes,,PPI,25,78,,128,y_bl,-0.005775241068568081
"(2001, 6)",-0.00954836486869226,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,25,52,,128,y_bl,-0.005775241068568081
"(2001, 6)",-0.00954836486869226,train,4,1,meeting minutes,,PPI,25,78,,128,y_probe,0.0010943290073933082
"(2001, 6)",-0.00954836486869226,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,25,52,,128,y_probe,0.0037303447831198554
"(2001, 7)",-0.015619506838231878,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,259,,128,y_bl,0.003430901132954044
"(2001, 7)",-0.015619506838231878,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,259,,128,y_probe,0.0032241493043157115
"(2001, 8)",-4.440892098500626e-15,train,4,1,meeting minutes,,PPI,25,52,,128,y_bl,-0.00024721833576056606
"(2001, 8)",-4.440892098500626e-15,train,4,1,meeting minutes,,PPI,25,52,,128,y_probe,0.0008585850330708571
"(2001, 10)",-0.023512649350723613,train,4,1,meeting minutes,,PPI,25,56,,128,y_bl,-0.0019418622721649131
"(2001, 10)",-0.023512649350723613,train,4,1,speech,Chairman Alan Greenspan,PPI,25,25,,128,y_bl,-0.0019418622721649131
"(2001, 10)",-0.023512649350723613,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,28,,128,y_bl,-0.0019418622721649131
"(2001, 10)",-0.023512649350723613,train,4,1,meeting minutes,,PPI,25,56,,128,y_probe,-9.782538670278432e-5
"(2001, 10)",-0.023512649350723613,train,4,1,speech,Chairman Alan Greenspan,PPI,25,25,,128,y_probe,0.0035819158631289227
"(2001, 10)",-0.023512649350723613,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,28,,128,y_probe,0.0024502222974095737
"(2001, 11)",-0.0038446798608076094,train,4,1,meeting minutes,,PPI,25,49,,128,y_bl,-0.0037501086633877703
"(2001, 11)",-0.0038446798608076094,train,4,1,speech,Governor Edward M. Gramlich,PPI,25,59,,128,y_bl,-0.0037501086633877703
"(2001, 11)",-0.0038446798608076094,train,4,1,meeting minutes,,PPI,25,49,,128,y_probe,-4.322049394275611e-5
"(2001, 11)",-0.0038446798608076094,train,4,1,speech,Governor Edward M. Gramlich,PPI,25,59,,128,y_probe,0.0035255161164557272
"(2001, 12)",-0.013183595367299183,train,4,1,meeting minutes,,PPI,25,58,,128,y_bl,0.002797184617533991
"(2001, 12)",-0.013183595367299183,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,118,,128,y_bl,0.002797184617533991
"(2001, 12)",-0.013183595367299183,train,4,1,meeting minutes,,PPI,25,58,,128,y_probe,0.0005902081486796533
"(2001, 12)",-0.013183595367299183,train,4,1,speech,Governor Laurence H. Meyer,PPI,25,118,,128,y_probe,0.0033510422534351303
"(2002, 1)",0.0031176954325875528,train,4,1,meeting minutes,,PPI,25,69,,128,y_bl,-0.004122329998787383
"(2002, 1)",0.0031176954325875528,train,4,1,meeting minutes,,PPI,25,69,,128,y_probe,0.0007102456880297136
"(2002, 3)",0.010065899934715183,train,4,1,meeting minutes,,PPI,25,56,,128,y_bl,0.007313395054231097
"(2002, 3)",0.010065899934715183,train,4,1,meeting minutes,,PPI,25,56,,128,y_probe,0.002040972712801952
"(2002, 5)",0.00767463475310759,train,4,1,meeting minutes,,PPI,25,57,,128,y_bl,0.004758855148899507
"(2002, 5)",0.00767463475310759,train,4,1,meeting minutes,,PPI,25,57,,128,y_probe,0.00188100972247314
"(2002, 6)",0.0007642338927551506,train,4,1,meeting minutes,,PPI,25,56,,128,y_bl,0.008174331804099221
"(2002, 6)",0.0007642338927551506,train,4,1,meeting minutes,,PPI,25,56,,128,y_probe,0.002148252490205581
"(2002, 8)",0.00457317870196583,train,4,1,meeting minutes,,PPI,25,55,,128,y_bl,0.002314763879411494
"(2002, 8)",0.00457317870196583,train,4,1,meeting minutes,,PPI,25,55,,128,y_probe,0.001818441025749801
"(2002, 9)",0.006065219503090802,train,4,1,meeting minutes,,PPI,25,57,,128,y_bl,0.0009212043171898379
"(2002, 9)",0.006065219503090802,train,4,1,meeting minutes,,PPI,25,57,,128,y_probe,0.0011990557839989737
"(2002, 10)",0.006779686985377786,train,4,1,speech,Chairman Alan Greenspan,PPI,25,47,,128,y_bl,0.0017519349396957218
"(2002, 10)",0.006779686985377786,train,4,1,speech,Governor Ben S. Bernanke,PPI,25,107,,128,y_bl,0.0017519349396957218
"(2002, 10)",0.006779686985377786,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,25,55,,128,y_bl,0.0017519349396957218
"(2002, 10)",0.006779686985377786,train,4,1,speech,Chairman Alan Greenspan,PPI,25,47,,128,y_probe,0.0035637829264936914
"(2002, 10)",0.006779686985377786,train,4,1,speech,Governor Ben S. Bernanke,PPI,25,107,,128,y_probe,0.003721925771186992
"(2002, 10)",0.006779686985377786,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,25,55,,128,y_probe,0.003047822776594929
"(2002, 11)",-0.0007510327052262511,train,4,1,meeting minutes,,PPI,25,55,,128,y_bl,0.004124236968370522
"(2002, 11)",-0.0007510327052262511,train,4,1,speech,Governor Donald L. Kohn,PPI,25,29,,128,y_bl,0.004124236968370522
"(2002, 11)",-0.0007510327052262511,train,4,1,meeting minutes,,PPI,25,55,,128,y_probe,0.000973535415758281
"(2002, 11)",-0.0007510327052262511,train,4,1,speech,Governor Donald L. Kohn,PPI,25,29,,128,y_probe,0.004136129531889479
"(2002, 12)",-0.001503759681868111,train,4,1,meeting minutes,,PPI,25,50,,128,y_bl,0.001153367436158363
"(2002, 12)",-0.001503759681868111,train,4,1,speech,Chairman Alan Greenspan,PPI,25,70,,128,y_bl,0.001153367436158363
"(2002, 12)",-0.001503759681868111,train,4,1,meeting minutes,,PPI,25,50,,128,y_probe,0.001428716072781601
"(2002, 12)",-0.001503759681868111,train,4,1,speech,Chairman Alan Greenspan,PPI,25,70,,128,y_probe,0.0028400103521051875
"(2003, 1)",0.017897569457544726,train,4,1,meeting minutes,,PPI,25,48,,128,y_bl,4.449779652820261e-5
"(2003, 1)",0.017897569457544726,train,4,1,speech,Governor Edward M. Gramlich,PPI,25,69,,128,y_bl,4.449779652820261e-5
"(2003, 1)",0.017897569457544726,train,4,1,meeting minutes,,PPI,25,48,,128,y_probe,0.001686972352789842
"(2003, 1)",0.017897569457544726,train,4,1,speech,Governor Edward M. Gramlich,PPI,25,69,,128,y_probe,0.0032225305386901874
"(2003, 2)",0.016856390322502968,train,4,1,speech,Governor Ben S. Bernanke,PPI,25,147,,128,y_bl,0.004796428338915027
"(2003, 2)",0.016856390322502968,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr",PPI,25,73,,128,y_bl,0.004796428338915027
