ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,4,1,meeting minutes,,CPI,10,106,,128,y_bl,0.0024560723092352413
"(1996, 1)",0.0,train,4,1,meeting minutes,,CPI,10,106,,128,y_probe,0.002197536998707007
"(1996, 3)",0.005157974040266744,train,4,1,meeting minutes,,CPI,10,77,,128,y_bl,0.0024560723092352413
"(1996, 3)",0.005157974040266744,train,4,1,meeting minutes,,CPI,10,77,,128,y_probe,0.0022114716907743245
"(1996, 5)",0.005771096491922201,train,4,1,meeting minutes,,CPI,10,88,,128,y_bl,0.0037690434744508125
"(1996, 5)",0.005771096491922201,train,4,1,meeting minutes,,CPI,10,88,,128,y_probe,0.0022699670945621553
"(1996, 7)",0.0038289772370987407,train,4,1,meeting minutes,,CPI,10,124,,128,y_bl,0.0032827464939015547
"(1996, 7)",0.0038289772370987407,train,4,1,meeting minutes,,CPI,10,124,,128,y_probe,0.0022405408846852036
"(1996, 8)",0.0012730746467983778,train,4,1,meeting minutes,,CPI,10,75,,128,y_bl,0.0028039742349685653
"(1996, 8)",0.0012730746467983778,train,4,1,meeting minutes,,CPI,10,75,,128,y_probe,0.00220349607356977
"(1996, 9)",0.0031756139738856604,train,4,1,meeting minutes,,CPI,10,91,,128,y_bl,0.0010810193760826764
"(1996, 9)",0.0031756139738856604,train,4,1,speech,Governor Laurence H. Meyer,CPI,10,76,,128,y_bl,0.0010810193760826764
"(1996, 9)",0.0031756139738856604,train,4,1,meeting minutes,,CPI,10,91,,128,y_probe,0.002273545870476654
"(1996, 9)",0.0031756139738856604,train,4,1,speech,Governor Laurence H. Meyer,CPI,10,76,,128,y_probe,0.0023789035435185604
"(1996, 10)",0.003165561364558478,train,4,1,speech,Chairman Alan Greenspan,CPI,10,20,,128,y_bl,0.0016914811497996231
"(1996, 10)",0.003165561364558478,train,4,1,speech,Chairman Alan Greenspan,CPI,10,20,,128,y_probe,0.002360773250572737
"(1996, 11)",0.0031555721988105745,train,4,1,meeting minutes,,CPI,10,82,,128,y_bl,0.0019053698311793784
"(1996, 11)",0.0031555721988105745,train,4,1,meeting minutes,,CPI,10,82,,128,y_probe,0.0022301661134723895
"(1996, 12)",0.00251730781137649,train,4,1,meeting minutes,,CPI,10,67,,128,y_bl,0.002594639077502453
"(1996, 12)",0.00251730781137649,train,4,1,meeting minutes,,CPI,10,67,,128,y_probe,0.0022002177207372277
