ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2022, 9)",-0.00547577636438934,test,4,1,speech,Vice Chair Lael Brainard,PPI,13,73,,y_bl,-0.009200292754175297
"(2022, 9)",-0.00547577636438934,test,4,1,meeting minutes,,PPI,13,142,,y_probe,0.00022275611276764484
"(2022, 9)",-0.00547577636438934,test,4,1,press conference,,PPI,13,116,,y_probe,0.0005287256048899151
"(2022, 9)",-0.00547577636438934,test,4,1,speech,Vice Chair Lael Brainard,PPI,13,73,,y_probe,0.0036629508525388124
"(2022, 10)",-0.011049877632814287,test,4,1,speech,Governor Michelle W. Bowman,PPI,13,8,,y_bl,-0.00930082462181178
"(2022, 10)",-0.011049877632814287,test,4,1,speech,Vice Chair Lael Brainard,PPI,13,35,,y_bl,-0.00930082462181178
"(2022, 10)",-0.011049877632814287,test,4,1,speech,Governor Michelle W. Bowman,PPI,13,8,,y_probe,0.002785889501061566
"(2022, 10)",-0.011049877632814287,test,4,1,speech,Vice Chair Lael Brainard,PPI,13,35,,y_probe,0.0027903260349131536
"(1996, 1)",0.0,train,4,2,meeting minutes,,PPI,13,106,,y_bl,0.0017510158452797916
"(1996, 1)",0.0,train,4,2,meeting minutes,,PPI,13,106,,y_probe,0.0007489183726972609
"(1996, 3)",0.0007914523563137266,train,4,2,meeting minutes,,PPI,13,77,,y_bl,0.0017510158452797916
"(1996, 3)",0.0007914523563137266,train,4,2,meeting minutes,,PPI,13,77,,y_probe,0.0021169523931007742
"(1996, 5)",0.013359727189933501,train,4,2,meeting minutes,,PPI,13,88,,y_bl,0.001976925726641053
"(1996, 5)",0.013359727189933501,train,4,2,meeting minutes,,PPI,13,88,,y_probe,0.0026674316976291333
"(1996, 7)",-0.0007809449830729065,train,4,2,meeting minutes,,PPI,13,124,,y_bl,0.00561226498852819
"(1996, 7)",-0.0007809449830729065,train,4,2,meeting minutes,,PPI,13,124,,y_probe,0.0013993252674417587
"(1996, 8)",0.002341007701973652,train,4,2,meeting minutes,,PPI,13,75,,y_bl,0.0023909908466685594
"(1996, 8)",0.002341007701973652,train,4,2,meeting minutes,,PPI,13,75,,y_probe,0.001788807163007881
"(1996, 9)",-0.0007797271350211687,train,4,2,meeting minutes,,PPI,13,91,,y_bl,0.003094546903910148
"(1996, 9)",-0.0007797271350211687,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,76,,y_bl,0.003094546903910148
"(1996, 9)",-0.0007797271350211687,train,4,2,meeting minutes,,PPI,13,91,,y_probe,0.0017780489850981154
"(1996, 9)",-0.0007797271350211687,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,76,,y_probe,0.0036923563436263946
"(1996, 10)",-0.001561280566956036,train,4,2,speech,Chairman Alan Greenspan,PPI,13,20,,y_bl,-0.0017301782691881917
"(1996, 10)",-0.001561280566956036,train,4,2,speech,Chairman Alan Greenspan,PPI,13,20,,y_probe,0.001477763923211466
"(1996, 11)",0.0015612805669524832,train,4,2,meeting minutes,,PPI,13,82,,y_bl,0.001615162176790791
"(1996, 11)",0.0015612805669524832,train,4,2,meeting minutes,,PPI,13,82,,y_probe,0.0017469110960412302
"(1996, 12)",0.006995753366026314,train,4,2,meeting minutes,,PPI,13,67,,y_bl,0.0014620609685919112
"(1996, 12)",0.006995753366026314,train,4,2,meeting minutes,,PPI,13,67,,y_probe,0.0012685612309370868
"(1997, 1)",0.004636793469800615,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,11,,y_bl,0.003930029945642364
"(1997, 1)",0.004636793469800615,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,11,,y_probe,0.0029885050415034463
"(1997, 2)",-0.009295186987123394,train,4,2,meeting minutes,,PPI,13,82,,y_bl,0.003996502300999595
"(1997, 2)",-0.009295186987123394,train,4,2,meeting minutes,,PPI,13,82,,y_probe,0.001163736928493695
"(1997, 3)",-0.009382398771913714,train,4,2,meeting minutes,,PPI,13,77,,y_bl,-0.0005305232130886629
"(1997, 3)",-0.009382398771913714,train,4,2,meeting minutes,,PPI,13,77,,y_probe,0.0016280504092466366
"(1997, 4)",-0.0023594191047697777,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,168,,y_bl,-0.0029222361879191728
"(1997, 4)",-0.0023594191047697777,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,168,,y_probe,0.0033660778788586606
"(1997, 5)",0.0031446566794715025,train,4,2,meeting minutes,,PPI,13,85,,y_bl,-0.0012922669978579025
"(1997, 5)",0.0031446566794715025,train,4,2,speech,Chairman Alan Greenspan,PPI,13,61,,y_bl,-0.0012922669978579025
"(1997, 5)",0.0031446566794715025,train,4,2,meeting minutes,,PPI,13,85,,y_probe,0.0021912578778479183
"(1997, 5)",0.0031446566794715025,train,4,2,speech,Chairman Alan Greenspan,PPI,13,61,,y_probe,0.003882124055394169
"(1997, 7)",-0.003932368417721044,train,4,2,meeting minutes,,PPI,13,116,,y_bl,0.004187507353616262
"(1997, 7)",-0.003932368417721044,train,4,2,meeting minutes,,PPI,13,116,,y_probe,0.0014724068862646956
"(1997, 8)",0.0023612761856819375,train,4,2,meeting minutes,,PPI,13,74,,y_bl,0.00300639292744295
"(1997, 8)",0.0023612761856819375,train,4,2,meeting minutes,,PPI,13,74,,y_probe,0.0015894836480033808
"(1997, 9)",0.00235571369245946,train,4,2,meeting minutes,,PPI,13,72,,y_bl,0.0029948338891346562
"(1997, 9)",0.00235571369245946,train,4,2,speech,Chairman Alan Greenspan,PPI,13,83,,y_bl,0.0029948338891346562
"(1997, 9)",0.00235571369245946,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,127,,y_bl,0.0029948338891346562
"(1997, 9)",0.00235571369245946,train,4,2,meeting minutes,,PPI,13,72,,y_probe,0.0019545495212723017
"(1997, 9)",0.00235571369245946,train,4,2,speech,Chairman Alan Greenspan,PPI,13,83,,y_probe,0.0031621116037985307
"(1997, 9)",0.00235571369245946,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,127,,y_probe,0.004248130474616971
"(1997, 10)",0.0023501773449527974,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,135,,y_bl,0.001507556834566042
"(1997, 10)",0.0023501773449527974,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,135,,y_probe,0.003966329139690054
"(1997, 11)",0.0007821666413656558,train,4,2,meeting minutes,,PPI,13,76,,y_bl,0.003712138261689996
"(1997, 11)",0.0007821666413656558,train,4,2,speech,Chairman Alan Greenspan,PPI,13,83,,y_bl,0.003712138261689996
"(1997, 11)",0.0007821666413656558,train,4,2,meeting minutes,,PPI,13,76,,y_probe,0.0009551725618051754
"(1997, 11)",0.0007821666413656558,train,4,2,speech,Chairman Alan Greenspan,PPI,13,83,,y_probe,0.002163162834232952
"(1997, 12)",-0.008637666581672754,train,4,2,meeting minutes,,PPI,13,73,,y_bl,0.0016873706689085975
"(1997, 12)",-0.008637666581672754,train,4,2,speech,Chairman Alan Greenspan,PPI,13,39,,y_bl,0.0016873706689085975
"(1997, 12)",-0.008637666581672754,train,4,2,meeting minutes,,PPI,13,73,,y_probe,0.0005708547934484821
"(1997, 12)",-0.008637666581672754,train,4,2,speech,Chairman Alan Greenspan,PPI,13,39,,y_probe,0.0018212705860889244
"(1998, 1)",-0.01110241380430299,train,4,2,speech,Chairman Alan Greenspan,PPI,13,94,,y_bl,-0.0010952606642732066
"(1998, 1)",-0.01110241380430299,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,135,,y_bl,-0.0010952606642732066
"(1998, 1)",-0.01110241380430299,train,4,2,speech,Chairman Alan Greenspan,PPI,13,94,,y_probe,0.0017283511799477949
"(1998, 1)",-0.01110241380430299,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,135,,y_probe,0.0018698577700288822
"(1998, 2)",-0.003194890896522473,train,4,2,meeting minutes,,PPI,13,85,,y_bl,-0.002475429711715098
"(1998, 2)",-0.003194890896522473,train,4,2,meeting minutes,,PPI,13,85,,y_probe,0.0008248566334912054
"(1998, 3)",-0.0024028846163108852,train,4,2,meeting minutes,,PPI,13,84,,y_bl,-0.0006239553280272415
"(1998, 3)",-0.0024028846163108852,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,176,,y_bl,-0.0006239553280272415
"(1998, 3)",-0.0024028846163108852,train,4,2,meeting minutes,,PPI,13,84,,y_probe,0.0017162696683506232
"(1998, 3)",-0.0024028846163108852,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,176,,y_probe,0.0026607039052848704
"(1998, 4)",0.0016025644455366361,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,67,,y_bl,0.0022702295805834168
"(1998, 4)",0.0016025644455366361,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,67,,y_probe,0.0038427444282577287
"(1998, 5)",0.001600000341334784,train,4,2,meeting minutes,,PPI,13,94,,y_bl,0.0046238700543489875
"(1998, 5)",0.001600000341334784,train,4,2,meeting minutes,,PPI,13,94,,y_probe,0.0020978889061827447
"(1998, 6)",-0.0024009615375399918,train,4,2,meeting minutes,,PPI,13,111,,y_bl,0.0029393408544643846
"(1998, 6)",-0.0024009615375399918,train,4,2,meeting minutes,,PPI,13,111,,y_probe,0.0013504595113235148
"(1998, 7)",0.0008009611962060958,train,4,2,speech,"Governor Roger W. Ferguson, Jr.",PPI,13,81,,y_bl,0.0018748509373892666
"(1998, 7)",0.0008009611962060958,train,4,2,speech,"Governor Roger W. Ferguson, Jr.",PPI,13,81,,y_probe,0.004958924457961563
"(1998, 8)",-0.00562024763215252,train,4,2,meeting minutes,,PPI,13,81,,y_bl,0.001543226435218435
"(1998, 8)",-0.00562024763215252,train,4,2,meeting minutes,,PPI,13,81,,y_probe,0.001047620822144402
"(1998, 9)",-0.003225809248882605,train,4,2,meeting minutes,,PPI,13,80,,y_bl,-0.0003710160849019035
"(1998, 9)",-0.003225809248882605,train,4,2,meeting minutes,,PPI,13,80,,y_probe,0.00047593325001709486
"(1998, 10)",0.001614205354541376,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,100,,y_bl,0.0011468129620543068
"(1998, 10)",0.001614205354541376,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,100,,y_probe,0.002158485127864267
"(1998, 11)",-0.003231020581446309,train,4,2,meeting minutes,,PPI,13,82,,y_bl,0.0014285840330944058
"(1998, 11)",-0.003231020581446309,train,4,2,meeting minutes,,PPI,13,82,,y_probe,0.0009924583330258444
"(1998, 12)",-0.006493529310549917,train,4,2,meeting minutes,,PPI,13,72,,y_bl,0.002111894406719459
"(1998, 12)",-0.006493529310549917,train,4,2,meeting minutes,,PPI,13,72,,y_probe,0.0013558599408476485
"(1999, 1)",0.000814000858946784,train,4,2,speech,"Governor Roger W. Ferguson, Jr.",PPI,13,51,,y_bl,0.0006213125292371538
"(1999, 1)",0.000814000858946784,train,4,2,speech,"Governor Roger W. Ferguson, Jr.",PPI,13,51,,y_probe,0.0029969752407962695
"(1999, 2)",-0.004893973878862035,train,4,2,meeting minutes,,PPI,13,89,,y_bl,0.0009634315925405898
"(1999, 2)",-0.004893973878862035,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,98,,y_bl,0.0009634315925405898
"(1999, 2)",-0.004893973878862035,train,4,2,meeting minutes,,PPI,13,89,,y_probe,0.0014004569502544843
"(1999, 2)",-0.004893973878862035,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,98,,y_probe,0.0029321126226536207
"(1999, 3)",0.0024499808089881725,train,4,2,meeting minutes,,PPI,13,80,,y_bl,0.0007651090571813865
"(1999, 3)",0.0024499808089881725,train,4,2,meeting minutes,,PPI,13,80,,y_probe,0.002460724113262175
"(1999, 4)",0.008123521521477883,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,99,,y_bl,0.003836874343117989
"(1999, 4)",0.008123521521477883,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,99,,y_probe,0.0032684974352803027
"(1999, 5)",0.008860307662398093,train,4,2,meeting minutes,,PPI,13,72,,y_bl,0.0036767922965915377
"(1999, 5)",0.008860307662398093,train,4,2,speech,Vice Chair Alice M. Rivlin,PPI,13,41,,y_bl,0.0036767922965915377
"(1999, 5)",0.008860307662398093,train,4,2,meeting minutes,,PPI,13,72,,y_probe,0.0025748560473413504
"(1999, 5)",0.008860307662398093,train,4,2,speech,Vice Chair Alice M. Rivlin,PPI,13,41,,y_probe,0.006017566184771641
"(1999, 6)",0.004001605980005429,train,4,2,meeting minutes,,PPI,13,112,,y_bl,0.006166338587285445
"(1999, 6)",0.004001605980005429,train,4,2,speech,"Governor Roger W. Ferguson, Jr.",PPI,13,56,,y_bl,0.006166338587285445
"(1999, 6)",0.004001605980005429,train,4,2,meeting minutes,,PPI,13,112,,y_probe,0.002417299170658135
"(1999, 6)",0.004001605980005429,train,4,2,speech,"Governor Roger W. Ferguson, Jr.",PPI,13,56,,y_probe,0.003106146066437366
"(1999, 8)",0.01348691605434027,train,4,2,meeting minutes,,PPI,13,82,,y_bl,0.0033755432723877672
"(1999, 8)",0.01348691605434027,train,4,2,speech,Chairman Alan Greenspan,PPI,13,28,,y_bl,0.0033755432723877672
"(1999, 8)",0.01348691605434027,train,4,2,meeting minutes,,PPI,13,82,,y_probe,0.0022647650038352027
"(1999, 8)",0.01348691605434027,train,4,2,speech,Chairman Alan Greenspan,PPI,13,28,,y_probe,0.005173004615189483
"(1999, 9)",0.008630889199277014,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,135,,y_bl,0.0044186562485584386
"(1999, 9)",0.008630889199277014,train,4,2,speech,"Governor Roger W. Ferguson, Jr.",PPI,13,79,,y_bl,0.0044186562485584386
"(1999, 9)",0.008630889199277014,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,135,,y_probe,0.0035593991021750874
"(1999, 9)",0.008630889199277014,train,4,2,speech,"Governor Roger W. Ferguson, Jr.",PPI,13,79,,y_probe,0.004631994526995179
"(1999, 10)",-0.0023465008811234256,train,4,2,meeting minutes,,PPI,13,76,,y_bl,0.0030870352024800676
"(1999, 10)",-0.0023465008811234256,train,4,2,speech,Chairman Alan Greenspan,PPI,13,53,,y_bl,0.0030870352024800676
"(1999, 10)",-0.0023465008811234256,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,229,,y_bl,0.0030870352024800676
"(1999, 10)",-0.0023465008811234256,train,4,2,meeting minutes,,PPI,13,76,,y_probe,0.0024680761148207935
"(1999, 10)",-0.0023465008811234256,train,4,2,speech,Chairman Alan Greenspan,PPI,13,53,,y_probe,0.0037489443431842472
"(1999, 10)",-0.0023465008811234256,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,229,,y_probe,0.001509094503955699
"(1999, 11)",0.00468750858310063,train,4,2,meeting minutes,,PPI,13,79,,y_bl,0.0015306865150675566
"(1999, 11)",0.00468750858310063,train,4,2,speech,Chairman Alan Greenspan,PPI,13,23,,y_bl,0.0015306865150675566
"(1999, 11)",0.00468750858310063,train,4,2,meeting minutes,,PPI,13,79,,y_probe,0.0027693952678821605
"(1999, 11)",0.00468750858310063,train,4,2,speech,Chairman Alan Greenspan,PPI,13,23,,y_probe,0.004626348613957283
"(1999, 12)",-0.003904729678155583,train,4,2,meeting minutes,,PPI,13,72,,y_bl,0.0001636071801824571
"(1999, 12)",-0.003904729678155583,train,4,2,meeting minutes,,PPI,13,72,,y_probe,0.001694712239780408
"(2000, 1)",0.003904729678155583,train,4,2,speech,Governor Edward M. Gramlich,PPI,13,161,,y_bl,-0.0014035844325368688
"(2000, 1)",0.003904729678155583,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,83,,y_bl,-0.0014035844325368688
"(2000, 1)",0.003904729678155583,train,4,2,speech,Governor Edward M. Gramlich,PPI,13,161,,y_probe,0.0033017572355273778
"(2000, 1)",0.003904729678155583,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,83,,y_probe,0.003837263624015719
"(2000, 2)",0.011623532648402879,train,4,2,meeting minutes,,PPI,13,98,,y_bl,0.003540170519775679
"(2000, 2)",0.011623532648402879,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,77,,y_bl,0.003540170519775679
"(2000, 2)",0.011623532648402879,train,4,2,meeting minutes,,PPI,13,98,,y_probe,0.0028150859528633
"(2000, 2)",0.011623532648402879,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,77,,y_probe,0.0043654038954618075
"(2000, 3)",0.007674634753112031,train,4,2,meeting minutes,,PPI,13,62,,y_bl,0.0038617630843468093
"(2000, 3)",0.007674634753112031,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,84,,y_bl,0.0038617630843468093
"(2000, 3)",0.007674634753112031,train,4,2,meeting minutes,,PPI,13,62,,y_probe,0.002915200992177643
"(2000, 3)",0.007674634753112031,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,84,,y_probe,0.004536653051813601
"(2000, 4)",-0.0007648183929198638,train,4,2,speech,Chairman Alan Greenspan,PPI,13,22,,y_bl,0.005892148088268985
"(2000, 4)",-0.0007648183929198638,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,135,,y_bl,0.005892148088268985
"(2000, 4)",-0.0007648183929198638,train,4,2,speech,Chairman Alan Greenspan,PPI,13,22,,y_probe,0.0031745749192110093
"(2000, 4)",-0.0007648183929198638,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,135,,y_probe,0.003033744517549426
"(2000, 5)",0.006862398261037406,train,4,2,meeting minutes,,PPI,13,67,,y_bl,0.0018201312888633768
"(2000, 5)",0.006862398261037406,train,4,2,meeting minutes,,PPI,13,67,,y_probe,0.0032678795303225324
"(2000, 6)",0.01657912880291068,train,4,2,meeting minutes,,PPI,13,74,,y_bl,0.0012809463656420301
"(2000, 6)",0.01657912880291068,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,142,,y_bl,0.0012809463656420301
"(2000, 6)",0.01657912880291068,train,4,2,meeting minutes,,PPI,13,74,,y_probe,0.0031692542918930504
"(2000, 6)",0.01657912880291068,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,142,,y_probe,0.00426113849712232
"(2000, 8)",-0.006749181974925023,train,4,2,meeting minutes,,PPI,13,78,,y_bl,0.004923409250852709
"(2000, 8)",-0.006749181974925023,train,4,2,meeting minutes,,PPI,13,78,,y_probe,0.0028368005446576536
"(2000, 10)",0.018636394758976493,train,4,2,meeting minutes,,PPI,13,65,,y_bl,0.001492243821463599
"(2000, 10)",0.018636394758976493,train,4,2,speech,Chairman Alan Greenspan,PPI,13,57,,y_bl,0.001492243821463599
"(2000, 10)",0.018636394758976493,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,346,,y_bl,0.001492243821463599
"(2000, 10)",0.018636394758976493,train,4,2,meeting minutes,,PPI,13,65,,y_probe,0.0026785066044815032
"(2000, 10)",0.018636394758976493,train,4,2,speech,Chairman Alan Greenspan,PPI,13,57,,y_probe,0.006377956367493252
"(2000, 10)",0.018636394758976493,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,346,,y_probe,0.005796698692212125
"(2000, 11)",-0.002958582039751967,train,4,2,meeting minutes,,PPI,13,77,,y_bl,0.006085945322141135
"(2000, 11)",-0.002958582039751967,train,4,2,meeting minutes,,PPI,13,77,,y_probe,0.0024004690487590924
"(2000, 12)",0.008849615276981915,train,4,2,meeting minutes,,PPI,13,70,,y_bl,-0.0025839286840981007
"(2000, 12)",0.008849615276981915,train,4,2,speech,Chairman Alan Greenspan,PPI,13,1,,y_bl,-0.0025839286840981007
"(2000, 12)",0.008849615276981915,train,4,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,13,57,,y_bl,-0.0025839286840981007
"(2000, 12)",0.008849615276981915,train,4,2,meeting minutes,,PPI,13,70,,y_probe,0.0016135973551771267
"(2000, 12)",0.008849615276981915,train,4,2,speech,Chairman Alan Greenspan,PPI,13,1,,y_probe,0.007953074502468096
"(2000, 12)",0.008849615276981915,train,4,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,13,57,,y_probe,0.004598476028515509
"(2001, 1)",0.027518028893889657,train,4,2,meeting minutes,,PPI,13,65,,y_bl,0.007073117866194963
"(2001, 1)",0.027518028893889657,train,4,2,meeting minutes,,PPI,13,65,,y_probe,0.002504441855486298
"(2001, 2)",-0.018746042821055298,train,4,2,speech,Governor Edward M. Gramlich,PPI,13,124,,y_bl,0.005269022764124234
"(2001, 2)",-0.018746042821055298,train,4,2,speech,Governor Edward M. Gramlich,PPI,13,124,,y_probe,0.0029798706443630134
"(2001, 3)",-0.010977058631149283,train,4,2,meeting minutes,,PPI,13,47,,y_bl,-0.0005837637286654191
"(2001, 3)",-0.010977058631149283,train,4,2,meeting minutes,,PPI,13,47,,y_probe,0.0022403517477037264
"(2001, 5)",0.006600684031353055,train,4,2,meeting minutes,,PPI,13,66,,y_bl,-0.0028365158946758377
"(2001, 5)",0.006600684031353055,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,59,,y_bl,-0.0028365158946758377
"(2001, 5)",0.006600684031353055,train,4,2,meeting minutes,,PPI,13,66,,y_probe,0.002142054448897597
"(2001, 5)",0.006600684031353055,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,59,,y_probe,0.004665779636503462
"(2001, 6)",-0.00954836486869226,train,4,2,meeting minutes,,PPI,13,78,,y_bl,-0.005214076655006136
"(2001, 6)",-0.00954836486869226,train,4,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,13,52,,y_bl,-0.005214076655006136
"(2001, 6)",-0.00954836486869226,train,4,2,meeting minutes,,PPI,13,78,,y_probe,0.001835284260778509
"(2001, 6)",-0.00954836486869226,train,4,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,13,52,,y_probe,0.004164442965005498
"(2001, 7)",-0.015619506838231878,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,259,,y_bl,0.003363993141715858
"(2001, 7)",-0.015619506838231878,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,259,,y_probe,0.002224806485337907
"(2001, 8)",-4.440892098500626e-15,train,4,2,meeting minutes,,PPI,13,52,,y_bl,-8.052663795783667e-5
"(2001, 8)",-4.440892098500626e-15,train,4,2,meeting minutes,,PPI,13,52,,y_probe,0.0008835413882330111
"(2001, 10)",-0.023512649350723613,train,4,2,meeting minutes,,PPI,13,56,,y_bl,-0.001505560308110392
"(2001, 10)",-0.023512649350723613,train,4,2,speech,Chairman Alan Greenspan,PPI,13,25,,y_bl,-0.001505560308110392
"(2001, 10)",-0.023512649350723613,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,28,,y_bl,-0.001505560308110392
"(2001, 10)",-0.023512649350723613,train,4,2,meeting minutes,,PPI,13,56,,y_probe,0.00036305689969397313
"(2001, 10)",-0.023512649350723613,train,4,2,speech,Chairman Alan Greenspan,PPI,13,25,,y_probe,0.002900034591217951
"(2001, 10)",-0.023512649350723613,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,28,,y_probe,0.0016247524790211785
"(2001, 11)",-0.0038446798608076094,train,4,2,meeting minutes,,PPI,13,49,,y_bl,-0.003645195439260815
"(2001, 11)",-0.0038446798608076094,train,4,2,speech,Governor Edward M. Gramlich,PPI,13,59,,y_bl,-0.003645195439260815
"(2001, 11)",-0.0038446798608076094,train,4,2,meeting minutes,,PPI,13,49,,y_probe,0.0010092594597836601
"(2001, 11)",-0.0038446798608076094,train,4,2,speech,Governor Edward M. Gramlich,PPI,13,59,,y_probe,0.0030653968287198403
"(2001, 12)",-0.013183595367299183,train,4,2,meeting minutes,,PPI,13,58,,y_bl,0.003143455678410402
"(2001, 12)",-0.013183595367299183,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,118,,y_bl,0.003143455678410402
"(2001, 12)",-0.013183595367299183,train,4,2,meeting minutes,,PPI,13,58,,y_probe,-1.44421415294931e-5
"(2001, 12)",-0.013183595367299183,train,4,2,speech,Governor Laurence H. Meyer,PPI,13,118,,y_probe,4.846664896211411e-5
"(2002, 1)",0.0031176954325875528,train,4,2,meeting minutes,,PPI,13,69,,y_bl,-0.003865307816078393
"(2002, 1)",0.0031176954325875528,train,4,2,meeting minutes,,PPI,13,69,,y_probe,0.0009521976774212062
"(2002, 3)",0.010065899934715183,train,4,2,meeting minutes,,PPI,13,56,,y_bl,0.007467879153897748
"(2002, 3)",0.010065899934715183,train,4,2,meeting minutes,,PPI,13,56,,y_probe,0.0023889899820440665
"(2002, 5)",0.00767463475310759,train,4,2,meeting minutes,,PPI,13,57,,y_bl,0.004867198575310048
"(2002, 5)",0.00767463475310759,train,4,2,meeting minutes,,PPI,13,57,,y_probe,0.002345318909126443
"(2002, 6)",0.0007642338927551506,train,4,2,meeting minutes,,PPI,13,56,,y_bl,0.008067898578654054
"(2002, 6)",0.0007642338927551506,train,4,2,meeting minutes,,PPI,13,56,,y_probe,0.0032974602704871486
"(2002, 8)",0.00457317870196583,train,4,2,meeting minutes,,PPI,13,55,,y_bl,0.002346361947286843
"(2002, 8)",0.00457317870196583,train,4,2,meeting minutes,,PPI,13,55,,y_probe,0.0014455442875753505
"(2002, 9)",0.006065219503090802,train,4,2,meeting minutes,,PPI,13,57,,y_bl,0.0011102018280481402
"(2002, 9)",0.006065219503090802,train,4,2,meeting minutes,,PPI,13,57,,y_probe,0.001102816155368286
"(2002, 10)",0.006779686985377786,train,4,2,speech,Chairman Alan Greenspan,PPI,13,47,,y_bl,0.0018892294045355024
"(2002, 10)",0.006779686985377786,train,4,2,speech,Governor Ben S. Bernanke,PPI,13,107,,y_bl,0.0018892294045355024
"(2002, 10)",0.006779686985377786,train,4,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,13,55,,y_bl,0.0018892294045355024
"(2002, 10)",0.006779686985377786,train,4,2,speech,Chairman Alan Greenspan,PPI,13,47,,y_probe,0.004612638338076404
"(2002, 10)",0.006779686985377786,train,4,2,speech,Governor Ben S. Bernanke,PPI,13,107,,y_probe,0.004055760191485979
"(2002, 10)",0.006779686985377786,train,4,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,13,55,,y_probe,0.004468276532631289
"(2002, 11)",-0.0007510327052262511,train,4,2,meeting minutes,,PPI,13,55,,y_bl,0.004176944039485017
"(2002, 11)",-0.0007510327052262511,train,4,2,speech,Governor Donald L. Kohn,PPI,13,29,,y_bl,0.004176944039485017
"(2002, 11)",-0.0007510327052262511,train,4,2,meeting minutes,,PPI,13,55,,y_probe,0.0008437884115239505
"(2002, 11)",-0.0007510327052262511,train,4,2,speech,Governor Donald L. Kohn,PPI,13,29,,y_probe,0.0044641457691502314
"(2002, 12)",-0.001503759681868111,train,4,2,meeting minutes,,PPI,13,50,,y_bl,0.0012193713597213058
"(2002, 12)",-0.001503759681868111,train,4,2,speech,Chairman Alan Greenspan,PPI,13,70,,y_bl,0.0012193713597213058
"(2002, 12)",-0.001503759681868111,train,4,2,meeting minutes,,PPI,13,50,,y_probe,0.0005008308755214765
"(2002, 12)",-0.001503759681868111,train,4,2,speech,Chairman Alan Greenspan,PPI,13,70,,y_probe,0.003180048570101039
"(2003, 1)",0.017897569457544726,train,4,2,meeting minutes,,PPI,13,48,,y_bl,0.00022437329722957953
"(2003, 1)",0.017897569457544726,train,4,2,speech,Governor Edward M. Gramlich,PPI,13,69,,y_bl,0.00022437329722957953
"(2003, 1)",0.017897569457544726,train,4,2,meeting minutes,,PPI,13,48,,y_probe,0.0017984879255025109
"(2003, 1)",0.017897569457544726,train,4,2,speech,Governor Edward M. Gramlich,PPI,13,69,,y_probe,0.003982558583595897
"(2003, 2)",0.016856390322502968,train,4,2,speech,Governor Ben S. Bernanke,PPI,13,147,,y_bl,0.005018667607836758
"(2003, 2)",0.016856390322502968,train,4,2,speech,"Vice Chairman Roger W. Ferguson, Jr",PPI,13,73,,y_bl,0.005018667607836758
