ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,4,1,meeting minutes,,CPI,18,106,,,y_bl,0.0024560723092352413
"(1996, 1)",0.0,train,4,1,meeting minutes,,CPI,18,106,,,y_probe,0.0020330951212083653
"(1996, 3)",0.005157974040266744,train,4,1,meeting minutes,,CPI,18,77,,,y_bl,0.0024560723092352413
"(1996, 3)",0.005157974040266744,train,4,1,meeting minutes,,CPI,18,77,,,y_probe,0.0022958148916568995
"(1996, 5)",0.005771096491922201,train,4,1,meeting minutes,,CPI,18,88,,,y_bl,0.0037690434744508125
"(1996, 5)",0.005771096491922201,train,4,1,meeting minutes,,CPI,18,88,,,y_probe,0.0026326782801140963
"(1996, 7)",0.0038289772370987407,train,4,1,meeting minutes,,CPI,18,124,,,y_bl,0.0032827464939015547
"(1996, 7)",0.0038289772370987407,train,4,1,meeting minutes,,CPI,18,124,,,y_probe,0.00236876617778144
"(1996, 8)",0.0012730746467983778,train,4,1,meeting minutes,,CPI,18,75,,,y_bl,0.0028039742349685653
"(1996, 8)",0.0012730746467983778,train,4,1,meeting minutes,,CPI,18,75,,,y_probe,0.0021837058335535836
"(1996, 9)",0.0031756139738856604,train,4,1,meeting minutes,,CPI,18,91,,,y_bl,0.0010810193760826764
"(1996, 9)",0.0031756139738856604,train,4,1,speech,Governor Laurence H. Meyer,CPI,18,76,,,y_bl,0.0010810193760826764
"(1996, 9)",0.0031756139738856604,train,4,1,meeting minutes,,CPI,18,91,,,y_probe,0.002314730638478791
"(1996, 9)",0.0031756139738856604,train,4,1,speech,Governor Laurence H. Meyer,CPI,18,76,,,y_probe,0.0024349550931100417
"(1996, 10)",0.003165561364558478,train,4,1,speech,Chairman Alan Greenspan,CPI,18,20,,,y_bl,0.0016914811497996231
"(1996, 10)",0.003165561364558478,train,4,1,speech,Chairman Alan Greenspan,CPI,18,20,,,y_probe,0.0019074408831556533
"(1996, 11)",0.0031555721988105745,train,4,1,meeting minutes,,CPI,18,82,,,y_bl,0.0019053698311793784
"(1996, 11)",0.0031555721988105745,train,4,1,meeting minutes,,CPI,18,82,,,y_probe,0.002285896557901237
"(1996, 12)",0.00251730781137649,train,4,1,meeting minutes,,CPI,18,67,,,y_bl,0.002594639077502453
"(1996, 12)",0.00251730781137649,train,4,1,meeting minutes,,CPI,18,67,,,y_probe,0.002312683813187212
"(1997, 1)",0.0018838310123721058,train,4,1,speech,Governor Laurence H. Meyer,CPI,18,11,,,y_bl,0.001944447418225399
"(1997, 1)",0.0018838310123721058,train,4,1,speech,Governor Laurence H. Meyer,CPI,18,11,,,y_probe,0.0021380858581874136
"(1997, 2)",0.00188028886485192,train,4,1,meeting minutes,,CPI,18,82,,,y_bl,0.0018650880983529224
"(1997, 2)",0.00188028886485192,train,4,1,meeting minutes,,CPI,18,82,,,y_probe,0.0022918645246730435
"(1997, 3)",0.000625978111206571,train,4,1,meeting minutes,,CPI,18,77,,,y_bl,0.0019342664469848214
"(1997, 3)",0.000625978111206571,train,4,1,meeting minutes,,CPI,18,77,,,y_probe,0.0022178247852149397
"(1997, 4)",0.000625586507735143,train,4,1,speech,Governor Laurence H. Meyer,CPI,18,168,,,y_bl,0.0017681049300991034
"(1997, 4)",0.000625586507735143,train,4,1,speech,Governor Laurence H. Meyer,CPI,18,168,,,y_probe,0.0025046386523126167
"(1997, 5)",-2.6645352591003757e-15,train,4,1,meeting minutes,,CPI,18,85,,,y_bl,0.00208690035768782
"(1997, 5)",-2.6645352591003757e-15,train,4,1,speech,Chairman Alan Greenspan,CPI,18,61,,,y_bl,0.00208690035768782
"(1997, 5)",-2.6645352591003757e-15,train,4,1,meeting minutes,,CPI,18,85,,,y_probe,0.002344505232967473
"(1997, 5)",-2.6645352591003757e-15,train,4,1,speech,Chairman Alan Greenspan,CPI,18,61,,,y_probe,0.0018369747707759178
"(1997, 7)",0.0031220755925041033,train,4,1,meeting minutes,,CPI,18,116,,,y_bl,0.0019062534739715646
"(1997, 7)",0.0031220755925041033,train,4,1,meeting minutes,,CPI,18,116,,,y_probe,0.0022786004957808235
"(1997, 8)",0.002490661312451792,train,4,1,meeting minutes,,CPI,18,74,,,y_bl,0.003101133539671327
"(1997, 8)",0.002490661312451792,train,4,1,meeting minutes,,CPI,18,74,,,y_probe,0.0022566067670364855
"(1997, 9)",0.0024844733276623288,train,4,1,meeting minutes,,CPI,18,72,,,y_bl,0.0025405339244907402
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Chairman Alan Greenspan,CPI,18,83,,,y_bl,0.0025405339244907402
