ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1997, 12)",0.0006182380413273236,train,4,1,meeting minutes,,CPI,4,73,,,y_bl,0.0019439666978312126
"(1997, 12)",0.0006182380413273236,train,4,1,speech,Chairman Alan Greenspan,CPI,4,39,,,y_bl,0.0019439666978312126
"(1997, 12)",0.0006182380413273236,train,4,1,meeting minutes,,CPI,4,73,,,y_probe,0.0019836266390451025
"(1997, 12)",0.0006182380413273236,train,4,1,speech,Chairman Alan Greenspan,CPI,4,39,,,y_probe,0.0022935283248644253
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Chairman Alan Greenspan,CPI,4,94,,,y_bl,0.0018541699243957883
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,135,,,y_bl,0.0018541699243957883
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Chairman Alan Greenspan,CPI,4,94,,,y_probe,0.002266542994114433
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,135,,,y_probe,0.0024314610522992264
"(1998, 2)",0.0,train,4,1,meeting minutes,,CPI,4,85,,,y_bl,0.0022379175070756548
"(1998, 2)",0.0,train,4,1,meeting minutes,,CPI,4,85,,,y_probe,0.0020923870898256515
"(1998, 3)",0.0,train,4,1,meeting minutes,,CPI,4,84,,,y_bl,0.001995286970042721
"(1998, 3)",0.0,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,176,,,y_bl,0.001995286970042721
"(1998, 3)",0.0,train,4,1,meeting minutes,,CPI,4,84,,,y_probe,0.002187828797327907
"(1998, 3)",0.0,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,176,,,y_probe,0.0021976837882021435
"(1998, 4)",0.001233806448929009,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,67,,,y_bl,0.0023192627154797717
"(1998, 4)",0.001233806448929009,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,67,,,y_probe,0.0023163841164327258
"(1998, 5)",0.002463055432397887,train,4,1,meeting minutes,,CPI,4,94,,,y_bl,0.002452768604909577
"(1998, 5)",0.002463055432397887,train,4,1,meeting minutes,,CPI,4,94,,,y_probe,0.0020874381320235206
"(1998, 6)",0.001229256454728933,train,4,1,meeting minutes,,CPI,4,111,,,y_bl,0.0029293904226184845
"(1998, 6)",0.001229256454728933,train,4,1,meeting minutes,,CPI,4,111,,,y_probe,0.002185476359159724
"(1998, 7)",0.002453988961568676,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,4,81,,,y_bl,0.002484231474106653
"(1998, 7)",0.002453988961568676,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,4,81,,,y_probe,0.002549107758928519
"(1998, 8)",0.0012247398958944444,train,4,1,meeting minutes,,CPI,4,81,,,y_bl,0.0026545802674347117
"(1998, 8)",0.0012247398958944444,train,4,1,meeting minutes,,CPI,4,81,,,y_probe,0.0021354387581843746
"(1998, 9)",0.0006118079114072472,train,4,1,meeting minutes,,CPI,4,80,,,y_bl,0.0018513412885245194
"(1998, 9)",0.0006118079114072472,train,4,1,meeting minutes,,CPI,4,80,,,y_probe,0.0019457405536184285
"(1998, 10)",0.0024434954124759045,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,100,,,y_bl,0.002187219712471025
"(1998, 10)",0.0024434954124759045,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,100,,,y_probe,0.002218769960588623
"(1998, 11)",0.001219512346263052,train,4,1,meeting minutes,,CPI,4,82,,,y_bl,0.002393249547862381
"(1998, 11)",0.001219512346263052,train,4,1,meeting minutes,,CPI,4,82,,,y_probe,0.0020289842446986786
"(1998, 12)",0.0018264845260338447,train,4,1,meeting minutes,,CPI,4,72,,,y_bl,0.0021584478591747504
"(1998, 12)",0.0018264845260338447,train,4,1,meeting minutes,,CPI,4,72,,,y_probe,0.0020512776502712273
"(1999, 1)",0.0018231545615163824,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,4,51,,,y_bl,0.0026555116318627736
"(1999, 1)",0.0018231545615163824,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,4,51,,,y_probe,0.002323840225678937
"(1999, 2)",8.881784197001252e-16,train,4,1,meeting minutes,,CPI,4,89,,,y_bl,0.002086668964446319
"(1999, 2)",8.881784197001252e-16,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,98,,,y_bl,0.002086668964446319
"(1999, 2)",8.881784197001252e-16,train,4,1,meeting minutes,,CPI,4,89,,,y_probe,0.002040429210406876
"(1999, 2)",8.881784197001252e-16,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,98,,,y_probe,0.0024291782276029375
"(1999, 3)",0.0006069802917743061,train,4,1,meeting minutes,,CPI,4,80,,,y_bl,0.0019482734380851974
"(1999, 3)",0.0006069802917743061,train,4,1,meeting minutes,,CPI,4,80,,,y_probe,0.0021529179239482867
"(1999, 4)",0.006652579721029284,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,99,,,y_bl,0.002173837155647038
"(1999, 4)",0.006652579721029284,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,99,,,y_probe,0.0025067493125358136
"(1999, 5)",0.0006025911601463818,train,4,1,meeting minutes,,CPI,4,72,,,y_bl,0.003605514984042077
"(1999, 5)",0.0006025911601463818,train,4,1,speech,Vice Chair Alice M. Rivlin,CPI,4,41,,,y_bl,0.003605514984042077
"(1999, 5)",0.0006025911601463818,train,4,1,meeting minutes,,CPI,4,72,,,y_probe,0.002280659503676579
"(1999, 5)",0.0006025911601463818,train,4,1,speech,Vice Chair Alice M. Rivlin,CPI,4,41,,,y_probe,0.0025505870380337936
"(1999, 6)",0.0,train,4,1,meeting minutes,,CPI,4,112,,,y_bl,0.0017917791390884147
"(1999, 6)",0.0,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,4,56,,,y_bl,0.0017917791390884147
"(1999, 6)",0.0,train,4,1,meeting minutes,,CPI,4,112,,,y_probe,0.002252322615404186
"(1999, 6)",0.0,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,4,56,,,y_probe,0.002357268560442622
"(1999, 8)",0.0066046472448046956,train,4,1,meeting minutes,,CPI,4,82,,,y_bl,0.00234368635416773
"(1999, 8)",0.0066046472448046956,train,4,1,speech,Chairman Alan Greenspan,CPI,4,28,,,y_bl,0.00234368635416773
"(1999, 8)",0.0066046472448046956,train,4,1,meeting minutes,,CPI,4,82,,,y_probe,0.002339743989568196
"(1999, 8)",0.0066046472448046956,train,4,1,speech,Chairman Alan Greenspan,CPI,4,28,,,y_probe,0.0025330734362627033
"(1999, 9)",0.004180358431757902,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,135,,,y_bl,0.0024389119103616894
"(1999, 9)",0.004180358431757902,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,4,79,,,y_bl,0.0024389119103616894
"(1999, 9)",0.004180358431757902,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,135,,,y_probe,0.002438804734438367
"(1999, 9)",0.004180358431757902,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,4,79,,,y_probe,0.0024932868015732157
"(1999, 10)",0.0017862463814655172,train,4,1,meeting minutes,,CPI,4,76,,,y_bl,0.002542841410057499
"(1999, 10)",0.0017862463814655172,train,4,1,speech,Chairman Alan Greenspan,CPI,4,53,,,y_bl,0.002542841410057499
"(1999, 10)",0.0017862463814655172,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,229,,,y_bl,0.002542841410057499
"(1999, 10)",0.0017862463814655172,train,4,1,meeting minutes,,CPI,4,76,,,y_probe,0.002311868839393696
"(1999, 10)",0.0017862463814655172,train,4,1,speech,Chairman Alan Greenspan,CPI,4,53,,,y_probe,0.002478937371090234
"(1999, 10)",0.0017862463814655172,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,229,,,y_probe,0.0019742849987294895
"(1999, 11)",0.0017830613936622441,train,4,1,meeting minutes,,CPI,4,79,,,y_bl,0.0025078932757202866
"(1999, 11)",0.0017830613936622441,train,4,1,speech,Chairman Alan Greenspan,CPI,4,23,,,y_bl,0.0025078932757202866
"(1999, 11)",0.0017830613936622441,train,4,1,meeting minutes,,CPI,4,79,,,y_probe,0.002227843179741742
"(1999, 11)",0.0017830613936622441,train,4,1,speech,Chairman Alan Greenspan,CPI,4,23,,,y_probe,0.0024464090480804663
"(1999, 12)",0.0023724803536318007,train,4,1,meeting minutes,,CPI,4,72,,,y_bl,0.0010652098053051985
"(1999, 12)",0.0023724803536318007,train,4,1,meeting minutes,,CPI,4,72,,,y_probe,0.0021946996453157345
"(2000, 1)",0.0029577069772335207,train,4,1,speech,Governor Edward M. Gramlich,CPI,4,161,,,y_bl,0.0017957913035084308
"(2000, 1)",0.0029577069772335207,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,83,,,y_bl,0.0017957913035084308
"(2000, 1)",0.0029577069772335207,train,4,1,speech,Governor Edward M. Gramlich,CPI,4,161,,,y_probe,0.0020546972651227825
"(2000, 1)",0.0029577069772335207,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,83,,,y_probe,0.0023939520453361276
"(2000, 2)",0.004126147911171607,train,4,1,meeting minutes,,CPI,4,98,,,y_bl,0.0024863755013075765
"(2000, 2)",0.004126147911171607,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,77,,,y_bl,0.0024863755013075765
"(2000, 2)",0.004126147911171607,train,4,1,meeting minutes,,CPI,4,98,,,y_probe,0.0023938038846075186
"(2000, 2)",0.004126147911171607,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,77,,,y_probe,0.0024676689880049115
"(2000, 3)",0.005865119452398204,train,4,1,meeting minutes,,CPI,4,62,,,y_bl,0.0027222469595180386
"(2000, 3)",0.005865119452398204,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,84,,,y_bl,0.0027222469595180386
"(2000, 3)",0.005865119452398204,train,4,1,meeting minutes,,CPI,4,62,,,y_probe,0.0023478182175535366
"(2000, 3)",0.005865119452398204,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,84,,,y_probe,0.0029302395134692466
"(2000, 4)",-0.0005849663811146044,train,4,1,speech,Chairman Alan Greenspan,CPI,4,22,,,y_bl,0.002878393297160062
"(2000, 4)",-0.0005849663811146044,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,135,,,y_bl,0.002878393297160062
"(2000, 4)",-0.0005849663811146044,train,4,1,speech,Chairman Alan Greenspan,CPI,4,22,,,y_probe,0.0026288731877131296
"(2000, 4)",-0.0005849663811146044,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,135,,,y_probe,0.002346205753392696
"(2000, 5)",0.0017538735860940236,train,4,1,meeting minutes,,CPI,4,67,,,y_bl,0.0008904222112964375
"(2000, 5)",0.0017538735860940236,train,4,1,meeting minutes,,CPI,4,67,,,y_probe,0.0023931041724314346
"(2000, 6)",0.005824128285987662,train,4,1,meeting minutes,,CPI,4,74,,,y_bl,0.0020198799409592767
"(2000, 6)",0.005824128285987662,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,142,,,y_bl,0.0020198799409592767
"(2000, 6)",0.005824128285987662,train,4,1,meeting minutes,,CPI,4,74,,,y_probe,0.0022485228032318753
"(2000, 6)",0.005824128285987662,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,142,,,y_probe,0.0026760246318732707
"(2000, 8)",0.002899393159001562,train,4,1,meeting minutes,,CPI,4,78,,,y_bl,0.0022029405007741275
"(2000, 8)",0.002899393159001562,train,4,1,meeting minutes,,CPI,4,78,,,y_probe,0.0024322064586454885
"(2000, 10)",0.00692443620760308,train,4,1,meeting minutes,,CPI,4,65,,,y_bl,0.0026503398829985977
"(2000, 10)",0.00692443620760308,train,4,1,speech,Chairman Alan Greenspan,CPI,4,57,,,y_bl,0.0026503398829985977
"(2000, 10)",0.00692443620760308,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,346,,,y_bl,0.0026503398829985977
"(2000, 10)",0.00692443620760308,train,4,1,meeting minutes,,CPI,4,65,,,y_probe,0.0023576009388181583
"(2000, 10)",0.00692443620760308,train,4,1,speech,Chairman Alan Greenspan,CPI,4,57,,,y_probe,0.0027935825935795125
"(2000, 10)",0.00692443620760308,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,346,,,y_probe,0.0028916032590601526
"(2000, 11)",0.0017236430581668571,train,4,1,meeting minutes,,CPI,4,77,,,y_bl,0.003510852249032282
"(2000, 11)",0.0017236430581668571,train,4,1,meeting minutes,,CPI,4,77,,,y_probe,0.0023351469585930146
"(2000, 12)",0.002293578987098144,train,4,1,meeting minutes,,CPI,4,70,,,y_bl,0.000587868259566305
"(2000, 12)",0.002293578987098144,train,4,1,speech,Chairman Alan Greenspan,CPI,4,1,,,y_bl,0.000587868259566305
"(2000, 12)",0.002293578987098144,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,4,57,,,y_bl,0.000587868259566305
"(2000, 12)",0.002293578987098144,train,4,1,meeting minutes,,CPI,4,70,,,y_probe,0.0021651137554673278
"(2000, 12)",0.002293578987098144,train,4,1,speech,Chairman Alan Greenspan,CPI,4,1,,,y_probe,0.0017369557406284313
"(2000, 12)",0.002293578987098144,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,4,57,,,y_probe,0.0024738372860909044
"(2001, 1)",0.00571103779551585,train,4,1,meeting minutes,,CPI,4,65,,,y_bl,0.002203804488852623
"(2001, 1)",0.00571103779551585,train,4,1,meeting minutes,,CPI,4,65,,,y_probe,0.0022595495159336344
"(2001, 2)",0.0022753138371340853,train,4,1,speech,Governor Edward M. Gramlich,CPI,4,124,,,y_bl,0.001875944960457033
"(2001, 2)",0.0022753138371340853,train,4,1,speech,Governor Edward M. Gramlich,CPI,4,124,,,y_probe,0.0025191996289892727
"(2001, 3)",0.0005680204640086117,train,4,1,meeting minutes,,CPI,4,47,,,y_bl,0.0019220758501883
"(2001, 3)",0.0005680204640086117,train,4,1,meeting minutes,,CPI,4,47,,,y_probe,0.0021549598440091648
"(2001, 5)",0.006791197578001729,train,4,1,meeting minutes,,CPI,4,66,,,y_bl,0.00182986488707451
"(2001, 5)",0.006791197578001729,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,59,,,y_bl,0.00182986488707451
"(2001, 5)",0.006791197578001729,train,4,1,meeting minutes,,CPI,4,66,,,y_probe,0.002311324999809289
"(2001, 5)",0.006791197578001729,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,59,,,y_probe,0.0026698064697037983
"(2001, 6)",0.0022535220804460465,train,4,1,meeting minutes,,CPI,4,78,,,y_bl,0.0026873723010435034
"(2001, 6)",0.0022535220804460465,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,4,52,,,y_bl,0.0026873723010435034
"(2001, 6)",0.0022535220804460465,train,4,1,meeting minutes,,CPI,4,78,,,y_probe,0.0022063833915228026
"(2001, 6)",0.0022535220804460465,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,4,52,,,y_probe,0.0025618464354621724
"(2001, 7)",-0.0016896652851290384,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,259,,,y_bl,0.0016095131337441697
"(2001, 7)",-0.0016896652851290384,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,259,,,y_probe,0.001927773127662564
"(2001, 8)",-5.329070518200751e-15,train,4,1,meeting minutes,,CPI,4,52,,,y_bl,0.001720454540128541
"(2001, 8)",-5.329070518200751e-15,train,4,1,meeting minutes,,CPI,4,52,,,y_probe,0.001959814521006056
"(2001, 10)",0.0011267606825917653,train,4,1,meeting minutes,,CPI,4,56,,,y_bl,0.0009619364397288913
"(2001, 10)",0.0011267606825917653,train,4,1,speech,Chairman Alan Greenspan,CPI,4,25,,,y_bl,0.0009619364397288913
"(2001, 10)",0.0011267606825917653,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,28,,,y_bl,0.0009619364397288913
"(2001, 10)",0.0011267606825917653,train,4,1,meeting minutes,,CPI,4,56,,,y_probe,0.002057858529848042
"(2001, 10)",0.0011267606825917653,train,4,1,speech,Chairman Alan Greenspan,CPI,4,25,,,y_probe,0.0023019729461993517
"(2001, 10)",0.0011267606825917653,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,28,,,y_probe,0.0019720409248340513
"(2001, 11)",-0.0005632216425990322,train,4,1,meeting minutes,,CPI,4,49,,,y_bl,0.002133811363852106
"(2001, 11)",-0.0005632216425990322,train,4,1,speech,Governor Edward M. Gramlich,CPI,4,59,,,y_bl,0.002133811363852106
"(2001, 11)",-0.0005632216425990322,train,4,1,meeting minutes,,CPI,4,49,,,y_probe,0.0020917385657581566
"(2001, 11)",-0.0005632216425990322,train,4,1,speech,Governor Edward M. Gramlich,CPI,4,59,,,y_probe,0.0020767033189514066
"(2001, 12)",-0.000563539039991845,train,4,1,meeting minutes,,CPI,4,58,,,y_bl,0.0026064730373137404
"(2001, 12)",-0.000563539039991845,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,118,,,y_bl,0.0026064730373137404
"(2001, 12)",-0.000563539039991845,train,4,1,meeting minutes,,CPI,4,58,,,y_probe,0.0019910623312164965
"(2001, 12)",-0.000563539039991845,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,118,,,y_probe,0.0019472483361916194
"(2002, 1)",0.0016896652851237093,train,4,1,meeting minutes,,CPI,4,69,,,y_bl,0.0024028530945516113
"(2002, 1)",0.0016896652851237093,train,4,1,meeting minutes,,CPI,4,69,,,y_probe,0.0020769952076007273
"(2002, 3)",0.004491866059086469,train,4,1,meeting minutes,,CPI,4,56,,,y_bl,0.0026568427177891376
"(2002, 3)",0.004491866059086469,train,4,1,meeting minutes,,CPI,4,56,,,y_probe,0.0021198708367649362
"(2002, 5)",0.005586606708639863,train,4,1,meeting minutes,,CPI,4,57,,,y_bl,0.0035237072649311
"(2002, 5)",0.005586606708639863,train,4,1,meeting minutes,,CPI,4,57,,,y_probe,0.0023628247093020033
"(2002, 6)",0.0005569479397662391,train,4,1,meeting minutes,,CPI,4,56,,,y_bl,0.003493643540873469
"(2002, 6)",0.0005569479397662391,train,4,1,meeting minutes,,CPI,4,56,,,y_probe,0.002378701259754875
"(2002, 8)",0.004998621904835687,train,4,1,meeting minutes,,CPI,4,55,,,y_bl,0.001548079197876608
"(2002, 8)",0.004998621904835687,train,4,1,meeting minutes,,CPI,4,55,,,y_probe,0.0021951073858376005
"(2002, 9)",0.0016606701851404893,train,4,1,meeting minutes,,CPI,4,57,,,y_bl,0.0026047008270679607
"(2002, 9)",0.0016606701851404893,train,4,1,meeting minutes,,CPI,4,57,,,y_probe,0.00201496356064672
"(2002, 10)",0.0022099456508035686,train,4,1,speech,Chairman Alan Greenspan,CPI,4,47,,,y_bl,0.0008309387704275791
"(2002, 10)",0.0022099456508035686,train,4,1,speech,Governor Ben S. Bernanke,CPI,4,107,,,y_bl,0.0008309387704275791
"(2002, 10)",0.0022099456508035686,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,4,55,,,y_bl,0.0008309387704275791
"(2002, 10)",0.0022099456508035686,train,4,1,speech,Chairman Alan Greenspan,CPI,4,47,,,y_probe,0.0026050525524655248
"(2002, 10)",0.0022099456508035686,train,4,1,speech,Governor Ben S. Bernanke,CPI,4,107,,,y_probe,0.0022404658603711906
"(2002, 10)",0.0022099456508035686,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,4,55,,,y_probe,0.0026457546674261605
"(2002, 11)",0.0016542600960258724,train,4,1,meeting minutes,,CPI,4,55,,,y_bl,0.002757827382732181
"(2002, 11)",0.0016542600960258724,train,4,1,speech,Governor Donald L. Kohn,CPI,4,29,,,y_bl,0.002757827382732181
"(2002, 11)",0.0016542600960258724,train,4,1,meeting minutes,,CPI,4,55,,,y_probe,0.0020452393060871195
"(2002, 11)",0.0016542600960258724,train,4,1,speech,Governor Donald L. Kohn,CPI,4,29,,,y_probe,0.0023859093009762646
"(2002, 12)",0.0016515280384732378,train,4,1,meeting minutes,,CPI,4,50,,,y_bl,0.0013473429617402723
"(2002, 12)",0.0016515280384732378,train,4,1,speech,Chairman Alan Greenspan,CPI,4,70,,,y_bl,0.0013473429617402723
"(2002, 12)",0.0016515280384732378,train,4,1,meeting minutes,,CPI,4,50,,,y_probe,0.0021720551756630744
"(2002, 12)",0.0016515280384732378,train,4,1,speech,Chairman Alan Greenspan,CPI,4,70,,,y_probe,0.0021892152603291853
"(2003, 1)",0.00439078641749191,train,4,1,meeting minutes,,CPI,4,48,,,y_bl,0.0022832041805026884
"(2003, 1)",0.00439078641749191,train,4,1,speech,Governor Edward M. Gramlich,CPI,4,69,,,y_bl,0.0022832041805026884
"(2003, 1)",0.00439078641749191,train,4,1,meeting minutes,,CPI,4,48,,,y_probe,0.0021648826835383088
"(2003, 1)",0.00439078641749191,train,4,1,speech,Governor Edward M. Gramlich,CPI,4,69,,,y_probe,0.0022556392288884592
"(2003, 2)",0.005461510025522642,train,4,1,speech,Governor Ben S. Bernanke,CPI,4,147,,,y_bl,0.0028298052725156796
"(2003, 2)",0.005461510025522642,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr",CPI,4,73,,,y_bl,0.0028298052725156796
"(2003, 2)",0.005461510025522642,train,4,1,speech,Governor Ben S. Bernanke,CPI,4,147,,,y_probe,0.0028086178807177355
"(2003, 2)",0.005461510025522642,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr",CPI,4,73,,,y_probe,0.002561838679762787
"(2003, 3)",0.0016326534238899626,train,4,1,meeting minutes,,CPI,4,48,,,y_bl,0.0029039291956258536
"(2003, 3)",0.0016326534238899626,train,4,1,speech,Governor Ben S. Bernanke,CPI,4,115,,,y_bl,0.0029039291956258536
