ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1997, 7)",-0.03927380720941799,train,5,1,meeting minutes,,UST,7,116,10 Yr,,y_probe,-0.004421570096893413
"(1997, 8)",-0.03791923486229498,train,5,1,meeting minutes,,UST,7,74,10 Yr,,y_bl,-0.007734970765157045
"(1997, 8)",-0.03791923486229498,train,5,1,meeting minutes,,UST,7,74,10 Yr,,y_probe,-0.004153235412867531
"(1997, 9)",-0.0014483826143687388,train,5,1,meeting minutes,,UST,7,72,10 Yr,,y_bl,-0.009879258393243329
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Chairman Alan Greenspan,UST,7,83,10 Yr,,y_bl,-0.009879258393243329
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Governor Laurence H. Meyer,UST,7,127,10 Yr,,y_bl,-0.009879258393243329
"(1997, 9)",-0.0014483826143687388,train,5,1,meeting minutes,,UST,7,72,10 Yr,,y_probe,-0.005163904200755204
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Chairman Alan Greenspan,UST,7,83,10 Yr,,y_probe,0.008898659229626097
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Governor Laurence H. Meyer,UST,7,127,10 Yr,,y_probe,0.004011203173924016
"(1997, 10)",-0.021533799009074858,train,5,1,speech,Governor Laurence H. Meyer,UST,7,135,10 Yr,,y_bl,-0.002265153952310951
"(1997, 10)",-0.021533799009074858,train,5,1,speech,Governor Laurence H. Meyer,UST,7,135,10 Yr,,y_probe,-0.007503064806286551
"(1997, 11)",-0.029217089674588206,train,5,1,meeting minutes,,UST,7,76,10 Yr,,y_bl,0.0073873264129667385
"(1997, 11)",-0.029217089674588206,train,5,1,speech,Chairman Alan Greenspan,UST,7,83,10 Yr,,y_bl,0.0073873264129667385
"(1997, 11)",-0.029217089674588206,train,5,1,meeting minutes,,UST,7,76,10 Yr,,y_probe,-0.004162410718665393
"(1997, 11)",-0.029217089674588206,train,5,1,speech,Chairman Alan Greenspan,UST,7,83,10 Yr,,y_probe,-0.0009383798496654586
"(1997, 12)",-0.016080299232376923,train,5,1,meeting minutes,,UST,7,73,10 Yr,,y_bl,0.006092506366371484
"(1997, 12)",-0.016080299232376923,train,5,1,speech,Chairman Alan Greenspan,UST,7,39,10 Yr,,y_bl,0.006092506366371484
"(1997, 12)",-0.016080299232376923,train,5,1,meeting minutes,,UST,7,73,10 Yr,,y_probe,-0.005939316953100762
"(1997, 12)",-0.016080299232376923,train,5,1,speech,Chairman Alan Greenspan,UST,7,39,10 Yr,,y_probe,0.001430521178195973
"(1998, 1)",-0.05430868473641636,train,5,1,speech,Chairman Alan Greenspan,UST,7,14,10 Yr,,y_bl,0.0043991081786223804
"(1998, 1)",-0.05430868473641636,train,5,1,speech,Governor Laurence H. Meyer,UST,7,135,10 Yr,,y_bl,0.0043991081786223804
"(1998, 1)",-0.05430868473641636,train,5,1,speech,Chairman Alan Greenspan,UST,7,14,10 Yr,,y_probe,0.011118258311907298
"(1998, 1)",-0.05430868473641636,train,5,1,speech,Governor Laurence H. Meyer,UST,7,135,10 Yr,,y_probe,-0.0008846183979499075
"(1998, 2)",0.011814483413762566,train,5,1,meeting minutes,,UST,7,85,10 Yr,,y_bl,0.0021982673757755086
"(1998, 2)",0.011814483413762566,train,5,1,meeting minutes,,UST,7,85,10 Yr,,y_probe,-0.0005830335463378072
"(1998, 3)",0.0038900379826986927,train,5,1,meeting minutes,,UST,7,84,10 Yr,,y_bl,0.0036200187607145773
"(1998, 3)",0.0038900379826986927,train,5,1,speech,Governor Laurence H. Meyer,UST,7,176,10 Yr,,y_bl,0.0036200187607145773
"(1998, 3)",0.0038900379826986927,train,5,1,meeting minutes,,UST,7,84,10 Yr,,y_probe,-0.003950228942297605
"(1998, 3)",0.0038900379826986927,train,5,1,speech,Governor Laurence H. Meyer,UST,7,176,10 Yr,,y_probe,0.007056937133622192
"(1998, 4)",0.0014321520528752796,train,5,1,speech,Governor Laurence H. Meyer,UST,7,67,10 Yr,,y_bl,0.003857031996063129
"(1998, 4)",0.0014321520528752796,train,5,1,speech,Governor Laurence H. Meyer,UST,7,67,10 Yr,,y_probe,0.0031552900870243073
"(1998, 5)",0.010676257991343086,train,5,1,meeting minutes,,UST,7,94,10 Yr,,y_bl,-0.0019223988845781395
"(1998, 5)",0.010676257991343086,train,5,1,meeting minutes,,UST,7,94,10 Yr,,y_probe,-0.006612888101210873
"(1998, 6)",-0.0378764842904965,train,5,1,meeting minutes,,UST,7,111,10 Yr,,y_bl,-0.001009792271689758
"(1998, 6)",-0.0378764842904965,train,5,1,meeting minutes,,UST,7,111,10 Yr,,y_probe,-0.009660989147026167
"(1998, 7)",-0.0055299680094622605,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,7,81,10 Yr,,y_bl,-0.009420613184364672
"(1998, 7)",-0.0055299680094622605,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,7,81,10 Yr,,y_probe,0.0030311954272683847
"(1998, 8)",-1.5543122344752192e-15,train,5,1,meeting minutes,,UST,7,81,10 Yr,,y_bl,-0.007301341532957338
"(1998, 8)",-1.5543122344752192e-15,train,5,1,meeting minutes,,UST,7,81,10 Yr,,y_probe,-0.00824591625677262
"(1998, 9)",-0.16436906878593774,train,5,1,meeting minutes,,UST,7,80,10 Yr,,y_bl,-0.004719699318577679
"(1998, 9)",-0.16436906878593774,train,5,1,meeting minutes,,UST,7,80,10 Yr,,y_probe,-0.014004435088097709
"(1998, 10)",-0.09836494979928094,train,5,1,speech,Governor Laurence H. Meyer,UST,7,100,10 Yr,,y_bl,0.0046289750916909825
"(1998, 10)",-0.09836494979928094,train,5,1,speech,Governor Laurence H. Meyer,UST,7,100,10 Yr,,y_probe,-0.007149974507635323
"(1998, 11)",0.1575788628213246,train,5,1,meeting minutes,,UST,7,82,10 Yr,,y_bl,0.01758450065409867
"(1998, 11)",0.1575788628213246,train,5,1,meeting minutes,,UST,7,82,10 Yr,,y_probe,4.100791268584794e-5
"(1998, 12)",-0.035531428378486045,train,5,1,meeting minutes,,UST,7,72,10 Yr,,y_bl,0.00960471851969472
"(1998, 12)",-0.035531428378486045,train,5,1,meeting minutes,,UST,7,72,10 Yr,,y_probe,-0.006813513301864016
"(1999, 1)",-0.008547060578457,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,7,51,10 Yr,,y_bl,0.010108179448952741
"(1999, 1)",-0.008547060578457,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,7,51,10 Yr,,y_probe,0.010841710093036788
"(1999, 2)",0.08251177296019765,train,5,1,meeting minutes,,UST,7,89,10 Yr,,y_bl,0.01521819858017136
"(1999, 2)",0.08251177296019765,train,5,1,speech,Governor Laurence H. Meyer,UST,7,98,10 Yr,,y_bl,0.01521819858017136
"(1999, 2)",0.08251177296019765,train,5,1,meeting minutes,,UST,7,89,10 Yr,,y_probe,-0.0019138465872013933
"(1999, 2)",0.08251177296019765,train,5,1,speech,Governor Laurence H. Meyer,UST,7,98,10 Yr,,y_probe,0.00274554193361808
"(1999, 3)",0.027682132231968026,train,5,1,meeting minutes,,UST,7,80,10 Yr,,y_bl,-0.00655880695053536
"(1999, 3)",0.027682132231968026,train,5,1,meeting minutes,,UST,7,80,10 Yr,,y_probe,-0.0022440322234668765
"(1999, 4)",-0.015474196582596189,train,5,1,speech,Governor Laurence H. Meyer,UST,7,99,10 Yr,,y_bl,-0.04015063497335264
"(1999, 4)",-0.015474196582596189,train,5,1,speech,Governor Laurence H. Meyer,UST,7,99,10 Yr,,y_probe,0.00047894124361195215
"(1999, 5)",0.08417488563125439,train,5,1,meeting minutes,,UST,7,72,10 Yr,,y_bl,-0.01210092190382812
"(1999, 5)",0.08417488563125439,train,5,1,speech,Vice Chair Alice M. Rivlin,UST,7,41,10 Yr,,y_bl,-0.01210092190382812
"(1999, 5)",0.08417488563125439,train,5,1,meeting minutes,,UST,7,72,10 Yr,,y_probe,0.0006174648315363994
"(1999, 5)",0.08417488563125439,train,5,1,speech,Vice Chair Alice M. Rivlin,UST,7,41,10 Yr,,y_probe,0.003503615587543866
"(1999, 6)",0.05990814838180998,train,5,1,meeting minutes,,UST,7,112,10 Yr,,y_bl,-0.022504118761464475
"(1999, 6)",0.05990814838180998,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,7,56,10 Yr,,y_bl,-0.022504118761464475
"(1999, 6)",0.05990814838180998,train,5,1,meeting minutes,,UST,7,112,10 Yr,,y_probe,-0.0029482476817636366
"(1999, 6)",0.05990814838180998,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,7,56,10 Yr,,y_probe,0.010310930374434245
"(1999, 8)",-0.013020280173879906,train,5,1,meeting minutes,,UST,7,82,10 Yr,,y_bl,-0.03421902439996982
"(1999, 8)",-0.013020280173879906,train,5,1,speech,Chairman Alan Greenspan,UST,7,28,10 Yr,,y_bl,-0.03421902439996982
"(1999, 8)",-0.013020280173879906,train,5,1,meeting minutes,,UST,7,82,10 Yr,,y_probe,-0.004749310520691508
"(1999, 8)",-0.013020280173879906,train,5,1,speech,Chairman Alan Greenspan,UST,7,28,10 Yr,,y_probe,0.006765328270264896
"(1999, 9)",0.015358068664448827,train,5,1,speech,Governor Laurence H. Meyer,UST,7,135,10 Yr,,y_bl,-0.025564351950462715
"(1999, 9)",0.015358068664448827,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,7,79,10 Yr,,y_bl,-0.025564351950462715
"(1999, 9)",0.015358068664448827,train,5,1,speech,Governor Laurence H. Meyer,UST,7,135,10 Yr,,y_probe,0.000954238176712792
"(1999, 9)",0.015358068664448827,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,7,79,10 Yr,,y_probe,0.007187030027829217
"(1999, 10)",0.021013629412196196,train,5,1,meeting minutes,,UST,7,76,10 Yr,,y_bl,-0.02106256748292974
"(1999, 10)",0.021013629412196196,train,5,1,speech,Chairman Alan Greenspan,UST,7,53,10 Yr,,y_bl,-0.02106256748292974
"(1999, 10)",0.021013629412196196,train,5,1,speech,Governor Laurence H. Meyer,UST,7,229,10 Yr,,y_bl,-0.02106256748292974
"(1999, 10)",0.021013629412196196,train,5,1,meeting minutes,,UST,7,76,10 Yr,,y_probe,-0.005239058786705078
"(1999, 10)",0.021013629412196196,train,5,1,speech,Chairman Alan Greenspan,UST,7,53,10 Yr,,y_probe,0.0030592970118463784
"(1999, 10)",0.021013629412196196,train,5,1,speech,Governor Laurence H. Meyer,UST,7,229,10 Yr,,y_probe,0.005302458285487886
"(1999, 11)",-0.013453771646881357,train,5,1,meeting minutes,,UST,7,79,10 Yr,,y_bl,-0.030350538878998055
"(1999, 11)",-0.013453771646881357,train,5,1,speech,Chairman Alan Greenspan,UST,7,23,10 Yr,,y_bl,-0.030350538878998055
"(1999, 11)",-0.013453771646881357,train,5,1,meeting minutes,,UST,7,79,10 Yr,,y_probe,-0.004028705361411435
"(1999, 11)",-0.013453771646881357,train,5,1,speech,Chairman Alan Greenspan,UST,7,23,10 Yr,,y_probe,0.012414128220335168
"(1999, 12)",0.06378072036193583,train,5,1,meeting minutes,,UST,7,72,10 Yr,,y_bl,-0.02041957064872897
"(1999, 12)",0.06378072036193583,train,5,1,meeting minutes,,UST,7,72,10 Yr,,y_probe,-0.0023995312076513253
"(2000, 1)",0.04654830275068479,train,5,1,speech,Governor Edward M. Gramlich,UST,7,161,10 Yr,,y_bl,-0.013131748533075206
"(2000, 1)",0.04654830275068479,train,5,1,speech,Governor Laurence H. Meyer,UST,7,83,10 Yr,,y_bl,-0.013131748533075206
"(2000, 1)",0.04654830275068479,train,5,1,speech,Governor Edward M. Gramlich,UST,7,161,10 Yr,,y_probe,0.008486069823063679
"(2000, 1)",0.04654830275068479,train,5,1,speech,Governor Laurence H. Meyer,UST,7,83,10 Yr,,y_probe,0.010339382758953452
"(2000, 2)",-0.023508816218521984,train,5,1,meeting minutes,,UST,7,98,10 Yr,,y_bl,-0.01933557634775654
"(2000, 2)",-0.023508816218521984,train,5,1,speech,Governor Laurence H. Meyer,UST,7,77,10 Yr,,y_bl,-0.01933557634775654
"(2000, 2)",-0.023508816218521984,train,5,1,meeting minutes,,UST,7,98,10 Yr,,y_probe,-0.003251130271581319
"(2000, 2)",-0.023508816218521984,train,5,1,speech,Governor Laurence H. Meyer,UST,7,77,10 Yr,,y_probe,-0.008633567445195223
"(2000, 3)",-0.039251486755047985,train,5,1,meeting minutes,,UST,7,62,10 Yr,,y_bl,-0.02044696169228966
"(2000, 3)",-0.039251486755047985,train,5,1,speech,Governor Laurence H. Meyer,UST,7,84,10 Yr,,y_bl,-0.02044696169228966
"(2000, 3)",-0.039251486755047985,train,5,1,meeting minutes,,UST,7,62,10 Yr,,y_probe,-0.009873390626802706
"(2000, 3)",-0.039251486755047985,train,5,1,speech,Governor Laurence H. Meyer,UST,7,84,10 Yr,,y_probe,-0.0031021070329180374
"(2000, 4)",-0.052448060371926924,train,5,1,speech,Chairman Alan Greenspan,UST,7,22,10 Yr,,y_bl,-0.013535414379640433
"(2000, 4)",-0.052448060371926924,train,5,1,speech,Governor Laurence H. Meyer,UST,7,135,10 Yr,,y_bl,-0.013535414379640433
"(2000, 4)",-0.052448060371926924,train,5,1,speech,Chairman Alan Greenspan,UST,7,22,10 Yr,,y_probe,-0.001309059409786708
"(2000, 4)",-0.052448060371926924,train,5,1,speech,Governor Laurence H. Meyer,UST,7,135,10 Yr,,y_probe,-0.004083504374625252
"(2000, 5)",0.07610712998525528,train,5,1,meeting minutes,,UST,7,67,10 Yr,,y_bl,-0.015319511980403785
"(2000, 5)",0.07610712998525528,train,5,1,meeting minutes,,UST,7,67,10 Yr,,y_probe,-0.0045138149189776966
"(2000, 6)",-0.04782780398024872,train,5,1,meeting minutes,,UST,7,74,10 Yr,,y_bl,-0.010675090424082236
"(2000, 6)",-0.04782780398024872,train,5,1,speech,Governor Laurence H. Meyer,UST,7,142,10 Yr,,y_bl,-0.010675090424082236
"(2000, 6)",-0.04782780398024872,train,5,1,meeting minutes,,UST,7,74,10 Yr,,y_probe,-0.005723766400913154
"(2000, 6)",-0.04782780398024872,train,5,1,speech,Governor Laurence H. Meyer,UST,7,142,10 Yr,,y_probe,-0.003016822645417424
"(2000, 8)",-0.058745751754588404,train,5,1,meeting minutes,,UST,7,78,10 Yr,,y_bl,0.0033923215086036278
"(2000, 8)",-0.058745751754588404,train,5,1,meeting minutes,,UST,7,78,10 Yr,,y_probe,-0.00882075672120621
"(2000, 10)",-0.017646025947892482,train,5,1,meeting minutes,,UST,7,65,10 Yr,,y_bl,0.0020759624789977913
"(2000, 10)",-0.017646025947892482,train,5,1,speech,Chairman Alan Greenspan,UST,7,57,10 Yr,,y_bl,0.0020759624789977913
"(2000, 10)",-0.017646025947892482,train,5,1,speech,Governor Laurence H. Meyer,UST,7,346,10 Yr,,y_bl,0.0020759624789977913
"(2000, 10)",-0.017646025947892482,train,5,1,meeting minutes,,UST,7,65,10 Yr,,y_probe,-0.006343598873589902
"(2000, 10)",-0.017646025947892482,train,5,1,speech,Chairman Alan Greenspan,UST,7,57,10 Yr,,y_probe,-0.004118431780662507
"(2000, 10)",-0.017646025947892482,train,5,1,speech,Governor Laurence H. Meyer,UST,7,346,10 Yr,,y_probe,-0.0042729013685384185
"(2000, 11)",0.007119148781563389,train,5,1,meeting minutes,,UST,7,77,10 Yr,,y_bl,0.004838428748834715
"(2000, 11)",0.007119148781563389,train,5,1,meeting minutes,,UST,7,77,10 Yr,,y_probe,-0.006605698294282731
"(2000, 12)",-0.08598104246587819,train,5,1,meeting minutes,,UST,7,70,10 Yr,,y_bl,-0.009448945776485258
"(2000, 12)",-0.08598104246587819,train,5,1,speech,Chairman Alan Greenspan,UST,7,1,10 Yr,,y_bl,-0.009448945776485258
"(2000, 12)",-0.08598104246587819,train,5,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,7,57,10 Yr,,y_bl,-0.009448945776485258
"(2000, 12)",-0.08598104246587819,train,5,1,meeting minutes,,UST,7,70,10 Yr,,y_probe,-0.013914940983195002
"(2000, 12)",-0.08598104246587819,train,5,1,speech,Chairman Alan Greenspan,UST,7,1,10 Yr,,y_probe,-0.02256783551631455
"(2000, 12)",-0.08598104246587819,train,5,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,7,57,10 Yr,,y_probe,-0.00497871517691949
"(2001, 1)",-0.011330675550798475,train,5,1,meeting minutes,,UST,7,65,10 Yr,,y_bl,0.013117525701338183
"(2001, 1)",-0.011330675550798475,train,5,1,meeting minutes,,UST,7,65,10 Yr,,y_probe,-0.006838604418541942
"(2001, 2)",-0.015534292962184004,train,5,1,speech,Governor Edward M. Gramlich,UST,7,124,10 Yr,,y_bl,0.010247480402872804
"(2001, 2)",-0.015534292962184004,train,5,1,speech,Governor Edward M. Gramlich,UST,7,124,10 Yr,,y_probe,0.0007375935861963814
"(2001, 3)",-0.06675885771225065,train,5,1,meeting minutes,,UST,7,47,10 Yr,,y_bl,0.006261542349289421
"(2001, 3)",-0.06675885771225065,train,5,1,meeting minutes,,UST,7,47,10 Yr,,y_probe,-0.00953841794796878
"(2001, 5)",0.1325200180276841,train,5,1,meeting minutes,,UST,7,66,10 Yr,,y_bl,0.005613778509121193
"(2001, 5)",0.1325200180276841,train,5,1,speech,Governor Laurence H. Meyer,UST,7,59,10 Yr,,y_bl,0.005613778509121193
"(2001, 5)",0.1325200180276841,train,5,1,meeting minutes,,UST,7,66,10 Yr,,y_probe,-0.0017338641872912284
"(2001, 5)",0.1325200180276841,train,5,1,speech,Governor Laurence H. Meyer,UST,7,59,10 Yr,,y_probe,0.004513194908802273
"(2001, 6)",-0.03686344736725901,train,5,1,meeting minutes,,UST,7,78,10 Yr,,y_bl,0.006597504164727795
"(2001, 6)",-0.03686344736725901,train,5,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,7,52,10 Yr,,y_bl,0.006597504164727795
"(2001, 6)",-0.03686344736725901,train,5,1,meeting minutes,,UST,7,78,10 Yr,,y_probe,-0.00980785078419615
"(2001, 6)",-0.03686344736725901,train,5,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,7,52,10 Yr,,y_probe,-0.005925154097791583
"(2001, 7)",-0.007633624855069909,train,5,1,speech,Governor Laurence H. Meyer,UST,7,259,10 Yr,,y_bl,-0.004339285777102011
"(2001, 7)",-0.007633624855069909,train,5,1,speech,Governor Laurence H. Meyer,UST,7,259,10 Yr,,y_probe,0.0023861369142446093
"(2001, 8)",-0.069403464800053,train,5,1,meeting minutes,,UST,7,52,10 Yr,,y_bl,-0.011641107820328903
"(2001, 8)",-0.069403464800053,train,5,1,meeting minutes,,UST,7,52,10 Yr,,y_probe,-0.009752408084243587
"(2001, 10)",-0.05604265038625093,train,5,1,meeting minutes,,UST,7,56,10 Yr,,y_bl,3.703033604237907e-5
"(2001, 10)",-0.05604265038625093,train,5,1,speech,Chairman Alan Greenspan,UST,7,25,10 Yr,,y_bl,3.703033604237907e-5
"(2001, 10)",-0.05604265038625093,train,5,1,speech,Governor Laurence H. Meyer,UST,7,28,10 Yr,,y_bl,3.703033604237907e-5
"(2001, 10)",-0.05604265038625093,train,5,1,meeting minutes,,UST,7,56,10 Yr,,y_probe,-0.01036285313768139
"(2001, 10)",-0.05604265038625093,train,5,1,speech,Chairman Alan Greenspan,UST,7,25,10 Yr,,y_probe,0.0029221458177482017
"(2001, 10)",-0.05604265038625093,train,5,1,speech,Governor Laurence H. Meyer,UST,7,28,10 Yr,,y_probe,0.007245528468001611
"(2001, 11)",-0.010765360313478942,train,5,1,meeting minutes,,UST,7,49,10 Yr,,y_bl,-0.018899108969210425
"(2001, 11)",-0.010765360313478942,train,5,1,speech,Governor Edward M. Gramlich,UST,7,59,10 Yr,,y_bl,-0.018899108969210425
"(2001, 11)",-0.010765360313478942,train,5,1,meeting minutes,,UST,7,49,10 Yr,,y_probe,-0.011659862281350325
"(2001, 11)",-0.010765360313478942,train,5,1,speech,Governor Edward M. Gramlich,UST,7,59,10 Yr,,y_probe,0.008343400713220463
"(2001, 12)",0.08927275001868959,train,5,1,meeting minutes,,UST,7,58,10 Yr,,y_bl,0.01222360324343121
"(2001, 12)",0.08927275001868959,train,5,1,speech,Governor Laurence H. Meyer,UST,7,118,10 Yr,,y_bl,0.01222360324343121
"(2001, 12)",0.08927275001868959,train,5,1,meeting minutes,,UST,7,58,10 Yr,,y_probe,-0.0042356973680670994
"(2001, 12)",0.08927275001868959,train,5,1,speech,Governor Laurence H. Meyer,UST,7,118,10 Yr,,y_probe,0.008169737390143
"(2002, 1)",0.006153446375839922,train,5,1,meeting minutes,,UST,7,69,10 Yr,,y_bl,0.0016519793022524297
"(2002, 1)",0.006153446375839922,train,5,1,meeting minutes,,UST,7,69,10 Yr,,y_probe,-0.004220386485157214
"(2002, 3)",0.05992130447411581,train,5,1,meeting minutes,,UST,7,56,10 Yr,,y_bl,0.003868897572687825
"(2002, 3)",0.05992130447411581,train,5,1,meeting minutes,,UST,7,56,10 Yr,,y_probe,-0.0040397502618464845
"(2002, 5)",-0.04607340761532246,train,5,1,meeting minutes,,UST,7,57,10 Yr,,y_bl,-0.012218402339621176
"(2002, 5)",-0.04607340761532246,train,5,1,meeting minutes,,UST,7,57,10 Yr,,y_probe,-0.007016674870250828
"(2002, 6)",-0.06913321251588134,train,5,1,meeting minutes,,UST,7,56,10 Yr,,y_bl,-0.017486948930249997
"(2002, 6)",-0.06913321251588134,train,5,1,meeting minutes,,UST,7,56,10 Yr,,y_probe,-0.004156894914647775
"(2002, 8)",-0.14229145468511467,train,5,1,meeting minutes,,UST,7,55,10 Yr,,y_bl,-0.024356582554260167
"(2002, 8)",-0.14229145468511467,train,5,1,meeting minutes,,UST,7,55,10 Yr,,y_probe,-0.007336790393727726
"(2002, 9)",-0.11022670530899986,train,5,1,meeting minutes,,UST,7,57,10 Yr,,y_bl,0.004429742578582513
"(2002, 9)",-0.11022670530899986,train,5,1,meeting minutes,,UST,7,57,10 Yr,,y_probe,-0.011294982250852882
"(2002, 10)",0.11403277907616058,train,5,1,speech,Chairman Alan Greenspan,UST,7,47,10 Yr,,y_bl,0.011370163124120368
"(2002, 10)",0.11403277907616058,train,5,1,speech,Governor Ben S. Bernanke,UST,7,107,10 Yr,,y_bl,0.011370163124120368
"(2002, 10)",0.11403277907616058,train,5,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,7,55,10 Yr,,y_bl,0.011370163124120368
"(2002, 10)",0.11403277907616058,train,5,1,speech,Chairman Alan Greenspan,UST,7,47,10 Yr,,y_probe,0.010654319347264522
"(2002, 10)",0.11403277907616058,train,5,1,speech,Governor Ben S. Bernanke,UST,7,107,10 Yr,,y_probe,0.017086683433787546
"(2002, 10)",0.11403277907616058,train,5,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,7,55,10 Yr,,y_probe,0.00531757887572343
"(2002, 11)",-0.0037691025838518374,train,5,1,meeting minutes,,UST,7,55,10 Yr,,y_bl,0.024738578088344364
"(2002, 11)",-0.0037691025838518374,train,5,1,speech,Governor Donald L. Kohn,UST,7,29,10 Yr,,y_bl,0.024738578088344364
"(2002, 11)",-0.0037691025838518374,train,5,1,meeting minutes,,UST,7,55,10 Yr,,y_probe,-0.011619778809534069
"(2002, 11)",-0.0037691025838518374,train,5,1,speech,Governor Donald L. Kohn,UST,7,29,10 Yr,,y_probe,-0.004935770310526639
"(2002, 12)",-0.029477931286962633,train,5,1,meeting minutes,,UST,7,50,10 Yr,,y_bl,0.023023931874607793
"(2002, 12)",-0.029477931286962633,train,5,1,speech,Chairman Alan Greenspan,UST,7,70,10 Yr,,y_bl,0.023023931874607793
