ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2009, 12)",0.011142176553243344,6,meeting minutes,,UST,7,113,10 Yr,y_bl,-0.06381210230196568
"(2009, 12)",0.011142176553243344,6,meeting minutes,,UST,7,113,10 Yr,y_probe,-0.002734636297541227
"(2010, 1)",0.0137553750684829,6,meeting minutes,,UST,7,100,10 Yr,y_bl,0.018436548643837966
"(2010, 1)",0.0137553750684829,6,meeting minutes,,UST,7,100,10 Yr,y_probe,-0.00023690224241501673
"(2010, 3)",-1.3322676295501878e-15,6,meeting minutes,,UST,7,87,10 Yr,y_bl,0.030216961348194973
"(2010, 3)",-1.3322676295501878e-15,6,meeting minutes,,UST,7,87,10 Yr,y_probe,-0.004756991976748298
"(2010, 4)",0.03753791931906436,6,meeting minutes,,UST,7,86,10 Yr,y_bl,0.0018975322702684295
"(2010, 4)",0.03753791931906436,6,meeting minutes,,UST,7,86,10 Yr,y_probe,-0.002128814293357674
"(2010, 6)",-0.19396806218028007,6,meeting minutes,,UST,7,96,10 Yr,y_bl,-0.014965638051096781
"(2010, 6)",-0.19396806218028007,6,meeting minutes,,UST,7,96,10 Yr,y_probe,-0.00746928495294939
"(2010, 8)",-0.11499140871878666,6,meeting minutes,,UST,7,99,10 Yr,y_bl,0.00115513360653625
"(2010, 8)",-0.11499140871878666,6,meeting minutes,,UST,7,99,10 Yr,y_probe,-0.007681377711469292
"(2010, 9)",-0.06669137449867198,6,meeting minutes,,UST,7,87,10 Yr,y_bl,-0.036926009187925324
"(2010, 9)",-0.06669137449867198,6,meeting minutes,,UST,7,87,10 Yr,y_probe,-0.007483609898282952
"(2010, 11)",0.022728251077553985,6,meeting minutes,,UST,7,111,10 Yr,y_bl,-0.017752498314683077
"(2010, 11)",0.022728251077553985,6,meeting minutes,,UST,7,111,10 Yr,y_probe,-0.0011893125985581983
"(2010, 12)",0.2678232638021783,6,meeting minutes,,UST,7,87,10 Yr,y_bl,0.01509484879229811
"(2010, 12)",0.2678232638021783,6,meeting minutes,,UST,7,87,10 Yr,y_probe,0.0057000680849525155
"(2011, 1)",-0.01152750517106882,6,meeting minutes,,UST,7,106,10 Yr,y_bl,0.04732662883465503
"(2011, 1)",-0.01152750517106882,6,meeting minutes,,UST,7,106,10 Yr,y_probe,-0.002187970658622123
"(2011, 3)",-0.03540192705091405,6,meeting minutes,,UST,7,104,10 Yr,y_bl,0.03595137688139257
"(2011, 3)",-0.03540192705091405,6,meeting minutes,,UST,7,104,10 Yr,y_probe,-0.006840724609679031
"(2011, 4)",0.01785761740000644,6,meeting minutes,,UST,7,120,10 Yr,y_bl,-0.025389386257793876
"(2011, 4)",0.01785761740000644,6,press conference,,UST,7,116,10 Yr,y_bl,-0.025389386257793876
"(2011, 4)",0.01785761740000644,6,meeting minutes,,UST,7,120,10 Yr,y_probe,-0.0021710810884774338
"(2011, 4)",0.01785761740000644,6,press conference,,UST,7,116,10 Yr,y_probe,0.011530022761850401
"(2011, 6)",-0.118889842631571,6,meeting minutes,,UST,7,107,10 Yr,y_bl,-0.05154183862255575
"(2011, 6)",-0.118889842631571,6,press conference,,UST,7,76,10 Yr,y_bl,-0.05154183862255575
"(2011, 6)",-0.118889842631571,6,meeting minutes,,UST,7,107,10 Yr,y_probe,-0.0073298277286574474
"(2011, 6)",-0.118889842631571,6,press conference,,UST,7,76,10 Yr,y_probe,0.0032168692978722644
"(2011, 8)",-0.3134827183965115,6,meeting minutes,,UST,7,103,10 Yr,y_bl,-0.018737886095161877
"(2011, 8)",-0.3134827183965115,6,meeting minutes,,UST,7,103,10 Yr,y_probe,-0.01488551852154571
"(2011, 9)",-0.15718558352241055,6,meeting minutes,,UST,7,125,10 Yr,y_bl,0.007904320110478008
"(2011, 9)",-0.15718558352241055,6,meeting minutes,,UST,7,125,10 Yr,y_probe,-0.012854209172713462
"(2011, 11)",0.0767640162118397,6,meeting minutes,,UST,7,116,10 Yr,y_bl,-0.05217466114680543
"(2011, 11)",0.0767640162118397,6,press conference,,UST,7,81,10 Yr,y_bl,-0.05217466114680543
"(2011, 11)",0.0767640162118397,6,meeting minutes,,UST,7,116,10 Yr,y_probe,-0.0030593048725965433
"(2011, 11)",0.0767640162118397,6,press conference,,UST,7,81,10 Yr,y_probe,0.01528409093820078
"(2011, 12)",-0.03509131981126576,6,meeting minutes,,UST,7,90,10 Yr,y_bl,-0.0030073995027638796
"(2011, 12)",-0.03509131981126576,6,meeting minutes,,UST,7,90,10 Yr,y_probe,-0.003770278828690296
"(2012, 1)",0.025190248828558394,6,meeting minutes,,UST,7,100,10 Yr,y_bl,0.06934945324500598
"(2012, 1)",0.025190248828558394,6,press conference,,UST,7,94,10 Yr,y_bl,0.06934945324500598
"(2012, 1)",0.025190248828558394,6,meeting minutes,,UST,7,100,10 Yr,y_probe,-0.001839895858040243
"(2012, 1)",0.025190248828558394,6,press conference,,UST,7,94,10 Yr,y_probe,0.013802679609496443
"(2012, 3)",0.0626711069627784,6,meeting minutes,,UST,7,97,10 Yr,y_bl,0.023681477977987087
"(2012, 3)",0.0626711069627784,6,meeting minutes,,UST,7,97,10 Yr,y_probe,-0.004209155779780731
"(2012, 4)",-0.0626711069627734,6,meeting minutes,,UST,7,106,10 Yr,y_bl,-0.028455211986135247
"(2012, 4)",-0.0626711069627734,6,press conference,,UST,7,63,10 Yr,y_bl,-0.028455211986135247
"(2012, 4)",-0.0626711069627734,6,meeting minutes,,UST,7,106,10 Yr,y_probe,-0.004612325604075547
"(2012, 4)",-0.0626711069627734,6,press conference,,UST,7,63,10 Yr,y_probe,0.013451100243675154
"(2012, 6)",-0.19735943415849275,6,meeting minutes,,UST,7,111,10 Yr,y_bl,-0.014395018192330494
"(2012, 6)",-0.19735943415849275,6,press conference,,UST,7,47,10 Yr,y_bl,-0.014395018192330494
"(2012, 6)",-0.19735943415849275,6,meeting minutes,,UST,7,111,10 Yr,y_probe,-0.00838488059083144
"(2012, 6)",-0.19735943415849275,6,press conference,,UST,7,47,10 Yr,y_probe,0.00879581871655453
"(2012, 8)",-0.05608946665104578,6,meeting minutes,,UST,7,96,10 Yr,y_bl,-0.010346875651018031
"(2012, 8)",-0.05608946665104578,6,meeting minutes,,UST,7,96,10 Yr,y_probe,-0.004788472717813231
"(2012, 9)",0.11492996667397622,6,meeting minutes,,UST,7,111,10 Yr,y_bl,-0.04688173084461844
"(2012, 9)",0.11492996667397622,6,press conference,,UST,7,77,10 Yr,y_bl,-0.04688173084461844
"(2012, 9)",0.11492996667397622,6,meeting minutes,,UST,7,111,10 Yr,y_probe,0.0007863130083648612
"(2012, 9)",0.11492996667397622,6,press conference,,UST,7,77,10 Yr,y_probe,0.017381332232420374
"(2012, 10)",0.0281708769666964,6,meeting minutes,,UST,7,101,10 Yr,y_bl,0.00574876403103646
"(2012, 10)",0.0281708769666964,6,meeting minutes,,UST,7,101,10 Yr,y_probe,-0.0011030991786431987
"(2012, 12)",-0.045462374076758454,6,meeting minutes,,UST,7,108,10 Yr,y_bl,0.05846170530702426
"(2012, 12)",-0.045462374076758454,6,press conference,,UST,7,81,10 Yr,y_bl,0.05846170530702426
"(2012, 12)",-0.045462374076758454,6,meeting minutes,,UST,7,108,10 Yr,y_probe,-0.0004751460178821335
"(2012, 12)",-0.045462374076758454,6,press conference,,UST,7,81,10 Yr,y_probe,0.012357401454146275
"(2013, 1)",0.16571150222833153,6,meeting minutes,,UST,7,103,10 Yr,y_bl,0.014099930647075872
"(2013, 1)",0.16571150222833153,6,meeting minutes,,UST,7,103,10 Yr,y_probe,0.002065191658798748
"(2013, 3)",-0.03509131981127041,6,meeting minutes,,UST,7,106,10 Yr,y_bl,-0.039469402491251894
"(2013, 3)",-0.03509131981127041,6,press conference,,UST,7,65,10 Yr,y_bl,-0.039469402491251894
"(2013, 3)",-0.03509131981127041,6,meeting minutes,,UST,7,106,10 Yr,y_probe,-0.003363406537838391
"(2013, 3)",-0.03509131981127041,6,press conference,,UST,7,65,10 Yr,y_probe,0.014734770417920423
"(2013, 5)",-0.16612687087397252,6,meeting minutes,,UST,7,109,10 Yr,y_bl,0.005868783366995027
"(2013, 5)",-0.16612687087397252,6,meeting minutes,,UST,7,109,10 Yr,y_probe,-0.0022084927928675713
"(2013, 6)",0.35977677693978916,6,meeting minutes,,UST,7,129,10 Yr,y_bl,-0.0005164482435567787
"(2013, 6)",0.35977677693978916,6,press conference,,UST,7,82,10 Yr,y_bl,-0.0005164482435567787
"(2013, 6)",0.35977677693978916,6,speech,Governor Jeremy C. Stein,UST,7,18,10 Yr,y_bl,-0.0005164482435567787
"(2013, 6)",0.35977677693978916,6,speech,Governor Jerome H. Powell,UST,7,73,10 Yr,y_bl,-0.0005164482435567787
"(2013, 6)",0.35977677693978916,6,meeting minutes,,UST,7,129,10 Yr,y_probe,0.004560021958602267
"(2013, 6)",0.35977677693978916,6,press conference,,UST,7,82,10 Yr,y_probe,0.032809485442411176
"(2013, 6)",0.35977677693978916,6,speech,Governor Jeremy C. Stein,UST,7,18,10 Yr,y_probe,0.04006638412840973
"(2013, 6)",0.35977677693978916,6,speech,Governor Jerome H. Powell,UST,7,73,10 Yr,y_probe,0.038450967945934736
"(2013, 7)",0.08841095734405419,6,meeting minutes,,UST,7,114,10 Yr,y_bl,-0.032590116670480576
"(2013, 7)",0.08841095734405419,6,meeting minutes,,UST,7,114,10 Yr,y_probe,0.0030827618270934574
"(2013, 9)",0.03402974858631147,6,meeting minutes,,UST,7,110,10 Yr,y_bl,0.05007690505036097
"(2013, 9)",0.03402974858631147,6,press conference,,UST,7,90,10 Yr,y_bl,0.05007690505036097
"(2013, 9)",0.03402974858631147,6,meeting minutes,,UST,7,110,10 Yr,y_probe,0.0004654179423663003
"(2013, 9)",0.03402974858631147,6,press conference,,UST,7,90,10 Yr,y_probe,0.020881401167297163
"(2013, 10)",-0.05344783444341325,6,meeting minutes,,UST,7,96,10 Yr,y_bl,0.04431327573841891
"(2013, 10)",-0.05344783444341325,6,meeting minutes,,UST,7,96,10 Yr,y_probe,0.00039767277246025067
"(2013, 11)",0.03089048701933672,6,speech,Governor Jerome H. Powell,UST,7,70,10 Yr,y_bl,-0.01906820569632343
"(2013, 11)",0.03089048701933672,6,speech,Governor Jerome H. Powell,UST,7,70,10 Yr,y_probe,0.008622175274754196
"(2013, 12)",0.09427265593466805,6,meeting minutes,,UST,7,130,10 Yr,y_bl,-0.038490628820200525
"(2013, 12)",0.09427265593466805,6,press conference,,UST,7,100,10 Yr,y_bl,-0.038490628820200525
"(2013, 12)",0.09427265593466805,6,meeting minutes,,UST,7,130,10 Yr,y_probe,0.0055527138622488165
"(2013, 12)",0.09427265593466805,6,press conference,,UST,7,100,10 Yr,y_probe,0.021584753853492095
"(2014, 1)",-0.07171530851058966,6,meeting minutes,,UST,7,101,10 Yr,y_bl,-0.07062403340721014
"(2014, 1)",-0.07171530851058966,6,meeting minutes,,UST,7,101,10 Yr,y_probe,-8.71340125320471e-6
"(2014, 3)",0.03290973408879865,6,meeting minutes,,UST,7,131,10 Yr,y_bl,0.044215886644422164
"(2014, 3)",0.03290973408879865,6,press conference,,UST,7,83,10 Yr,y_bl,0.044215886644422164
"(2014, 3)",0.03290973408879865,6,meeting minutes,,UST,7,131,10 Yr,y_probe,0.0019712517343570225
"(2014, 3)",0.03290973408879865,6,press conference,,UST,7,83,10 Yr,y_probe,0.01930452574464097
"(2014, 4)",-0.04037245529038233,6,meeting minutes,,UST,7,95,10 Yr,y_bl,-0.0012242075007536924
"(2014, 4)",-0.04037245529038233,6,meeting minutes,,UST,7,95,10 Yr,y_probe,0.0014393945582917927
"(2014, 6)",-0.02272825107755407,6,meeting minutes,,UST,7,128,10 Yr,y_bl,0.0014509723198747784
"(2014, 6)",-0.02272825107755407,6,press conference,,UST,7,83,10 Yr,y_bl,0.0014509723198747784
"(2014, 6)",-0.02272825107755407,6,meeting minutes,,UST,7,128,10 Yr,y_probe,-0.000692489880453896
"(2014, 6)",-0.02272825107755407,6,press conference,,UST,7,83,10 Yr,y_probe,0.011558043495615743
"(2014, 7)",-0.01544432242747768,6,meeting minutes,,UST,7,117,10 Yr,y_bl,-0.014648064645931026
"(2014, 7)",-0.01544432242747768,6,meeting minutes,,UST,7,117,10 Yr,y_probe,0.0027250105210581835
"(2014, 9)",0.019268418865879183,6,meeting minutes,,UST,7,130,10 Yr,y_bl,0.008700279765715637
"(2014, 9)",0.019268418865879183,6,press conference,,UST,7,66,10 Yr,y_bl,0.008700279765715637
"(2014, 9)",0.019268418865879183,6,meeting minutes,,UST,7,130,10 Yr,y_probe,0.0017936586035573777
"(2014, 9)",0.019268418865879183,6,press conference,,UST,7,66,10 Yr,y_probe,0.010777496319080211
"(2014, 10)",-0.11302338840339665,6,meeting minutes,,UST,7,115,10 Yr,y_bl,-0.008600904601652505
"(2014, 10)",-0.11302338840339665,6,meeting minutes,,UST,7,115,10 Yr,y_probe,-0.007994911620446792
"(2014, 12)",-0.08934510033585105,6,meeting minutes,,UST,7,126,10 Yr,y_bl,0.00951900502300798
"(2014, 12)",-0.08934510033585105,6,press conference,,UST,7,88,10 Yr,y_bl,0.00951900502300798
"(2014, 12)",-0.08934510033585105,6,meeting minutes,,UST,7,126,10 Yr,y_probe,-0.007432237415595445
"(2014, 12)",-0.08934510033585105,6,press conference,,UST,7,88,10 Yr,y_probe,0.009330512367261753
"(2015, 1)",-0.21268442052406739,6,meeting minutes,,UST,7,147,10 Yr,y_bl,-0.023534174452908264
"(2015, 1)",-0.21268442052406739,6,meeting minutes,,UST,7,147,10 Yr,y_probe,-0.011486202630553605
"(2015, 3)",0.10939859440710949,6,meeting minutes,,UST,7,123,10 Yr,y_bl,-0.020971096418360747
"(2015, 3)",0.10939859440710949,6,press conference,,UST,7,82,10 Yr,y_bl,-0.020971096418360747
"(2015, 3)",0.10939859440710949,6,meeting minutes,,UST,7,123,10 Yr,y_probe,-0.00013317331095682756
"(2015, 3)",0.10939859440710949,6,press conference,,UST,7,82,10 Yr,y_probe,0.017896175997883183
"(2015, 4)",0.06518597988469278,6,meeting minutes,,UST,7,123,10 Yr,y_bl,-0.01811732252942088
"(2015, 4)",0.06518597988469278,6,meeting minutes,,UST,7,123,10 Yr,y_probe,-0.005425180407482333
"(2015, 6)",0.11886120287672834,6,meeting minutes,,UST,7,125,10 Yr,y_bl,0.0492858872125645
"(2015, 6)",0.11886120287672834,6,press conference,,UST,7,73,10 Yr,y_bl,0.0492858872125645
"(2015, 6)",0.11886120287672834,6,meeting minutes,,UST,7,125,10 Yr,y_probe,0.001718639202745418
"(2015, 6)",0.11886120287672834,6,press conference,,UST,7,73,10 Yr,y_probe,0.01914031089788657
"(2015, 7)",-0.013015368112067938,6,meeting minutes,,UST,7,130,10 Yr,y_bl,0.03007987678009691
"(2015, 7)",-0.013015368112067938,6,meeting minutes,,UST,7,130,10 Yr,y_probe,-0.006025630079342575
"(2015, 9)",-0.035559302036487446,6,meeting minutes,,UST,7,140,10 Yr,y_bl,0.007656656804716478
"(2015, 9)",-0.035559302036487446,6,press conference,,UST,7,99,10 Yr,y_bl,0.007656656804716478
"(2015, 9)",-0.035559302036487446,6,meeting minutes,,UST,7,140,10 Yr,y_probe,-0.0075609654429039585
"(2015, 9)",-0.035559302036487446,6,press conference,,UST,7,99,10 Yr,y_probe,0.01131900803563786
"(2015, 10)",-0.0510551708002805,6,meeting minutes,,UST,7,142,10 Yr,y_bl,-0.051949890177118936
"(2015, 10)",-0.0510551708002805,6,meeting minutes,,UST,7,142,10 Yr,y_probe,-0.007803058380972392
"(2015, 12)",0.09097177820572687,6,meeting minutes,,UST,7,140,10 Yr,y_bl,-0.01640295627199279
"(2015, 12)",0.09097177820572687,6,press conference,,UST,7,121,10 Yr,y_bl,-0.01640295627199279
"(2015, 12)",0.09097177820572687,6,meeting minutes,,UST,7,140,10 Yr,y_probe,0.00121753175652055
"(2015, 12)",0.09097177820572687,6,press conference,,UST,7,121,10 Yr,y_probe,0.014728276915806878
"(2016, 1)",-0.12981161152199053,6,meeting minutes,,UST,7,125,10 Yr,y_bl,-0.006748651448868508
"(2016, 1)",-0.12981161152199053,6,meeting minutes,,UST,7,125,10 Yr,y_probe,-0.00973002401162299
"(2016, 3)",-0.04040953833787884,6,meeting minutes,,UST,7,133,10 Yr,y_bl,0.03147991248669973
"(2016, 3)",-0.04040953833787884,6,press conference,,UST,7,104,10 Yr,y_bl,0.03147991248669973
"(2016, 3)",-0.04040953833787884,6,meeting minutes,,UST,7,133,10 Yr,y_probe,-0.005500630783072725
"(2016, 3)",-0.04040953833787884,6,press conference,,UST,7,104,10 Yr,y_probe,0.008383511307028023
"(2016, 4)",-0.036749542208740466,6,meeting minutes,,UST,7,136,10 Yr,y_bl,-0.018695259253310392
"(2016, 4)",-0.036749542208740466,6,meeting minutes,,UST,7,136,10 Yr,y_probe,-0.004141157081907981
"(2016, 6)",-0.1559348016207617,6,meeting minutes,,UST,7,129,10 Yr,y_bl,-0.016005975094872754
"(2016, 6)",-0.1559348016207617,6,press conference,,UST,7,102,10 Yr,y_bl,-0.016005975094872754
"(2016, 6)",-0.1559348016207617,6,meeting minutes,,UST,7,129,10 Yr,y_probe,-0.0071642178526612164
"(2016, 6)",-0.1559348016207617,6,press conference,,UST,7,102,10 Yr,y_probe,0.0025098291524054306
"(2016, 7)",-0.051293294387552986,6,meeting minutes,,UST,7,155,10 Yr,y_bl,-0.0064291636547349875
"(2016, 7)",-0.051293294387552986,6,meeting minutes,,UST,7,155,10 Yr,y_probe,-0.0060210052926082105
"(2016, 9)",0.08810726751026393,6,meeting minutes,,UST,7,139,10 Yr,y_bl,0.000442794769762761
"(2016, 9)",0.08810726751026393,6,press conference,,UST,7,92,10 Yr,y_bl,0.000442794769762761
"(2016, 9)",0.08810726751026393,6,meeting minutes,,UST,7,139,10 Yr,y_probe,-0.0015790238735741875
"(2016, 9)",0.08810726751026393,6,press conference,,UST,7,92,10 Yr,y_probe,0.021391434322261937
"(2016, 11)",0.0865092429092786,6,meeting minutes,,UST,7,123,10 Yr,y_bl,-0.008730010084368751
"(2016, 11)",0.0865092429092786,6,meeting minutes,,UST,7,123,10 Yr,y_probe,0.003665169452106541
"(2016, 12)",0.33883723575271113,6,meeting minutes,,UST,7,133,10 Yr,y_bl,0.03564631760778378
"(2016, 12)",0.33883723575271113,6,press conference,,UST,7,66,10 Yr,y_bl,0.03564631760778378
"(2016, 12)",0.33883723575271113,6,meeting minutes,,UST,7,133,10 Yr,y_probe,0.007477228665843177
"(2016, 12)",0.33883723575271113,6,press conference,,UST,7,66,10 Yr,y_probe,0.02990655806326618
"(2017, 1)",-0.05248887531655009,6,speech,Chair Janet L. Yellen,UST,7,133,10 Yr,y_bl,0.044799760578471834
"(2017, 1)",-0.05248887531655009,6,speech,Governor Lael Brainard,UST,7,53,10 Yr,y_bl,0.044799760578471834
"(2017, 1)",-0.05248887531655009,6,speech,Chair Janet L. Yellen,UST,7,133,10 Yr,y_probe,0.013378699337353476
"(2017, 1)",-0.05248887531655009,6,speech,Governor Lael Brainard,UST,7,53,10 Yr,y_probe,0.015222244995070886
"(2017, 2)",0.01965973451235551,6,meeting minutes,,UST,7,117,10 Yr,y_bl,0.03314845872841217
"(2017, 2)",0.01965973451235551,6,speech,Governor Jerome H. Powell,UST,7,64,10 Yr,y_bl,0.03314845872841217
"(2017, 2)",0.01965973451235551,6,meeting minutes,,UST,7,117,10 Yr,y_probe,0.002648733581547369
"(2017, 2)",0.01965973451235551,6,speech,Governor Jerome H. Powell,UST,7,64,10 Yr,y_probe,0.01592825401071368
"(2017, 3)",0.015853542681805614,6,meeting minutes,,UST,7,137,10 Yr,y_bl,0.024401876609874425
"(2017, 3)",0.015853542681805614,6,press conference,,UST,7,64,10 Yr,y_bl,0.024401876609874425
"(2017, 3)",0.015853542681805614,6,speech,Governor Lael Brainard,UST,7,60,10 Yr,y_bl,0.024401876609874425
"(2017, 3)",0.015853542681805614,6,speech,Vice Chairman Stanley Fischer,UST,7,11,10 Yr,y_bl,0.024401876609874425
"(2017, 3)",0.015853542681805614,6,meeting minutes,,UST,7,137,10 Yr,y_probe,0.0018533142708639502
"(2017, 3)",0.015853542681805614,6,press conference,,UST,7,64,10 Yr,y_probe,0.010310027144511567
"(2017, 3)",0.015853542681805614,6,speech,Governor Lael Brainard,UST,7,60,10 Yr,y_probe,0.010732593223496989
"(2017, 3)",0.015853542681805614,6,speech,Vice Chairman Stanley Fischer,UST,7,11,10 Yr,y_probe,0.01904730738610508
"(2017, 5)",-0.06968689971758911,6,meeting minutes,,UST,7,130,10 Yr,y_bl,-0.03572651181318895
"(2017, 5)",-0.06968689971758911,6,meeting minutes,,UST,7,130,10 Yr,y_probe,-0.004607533026350907
"(2017, 6)",-0.08040042543803905,6,meeting minutes,,UST,7,127,10 Yr,y_bl,-0.043219621258577236
"(2017, 6)",-0.08040042543803905,6,press conference,,UST,7,73,10 Yr,y_bl,-0.043219621258577236
"(2017, 6)",-0.08040042543803905,6,meeting minutes,,UST,7,127,10 Yr,y_probe,-0.0036276967255088784
"(2017, 6)",-0.08040042543803905,6,press conference,,UST,7,73,10 Yr,y_probe,0.010057383191703469
"(2017, 7)",0.0630839754265801,6,meeting minutes,,UST,7,128,10 Yr,y_bl,-0.036357257743895935
"(2017, 7)",0.0630839754265801,6,meeting minutes,,UST,7,128,10 Yr,y_probe,-0.0019723819452542647
"(2017, 9)",-0.0043763745997991155,6,meeting minutes,,UST,7,133,10 Yr,y_bl,0.02589901250125314
"(2017, 9)",-0.0043763745997991155,6,press conference,,UST,7,96,10 Yr,y_bl,0.02589901250125314
"(2017, 9)",-0.0043763745997991155,6,meeting minutes,,UST,7,133,10 Yr,y_probe,0.0020403816073573246
"(2017, 9)",-0.0043763745997991155,6,press conference,,UST,7,96,10 Yr,y_probe,0.018142435824784267
"(2017, 11)",0.03871451218069634,6,meeting minutes,,UST,7,133,10 Yr,y_bl,0.02167489525608379
"(2017, 11)",0.03871451218069634,6,meeting minutes,,UST,7,133,10 Yr,y_probe,0.00014643304466441446
"(2017, 12)",-0.004228336109522446,6,meeting minutes,,UST,7,120,10 Yr,y_bl,0.014671626581114088
"(2017, 12)",-0.004228336109522446,6,press conference,,UST,7,77,10 Yr,y_bl,0.014671626581114088
"(2017, 12)",-0.004228336109522446,6,meeting minutes,,UST,7,120,10 Yr,y_probe,0.0006373820185801346
"(2017, 12)",-0.004228336109522446,6,press conference,,UST,7,77,10 Yr,y_probe,0.015677080435034938
"(2018, 1)",0.14197026127038342,6,meeting minutes,,UST,7,147,10 Yr,y_bl,-0.005075000977557003
"(2018, 1)",0.14197026127038342,6,meeting minutes,,UST,7,147,10 Yr,y_probe,7.068445165179851e-5
"(2018, 3)",0.06062462181643175,6,meeting minutes,,UST,7,113,10 Yr,y_bl,-0.01433654132824356
"(2018, 3)",0.06062462181643175,6,press conference,,UST,7,76,10 Yr,y_bl,-0.01433654132824356
"(2018, 3)",0.06062462181643175,6,meeting minutes,,UST,7,113,10 Yr,y_probe,7.113808593762368e-5
"(2018, 3)",0.06062462181643175,6,press conference,,UST,7,76,10 Yr,y_probe,0.013078446521148113
"(2018, 5)",0.027305450690271016,6,meeting minutes,,UST,7,128,10 Yr,y_bl,0.025612351983366418
"(2018, 5)",0.027305450690271016,6,meeting minutes,,UST,7,128,10 Yr,y_probe,-0.0032581919591650483
"(2018, 6)",0.003361347702701911,6,meeting minutes,,UST,7,113,10 Yr,y_bl,0.00026696494262585575
"(2018, 6)",0.003361347702701911,6,press conference,,UST,7,103,10 Yr,y_bl,0.00026696494262585575
"(2018, 6)",0.003361347702701911,6,meeting minutes,,UST,7,113,10 Yr,y_probe,-0.005061083348806214
"(2018, 6)",0.003361347702701911,6,press conference,,UST,7,103,10 Yr,y_probe,0.007811797227425123
"(2018, 8)",0.006688988150793662,6,meeting minutes,,UST,7,118,10 Yr,y_bl,-0.01324252602204805
"(2018, 8)",0.006688988150793662,6,meeting minutes,,UST,7,118,10 Yr,y_probe,-0.005555302457409348
"(2018, 9)",0.019802627296179633,6,meeting minutes,,UST,7,111,10 Yr,y_bl,-0.022369456006220242
"(2018, 9)",0.019802627296179633,6,press conference,,UST,7,59,10 Yr,y_bl,-0.022369456006220242
"(2018, 9)",0.019802627296179633,6,meeting minutes,,UST,7,111,10 Yr,y_probe,-0.004916792704094849
"(2018, 9)",0.019802627296179633,6,press conference,,UST,7,59,10 Yr,y_probe,0.00623979264595763
"(2018, 11)",0.05715841383994835,6,meeting minutes,,UST,7,126,10 Yr,y_bl,0.007879850959814083
"(2018, 11)",0.05715841383994835,6,meeting minutes,,UST,7,126,10 Yr,y_probe,-0.006010151268653774
"(2018, 12)",-0.15672600960499214,6,meeting minutes,,UST,7,119,10 Yr,y_bl,0.007193832975863612
"(2018, 12)",-0.15672600960499214,6,press conference,,UST,7,68,10 Yr,y_bl,0.007193832975863612
"(2018, 12)",-0.15672600960499214,6,meeting minutes,,UST,7,119,10 Yr,y_probe,-0.008806484143083161
"(2018, 12)",-0.15672600960499214,6,press conference,,UST,7,68,10 Yr,y_probe,-0.003323416222557858
"(2019, 1)",-0.02559554718896134,6,meeting minutes,,UST,7,138,10 Yr,y_bl,0.004937868854726471
"(2019, 1)",-0.02559554718896134,6,press conference,,UST,7,39,10 Yr,y_bl,0.004937868854726471
"(2019, 1)",-0.02559554718896134,6,meeting minutes,,UST,7,138,10 Yr,y_probe,-0.009326824883955122
"(2019, 1)",-0.02559554718896134,6,press conference,,UST,7,39,10 Yr,y_probe,0.006600574656313398
"(2019, 3)",-0.06108769197983538,6,meeting minutes,,UST,7,157,10 Yr,y_bl,-0.032358474737616424
"(2019, 3)",-0.06108769197983538,6,press conference,,UST,7,72,10 Yr,y_bl,-0.032358474737616424
"(2019, 3)",-0.06108769197983538,6,meeting minutes,,UST,7,157,10 Yr,y_probe,-0.008463708519007147
"(2019, 3)",-0.06108769197983538,6,press conference,,UST,7,72,10 Yr,y_probe,0.004981316686089482
"(2019, 5)",-0.007905179507114557,6,meeting minutes,,UST,7,131,10 Yr,y_bl,-0.009746490049606819
"(2019, 5)",-0.007905179507114557,6,press conference,,UST,7,77,10 Yr,y_bl,-0.009746490049606819
"(2019, 5)",-0.007905179507114557,6,meeting minutes,,UST,7,131,10 Yr,y_probe,-0.011934659060752107
"(2019, 5)",-0.007905179507114557,6,press conference,,UST,7,77,10 Yr,y_probe,0.007941033036836551
"(2019, 6)",-0.2162231084696339,6,meeting minutes,,UST,7,119,10 Yr,y_bl,0.007599014448451061
"(2019, 6)",-0.2162231084696339,6,press conference,,UST,7,66,10 Yr,y_bl,0.007599014448451061
"(2019, 6)",-0.2162231084696339,6,meeting minutes,,UST,7,119,10 Yr,y_probe,-0.014034644612239659
"(2019, 6)",-0.2162231084696339,6,press conference,,UST,7,66,10 Yr,y_probe,-0.00669264393279078
"(2019, 7)",-0.0049382816405787455,6,meeting minutes,,UST,7,163,10 Yr,y_bl,0.01730084205286342
"(2019, 7)",-0.0049382816405787455,6,press conference,,UST,7,57,10 Yr,y_bl,0.01730084205286342
"(2019, 7)",-0.0049382816405787455,6,meeting minutes,,UST,7,163,10 Yr,y_probe,-0.0097402602036216
"(2019, 7)",-0.0049382816405787455,6,press conference,,UST,7,57,10 Yr,y_probe,-0.00055852014453883
"(2019, 9)",-0.11531084651099133,6,meeting minutes,,UST,7,140,10 Yr,y_bl,-0.044388114578812324
"(2019, 9)",-0.11531084651099133,6,press conference,,UST,7,68,10 Yr,y_bl,-0.044388114578812324
"(2019, 9)",-0.11531084651099133,6,meeting minutes,,UST,7,140,10 Yr,y_probe,-0.009850931206305084
"(2019, 9)",-0.11531084651099133,6,press conference,,UST,7,68,10 Yr,y_probe,-0.005131016772868965
