ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2009, 12)",-0.916290731874155,10,meeting minutes,,UST,6,113,1 Mo,y_probe,-0.0259489044435357
"(2010, 1)",-0.6931471805599467,10,meeting minutes,,UST,6,100,1 Mo,y_bl,-0.032619122555228905
"(2010, 1)",-0.6931471805599467,10,meeting minutes,,UST,6,100,1 Mo,y_probe,-0.04348160026455566
"(2010, 3)",2.639057329615262,10,meeting minutes,,UST,6,87,1 Mo,y_bl,0.6255188363491544
"(2010, 3)",2.639057329615262,10,meeting minutes,,UST,6,87,1 Mo,y_probe,0.06430309906663176
"(2010, 4)",-8.881784197001252e-16,10,meeting minutes,,UST,6,86,1 Mo,y_bl,-0.6525042771396325
"(2010, 4)",-8.881784197001252e-16,10,meeting minutes,,UST,6,86,1 Mo,y_probe,0.006968266576819488
"(2010, 6)",-0.6931471805599467,10,meeting minutes,,UST,6,96,1 Mo,y_bl,-0.09358056565645703
"(2010, 6)",-0.6931471805599467,10,meeting minutes,,UST,6,96,1 Mo,y_probe,-0.01645988541386216
"(2010, 8)",0.7621400520468965,10,meeting minutes,,UST,6,99,1 Mo,y_bl,0.5076198746220482
"(2010, 8)",0.7621400520468965,10,meeting minutes,,UST,6,99,1 Mo,y_probe,-0.00693534433793704
"(2010, 9)",-0.22314355131421126,10,meeting minutes,,UST,6,87,1 Mo,y_bl,-0.6953588274018445
"(2010, 9)",-0.22314355131421126,10,meeting minutes,,UST,6,87,1 Mo,y_probe,-0.022670624040507303
"(2010, 11)",0.08004270767353736,10,meeting minutes,,UST,6,111,1 Mo,y_bl,-0.03162312827952065
"(2010, 11)",0.08004270767353736,10,meeting minutes,,UST,6,111,1 Mo,y_probe,-0.029466174647711615
"(2010, 12)",-0.3677247801253207,10,meeting minutes,,UST,6,87,1 Mo,y_bl,0.4872321524789138
"(2010, 12)",-0.3677247801253207,10,meeting minutes,,UST,6,87,1 Mo,y_probe,-0.014311087248109425
"(2011, 1)",0.5108256237659908,10,meeting minutes,,UST,6,106,1 Mo,y_bl,-0.055444281311043085
"(2011, 1)",0.5108256237659908,10,meeting minutes,,UST,6,106,1 Mo,y_probe,-0.006997568870911578
"(2011, 3)",-0.762140052046898,10,meeting minutes,,UST,6,104,1 Mo,y_bl,0.39379293183002645
"(2011, 3)",-0.762140052046898,10,meeting minutes,,UST,6,104,1 Mo,y_probe,-0.007879786949977688
"(2011, 4)",-0.8472978603872077,10,meeting minutes,,UST,6,120,1 Mo,y_bl,0.0289327606127833
"(2011, 4)",-0.8472978603872077,10,press conference,,UST,6,116,1 Mo,y_bl,0.0289327606127833
"(2011, 4)",-0.8472978603872077,10,meeting minutes,,UST,6,120,1 Mo,y_probe,-0.015271076927415321
"(2011, 4)",-0.8472978603872077,10,press conference,,UST,6,116,1 Mo,y_probe,-0.009793577158542678
"(2011, 6)",-1.0986122886681091,10,meeting minutes,,UST,6,107,1 Mo,y_bl,-0.269400683065311
"(2011, 6)",-1.0986122886681091,10,press conference,,UST,6,76,1 Mo,y_bl,-0.269400683065311
"(2011, 6)",-1.0986122886681091,10,meeting minutes,,UST,6,107,1 Mo,y_probe,-0.027803779729526468
"(2011, 6)",-1.0986122886681091,10,press conference,,UST,6,76,1 Mo,y_probe,-0.009305047441686422
"(2011, 8)",0.693147180559946,10,meeting minutes,,UST,6,103,1 Mo,y_bl,0.15646349960867317
"(2011, 8)",0.693147180559946,10,meeting minutes,,UST,6,103,1 Mo,y_probe,-0.007806271885557324
"(2011, 9)",-0.6931471805599468,10,meeting minutes,,UST,6,125,1 Mo,y_bl,-0.09783269244761339
"(2011, 9)",-0.6931471805599468,10,meeting minutes,,UST,6,125,1 Mo,y_probe,-0.02592455166249588
"(2011, 11)",0.0,10,meeting minutes,,UST,6,116,1 Mo,y_bl,-0.04550094592379752
"(2011, 11)",0.0,10,press conference,,UST,6,81,1 Mo,y_bl,-0.04550094592379752
"(2011, 11)",0.0,10,meeting minutes,,UST,6,116,1 Mo,y_probe,-0.007725238443530291
"(2011, 11)",0.0,10,press conference,,UST,6,81,1 Mo,y_probe,0.006089833895763946
"(2012, 1)",0.0,10,meeting minutes,,UST,6,100,1 Mo,y_bl,0.016919783315737454
"(2012, 1)",0.0,10,press conference,,UST,6,94,1 Mo,y_bl,0.016919783315737454
"(2012, 1)",0.0,10,meeting minutes,,UST,6,100,1 Mo,y_probe,0.005502690367786286
"(2012, 1)",0.0,10,press conference,,UST,6,94,1 Mo,y_probe,0.020491642205901897
"(2012, 3)",0.6931471805599455,10,meeting minutes,,UST,6,97,1 Mo,y_bl,-0.22493845886236252
"(2012, 3)",0.6931471805599455,10,meeting minutes,,UST,6,97,1 Mo,y_probe,0.009679549031783414
"(2012, 4)",0.28768207245178173,10,meeting minutes,,UST,6,106,1 Mo,y_bl,-0.23327211962958377
"(2012, 4)",0.28768207245178173,10,press conference,,UST,6,63,1 Mo,y_bl,-0.23327211962958377
"(2012, 4)",0.28768207245178173,10,meeting minutes,,UST,6,106,1 Mo,y_probe,0.010164409715478282
"(2012, 4)",0.28768207245178173,10,press conference,,UST,6,63,1 Mo,y_probe,0.04925891576876758
"(2012, 6)",-0.2876820724517805,10,meeting minutes,,UST,6,111,1 Mo,y_bl,-0.13385114722945635
"(2012, 6)",-0.2876820724517805,10,press conference,,UST,6,47,1 Mo,y_bl,-0.13385114722945635
"(2012, 6)",-0.2876820724517805,10,meeting minutes,,UST,6,111,1 Mo,y_probe,-0.001072018195704189
"(2012, 6)",-0.2876820724517805,10,press conference,,UST,6,47,1 Mo,y_probe,-0.01655962985597405
"(2012, 8)",0.15415067982725908,10,meeting minutes,,UST,6,96,1 Mo,y_bl,0.048164800611816515
"(2012, 8)",0.15415067982725908,10,meeting minutes,,UST,6,96,1 Mo,y_probe,-0.022982848446145704
"(2012, 9)",0.3566749439387297,10,meeting minutes,,UST,6,111,1 Mo,y_bl,0.22386418421508264
"(2012, 9)",0.3566749439387297,10,press conference,,UST,6,77,1 Mo,y_bl,0.22386418421508264
"(2012, 9)",0.3566749439387297,10,meeting minutes,,UST,6,111,1 Mo,y_probe,-0.008660811501536978
"(2012, 9)",0.3566749439387297,10,press conference,,UST,6,77,1 Mo,y_probe,0.03575587412003656
"(2012, 10)",0.262364264467492,10,meeting minutes,,UST,6,101,1 Mo,y_bl,-0.0462309946383032
"(2012, 10)",0.262364264467492,10,meeting minutes,,UST,6,101,1 Mo,y_probe,-0.0008595204202912841
"(2012, 12)",-1.1786549963416428,10,meeting minutes,,UST,6,108,1 Mo,y_bl,0.04328946719467871
"(2012, 12)",-1.1786549963416428,10,press conference,,UST,6,81,1 Mo,y_bl,0.04328946719467871
"(2012, 12)",-1.1786549963416428,10,meeting minutes,,UST,6,108,1 Mo,y_probe,-0.04231355346228311
"(2012, 12)",-1.1786549963416428,10,press conference,,UST,6,81,1 Mo,y_probe,-0.015079054341200477
"(2013, 1)",-4.440892098500626e-16,10,meeting minutes,,UST,6,103,1 Mo,y_bl,0.28615227966913315
"(2013, 1)",-4.440892098500626e-16,10,meeting minutes,,UST,6,103,1 Mo,y_probe,-0.013676124095605424
"(2013, 3)",0.6931471805599463,10,meeting minutes,,UST,6,106,1 Mo,y_bl,0.07829467403116004
"(2013, 3)",0.6931471805599463,10,press conference,,UST,6,65,1 Mo,y_bl,0.07829467403116004
"(2013, 3)",0.6931471805599463,10,meeting minutes,,UST,6,106,1 Mo,y_probe,0.01011893111484853
"(2013, 3)",0.6931471805599463,10,press conference,,UST,6,65,1 Mo,y_probe,0.04530041347772474
"(2013, 5)",-0.9808292530117297,10,meeting minutes,,UST,6,109,1 Mo,y_bl,-0.2108481622362469
"(2013, 5)",-0.9808292530117297,10,meeting minutes,,UST,6,109,1 Mo,y_probe,-0.026081172928839925
"(2013, 6)",0.07881984254795842,10,meeting minutes,,UST,6,129,1 Mo,y_bl,0.09285493595451635
"(2013, 6)",0.07881984254795842,10,press conference,,UST,6,82,1 Mo,y_bl,0.09285493595451635
"(2013, 6)",0.07881984254795842,10,speech,Governor Jeremy C. Stein,UST,6,18,1 Mo,y_bl,0.09285493595451635
"(2013, 6)",0.07881984254795842,10,speech,Governor Jerome H. Powell,UST,6,73,1 Mo,y_bl,0.09285493595451635
"(2013, 6)",0.07881984254795842,10,meeting minutes,,UST,6,129,1 Mo,y_probe,-0.0017163693865743402
"(2013, 6)",0.07881984254795842,10,press conference,,UST,6,82,1 Mo,y_probe,0.06744688518230625
"(2013, 6)",0.07881984254795842,10,speech,Governor Jeremy C. Stein,UST,6,18,1 Mo,y_probe,-0.023156037155795114
"(2013, 6)",0.07881984254795842,10,speech,Governor Jerome H. Powell,UST,6,73,1 Mo,y_probe,-0.007808814749651539
"(2013, 7)",-0.12438371968773154,10,meeting minutes,,UST,6,114,1 Mo,y_bl,0.0631806699978534
"(2013, 7)",-0.12438371968773154,10,meeting minutes,,UST,6,114,1 Mo,y_probe,0.003705780177529566
"(2013, 9)",-1.0986122886681071,10,meeting minutes,,UST,6,110,1 Mo,y_bl,-0.22192159838110878
"(2013, 9)",-1.0986122886681071,10,press conference,,UST,6,90,1 Mo,y_bl,-0.22192159838110878
"(2013, 9)",-1.0986122886681071,10,meeting minutes,,UST,6,110,1 Mo,y_probe,-0.019180024610361987
"(2013, 9)",-1.0986122886681071,10,press conference,,UST,6,90,1 Mo,y_probe,-0.013886509078721148
"(2013, 10)",1.6094379124340998,10,meeting minutes,,UST,6,96,1 Mo,y_bl,0.2090367813107799
"(2013, 10)",1.6094379124340998,10,meeting minutes,,UST,6,96,1 Mo,y_probe,0.010116137324294101
"(2013, 11)",-0.9162907318741542,10,speech,Governor Jerome H. Powell,UST,6,70,1 Mo,y_bl,-0.10102650549525827
"(2013, 11)",-0.9162907318741542,10,speech,Governor Jerome H. Powell,UST,6,70,1 Mo,y_probe,-0.09745813490710817
"(2013, 12)",-0.693147180559947,10,meeting minutes,,UST,6,130,1 Mo,y_bl,-0.3510677427474228
"(2013, 12)",-0.693147180559947,10,press conference,,UST,6,100,1 Mo,y_bl,-0.3510677427474228
"(2013, 12)",-0.693147180559947,10,meeting minutes,,UST,6,130,1 Mo,y_probe,0.0005187098986697172
"(2013, 12)",-0.693147180559947,10,press conference,,UST,6,100,1 Mo,y_probe,0.023729439897876917
"(2014, 1)",1.3862943611198941,10,meeting minutes,,UST,6,101,1 Mo,y_bl,-0.136404637086828
"(2014, 1)",1.3862943611198941,10,meeting minutes,,UST,6,101,1 Mo,y_probe,0.011767317047232457
"(2014, 3)",0.5596157879354244,10,meeting minutes,,UST,6,131,1 Mo,y_bl,0.32713871118191146
"(2014, 3)",0.5596157879354244,10,press conference,,UST,6,83,1 Mo,y_bl,0.32713871118191146
"(2014, 3)",0.5596157879354244,10,meeting minutes,,UST,6,131,1 Mo,y_probe,-0.006330591684009111
"(2014, 3)",0.5596157879354244,10,press conference,,UST,6,83,1 Mo,y_probe,0.07560862407242037
"(2014, 4)",-1.2527629684953723,10,meeting minutes,,UST,6,95,1 Mo,y_bl,-0.5214413289283616
"(2014, 4)",-1.2527629684953723,10,meeting minutes,,UST,6,95,1 Mo,y_probe,-0.015776988816276937
"(2014, 6)",0.4054651081081615,10,meeting minutes,,UST,6,128,1 Mo,y_bl,0.23172364737897536
"(2014, 6)",0.4054651081081615,10,press conference,,UST,6,83,1 Mo,y_bl,0.23172364737897536
"(2014, 6)",0.4054651081081615,10,meeting minutes,,UST,6,128,1 Mo,y_probe,0.011499217975280687
"(2014, 6)",0.4054651081081615,10,press conference,,UST,6,83,1 Mo,y_probe,0.0781086268422142
"(2014, 7)",-1.3322676295501878e-15,10,meeting minutes,,UST,6,117,1 Mo,y_bl,0.20936914156572328
"(2014, 7)",-1.3322676295501878e-15,10,meeting minutes,,UST,6,117,1 Mo,y_probe,0.009168521280717958
"(2014, 9)",-1.0986122886681071,10,meeting minutes,,UST,6,130,1 Mo,y_bl,-0.32143380532391713
"(2014, 9)",-1.0986122886681071,10,press conference,,UST,6,66,1 Mo,y_bl,-0.32143380532391713
"(2014, 9)",-1.0986122886681071,10,meeting minutes,,UST,6,130,1 Mo,y_probe,-0.015304151998106561
"(2014, 9)",-1.0986122886681071,10,press conference,,UST,6,66,1 Mo,y_probe,0.016791178353300726
"(2014, 10)",0.0,10,meeting minutes,,UST,6,115,1 Mo,y_bl,0.7336641643287194
"(2014, 10)",0.0,10,meeting minutes,,UST,6,115,1 Mo,y_probe,0.016427673516389397
"(2014, 12)",1.0986122886681076,10,meeting minutes,,UST,6,126,1 Mo,y_bl,-0.008206866061381452
"(2014, 12)",1.0986122886681076,10,press conference,,UST,6,88,1 Mo,y_bl,-0.008206866061381452
"(2014, 12)",1.0986122886681076,10,meeting minutes,,UST,6,126,1 Mo,y_probe,0.05556794727036107
"(2014, 12)",1.0986122886681076,10,press conference,,UST,6,88,1 Mo,y_probe,0.1271513008834357
"(2015, 1)",-0.40546510810816677,10,meeting minutes,,UST,6,147,1 Mo,y_bl,-0.40295046944917445
"(2015, 1)",-0.40546510810816677,10,meeting minutes,,UST,6,147,1 Mo,y_probe,0.024256572509726394
"(2015, 3)",-4.440892098500626e-16,10,meeting minutes,,UST,6,123,1 Mo,y_bl,0.20154862498886134
"(2015, 3)",-4.440892098500626e-16,10,press conference,,UST,6,82,1 Mo,y_bl,0.20154862498886134
"(2015, 3)",-4.440892098500626e-16,10,meeting minutes,,UST,6,123,1 Mo,y_probe,0.045745479473912505
"(2015, 3)",-4.440892098500626e-16,10,press conference,,UST,6,82,1 Mo,y_probe,0.10501732192846226
"(2015, 7)",0.0,10,meeting minutes,,UST,6,130,1 Mo,y_bl,-0.30338282967419705
"(2015, 7)",0.0,10,meeting minutes,,UST,6,130,1 Mo,y_probe,0.038442581073538706
"(2015, 10)",0.0,10,meeting minutes,,UST,6,142,1 Mo,y_bl,-0.21755083557057026
"(2015, 10)",0.0,10,meeting minutes,,UST,6,142,1 Mo,y_probe,0.03595696233772391
"(2015, 12)",1.8971199848858789,10,meeting minutes,,UST,6,140,1 Mo,y_bl,0.20514132671254884
"(2015, 12)",1.8971199848858789,10,press conference,,UST,6,121,1 Mo,y_bl,0.20514132671254884
"(2015, 12)",1.8971199848858789,10,meeting minutes,,UST,6,140,1 Mo,y_probe,0.08241179985665296
"(2015, 12)",1.8971199848858789,10,press conference,,UST,6,121,1 Mo,y_probe,0.12987132558167638
"(2016, 1)",0.3364722366212095,10,meeting minutes,,UST,6,125,1 Mo,y_bl,-0.2950802373287778
"(2016, 1)",0.3364722366212095,10,meeting minutes,,UST,6,125,1 Mo,y_probe,0.06524467612429678
"(2016, 3)",-1.7763568394002505e-15,10,meeting minutes,,UST,6,133,1 Mo,y_bl,-0.054886756484059454
"(2016, 3)",-1.7763568394002505e-15,10,press conference,,UST,6,104,1 Mo,y_bl,-0.054886756484059454
"(2016, 3)",-1.7763568394002505e-15,10,meeting minutes,,UST,6,133,1 Mo,y_probe,0.04510136226067943
"(2016, 3)",-1.7763568394002505e-15,10,press conference,,UST,6,104,1 Mo,y_probe,0.08162477746578703
"(2016, 4)",-0.44183275227904106,10,meeting minutes,,UST,6,136,1 Mo,y_bl,0.4579134632793786
"(2016, 4)",-0.44183275227904106,10,meeting minutes,,UST,6,136,1 Mo,y_probe,0.031132796321149833
"(2016, 6)",0.2451224580329873,10,meeting minutes,,UST,6,129,1 Mo,y_bl,-0.17834173254195423
"(2016, 6)",0.2451224580329873,10,press conference,,UST,6,102,1 Mo,y_bl,-0.17834173254195423
"(2016, 6)",0.2451224580329873,10,meeting minutes,,UST,6,129,1 Mo,y_probe,0.05611075973522511
"(2016, 6)",0.2451224580329873,10,press conference,,UST,6,102,1 Mo,y_probe,0.10885255087302506
"(2016, 7)",0.0833816089390554,10,meeting minutes,,UST,6,155,1 Mo,y_bl,-0.0906520346907049
"(2016, 7)",0.0833816089390554,10,meeting minutes,,UST,6,155,1 Mo,y_probe,0.0445050515903316
"(2016, 9)",-0.7339691750802025,10,meeting minutes,,UST,6,139,1 Mo,y_bl,0.2496794933494304
"(2016, 9)",-0.7339691750802025,10,press conference,,UST,6,92,1 Mo,y_bl,0.2496794933494304
"(2016, 9)",-0.7339691750802025,10,meeting minutes,,UST,6,139,1 Mo,y_probe,0.02280170214754163
"(2016, 9)",-0.7339691750802025,10,press conference,,UST,6,92,1 Mo,y_probe,0.06738012446397298
"(2016, 11)",0.6931471805599432,10,meeting minutes,,UST,6,123,1 Mo,y_bl,0.20925897354641473
"(2016, 11)",0.6931471805599432,10,meeting minutes,,UST,6,123,1 Mo,y_probe,0.08287397633399399
"(2016, 12)",0.7137664677626837,10,meeting minutes,,UST,6,133,1 Mo,y_bl,0.1261624714768493
"(2016, 12)",0.7137664677626837,10,press conference,,UST,6,66,1 Mo,y_bl,0.1261624714768493
"(2016, 12)",0.7137664677626837,10,meeting minutes,,UST,6,133,1 Mo,y_probe,0.08003543135812276
"(2016, 12)",0.7137664677626837,10,press conference,,UST,6,66,1 Mo,y_probe,0.08092939721236797
"(2017, 1)",-0.0047160315810681735,10,speech,Chair Janet L. Yellen,UST,6,133,1 Mo,y_bl,-0.028640500911110887
"(2017, 1)",-0.0047160315810681735,10,speech,Governor Lael Brainard,UST,6,53,1 Mo,y_bl,-0.028640500911110887
"(2017, 1)",-0.0047160315810681735,10,speech,Chair Janet L. Yellen,UST,6,133,1 Mo,y_probe,0.02537601174919234
"(2017, 1)",-0.0047160315810681735,10,speech,Governor Lael Brainard,UST,6,53,1 Mo,y_probe,-0.01580393986879343
"(2017, 2)",0.0021717499797722644,10,meeting minutes,,UST,6,117,1 Mo,y_bl,-0.32338342899033395
"(2017, 2)",0.0021717499797722644,10,speech,Governor Jerome H. Powell,UST,6,64,1 Mo,y_bl,-0.32338342899033395
"(2017, 2)",0.0021717499797722644,10,meeting minutes,,UST,6,117,1 Mo,y_probe,0.06147904462293593
"(2017, 2)",0.0021717499797722644,10,speech,Governor Jerome H. Powell,UST,6,64,1 Mo,y_probe,-0.005531768134628786
"(2017, 3)",0.26675901028539123,10,meeting minutes,,UST,6,137,1 Mo,y_bl,-0.1556570793569815
"(2017, 3)",0.26675901028539123,10,press conference,,UST,6,64,1 Mo,y_bl,-0.1556570793569815
"(2017, 3)",0.26675901028539123,10,speech,Governor Lael Brainard,UST,6,60,1 Mo,y_bl,-0.1556570793569815
"(2017, 3)",0.26675901028539123,10,speech,Vice Chairman Stanley Fischer,UST,6,11,1 Mo,y_bl,-0.1556570793569815
"(2017, 3)",0.26675901028539123,10,meeting minutes,,UST,6,137,1 Mo,y_probe,0.06055732440157994
"(2017, 3)",0.26675901028539123,10,press conference,,UST,6,64,1 Mo,y_probe,0.11406956160517306
"(2017, 3)",0.26675901028539123,10,speech,Governor Lael Brainard,UST,6,60,1 Mo,y_probe,-0.00873199918526273
"(2017, 3)",0.26675901028539123,10,speech,Vice Chairman Stanley Fischer,UST,6,11,1 Mo,y_probe,-0.02558522223351786
"(2017, 5)",0.11794043120115516,10,meeting minutes,,UST,6,130,1 Mo,y_bl,-0.1324570558324007
"(2017, 5)",0.11794043120115516,10,meeting minutes,,UST,6,130,1 Mo,y_probe,0.03560485707721225
"(2017, 6)",0.20935022918187282,10,meeting minutes,,UST,6,127,1 Mo,y_bl,-0.0831228597409824
"(2017, 6)",0.20935022918187282,10,press conference,,UST,6,73,1 Mo,y_bl,-0.0831228597409824
"(2017, 6)",0.20935022918187282,10,meeting minutes,,UST,6,127,1 Mo,y_probe,0.0563219761071217
"(2017, 6)",0.20935022918187282,10,press conference,,UST,6,73,1 Mo,y_probe,0.10092047296485365
"(2017, 7)",0.12516314295400266,10,meeting minutes,,UST,6,128,1 Mo,y_bl,0.15963346500784684
"(2017, 7)",0.12516314295400266,10,meeting minutes,,UST,6,128,1 Mo,y_probe,0.05523717389557008
"(2017, 9)",-0.04000533461369812,10,meeting minutes,,UST,6,133,1 Mo,y_bl,-0.05653498579697137
"(2017, 9)",-0.04000533461369812,10,press conference,,UST,6,96,1 Mo,y_bl,-0.05653498579697137
"(2017, 9)",-0.04000533461369812,10,meeting minutes,,UST,6,133,1 Mo,y_probe,0.05346514691043381
"(2017, 9)",-0.04000533461369812,10,press conference,,UST,6,96,1 Mo,y_probe,0.07035094521582425
"(2017, 11)",0.07847161544149904,10,meeting minutes,,UST,6,133,1 Mo,y_bl,0.14998989359617063
"(2017, 11)",0.07847161544149904,10,meeting minutes,,UST,6,133,1 Mo,y_probe,0.04204596581827343
"(2017, 12)",0.14058195062118728,10,meeting minutes,,UST,6,120,1 Mo,y_bl,0.16276437912631442
"(2017, 12)",0.14058195062118728,10,press conference,,UST,6,77,1 Mo,y_bl,0.16276437912631442
"(2017, 12)",0.14058195062118728,10,meeting minutes,,UST,6,120,1 Mo,y_probe,0.0674328611067846
"(2017, 12)",0.14058195062118728,10,press conference,,UST,6,77,1 Mo,y_probe,0.1309883795898567
"(2018, 1)",0.15882358552665118,10,meeting minutes,,UST,6,147,1 Mo,y_bl,-0.15346492486253527
"(2018, 1)",0.15882358552665118,10,meeting minutes,,UST,6,147,1 Mo,y_probe,0.04965686785579847
"(2018, 3)",0.17881892624274875,10,meeting minutes,,UST,6,113,1 Mo,y_bl,-0.05130136818887629
"(2018, 3)",0.17881892624274875,10,press conference,,UST,6,76,1 Mo,y_bl,-0.05130136818887629
"(2018, 3)",0.17881892624274875,10,meeting minutes,,UST,6,113,1 Mo,y_probe,0.0729982337745769
"(2018, 3)",0.17881892624274875,10,press conference,,UST,6,76,1 Mo,y_probe,0.11874852539183842
"(2018, 5)",-0.01176484157958509,10,meeting minutes,,UST,6,128,1 Mo,y_bl,-0.009205940838806936
"(2018, 5)",-0.01176484157958509,10,meeting minutes,,UST,6,128,1 Mo,y_probe,0.054334579629440646
"(2018, 6)",0.07410797215372267,10,meeting minutes,,UST,6,113,1 Mo,y_bl,-0.02301780011947799
"(2018, 6)",0.07410797215372267,10,press conference,,UST,6,103,1 Mo,y_bl,-0.02301780011947799
"(2018, 6)",0.07410797215372267,10,meeting minutes,,UST,6,113,1 Mo,y_probe,0.03812564727111148
"(2018, 6)",0.07410797215372267,10,press conference,,UST,6,103,1 Mo,y_probe,0.11703464626771193
"(2018, 8)",0.05868350182809312,10,meeting minutes,,UST,6,118,1 Mo,y_bl,-0.007532762718271376
"(2018, 8)",0.05868350182809312,10,meeting minutes,,UST,6,118,1 Mo,y_probe,0.038747088401237105
"(2018, 9)",0.08916794457117838,10,meeting minutes,,UST,6,111,1 Mo,y_bl,-0.04477747644749697
"(2018, 9)",0.08916794457117838,10,press conference,,UST,6,59,1 Mo,y_bl,-0.04477747644749697
"(2018, 9)",0.08916794457117838,10,meeting minutes,,UST,6,111,1 Mo,y_probe,0.03144861161824544
"(2018, 9)",0.08916794457117838,10,press conference,,UST,6,59,1 Mo,y_probe,0.12325393820788887
"(2018, 11)",0.04630456804168224,10,meeting minutes,,UST,6,126,1 Mo,y_bl,0.01560310470183641
"(2018, 11)",0.04630456804168224,10,meeting minutes,,UST,6,126,1 Mo,y_probe,0.02999677264804353
"(2018, 12)",0.061422812626405594,10,meeting minutes,,UST,6,119,1 Mo,y_bl,0.02883215071017529
"(2018, 12)",0.061422812626405594,10,press conference,,UST,6,68,1 Mo,y_bl,0.02883215071017529
"(2018, 12)",0.061422812626405594,10,meeting minutes,,UST,6,119,1 Mo,y_probe,0.03519792022636478
"(2018, 12)",0.061422812626405594,10,press conference,,UST,6,68,1 Mo,y_probe,0.10903458158441025
"(2019, 1)",0.021053409197829165,10,meeting minutes,,UST,6,138,1 Mo,y_bl,-0.006720746767365588
"(2019, 1)",0.021053409197829165,10,press conference,,UST,6,39,1 Mo,y_bl,-0.006720746767365588
"(2019, 1)",0.021053409197829165,10,meeting minutes,,UST,6,138,1 Mo,y_probe,0.04540474898223042
"(2019, 1)",0.021053409197829165,10,press conference,,UST,6,39,1 Mo,y_probe,0.09710016829342862
"(2019, 3)",0.020619287202738774,10,meeting minutes,,UST,6,157,1 Mo,y_bl,-0.008785643692161959
"(2019, 3)",0.020619287202738774,10,press conference,,UST,6,72,1 Mo,y_bl,-0.008785643692161959
"(2019, 3)",0.020619287202738774,10,meeting minutes,,UST,6,157,1 Mo,y_probe,0.025359374391918908
"(2019, 3)",0.020619287202738774,10,press conference,,UST,6,72,1 Mo,y_probe,0.0907276092103311
"(2019, 5)",-0.012320484388039298,10,meeting minutes,,UST,6,131,1 Mo,y_bl,-0.028619859951912803
"(2019, 5)",-0.012320484388039298,10,press conference,,UST,6,77,1 Mo,y_bl,-0.028619859951912803
"(2019, 5)",-0.012320484388039298,10,meeting minutes,,UST,6,131,1 Mo,y_probe,0.042759584455908356
"(2019, 5)",-0.012320484388039298,10,press conference,,UST,6,77,1 Mo,y_probe,0.12964641855296558
"(2019, 6)",-0.12296171113483706,10,meeting minutes,,UST,6,119,1 Mo,y_bl,-0.008153965713290183
"(2019, 6)",-0.12296171113483706,10,press conference,,UST,6,66,1 Mo,y_bl,-0.008153965713290183
"(2019, 6)",-0.12296171113483706,10,meeting minutes,,UST,6,119,1 Mo,y_probe,0.03511851628077497
"(2019, 6)",-0.12296171113483706,10,press conference,,UST,6,66,1 Mo,y_probe,0.10782577468283884
"(2019, 7)",-0.06267110696277141,10,meeting minutes,,UST,6,163,1 Mo,y_bl,0.023495222622845625
"(2019, 7)",-0.06267110696277141,10,press conference,,UST,6,57,1 Mo,y_bl,0.023495222622845625
"(2019, 7)",-0.06267110696277141,10,meeting minutes,,UST,6,163,1 Mo,y_probe,0.03282672083158799
"(2019, 7)",-0.06267110696277141,10,press conference,,UST,6,57,1 Mo,y_probe,0.1258003942630747
"(2019, 9)",-0.035446748995744785,10,meeting minutes,,UST,6,140,1 Mo,y_bl,0.00767380283955325
"(2019, 9)",-0.035446748995744785,10,press conference,,UST,6,68,1 Mo,y_bl,0.00767380283955325
"(2019, 9)",-0.035446748995744785,10,meeting minutes,,UST,6,140,1 Mo,y_probe,0.03515659586224615
"(2019, 9)",-0.035446748995744785,10,press conference,,UST,6,68,1 Mo,y_probe,0.07841982652543393
"(2019, 10)",-0.17233369909083202,10,meeting minutes,,UST,6,123,1 Mo,y_bl,-0.01595306476337023
"(2019, 10)",-0.17233369909083202,10,press conference,,UST,6,82,1 Mo,y_bl,-0.01595306476337023
"(2019, 10)",-0.17233369909083202,10,speech,Chair Jerome H. Powell,UST,6,56,1 Mo,y_bl,-0.01595306476337023
"(2019, 10)",-0.17233369909083202,10,speech,Vice Chair Richard H. Clarida,UST,6,14,1 Mo,y_bl,-0.01595306476337023
"(2019, 10)",-0.17233369909083202,10,meeting minutes,,UST,6,123,1 Mo,y_probe,0.03147798540314986
"(2019, 10)",-0.17233369909083202,10,press conference,,UST,6,82,1 Mo,y_probe,0.10779679455174207
"(2019, 10)",-0.17233369909083202,10,speech,Chair Jerome H. Powell,UST,6,56,1 Mo,y_probe,0.03158322385174671
"(2019, 10)",-0.17233369909083202,10,speech,Vice Chair Richard H. Clarida,UST,6,14,1 Mo,y_probe,-0.0015702837857961044
"(2019, 11)",-0.02759764234250314,10,speech,Governor Lael Brainard,UST,6,77,1 Mo,y_bl,0.041363474290333054
"(2019, 11)",-0.02759764234250314,10,speech,Vice Chair Richard H. Clarida,UST,6,94,1 Mo,y_bl,0.041363474290333054
"(2019, 11)",-0.02759764234250314,10,speech,Vice Chair for Supervision Randal K. Quarles,UST,6,42,1 Mo,y_bl,0.041363474290333054
"(2019, 11)",-0.02759764234250314,10,speech,Governor Lael Brainard,UST,6,77,1 Mo,y_probe,0.030331432395931654
"(2019, 11)",-0.02759764234250314,10,speech,Vice Chair Richard H. Clarida,UST,6,94,1 Mo,y_probe,0.005265473440299436
