ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(1999, 12)",0.06378072036193583,train,5,2,meeting minutes,,UST,8,72,10 Yr,y_probe,0.0006212309609660552
"(2000, 1)",0.04654830275068479,train,5,2,speech,Governor Edward M. Gramlich,UST,8,161,10 Yr,y_bl,-0.010559338627849116
"(2000, 1)",0.04654830275068479,train,5,2,speech,Governor Laurence H. Meyer,UST,8,83,10 Yr,y_bl,-0.010559338627849116
"(2000, 1)",0.04654830275068479,train,5,2,speech,Governor Edward M. Gramlich,UST,8,161,10 Yr,y_probe,0.007610710121055539
"(2000, 1)",0.04654830275068479,train,5,2,speech,Governor Laurence H. Meyer,UST,8,83,10 Yr,y_probe,0.01145175727747552
"(2000, 2)",-0.023508816218521984,train,5,2,meeting minutes,,UST,8,98,10 Yr,y_bl,-0.01620229719249062
"(2000, 2)",-0.023508816218521984,train,5,2,speech,Governor Laurence H. Meyer,UST,8,77,10 Yr,y_bl,-0.01620229719249062
"(2000, 2)",-0.023508816218521984,train,5,2,meeting minutes,,UST,8,98,10 Yr,y_probe,0.000625828791317801
"(2000, 2)",-0.023508816218521984,train,5,2,speech,Governor Laurence H. Meyer,UST,8,77,10 Yr,y_probe,-0.006828651195444376
"(2000, 3)",-0.039251486755047985,train,5,2,meeting minutes,,UST,8,62,10 Yr,y_bl,-0.016558386177140522
"(2000, 3)",-0.039251486755047985,train,5,2,speech,Governor Laurence H. Meyer,UST,8,84,10 Yr,y_bl,-0.016558386177140522
"(2000, 3)",-0.039251486755047985,train,5,2,meeting minutes,,UST,8,62,10 Yr,y_probe,-0.005770525220548676
"(2000, 3)",-0.039251486755047985,train,5,2,speech,Governor Laurence H. Meyer,UST,8,84,10 Yr,y_probe,-0.0036878037951783064
"(2000, 4)",-0.052448060371926924,train,5,2,speech,Chairman Alan Greenspan,UST,8,22,10 Yr,y_bl,-0.013762507683067363
"(2000, 4)",-0.052448060371926924,train,5,2,speech,Governor Laurence H. Meyer,UST,8,135,10 Yr,y_bl,-0.013762507683067363
"(2000, 4)",-0.052448060371926924,train,5,2,speech,Chairman Alan Greenspan,UST,8,22,10 Yr,y_probe,-0.0076513441428912535
"(2000, 4)",-0.052448060371926924,train,5,2,speech,Governor Laurence H. Meyer,UST,8,135,10 Yr,y_probe,-0.0011396002523372988
"(2000, 5)",0.07610712998525528,train,5,2,meeting minutes,,UST,8,67,10 Yr,y_bl,-0.017071134241457536
"(2000, 5)",0.07610712998525528,train,5,2,meeting minutes,,UST,8,67,10 Yr,y_probe,-0.0016698597800912948
"(2000, 6)",-0.04782780398024872,train,5,2,meeting minutes,,UST,8,74,10 Yr,y_bl,-0.008865914183869401
"(2000, 6)",-0.04782780398024872,train,5,2,speech,Governor Laurence H. Meyer,UST,8,142,10 Yr,y_bl,-0.008865914183869401
"(2000, 6)",-0.04782780398024872,train,5,2,meeting minutes,,UST,8,74,10 Yr,y_probe,-0.006128643559539154
"(2000, 6)",-0.04782780398024872,train,5,2,speech,Governor Laurence H. Meyer,UST,8,142,10 Yr,y_probe,-0.0009922763966928616
"(2000, 8)",-0.058745751754588404,train,5,2,meeting minutes,,UST,8,78,10 Yr,y_bl,0.006711994447923879
"(2000, 8)",-0.058745751754588404,train,5,2,meeting minutes,,UST,8,78,10 Yr,y_probe,-0.007036163711244361
"(2000, 10)",-0.017646025947892482,train,5,2,meeting minutes,,UST,8,65,10 Yr,y_bl,0.005027749429150485
"(2000, 10)",-0.017646025947892482,train,5,2,speech,Chairman Alan Greenspan,UST,8,57,10 Yr,y_bl,0.005027749429150485
"(2000, 10)",-0.017646025947892482,train,5,2,speech,Governor Laurence H. Meyer,UST,8,346,10 Yr,y_bl,0.005027749429150485
"(2000, 10)",-0.017646025947892482,train,5,2,meeting minutes,,UST,8,65,10 Yr,y_probe,-0.007214284160204811
"(2000, 10)",-0.017646025947892482,train,5,2,speech,Chairman Alan Greenspan,UST,8,57,10 Yr,y_probe,-0.0028764869972222476
"(2000, 10)",-0.017646025947892482,train,5,2,speech,Governor Laurence H. Meyer,UST,8,346,10 Yr,y_probe,-0.004524269463276351
"(2000, 11)",0.007119148781563389,train,5,2,meeting minutes,,UST,8,77,10 Yr,y_bl,0.0025337112945974104
"(2000, 11)",0.007119148781563389,train,5,2,meeting minutes,,UST,8,77,10 Yr,y_probe,-0.005826059301034065
"(2000, 12)",-0.08598104246587819,train,5,2,meeting minutes,,UST,8,70,10 Yr,y_bl,-0.007675914977877867
"(2000, 12)",-0.08598104246587819,train,5,2,speech,Chairman Alan Greenspan,UST,8,1,10 Yr,y_bl,-0.007675914977877867
"(2000, 12)",-0.08598104246587819,train,5,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,8,57,10 Yr,y_bl,-0.007675914977877867
"(2000, 12)",-0.08598104246587819,train,5,2,meeting minutes,,UST,8,70,10 Yr,y_probe,-0.010752474639531608
"(2000, 12)",-0.08598104246587819,train,5,2,speech,Chairman Alan Greenspan,UST,8,1,10 Yr,y_probe,-0.013424857648912556
"(2000, 12)",-0.08598104246587819,train,5,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,8,57,10 Yr,y_probe,-0.005764750336426639
"(2001, 1)",-0.011330675550798475,train,5,2,meeting minutes,,UST,8,65,10 Yr,y_bl,0.015604306046042708
"(2001, 1)",-0.011330675550798475,train,5,2,meeting minutes,,UST,8,65,10 Yr,y_probe,-0.007264968120250956
"(2001, 2)",-0.015534292962184004,train,5,2,speech,Governor Edward M. Gramlich,UST,8,124,10 Yr,y_bl,0.0110905844563977
"(2001, 2)",-0.015534292962184004,train,5,2,speech,Governor Edward M. Gramlich,UST,8,124,10 Yr,y_probe,0.0032596032162458084
"(2001, 3)",-0.06675885771225065,train,5,2,meeting minutes,,UST,8,47,10 Yr,y_bl,0.006264040091706119
"(2001, 3)",-0.06675885771225065,train,5,2,meeting minutes,,UST,8,47,10 Yr,y_probe,-0.007698994515788298
"(2001, 5)",0.1325200180276841,train,5,2,meeting minutes,,UST,8,66,10 Yr,y_bl,0.008521411113402445
"(2001, 5)",0.1325200180276841,train,5,2,speech,Governor Laurence H. Meyer,UST,8,59,10 Yr,y_bl,0.008521411113402445
"(2001, 5)",0.1325200180276841,train,5,2,meeting minutes,,UST,8,66,10 Yr,y_probe,-0.0015709366343076771
"(2001, 5)",0.1325200180276841,train,5,2,speech,Governor Laurence H. Meyer,UST,8,59,10 Yr,y_probe,0.00615800310678267
"(2001, 6)",-0.03686344736725901,train,5,2,meeting minutes,,UST,8,78,10 Yr,y_bl,0.009638687117385924
"(2001, 6)",-0.03686344736725901,train,5,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,8,52,10 Yr,y_bl,0.009638687117385924
"(2001, 6)",-0.03686344736725901,train,5,2,meeting minutes,,UST,8,78,10 Yr,y_probe,-0.007607547903266041
"(2001, 6)",-0.03686344736725901,train,5,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,8,52,10 Yr,y_probe,-0.0040693261386860954
"(2001, 7)",-0.007633624855069909,train,5,2,speech,Governor Laurence H. Meyer,UST,8,259,10 Yr,y_bl,-0.000613083794158623
"(2001, 7)",-0.007633624855069909,train,5,2,speech,Governor Laurence H. Meyer,UST,8,259,10 Yr,y_probe,0.006412825631146596
"(2001, 8)",-0.069403464800053,train,5,2,meeting minutes,,UST,8,52,10 Yr,y_bl,-0.006492377496689397
"(2001, 8)",-0.069403464800053,train,5,2,meeting minutes,,UST,8,52,10 Yr,y_probe,-0.012708494201327957
"(2001, 10)",-0.05604265038625093,train,5,2,meeting minutes,,UST,8,56,10 Yr,y_bl,-0.003356786458674433
"(2001, 10)",-0.05604265038625093,train,5,2,speech,Chairman Alan Greenspan,UST,8,25,10 Yr,y_bl,-0.003356786458674433
"(2001, 10)",-0.05604265038625093,train,5,2,speech,Governor Laurence H. Meyer,UST,8,28,10 Yr,y_bl,-0.003356786458674433
"(2001, 10)",-0.05604265038625093,train,5,2,meeting minutes,,UST,8,56,10 Yr,y_probe,-0.007554048378349735
"(2001, 10)",-0.05604265038625093,train,5,2,speech,Chairman Alan Greenspan,UST,8,25,10 Yr,y_probe,0.00351800005261313
"(2001, 10)",-0.05604265038625093,train,5,2,speech,Governor Laurence H. Meyer,UST,8,28,10 Yr,y_probe,0.002096352395361618
"(2001, 11)",-0.010765360313478942,train,5,2,meeting minutes,,UST,8,49,10 Yr,y_bl,-0.01901165801219007
"(2001, 11)",-0.010765360313478942,train,5,2,speech,Governor Edward M. Gramlich,UST,8,59,10 Yr,y_bl,-0.01901165801219007
"(2001, 11)",-0.010765360313478942,train,5,2,meeting minutes,,UST,8,49,10 Yr,y_probe,-0.01218582560560689
"(2001, 11)",-0.010765360313478942,train,5,2,speech,Governor Edward M. Gramlich,UST,8,59,10 Yr,y_probe,0.012238693545777573
"(2001, 12)",0.08927275001868959,train,5,2,meeting minutes,,UST,8,58,10 Yr,y_bl,0.01212009312871491
"(2001, 12)",0.08927275001868959,train,5,2,speech,Governor Laurence H. Meyer,UST,8,118,10 Yr,y_bl,0.01212009312871491
"(2001, 12)",0.08927275001868959,train,5,2,meeting minutes,,UST,8,58,10 Yr,y_probe,-0.0058308843228749
"(2001, 12)",0.08927275001868959,train,5,2,speech,Governor Laurence H. Meyer,UST,8,118,10 Yr,y_probe,0.009994159475101202
"(2002, 1)",0.006153446375839922,train,5,2,meeting minutes,,UST,8,69,10 Yr,y_bl,0.005920076886093014
"(2002, 1)",0.006153446375839922,train,5,2,meeting minutes,,UST,8,69,10 Yr,y_probe,-0.004505990195290742
"(2002, 3)",0.05992130447411581,train,5,2,meeting minutes,,UST,8,56,10 Yr,y_bl,0.009670910730160073
"(2002, 3)",0.05992130447411581,train,5,2,meeting minutes,,UST,8,56,10 Yr,y_probe,-0.005959065087154654
"(2002, 5)",-0.04607340761532246,train,5,2,meeting minutes,,UST,8,57,10 Yr,y_bl,-0.007226955820664411
"(2002, 5)",-0.04607340761532246,train,5,2,meeting minutes,,UST,8,57,10 Yr,y_probe,-0.006207817237841123
"(2002, 6)",-0.06913321251588134,train,5,2,meeting minutes,,UST,8,56,10 Yr,y_bl,-0.01740542269424504
"(2002, 6)",-0.06913321251588134,train,5,2,meeting minutes,,UST,8,56,10 Yr,y_probe,-0.006538277477682352
"(2002, 8)",-0.14229145468511467,train,5,2,meeting minutes,,UST,8,55,10 Yr,y_bl,-0.024146649607271836
"(2002, 8)",-0.14229145468511467,train,5,2,meeting minutes,,UST,8,55,10 Yr,y_probe,-0.015638231270485994
"(2002, 9)",-0.11022670530899986,train,5,2,meeting minutes,,UST,8,57,10 Yr,y_bl,0.00021301083381385492
"(2002, 9)",-0.11022670530899986,train,5,2,meeting minutes,,UST,8,57,10 Yr,y_probe,-0.012409193841917684
"(2002, 10)",0.11403277907616058,train,5,2,speech,Chairman Alan Greenspan,UST,8,47,10 Yr,y_bl,0.00853071517831862
"(2002, 10)",0.11403277907616058,train,5,2,speech,Governor Ben S. Bernanke,UST,8,107,10 Yr,y_bl,0.00853071517831862
"(2002, 10)",0.11403277907616058,train,5,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,8,55,10 Yr,y_bl,0.00853071517831862
"(2002, 10)",0.11403277907616058,train,5,2,speech,Chairman Alan Greenspan,UST,8,47,10 Yr,y_probe,0.008590274130233094
"(2002, 10)",0.11403277907616058,train,5,2,speech,Governor Ben S. Bernanke,UST,8,107,10 Yr,y_probe,0.018245554537629754
"(2002, 10)",0.11403277907616058,train,5,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,8,55,10 Yr,y_probe,0.0034120465761418263
"(2002, 11)",-0.0037691025838518374,train,5,2,meeting minutes,,UST,8,55,10 Yr,y_bl,0.026064590621320317
"(2002, 11)",-0.0037691025838518374,train,5,2,speech,Governor Donald L. Kohn,UST,8,29,10 Yr,y_bl,0.026064590621320317
"(2002, 11)",-0.0037691025838518374,train,5,2,meeting minutes,,UST,8,55,10 Yr,y_probe,-0.008803072105440202
"(2002, 11)",-0.0037691025838518374,train,5,2,speech,Governor Donald L. Kohn,UST,8,29,10 Yr,y_probe,-0.003446927941520411
"(2002, 12)",-0.029477931286962633,train,5,2,meeting minutes,,UST,8,50,10 Yr,y_bl,0.030180143738926073
"(2002, 12)",-0.029477931286962633,train,5,2,speech,Chairman Alan Greenspan,UST,8,70,10 Yr,y_bl,0.030180143738926073
"(2002, 12)",-0.029477931286962633,train,5,2,meeting minutes,,UST,8,50,10 Yr,y_probe,-0.00723288999046649
"(2002, 12)",-0.029477931286962633,train,5,2,speech,Chairman Alan Greenspan,UST,8,70,10 Yr,y_probe,-0.0012473297586494078
"(2003, 1)",0.014472032608536356,train,5,2,meeting minutes,,UST,8,48,10 Yr,y_bl,0.02375852816695861
"(2003, 1)",0.014472032608536356,train,5,2,meeting minutes,,UST,8,48,10 Yr,y_probe,-0.00557878811984365
"(2003, 2)",-0.01907847105390695,train,5,2,speech,Governor Ben S. Bernanke,UST,8,147,10 Yr,y_bl,0.0006645991067528613
"(2003, 2)",-0.01907847105390695,train,5,2,speech,"Vice Chairman Roger W. Ferguson, Jr",UST,8,73,10 Yr,y_bl,0.0006645991067528613
"(2003, 2)",-0.01907847105390695,train,5,2,speech,Governor Ben S. Bernanke,UST,8,147,10 Yr,y_probe,0.0025381777783805414
"(2003, 2)",-0.01907847105390695,train,5,2,speech,"Vice Chairman Roger W. Ferguson, Jr",UST,8,73,10 Yr,y_probe,-0.0014467705323343806
"(2003, 3)",-0.004761940054714567,train,5,2,meeting minutes,,UST,8,48,10 Yr,y_bl,-0.023802906577512578
"(2003, 3)",-0.004761940054714567,train,5,2,speech,Governor Ben S. Bernanke,UST,8,115,10 Yr,y_bl,-0.023802906577512578
"(2003, 3)",-0.004761940054714567,train,5,2,speech,Governor Donald L. Kohn,UST,8,130,10 Yr,y_bl,-0.023802906577512578
"(2003, 3)",-0.004761940054714567,train,5,2,meeting minutes,,UST,8,48,10 Yr,y_probe,-0.009444938143469991
"(2003, 3)",-0.004761940054714567,train,5,2,speech,Governor Ben S. Bernanke,UST,8,115,10 Yr,y_probe,0.006088491031056518
"(2003, 3)",-0.004761940054714567,train,5,2,speech,Governor Donald L. Kohn,UST,8,130,10 Yr,y_probe,0.005626959446121296
"(2003, 5)",-0.09247290722800598,train,5,2,meeting minutes,,UST,8,60,10 Yr,y_bl,-0.0022134797509801834
"(2003, 5)",-0.09247290722800598,train,5,2,speech,Governor Mark W. Olson,UST,8,46,10 Yr,y_bl,-0.0022134797509801834
"(2003, 5)",-0.09247290722800598,train,5,2,meeting minutes,,UST,8,60,10 Yr,y_probe,-0.005030365095301406
"(2003, 5)",-0.09247290722800598,train,5,2,speech,Governor Mark W. Olson,UST,8,46,10 Yr,y_probe,-0.006754870546109318
"(2003, 6)",-0.06943191022242659,train,5,2,meeting minutes,,UST,8,65,10 Yr,y_bl,0.00394907054987096
"(2003, 6)",-0.06943191022242659,train,5,2,meeting minutes,,UST,8,65,10 Yr,y_probe,-0.008672945172391165
"(2003, 7)",0.19797745386650778,train,5,2,speech,Governor Ben S. Bernanke,UST,8,156,10 Yr,y_bl,0.0021437178751560477
"(2003, 7)",0.19797745386650778,train,5,2,speech,Governor Ben S. Bernanke,UST,8,156,10 Yr,y_probe,0.017959612943509104
"(2003, 8)",0.06299797804367406,train,5,2,meeting minutes,,UST,8,55,10 Yr,y_bl,0.0013822152916910429
"(2003, 8)",0.06299797804367406,train,5,2,speech,Chairman Alan Greenspan,UST,8,16,10 Yr,y_bl,0.0013822152916910429
"(2003, 8)",0.06299797804367406,train,5,2,meeting minutes,,UST,8,55,10 Yr,y_probe,0.0007016371821804468
"(2003, 8)",0.06299797804367406,train,5,2,speech,Chairman Alan Greenspan,UST,8,16,10 Yr,y_probe,-0.002424621761615845
"(2003, 9)",-0.04265323434238014,train,5,2,meeting minutes,,UST,8,55,10 Yr,y_bl,-7.251311589113637e-5
"(2003, 9)",-0.04265323434238014,train,5,2,speech,Governor Donald L. Kohn,UST,8,103,10 Yr,y_bl,-7.251311589113637e-5
"(2003, 9)",-0.04265323434238014,train,5,2,meeting minutes,,UST,8,55,10 Yr,y_probe,-0.004773035578865953
"(2003, 9)",-0.04265323434238014,train,5,2,speech,Governor Donald L. Kohn,UST,8,103,10 Yr,y_probe,-0.00799225133140648
"(2003, 10)",-0.035530996145555556,train,5,2,meeting minutes,,UST,8,52,10 Yr,y_bl,-0.002328637712881377
"(2003, 10)",-0.035530996145555556,train,5,2,speech,Governor Ben S. Bernanke,UST,8,100,10 Yr,y_bl,-0.002328637712881377
"(2003, 10)",-0.035530996145555556,train,5,2,speech,Governor Edward M. Gramlich,UST,8,59,10 Yr,y_bl,-0.002328637712881377
"(2003, 10)",-0.035530996145555556,train,5,2,meeting minutes,,UST,8,52,10 Yr,y_probe,-0.004203102059166202
"(2003, 10)",-0.035530996145555556,train,5,2,speech,Governor Ben S. Bernanke,UST,8,100,10 Yr,y_probe,0.008863181216985136
"(2003, 10)",-0.035530996145555556,train,5,2,speech,Governor Edward M. Gramlich,UST,8,59,10 Yr,y_probe,0.0033374325057105116
"(2003, 12)",0.06214247055081656,train,5,2,meeting minutes,,UST,8,61,10 Yr,y_bl,-0.021430840059739834
"(2003, 12)",0.06214247055081656,train,5,2,meeting minutes,,UST,8,61,10 Yr,y_probe,-0.0034481155205097797
"(2004, 1)",-0.023420274208097336,train,5,2,meeting minutes,,UST,8,65,10 Yr,y_bl,-0.04780890240791745
"(2004, 1)",-0.023420274208097336,train,5,2,meeting minutes,,UST,8,65,10 Yr,y_probe,-0.006012792785214949
"(2004, 2)",-0.04855322541699103,train,5,2,speech,Governor Edward M. Gramlich,UST,8,90,10 Yr,y_bl,-0.011077592376130131
"(2004, 2)",-0.04855322541699103,train,5,2,speech,Governor Edward M. Gramlich,UST,8,90,10 Yr,y_probe,-0.006115225092263913
"(2004, 3)",-0.07563474256024243,train,5,2,meeting minutes,,UST,8,76,10 Yr,y_bl,0.0031568698046412656
"(2004, 3)",-0.07563474256024243,train,5,2,speech,Governor Donald L. Kohn,UST,8,91,10 Yr,y_bl,0.0031568698046412656
"(2004, 3)",-0.07563474256024243,train,5,2,meeting minutes,,UST,8,76,10 Yr,y_probe,-0.011842945768865491
"(2004, 3)",-0.07563474256024243,train,5,2,speech,Governor Donald L. Kohn,UST,8,91,10 Yr,y_probe,0.0009538532542244463
"(2004, 4)",0.15007183852944359,train,5,2,speech,Governor Ben S. Bernanke,UST,8,252,10 Yr,y_bl,0.0009338469979302585
"(2004, 4)",0.15007183852944359,train,5,2,speech,Governor Donald L. Kohn,UST,8,58,10 Yr,y_bl,0.0009338469979302585
"(2004, 4)",0.15007183852944359,train,5,2,speech,Governor Ben S. Bernanke,UST,8,252,10 Yr,y_probe,0.024646504352041035
"(2004, 4)",0.15007183852944359,train,5,2,speech,Governor Donald L. Kohn,UST,8,58,10 Yr,y_probe,0.009890471700242438
"(2004, 5)",0.051183182594032144,train,5,2,meeting minutes,,UST,8,76,10 Yr,y_bl,-0.013174636575527594
"(2004, 5)",0.051183182594032144,train,5,2,speech,Governor Mark W. Olson,UST,8,6,10 Yr,y_bl,-0.013174636575527594
"(2004, 5)",0.051183182594032144,train,5,2,meeting minutes,,UST,8,76,10 Yr,y_probe,-0.0014497894571282146
"(2004, 5)",0.051183182594032144,train,5,2,speech,Governor Mark W. Olson,UST,8,6,10 Yr,y_probe,0.02763133465339732
"(2004, 6)",0.030466099540576486,train,5,2,meeting minutes,,UST,8,77,10 Yr,y_bl,0.0015365361411077462
"(2004, 6)",0.030466099540576486,train,5,2,speech,Governor Donald L. Kohn,UST,8,118,10 Yr,y_bl,0.0015365361411077462
"(2004, 6)",0.030466099540576486,train,5,2,speech,Governor Edward M. Gramlich,UST,8,49,10 Yr,y_bl,0.0015365361411077462
"(2004, 6)",0.030466099540576486,train,5,2,meeting minutes,,UST,8,77,10 Yr,y_probe,-0.006662111168463118
"(2004, 6)",0.030466099540576486,train,5,2,speech,Governor Donald L. Kohn,UST,8,118,10 Yr,y_probe,0.006604115432050517
"(2004, 6)",0.030466099540576486,train,5,2,speech,Governor Edward M. Gramlich,UST,8,49,10 Yr,y_probe,0.0015581844790723066
"(2004, 7)",-0.0446354789639154,train,5,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,8,18,10 Yr,y_bl,-0.007614453602466022
"(2004, 7)",-0.0446354789639154,train,5,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,8,18,10 Yr,y_probe,-0.014328141629358903
"(2004, 8)",-0.040821994520255256,train,5,2,meeting minutes,,UST,8,72,10 Yr,y_bl,-0.01636867050602352
"(2004, 8)",-0.040821994520255256,train,5,2,meeting minutes,,UST,8,72,10 Yr,y_probe,-0.009413142376156746
"(2004, 9)",-0.06054779645070746,train,5,2,meeting minutes,,UST,8,62,10 Yr,y_bl,-0.039542316402032054
"(2004, 9)",-0.06054779645070746,train,5,2,speech,Governor Edward M. Gramlich,UST,8,73,10 Yr,y_bl,-0.039542316402032054
"(2004, 9)",-0.06054779645070746,train,5,2,meeting minutes,,UST,8,62,10 Yr,y_probe,-0.010507818045426031
"(2004, 9)",-0.06054779645070746,train,5,2,speech,Governor Edward M. Gramlich,UST,8,73,10 Yr,y_probe,-0.006131514972412759
"(2004, 10)",0.025846630251579246,train,5,2,speech,Chairman Alan Greenspan,UST,8,16,10 Yr,y_bl,-0.010003136747923275
"(2004, 10)",0.025846630251579246,train,5,2,speech,Governor Ben S. Bernanke,UST,8,33,10 Yr,y_bl,-0.010003136747923275
"(2004, 10)",0.025846630251579246,train,5,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,8,34,10 Yr,y_bl,-0.010003136747923275
"(2004, 10)",0.025846630251579246,train,5,2,speech,Chairman Alan Greenspan,UST,8,16,10 Yr,y_probe,-0.000685794085719337
"(2004, 10)",0.025846630251579246,train,5,2,speech,Governor Ben S. Bernanke,UST,8,33,10 Yr,y_probe,0.011251373301304718
"(2004, 10)",0.025846630251579246,train,5,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,8,34,10 Yr,y_probe,-0.0018486272762713368
"(2004, 11)",0.01804994727007858,train,5,2,meeting minutes,,UST,8,53,10 Yr,y_bl,-0.00014089087167604248
"(2004, 11)",0.01804994727007858,train,5,2,meeting minutes,,UST,8,53,10 Yr,y_probe,-0.0012058363937301993
"(2004, 12)",-0.0022590955238922824,train,5,2,meeting minutes,,UST,8,74,10 Yr,y_bl,0.011119321556987125
"(2004, 12)",-0.0022590955238922824,train,5,2,speech,Governor Ben S. Bernanke,UST,8,48,10 Yr,y_bl,0.011119321556987125
"(2004, 12)",-0.0022590955238922824,train,5,2,meeting minutes,,UST,8,74,10 Yr,y_probe,-0.002423347144613913
"(2004, 12)",-0.0022590955238922824,train,5,2,speech,Governor Ben S. Bernanke,UST,8,48,10 Yr,y_probe,-0.0019911757934101457
"(2005, 1)",-0.0013671638197919852,train,5,2,speech,Governor Ben S. Bernanke,UST,8,106,10 Yr,y_bl,0.005334482914116368
"(2005, 1)",-0.0013671638197919852,train,5,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,8,144,10 Yr,y_bl,0.005334482914116368
"(2005, 1)",-0.0013671638197919852,train,5,2,speech,Governor Ben S. Bernanke,UST,8,106,10 Yr,y_probe,-0.01019401621273989
"(2005, 1)",-0.0013671638197919852,train,5,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,8,144,10 Yr,y_probe,0.00867151824343987
"(2005, 2)",-0.02897150998104516,train,5,2,meeting minutes,,UST,8,67,10 Yr,y_bl,-0.00020716442324258806
"(2005, 2)",-0.02897150998104516,train,5,2,speech,Governor Ben S. Bernanke,UST,8,108,10 Yr,y_bl,-0.00020716442324258806
"(2005, 2)",-0.02897150998104516,train,5,2,speech,Governor Susan Schmidt Bies,UST,8,13,10 Yr,y_bl,-0.00020716442324258806
"(2005, 2)",-0.02897150998104516,train,5,2,meeting minutes,,UST,8,67,10 Yr,y_probe,-0.003512586932108113
"(2005, 2)",-0.02897150998104516,train,5,2,speech,Governor Ben S. Bernanke,UST,8,108,10 Yr,y_probe,-0.0008422429485315746
"(2005, 2)",-0.02897150998104516,train,5,2,speech,Governor Susan Schmidt Bies,UST,8,13,10 Yr,y_probe,0.014097723301874497
"(2005, 3)",0.10081365583298053,train,5,2,meeting minutes,,UST,8,81,10 Yr,y_bl,-0.011782636494110653
"(2005, 3)",0.10081365583298053,train,5,2,speech,Governor Ben S. Bernanke,UST,8,142,10 Yr,y_bl,-0.011782636494110653
"(2005, 3)",0.10081365583298053,train,5,2,meeting minutes,,UST,8,81,10 Yr,y_probe,-0.00299291831101861
"(2005, 3)",0.10081365583298053,train,5,2,speech,Governor Ben S. Bernanke,UST,8,142,10 Yr,y_probe,0.01308981668579397
"(2005, 4)",-0.05905540028756544,train,5,2,speech,Governor Ben S. Bernanke,UST,8,82,10 Yr,y_bl,-0.012709891896706163
"(2005, 4)",-0.05905540028756544,train,5,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,8,88,10 Yr,y_bl,-0.012709891896706163
"(2005, 4)",-0.05905540028756544,train,5,2,speech,Governor Ben S. Bernanke,UST,8,82,10 Yr,y_probe,0.005759573476798559
"(2005, 4)",-0.05905540028756544,train,5,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,8,88,10 Yr,y_probe,-0.004449340671744396
"(2005, 5)",-0.03997612533167712,train,5,2,meeting minutes,,UST,8,75,10 Yr,y_bl,-0.005273389748691965
"(2005, 5)",-0.03997612533167712,train,5,2,speech,Governor Donald L. Kohn,UST,8,79,10 Yr,y_bl,-0.005273389748691965
"(2005, 5)",-0.03997612533167712,train,5,2,speech,Governor Edward M. Gramlich,UST,8,96,10 Yr,y_bl,-0.005273389748691965
"(2005, 5)",-0.03997612533167712,train,5,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,8,58,10 Yr,y_bl,-0.005273389748691965
"(2005, 5)",-0.03997612533167712,train,5,2,meeting minutes,,UST,8,75,10 Yr,y_probe,-0.0012224573835991329
"(2005, 5)",-0.03997612533167712,train,5,2,speech,Governor Donald L. Kohn,UST,8,79,10 Yr,y_probe,-0.00341587646014977
"(2005, 5)",-0.03997612533167712,train,5,2,speech,Governor Edward M. Gramlich,UST,8,96,10 Yr,y_probe,0.0006037780359679312
"(2005, 5)",-0.03997612533167712,train,5,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,8,58,10 Yr,y_probe,0.005081405564525031
"(2005, 6)",-0.04575935387497511,train,5,2,meeting minutes,,UST,8,78,10 Yr,y_bl,-0.007879695672043092
"(2005, 6)",-0.04575935387497511,train,5,2,meeting minutes,,UST,8,78,10 Yr,y_probe,-0.0023375172807005924
"(2005, 7)",0.08277228628386335,train,5,2,speech,Governor Donald L. Kohn,UST,8,6,10 Yr,y_bl,-0.0034221009011631996
"(2005, 7)",0.08277228628386335,train,5,2,speech,Governor Donald L. Kohn,UST,8,6,10 Yr,y_probe,0.01053533011616274
"(2005, 8)",0.029921679865049233,train,5,2,meeting minutes,,UST,8,59,10 Yr,y_bl,-0.014972009393285728
"(2005, 8)",0.029921679865049233,train,5,2,meeting minutes,,UST,8,59,10 Yr,y_probe,-0.004169971342019148
"(2005, 9)",-0.03178538315577578,train,5,2,meeting minutes,,UST,8,64,10 Yr,y_bl,0.008534806193981214
"(2005, 9)",-0.03178538315577578,train,5,2,speech,Governor Donald L. Kohn,UST,8,43,10 Yr,y_bl,0.008534806193981214
"(2005, 9)",-0.03178538315577578,train,5,2,meeting minutes,,UST,8,64,10 Yr,y_probe,-0.003499066870465363
