ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2019, 10)",-0.15871921070717618,9,press conference,,UST,23,82,1 Yr,y_probe,0.0550444368294767
"(2019, 10)",-0.15871921070717618,9,speech,Chair Jerome H. Powell,UST,23,56,1 Yr,y_probe,0.023329247819533765
"(2019, 10)",-0.15871921070717618,9,speech,Vice Chair Richard H. Clarida,UST,23,14,1 Yr,y_probe,0.01384490454508321
"(2019, 11)",-0.017688967079936682,9,speech,Governor Lael Brainard,UST,23,77,1 Yr,y_bl,0.03833168032359897
"(2019, 11)",-0.017688967079936682,9,speech,Vice Chair Richard H. Clarida,UST,23,94,1 Yr,y_bl,0.03833168032359897
"(2019, 11)",-0.017688967079936682,9,speech,Vice Chair for Supervision Randal K. Quarles,UST,23,42,1 Yr,y_bl,0.03833168032359897
"(2019, 11)",-0.017688967079936682,9,speech,Governor Lael Brainard,UST,23,77,1 Yr,y_probe,0.028097677877613133
"(2019, 11)",-0.017688967079936682,9,speech,Vice Chair Richard H. Clarida,UST,23,94,1 Yr,y_probe,0.021911955073534328
"(2019, 11)",-0.017688967079936682,9,speech,Vice Chair for Supervision Randal K. Quarles,UST,23,42,1 Yr,y_probe,0.008550560671548694
"(2019, 12)",-0.011414239480229427,9,meeting minutes,,UST,23,113,1 Yr,y_bl,-0.026292158939763534
"(2019, 12)",-0.011414239480229427,9,press conference,,UST,23,80,1 Yr,y_bl,-0.026292158939763534
"(2019, 12)",-0.011414239480229427,9,meeting minutes,,UST,23,113,1 Yr,y_probe,0.01917533741297804
"(2019, 12)",-0.011414239480229427,9,press conference,,UST,23,80,1 Yr,y_probe,0.05725533916165091
"(2020, 1)",-0.02459216703074372,9,meeting minutes,,UST,23,120,1 Yr,y_bl,-0.039051448579099264
"(2020, 1)",-0.02459216703074372,9,press conference,,UST,23,55,1 Yr,y_bl,-0.039051448579099264
"(2020, 1)",-0.02459216703074372,9,speech,Vice Chair Richard H. Clarida,UST,23,15,1 Yr,y_bl,-0.039051448579099264
"(2020, 1)",-0.02459216703074372,9,meeting minutes,,UST,23,120,1 Yr,y_probe,0.014641613836355165
"(2020, 1)",-0.02459216703074372,9,press conference,,UST,23,55,1 Yr,y_probe,0.04081353954613115
"(2020, 1)",-0.02459216703074372,9,speech,Vice Chair Richard H. Clarida,UST,23,15,1 Yr,y_probe,0.02712824309524661
"(2020, 2)",-0.05513928832712213,9,speech,Governor Lael Brainard,UST,23,77,1 Yr,y_bl,-0.021022034759723047
"(2020, 2)",-0.05513928832712213,9,speech,Vice Chair Richard H. Clarida,UST,23,94,1 Yr,y_bl,-0.021022034759723047
"(2020, 2)",-0.05513928832712213,9,speech,Vice Chair for Supervision Randal K. Quarles,UST,23,33,1 Yr,y_bl,-0.021022034759723047
"(2020, 2)",-0.05513928832712213,9,speech,Governor Lael Brainard,UST,23,77,1 Yr,y_probe,0.006963254806835144
"(2020, 2)",-0.05513928832712213,9,speech,Vice Chair Richard H. Clarida,UST,23,94,1 Yr,y_probe,0.010430462571593918
"(2020, 2)",-0.05513928832712213,9,speech,Vice Chair for Supervision Randal K. Quarles,UST,23,33,1 Yr,y_probe,0.0027893249843016004
"(2020, 3)",-0.673858119995934,9,press conference,,UST,23,14,1 Yr,y_bl,0.10182931155575024
"(2020, 3)",-0.673858119995934,9,press conference,,UST,23,14,1 Yr,y_probe,0.03806159102933926
"(2020, 4)",-1.4000876832522244,9,meeting minutes,,UST,23,100,1 Yr,y_bl,-0.06726964298638777
"(2020, 4)",-1.4000876832522244,9,press conference,,UST,23,44,1 Yr,y_bl,-0.06726964298638777
"(2020, 4)",-1.4000876832522244,9,meeting minutes,,UST,23,100,1 Yr,y_probe,-0.13231536118672707
"(2020, 4)",-1.4000876832522244,9,press conference,,UST,23,44,1 Yr,y_probe,-0.07104396185534179
"(2020, 5)",-0.11778303565638248,9,speech,Vice Chair Richard H. Clarida,UST,23,18,1 Yr,y_bl,-0.04175386367447098
"(2020, 5)",-0.11778303565638248,9,speech,Vice Chair Richard H. Clarida,UST,23,18,1 Yr,y_probe,-0.042879239566932105
"(2020, 6)",0.11778303565638372,9,meeting minutes,,UST,23,110,1 Yr,y_bl,-0.017661212401738367
"(2020, 6)",0.11778303565638372,9,press conference,,UST,23,66,1 Yr,y_bl,-0.017661212401738367
"(2020, 6)",0.11778303565638372,9,speech,Vice Chair Richard H. Clarida,UST,23,20,1 Yr,y_bl,-0.017661212401738367
"(2020, 6)",0.11778303565638372,9,meeting minutes,,UST,23,110,1 Yr,y_probe,-0.061281940595399834
"(2020, 6)",0.11778303565638372,9,press conference,,UST,23,66,1 Yr,y_probe,0.042059768414319486
"(2020, 6)",0.11778303565638372,9,speech,Vice Chair Richard H. Clarida,UST,23,20,1 Yr,y_probe,-0.03684159856927468
"(2020, 7)",-0.2847763418596747,9,meeting minutes,,UST,23,94,1 Yr,y_bl,-0.22952321161137187
"(2020, 7)",-0.2847763418596747,9,press conference,,UST,23,46,1 Yr,y_bl,-0.22952321161137187
"(2020, 7)",-0.2847763418596747,9,speech,Governor Lael Brainard,UST,23,25,1 Yr,y_bl,-0.22952321161137187
"(2020, 7)",-0.2847763418596747,9,meeting minutes,,UST,23,94,1 Yr,y_probe,-0.0609863695220447
"(2020, 7)",-0.2847763418596747,9,press conference,,UST,23,46,1 Yr,y_probe,-0.004526401113222953
"(2020, 7)",-0.2847763418596747,9,speech,Governor Lael Brainard,UST,23,25,1 Yr,y_probe,-0.0168811084146052
"(2020, 8)",-0.07491496162786747,9,speech,Chair Jerome H. Powell,UST,23,76,1 Yr,y_bl,0.02097350546446316
"(2020, 8)",-0.07491496162786747,9,speech,Vice Chair Richard H. Clarida,UST,23,44,1 Yr,y_bl,0.02097350546446316
"(2020, 8)",-0.07491496162786747,9,speech,Chair Jerome H. Powell,UST,23,76,1 Yr,y_probe,0.017771056406896253
"(2020, 8)",-0.07491496162786747,9,speech,Vice Chair Richard H. Clarida,UST,23,44,1 Yr,y_probe,0.022557726410227682
"(2020, 9)",-0.05143217363226843,9,meeting minutes,,UST,23,106,1 Yr,y_bl,-0.20116728619785113
"(2020, 9)",-0.05143217363226843,9,press conference,,UST,23,83,1 Yr,y_bl,-0.20116728619785113
"(2020, 9)",-0.05143217363226843,9,speech,Governor Lael Brainard,UST,23,39,1 Yr,y_bl,-0.20116728619785113
"(2020, 9)",-0.05143217363226843,9,meeting minutes,,UST,23,106,1 Yr,y_probe,-0.010039668778217105
"(2020, 9)",-0.05143217363226843,9,press conference,,UST,23,83,1 Yr,y_probe,0.056085844212821395
"(2020, 9)",-0.05143217363226843,9,speech,Governor Lael Brainard,UST,23,39,1 Yr,y_probe,0.02723000424872982
"(2020, 10)",0.08004270767353461,9,speech,Vice Chair Richard H. Clarida,UST,23,38,1 Yr,y_bl,-0.00264218460397358
"(2020, 10)",0.08004270767353461,9,speech,Vice Chair Richard H. Clarida,UST,23,38,1 Yr,y_probe,0.02715312732698365
"(2020, 11)",-0.08004270767353622,9,meeting minutes,,UST,23,100,1 Yr,y_bl,0.03249194879786348
"(2020, 11)",-0.08004270767353622,9,press conference,,UST,23,36,1 Yr,y_bl,0.03249194879786348
"(2020, 11)",-0.08004270767353622,9,meeting minutes,,UST,23,100,1 Yr,y_probe,-0.027775219289032496
"(2020, 11)",-0.08004270767353622,9,press conference,,UST,23,36,1 Yr,y_probe,-0.0018309109827785099
"(2020, 12)",-0.2876820724517794,9,meeting minutes,,UST,23,106,1 Yr,y_bl,-0.10981255418894392
"(2020, 12)",-0.2876820724517794,9,press conference,,UST,23,82,1 Yr,y_bl,-0.10981255418894392
"(2020, 12)",-0.2876820724517794,9,meeting minutes,,UST,23,106,1 Yr,y_probe,-0.005233779748306461
"(2020, 12)",-0.2876820724517794,9,press conference,,UST,23,82,1 Yr,y_probe,0.03695105110498193
"(2021, 1)",0.06101989923646706,9,meeting minutes,,UST,23,117,1 Yr,y_bl,-0.28913040629918363
"(2021, 1)",0.06101989923646706,9,press conference,,UST,23,81,1 Yr,y_bl,-0.28913040629918363
"(2021, 1)",0.06101989923646706,9,speech,Governor Lael Brainard,UST,23,49,1 Yr,y_bl,-0.28913040629918363
"(2021, 1)",0.06101989923646706,9,speech,Vice Chair Richard H. Clarida,UST,23,22,1 Yr,y_bl,-0.28913040629918363
"(2021, 1)",0.06101989923646706,9,meeting minutes,,UST,23,117,1 Yr,y_probe,-0.008668464836599917
"(2021, 1)",0.06101989923646706,9,press conference,,UST,23,81,1 Yr,y_probe,0.026917895698282415
"(2021, 1)",0.06101989923646706,9,speech,Governor Lael Brainard,UST,23,49,1 Yr,y_probe,0.022526672407409246
"(2021, 1)",0.06101989923646706,9,speech,Vice Chair Richard H. Clarida,UST,23,22,1 Yr,y_probe,-0.003304269916229195
"(2021, 2)",-0.18526023341190725,9,speech,Governor Lael Brainard,UST,23,93,1 Yr,y_bl,-0.039942326974343786
"(2021, 2)",-0.18526023341190725,9,speech,Vice Chair Richard H. Clarida,UST,23,93,1 Yr,y_bl,-0.039942326974343786
"(2021, 2)",-0.18526023341190725,9,speech,Governor Lael Brainard,UST,23,93,1 Yr,y_probe,-0.007217908896947966
"(2021, 2)",-0.18526023341190725,9,speech,Vice Chair Richard H. Clarida,UST,23,93,1 Yr,y_probe,-0.007217908896947966
"(2021, 3)",-0.11452509951373306,9,meeting minutes,,UST,23,112,1 Yr,y_bl,0.05663617561073929
"(2021, 3)",-0.11452509951373306,9,press conference,,UST,23,93,1 Yr,y_bl,0.05663617561073929
"(2021, 3)",-0.11452509951373306,9,speech,Governor Lael Brainard,UST,23,39,1 Yr,y_bl,0.05663617561073929
"(2021, 3)",-0.11452509951373306,9,speech,Vice Chair Richard H. Clarida,UST,23,30,1 Yr,y_bl,0.05663617561073929
"(2021, 3)",-0.11452509951373306,9,meeting minutes,,UST,23,112,1 Yr,y_probe,0.009900843145331501
"(2021, 3)",-0.11452509951373306,9,press conference,,UST,23,93,1 Yr,y_probe,0.04552217311911496
"(2021, 3)",-0.11452509951373306,9,speech,Governor Lael Brainard,UST,23,39,1 Yr,y_probe,0.0307039378078023
"(2021, 3)",-0.11452509951373306,9,speech,Vice Chair Richard H. Clarida,UST,23,30,1 Yr,y_probe,0.018041802207692297
"(2021, 4)",-0.35660194857391003,9,meeting minutes,,UST,23,103,1 Yr,y_bl,-0.2923468665819964
"(2021, 4)",-0.35660194857391003,9,press conference,,UST,23,82,1 Yr,y_bl,-0.2923468665819964
"(2021, 4)",-0.35660194857391003,9,meeting minutes,,UST,23,103,1 Yr,y_probe,0.013409056580471406
"(2021, 4)",-0.35660194857391003,9,press conference,,UST,23,82,1 Yr,y_probe,0.05168259293459413
"(2021, 5)",-0.0574290294140597,9,speech,Governor Christopher J. Waller,UST,23,57,1 Yr,y_bl,0.009678017059957925
"(2021, 5)",-0.0574290294140597,9,speech,Governor Michelle W. Bowman,UST,23,23,1 Yr,y_bl,0.009678017059957925
"(2021, 5)",-0.0574290294140597,9,speech,Vice Chair Richard H. Clarida,UST,23,23,1 Yr,y_bl,0.009678017059957925
"(2021, 5)",-0.0574290294140597,9,speech,Vice Chair for Supervision Randal K. Quarles,UST,23,61,1 Yr,y_bl,0.009678017059957925
"(2021, 5)",-0.0574290294140597,9,speech,Governor Christopher J. Waller,UST,23,57,1 Yr,y_probe,0.045719456685241286
"(2021, 5)",-0.0574290294140597,9,speech,Governor Michelle W. Bowman,UST,23,23,1 Yr,y_probe,0.013441026230274522
"(2021, 5)",-0.0574290294140597,9,speech,Vice Chair Richard H. Clarida,UST,23,23,1 Yr,y_probe,0.015056189023463118
"(2021, 5)",-0.0574290294140597,9,speech,Vice Chair for Supervision Randal K. Quarles,UST,23,61,1 Yr,y_probe,0.05083841533152717
"(2021, 6)",0.5174532289587259,9,meeting minutes,,UST,23,121,1 Yr,y_bl,0.23689368290448162
"(2021, 6)",0.5174532289587259,9,press conference,,UST,23,111,1 Yr,y_bl,0.23689368290448162
"(2021, 6)",0.5174532289587259,9,meeting minutes,,UST,23,121,1 Yr,y_probe,0.04465856826663588
"(2021, 6)",0.5174532289587259,9,press conference,,UST,23,111,1 Yr,y_probe,0.11606712228275812
"(2021, 7)",-0.1335313926245194,9,meeting minutes,,UST,23,132,1 Yr,y_bl,-0.13431684913065683
"(2021, 7)",-0.1335313926245194,9,press conference,,UST,23,104,1 Yr,y_bl,-0.13431684913065683
"(2021, 7)",-0.1335313926245194,9,meeting minutes,,UST,23,132,1 Yr,y_probe,0.04199028616810184
"(2021, 7)",-0.1335313926245194,9,press conference,,UST,23,104,1 Yr,y_probe,0.08657484767684068
"(2021, 8)",-2.6645352591003757e-15,9,speech,Chair Jerome H. Powell,UST,23,66,1 Yr,y_bl,-0.08007285647736834
"(2021, 8)",-2.6645352591003757e-15,9,speech,Vice Chair Richard H. Clarida,UST,23,27,1 Yr,y_bl,-0.08007285647736834
"(2021, 8)",-2.6645352591003757e-15,9,speech,Chair Jerome H. Powell,UST,23,66,1 Yr,y_probe,0.04744380558072774
"(2021, 8)",-2.6645352591003757e-15,9,speech,Vice Chair Richard H. Clarida,UST,23,27,1 Yr,y_probe,0.06379784958230961
"(2021, 9)",0.13353139262452166,9,meeting minutes,,UST,23,126,1 Yr,y_bl,-0.0028213220129356376
"(2021, 9)",0.13353139262452166,9,press conference,,UST,23,58,1 Yr,y_bl,-0.0028213220129356376
"(2021, 9)",0.13353139262452166,9,meeting minutes,,UST,23,126,1 Yr,y_probe,0.05435283461827563
"(2021, 9)",0.13353139262452166,9,press conference,,UST,23,58,1 Yr,y_probe,0.0878980148711383
"(2021, 10)",0.27203322903767,9,speech,Governor Christopher J. Waller,UST,23,97,1 Yr,y_bl,0.010820400219534208
"(2021, 10)",0.27203322903767,9,speech,Governor Michelle W. Bowman,UST,23,2,1 Yr,y_bl,0.010820400219534208
"(2021, 10)",0.27203322903767,9,speech,Governor Randal K. Quarles,UST,23,77,1 Yr,y_bl,0.010820400219534208
"(2021, 10)",0.27203322903767,9,speech,Vice Chair Richard H. Clarida,UST,23,17,1 Yr,y_bl,0.010820400219534208
"(2021, 10)",0.27203322903767,9,speech,Governor Christopher J. Waller,UST,23,97,1 Yr,y_probe,0.07604820450082059
"(2021, 10)",0.27203322903767,9,speech,Governor Michelle W. Bowman,UST,23,2,1 Yr,y_probe,-0.019692786283588927
"(2021, 10)",0.27203322903767,9,speech,Governor Randal K. Quarles,UST,23,77,1 Yr,y_probe,0.08655175683179354
"(2021, 10)",0.27203322903767,9,speech,Vice Chair Richard H. Clarida,UST,23,17,1 Yr,y_probe,0.06192419132711295
"(2021, 11)",0.488044832041555,9,meeting minutes,,UST,23,126,1 Yr,y_bl,0.1040008300003306
"(2021, 11)",0.488044832041555,9,press conference,,UST,23,92,1 Yr,y_bl,0.1040008300003306
"(2021, 11)",0.488044832041555,9,speech,Vice Chair Richard H. Clarida,UST,23,80,1 Yr,y_bl,0.1040008300003306
"(2021, 11)",0.488044832041555,9,meeting minutes,,UST,23,126,1 Yr,y_probe,0.05435283461827563
"(2021, 11)",0.488044832041555,9,press conference,,UST,23,92,1 Yr,y_probe,0.1125241993896413
"(2021, 11)",0.488044832041555,9,speech,Vice Chair Richard H. Clarida,UST,23,80,1 Yr,y_probe,0.03118974314414797
"(2021, 12)",0.5262177186904468,9,meeting minutes,,UST,23,120,1 Yr,y_bl,-0.07798406531881875
"(2021, 12)",0.5262177186904468,9,press conference,,UST,23,106,1 Yr,y_bl,-0.07798406531881875
"(2021, 12)",0.5262177186904468,9,meeting minutes,,UST,23,120,1 Yr,y_probe,0.09624181890660216
"(2021, 12)",0.5262177186904468,9,press conference,,UST,23,106,1 Yr,y_probe,0.136157637433843
"(2022, 1)",0.8811994120628894,9,meeting minutes,,UST,23,120,1 Yr,y_bl,0.09982614204594738
"(2022, 1)",0.8811994120628894,9,press conference,,UST,23,103,1 Yr,y_bl,0.09982614204594738
"(2022, 1)",0.8811994120628894,9,meeting minutes,,UST,23,120,1 Yr,y_probe,0.09624181890660216
"(2022, 1)",0.8811994120628894,9,press conference,,UST,23,103,1 Yr,y_probe,0.13534997849975472
"(2022, 2)",0.4336359850748614,9,speech,Governor Christopher J. Waller,UST,23,73,1 Yr,y_bl,-0.08412017131096751
"(2022, 2)",0.4336359850748614,9,speech,Governor Christopher J. Waller,UST,23,73,1 Yr,y_probe,0.10634877608027167
"(2022, 3)",0.23020522979399216,9,meeting minutes,,UST,23,120,1 Yr,y_bl,0.26504786844730793
"(2022, 3)",0.23020522979399216,9,press conference,,UST,23,129,1 Yr,y_bl,0.26504786844730793
"(2022, 3)",0.23020522979399216,9,speech,Chair Pro Tempore Jerome H. Powell,UST,23,60,1 Yr,y_bl,0.26504786844730793
"(2022, 3)",0.23020522979399216,9,meeting minutes,,UST,23,120,1 Yr,y_probe,0.07437635026035666
"(2022, 3)",0.23020522979399216,9,press conference,,UST,23,129,1 Yr,y_probe,0.11789729530684522
"(2022, 3)",0.23020522979399216,9,speech,Chair Pro Tempore Jerome H. Powell,UST,23,60,1 Yr,y_probe,0.07418089296215934
"(2022, 4)",0.2637090331092579,9,speech,Governor Lael Brainard,UST,23,80,1 Yr,y_bl,0.054969052553449534
"(2022, 4)",0.2637090331092579,9,speech,Governor Lael Brainard,UST,23,80,1 Yr,y_probe,0.06912170690323792
"(2022, 5)",0.15716449376470648,9,meeting minutes,,UST,23,110,1 Yr,y_bl,0.09254640465205921
"(2022, 5)",0.15716449376470648,9,press conference,,UST,23,117,1 Yr,y_bl,0.09254640465205921
"(2022, 5)",0.15716449376470648,9,speech,Governor Christopher J. Waller,UST,23,32,1 Yr,y_bl,0.09254640465205921
"(2022, 5)",0.15716449376470648,9,meeting minutes,,UST,23,110,1 Yr,y_probe,0.057397099206549826
"(2022, 5)",0.15716449376470648,9,press conference,,UST,23,117,1 Yr,y_probe,0.09914769373723699
"(2022, 5)",0.15716449376470648,9,speech,Governor Christopher J. Waller,UST,23,32,1 Yr,y_probe,0.06251793731333112
"(2022, 6)",0.3414982540565531,9,meeting minutes,,UST,23,137,1 Yr,y_bl,0.32047284740222454
"(2022, 6)",0.3414982540565531,9,press conference,,UST,23,136,1 Yr,y_bl,0.32047284740222454
"(2022, 6)",0.3414982540565531,9,speech,Governor Michelle W. Bowman,UST,23,31,1 Yr,y_bl,0.32047284740222454
"(2022, 6)",0.3414982540565531,9,meeting minutes,,UST,23,137,1 Yr,y_probe,0.06437616357481032
"(2022, 6)",0.3414982540565531,9,press conference,,UST,23,136,1 Yr,y_probe,0.1096920421168893
"(2022, 6)",0.3414982540565531,9,speech,Governor Michelle W. Bowman,UST,23,31,1 Yr,y_probe,0.12696179167309748
"(2022, 7)",0.038763622341253266,9,meeting minutes,,UST,23,155,1 Yr,y_bl,0.0362484977395319
"(2022, 7)",0.038763622341253266,9,press conference,,UST,23,112,1 Yr,y_bl,0.0362484977395319
"(2022, 7)",0.038763622341253266,9,speech,Governor Christopher J. Waller,UST,23,63,1 Yr,y_bl,0.0362484977395319
"(2022, 7)",0.038763622341253266,9,meeting minutes,,UST,23,155,1 Yr,y_probe,0.044811701764733924
"(2022, 7)",0.038763622341253266,9,press conference,,UST,23,112,1 Yr,y_probe,0.10268006795914575
"(2022, 7)",0.038763622341253266,9,speech,Governor Christopher J. Waller,UST,23,63,1 Yr,y_probe,0.08151027274501246
"(2022, 8)",0.10319835265333133,9,speech,Chair Jerome H. Powell,UST,23,48,1 Yr,y_bl,0.03291268272764381
"(2022, 8)",0.10319835265333133,9,speech,Chair Jerome H. Powell,UST,23,48,1 Yr,y_probe,0.0816768068657494
"(2022, 9)",0.177583098035233,9,meeting minutes,,UST,23,142,1 Yr,y_bl,0.20365311040992232
"(2022, 9)",0.177583098035233,9,press conference,,UST,23,116,1 Yr,y_bl,0.20365311040992232
"(2022, 9)",0.177583098035233,9,speech,Vice Chair Lael Brainard,UST,23,73,1 Yr,y_bl,0.20365311040992232
"(2022, 9)",0.177583098035233,9,meeting minutes,,UST,23,142,1 Yr,y_probe,0.05944553873720054
"(2022, 9)",0.177583098035233,9,press conference,,UST,23,116,1 Yr,y_probe,0.10522159880423121
"(2022, 9)",0.177583098035233,9,speech,Vice Chair Lael Brainard,UST,23,73,1 Yr,y_probe,0.06679318067309734
"(2022, 10)",0.0635959155820407,9,speech,Governor Michelle W. Bowman,UST,23,8,1 Yr,y_bl,-0.008841398782935196
"(2022, 10)",0.0635959155820407,9,speech,Governor Michelle W. Bowman,UST,23,8,1 Yr,y_probe,0.08759681065051116
