ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2009, 11)",2.220446049250313e-15,10,meeting minutes,,UST,19,89,1 Mo,y_probe,-0.03944324870536363
"(2009, 12)",-0.916290731874155,10,meeting minutes,,UST,19,113,1 Mo,y_bl,0.011747996894709704
"(2009, 12)",-0.916290731874155,10,meeting minutes,,UST,19,113,1 Mo,y_probe,-0.058112071824957985
"(2010, 1)",-0.6931471805599467,10,meeting minutes,,UST,19,100,1 Mo,y_bl,-0.032619122555228905
"(2010, 1)",-0.6931471805599467,10,meeting minutes,,UST,19,100,1 Mo,y_probe,-0.030326613145746632
"(2010, 3)",2.639057329615262,10,meeting minutes,,UST,19,87,1 Mo,y_bl,0.6255188363491544
"(2010, 3)",2.639057329615262,10,meeting minutes,,UST,19,87,1 Mo,y_probe,0.04674874145064416
"(2010, 4)",-8.881784197001252e-16,10,meeting minutes,,UST,19,86,1 Mo,y_bl,-0.6525042771396325
"(2010, 4)",-8.881784197001252e-16,10,meeting minutes,,UST,19,86,1 Mo,y_probe,0.0009679054266689566
"(2010, 6)",-0.6931471805599467,10,meeting minutes,,UST,19,96,1 Mo,y_bl,-0.09358056565645703
"(2010, 6)",-0.6931471805599467,10,meeting minutes,,UST,19,96,1 Mo,y_probe,-0.042730657932210446
"(2010, 8)",0.7621400520468965,10,meeting minutes,,UST,19,99,1 Mo,y_bl,0.5076198746220482
"(2010, 8)",0.7621400520468965,10,meeting minutes,,UST,19,99,1 Mo,y_probe,-0.015901000596865483
"(2010, 9)",-0.22314355131421126,10,meeting minutes,,UST,19,87,1 Mo,y_bl,-0.6953588274018445
"(2010, 9)",-0.22314355131421126,10,meeting minutes,,UST,19,87,1 Mo,y_probe,-0.04954240858885911
"(2010, 11)",0.08004270767353736,10,meeting minutes,,UST,19,111,1 Mo,y_bl,-0.03162312827952065
"(2010, 11)",0.08004270767353736,10,meeting minutes,,UST,19,111,1 Mo,y_probe,-0.04374767275206235
"(2010, 12)",-0.3677247801253207,10,meeting minutes,,UST,19,87,1 Mo,y_bl,0.4872321524789138
"(2010, 12)",-0.3677247801253207,10,meeting minutes,,UST,19,87,1 Mo,y_probe,-0.05215893644068897
"(2011, 1)",0.5108256237659908,10,meeting minutes,,UST,19,106,1 Mo,y_bl,-0.055444281311043085
"(2011, 1)",0.5108256237659908,10,meeting minutes,,UST,19,106,1 Mo,y_probe,-0.0036716204221682964
"(2011, 3)",-0.762140052046898,10,meeting minutes,,UST,19,104,1 Mo,y_bl,0.39379293183002645
"(2011, 3)",-0.762140052046898,10,meeting minutes,,UST,19,104,1 Mo,y_probe,-0.029858343721938376
"(2011, 4)",-0.8472978603872077,10,meeting minutes,,UST,19,120,1 Mo,y_bl,0.0289327606127833
"(2011, 4)",-0.8472978603872077,10,press conference,,UST,19,116,1 Mo,y_bl,0.0289327606127833
"(2011, 4)",-0.8472978603872077,10,meeting minutes,,UST,19,120,1 Mo,y_probe,-0.026045538100252636
"(2011, 4)",-0.8472978603872077,10,press conference,,UST,19,116,1 Mo,y_probe,0.009044223022415821
"(2011, 6)",-1.0986122886681091,10,meeting minutes,,UST,19,107,1 Mo,y_bl,-0.269400683065311
"(2011, 6)",-1.0986122886681091,10,press conference,,UST,19,76,1 Mo,y_bl,-0.269400683065311
"(2011, 6)",-1.0986122886681091,10,meeting minutes,,UST,19,107,1 Mo,y_probe,-0.06866263859776081
"(2011, 6)",-1.0986122886681091,10,press conference,,UST,19,76,1 Mo,y_probe,-0.024145594418068638
"(2011, 8)",0.693147180559946,10,meeting minutes,,UST,19,103,1 Mo,y_bl,0.15646349960867317
"(2011, 8)",0.693147180559946,10,meeting minutes,,UST,19,103,1 Mo,y_probe,-0.04147659057628324
"(2011, 9)",-0.6931471805599468,10,meeting minutes,,UST,19,125,1 Mo,y_bl,-0.09783269244761339
"(2011, 9)",-0.6931471805599468,10,meeting minutes,,UST,19,125,1 Mo,y_probe,-0.07105192976475723
"(2011, 11)",0.0,10,meeting minutes,,UST,19,116,1 Mo,y_bl,-0.04550094592379752
"(2011, 11)",0.0,10,press conference,,UST,19,81,1 Mo,y_bl,-0.04550094592379752
"(2011, 11)",0.0,10,meeting minutes,,UST,19,116,1 Mo,y_probe,-0.05063067794842726
"(2011, 11)",0.0,10,press conference,,UST,19,81,1 Mo,y_probe,-0.007243758626553236
"(2012, 1)",0.0,10,meeting minutes,,UST,19,100,1 Mo,y_bl,0.016919783315737454
"(2012, 1)",0.0,10,press conference,,UST,19,94,1 Mo,y_bl,0.016919783315737454
"(2012, 1)",0.0,10,meeting minutes,,UST,19,100,1 Mo,y_probe,-0.030739076141193658
"(2012, 1)",0.0,10,press conference,,UST,19,94,1 Mo,y_probe,0.007989943480437325
"(2012, 3)",0.6931471805599455,10,meeting minutes,,UST,19,97,1 Mo,y_bl,-0.22493845886236252
"(2012, 3)",0.6931471805599455,10,meeting minutes,,UST,19,97,1 Mo,y_probe,0.006318203921508413
"(2012, 4)",0.28768207245178173,10,meeting minutes,,UST,19,106,1 Mo,y_bl,-0.23327211962958377
"(2012, 4)",0.28768207245178173,10,press conference,,UST,19,63,1 Mo,y_bl,-0.23327211962958377
"(2012, 4)",0.28768207245178173,10,meeting minutes,,UST,19,106,1 Mo,y_probe,0.01792191242034534
"(2012, 4)",0.28768207245178173,10,press conference,,UST,19,63,1 Mo,y_probe,0.047134258760929366
"(2012, 6)",-0.2876820724517805,10,meeting minutes,,UST,19,111,1 Mo,y_bl,-0.13385114722945635
"(2012, 6)",-0.2876820724517805,10,press conference,,UST,19,47,1 Mo,y_bl,-0.13385114722945635
"(2012, 6)",-0.2876820724517805,10,meeting minutes,,UST,19,111,1 Mo,y_probe,-0.02818211368219242
"(2012, 6)",-0.2876820724517805,10,press conference,,UST,19,47,1 Mo,y_probe,-0.020768860297801537
"(2012, 8)",0.15415067982725908,10,meeting minutes,,UST,19,96,1 Mo,y_bl,0.048164800611816515
"(2012, 8)",0.15415067982725908,10,meeting minutes,,UST,19,96,1 Mo,y_probe,-0.034516012273995846
"(2012, 9)",0.3566749439387297,10,meeting minutes,,UST,19,111,1 Mo,y_bl,0.22386418421508264
"(2012, 9)",0.3566749439387297,10,press conference,,UST,19,77,1 Mo,y_bl,0.22386418421508264
"(2012, 9)",0.3566749439387297,10,meeting minutes,,UST,19,111,1 Mo,y_probe,-0.0258700687530795
"(2012, 9)",0.3566749439387297,10,press conference,,UST,19,77,1 Mo,y_probe,-0.0019665830123432207
"(2012, 10)",0.262364264467492,10,meeting minutes,,UST,19,101,1 Mo,y_bl,-0.0462309946383032
"(2012, 10)",0.262364264467492,10,meeting minutes,,UST,19,101,1 Mo,y_probe,-0.0026532246563793827
"(2012, 12)",-1.1786549963416428,10,meeting minutes,,UST,19,108,1 Mo,y_bl,0.04328946719467871
"(2012, 12)",-1.1786549963416428,10,press conference,,UST,19,81,1 Mo,y_bl,0.04328946719467871
"(2012, 12)",-1.1786549963416428,10,meeting minutes,,UST,19,108,1 Mo,y_probe,-0.04613931235308265
"(2012, 12)",-1.1786549963416428,10,press conference,,UST,19,81,1 Mo,y_probe,-0.04325606489993432
"(2013, 1)",-4.440892098500626e-16,10,meeting minutes,,UST,19,103,1 Mo,y_bl,0.28615227966913315
"(2013, 1)",-4.440892098500626e-16,10,meeting minutes,,UST,19,103,1 Mo,y_probe,-0.0038123200424911947
"(2013, 3)",0.6931471805599463,10,meeting minutes,,UST,19,106,1 Mo,y_bl,0.07829467403116004
"(2013, 3)",0.6931471805599463,10,press conference,,UST,19,65,1 Mo,y_bl,0.07829467403116004
"(2013, 3)",0.6931471805599463,10,meeting minutes,,UST,19,106,1 Mo,y_probe,-0.0003239451721805146
"(2013, 3)",0.6931471805599463,10,press conference,,UST,19,65,1 Mo,y_probe,0.03719146805340777
"(2013, 5)",-0.9808292530117297,10,meeting minutes,,UST,19,109,1 Mo,y_bl,-0.2108481622362469
"(2013, 5)",-0.9808292530117297,10,meeting minutes,,UST,19,109,1 Mo,y_probe,-0.047721521321407424
"(2013, 6)",0.07881984254795842,10,meeting minutes,,UST,19,129,1 Mo,y_bl,0.09285493595451635
"(2013, 6)",0.07881984254795842,10,press conference,,UST,19,82,1 Mo,y_bl,0.09285493595451635
"(2013, 6)",0.07881984254795842,10,speech,Governor Jeremy C. Stein,UST,19,18,1 Mo,y_bl,0.09285493595451635
"(2013, 6)",0.07881984254795842,10,speech,Governor Jerome H. Powell,UST,19,73,1 Mo,y_bl,0.09285493595451635
"(2013, 6)",0.07881984254795842,10,meeting minutes,,UST,19,129,1 Mo,y_probe,0.0016568291227661996
"(2013, 6)",0.07881984254795842,10,press conference,,UST,19,82,1 Mo,y_probe,0.0576584035751742
"(2013, 6)",0.07881984254795842,10,speech,Governor Jeremy C. Stein,UST,19,18,1 Mo,y_probe,-0.015502293819217182
"(2013, 6)",0.07881984254795842,10,speech,Governor Jerome H. Powell,UST,19,73,1 Mo,y_probe,-0.025480550372427795
"(2013, 7)",-0.12438371968773154,10,meeting minutes,,UST,19,114,1 Mo,y_bl,0.0631806699978534
"(2013, 7)",-0.12438371968773154,10,meeting minutes,,UST,19,114,1 Mo,y_probe,0.009408637788779794
"(2013, 9)",-1.0986122886681071,10,meeting minutes,,UST,19,110,1 Mo,y_bl,-0.22192159838110878
"(2013, 9)",-1.0986122886681071,10,press conference,,UST,19,90,1 Mo,y_bl,-0.22192159838110878
"(2013, 9)",-1.0986122886681071,10,meeting minutes,,UST,19,110,1 Mo,y_probe,-0.029842253440317566
"(2013, 9)",-1.0986122886681071,10,press conference,,UST,19,90,1 Mo,y_probe,-0.02521131545770256
"(2013, 10)",1.6094379124340998,10,meeting minutes,,UST,19,96,1 Mo,y_bl,0.2090367813107799
"(2013, 10)",1.6094379124340998,10,meeting minutes,,UST,19,96,1 Mo,y_probe,0.016721525102453897
"(2013, 11)",-0.9162907318741542,10,speech,Governor Jerome H. Powell,UST,19,70,1 Mo,y_bl,-0.10102650549525827
"(2013, 11)",-0.9162907318741542,10,speech,Governor Jerome H. Powell,UST,19,70,1 Mo,y_probe,-0.07104330204580887
"(2013, 12)",-0.693147180559947,10,meeting minutes,,UST,19,130,1 Mo,y_bl,-0.3510677427474228
"(2013, 12)",-0.693147180559947,10,press conference,,UST,19,100,1 Mo,y_bl,-0.3510677427474228
"(2013, 12)",-0.693147180559947,10,meeting minutes,,UST,19,130,1 Mo,y_probe,-0.013823021335507961
"(2013, 12)",-0.693147180559947,10,press conference,,UST,19,100,1 Mo,y_probe,0.012328020298976027
"(2014, 1)",1.3862943611198941,10,meeting minutes,,UST,19,101,1 Mo,y_bl,-0.136404637086828
"(2014, 1)",1.3862943611198941,10,meeting minutes,,UST,19,101,1 Mo,y_probe,0.014419327971677635
"(2014, 3)",0.5596157879354244,10,meeting minutes,,UST,19,131,1 Mo,y_bl,0.32713871118191146
"(2014, 3)",0.5596157879354244,10,press conference,,UST,19,83,1 Mo,y_bl,0.32713871118191146
"(2014, 3)",0.5596157879354244,10,meeting minutes,,UST,19,131,1 Mo,y_probe,-0.006114552061412909
"(2014, 3)",0.5596157879354244,10,press conference,,UST,19,83,1 Mo,y_probe,0.048343783560174575
"(2014, 4)",-1.2527629684953723,10,meeting minutes,,UST,19,95,1 Mo,y_bl,-0.5214413289283616
"(2014, 4)",-1.2527629684953723,10,meeting minutes,,UST,19,95,1 Mo,y_probe,-0.023244097253719682
"(2014, 6)",0.4054651081081615,10,meeting minutes,,UST,19,128,1 Mo,y_bl,0.23172364737897536
"(2014, 6)",0.4054651081081615,10,press conference,,UST,19,83,1 Mo,y_bl,0.23172364737897536
"(2014, 6)",0.4054651081081615,10,meeting minutes,,UST,19,128,1 Mo,y_probe,0.012409991709828885
"(2014, 6)",0.4054651081081615,10,press conference,,UST,19,83,1 Mo,y_probe,0.07647435973783381
"(2014, 7)",-1.3322676295501878e-15,10,meeting minutes,,UST,19,117,1 Mo,y_bl,0.20936914156572328
"(2014, 7)",-1.3322676295501878e-15,10,meeting minutes,,UST,19,117,1 Mo,y_probe,0.002446898376530163
"(2014, 9)",-1.0986122886681071,10,meeting minutes,,UST,19,130,1 Mo,y_bl,-0.32143380532391713
"(2014, 9)",-1.0986122886681071,10,press conference,,UST,19,66,1 Mo,y_bl,-0.32143380532391713
"(2014, 9)",-1.0986122886681071,10,meeting minutes,,UST,19,130,1 Mo,y_probe,-0.015633324345354756
"(2014, 9)",-1.0986122886681071,10,press conference,,UST,19,66,1 Mo,y_probe,0.02496005292129871
"(2014, 10)",0.0,10,meeting minutes,,UST,19,115,1 Mo,y_bl,0.7336641643287194
"(2014, 10)",0.0,10,meeting minutes,,UST,19,115,1 Mo,y_probe,0.009253938336026285
"(2014, 12)",1.0986122886681076,10,meeting minutes,,UST,19,126,1 Mo,y_bl,-0.008206866061381452
"(2014, 12)",1.0986122886681076,10,press conference,,UST,19,88,1 Mo,y_bl,-0.008206866061381452
"(2014, 12)",1.0986122886681076,10,meeting minutes,,UST,19,126,1 Mo,y_probe,0.06735965129253028
"(2014, 12)",1.0986122886681076,10,press conference,,UST,19,88,1 Mo,y_probe,0.12086734298468182
"(2015, 1)",-0.40546510810816677,10,meeting minutes,,UST,19,147,1 Mo,y_bl,-0.40295046944917445
"(2015, 1)",-0.40546510810816677,10,meeting minutes,,UST,19,147,1 Mo,y_probe,0.026948367855397143
"(2015, 3)",-4.440892098500626e-16,10,meeting minutes,,UST,19,123,1 Mo,y_bl,0.20154862498886134
"(2015, 3)",-4.440892098500626e-16,10,press conference,,UST,19,82,1 Mo,y_bl,0.20154862498886134
"(2015, 3)",-4.440892098500626e-16,10,meeting minutes,,UST,19,123,1 Mo,y_probe,0.040941608221902175
"(2015, 3)",-4.440892098500626e-16,10,press conference,,UST,19,82,1 Mo,y_probe,0.06780205746271858
"(2015, 7)",0.0,10,meeting minutes,,UST,19,130,1 Mo,y_bl,-0.30338282967419705
"(2015, 7)",0.0,10,meeting minutes,,UST,19,130,1 Mo,y_probe,0.030328527521147675
"(2015, 10)",0.0,10,meeting minutes,,UST,19,142,1 Mo,y_bl,-0.21755083557057026
"(2015, 10)",0.0,10,meeting minutes,,UST,19,142,1 Mo,y_probe,0.035657435683066195
"(2015, 12)",1.8971199848858789,10,meeting minutes,,UST,19,140,1 Mo,y_bl,0.20514132671254884
"(2015, 12)",1.8971199848858789,10,press conference,,UST,19,121,1 Mo,y_bl,0.20514132671254884
"(2015, 12)",1.8971199848858789,10,meeting minutes,,UST,19,140,1 Mo,y_probe,0.09561273552272098
"(2015, 12)",1.8971199848858789,10,press conference,,UST,19,121,1 Mo,y_probe,0.1579644422491956
"(2016, 1)",0.3364722366212095,10,meeting minutes,,UST,19,125,1 Mo,y_bl,-0.2950802373287778
"(2016, 1)",0.3364722366212095,10,meeting minutes,,UST,19,125,1 Mo,y_probe,0.054629843195737236
"(2016, 3)",-1.7763568394002505e-15,10,meeting minutes,,UST,19,133,1 Mo,y_bl,-0.054886756484059454
"(2016, 3)",-1.7763568394002505e-15,10,press conference,,UST,19,104,1 Mo,y_bl,-0.054886756484059454
"(2016, 3)",-1.7763568394002505e-15,10,meeting minutes,,UST,19,133,1 Mo,y_probe,0.08137296819446843
"(2016, 3)",-1.7763568394002505e-15,10,press conference,,UST,19,104,1 Mo,y_probe,0.09375596594906685
"(2016, 4)",-0.44183275227904106,10,meeting minutes,,UST,19,136,1 Mo,y_bl,0.4579134632793786
"(2016, 4)",-0.44183275227904106,10,meeting minutes,,UST,19,136,1 Mo,y_probe,0.043497577989401855
"(2016, 6)",0.2451224580329873,10,meeting minutes,,UST,19,129,1 Mo,y_bl,-0.17834173254195423
"(2016, 6)",0.2451224580329873,10,press conference,,UST,19,102,1 Mo,y_bl,-0.17834173254195423
"(2016, 6)",0.2451224580329873,10,meeting minutes,,UST,19,129,1 Mo,y_probe,0.03609448077592957
"(2016, 6)",0.2451224580329873,10,press conference,,UST,19,102,1 Mo,y_probe,0.08851160741495562
"(2016, 7)",0.0833816089390554,10,meeting minutes,,UST,19,155,1 Mo,y_bl,-0.0906520346907049
"(2016, 7)",0.0833816089390554,10,meeting minutes,,UST,19,155,1 Mo,y_probe,0.054559627400646495
"(2016, 9)",-0.7339691750802025,10,meeting minutes,,UST,19,139,1 Mo,y_bl,0.2496794933494304
"(2016, 9)",-0.7339691750802025,10,press conference,,UST,19,92,1 Mo,y_bl,0.2496794933494304
"(2016, 9)",-0.7339691750802025,10,meeting minutes,,UST,19,139,1 Mo,y_probe,0.038136838825318445
"(2016, 9)",-0.7339691750802025,10,press conference,,UST,19,92,1 Mo,y_probe,0.08371414192890031
"(2016, 11)",0.6931471805599432,10,meeting minutes,,UST,19,123,1 Mo,y_bl,0.20925897354641473
"(2016, 11)",0.6931471805599432,10,meeting minutes,,UST,19,123,1 Mo,y_probe,0.06862400764769926
"(2016, 12)",0.7137664677626837,10,meeting minutes,,UST,19,133,1 Mo,y_bl,0.1261624714768493
"(2016, 12)",0.7137664677626837,10,press conference,,UST,19,66,1 Mo,y_bl,0.1261624714768493
"(2016, 12)",0.7137664677626837,10,meeting minutes,,UST,19,133,1 Mo,y_probe,0.11114942708082888
"(2016, 12)",0.7137664677626837,10,press conference,,UST,19,66,1 Mo,y_probe,0.12456689862825679
"(2017, 1)",-0.0047160315810681735,10,speech,Chair Janet L. Yellen,UST,19,133,1 Mo,y_bl,-0.028640500911110887
"(2017, 1)",-0.0047160315810681735,10,speech,Governor Lael Brainard,UST,19,53,1 Mo,y_bl,-0.028640500911110887
"(2017, 1)",-0.0047160315810681735,10,speech,Chair Janet L. Yellen,UST,19,133,1 Mo,y_probe,0.01478615433374935
"(2017, 1)",-0.0047160315810681735,10,speech,Governor Lael Brainard,UST,19,53,1 Mo,y_probe,-0.005154014378950432
"(2017, 2)",0.0021717499797722644,10,meeting minutes,,UST,19,117,1 Mo,y_bl,-0.32338342899033395
"(2017, 2)",0.0021717499797722644,10,speech,Governor Jerome H. Powell,UST,19,64,1 Mo,y_bl,-0.32338342899033395
"(2017, 2)",0.0021717499797722644,10,meeting minutes,,UST,19,117,1 Mo,y_probe,0.07432303758492026
"(2017, 2)",0.0021717499797722644,10,speech,Governor Jerome H. Powell,UST,19,64,1 Mo,y_probe,0.0040208208972220974
"(2017, 3)",0.26675901028539123,10,meeting minutes,,UST,19,137,1 Mo,y_bl,-0.1556570793569815
"(2017, 3)",0.26675901028539123,10,press conference,,UST,19,64,1 Mo,y_bl,-0.1556570793569815
"(2017, 3)",0.26675901028539123,10,speech,Governor Lael Brainard,UST,19,60,1 Mo,y_bl,-0.1556570793569815
"(2017, 3)",0.26675901028539123,10,speech,Vice Chairman Stanley Fischer,UST,19,11,1 Mo,y_bl,-0.1556570793569815
"(2017, 3)",0.26675901028539123,10,meeting minutes,,UST,19,137,1 Mo,y_probe,0.06854985483633748
"(2017, 3)",0.26675901028539123,10,press conference,,UST,19,64,1 Mo,y_probe,0.10829002097493537
"(2017, 3)",0.26675901028539123,10,speech,Governor Lael Brainard,UST,19,60,1 Mo,y_probe,0.04719849147304102
"(2017, 3)",0.26675901028539123,10,speech,Vice Chairman Stanley Fischer,UST,19,11,1 Mo,y_probe,0.03772917875565582
"(2017, 5)",0.11794043120115516,10,meeting minutes,,UST,19,130,1 Mo,y_bl,-0.1324570558324007
"(2017, 5)",0.11794043120115516,10,meeting minutes,,UST,19,130,1 Mo,y_probe,0.05314757311200708
"(2017, 6)",0.20935022918187282,10,meeting minutes,,UST,19,127,1 Mo,y_bl,-0.0831228597409824
"(2017, 6)",0.20935022918187282,10,press conference,,UST,19,73,1 Mo,y_bl,-0.0831228597409824
"(2017, 6)",0.20935022918187282,10,meeting minutes,,UST,19,127,1 Mo,y_probe,0.06484682806912546
"(2017, 6)",0.20935022918187282,10,press conference,,UST,19,73,1 Mo,y_probe,0.09065846411767065
"(2017, 7)",0.12516314295400266,10,meeting minutes,,UST,19,128,1 Mo,y_bl,0.15963346500784684
"(2017, 7)",0.12516314295400266,10,meeting minutes,,UST,19,128,1 Mo,y_probe,0.055390154330801813
"(2017, 9)",-0.04000533461369812,10,meeting minutes,,UST,19,133,1 Mo,y_bl,-0.05653498579697137
"(2017, 9)",-0.04000533461369812,10,press conference,,UST,19,96,1 Mo,y_bl,-0.05653498579697137
"(2017, 9)",-0.04000533461369812,10,meeting minutes,,UST,19,133,1 Mo,y_probe,0.04807252115109819
"(2017, 9)",-0.04000533461369812,10,press conference,,UST,19,96,1 Mo,y_probe,0.0878020464796052
"(2017, 11)",0.07847161544149904,10,meeting minutes,,UST,19,133,1 Mo,y_bl,0.14998989359617063
"(2017, 11)",0.07847161544149904,10,meeting minutes,,UST,19,133,1 Mo,y_probe,0.06273220650669308
"(2017, 12)",0.14058195062118728,10,meeting minutes,,UST,19,120,1 Mo,y_bl,0.16276437912631442
"(2017, 12)",0.14058195062118728,10,press conference,,UST,19,77,1 Mo,y_bl,0.16276437912631442
"(2017, 12)",0.14058195062118728,10,meeting minutes,,UST,19,120,1 Mo,y_probe,0.08902346555728995
"(2017, 12)",0.14058195062118728,10,press conference,,UST,19,77,1 Mo,y_probe,0.1038538762341409
"(2018, 1)",0.15882358552665118,10,meeting minutes,,UST,19,147,1 Mo,y_bl,-0.15346492486253527
"(2018, 1)",0.15882358552665118,10,meeting minutes,,UST,19,147,1 Mo,y_probe,0.08680695691032031
"(2018, 3)",0.17881892624274875,10,meeting minutes,,UST,19,113,1 Mo,y_bl,-0.05130136818887629
"(2018, 3)",0.17881892624274875,10,press conference,,UST,19,76,1 Mo,y_bl,-0.05130136818887629
"(2018, 3)",0.17881892624274875,10,meeting minutes,,UST,19,113,1 Mo,y_probe,0.08670449172597096
"(2018, 3)",0.17881892624274875,10,press conference,,UST,19,76,1 Mo,y_probe,0.09518137955981171
"(2018, 5)",-0.01176484157958509,10,meeting minutes,,UST,19,128,1 Mo,y_bl,-0.009205940838806936
"(2018, 5)",-0.01176484157958509,10,meeting minutes,,UST,19,128,1 Mo,y_probe,0.09255106931862202
"(2018, 6)",0.07410797215372267,10,meeting minutes,,UST,19,113,1 Mo,y_bl,-0.02301780011947799
"(2018, 6)",0.07410797215372267,10,press conference,,UST,19,103,1 Mo,y_bl,-0.02301780011947799
"(2018, 6)",0.07410797215372267,10,meeting minutes,,UST,19,113,1 Mo,y_probe,0.08649636413856263
"(2018, 6)",0.07410797215372267,10,press conference,,UST,19,103,1 Mo,y_probe,0.11583877203902944
"(2018, 8)",0.05868350182809312,10,meeting minutes,,UST,19,118,1 Mo,y_bl,-0.007532762718271376
"(2018, 8)",0.05868350182809312,10,meeting minutes,,UST,19,118,1 Mo,y_probe,0.0735707802828349
"(2018, 9)",0.08916794457117838,10,meeting minutes,,UST,19,111,1 Mo,y_bl,-0.04477747644749697
"(2018, 9)",0.08916794457117838,10,press conference,,UST,19,59,1 Mo,y_bl,-0.04477747644749697
"(2018, 9)",0.08916794457117838,10,meeting minutes,,UST,19,111,1 Mo,y_probe,0.09110286690477216
"(2018, 9)",0.08916794457117838,10,press conference,,UST,19,59,1 Mo,y_probe,0.1365089324549485
"(2018, 11)",0.04630456804168224,10,meeting minutes,,UST,19,126,1 Mo,y_bl,0.01560310470183641
"(2018, 11)",0.04630456804168224,10,meeting minutes,,UST,19,126,1 Mo,y_probe,0.08853682287971881
"(2018, 12)",0.061422812626405594,10,meeting minutes,,UST,19,119,1 Mo,y_bl,0.02883215071017529
"(2018, 12)",0.061422812626405594,10,press conference,,UST,19,68,1 Mo,y_bl,0.02883215071017529
"(2018, 12)",0.061422812626405594,10,meeting minutes,,UST,19,119,1 Mo,y_probe,0.06936315555752404
"(2018, 12)",0.061422812626405594,10,press conference,,UST,19,68,1 Mo,y_probe,0.08874922411311645
"(2019, 1)",0.021053409197829165,10,meeting minutes,,UST,19,138,1 Mo,y_bl,-0.006720746767365588
"(2019, 1)",0.021053409197829165,10,press conference,,UST,19,39,1 Mo,y_bl,-0.006720746767365588
"(2019, 1)",0.021053409197829165,10,meeting minutes,,UST,19,138,1 Mo,y_probe,0.05934524902974297
"(2019, 1)",0.021053409197829165,10,press conference,,UST,19,39,1 Mo,y_probe,0.04967217180051855
"(2019, 3)",0.020619287202738774,10,meeting minutes,,UST,19,157,1 Mo,y_bl,-0.008785643692161959
"(2019, 3)",0.020619287202738774,10,press conference,,UST,19,72,1 Mo,y_bl,-0.008785643692161959
"(2019, 3)",0.020619287202738774,10,meeting minutes,,UST,19,157,1 Mo,y_probe,0.0497124572258355
"(2019, 3)",0.020619287202738774,10,press conference,,UST,19,72,1 Mo,y_probe,0.08534733091282813
"(2019, 5)",-0.012320484388039298,10,meeting minutes,,UST,19,131,1 Mo,y_bl,-0.028619859951912803
"(2019, 5)",-0.012320484388039298,10,press conference,,UST,19,77,1 Mo,y_bl,-0.028619859951912803
"(2019, 5)",-0.012320484388039298,10,meeting minutes,,UST,19,131,1 Mo,y_probe,0.04850476752369888
"(2019, 5)",-0.012320484388039298,10,press conference,,UST,19,77,1 Mo,y_probe,0.09581589606106794
"(2019, 6)",-0.12296171113483706,10,meeting minutes,,UST,19,119,1 Mo,y_bl,-0.008153965713290183
"(2019, 6)",-0.12296171113483706,10,press conference,,UST,19,66,1 Mo,y_bl,-0.008153965713290183
"(2019, 6)",-0.12296171113483706,10,meeting minutes,,UST,19,119,1 Mo,y_probe,0.03424931394230837
"(2019, 6)",-0.12296171113483706,10,press conference,,UST,19,66,1 Mo,y_probe,0.046533175365216305
"(2019, 7)",-0.06267110696277141,10,meeting minutes,,UST,19,163,1 Mo,y_bl,0.023495222622845625
"(2019, 7)",-0.06267110696277141,10,press conference,,UST,19,57,1 Mo,y_bl,0.023495222622845625
"(2019, 7)",-0.06267110696277141,10,meeting minutes,,UST,19,163,1 Mo,y_probe,0.029433413128995504
"(2019, 7)",-0.06267110696277141,10,press conference,,UST,19,57,1 Mo,y_probe,0.07144715064873543
"(2019, 9)",-0.035446748995744785,10,meeting minutes,,UST,19,140,1 Mo,y_bl,0.00767380283955325
"(2019, 9)",-0.035446748995744785,10,press conference,,UST,19,68,1 Mo,y_bl,0.00767380283955325
"(2019, 9)",-0.035446748995744785,10,meeting minutes,,UST,19,140,1 Mo,y_probe,0.029400550824102093
"(2019, 9)",-0.035446748995744785,10,press conference,,UST,19,68,1 Mo,y_probe,0.05178789619124101
"(2019, 10)",-0.17233369909083202,10,meeting minutes,,UST,19,123,1 Mo,y_bl,-0.01595306476337023
"(2019, 10)",-0.17233369909083202,10,press conference,,UST,19,82,1 Mo,y_bl,-0.01595306476337023
"(2019, 10)",-0.17233369909083202,10,speech,Chair Jerome H. Powell,UST,19,56,1 Mo,y_bl,-0.01595306476337023
"(2019, 10)",-0.17233369909083202,10,speech,Vice Chair Richard H. Clarida,UST,19,14,1 Mo,y_bl,-0.01595306476337023
"(2019, 10)",-0.17233369909083202,10,meeting minutes,,UST,19,123,1 Mo,y_probe,0.0337716987058167
"(2019, 10)",-0.17233369909083202,10,press conference,,UST,19,82,1 Mo,y_probe,0.0943484281926905
"(2019, 10)",-0.17233369909083202,10,speech,Chair Jerome H. Powell,UST,19,56,1 Mo,y_probe,0.04974112841491229
"(2019, 10)",-0.17233369909083202,10,speech,Vice Chair Richard H. Clarida,UST,19,14,1 Mo,y_probe,-0.0023368736915814225
"(2019, 11)",-0.02759764234250314,10,speech,Governor Lael Brainard,UST,19,77,1 Mo,y_bl,0.041363474290333054
"(2019, 11)",-0.02759764234250314,10,speech,Vice Chair Richard H. Clarida,UST,19,94,1 Mo,y_bl,0.041363474290333054
"(2019, 11)",-0.02759764234250314,10,speech,Vice Chair for Supervision Randal K. Quarles,UST,19,42,1 Mo,y_bl,0.041363474290333054
