ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2009, 12)",-0.916290731874155,10,meeting minutes,,UST,18,113,1 Mo,y_probe,-0.04123668909883817
"(2010, 1)",-0.6931471805599467,10,meeting minutes,,UST,18,100,1 Mo,y_bl,-0.032619122555228905
"(2010, 1)",-0.6931471805599467,10,meeting minutes,,UST,18,100,1 Mo,y_probe,-0.018842111502448505
"(2010, 3)",2.639057329615262,10,meeting minutes,,UST,18,87,1 Mo,y_bl,0.6255188363491544
"(2010, 3)",2.639057329615262,10,meeting minutes,,UST,18,87,1 Mo,y_probe,0.045782495875734
"(2010, 4)",-8.881784197001252e-16,10,meeting minutes,,UST,18,86,1 Mo,y_bl,-0.6525042771396325
"(2010, 4)",-8.881784197001252e-16,10,meeting minutes,,UST,18,86,1 Mo,y_probe,0.0033913908652693846
"(2010, 6)",-0.6931471805599467,10,meeting minutes,,UST,18,96,1 Mo,y_bl,-0.09358056565645703
"(2010, 6)",-0.6931471805599467,10,meeting minutes,,UST,18,96,1 Mo,y_probe,-0.03530940326782832
"(2010, 8)",0.7621400520468965,10,meeting minutes,,UST,18,99,1 Mo,y_bl,0.5076198746220482
"(2010, 8)",0.7621400520468965,10,meeting minutes,,UST,18,99,1 Mo,y_probe,-0.017575953213702016
"(2010, 9)",-0.22314355131421126,10,meeting minutes,,UST,18,87,1 Mo,y_bl,-0.6953588274018445
"(2010, 9)",-0.22314355131421126,10,meeting minutes,,UST,18,87,1 Mo,y_probe,-0.04487678663929527
"(2010, 11)",0.08004270767353736,10,meeting minutes,,UST,18,111,1 Mo,y_bl,-0.03162312827952065
"(2010, 11)",0.08004270767353736,10,meeting minutes,,UST,18,111,1 Mo,y_probe,-0.027210056697417346
"(2010, 12)",-0.3677247801253207,10,meeting minutes,,UST,18,87,1 Mo,y_bl,0.4872321524789138
"(2010, 12)",-0.3677247801253207,10,meeting minutes,,UST,18,87,1 Mo,y_probe,-0.045323065675452946
"(2011, 1)",0.5108256237659908,10,meeting minutes,,UST,18,106,1 Mo,y_bl,-0.055444281311043085
"(2011, 1)",0.5108256237659908,10,meeting minutes,,UST,18,106,1 Mo,y_probe,0.006059032920625471
"(2011, 3)",-0.762140052046898,10,meeting minutes,,UST,18,104,1 Mo,y_bl,0.39379293183002645
"(2011, 3)",-0.762140052046898,10,meeting minutes,,UST,18,104,1 Mo,y_probe,-0.004411158838117319
"(2011, 4)",-0.8472978603872077,10,meeting minutes,,UST,18,120,1 Mo,y_bl,0.0289327606127833
"(2011, 4)",-0.8472978603872077,10,press conference,,UST,18,116,1 Mo,y_bl,0.0289327606127833
"(2011, 4)",-0.8472978603872077,10,meeting minutes,,UST,18,120,1 Mo,y_probe,-0.003855289961050604
"(2011, 4)",-0.8472978603872077,10,press conference,,UST,18,116,1 Mo,y_probe,-0.0010355038901760745
"(2011, 6)",-1.0986122886681091,10,meeting minutes,,UST,18,107,1 Mo,y_bl,-0.269400683065311
"(2011, 6)",-1.0986122886681091,10,press conference,,UST,18,76,1 Mo,y_bl,-0.269400683065311
"(2011, 6)",-1.0986122886681091,10,meeting minutes,,UST,18,107,1 Mo,y_probe,-0.04629175279793007
"(2011, 6)",-1.0986122886681091,10,press conference,,UST,18,76,1 Mo,y_probe,-0.059691925215725
"(2011, 8)",0.693147180559946,10,meeting minutes,,UST,18,103,1 Mo,y_bl,0.15646349960867317
"(2011, 8)",0.693147180559946,10,meeting minutes,,UST,18,103,1 Mo,y_probe,-0.04548665899115254
"(2011, 9)",-0.6931471805599468,10,meeting minutes,,UST,18,125,1 Mo,y_bl,-0.09783269244761339
"(2011, 9)",-0.6931471805599468,10,meeting minutes,,UST,18,125,1 Mo,y_probe,-0.04212558465138803
"(2011, 11)",0.0,10,meeting minutes,,UST,18,116,1 Mo,y_bl,-0.04550094592379752
"(2011, 11)",0.0,10,press conference,,UST,18,81,1 Mo,y_bl,-0.04550094592379752
"(2011, 11)",0.0,10,meeting minutes,,UST,18,116,1 Mo,y_probe,-0.030701483946607096
"(2011, 11)",0.0,10,press conference,,UST,18,81,1 Mo,y_probe,-0.010250912239673763
"(2012, 1)",0.0,10,meeting minutes,,UST,18,100,1 Mo,y_bl,0.016919783315737454
"(2012, 1)",0.0,10,press conference,,UST,18,94,1 Mo,y_bl,0.016919783315737454
"(2012, 1)",0.0,10,meeting minutes,,UST,18,100,1 Mo,y_probe,-0.02372101440739165
"(2012, 1)",0.0,10,press conference,,UST,18,94,1 Mo,y_probe,0.021802473819483522
"(2012, 3)",0.6931471805599455,10,meeting minutes,,UST,18,97,1 Mo,y_bl,-0.22493845886236252
"(2012, 3)",0.6931471805599455,10,meeting minutes,,UST,18,97,1 Mo,y_probe,0.013566216182159486
"(2012, 4)",0.28768207245178173,10,meeting minutes,,UST,18,106,1 Mo,y_bl,-0.23327211962958377
"(2012, 4)",0.28768207245178173,10,press conference,,UST,18,63,1 Mo,y_bl,-0.23327211962958377
"(2012, 4)",0.28768207245178173,10,meeting minutes,,UST,18,106,1 Mo,y_probe,0.011318174368960272
"(2012, 4)",0.28768207245178173,10,press conference,,UST,18,63,1 Mo,y_probe,0.040189343677231426
"(2012, 6)",-0.2876820724517805,10,meeting minutes,,UST,18,111,1 Mo,y_bl,-0.13385114722945635
"(2012, 6)",-0.2876820724517805,10,press conference,,UST,18,47,1 Mo,y_bl,-0.13385114722945635
"(2012, 6)",-0.2876820724517805,10,meeting minutes,,UST,18,111,1 Mo,y_probe,-0.03060015687912435
"(2012, 6)",-0.2876820724517805,10,press conference,,UST,18,47,1 Mo,y_probe,-0.012434762879997976
"(2012, 8)",0.15415067982725908,10,meeting minutes,,UST,18,96,1 Mo,y_bl,0.048164800611816515
"(2012, 8)",0.15415067982725908,10,meeting minutes,,UST,18,96,1 Mo,y_probe,-0.03246431471864234
"(2012, 9)",0.3566749439387297,10,meeting minutes,,UST,18,111,1 Mo,y_bl,0.22386418421508264
"(2012, 9)",0.3566749439387297,10,press conference,,UST,18,77,1 Mo,y_bl,0.22386418421508264
"(2012, 9)",0.3566749439387297,10,meeting minutes,,UST,18,111,1 Mo,y_probe,-0.01923896466737857
"(2012, 9)",0.3566749439387297,10,press conference,,UST,18,77,1 Mo,y_probe,-0.007219380245881761
"(2012, 10)",0.262364264467492,10,meeting minutes,,UST,18,101,1 Mo,y_bl,-0.0462309946383032
"(2012, 10)",0.262364264467492,10,meeting minutes,,UST,18,101,1 Mo,y_probe,-0.0024141381346149426
"(2012, 12)",-1.1786549963416428,10,meeting minutes,,UST,18,108,1 Mo,y_bl,0.04328946719467871
"(2012, 12)",-1.1786549963416428,10,press conference,,UST,18,81,1 Mo,y_bl,0.04328946719467871
"(2012, 12)",-1.1786549963416428,10,meeting minutes,,UST,18,108,1 Mo,y_probe,-0.035755099103739064
"(2012, 12)",-1.1786549963416428,10,press conference,,UST,18,81,1 Mo,y_probe,-0.05712738092736533
"(2013, 1)",-4.440892098500626e-16,10,meeting minutes,,UST,18,103,1 Mo,y_bl,0.28615227966913315
"(2013, 1)",-4.440892098500626e-16,10,meeting minutes,,UST,18,103,1 Mo,y_probe,-0.004364388565055987
"(2013, 3)",0.6931471805599463,10,meeting minutes,,UST,18,106,1 Mo,y_bl,0.07829467403116004
"(2013, 3)",0.6931471805599463,10,press conference,,UST,18,65,1 Mo,y_bl,0.07829467403116004
"(2013, 3)",0.6931471805599463,10,meeting minutes,,UST,18,106,1 Mo,y_probe,-0.010555863799707988
"(2013, 3)",0.6931471805599463,10,press conference,,UST,18,65,1 Mo,y_probe,0.03310951633970505
"(2013, 5)",-0.9808292530117297,10,meeting minutes,,UST,18,109,1 Mo,y_bl,-0.2108481622362469
"(2013, 5)",-0.9808292530117297,10,meeting minutes,,UST,18,109,1 Mo,y_probe,-0.021846322656299995
"(2013, 6)",0.07881984254795842,10,meeting minutes,,UST,18,129,1 Mo,y_bl,0.09285493595451635
"(2013, 6)",0.07881984254795842,10,press conference,,UST,18,82,1 Mo,y_bl,0.09285493595451635
"(2013, 6)",0.07881984254795842,10,speech,Governor Jeremy C. Stein,UST,18,18,1 Mo,y_bl,0.09285493595451635
"(2013, 6)",0.07881984254795842,10,speech,Governor Jerome H. Powell,UST,18,73,1 Mo,y_bl,0.09285493595451635
"(2013, 6)",0.07881984254795842,10,meeting minutes,,UST,18,129,1 Mo,y_probe,0.005226724560989808
"(2013, 6)",0.07881984254795842,10,press conference,,UST,18,82,1 Mo,y_probe,0.059680044229103106
"(2013, 6)",0.07881984254795842,10,speech,Governor Jeremy C. Stein,UST,18,18,1 Mo,y_probe,-0.027780801863846707
"(2013, 6)",0.07881984254795842,10,speech,Governor Jerome H. Powell,UST,18,73,1 Mo,y_probe,-0.037595529325607877
"(2013, 7)",-0.12438371968773154,10,meeting minutes,,UST,18,114,1 Mo,y_bl,0.0631806699978534
"(2013, 7)",-0.12438371968773154,10,meeting minutes,,UST,18,114,1 Mo,y_probe,0.0015812037065448979
"(2013, 9)",-1.0986122886681071,10,meeting minutes,,UST,18,110,1 Mo,y_bl,-0.22192159838110878
"(2013, 9)",-1.0986122886681071,10,press conference,,UST,18,90,1 Mo,y_bl,-0.22192159838110878
"(2013, 9)",-1.0986122886681071,10,meeting minutes,,UST,18,110,1 Mo,y_probe,-0.020702596429609404
"(2013, 9)",-1.0986122886681071,10,press conference,,UST,18,90,1 Mo,y_probe,-0.03342940487398279
"(2013, 10)",1.6094379124340998,10,meeting minutes,,UST,18,96,1 Mo,y_bl,0.2090367813107799
"(2013, 10)",1.6094379124340998,10,meeting minutes,,UST,18,96,1 Mo,y_probe,0.021052716749936678
"(2013, 11)",-0.9162907318741542,10,speech,Governor Jerome H. Powell,UST,18,70,1 Mo,y_bl,-0.10102650549525827
"(2013, 11)",-0.9162907318741542,10,speech,Governor Jerome H. Powell,UST,18,70,1 Mo,y_probe,-0.0741438171465354
"(2013, 12)",-0.693147180559947,10,meeting minutes,,UST,18,130,1 Mo,y_bl,-0.3510677427474228
"(2013, 12)",-0.693147180559947,10,press conference,,UST,18,100,1 Mo,y_bl,-0.3510677427474228
"(2013, 12)",-0.693147180559947,10,meeting minutes,,UST,18,130,1 Mo,y_probe,-0.022140054601265908
"(2013, 12)",-0.693147180559947,10,press conference,,UST,18,100,1 Mo,y_probe,0.015344748527005611
"(2014, 1)",1.3862943611198941,10,meeting minutes,,UST,18,101,1 Mo,y_bl,-0.136404637086828
"(2014, 1)",1.3862943611198941,10,meeting minutes,,UST,18,101,1 Mo,y_probe,0.021191077699460045
"(2014, 3)",0.5596157879354244,10,meeting minutes,,UST,18,131,1 Mo,y_bl,0.32713871118191146
"(2014, 3)",0.5596157879354244,10,press conference,,UST,18,83,1 Mo,y_bl,0.32713871118191146
"(2014, 3)",0.5596157879354244,10,meeting minutes,,UST,18,131,1 Mo,y_probe,-0.01769381928668545
"(2014, 3)",0.5596157879354244,10,press conference,,UST,18,83,1 Mo,y_probe,0.06972026842374023
"(2014, 4)",-1.2527629684953723,10,meeting minutes,,UST,18,95,1 Mo,y_bl,-0.5214413289283616
"(2014, 4)",-1.2527629684953723,10,meeting minutes,,UST,18,95,1 Mo,y_probe,-0.015693873679591262
"(2014, 6)",0.4054651081081615,10,meeting minutes,,UST,18,128,1 Mo,y_bl,0.23172364737897536
"(2014, 6)",0.4054651081081615,10,press conference,,UST,18,83,1 Mo,y_bl,0.23172364737897536
"(2014, 6)",0.4054651081081615,10,meeting minutes,,UST,18,128,1 Mo,y_probe,0.017813045232721737
"(2014, 6)",0.4054651081081615,10,press conference,,UST,18,83,1 Mo,y_probe,0.09082848721720074
"(2014, 7)",-1.3322676295501878e-15,10,meeting minutes,,UST,18,117,1 Mo,y_bl,0.20936914156572328
"(2014, 7)",-1.3322676295501878e-15,10,meeting minutes,,UST,18,117,1 Mo,y_probe,0.005850482502359836
"(2014, 9)",-1.0986122886681071,10,meeting minutes,,UST,18,130,1 Mo,y_bl,-0.32143380532391713
"(2014, 9)",-1.0986122886681071,10,press conference,,UST,18,66,1 Mo,y_bl,-0.32143380532391713
"(2014, 9)",-1.0986122886681071,10,meeting minutes,,UST,18,130,1 Mo,y_probe,-0.020600491203344413
"(2014, 9)",-1.0986122886681071,10,press conference,,UST,18,66,1 Mo,y_probe,0.03027674440420199
"(2014, 10)",0.0,10,meeting minutes,,UST,18,115,1 Mo,y_bl,0.7336641643287194
"(2014, 10)",0.0,10,meeting minutes,,UST,18,115,1 Mo,y_probe,0.010177587727768896
"(2014, 12)",1.0986122886681076,10,meeting minutes,,UST,18,126,1 Mo,y_bl,-0.008206866061381452
"(2014, 12)",1.0986122886681076,10,press conference,,UST,18,88,1 Mo,y_bl,-0.008206866061381452
"(2014, 12)",1.0986122886681076,10,meeting minutes,,UST,18,126,1 Mo,y_probe,0.06543851645929066
"(2014, 12)",1.0986122886681076,10,press conference,,UST,18,88,1 Mo,y_probe,0.1346350777629581
"(2015, 1)",-0.40546510810816677,10,meeting minutes,,UST,18,147,1 Mo,y_bl,-0.40295046944917445
"(2015, 1)",-0.40546510810816677,10,meeting minutes,,UST,18,147,1 Mo,y_probe,0.01647433048881236
"(2015, 3)",-4.440892098500626e-16,10,meeting minutes,,UST,18,123,1 Mo,y_bl,0.20154862498886134
"(2015, 3)",-4.440892098500626e-16,10,press conference,,UST,18,82,1 Mo,y_bl,0.20154862498886134
"(2015, 3)",-4.440892098500626e-16,10,meeting minutes,,UST,18,123,1 Mo,y_probe,0.03324624848654757
"(2015, 3)",-4.440892098500626e-16,10,press conference,,UST,18,82,1 Mo,y_probe,0.078925224404995
"(2015, 7)",0.0,10,meeting minutes,,UST,18,130,1 Mo,y_bl,-0.30338282967419705
"(2015, 7)",0.0,10,meeting minutes,,UST,18,130,1 Mo,y_probe,0.026508686573215968
"(2015, 10)",0.0,10,meeting minutes,,UST,18,142,1 Mo,y_bl,-0.21755083557057026
"(2015, 10)",0.0,10,meeting minutes,,UST,18,142,1 Mo,y_probe,0.03701240953393423
"(2015, 12)",1.8971199848858789,10,meeting minutes,,UST,18,140,1 Mo,y_bl,0.20514132671254884
"(2015, 12)",1.8971199848858789,10,press conference,,UST,18,121,1 Mo,y_bl,0.20514132671254884
"(2015, 12)",1.8971199848858789,10,meeting minutes,,UST,18,140,1 Mo,y_probe,0.0838792232124214
"(2015, 12)",1.8971199848858789,10,press conference,,UST,18,121,1 Mo,y_probe,0.16152960995503443
"(2016, 1)",0.3364722366212095,10,meeting minutes,,UST,18,125,1 Mo,y_bl,-0.2950802373287778
"(2016, 1)",0.3364722366212095,10,meeting minutes,,UST,18,125,1 Mo,y_probe,0.054679232893301774
"(2016, 3)",-1.7763568394002505e-15,10,meeting minutes,,UST,18,133,1 Mo,y_bl,-0.054886756484059454
"(2016, 3)",-1.7763568394002505e-15,10,press conference,,UST,18,104,1 Mo,y_bl,-0.054886756484059454
"(2016, 3)",-1.7763568394002505e-15,10,meeting minutes,,UST,18,133,1 Mo,y_probe,0.0528167502885806
"(2016, 3)",-1.7763568394002505e-15,10,press conference,,UST,18,104,1 Mo,y_probe,0.10010068153545969
"(2016, 4)",-0.44183275227904106,10,meeting minutes,,UST,18,136,1 Mo,y_bl,0.4579134632793786
"(2016, 4)",-0.44183275227904106,10,meeting minutes,,UST,18,136,1 Mo,y_probe,0.04646669196580549
"(2016, 6)",0.2451224580329873,10,meeting minutes,,UST,18,129,1 Mo,y_bl,-0.17834173254195423
"(2016, 6)",0.2451224580329873,10,press conference,,UST,18,102,1 Mo,y_bl,-0.17834173254195423
"(2016, 6)",0.2451224580329873,10,meeting minutes,,UST,18,129,1 Mo,y_probe,0.03566626008302194
"(2016, 6)",0.2451224580329873,10,press conference,,UST,18,102,1 Mo,y_probe,0.10318834064761628
"(2016, 7)",0.0833816089390554,10,meeting minutes,,UST,18,155,1 Mo,y_bl,-0.0906520346907049
"(2016, 7)",0.0833816089390554,10,meeting minutes,,UST,18,155,1 Mo,y_probe,0.044288403588716614
"(2016, 9)",-0.7339691750802025,10,meeting minutes,,UST,18,139,1 Mo,y_bl,0.2496794933494304
"(2016, 9)",-0.7339691750802025,10,press conference,,UST,18,92,1 Mo,y_bl,0.2496794933494304
"(2016, 9)",-0.7339691750802025,10,meeting minutes,,UST,18,139,1 Mo,y_probe,0.037938425805795525
"(2016, 9)",-0.7339691750802025,10,press conference,,UST,18,92,1 Mo,y_probe,0.07444225069108538
"(2016, 11)",0.6931471805599432,10,meeting minutes,,UST,18,123,1 Mo,y_bl,0.20925897354641473
"(2016, 11)",0.6931471805599432,10,meeting minutes,,UST,18,123,1 Mo,y_probe,0.0740668423236232
"(2016, 12)",0.7137664677626837,10,meeting minutes,,UST,18,133,1 Mo,y_bl,0.1261624714768493
"(2016, 12)",0.7137664677626837,10,press conference,,UST,18,66,1 Mo,y_bl,0.1261624714768493
"(2016, 12)",0.7137664677626837,10,meeting minutes,,UST,18,133,1 Mo,y_probe,0.08756634337210566
"(2016, 12)",0.7137664677626837,10,press conference,,UST,18,66,1 Mo,y_probe,0.09910514291263445
"(2017, 1)",-0.0047160315810681735,10,speech,Chair Janet L. Yellen,UST,18,133,1 Mo,y_bl,-0.028640500911110887
"(2017, 1)",-0.0047160315810681735,10,speech,Governor Lael Brainard,UST,18,53,1 Mo,y_bl,-0.028640500911110887
"(2017, 1)",-0.0047160315810681735,10,speech,Chair Janet L. Yellen,UST,18,133,1 Mo,y_probe,0.013119715822120296
"(2017, 1)",-0.0047160315810681735,10,speech,Governor Lael Brainard,UST,18,53,1 Mo,y_probe,-0.0037146480683655876
"(2017, 2)",0.0021717499797722644,10,meeting minutes,,UST,18,117,1 Mo,y_bl,-0.32338342899033395
"(2017, 2)",0.0021717499797722644,10,speech,Governor Jerome H. Powell,UST,18,64,1 Mo,y_bl,-0.32338342899033395
"(2017, 2)",0.0021717499797722644,10,meeting minutes,,UST,18,117,1 Mo,y_probe,0.07323270852211937
"(2017, 2)",0.0021717499797722644,10,speech,Governor Jerome H. Powell,UST,18,64,1 Mo,y_probe,-0.011674927762924
"(2017, 3)",0.26675901028539123,10,meeting minutes,,UST,18,137,1 Mo,y_bl,-0.1556570793569815
"(2017, 3)",0.26675901028539123,10,press conference,,UST,18,64,1 Mo,y_bl,-0.1556570793569815
"(2017, 3)",0.26675901028539123,10,speech,Governor Lael Brainard,UST,18,60,1 Mo,y_bl,-0.1556570793569815
"(2017, 3)",0.26675901028539123,10,speech,Vice Chairman Stanley Fischer,UST,18,11,1 Mo,y_bl,-0.1556570793569815
"(2017, 3)",0.26675901028539123,10,meeting minutes,,UST,18,137,1 Mo,y_probe,0.06807368960058585
"(2017, 3)",0.26675901028539123,10,press conference,,UST,18,64,1 Mo,y_probe,0.10459098163768807
"(2017, 3)",0.26675901028539123,10,speech,Governor Lael Brainard,UST,18,60,1 Mo,y_probe,0.03811985828045057
"(2017, 3)",0.26675901028539123,10,speech,Vice Chairman Stanley Fischer,UST,18,11,1 Mo,y_probe,0.04666904147685924
"(2017, 5)",0.11794043120115516,10,meeting minutes,,UST,18,130,1 Mo,y_bl,-0.1324570558324007
"(2017, 5)",0.11794043120115516,10,meeting minutes,,UST,18,130,1 Mo,y_probe,0.06260009685189169
"(2017, 6)",0.20935022918187282,10,meeting minutes,,UST,18,127,1 Mo,y_bl,-0.0831228597409824
"(2017, 6)",0.20935022918187282,10,press conference,,UST,18,73,1 Mo,y_bl,-0.0831228597409824
"(2017, 6)",0.20935022918187282,10,meeting minutes,,UST,18,127,1 Mo,y_probe,0.060991861868291995
"(2017, 6)",0.20935022918187282,10,press conference,,UST,18,73,1 Mo,y_probe,0.10761538999657286
"(2017, 7)",0.12516314295400266,10,meeting minutes,,UST,18,128,1 Mo,y_bl,0.15963346500784684
"(2017, 7)",0.12516314295400266,10,meeting minutes,,UST,18,128,1 Mo,y_probe,0.05343747009581833
"(2017, 9)",-0.04000533461369812,10,meeting minutes,,UST,18,133,1 Mo,y_bl,-0.05653498579697137
"(2017, 9)",-0.04000533461369812,10,press conference,,UST,18,96,1 Mo,y_bl,-0.05653498579697137
"(2017, 9)",-0.04000533461369812,10,meeting minutes,,UST,18,133,1 Mo,y_probe,0.060917070894028286
"(2017, 9)",-0.04000533461369812,10,press conference,,UST,18,96,1 Mo,y_probe,0.08144450292899429
"(2017, 11)",0.07847161544149904,10,meeting minutes,,UST,18,133,1 Mo,y_bl,0.14998989359617063
"(2017, 11)",0.07847161544149904,10,meeting minutes,,UST,18,133,1 Mo,y_probe,0.061692077338747146
"(2017, 12)",0.14058195062118728,10,meeting minutes,,UST,18,120,1 Mo,y_bl,0.16276437912631442
"(2017, 12)",0.14058195062118728,10,press conference,,UST,18,77,1 Mo,y_bl,0.16276437912631442
"(2017, 12)",0.14058195062118728,10,meeting minutes,,UST,18,120,1 Mo,y_probe,0.09038882285124782
"(2017, 12)",0.14058195062118728,10,press conference,,UST,18,77,1 Mo,y_probe,0.1217361134383261
"(2018, 1)",0.15882358552665118,10,meeting minutes,,UST,18,147,1 Mo,y_bl,-0.15346492486253527
"(2018, 1)",0.15882358552665118,10,meeting minutes,,UST,18,147,1 Mo,y_probe,0.07541432384301007
"(2018, 3)",0.17881892624274875,10,meeting minutes,,UST,18,113,1 Mo,y_bl,-0.05130136818887629
"(2018, 3)",0.17881892624274875,10,press conference,,UST,18,76,1 Mo,y_bl,-0.05130136818887629
"(2018, 3)",0.17881892624274875,10,meeting minutes,,UST,18,113,1 Mo,y_probe,0.09077564831004019
"(2018, 3)",0.17881892624274875,10,press conference,,UST,18,76,1 Mo,y_probe,0.09800106674055474
"(2018, 5)",-0.01176484157958509,10,meeting minutes,,UST,18,128,1 Mo,y_bl,-0.009205940838806936
"(2018, 5)",-0.01176484157958509,10,meeting minutes,,UST,18,128,1 Mo,y_probe,0.07745062023429909
"(2018, 6)",0.07410797215372267,10,meeting minutes,,UST,18,113,1 Mo,y_bl,-0.02301780011947799
"(2018, 6)",0.07410797215372267,10,press conference,,UST,18,103,1 Mo,y_bl,-0.02301780011947799
"(2018, 6)",0.07410797215372267,10,meeting minutes,,UST,18,113,1 Mo,y_probe,0.08953444812129156
"(2018, 6)",0.07410797215372267,10,press conference,,UST,18,103,1 Mo,y_probe,0.10267067200884661
"(2018, 8)",0.05868350182809312,10,meeting minutes,,UST,18,118,1 Mo,y_bl,-0.007532762718271376
"(2018, 8)",0.05868350182809312,10,meeting minutes,,UST,18,118,1 Mo,y_probe,0.05959265553280569
"(2018, 9)",0.08916794457117838,10,meeting minutes,,UST,18,111,1 Mo,y_bl,-0.04477747644749697
"(2018, 9)",0.08916794457117838,10,press conference,,UST,18,59,1 Mo,y_bl,-0.04477747644749697
"(2018, 9)",0.08916794457117838,10,meeting minutes,,UST,18,111,1 Mo,y_probe,0.08450345233507991
"(2018, 9)",0.08916794457117838,10,press conference,,UST,18,59,1 Mo,y_probe,0.14252438654137256
"(2018, 11)",0.04630456804168224,10,meeting minutes,,UST,18,126,1 Mo,y_bl,0.01560310470183641
"(2018, 11)",0.04630456804168224,10,meeting minutes,,UST,18,126,1 Mo,y_probe,0.06961380704135176
"(2018, 12)",0.061422812626405594,10,meeting minutes,,UST,18,119,1 Mo,y_bl,0.02883215071017529
"(2018, 12)",0.061422812626405594,10,press conference,,UST,18,68,1 Mo,y_bl,0.02883215071017529
"(2018, 12)",0.061422812626405594,10,meeting minutes,,UST,18,119,1 Mo,y_probe,0.07494271404744982
"(2018, 12)",0.061422812626405594,10,press conference,,UST,18,68,1 Mo,y_probe,0.11293402050527895
"(2019, 1)",0.021053409197829165,10,meeting minutes,,UST,18,138,1 Mo,y_bl,-0.006720746767365588
"(2019, 1)",0.021053409197829165,10,press conference,,UST,18,39,1 Mo,y_bl,-0.006720746767365588
"(2019, 1)",0.021053409197829165,10,meeting minutes,,UST,18,138,1 Mo,y_probe,0.04828316484023139
"(2019, 1)",0.021053409197829165,10,press conference,,UST,18,39,1 Mo,y_probe,0.04912860169381968
"(2019, 3)",0.020619287202738774,10,meeting minutes,,UST,18,157,1 Mo,y_bl,-0.008785643692161959
"(2019, 3)",0.020619287202738774,10,press conference,,UST,18,72,1 Mo,y_bl,-0.008785643692161959
"(2019, 3)",0.020619287202738774,10,meeting minutes,,UST,18,157,1 Mo,y_probe,0.036319013057379154
"(2019, 3)",0.020619287202738774,10,press conference,,UST,18,72,1 Mo,y_probe,0.06595190532309536
"(2019, 5)",-0.012320484388039298,10,meeting minutes,,UST,18,131,1 Mo,y_bl,-0.028619859951912803
"(2019, 5)",-0.012320484388039298,10,press conference,,UST,18,77,1 Mo,y_bl,-0.028619859951912803
"(2019, 5)",-0.012320484388039298,10,meeting minutes,,UST,18,131,1 Mo,y_probe,0.0556257843614882
"(2019, 5)",-0.012320484388039298,10,press conference,,UST,18,77,1 Mo,y_probe,0.1128371718782139
"(2019, 6)",-0.12296171113483706,10,meeting minutes,,UST,18,119,1 Mo,y_bl,-0.008153965713290183
"(2019, 6)",-0.12296171113483706,10,press conference,,UST,18,66,1 Mo,y_bl,-0.008153965713290183
"(2019, 6)",-0.12296171113483706,10,meeting minutes,,UST,18,119,1 Mo,y_probe,0.03440529113596035
"(2019, 6)",-0.12296171113483706,10,press conference,,UST,18,66,1 Mo,y_probe,0.05576835477207856
"(2019, 7)",-0.06267110696277141,10,meeting minutes,,UST,18,163,1 Mo,y_bl,0.023495222622845625
"(2019, 7)",-0.06267110696277141,10,press conference,,UST,18,57,1 Mo,y_bl,0.023495222622845625
"(2019, 7)",-0.06267110696277141,10,meeting minutes,,UST,18,163,1 Mo,y_probe,0.027922584947792546
"(2019, 7)",-0.06267110696277141,10,press conference,,UST,18,57,1 Mo,y_probe,0.06829282216381073
"(2019, 9)",-0.035446748995744785,10,meeting minutes,,UST,18,140,1 Mo,y_bl,0.00767380283955325
"(2019, 9)",-0.035446748995744785,10,press conference,,UST,18,68,1 Mo,y_bl,0.00767380283955325
"(2019, 9)",-0.035446748995744785,10,meeting minutes,,UST,18,140,1 Mo,y_probe,0.031152238484441826
"(2019, 9)",-0.035446748995744785,10,press conference,,UST,18,68,1 Mo,y_probe,0.04852661442824918
"(2019, 10)",-0.17233369909083202,10,meeting minutes,,UST,18,123,1 Mo,y_bl,-0.01595306476337023
"(2019, 10)",-0.17233369909083202,10,press conference,,UST,18,82,1 Mo,y_bl,-0.01595306476337023
"(2019, 10)",-0.17233369909083202,10,speech,Chair Jerome H. Powell,UST,18,56,1 Mo,y_bl,-0.01595306476337023
"(2019, 10)",-0.17233369909083202,10,speech,Vice Chair Richard H. Clarida,UST,18,14,1 Mo,y_bl,-0.01595306476337023
"(2019, 10)",-0.17233369909083202,10,meeting minutes,,UST,18,123,1 Mo,y_probe,0.03647175283564723
"(2019, 10)",-0.17233369909083202,10,press conference,,UST,18,82,1 Mo,y_probe,0.08876724671298197
"(2019, 10)",-0.17233369909083202,10,speech,Chair Jerome H. Powell,UST,18,56,1 Mo,y_probe,0.034509700314953415
"(2019, 10)",-0.17233369909083202,10,speech,Vice Chair Richard H. Clarida,UST,18,14,1 Mo,y_probe,0.010939891903849641
"(2019, 11)",-0.02759764234250314,10,speech,Governor Lael Brainard,UST,18,77,1 Mo,y_bl,0.041363474290333054
"(2019, 11)",-0.02759764234250314,10,speech,Vice Chair Richard H. Clarida,UST,18,94,1 Mo,y_bl,0.041363474290333054
"(2019, 11)",-0.02759764234250314,10,speech,Vice Chair for Supervision Randal K. Quarles,UST,18,42,1 Mo,y_bl,0.041363474290333054
"(2019, 11)",-0.02759764234250314,10,speech,Governor Lael Brainard,UST,18,77,1 Mo,y_probe,-0.026216957770239184
"(2019, 11)",-0.02759764234250314,10,speech,Vice Chair Richard H. Clarida,UST,18,94,1 Mo,y_probe,0.02154260673709397
