ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2006, 6)",-0.001726139506434873,train,3,3,speech,Governor Donald L. Kohn,UST,5,59,1 Mo,y_probe,-0.012723219554097973
"(2006, 7)",0.05360068309776822,train,3,3,speech,Governor Kevin Warsh,UST,5,11,1 Mo,y_bl,-0.01251684571681661
"(2006, 7)",0.05360068309776822,train,3,3,speech,Governor Kevin Warsh,UST,5,11,1 Mo,y_probe,-0.04899669441503824
"(2006, 8)",0.04339734467416739,train,3,3,meeting minutes,,UST,5,79,1 Mo,y_bl,-0.025059997340140992
"(2006, 8)",0.04339734467416739,train,3,3,speech,Chairman Ben S. Bernanke,UST,5,62,1 Mo,y_bl,-0.025059997340140992
"(2006, 8)",0.04339734467416739,train,3,3,meeting minutes,,UST,5,79,1 Mo,y_probe,-0.016525002583266488
"(2006, 8)",0.04339734467416739,train,3,3,speech,Chairman Ben S. Bernanke,UST,5,62,1 Mo,y_probe,-0.01672967417191579
"(2006, 9)",-0.1005214002836977,train,3,3,meeting minutes,,UST,5,78,1 Mo,y_bl,-0.03586333716452011
"(2006, 9)",-0.1005214002836977,train,3,3,speech,Governor Randall S. Kroszner,UST,5,75,1 Mo,y_bl,-0.03586333716452011
"(2006, 9)",-0.1005214002836977,train,3,3,meeting minutes,,UST,5,78,1 Mo,y_probe,-0.018720982375339264
"(2006, 9)",-0.1005214002836977,train,3,3,speech,Governor Randall S. Kroszner,UST,5,75,1 Mo,y_probe,-0.003636950990264165
"(2006, 10)",0.09669207566438942,train,3,3,meeting minutes,,UST,5,81,1 Mo,y_bl,0.011716552634089855
"(2006, 10)",0.09669207566438942,train,3,3,meeting minutes,,UST,5,81,1 Mo,y_probe,-0.024432752569173856
"(2006, 11)",0.014105895501523542,train,3,3,speech,Chairman Ben S. Bernanke,UST,5,38,1 Mo,y_bl,-0.014462759465241047
"(2006, 11)",0.014105895501523542,train,3,3,speech,Governor Randall S. Kroszner,UST,5,94,1 Mo,y_bl,-0.014462759465241047
"(2006, 11)",0.014105895501523542,train,3,3,speech,Chairman Ben S. Bernanke,UST,5,38,1 Mo,y_probe,-0.03059800729353256
"(2006, 11)",0.014105895501523542,train,3,3,speech,Governor Randall S. Kroszner,UST,5,94,1 Mo,y_probe,-0.030380837181905263
"(2006, 12)",-0.040180638395584764,train,3,3,meeting minutes,,UST,5,71,1 Mo,y_bl,-0.05373025023058817
"(2006, 12)",-0.040180638395584764,train,3,3,speech,Vice Chairman Donald L. Kohn,UST,5,50,1 Mo,y_bl,-0.05373025023058817
"(2006, 12)",-0.040180638395584764,train,3,3,meeting minutes,,UST,5,71,1 Mo,y_probe,-0.012580774931336922
"(2006, 12)",-0.040180638395584764,train,3,3,speech,Vice Chairman Donald L. Kohn,UST,5,50,1 Mo,y_probe,-0.01280794840780546
"(2007, 1)",-0.0020969733674260915,train,3,3,meeting minutes,,UST,5,85,1 Mo,y_bl,0.009459872102095495
"(2007, 1)",-0.0020969733674260915,train,3,3,meeting minutes,,UST,5,85,1 Mo,y_probe,-0.014007332577810918
"(2007, 3)",0.045129870977008615,train,3,3,meeting minutes,,UST,5,74,1 Mo,y_bl,-0.005497868423205249
"(2007, 3)",0.045129870977008615,train,3,3,speech,Chairman Ben S. Bernanke,UST,5,96,1 Mo,y_bl,-0.005497868423205249
"(2007, 3)",0.045129870977008615,train,3,3,speech,Governor Frederic S. Mishkin,UST,5,127,1 Mo,y_bl,-0.005497868423205249
"(2007, 3)",0.045129870977008615,train,3,3,speech,Governor Randall S. Kroszner,UST,5,142,1 Mo,y_bl,-0.005497868423205249
"(2007, 3)",0.045129870977008615,train,3,3,speech,Vice Chairman Donald L. Kohn,UST,5,21,1 Mo,y_bl,-0.005497868423205249
"(2007, 3)",0.045129870977008615,train,3,3,meeting minutes,,UST,5,74,1 Mo,y_probe,-0.009725087061602907
"(2007, 3)",0.045129870977008615,train,3,3,speech,Chairman Ben S. Bernanke,UST,5,96,1 Mo,y_probe,-0.003549616503817243
"(2007, 3)",0.045129870977008615,train,3,3,speech,Governor Frederic S. Mishkin,UST,5,127,1 Mo,y_probe,-0.0004906577867462299
"(2007, 3)",0.045129870977008615,train,3,3,speech,Governor Randall S. Kroszner,UST,5,142,1 Mo,y_probe,-0.002052353781117308
"(2007, 3)",0.045129870977008615,train,3,3,speech,Vice Chairman Donald L. Kohn,UST,5,21,1 Mo,y_probe,-0.006400195143127731
"(2007, 4)",-0.045131304786610205,train,3,3,speech,Governor Frederic S. Mishkin,UST,5,44,1 Mo,y_bl,-0.033590309942338754
"(2007, 4)",-0.045131304786610205,train,3,3,speech,Governor Frederic S. Mishkin,UST,5,44,1 Mo,y_probe,-0.05171838338887393
"(2007, 5)",-0.05341661317678424,train,3,3,meeting minutes,,UST,5,77,1 Mo,y_bl,-0.012393560387309429
"(2007, 5)",-0.05341661317678424,train,3,3,speech,Governor Randall S. Kroszner,UST,5,78,1 Mo,y_bl,-0.012393560387309429
"(2007, 5)",-0.05341661317678424,train,3,3,meeting minutes,,UST,5,77,1 Mo,y_probe,-0.02364812825099646
"(2007, 5)",-0.05341661317678424,train,3,3,speech,Governor Randall S. Kroszner,UST,5,78,1 Mo,y_probe,-0.028988631959253202
"(2007, 6)",-0.1499265362005999,train,3,3,meeting minutes,,UST,5,77,1 Mo,y_bl,0.013722748412197531
"(2007, 6)",-0.1499265362005999,train,3,3,meeting minutes,,UST,5,77,1 Mo,y_probe,-0.02364812825099646
"(2007, 7)",0.1499401472909144,train,3,3,speech,Chairman Ben S. Bernanke,UST,5,112,1 Mo,y_bl,0.023012561309622936
"(2007, 7)",0.1499401472909144,train,3,3,speech,Chairman Ben S. Bernanke,UST,5,112,1 Mo,y_probe,0.0027488962408639453
"(2007, 8)",-0.014494707088151176,train,3,3,meeting minutes,,UST,5,83,1 Mo,y_bl,-0.03659826579049518
"(2007, 8)",-0.014494707088151176,train,3,3,speech,Chairman Ben S. Bernanke,UST,5,43,1 Mo,y_bl,-0.03659826579049518
"(2007, 8)",-0.014494707088151176,train,3,3,meeting minutes,,UST,5,83,1 Mo,y_probe,-0.02959890289973757
"(2007, 8)",-0.014494707088151176,train,3,3,speech,Chairman Ben S. Bernanke,UST,5,43,1 Mo,y_probe,-0.05577468134176203
"(2007, 9)",-0.30142041446616247,train,3,3,meeting minutes,,UST,5,76,1 Mo,y_bl,-0.06465456360695192
"(2007, 9)",-0.30142041446616247,train,3,3,speech,Governor Frederic S. Mishkin,UST,5,91,1 Mo,y_bl,-0.06465456360695192
"(2007, 9)",-0.30142041446616247,train,3,3,speech,Vice Chairman Donald L. Kohn,UST,5,49,1 Mo,y_bl,-0.06465456360695192
"(2007, 9)",-0.30142041446616247,train,3,3,meeting minutes,,UST,5,76,1 Mo,y_probe,-0.04628228741682303
"(2007, 9)",-0.30142041446616247,train,3,3,speech,Governor Frederic S. Mishkin,UST,5,91,1 Mo,y_probe,-0.055335744190621934
"(2007, 9)",-0.30142041446616247,train,3,3,speech,Vice Chairman Donald L. Kohn,UST,5,49,1 Mo,y_probe,-0.05142248040122619
"(2007, 10)",0.102777616532537,train,3,3,meeting minutes,,UST,5,92,1 Mo,y_bl,0.08909490235833577
"(2007, 10)",0.102777616532537,train,3,3,speech,Chairman Ben S. Bernanke,UST,5,30,1 Mo,y_bl,0.08909490235833577
"(2007, 10)",0.102777616532537,train,3,3,meeting minutes,,UST,5,92,1 Mo,y_probe,-0.023356112804452146
"(2007, 10)",0.102777616532537,train,3,3,speech,Chairman Ben S. Bernanke,UST,5,30,1 Mo,y_probe,-0.03417008189896175
"(2007, 11)",-0.08305476303569194,train,3,3,speech,Governor Frederic S. Mishkin,UST,5,133,1 Mo,y_bl,0.008284961865019253
"(2007, 11)",-0.08305476303569194,train,3,3,speech,Governor Frederic S. Mishkin,UST,5,133,1 Mo,y_probe,-0.03908535532971586
"(2007, 12)",-0.21166706753893685,train,3,3,meeting minutes,,UST,5,87,1 Mo,y_bl,-0.06662034673606099
"(2007, 12)",-0.21166706753893685,train,3,3,meeting minutes,,UST,5,87,1 Mo,y_probe,-0.04711732841287889
"(2008, 1)",-0.23067560714559965,train,3,3,meeting minutes,,UST,5,90,1 Mo,y_bl,0.07007519567269353
"(2008, 1)",-0.23067560714559965,train,3,3,speech,Chairman Ben S. Bernanke,UST,5,37,1 Mo,y_bl,0.07007519567269353
"(2008, 1)",-0.23067560714559965,train,3,3,speech,Vice Chairman Donald L. Kohn,UST,5,4,1 Mo,y_bl,0.07007519567269353
"(2008, 1)",-0.23067560714559965,train,3,3,meeting minutes,,UST,5,90,1 Mo,y_probe,-0.059233564902834275
"(2008, 1)",-0.23067560714559965,train,3,3,speech,Chairman Ben S. Bernanke,UST,5,37,1 Mo,y_probe,-0.043954762950961325
"(2008, 1)",-0.23067560714559965,train,3,3,speech,Vice Chairman Donald L. Kohn,UST,5,4,1 Mo,y_probe,-0.02790612631392292
"(2008, 3)",-1.2079536884882607,train,3,3,meeting minutes,,UST,5,103,1 Mo,y_bl,0.06364021725180187
"(2008, 3)",-1.2079536884882607,train,3,3,meeting minutes,,UST,5,103,1 Mo,y_probe,-0.07149437192665335
"(2008, 4)",0.49949405775644157,train,3,3,meeting minutes,,UST,5,111,1 Mo,y_bl,0.2875179755065746
"(2008, 4)",0.49949405775644157,train,3,3,meeting minutes,,UST,5,111,1 Mo,y_probe,-0.03317607609696221
"(2008, 6)",0.2417723711477014,train,3,3,meeting minutes,,UST,5,100,1 Mo,y_bl,0.026943743386856882
"(2008, 6)",0.2417723711477014,train,3,3,meeting minutes,,UST,5,100,1 Mo,y_probe,-0.030286786926180177
"(2008, 8)",0.14934528855232015,train,3,3,meeting minutes,,UST,5,83,1 Mo,y_bl,-0.378808955316829
"(2008, 8)",0.14934528855232015,train,3,3,meeting minutes,,UST,5,83,1 Mo,y_probe,-0.0556267753958324
"(2008, 9)",-2.0177973785686265,train,3,3,meeting minutes,,UST,5,86,1 Mo,y_bl,-0.004760134532227494
"(2008, 9)",-2.0177973785686265,train,3,3,meeting minutes,,UST,5,86,1 Mo,y_probe,-0.11151269827129413
"(2008, 10)",0.578077850775157,train,3,3,meeting minutes,,UST,5,87,1 Mo,y_bl,0.5053021566769116
"(2008, 10)",0.578077850775157,train,3,3,meeting minutes,,UST,5,87,1 Mo,y_probe,-0.049260200866946074
"(2008, 12)",-2.1041341542702106,train,3,3,meeting minutes,,UST,5,110,1 Mo,y_bl,0.2152864322563952
"(2008, 12)",-2.1041341542702106,train,3,3,meeting minutes,,UST,5,110,1 Mo,y_probe,-0.12896519588131083
"(2009, 1)",0.4700036292457381,train,3,3,meeting minutes,,UST,5,79,1 Mo,y_bl,0.04720332031215866
"(2009, 1)",0.4700036292457381,train,3,3,meeting minutes,,UST,5,79,1 Mo,y_probe,-0.041130656609872134
"(2009, 3)",0.6286086594223737,train,3,3,meeting minutes,,UST,5,71,1 Mo,y_bl,0.33410069345928206
"(2009, 3)",0.6286086594223737,train,3,3,meeting minutes,,UST,5,71,1 Mo,y_probe,-0.03682476280890208
"(2009, 4)",-1.3217558399823202,train,3,3,meeting minutes,,UST,5,66,1 Mo,y_bl,-0.6310729821659472
"(2009, 4)",-1.3217558399823202,train,3,3,meeting minutes,,UST,5,66,1 Mo,y_probe,-0.055348833823785054
"(2009, 6)",0.9162907318741557,train,3,3,meeting minutes,,UST,5,96,1 Mo,y_bl,0.2900345794948315
"(2009, 6)",0.9162907318741557,train,3,3,meeting minutes,,UST,5,96,1 Mo,y_probe,-0.011172415779980077
"(2009, 8)",0.33647223662121534,train,3,3,meeting minutes,,UST,5,81,1 Mo,y_bl,0.09691499476648471
"(2009, 8)",0.33647223662121534,train,3,3,meeting minutes,,UST,5,81,1 Mo,y_probe,-0.013185434719621324
"(2009, 9)",-1.0296194171811566,train,3,3,meeting minutes,,UST,5,99,1 Mo,y_bl,-0.4947585523583439
"(2009, 9)",-1.0296194171811566,train,3,3,meeting minutes,,UST,5,99,1 Mo,y_probe,-0.06595643830895029
"(2009, 11)",2.220446049250313e-15,train,3,3,meeting minutes,,UST,5,89,1 Mo,y_bl,0.34771028441717394
"(2009, 11)",2.220446049250313e-15,train,3,3,meeting minutes,,UST,5,89,1 Mo,y_probe,-0.04999308615960839
"(2009, 12)",-0.916290731874155,train,3,3,meeting minutes,,UST,5,113,1 Mo,y_bl,0.22254964219764325
"(2009, 12)",-0.916290731874155,train,3,3,meeting minutes,,UST,5,113,1 Mo,y_probe,-0.05799408317584235
"(2010, 1)",-0.6931471805599467,train,3,3,meeting minutes,,UST,5,100,1 Mo,y_bl,0.02814699751577362
"(2010, 1)",-0.6931471805599467,train,3,3,meeting minutes,,UST,5,100,1 Mo,y_probe,-0.05794602193428223
"(2010, 3)",2.639057329615262,train,3,3,meeting minutes,,UST,5,87,1 Mo,y_bl,0.31543032288896855
"(2010, 3)",2.639057329615262,train,3,3,meeting minutes,,UST,5,87,1 Mo,y_probe,0.039718583244852834
"(2010, 4)",-8.881784197001252e-16,train,3,3,meeting minutes,,UST,5,86,1 Mo,y_bl,-0.7184678142154887
"(2010, 4)",-8.881784197001252e-16,train,3,3,meeting minutes,,UST,5,86,1 Mo,y_probe,-0.008962382815722095
"(2010, 6)",-0.6931471805599467,train,3,3,meeting minutes,,UST,5,96,1 Mo,y_bl,-0.5952103935505659
"(2010, 6)",-0.6931471805599467,train,3,3,meeting minutes,,UST,5,96,1 Mo,y_probe,-0.02949738851683774
"(2010, 8)",0.7621400520468965,train,3,3,meeting minutes,,UST,5,99,1 Mo,y_bl,0.6311473309649206
"(2010, 8)",0.7621400520468965,train,3,3,meeting minutes,,UST,5,99,1 Mo,y_probe,-0.0017724137575614509
"(2010, 9)",-0.22314355131421126,train,3,3,meeting minutes,,UST,5,87,1 Mo,y_bl,-0.08594781981894345
"(2010, 9)",-0.22314355131421126,train,3,3,meeting minutes,,UST,5,87,1 Mo,y_probe,-0.027952012725381507
"(2010, 11)",0.08004270767353736,train,3,3,meeting minutes,,UST,5,111,1 Mo,y_bl,-0.21576741764070775
"(2010, 11)",0.08004270767353736,train,3,3,meeting minutes,,UST,5,111,1 Mo,y_probe,-0.041555102947991286
"(2010, 12)",-0.3677247801253207,train,3,3,meeting minutes,,UST,5,87,1 Mo,y_bl,0.139880079587539
"(2010, 12)",-0.3677247801253207,train,3,3,meeting minutes,,UST,5,87,1 Mo,y_probe,-0.03588499069156203
"(2011, 1)",0.5108256237659908,train,3,3,meeting minutes,,UST,5,106,1 Mo,y_bl,0.02233862711467037
"(2011, 1)",0.5108256237659908,train,3,3,meeting minutes,,UST,5,106,1 Mo,y_probe,-0.016074929070543878
"(2011, 3)",-0.762140052046898,train,3,3,meeting minutes,,UST,5,104,1 Mo,y_bl,-0.06505242843757793
"(2011, 3)",-0.762140052046898,train,3,3,meeting minutes,,UST,5,104,1 Mo,y_probe,-0.044209993446934215
"(2011, 4)",-0.8472978603872077,train,3,3,meeting minutes,,UST,5,120,1 Mo,y_bl,0.020413257602614268
"(2011, 4)",-0.8472978603872077,train,3,3,press conference,,UST,5,116,1 Mo,y_bl,0.020413257602614268
"(2011, 4)",-0.8472978603872077,train,3,3,meeting minutes,,UST,5,120,1 Mo,y_probe,-0.06223621067896494
"(2011, 4)",-0.8472978603872077,train,3,3,press conference,,UST,5,116,1 Mo,y_probe,-0.06303847528744042
"(2011, 6)",-1.0986122886681091,train,3,3,meeting minutes,,UST,5,107,1 Mo,y_bl,0.4189839013326494
"(2011, 6)",-1.0986122886681091,train,3,3,press conference,,UST,5,76,1 Mo,y_bl,0.4189839013326494
"(2011, 6)",-1.0986122886681091,train,3,3,meeting minutes,,UST,5,107,1 Mo,y_probe,-0.048018091342003695
"(2011, 6)",-1.0986122886681091,train,3,3,press conference,,UST,5,76,1 Mo,y_probe,-0.07325742158734024
"(2011, 8)",0.693147180559946,train,3,3,meeting minutes,,UST,5,103,1 Mo,y_bl,0.2678043079541027
"(2011, 8)",0.693147180559946,train,3,3,meeting minutes,,UST,5,103,1 Mo,y_probe,-0.025651388083899357
"(2011, 9)",-0.6931471805599468,train,3,3,meeting minutes,,UST,5,125,1 Mo,y_bl,-0.15091074720691525
"(2011, 9)",-0.6931471805599468,train,3,3,meeting minutes,,UST,5,125,1 Mo,y_probe,-0.04691601902100937
"(2011, 11)",0.0,train,3,3,meeting minutes,,UST,5,116,1 Mo,y_bl,-0.15946122045447433
"(2011, 11)",0.0,train,3,3,press conference,,UST,5,81,1 Mo,y_bl,-0.15946122045447433
"(2011, 11)",0.0,train,3,3,meeting minutes,,UST,5,116,1 Mo,y_probe,-0.03430847466647244
"(2011, 11)",0.0,train,3,3,press conference,,UST,5,81,1 Mo,y_probe,-0.028324392100547064
"(2012, 1)",0.0,train,3,3,meeting minutes,,UST,5,100,1 Mo,y_bl,0.22853656887840576
"(2012, 1)",0.0,train,3,3,press conference,,UST,5,94,1 Mo,y_bl,0.22853656887840576
"(2012, 1)",0.0,train,3,3,meeting minutes,,UST,5,100,1 Mo,y_probe,-0.017169969367706296
"(2012, 1)",0.0,train,3,3,press conference,,UST,5,94,1 Mo,y_probe,-0.008384465280117189
"(2012, 3)",0.6931471805599455,train,3,3,meeting minutes,,UST,5,97,1 Mo,y_bl,-0.13992665016509076
"(2012, 3)",0.6931471805599455,train,3,3,meeting minutes,,UST,5,97,1 Mo,y_probe,0.0031493636236111953
"(2012, 4)",0.28768207245178173,train,3,3,meeting minutes,,UST,5,106,1 Mo,y_bl,-0.18832422214330838
"(2012, 4)",0.28768207245178173,train,3,3,press conference,,UST,5,63,1 Mo,y_bl,-0.18832422214330838
"(2012, 4)",0.28768207245178173,train,3,3,meeting minutes,,UST,5,106,1 Mo,y_probe,-0.0027857797643603944
"(2012, 4)",0.28768207245178173,train,3,3,press conference,,UST,5,63,1 Mo,y_probe,-0.013996270250505425
"(2012, 6)",-0.2876820724517805,train,3,3,meeting minutes,,UST,5,111,1 Mo,y_bl,-0.20679986439621786
"(2012, 6)",-0.2876820724517805,train,3,3,press conference,,UST,5,47,1 Mo,y_bl,-0.20679986439621786
"(2012, 6)",-0.2876820724517805,train,3,3,meeting minutes,,UST,5,111,1 Mo,y_probe,-0.019136076684531534
"(2012, 6)",-0.2876820724517805,train,3,3,press conference,,UST,5,47,1 Mo,y_probe,-0.03324186873331059
"(2012, 8)",0.15415067982725908,train,3,3,meeting minutes,,UST,5,96,1 Mo,y_bl,0.1310610233329368
"(2012, 8)",0.15415067982725908,train,3,3,meeting minutes,,UST,5,96,1 Mo,y_probe,-0.021051250986387538
"(2012, 9)",0.3566749439387297,train,3,3,meeting minutes,,UST,5,111,1 Mo,y_bl,0.04735494235352797
"(2012, 9)",0.3566749439387297,train,3,3,press conference,,UST,5,77,1 Mo,y_bl,0.04735494235352797
"(2012, 9)",0.3566749439387297,train,3,3,meeting minutes,,UST,5,111,1 Mo,y_probe,-0.020874600176289986
"(2012, 9)",0.3566749439387297,train,3,3,press conference,,UST,5,77,1 Mo,y_probe,-0.01608139059785713
"(2012, 10)",0.262364264467492,train,3,3,meeting minutes,,UST,5,101,1 Mo,y_bl,-0.18266508318203506
"(2012, 10)",0.262364264467492,train,3,3,meeting minutes,,UST,5,101,1 Mo,y_probe,-0.006118284774764209
"(2012, 12)",-1.1786549963416428,train,3,3,meeting minutes,,UST,5,108,1 Mo,y_bl,-0.11476452842332939
"(2012, 12)",-1.1786549963416428,train,3,3,press conference,,UST,5,81,1 Mo,y_bl,-0.11476452842332939
"(2012, 12)",-1.1786549963416428,train,3,3,meeting minutes,,UST,5,108,1 Mo,y_probe,-0.04847620903690965
"(2012, 12)",-1.1786549963416428,train,3,3,press conference,,UST,5,81,1 Mo,y_probe,-0.039126676297981076
"(2013, 1)",-4.440892098500626e-16,train,3,3,meeting minutes,,UST,5,103,1 Mo,y_bl,0.2971893362327808
"(2013, 1)",-4.440892098500626e-16,train,3,3,meeting minutes,,UST,5,103,1 Mo,y_probe,-0.02387267000071153
"(2013, 3)",0.6931471805599463,train,3,3,meeting minutes,,UST,5,106,1 Mo,y_bl,0.2349562006928325
"(2013, 3)",0.6931471805599463,train,3,3,press conference,,UST,5,65,1 Mo,y_bl,0.2349562006928325
"(2013, 3)",0.6931471805599463,train,3,3,meeting minutes,,UST,5,106,1 Mo,y_probe,0.0017436884016080293
"(2013, 3)",0.6931471805599463,train,3,3,press conference,,UST,5,65,1 Mo,y_probe,0.00738635659566493
"(2013, 5)",-0.9808292530117297,train,3,3,meeting minutes,,UST,5,109,1 Mo,y_bl,-0.3999296235658698
"(2013, 5)",-0.9808292530117297,train,3,3,meeting minutes,,UST,5,109,1 Mo,y_probe,-0.04766548631253111
"(2013, 6)",0.07881984254795842,train,3,3,meeting minutes,,UST,5,129,1 Mo,y_bl,0.10950874232384125
"(2013, 6)",0.07881984254795842,train,3,3,press conference,,UST,5,82,1 Mo,y_bl,0.10950874232384125
"(2013, 6)",0.07881984254795842,train,3,3,speech,Governor Jeremy C. Stein,UST,5,18,1 Mo,y_bl,0.10950874232384125
"(2013, 6)",0.07881984254795842,train,3,3,speech,Governor Jerome H. Powell,UST,5,73,1 Mo,y_bl,0.10950874232384125
"(2013, 6)",0.07881984254795842,train,3,3,meeting minutes,,UST,5,129,1 Mo,y_probe,-0.009731860763344842
"(2013, 6)",0.07881984254795842,train,3,3,press conference,,UST,5,82,1 Mo,y_probe,-0.02077658472244766
"(2013, 6)",0.07881984254795842,train,3,3,speech,Governor Jeremy C. Stein,UST,5,18,1 Mo,y_probe,-0.06787498154963136
"(2013, 6)",0.07881984254795842,train,3,3,speech,Governor Jerome H. Powell,UST,5,73,1 Mo,y_probe,-0.031192991058405346
"(2013, 7)",-0.12438371968773154,train,3,3,meeting minutes,,UST,5,114,1 Mo,y_bl,0.2585127218632998
"(2013, 7)",-0.12438371968773154,train,3,3,meeting minutes,,UST,5,114,1 Mo,y_probe,-0.011650130762016703
"(2013, 9)",-1.0986122886681071,train,3,3,meeting minutes,,UST,5,110,1 Mo,y_bl,-0.17415677773587537
"(2013, 9)",-1.0986122886681071,train,3,3,press conference,,UST,5,90,1 Mo,y_bl,-0.17415677773587537
"(2013, 9)",-1.0986122886681071,train,3,3,meeting minutes,,UST,5,110,1 Mo,y_probe,-0.03849249354735355
"(2013, 9)",-1.0986122886681071,train,3,3,press conference,,UST,5,90,1 Mo,y_probe,-0.06981901104048881
"(2013, 10)",1.6094379124340998,train,3,3,meeting minutes,,UST,5,96,1 Mo,y_bl,0.29406749963281714
"(2013, 10)",1.6094379124340998,train,3,3,meeting minutes,,UST,5,96,1 Mo,y_probe,0.014423431375103449
"(2013, 11)",-0.9162907318741542,train,3,3,speech,Governor Jerome H. Powell,UST,5,70,1 Mo,y_bl,-0.2496059979075005
"(2013, 11)",-0.9162907318741542,train,3,3,speech,Governor Jerome H. Powell,UST,5,70,1 Mo,y_probe,-0.08278047062177242
"(2013, 12)",-0.693147180559947,train,3,3,meeting minutes,,UST,5,130,1 Mo,y_bl,-0.26189568779768874
"(2013, 12)",-0.693147180559947,train,3,3,press conference,,UST,5,100,1 Mo,y_bl,-0.26189568779768874
"(2013, 12)",-0.693147180559947,train,3,3,meeting minutes,,UST,5,130,1 Mo,y_probe,-0.020892101040353758
"(2013, 12)",-0.693147180559947,train,3,3,press conference,,UST,5,100,1 Mo,y_probe,-0.04944666017852259
"(2014, 1)",1.3862943611198941,train,3,3,meeting minutes,,UST,5,101,1 Mo,y_bl,0.6043747184774724
"(2014, 1)",1.3862943611198941,train,3,3,meeting minutes,,UST,5,101,1 Mo,y_probe,0.016150957961294066
"(2014, 3)",0.5596157879354244,train,3,3,meeting minutes,,UST,5,131,1 Mo,y_bl,-0.40608612619984313
"(2014, 3)",0.5596157879354244,train,3,3,press conference,,UST,5,83,1 Mo,y_bl,-0.40608612619984313
"(2014, 3)",0.5596157879354244,train,3,3,meeting minutes,,UST,5,131,1 Mo,y_probe,-0.0008775155037030997
"(2014, 3)",0.5596157879354244,train,3,3,press conference,,UST,5,83,1 Mo,y_probe,0.056312910298306325
"(2014, 4)",-1.2527629684953723,train,3,3,meeting minutes,,UST,5,95,1 Mo,y_bl,-0.5186293154562412
"(2014, 4)",-1.2527629684953723,train,3,3,meeting minutes,,UST,5,95,1 Mo,y_probe,-0.02560599780223827
"(2014, 6)",0.4054651081081615,train,3,3,meeting minutes,,UST,5,128,1 Mo,y_bl,0.4492362182956071
"(2014, 6)",0.4054651081081615,train,3,3,press conference,,UST,5,83,1 Mo,y_bl,0.4492362182956071
"(2014, 6)",0.4054651081081615,train,3,3,meeting minutes,,UST,5,128,1 Mo,y_probe,-0.0014495685421165622
"(2014, 6)",0.4054651081081615,train,3,3,press conference,,UST,5,83,1 Mo,y_probe,0.053333268019209616
"(2014, 7)",-1.3322676295501878e-15,train,3,3,meeting minutes,,UST,5,117,1 Mo,y_bl,0.20000264302790788
"(2014, 7)",-1.3322676295501878e-15,train,3,3,meeting minutes,,UST,5,117,1 Mo,y_probe,-0.01105404632986662
"(2014, 9)",-1.0986122886681071,train,3,3,meeting minutes,,UST,5,130,1 Mo,y_bl,-0.3103450234709268
"(2014, 9)",-1.0986122886681071,train,3,3,press conference,,UST,5,66,1 Mo,y_bl,-0.3103450234709268
"(2014, 9)",-1.0986122886681071,train,3,3,meeting minutes,,UST,5,130,1 Mo,y_probe,-0.013551260074764924
"(2014, 9)",-1.0986122886681071,train,3,3,press conference,,UST,5,66,1 Mo,y_probe,-0.01516376051995245
"(2014, 10)",0.0,train,3,3,meeting minutes,,UST,5,115,1 Mo,y_bl,0.3312521551277811
"(2014, 10)",0.0,train,3,3,meeting minutes,,UST,5,115,1 Mo,y_probe,0.009048566425960223
"(2014, 12)",1.0986122886681076,train,3,3,meeting minutes,,UST,5,126,1 Mo,y_bl,0.1740448440990649
"(2014, 12)",1.0986122886681076,train,3,3,press conference,,UST,5,88,1 Mo,y_bl,0.1740448440990649
"(2014, 12)",1.0986122886681076,train,3,3,meeting minutes,,UST,5,126,1 Mo,y_probe,0.05795049126677025
"(2014, 12)",1.0986122886681076,train,3,3,press conference,,UST,5,88,1 Mo,y_probe,0.08764880098724369
"(2015, 1)",-0.40546510810816677,train,3,3,meeting minutes,,UST,5,147,1 Mo,y_bl,-0.4866638776913081
"(2015, 1)",-0.40546510810816677,train,3,3,meeting minutes,,UST,5,147,1 Mo,y_probe,0.022876685386084592
"(2015, 3)",-4.440892098500626e-16,train,3,3,meeting minutes,,UST,5,123,1 Mo,y_bl,-0.10391056763865902
"(2015, 3)",-4.440892098500626e-16,train,3,3,press conference,,UST,5,82,1 Mo,y_bl,-0.10391056763865902
"(2015, 3)",-4.440892098500626e-16,train,3,3,meeting minutes,,UST,5,123,1 Mo,y_probe,0.03332375840989975
"(2015, 3)",-4.440892098500626e-16,train,3,3,press conference,,UST,5,82,1 Mo,y_probe,0.049783620496429565
"(2015, 7)",0.0,train,3,3,meeting minutes,,UST,5,130,1 Mo,y_bl,0.2517000148796
"(2015, 7)",0.0,train,3,3,meeting minutes,,UST,5,130,1 Mo,y_probe,0.03739285151505219
"(2015, 10)",0.0,train,3,3,meeting minutes,,UST,5,142,1 Mo,y_bl,-0.088278728922505
"(2015, 10)",0.0,train,3,3,meeting minutes,,UST,5,142,1 Mo,y_probe,0.036621845473893605
"(2015, 12)",1.8971199848858789,train,3,3,meeting minutes,,UST,5,140,1 Mo,y_bl,-0.015485072398436585
"(2015, 12)",1.8971199848858789,train,3,3,press conference,,UST,5,121,1 Mo,y_bl,-0.015485072398436585
"(2015, 12)",1.8971199848858789,train,3,3,meeting minutes,,UST,5,140,1 Mo,y_probe,0.09131834172615318
"(2015, 12)",1.8971199848858789,train,3,3,press conference,,UST,5,121,1 Mo,y_probe,0.1188617377971474
