ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2003, 6)",-0.10676115155991736,9,meeting minutes,,UST,2,65,1 Yr,y_bl,0.0031071606587718898
"(2003, 6)",-0.10676115155991736,9,meeting minutes,,UST,2,65,1 Yr,y_probe,-0.019513987293497154
"(2003, 7)",0.055569851154811986,9,speech,Governor Ben S. Bernanke,UST,2,156,1 Yr,y_bl,0.01212192783284584
"(2003, 7)",0.055569851154811986,9,speech,Governor Ben S. Bernanke,UST,2,156,1 Yr,y_probe,0.026566982269944753
"(2003, 8)",0.13612686920373943,9,meeting minutes,,UST,2,55,1 Yr,y_bl,-0.06844881808044019
"(2003, 8)",0.13612686920373943,9,speech,Chairman Alan Greenspan,UST,2,16,1 Yr,y_bl,-0.06844881808044019
"(2003, 8)",0.13612686920373943,9,meeting minutes,,UST,2,55,1 Yr,y_probe,-0.006085187813107112
"(2003, 8)",0.13612686920373943,9,speech,Chairman Alan Greenspan,UST,2,16,1 Yr,y_probe,-0.0011994714007271551
"(2003, 9)",-0.04216028125175588,9,meeting minutes,,UST,2,55,1 Yr,y_bl,-0.0015354560938728701
"(2003, 9)",-0.04216028125175588,9,speech,Governor Donald L. Kohn,UST,2,103,1 Yr,y_bl,-0.0015354560938728701
"(2003, 9)",-0.04216028125175588,9,meeting minutes,,UST,2,55,1 Yr,y_probe,-0.0093565564036654
"(2003, 9)",-0.04216028125175588,9,speech,Governor Donald L. Kohn,UST,2,103,1 Yr,y_probe,0.012169412907353799
"(2003, 10)",-0.04758483391241566,9,meeting minutes,,UST,2,52,1 Yr,y_bl,-0.024251132347932854
"(2003, 10)",-0.04758483391241566,9,speech,Governor Ben S. Bernanke,UST,2,100,1 Yr,y_bl,-0.024251132347932854
"(2003, 10)",-0.04758483391241566,9,speech,Governor Edward M. Gramlich,UST,2,59,1 Yr,y_bl,-0.024251132347932854
"(2003, 10)",-0.04758483391241566,9,meeting minutes,,UST,2,52,1 Yr,y_probe,-0.005756073659346661
"(2003, 10)",-0.04758483391241566,9,speech,Governor Ben S. Bernanke,UST,2,100,1 Yr,y_probe,0.010563683128118848
"(2003, 10)",-0.04758483391241566,9,speech,Governor Edward M. Gramlich,UST,2,59,1 Yr,y_probe,0.016424299600723783
"(2003, 12)",0.14797355397620035,9,meeting minutes,,UST,2,61,1 Yr,y_bl,0.03640482457691312
"(2003, 12)",0.14797355397620035,9,meeting minutes,,UST,2,61,1 Yr,y_probe,-0.0007956625925377808
"(2004, 1)",-0.06899287148695107,9,meeting minutes,,UST,2,65,1 Yr,y_bl,-0.0404421147103629
"(2004, 1)",-0.06899287148695107,9,meeting minutes,,UST,2,65,1 Yr,y_probe,0.004561689049858106
"(2004, 2)",-0.024097551579061065,9,speech,Governor Edward M. Gramlich,UST,2,90,1 Yr,y_bl,0.008725029318595437
"(2004, 2)",-0.024097551579061065,9,speech,Governor Edward M. Gramlich,UST,2,90,1 Yr,y_probe,0.012864430490730763
"(2004, 3)",-0.05940565641621957,9,meeting minutes,,UST,2,76,1 Yr,y_bl,0.0036921691700704065
"(2004, 3)",-0.05940565641621957,9,speech,Governor Donald L. Kohn,UST,2,91,1 Yr,y_bl,0.0036921691700704065
"(2004, 3)",-0.05940565641621957,9,meeting minutes,,UST,2,76,1 Yr,y_probe,-0.0009267484740309929
"(2004, 3)",-0.05940565641621957,9,speech,Governor Donald L. Kohn,UST,2,91,1 Yr,y_probe,0.021310051662967282
"(2004, 4)",0.22870584349705964,9,speech,Governor Ben S. Bernanke,UST,2,252,1 Yr,y_bl,0.007589007529758966
"(2004, 4)",0.22870584349705964,9,speech,Governor Donald L. Kohn,UST,2,58,1 Yr,y_bl,0.007589007529758966
"(2004, 4)",0.22870584349705964,9,speech,Governor Ben S. Bernanke,UST,2,252,1 Yr,y_probe,0.04066441777423055
"(2004, 4)",0.22870584349705964,9,speech,Governor Donald L. Kohn,UST,2,58,1 Yr,y_probe,0.006864388978902319
"(2004, 5)",0.07053797480085218,9,meeting minutes,,UST,2,76,1 Yr,y_bl,0.03391737001372137
"(2004, 5)",0.07053797480085218,9,speech,Governor Mark W. Olson,UST,2,6,1 Yr,y_bl,0.03391737001372137
"(2004, 5)",0.07053797480085218,9,meeting minutes,,UST,2,76,1 Yr,y_probe,0.00300809351973187
"(2004, 5)",0.07053797480085218,9,speech,Governor Mark W. Olson,UST,2,6,1 Yr,y_probe,5.444600105465602e-6
"(2004, 6)",0.25987128485902794,9,meeting minutes,,UST,2,77,1 Yr,y_bl,-0.039722126299046555
"(2004, 6)",0.25987128485902794,9,speech,Governor Donald L. Kohn,UST,2,118,1 Yr,y_bl,-0.039722126299046555
"(2004, 6)",0.25987128485902794,9,speech,Governor Edward M. Gramlich,UST,2,49,1 Yr,y_bl,-0.039722126299046555
"(2004, 6)",0.25987128485902794,9,meeting minutes,,UST,2,77,1 Yr,y_probe,0.013184646398064126
"(2004, 6)",0.25987128485902794,9,speech,Governor Donald L. Kohn,UST,2,118,1 Yr,y_probe,0.03790648254201196
"(2004, 6)",0.25987128485902794,9,speech,Governor Edward M. Gramlich,UST,2,49,1 Yr,y_probe,0.014592773707557634
"(2004, 7)",-0.01783186630680489,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,2,18,1 Yr,y_bl,0.009377034571539178
"(2004, 7)",-0.01783186630680489,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,2,18,1 Yr,y_probe,0.00018684635192644383
"(2004, 8)",0.004987541511038973,9,meeting minutes,,UST,2,72,1 Yr,y_bl,0.03992643020732081
"(2004, 8)",0.004987541511038973,9,meeting minutes,,UST,2,72,1 Yr,y_probe,0.00583162524571797
"(2004, 9)",0.03775664269132573,9,meeting minutes,,UST,2,62,1 Yr,y_bl,0.052835484194749184
"(2004, 9)",0.03775664269132573,9,speech,Governor Edward M. Gramlich,UST,2,73,1 Yr,y_bl,0.052835484194749184
"(2004, 9)",0.03775664269132573,9,meeting minutes,,UST,2,62,1 Yr,y_probe,0.01309077512195738
"(2004, 9)",0.03775664269132573,9,speech,Governor Edward M. Gramlich,UST,2,73,1 Yr,y_probe,0.0019824307389120013
"(2004, 10)",0.08298019606040195,9,speech,Chairman Alan Greenspan,UST,2,16,1 Yr,y_bl,0.039345547164525166
"(2004, 10)",0.08298019606040195,9,speech,Governor Ben S. Bernanke,UST,2,33,1 Yr,y_bl,0.039345547164525166
"(2004, 10)",0.08298019606040195,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,2,34,1 Yr,y_bl,0.039345547164525166
"(2004, 10)",0.08298019606040195,9,speech,Chairman Alan Greenspan,UST,2,16,1 Yr,y_probe,-0.01638845274070954
"(2004, 10)",0.08298019606040195,9,speech,Governor Ben S. Bernanke,UST,2,33,1 Yr,y_probe,0.016722566225676676
"(2004, 10)",0.08298019606040195,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,2,34,1 Yr,y_probe,0.04369761943235778
"(2004, 11)",0.08523477231740897,9,meeting minutes,,UST,2,53,1 Yr,y_bl,0.011284812251239633
"(2004, 11)",0.08523477231740897,9,meeting minutes,,UST,2,53,1 Yr,y_probe,0.012537962199912914
"(2004, 12)",0.06586201831885179,9,meeting minutes,,UST,2,74,1 Yr,y_bl,0.016246666831362
"(2004, 12)",0.06586201831885179,9,speech,Governor Ben S. Bernanke,UST,2,48,1 Yr,y_bl,0.016246666831362
"(2004, 12)",0.06586201831885179,9,meeting minutes,,UST,2,74,1 Yr,y_probe,0.017942056341375013
"(2004, 12)",0.06586201831885179,9,speech,Governor Ben S. Bernanke,UST,2,48,1 Yr,y_probe,0.024619885178152504
"(2005, 1)",0.07825343033758624,9,speech,Governor Ben S. Bernanke,UST,2,106,1 Yr,y_bl,0.022198998258134237
"(2005, 1)",0.07825343033758624,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,2,144,1 Yr,y_bl,0.022198998258134237
"(2005, 1)",0.07825343033758624,9,speech,Governor Ben S. Bernanke,UST,2,106,1 Yr,y_probe,-0.0011598274361603119
"(2005, 1)",0.07825343033758624,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,2,144,1 Yr,y_probe,-0.0006729540980093891
"(2005, 2)",0.04330923774004812,9,meeting minutes,,UST,2,67,1 Yr,y_bl,0.010256047158421239
"(2005, 2)",0.04330923774004812,9,speech,Governor Ben S. Bernanke,UST,2,108,1 Yr,y_bl,0.010256047158421239
"(2005, 2)",0.04330923774004812,9,speech,Governor Susan Schmidt Bies,UST,2,13,1 Yr,y_bl,0.010256047158421239
"(2005, 2)",0.04330923774004812,9,meeting minutes,,UST,2,67,1 Yr,y_probe,0.015637230934310173
"(2005, 2)",0.04330923774004812,9,speech,Governor Ben S. Bernanke,UST,2,108,1 Yr,y_probe,0.026960223427804377
"(2005, 2)",0.04330923774004812,9,speech,Governor Susan Schmidt Bies,UST,2,13,1 Yr,y_probe,0.008845056902301283
"(2005, 3)",0.11296248300294245,9,meeting minutes,,UST,2,81,1 Yr,y_bl,0.07452402740877546
"(2005, 3)",0.11296248300294245,9,speech,Governor Ben S. Bernanke,UST,2,142,1 Yr,y_bl,0.07452402740877546
"(2005, 3)",0.11296248300294245,9,meeting minutes,,UST,2,81,1 Yr,y_probe,0.011322817617787214
"(2005, 3)",0.11296248300294245,9,speech,Governor Ben S. Bernanke,UST,2,142,1 Yr,y_probe,0.013881899663574884
"(2005, 4)",-0.01890371894036609,9,speech,Governor Ben S. Bernanke,UST,2,82,1 Yr,y_bl,0.018200004573966592
"(2005, 4)",-0.01890371894036609,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,2,88,1 Yr,y_bl,0.018200004573966592
"(2005, 4)",-0.01890371894036609,9,speech,Governor Ben S. Bernanke,UST,2,82,1 Yr,y_probe,0.014575280774207087
"(2005, 4)",-0.01890371894036609,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,2,88,1 Yr,y_probe,0.011371273288864621
"(2005, 5)",0.016905855571443862,9,meeting minutes,,UST,2,75,1 Yr,y_bl,0.0182498124204328
"(2005, 5)",0.016905855571443862,9,speech,Governor Donald L. Kohn,UST,2,79,1 Yr,y_bl,0.0182498124204328
"(2005, 5)",0.016905855571443862,9,speech,Governor Edward M. Gramlich,UST,2,96,1 Yr,y_bl,0.0182498124204328
"(2005, 5)",0.016905855571443862,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,2,58,1 Yr,y_bl,0.0182498124204328
"(2005, 5)",0.016905855571443862,9,meeting minutes,,UST,2,75,1 Yr,y_probe,0.008175366412340823
"(2005, 5)",0.016905855571443862,9,speech,Governor Donald L. Kohn,UST,2,79,1 Yr,y_probe,0.02218469254315295
"(2005, 5)",0.016905855571443862,9,speech,Governor Edward M. Gramlich,UST,2,96,1 Yr,y_probe,0.012254578004741902
"(2005, 5)",0.016905855571443862,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,2,58,1 Yr,y_probe,0.0029899198744703583
"(2005, 6)",0.03540192705092265,9,meeting minutes,,UST,2,78,1 Yr,y_bl,0.052062284143969635
"(2005, 6)",0.03540192705092265,9,meeting minutes,,UST,2,78,1 Yr,y_probe,0.010453543343674534
"(2005, 7)",0.07534943724178822,9,speech,Governor Donald L. Kohn,UST,2,6,1 Yr,y_bl,0.005953653469463092
"(2005, 7)",0.07534943724178822,9,speech,Governor Donald L. Kohn,UST,2,6,1 Yr,y_probe,0.038094458377531
"(2005, 8)",0.047252884850545296,9,meeting minutes,,UST,2,59,1 Yr,y_bl,-0.0052597795776165995
"(2005, 8)",0.047252884850545296,9,meeting minutes,,UST,2,59,1 Yr,y_probe,0.0124090670597538
"(2005, 9)",0.010208567569192783,9,meeting minutes,,UST,2,64,1 Yr,y_bl,0.016613702337977095
"(2005, 9)",0.010208567569192783,9,speech,Governor Donald L. Kohn,UST,2,43,1 Yr,y_bl,0.016613702337977095
"(2005, 9)",0.010208567569192783,9,meeting minutes,,UST,2,64,1 Yr,y_probe,0.00885721241305502
"(2005, 9)",0.010208567569192783,9,speech,Governor Donald L. Kohn,UST,2,43,1 Yr,y_probe,0.020204320458854463
"(2005, 10)",0.04949134451836379,9,speech,Governor Donald L. Kohn,UST,2,90,1 Yr,y_bl,0.0687066743572368
"(2005, 10)",0.04949134451836379,9,speech,Governor Donald L. Kohn,UST,2,90,1 Yr,y_probe,0.008188758636725647
"(2005, 11)",0.04707359836976775,9,meeting minutes,,UST,2,69,1 Yr,y_bl,0.023631367524645105
"(2005, 11)",0.04707359836976775,9,speech,Chairman Alan Greenspan,UST,2,28,1 Yr,y_bl,0.023631367524645105
"(2005, 11)",0.04707359836976775,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,2,87,1 Yr,y_bl,0.023631367524645105
"(2005, 11)",0.04707359836976775,9,meeting minutes,,UST,2,69,1 Yr,y_probe,-0.003160454176028124
"(2005, 11)",0.04707359836976775,9,speech,Chairman Alan Greenspan,UST,2,28,1 Yr,y_probe,0.02472885612604506
"(2005, 11)",0.04707359836976775,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,2,87,1 Yr,y_probe,0.02640660964263306
"(2005, 12)",0.008260379475373551,9,meeting minutes,,UST,2,58,1 Yr,y_bl,0.024555630988830186
"(2005, 12)",0.008260379475373551,9,speech,Governor Mark W. Olson,UST,2,23,1 Yr,y_bl,0.024555630988830186
"(2005, 12)",0.008260379475373551,9,meeting minutes,,UST,2,58,1 Yr,y_probe,0.004750740902938045
"(2005, 12)",0.008260379475373551,9,speech,Governor Mark W. Olson,UST,2,23,1 Yr,y_probe,0.031370448007419165
"(2006, 1)",0.030820911688821544,9,meeting minutes,,UST,2,63,1 Yr,y_bl,-0.0023217555696342295
"(2006, 1)",0.030820911688821544,9,speech,Governor Susan Schmidt Bies,UST,2,45,1 Yr,y_bl,-0.0023217555696342295
"(2006, 1)",0.030820911688821544,9,meeting minutes,,UST,2,63,1 Yr,y_probe,0.013268630585833085
"(2006, 1)",0.030820911688821544,9,speech,Governor Susan Schmidt Bies,UST,2,45,1 Yr,y_probe,0.011698924792479944
"(2006, 2)",0.0468892236878241,9,speech,Chairman Ben S. Bernanke,UST,2,103,1 Yr,y_bl,-0.024369118847829135
"(2006, 2)",0.0468892236878241,9,speech,Chairman Ben S. Bernanke,UST,2,103,1 Yr,y_probe,0.019752914438600253
"(2006, 3)",0.007902240276193044,9,meeting minutes,,UST,2,73,1 Yr,y_bl,0.023598322634429608
"(2006, 3)",0.007902240276193044,9,speech,Chairman Ben S. Bernanke,UST,2,29,1 Yr,y_bl,0.023598322634429608
"(2006, 3)",0.007902240276193044,9,speech,Governor Donald L. Kohn,UST,2,63,1 Yr,y_bl,0.023598322634429608
"(2006, 3)",0.007902240276193044,9,meeting minutes,,UST,2,73,1 Yr,y_probe,0.007438060713884608
"(2006, 3)",0.007902240276193044,9,speech,Chairman Ben S. Bernanke,UST,2,29,1 Yr,y_probe,0.0072190891639931165
"(2006, 3)",0.007902240276193044,9,speech,Governor Donald L. Kohn,UST,2,63,1 Yr,y_probe,0.00474863702520656
"(2006, 5)",0.051553849243760934,9,meeting minutes,,UST,2,84,1 Yr,y_bl,-0.004972067410646304
"(2006, 5)",0.051553849243760934,9,meeting minutes,,UST,2,84,1 Yr,y_probe,0.008098828899042485
"(2006, 6)",0.03072061711315764,9,meeting minutes,,UST,2,78,1 Yr,y_bl,0.007970700683269764
"(2006, 6)",0.03072061711315764,9,speech,Chairman Ben S. Bernanke,UST,2,37,1 Yr,y_bl,0.007970700683269764
"(2006, 6)",0.03072061711315764,9,speech,Governor Donald L. Kohn,UST,2,59,1 Yr,y_bl,0.007970700683269764
"(2006, 6)",0.03072061711315764,9,meeting minutes,,UST,2,78,1 Yr,y_probe,0.0066666632137547775
"(2006, 6)",0.03072061711315764,9,speech,Chairman Ben S. Bernanke,UST,2,37,1 Yr,y_probe,0.01873145955618076
"(2006, 6)",0.03072061711315764,9,speech,Governor Donald L. Kohn,UST,2,59,1 Yr,y_probe,0.00678236838141899
"(2006, 7)",0.019631534305415865,9,speech,Governor Kevin Warsh,UST,2,11,1 Yr,y_bl,0.002850004232606606
"(2006, 7)",0.019631534305415865,9,speech,Governor Kevin Warsh,UST,2,11,1 Yr,y_probe,0.004088292086213202
"(2006, 8)",-0.04471605231646231,9,meeting minutes,,UST,2,79,1 Yr,y_bl,0.0167987065635638
"(2006, 8)",-0.04471605231646231,9,speech,Chairman Ben S. Bernanke,UST,2,62,1 Yr,y_bl,0.0167987065635638
"(2006, 8)",-0.04471605231646231,9,meeting minutes,,UST,2,79,1 Yr,y_probe,0.012398764009266133
"(2006, 8)",-0.04471605231646231,9,speech,Chairman Ben S. Bernanke,UST,2,62,1 Yr,y_probe,-0.00541672441902172
"(2006, 9)",-0.02070054565419129,9,meeting minutes,,UST,2,78,1 Yr,y_bl,0.002760488582277115
"(2006, 9)",-0.02070054565419129,9,speech,Governor Randall S. Kroszner,UST,2,75,1 Yr,y_bl,0.002760488582277115
"(2006, 9)",-0.02070054565419129,9,meeting minutes,,UST,2,78,1 Yr,y_probe,0.006891790517178726
"(2006, 9)",-0.02070054565419129,9,speech,Governor Randall S. Kroszner,UST,2,75,1 Yr,y_probe,0.013434797317609765
"(2006, 10)",0.026716235080999517,9,meeting minutes,,UST,2,81,1 Yr,y_bl,0.005804733490292687
"(2006, 10)",0.026716235080999517,9,meeting minutes,,UST,2,81,1 Yr,y_probe,0.0028093115701589414
"(2006, 11)",-0.00826398289675535,9,speech,Chairman Ben S. Bernanke,UST,2,38,1 Yr,y_bl,0.07456817018501231
"(2006, 11)",-0.00826398289675535,9,speech,Governor Randall S. Kroszner,UST,2,94,1 Yr,y_bl,0.07456817018501231
"(2006, 11)",-0.00826398289675535,9,speech,Chairman Ben S. Bernanke,UST,2,38,1 Yr,y_probe,0.011222345598770264
"(2006, 11)",-0.00826398289675535,9,speech,Governor Randall S. Kroszner,UST,2,94,1 Yr,y_probe,0.011806939695624774
"(2006, 12)",-0.029181564993215146,9,meeting minutes,,UST,2,71,1 Yr,y_bl,-0.016690644924089556
"(2006, 12)",-0.029181564993215146,9,speech,Vice Chairman Donald L. Kohn,UST,2,50,1 Yr,y_bl,-0.016690644924089556
"(2006, 12)",-0.029181564993215146,9,meeting minutes,,UST,2,71,1 Yr,y_probe,0.001399840158868986
"(2006, 12)",-0.029181564993215146,9,speech,Vice Chairman Donald L. Kohn,UST,2,50,1 Yr,y_probe,0.011933358819899901
"(2007, 1)",0.03937594772504496,9,meeting minutes,,UST,2,85,1 Yr,y_bl,0.014622519501648928
"(2007, 1)",0.03937594772504496,9,meeting minutes,,UST,2,85,1 Yr,y_probe,0.009524050539251766
"(2007, 3)",-0.032006066030168145,9,meeting minutes,,UST,2,74,1 Yr,y_bl,-0.0007396583077054996
"(2007, 3)",-0.032006066030168145,9,speech,Chairman Ben S. Bernanke,UST,2,96,1 Yr,y_bl,-0.0007396583077054996
"(2007, 3)",-0.032006066030168145,9,speech,Governor Frederic S. Mishkin,UST,2,127,1 Yr,y_bl,-0.0007396583077054996
"(2007, 3)",-0.032006066030168145,9,speech,Governor Randall S. Kroszner,UST,2,142,1 Yr,y_bl,-0.0007396583077054996
"(2007, 3)",-0.032006066030168145,9,speech,Vice Chairman Donald L. Kohn,UST,2,21,1 Yr,y_bl,-0.0007396583077054996
"(2007, 3)",-0.032006066030168145,9,meeting minutes,,UST,2,74,1 Yr,y_probe,0.011755159618614307
"(2007, 3)",-0.032006066030168145,9,speech,Chairman Ben S. Bernanke,UST,2,96,1 Yr,y_probe,0.00445529540556396
"(2007, 3)",-0.032006066030168145,9,speech,Governor Frederic S. Mishkin,UST,2,127,1 Yr,y_probe,0.028654897568048645
"(2007, 3)",-0.032006066030168145,9,speech,Governor Randall S. Kroszner,UST,2,142,1 Yr,y_probe,0.02691087471836125
"(2007, 3)",-0.032006066030168145,9,speech,Vice Chairman Donald L. Kohn,UST,2,21,1 Yr,y_probe,0.028335247435840587
"(2007, 4)",0.00812935838953277,9,speech,Governor Frederic S. Mishkin,UST,2,44,1 Yr,y_bl,-0.010592688115050476
"(2007, 4)",0.00812935838953277,9,speech,Governor Frederic S. Mishkin,UST,2,44,1 Yr,y_probe,-0.0032038071812875
"(2007, 5)",-0.02246837441271512,9,meeting minutes,,UST,2,77,1 Yr,y_bl,-0.008811423139941616
"(2007, 5)",-0.02246837441271512,9,speech,Governor Randall S. Kroszner,UST,2,78,1 Yr,y_bl,-0.008811423139941616
"(2007, 5)",-0.02246837441271512,9,meeting minutes,,UST,2,77,1 Yr,y_probe,0.00042676226112274264
"(2007, 5)",-0.02246837441271512,9,speech,Governor Randall S. Kroszner,UST,2,78,1 Yr,y_probe,0.013721293716790206
"(2007, 6)",0.018402239772709272,9,meeting minutes,,UST,2,77,1 Yr,y_bl,-0.00377186078039793
"(2007, 6)",0.018402239772709272,9,meeting minutes,,UST,2,77,1 Yr,y_probe,0.00042676226112274264
"(2007, 7)",0.004032263527939728,9,speech,Chairman Ben S. Bernanke,UST,2,112,1 Yr,y_bl,-0.018112298869463375
"(2007, 7)",0.004032263527939728,9,speech,Chairman Ben S. Bernanke,UST,2,112,1 Yr,y_probe,0.024239636617291026
"(2007, 8)",-0.07572100376224768,9,meeting minutes,,UST,2,83,1 Yr,y_bl,-0.014938562539294584
"(2007, 8)",-0.07572100376224768,9,speech,Chairman Ben S. Bernanke,UST,2,43,1 Yr,y_bl,-0.014938562539294584
"(2007, 8)",-0.07572100376224768,9,meeting minutes,,UST,2,83,1 Yr,y_probe,-0.0015876596606649777
"(2007, 8)",-0.07572100376224768,9,speech,Chairman Ben S. Bernanke,UST,2,43,1 Yr,y_probe,-0.012668086125931066
"(2007, 9)",-0.12854204325543972,9,meeting minutes,,UST,2,76,1 Yr,y_bl,-0.005524111683636098
"(2007, 9)",-0.12854204325543972,9,speech,Governor Frederic S. Mishkin,UST,2,91,1 Yr,y_bl,-0.005524111683636098
"(2007, 9)",-0.12854204325543972,9,speech,Vice Chairman Donald L. Kohn,UST,2,49,1 Yr,y_bl,-0.005524111683636098
"(2007, 9)",-0.12854204325543972,9,meeting minutes,,UST,2,76,1 Yr,y_probe,-0.009417039514656859
"(2007, 9)",-0.12854204325543972,9,speech,Governor Frederic S. Mishkin,UST,2,91,1 Yr,y_probe,0.006739221475574154
"(2007, 9)",-0.12854204325543972,9,speech,Vice Chairman Donald L. Kohn,UST,2,49,1 Yr,y_probe,0.01861530662194944
"(2007, 10)",-0.008914111364698083,9,meeting minutes,,UST,2,92,1 Yr,y_bl,0.005575212190719972
"(2007, 10)",-0.008914111364698083,9,speech,Chairman Ben S. Bernanke,UST,2,30,1 Yr,y_bl,0.005575212190719972
"(2007, 10)",-0.008914111364698083,9,meeting minutes,,UST,2,92,1 Yr,y_probe,-0.0036884534138000935
"(2007, 10)",-0.008914111364698083,9,speech,Chairman Ben S. Bernanke,UST,2,30,1 Yr,y_probe,-0.006443754645159395
"(2007, 11)",-0.15096292371643277,9,speech,Governor Frederic S. Mishkin,UST,2,133,1 Yr,y_bl,0.07524210407576297
"(2007, 11)",-0.15096292371643277,9,speech,Governor Frederic S. Mishkin,UST,2,133,1 Yr,y_probe,0.007199785681643703
"(2007, 12)",-0.11743420646152618,9,meeting minutes,,UST,2,87,1 Yr,y_bl,-0.049047944107703904
"(2007, 12)",-0.11743420646152618,9,meeting minutes,,UST,2,87,1 Yr,y_probe,-0.0033979294340075452
"(2008, 1)",-0.2077572832876134,9,meeting minutes,,UST,2,90,1 Yr,y_bl,-0.014157055830084128
"(2008, 1)",-0.2077572832876134,9,speech,Chairman Ben S. Bernanke,UST,2,37,1 Yr,y_bl,-0.014157055830084128
"(2008, 1)",-0.2077572832876134,9,speech,Vice Chairman Donald L. Kohn,UST,2,4,1 Yr,y_bl,-0.014157055830084128
"(2008, 1)",-0.2077572832876134,9,meeting minutes,,UST,2,90,1 Yr,y_probe,-0.012052909356016134
"(2008, 1)",-0.2077572832876134,9,speech,Chairman Ben S. Bernanke,UST,2,37,1 Yr,y_probe,0.005331711636910013
"(2008, 1)",-0.2077572832876134,9,speech,Vice Chairman Donald L. Kohn,UST,2,4,1 Yr,y_probe,0.039606635532241495
"(2008, 3)",-0.5926216797606405,9,meeting minutes,,UST,2,103,1 Yr,y_bl,-0.025001323383265422
"(2008, 3)",-0.5926216797606405,9,meeting minutes,,UST,2,103,1 Yr,y_probe,-0.018332670853120143
"(2008, 4)",0.27871340246901893,9,meeting minutes,,UST,2,111,1 Yr,y_bl,-0.0800968770423909
"(2008, 4)",0.27871340246901893,9,meeting minutes,,UST,2,111,1 Yr,y_probe,-0.0001918629122954223
"(2008, 6)",0.29307292108665883,9,meeting minutes,,UST,2,100,1 Yr,y_bl,-0.11694668752062665
"(2008, 6)",0.29307292108665883,9,meeting minutes,,UST,2,100,1 Yr,y_probe,0.005437705122282432
"(2008, 8)",-0.0928937468926945,9,meeting minutes,,UST,2,83,1 Yr,y_bl,-0.04801413371682573
"(2008, 8)",-0.0928937468926945,9,meeting minutes,,UST,2,83,1 Yr,y_probe,-0.008544524281611988
"(2008, 9)",-0.27304052245883176,9,meeting minutes,,UST,2,86,1 Yr,y_bl,0.06778785581188013
"(2008, 9)",-0.27304052245883176,9,meeting minutes,,UST,2,86,1 Yr,y_probe,-0.011584971241597129
"(2008, 10)",-0.19873458643528444,9,meeting minutes,,UST,2,87,1 Yr,y_bl,-0.02156049172537579
"(2008, 10)",-0.19873458643528444,9,meeting minutes,,UST,2,87,1 Yr,y_probe,-0.020419232328086293
"(2008, 12)",-1.142097400607849,9,meeting minutes,,UST,2,110,1 Yr,y_bl,-0.19173555681451368
"(2008, 12)",-1.142097400607849,9,meeting minutes,,UST,2,110,1 Yr,y_probe,-0.04508864541763627
"(2009, 1)",0.06453852113756967,9,meeting minutes,,UST,2,79,1 Yr,y_bl,0.0013152475775063243
"(2009, 1)",0.06453852113756967,9,meeting minutes,,UST,2,79,1 Yr,y_probe,-0.017169975518755973
"(2009, 3)",0.22314355131421046,9,meeting minutes,,UST,2,71,1 Yr,y_bl,-0.1744063500470363
"(2009, 3)",0.22314355131421046,9,meeting minutes,,UST,2,71,1 Yr,y_probe,-0.027388111560499168
"(2009, 4)",-0.18232155679395615,9,meeting minutes,,UST,2,66,1 Yr,y_bl,-0.06689489235944952
"(2009, 4)",-0.18232155679395615,9,meeting minutes,,UST,2,66,1 Yr,y_probe,-0.01441887623641393
"(2009, 6)",0.0,9,meeting minutes,,UST,2,96,1 Yr,y_bl,0.020697002069057547
"(2009, 6)",0.0,9,meeting minutes,,UST,2,96,1 Yr,y_probe,-0.009104979138485089
"(2009, 8)",-0.06187540371808744,9,meeting minutes,,UST,2,81,1 Yr,y_bl,-0.10791370885523469
"(2009, 8)",-0.06187540371808744,9,meeting minutes,,UST,2,81,1 Yr,y_probe,-0.015899946878698987
"(2009, 9)",-0.13657553500574995,9,meeting minutes,,UST,2,99,1 Yr,y_bl,-0.2951260659508495
"(2009, 9)",-0.13657553500574995,9,meeting minutes,,UST,2,99,1 Yr,y_probe,-0.00691082371905427
"(2009, 11)",-0.1300531282481963,9,meeting minutes,,UST,2,89,1 Yr,y_bl,0.10233299737389656
"(2009, 11)",-0.1300531282481963,9,meeting minutes,,UST,2,89,1 Yr,y_probe,-0.009752622861327003
"(2009, 12)",0.054067221270276654,9,meeting minutes,,UST,2,113,1 Yr,y_bl,-0.11613356256032205
"(2009, 12)",0.054067221270276654,9,meeting minutes,,UST,2,113,1 Yr,y_probe,-0.0001805249891874114
"(2010, 1)",-0.14107859825990635,9,meeting minutes,,UST,2,100,1 Yr,y_bl,0.09941012347712454
"(2010, 1)",-0.14107859825990635,9,meeting minutes,,UST,2,100,1 Yr,y_probe,-0.002859886306452986
