ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(1996, 12)",0.029076264081508763,train,3,1,meeting minutes,,UST,22,67,1 Mo,y_probe,0.018309173566087952
"(1997, 1)",0.02384613737283403,train,3,1,speech,Governor Laurence H. Meyer,UST,22,11,1 Mo,y_bl,-0.03367404608155879
"(1997, 1)",0.02384613737283403,train,3,1,speech,Governor Laurence H. Meyer,UST,22,11,1 Mo,y_probe,-0.005441082665864173
"(1997, 2)",-0.0073910166463893034,train,3,1,meeting minutes,,UST,22,82,1 Mo,y_bl,-0.05467970371117348
"(1997, 2)",-0.0073910166463893034,train,3,1,meeting minutes,,UST,22,82,1 Mo,y_probe,0.00909847388065285
"(1997, 3)",0.029241849594496383,train,3,1,meeting minutes,,UST,22,77,1 Mo,y_bl,-0.030290301001583215
"(1997, 3)",0.029241849594496383,train,3,1,meeting minutes,,UST,22,77,1 Mo,y_probe,-0.006671836825513481
"(1997, 4)",0.021383566025322764,train,3,1,speech,Governor Laurence H. Meyer,UST,22,168,1 Mo,y_bl,-0.03543007031347807
"(1997, 4)",0.021383566025322764,train,3,1,speech,Governor Laurence H. Meyer,UST,22,168,1 Mo,y_probe,-0.003715170447568278
"(1997, 5)",-0.02186144771088394,train,3,1,meeting minutes,,UST,22,85,1 Mo,y_bl,-0.045045494793480294
"(1997, 5)",-0.02186144771088394,train,3,1,speech,Chairman Alan Greenspan,UST,22,61,1 Mo,y_bl,-0.045045494793480294
"(1997, 5)",-0.02186144771088394,train,3,1,meeting minutes,,UST,22,85,1 Mo,y_probe,-0.0013774909394001598
"(1997, 5)",-0.02186144771088394,train,3,1,speech,Chairman Alan Greenspan,UST,22,61,1 Mo,y_probe,-0.03804138125559201
"(1997, 7)",-0.01990532224880992,train,3,1,meeting minutes,,UST,22,116,1 Mo,y_bl,-0.02592578285550202
"(1997, 7)",-0.01990532224880992,train,3,1,meeting minutes,,UST,22,116,1 Mo,y_probe,-0.011767502623819445
"(1997, 8)",-0.040515668893719894,train,3,1,meeting minutes,,UST,22,74,1 Mo,y_bl,-0.02001471945017138
"(1997, 8)",-0.040515668893719894,train,3,1,meeting minutes,,UST,22,74,1 Mo,y_probe,-0.005758724426214923
"(1997, 9)",-0.005798144987579482,train,3,1,meeting minutes,,UST,22,72,1 Mo,y_bl,-0.021979658348250733
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Chairman Alan Greenspan,UST,22,83,1 Mo,y_bl,-0.021979658348250733
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Governor Laurence H. Meyer,UST,22,127,1 Mo,y_bl,-0.021979658348250733
"(1997, 9)",-0.005798144987579482,train,3,1,meeting minutes,,UST,22,72,1 Mo,y_probe,-0.00918582514970298
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Chairman Alan Greenspan,UST,22,83,1 Mo,y_probe,-0.010731682400233415
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Governor Laurence H. Meyer,UST,22,127,1 Mo,y_probe,0.005508872681631097
"(1997, 10)",-0.008236547093297242,train,3,1,speech,Governor Laurence H. Meyer,UST,22,135,1 Mo,y_bl,-0.02731504782509008
"(1997, 10)",-0.008236547093297242,train,3,1,speech,Governor Laurence H. Meyer,UST,22,135,1 Mo,y_probe,0.012945007212655351
"(1997, 11)",-0.04607645829783902,train,3,1,meeting minutes,,UST,22,76,1 Mo,y_bl,-0.03628649720518485
"(1997, 11)",-0.04607645829783902,train,3,1,speech,Chairman Alan Greenspan,UST,22,83,1 Mo,y_bl,-0.03628649720518485
"(1997, 11)",-0.04607645829783902,train,3,1,meeting minutes,,UST,22,76,1 Mo,y_probe,-0.015579845613644274
"(1997, 11)",-0.04607645829783902,train,3,1,speech,Chairman Alan Greenspan,UST,22,83,1 Mo,y_probe,-0.0032326835742839837
"(1997, 12)",-0.025645991046535716,train,3,1,meeting minutes,,UST,22,73,1 Mo,y_bl,-0.019909506411510187
"(1997, 12)",-0.025645991046535716,train,3,1,speech,Chairman Alan Greenspan,UST,22,39,1 Mo,y_bl,-0.019909506411510187
"(1997, 12)",-0.025645991046535716,train,3,1,meeting minutes,,UST,22,73,1 Mo,y_probe,-0.018173258963893466
"(1997, 12)",-0.025645991046535716,train,3,1,speech,Chairman Alan Greenspan,UST,22,39,1 Mo,y_probe,-0.04260283901290937
"(1998, 1)",-0.033940671686584045,train,3,1,speech,Chairman Alan Greenspan,UST,22,14,1 Mo,y_bl,-0.01904234775019413
"(1998, 1)",-0.033940671686584045,train,3,1,speech,Governor Laurence H. Meyer,UST,22,135,1 Mo,y_bl,-0.01904234775019413
"(1998, 1)",-0.033940671686584045,train,3,1,speech,Chairman Alan Greenspan,UST,22,14,1 Mo,y_probe,-0.02383153911544968
"(1998, 1)",-0.033940671686584045,train,3,1,speech,Governor Laurence H. Meyer,UST,22,135,1 Mo,y_probe,-0.03357576005728784
"(1998, 2)",0.012969186206129413,train,3,1,meeting minutes,,UST,22,85,1 Mo,y_bl,-0.026734369774016706
"(1998, 2)",0.012969186206129413,train,3,1,meeting minutes,,UST,22,85,1 Mo,y_probe,-0.0014974024844411195
"(1998, 3)",0.008300686535488825,train,3,1,meeting minutes,,UST,22,84,1 Mo,y_bl,-0.03449620411196473
"(1998, 3)",0.008300686535488825,train,3,1,speech,Governor Laurence H. Meyer,UST,22,176,1 Mo,y_bl,-0.03449620411196473
"(1998, 3)",0.008300686535488825,train,3,1,meeting minutes,,UST,22,84,1 Mo,y_probe,-0.01098056931386909
"(1998, 3)",0.008300686535488825,train,3,1,speech,Governor Laurence H. Meyer,UST,22,176,1 Mo,y_probe,0.007916700371182256
"(1998, 4)",-0.0032281606707242894,train,3,1,speech,Governor Laurence H. Meyer,UST,22,67,1 Mo,y_bl,-0.043008911880896186
"(1998, 4)",-0.0032281606707242894,train,3,1,speech,Governor Laurence H. Meyer,UST,22,67,1 Mo,y_probe,-0.007598487411541122
"(1998, 5)",0.003384097984241663,train,3,1,meeting minutes,,UST,22,94,1 Mo,y_bl,-0.031297475139144694
"(1998, 5)",0.003384097984241663,train,3,1,meeting minutes,,UST,22,94,1 Mo,y_probe,-0.009344875467524603
"(1998, 6)",-0.04668090373756497,train,3,1,meeting minutes,,UST,22,111,1 Mo,y_bl,-0.03178800187347152
"(1998, 6)",-0.04668090373756497,train,3,1,meeting minutes,,UST,22,111,1 Mo,y_probe,-0.029789342470683565
"(1998, 7)",-0.0035461030067485133,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,22,81,1 Mo,y_bl,-0.02140075478407918
"(1998, 7)",-0.0035461030067485133,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,22,81,1 Mo,y_probe,-0.00011172968346929802
"(1998, 8)",-0.012511333889107634,train,3,1,meeting minutes,,UST,22,81,1 Mo,y_bl,-0.02295964690473486
"(1998, 8)",-0.012511333889107634,train,3,1,meeting minutes,,UST,22,81,1 Mo,y_probe,-0.012820266540043911
"(1998, 9)",-0.07660139358684652,train,3,1,meeting minutes,,UST,22,80,1 Mo,y_bl,-0.03655991007243164
"(1998, 9)",-0.07660139358684652,train,3,1,meeting minutes,,UST,22,80,1 Mo,y_probe,-0.012262656519812678
"(1998, 10)",-0.06001800972625157,train,3,1,speech,Governor Laurence H. Meyer,UST,22,100,1 Mo,y_bl,-0.010552100559644943
"(1998, 10)",-0.06001800972625157,train,3,1,speech,Governor Laurence H. Meyer,UST,22,100,1 Mo,y_probe,-0.04203276069752276
"(1998, 11)",0.0849473927687769,train,3,1,meeting minutes,,UST,22,82,1 Mo,y_bl,-0.00503231785352856
"(1998, 11)",0.0849473927687769,train,3,1,meeting minutes,,UST,22,82,1 Mo,y_probe,-0.03622076405745938
"(1998, 12)",-0.040585280115076276,train,3,1,meeting minutes,,UST,22,72,1 Mo,y_bl,-0.057651993613325285
"(1998, 12)",-0.040585280115076276,train,3,1,meeting minutes,,UST,22,72,1 Mo,y_probe,-0.010316680298434279
"(1999, 1)",1.1102230246251565e-15,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,22,51,1 Mo,y_bl,-0.047048105798966226
"(1999, 1)",1.1102230246251565e-15,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,22,51,1 Mo,y_probe,-0.021796013984846176
"(1999, 2)",0.05474812420961815,train,3,1,meeting minutes,,UST,22,89,1 Mo,y_bl,-0.011492744188847897
"(1999, 2)",0.05474812420961815,train,3,1,speech,Governor Laurence H. Meyer,UST,22,98,1 Mo,y_bl,-0.011492744188847897
"(1999, 2)",0.05474812420961815,train,3,1,meeting minutes,,UST,22,89,1 Mo,y_probe,0.000816883641698744
"(1999, 2)",0.05474812420961815,train,3,1,speech,Governor Laurence H. Meyer,UST,22,98,1 Mo,y_probe,-0.00866633917562692
"(1999, 3)",0.053120666833562424,train,3,1,meeting minutes,,UST,22,80,1 Mo,y_bl,-0.054295185089692014
"(1999, 3)",0.053120666833562424,train,3,1,meeting minutes,,UST,22,80,1 Mo,y_probe,-0.018377246134453473
"(1999, 4)",-0.026907452919922914,train,3,1,speech,Governor Laurence H. Meyer,UST,22,99,1 Mo,y_bl,-0.05693156705719667
"(1999, 4)",-0.026907452919922914,train,3,1,speech,Governor Laurence H. Meyer,UST,22,99,1 Mo,y_probe,-0.03127068158350032
"(1999, 5)",0.06695276507976004,train,3,1,meeting minutes,,UST,22,72,1 Mo,y_bl,-0.02602149288323903
"(1999, 5)",0.06695276507976004,train,3,1,speech,Vice Chair Alice M. Rivlin,UST,22,41,1 Mo,y_bl,-0.02602149288323903
"(1999, 5)",0.06695276507976004,train,3,1,meeting minutes,,UST,22,72,1 Mo,y_probe,0.016723977960434545
"(1999, 5)",0.06695276507976004,train,3,1,speech,Vice Chair Alice M. Rivlin,UST,22,41,1 Mo,y_probe,-0.0060459361934466094
"(1999, 6)",0.03216596607141805,train,3,1,meeting minutes,,UST,22,112,1 Mo,y_bl,-0.03724137763892121
"(1999, 6)",0.03216596607141805,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,22,56,1 Mo,y_bl,-0.03724137763892121
"(1999, 6)",0.03216596607141805,train,3,1,meeting minutes,,UST,22,112,1 Mo,y_probe,-0.023355038769762852
"(1999, 6)",0.03216596607141805,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,22,56,1 Mo,y_probe,-0.01517268017029308
"(1999, 8)",-0.019779640378038456,train,3,1,meeting minutes,,UST,22,82,1 Mo,y_bl,-0.0579313234360875
"(1999, 8)",-0.019779640378038456,train,3,1,speech,Chairman Alan Greenspan,UST,22,28,1 Mo,y_bl,-0.0579313234360875
"(1999, 8)",-0.019779640378038456,train,3,1,meeting minutes,,UST,22,82,1 Mo,y_probe,-0.002233070872310511
"(1999, 8)",-0.019779640378038456,train,3,1,speech,Chairman Alan Greenspan,UST,22,28,1 Mo,y_probe,0.003815410544430723
"(1999, 9)",0.0194344956360475,train,3,1,speech,Governor Laurence H. Meyer,UST,22,135,1 Mo,y_bl,-0.022168478117230193
"(1999, 9)",0.0194344956360475,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,22,79,1 Mo,y_bl,-0.022168478117230193
"(1999, 9)",0.0194344956360475,train,3,1,speech,Governor Laurence H. Meyer,UST,22,135,1 Mo,y_probe,-0.027911491029572456
"(1999, 9)",0.0194344956360475,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,22,79,1 Mo,y_probe,-0.05355435589367142
"(1999, 10)",0.02057987619904039,train,3,1,meeting minutes,,UST,22,76,1 Mo,y_bl,-0.029193733643868455
"(1999, 10)",0.02057987619904039,train,3,1,speech,Chairman Alan Greenspan,UST,22,53,1 Mo,y_bl,-0.029193733643868455
"(1999, 10)",0.02057987619904039,train,3,1,speech,Governor Laurence H. Meyer,UST,22,229,1 Mo,y_bl,-0.029193733643868455
"(1999, 10)",0.02057987619904039,train,3,1,meeting minutes,,UST,22,76,1 Mo,y_probe,-0.003916026629598901
"(1999, 10)",0.02057987619904039,train,3,1,speech,Chairman Alan Greenspan,UST,22,53,1 Mo,y_probe,-0.02043751177475464
"(1999, 10)",0.02057987619904039,train,3,1,speech,Governor Laurence H. Meyer,UST,22,229,1 Mo,y_probe,-0.03014036621095585
"(1999, 11)",-0.02029383462187931,train,3,1,meeting minutes,,UST,22,79,1 Mo,y_bl,-0.045126282198401126
"(1999, 11)",-0.02029383462187931,train,3,1,speech,Chairman Alan Greenspan,UST,22,23,1 Mo,y_bl,-0.045126282198401126
"(1999, 11)",-0.02029383462187931,train,3,1,meeting minutes,,UST,22,79,1 Mo,y_probe,0.0010584668080096536
"(1999, 11)",-0.02029383462187931,train,3,1,speech,Chairman Alan Greenspan,UST,22,23,1 Mo,y_probe,-0.08762751709662557
"(1999, 12)",0.05854022735372322,train,3,1,meeting minutes,,UST,22,72,1 Mo,y_bl,-0.027828840609695895
"(1999, 12)",0.05854022735372322,train,3,1,meeting minutes,,UST,22,72,1 Mo,y_probe,-0.007363158737830549
"(2000, 1)",0.04157698420655686,train,3,1,speech,Governor Edward M. Gramlich,UST,22,161,1 Mo,y_bl,-0.04155091807501437
"(2000, 1)",0.04157698420655686,train,3,1,speech,Governor Laurence H. Meyer,UST,22,83,1 Mo,y_bl,-0.04155091807501437
"(2000, 1)",0.04157698420655686,train,3,1,speech,Governor Edward M. Gramlich,UST,22,161,1 Mo,y_probe,0.020706803652758808
"(2000, 1)",0.04157698420655686,train,3,1,speech,Governor Laurence H. Meyer,UST,22,83,1 Mo,y_probe,-0.005676494305304709
"(2000, 2)",-0.06775796559934552,train,3,1,meeting minutes,,UST,22,98,1 Mo,y_bl,-0.057864064742359334
"(2000, 2)",-0.06775796559934552,train,3,1,speech,Governor Laurence H. Meyer,UST,22,77,1 Mo,y_bl,-0.057864064742359334
"(2000, 2)",-0.06775796559934552,train,3,1,meeting minutes,,UST,22,98,1 Mo,y_probe,-0.016849616963305482
"(2000, 2)",-0.06775796559934552,train,3,1,speech,Governor Laurence H. Meyer,UST,22,77,1 Mo,y_probe,-0.029063720889686357
"(2000, 3)",-0.03147501004445824,train,3,1,meeting minutes,,UST,22,62,1 Mo,y_bl,-0.01232771424593275
"(2000, 3)",-0.03147501004445824,train,3,1,speech,Governor Laurence H. Meyer,UST,22,84,1 Mo,y_bl,-0.01232771424593275
"(2000, 3)",-0.03147501004445824,train,3,1,meeting minutes,,UST,22,62,1 Mo,y_probe,-0.021999306234417076
"(2000, 3)",-0.03147501004445824,train,3,1,speech,Governor Laurence H. Meyer,UST,22,84,1 Mo,y_probe,-0.005520448852889742
"(2000, 4)",-0.05462695309848794,train,3,1,speech,Chairman Alan Greenspan,UST,22,22,1 Mo,y_bl,-0.005339749441389542
"(2000, 4)",-0.05462695309848794,train,3,1,speech,Governor Laurence H. Meyer,UST,22,135,1 Mo,y_bl,-0.005339749441389542
"(2000, 4)",-0.05462695309848794,train,3,1,speech,Chairman Alan Greenspan,UST,22,22,1 Mo,y_probe,-0.03191318722294067
"(2000, 4)",-0.05462695309848794,train,3,1,speech,Governor Laurence H. Meyer,UST,22,135,1 Mo,y_probe,-0.020169967453036588
"(2000, 5)",0.06897148790268796,train,3,1,meeting minutes,,UST,22,67,1 Mo,y_bl,-0.023713084478592543
"(2000, 5)",0.06897148790268796,train,3,1,meeting minutes,,UST,22,67,1 Mo,y_probe,-0.005752796387853922
"(2000, 6)",-0.040742086488524856,train,3,1,meeting minutes,,UST,22,74,1 Mo,y_bl,-0.046838982281264104
"(2000, 6)",-0.040742086488524856,train,3,1,speech,Governor Laurence H. Meyer,UST,22,142,1 Mo,y_bl,-0.046838982281264104
"(2000, 6)",-0.040742086488524856,train,3,1,meeting minutes,,UST,22,74,1 Mo,y_probe,-0.0365882197726449
"(2000, 6)",-0.040742086488524856,train,3,1,speech,Governor Laurence H. Meyer,UST,22,142,1 Mo,y_probe,-0.009045471227588833
"(2000, 8)",-0.036742855231497895,train,3,1,meeting minutes,,UST,22,78,1 Mo,y_bl,-0.0432534938892209
"(2000, 8)",-0.036742855231497895,train,3,1,meeting minutes,,UST,22,78,1 Mo,y_probe,-0.018134687351354404
"(2000, 10)",0.009146047767068262,train,3,1,meeting minutes,,UST,22,65,1 Mo,y_bl,-0.004217932344626947
"(2000, 10)",0.009146047767068262,train,3,1,speech,Chairman Alan Greenspan,UST,22,57,1 Mo,y_bl,-0.004217932344626947
"(2000, 10)",0.009146047767068262,train,3,1,speech,Governor Laurence H. Meyer,UST,22,346,1 Mo,y_bl,-0.004217932344626947
"(2000, 10)",0.009146047767068262,train,3,1,meeting minutes,,UST,22,65,1 Mo,y_probe,-0.04954492478916764
"(2000, 10)",0.009146047767068262,train,3,1,speech,Chairman Alan Greenspan,UST,22,57,1 Mo,y_probe,0.010646845808121164
"(2000, 10)",0.009146047767068262,train,3,1,speech,Governor Laurence H. Meyer,UST,22,346,1 Mo,y_probe,-0.019871997947725883
"(2000, 11)",0.008123881493609098,train,3,1,meeting minutes,,UST,22,77,1 Mo,y_bl,-0.03546624808854858
"(2000, 11)",0.008123881493609098,train,3,1,meeting minutes,,UST,22,77,1 Mo,y_probe,-0.02980737352787387
"(2000, 12)",-0.053589022016680636,train,3,1,meeting minutes,,UST,22,70,1 Mo,y_bl,-0.04274130930744301
"(2000, 12)",-0.053589022016680636,train,3,1,speech,Chairman Alan Greenspan,UST,22,1,1 Mo,y_bl,-0.04274130930744301
"(2000, 12)",-0.053589022016680636,train,3,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,22,57,1 Mo,y_bl,-0.04274130930744301
"(2000, 12)",-0.053589022016680636,train,3,1,meeting minutes,,UST,22,70,1 Mo,y_probe,-0.06486024146815567
"(2000, 12)",-0.053589022016680636,train,3,1,speech,Chairman Alan Greenspan,UST,22,1,1 Mo,y_probe,0.04150680746912288
"(2000, 12)",-0.053589022016680636,train,3,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,22,57,1 Mo,y_probe,0.0021100300220220215
"(2001, 1)",0.014896858279086267,train,3,1,meeting minutes,,UST,22,65,1 Mo,y_bl,-0.01833889474014612
"(2001, 1)",0.014896858279086267,train,3,1,meeting minutes,,UST,22,65,1 Mo,y_probe,-0.02630301963519402
"(2001, 2)",-0.023530497410193234,train,3,1,speech,Governor Edward M. Gramlich,UST,22,124,1 Mo,y_bl,-0.025904047155359385
"(2001, 2)",-0.023530497410193234,train,3,1,speech,Governor Edward M. Gramlich,UST,22,124,1 Mo,y_probe,-0.021773121388986492
"(2001, 3)",-0.029741969198738172,train,3,1,meeting minutes,,UST,22,47,1 Mo,y_bl,-0.03803811437913242
"(2001, 3)",-0.029741969198738172,train,3,1,meeting minutes,,UST,22,47,1 Mo,y_probe,-0.024000609166997627
"(2001, 5)",0.09141686464071243,train,3,1,meeting minutes,,UST,22,66,1 Mo,y_bl,-0.018142020025210634
"(2001, 5)",0.09141686464071243,train,3,1,speech,Governor Laurence H. Meyer,UST,22,59,1 Mo,y_bl,-0.018142020025210634
"(2001, 5)",0.09141686464071243,train,3,1,meeting minutes,,UST,22,66,1 Mo,y_probe,-0.041317043796382624
"(2001, 5)",0.09141686464071243,train,3,1,speech,Governor Laurence H. Meyer,UST,22,59,1 Mo,y_probe,0.003520859872640653
"(2001, 6)",-0.02679074549809366,train,3,1,meeting minutes,,UST,22,78,1 Mo,y_bl,-0.05602024398473592
"(2001, 6)",-0.02679074549809366,train,3,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,22,52,1 Mo,y_bl,-0.05602024398473592
"(2001, 6)",-0.02679074549809366,train,3,1,meeting minutes,,UST,22,78,1 Mo,y_probe,-0.0546253307931891
"(2001, 6)",-0.02679074549809366,train,3,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,22,52,1 Mo,y_probe,-0.011705772604368931
"(2001, 7)",-0.011383972104388462,train,3,1,speech,Governor Laurence H. Meyer,UST,22,259,1 Mo,y_bl,-0.04690445517022161
"(2001, 7)",-0.011383972104388462,train,3,1,speech,Governor Laurence H. Meyer,UST,22,259,1 Mo,y_probe,0.007256862619380987
"(2001, 8)",-0.47971069809737116,train,3,1,meeting minutes,,UST,22,52,1 Mo,y_bl,-0.009824497663360878
"(2001, 8)",-0.47971069809737116,train,3,1,meeting minutes,,UST,22,52,1 Mo,y_probe,-0.07985494750314556
"(2001, 10)",-0.4139903383912234,train,3,1,meeting minutes,,UST,22,56,1 Mo,y_bl,0.09393762124700893
"(2001, 10)",-0.4139903383912234,train,3,1,speech,Chairman Alan Greenspan,UST,22,25,1 Mo,y_bl,0.09393762124700893
"(2001, 10)",-0.4139903383912234,train,3,1,speech,Governor Laurence H. Meyer,UST,22,28,1 Mo,y_bl,0.09393762124700893
"(2001, 10)",-0.4139903383912234,train,3,1,meeting minutes,,UST,22,56,1 Mo,y_probe,-0.08043986968838532
"(2001, 10)",-0.4139903383912234,train,3,1,speech,Chairman Alan Greenspan,UST,22,25,1 Mo,y_probe,-0.014711102726802898
"(2001, 10)",-0.4139903383912234,train,3,1,speech,Governor Laurence H. Meyer,UST,22,28,1 Mo,y_probe,-0.056060383752087294
"(2001, 11)",-0.175437693376861,train,3,1,meeting minutes,,UST,22,49,1 Mo,y_bl,0.16261160189471124
"(2001, 11)",-0.175437693376861,train,3,1,speech,Governor Edward M. Gramlich,UST,22,59,1 Mo,y_bl,0.16261160189471124
"(2001, 11)",-0.175437693376861,train,3,1,meeting minutes,,UST,22,49,1 Mo,y_probe,-0.07085746280158213
"(2001, 11)",-0.175437693376861,train,3,1,speech,Governor Edward M. Gramlich,UST,22,59,1 Mo,y_probe,-0.03586282804623607
"(2001, 12)",-0.10244169005403923,train,3,1,meeting minutes,,UST,22,58,1 Mo,y_bl,0.009027810708587077
"(2001, 12)",-0.10244169005403923,train,3,1,speech,Governor Laurence H. Meyer,UST,22,118,1 Mo,y_bl,0.009027810708587077
"(2001, 12)",-0.10244169005403923,train,3,1,meeting minutes,,UST,22,58,1 Mo,y_probe,-0.0730945021599219
"(2001, 12)",-0.10244169005403923,train,3,1,speech,Governor Laurence H. Meyer,UST,22,118,1 Mo,y_probe,-0.018507368103866606
"(2002, 1)",-0.019658441584737174,train,3,1,meeting minutes,,UST,22,69,1 Mo,y_bl,-0.04243370517674831
"(2002, 1)",-0.019658441584737174,train,3,1,meeting minutes,,UST,22,69,1 Mo,y_probe,-0.033501735608468516
"(2002, 3)",0.06269859421556309,train,3,1,meeting minutes,,UST,22,56,1 Mo,y_bl,-0.03826715809647288
"(2002, 3)",0.06269859421556309,train,3,1,meeting minutes,,UST,22,56,1 Mo,y_probe,-0.013177044138297329
"(2002, 5)",-0.022347298691997253,train,3,1,meeting minutes,,UST,22,57,1 Mo,y_bl,-0.0631654569603051
"(2002, 5)",-0.022347298691997253,train,3,1,meeting minutes,,UST,22,57,1 Mo,y_probe,-0.03156675960947139
"(2002, 6)",-0.028655255760375864,train,3,1,meeting minutes,,UST,22,56,1 Mo,y_bl,-0.041290581893123415
"(2002, 6)",-0.028655255760375864,train,3,1,meeting minutes,,UST,22,56,1 Mo,y_probe,0.014590197316784525
"(2002, 8)",-0.02353049741019362,train,3,1,meeting minutes,,UST,22,55,1 Mo,y_bl,-0.010727022501638648
"(2002, 8)",-0.02353049741019362,train,3,1,meeting minutes,,UST,22,55,1 Mo,y_probe,-0.05044750236254916
"(2002, 9)",-1.2212453270876722e-15,train,3,1,meeting minutes,,UST,22,57,1 Mo,y_bl,-0.025067632360897964
"(2002, 9)",-1.2212453270876722e-15,train,3,1,meeting minutes,,UST,22,57,1 Mo,y_probe,-0.022838102705517366
"(2002, 10)",-0.012472812338981705,train,3,1,speech,Chairman Alan Greenspan,UST,22,47,1 Mo,y_bl,-0.033365763968548595
"(2002, 10)",-0.012472812338981705,train,3,1,speech,Governor Ben S. Bernanke,UST,22,107,1 Mo,y_bl,-0.033365763968548595
"(2002, 10)",-0.012472812338981705,train,3,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,22,55,1 Mo,y_bl,-0.033365763968548595
"(2002, 10)",-0.012472812338981705,train,3,1,speech,Chairman Alan Greenspan,UST,22,47,1 Mo,y_probe,-0.036088489368473864
"(2002, 10)",-0.012472812338981705,train,3,1,speech,Governor Ben S. Bernanke,UST,22,107,1 Mo,y_probe,-0.02166090042551779
"(2002, 10)",-0.012472812338981705,train,3,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,22,55,1 Mo,y_probe,-0.013191542634924473
"(2002, 11)",-0.2940404069722198,train,3,1,meeting minutes,,UST,22,55,1 Mo,y_bl,-0.03336958249604903
"(2002, 11)",-0.2940404069722198,train,3,1,speech,Governor Donald L. Kohn,UST,22,29,1 Mo,y_bl,-0.03336958249604903
"(2002, 11)",-0.2940404069722198,train,3,1,meeting minutes,,UST,22,55,1 Mo,y_probe,-0.06076609933133685
"(2002, 11)",-0.2940404069722198,train,3,1,speech,Governor Donald L. Kohn,UST,22,29,1 Mo,y_probe,-0.025183139607293233
"(2002, 12)",-0.024594651997599613,train,3,1,meeting minutes,,UST,22,50,1 Mo,y_bl,0.048576792045472654
"(2002, 12)",-0.024594651997599613,train,3,1,speech,Chairman Alan Greenspan,UST,22,70,1 Mo,y_bl,0.048576792045472654
"(2002, 12)",-0.024594651997599613,train,3,1,meeting minutes,,UST,22,50,1 Mo,y_probe,-0.019776523458084276
"(2002, 12)",-0.024594651997599613,train,3,1,speech,Chairman Alan Greenspan,UST,22,70,1 Mo,y_probe,-0.04478080065825021
"(2003, 1)",-0.02234729869199513,train,3,1,meeting minutes,,UST,22,48,1 Mo,y_bl,0.02435145803150173
