ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,5,1,meeting minutes,,UST,25,106,10 Yr,128,y_bl,-0.008365829185044369
"(1996, 1)",0.0,train,5,1,meeting minutes,,UST,25,106,10 Yr,128,y_probe,-0.0048954825014212895
"(1996, 3)",0.10447202159671166,train,5,1,meeting minutes,,UST,25,77,10 Yr,128,y_bl,-0.008365829185044369
"(1996, 3)",0.10447202159671166,train,5,1,meeting minutes,,UST,25,77,10 Yr,128,y_probe,0.00016388570049087202
"(1996, 5)",0.06203539091945277,train,5,1,meeting minutes,,UST,25,88,10 Yr,128,y_bl,-0.015054708954775474
"(1996, 5)",0.06203539091945277,train,5,1,meeting minutes,,UST,25,88,10 Yr,128,y_probe,-0.00011395160543402165
"(1996, 7)",0.022305757514299973,train,5,1,meeting minutes,,UST,25,124,10 Yr,128,y_bl,-0.020148793781222796
"(1996, 7)",0.022305757514299973,train,5,1,meeting minutes,,UST,25,124,10 Yr,128,y_probe,-0.0030549837449091156
"(1996, 8)",-0.03136926366764322,train,5,1,meeting minutes,,UST,25,75,10 Yr,128,y_bl,-0.026959524013120788
"(1996, 8)",-0.03136926366764322,train,5,1,meeting minutes,,UST,25,75,10 Yr,128,y_probe,-0.005269889788578881
"(1996, 9)",0.026947738409769422,train,5,1,meeting minutes,,UST,25,91,10 Yr,128,y_bl,-0.02575148578694913
"(1996, 9)",0.026947738409769422,train,5,1,meeting minutes,,UST,25,91,10 Yr,128,y_probe,-0.0023841874977893703
"(1996, 10)",-0.029987254427663146,train,5,1,speech,Chairman Alan Greenspan,UST,25,20,10 Yr,128,y_bl,-0.035336080928923624
"(1996, 10)",-0.029987254427663146,train,5,1,speech,Chairman Alan Greenspan,UST,25,20,10 Yr,128,y_probe,-0.001946083628134815
"(1996, 11)",-0.0579645404454726,train,5,1,meeting minutes,,UST,25,82,10 Yr,128,y_bl,-0.018063160151763142
"(1996, 11)",-0.0579645404454726,train,5,1,meeting minutes,,UST,25,82,10 Yr,128,y_probe,-0.0038425636629888043
"(1996, 12)",0.034868825650825185,train,5,1,meeting minutes,,UST,25,67,10 Yr,128,y_bl,-0.006570289412058536
"(1996, 12)",0.034868825650825185,train,5,1,meeting minutes,,UST,25,67,10 Yr,128,y_probe,-0.0006850540945805247
"(1997, 1)",0.02309571479464889,train,5,1,speech,Governor Laurence H. Meyer,UST,25,11,10 Yr,128,y_bl,0.0003247468820646831
"(1997, 1)",0.02309571479464889,train,5,1,speech,Governor Laurence H. Meyer,UST,25,11,10 Yr,128,y_probe,0.006257303756856234
"(1997, 2)",-0.01843370168883829,train,5,1,meeting minutes,,UST,25,82,10 Yr,128,y_bl,-0.007399175652468498
"(1997, 2)",-0.01843370168883829,train,5,1,meeting minutes,,UST,25,82,10 Yr,128,y_probe,-0.0009695322424817632
"(1997, 3)",0.04546237407675845,train,5,1,meeting minutes,,UST,25,77,10 Yr,128,y_bl,-0.00198740101865962
"(1997, 3)",0.04546237407675845,train,5,1,meeting minutes,,UST,25,77,10 Yr,128,y_probe,-0.000779233264531011
"(1997, 4)",0.026317308317373212,train,5,1,speech,Governor Laurence H. Meyer,UST,25,168,10 Yr,128,y_bl,-0.00566674234750426
"(1997, 4)",0.026317308317373212,train,5,1,speech,Governor Laurence H. Meyer,UST,25,168,10 Yr,128,y_probe,0.002987459628861656
"(1997, 5)",-0.03250695587046226,train,5,1,meeting minutes,,UST,25,85,10 Yr,128,y_bl,-0.01979082253007269
"(1997, 5)",-0.03250695587046226,train,5,1,speech,Chairman Alan Greenspan,UST,25,61,10 Yr,128,y_bl,-0.01979082253007269
"(1997, 5)",-0.03250695587046226,train,5,1,meeting minutes,,UST,25,85,10 Yr,128,y_probe,-0.002411523665761005
"(1997, 5)",-0.03250695587046226,train,5,1,speech,Chairman Alan Greenspan,UST,25,61,10 Yr,128,y_probe,0.0006422051365415515
"(1997, 7)",-0.03927380720941799,train,5,1,meeting minutes,,UST,25,116,10 Yr,128,y_bl,-0.01604608763210516
"(1997, 7)",-0.03927380720941799,train,5,1,meeting minutes,,UST,25,116,10 Yr,128,y_probe,-0.0017452718964234928
"(1997, 8)",-0.03791923486229498,train,5,1,meeting minutes,,UST,25,74,10 Yr,128,y_bl,-0.007734970765157045
"(1997, 8)",-0.03791923486229498,train,5,1,meeting minutes,,UST,25,74,10 Yr,128,y_probe,-0.0010141329369421546
"(1997, 9)",-0.0014483826143687388,train,5,1,meeting minutes,,UST,25,72,10 Yr,128,y_bl,-0.009879258393243329
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Chairman Alan Greenspan,UST,25,83,10 Yr,128,y_bl,-0.009879258393243329
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Governor Laurence H. Meyer,UST,25,127,10 Yr,128,y_bl,-0.009879258393243329
"(1997, 9)",-0.0014483826143687388,train,5,1,meeting minutes,,UST,25,72,10 Yr,128,y_probe,-0.0011165789141097714
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Chairman Alan Greenspan,UST,25,83,10 Yr,128,y_probe,-0.00013103548858084765
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Governor Laurence H. Meyer,UST,25,127,10 Yr,128,y_probe,0.002987104385621275
"(1997, 10)",-0.021533799009074858,train,5,1,speech,Governor Laurence H. Meyer,UST,25,135,10 Yr,128,y_bl,-0.002265153952310951
"(1997, 10)",-0.021533799009074858,train,5,1,speech,Governor Laurence H. Meyer,UST,25,135,10 Yr,128,y_probe,0.0010335725254099586
"(1997, 11)",-0.029217089674588206,train,5,1,meeting minutes,,UST,25,76,10 Yr,128,y_bl,0.0073873264129667385
"(1997, 11)",-0.029217089674588206,train,5,1,speech,Chairman Alan Greenspan,UST,25,83,10 Yr,128,y_bl,0.0073873264129667385
"(1997, 11)",-0.029217089674588206,train,5,1,meeting minutes,,UST,25,76,10 Yr,128,y_probe,-0.002369830016139676
"(1997, 11)",-0.029217089674588206,train,5,1,speech,Chairman Alan Greenspan,UST,25,83,10 Yr,128,y_probe,-3.402596199567425e-5
"(1997, 12)",-0.016080299232376923,train,5,1,meeting minutes,,UST,25,73,10 Yr,128,y_bl,0.006092506366371484
"(1997, 12)",-0.016080299232376923,train,5,1,speech,Chairman Alan Greenspan,UST,25,39,10 Yr,128,y_bl,0.006092506366371484
"(1997, 12)",-0.016080299232376923,train,5,1,meeting minutes,,UST,25,73,10 Yr,128,y_probe,-0.004186869230857405
"(1997, 12)",-0.016080299232376923,train,5,1,speech,Chairman Alan Greenspan,UST,25,39,10 Yr,128,y_probe,-0.0015982541589414849
"(1998, 1)",-0.05430868473641636,train,5,1,speech,Chairman Alan Greenspan,UST,25,14,10 Yr,128,y_bl,0.0043991081786223804
"(1998, 1)",-0.05430868473641636,train,5,1,speech,Governor Laurence H. Meyer,UST,25,135,10 Yr,128,y_bl,0.0043991081786223804
"(1998, 1)",-0.05430868473641636,train,5,1,speech,Chairman Alan Greenspan,UST,25,14,10 Yr,128,y_probe,-0.0016058828727565984
"(1998, 1)",-0.05430868473641636,train,5,1,speech,Governor Laurence H. Meyer,UST,25,135,10 Yr,128,y_probe,0.0019240980383546233
"(1998, 2)",0.011814483413762566,train,5,1,meeting minutes,,UST,25,85,10 Yr,128,y_bl,0.0021982673757755086
"(1998, 2)",0.011814483413762566,train,5,1,meeting minutes,,UST,25,85,10 Yr,128,y_probe,-0.0034689841425426964
"(1998, 3)",0.0038900379826986927,train,5,1,meeting minutes,,UST,25,84,10 Yr,128,y_bl,0.0036200187607145773
"(1998, 3)",0.0038900379826986927,train,5,1,speech,Governor Laurence H. Meyer,UST,25,176,10 Yr,128,y_bl,0.0036200187607145773
"(1998, 3)",0.0038900379826986927,train,5,1,meeting minutes,,UST,25,84,10 Yr,128,y_probe,-0.0025931779705033768
"(1998, 3)",0.0038900379826986927,train,5,1,speech,Governor Laurence H. Meyer,UST,25,176,10 Yr,128,y_probe,0.0030037869562602694
"(1998, 4)",0.0014321520528752796,train,5,1,speech,Governor Laurence H. Meyer,UST,25,67,10 Yr,128,y_bl,0.003857031996063129
"(1998, 4)",0.0014321520528752796,train,5,1,speech,Governor Laurence H. Meyer,UST,25,67,10 Yr,128,y_probe,0.005050467847165442
"(1998, 5)",0.010676257991343086,train,5,1,meeting minutes,,UST,25,94,10 Yr,128,y_bl,-0.0019223988845781395
"(1998, 5)",0.010676257991343086,train,5,1,meeting minutes,,UST,25,94,10 Yr,128,y_probe,-0.002705990719684282
"(1998, 6)",-0.0378764842904965,train,5,1,meeting minutes,,UST,25,111,10 Yr,128,y_bl,-0.001009792271689758
"(1998, 6)",-0.0378764842904965,train,5,1,meeting minutes,,UST,25,111,10 Yr,128,y_probe,-0.001693779835199546
"(1998, 7)",-0.0055299680094622605,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,25,81,10 Yr,128,y_bl,-0.009420613184364672
"(1998, 7)",-0.0055299680094622605,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,25,81,10 Yr,128,y_probe,-0.0017400385403858036
"(1998, 8)",-1.5543122344752192e-15,train,5,1,meeting minutes,,UST,25,81,10 Yr,128,y_bl,-0.007301341532957338
"(1998, 8)",-1.5543122344752192e-15,train,5,1,meeting minutes,,UST,25,81,10 Yr,128,y_probe,-0.00834920704587823
"(1998, 9)",-0.16436906878593774,train,5,1,meeting minutes,,UST,25,80,10 Yr,128,y_bl,-0.004719699318577679
"(1998, 9)",-0.16436906878593774,train,5,1,meeting minutes,,UST,25,80,10 Yr,128,y_probe,-0.010231171012816212
"(1998, 10)",-0.09836494979928094,train,5,1,speech,Governor Laurence H. Meyer,UST,25,100,10 Yr,128,y_bl,0.0046289750916909825
"(1998, 10)",-0.09836494979928094,train,5,1,speech,Governor Laurence H. Meyer,UST,25,100,10 Yr,128,y_probe,-0.005625914790718682
"(1998, 11)",0.1575788628213246,train,5,1,meeting minutes,,UST,25,82,10 Yr,128,y_bl,0.01758450065409867
"(1998, 11)",0.1575788628213246,train,5,1,meeting minutes,,UST,25,82,10 Yr,128,y_probe,-0.004229637879010217
"(1998, 12)",-0.035531428378486045,train,5,1,meeting minutes,,UST,25,72,10 Yr,128,y_bl,0.00960471851969472
"(1998, 12)",-0.035531428378486045,train,5,1,meeting minutes,,UST,25,72,10 Yr,128,y_probe,-0.005031963278381731
"(1999, 1)",-0.008547060578457,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,25,51,10 Yr,128,y_bl,0.010108179448952741
"(1999, 1)",-0.008547060578457,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,25,51,10 Yr,128,y_probe,0.003951089174047665
"(1999, 2)",0.08251177296019765,train,5,1,meeting minutes,,UST,25,89,10 Yr,128,y_bl,0.01521819858017136
"(1999, 2)",0.08251177296019765,train,5,1,speech,Governor Laurence H. Meyer,UST,25,98,10 Yr,128,y_bl,0.01521819858017136
"(1999, 2)",0.08251177296019765,train,5,1,meeting minutes,,UST,25,89,10 Yr,128,y_probe,-0.003296587470084497
"(1999, 2)",0.08251177296019765,train,5,1,speech,Governor Laurence H. Meyer,UST,25,98,10 Yr,128,y_probe,-0.0012626470438482458
"(1999, 3)",0.027682132231968026,train,5,1,meeting minutes,,UST,25,80,10 Yr,128,y_bl,-0.00655880695053536
"(1999, 3)",0.027682132231968026,train,5,1,meeting minutes,,UST,25,80,10 Yr,128,y_probe,-0.0016899267865017865
"(1999, 4)",-0.015474196582596189,train,5,1,speech,Governor Laurence H. Meyer,UST,25,99,10 Yr,128,y_bl,-0.04015063497335264
"(1999, 4)",-0.015474196582596189,train,5,1,speech,Governor Laurence H. Meyer,UST,25,99,10 Yr,128,y_probe,-0.002580268325182236
"(1999, 5)",0.08417488563125439,train,5,1,meeting minutes,,UST,25,72,10 Yr,128,y_bl,-0.01210092190382812
"(1999, 5)",0.08417488563125439,train,5,1,speech,Vice Chair Alice M. Rivlin,UST,25,41,10 Yr,128,y_bl,-0.01210092190382812
"(1999, 5)",0.08417488563125439,train,5,1,meeting minutes,,UST,25,72,10 Yr,128,y_probe,0.0022277946866877357
"(1999, 5)",0.08417488563125439,train,5,1,speech,Vice Chair Alice M. Rivlin,UST,25,41,10 Yr,128,y_probe,-0.003120367059307005
"(1999, 6)",0.05990814838180998,train,5,1,meeting minutes,,UST,25,112,10 Yr,128,y_bl,-0.022504118761464475
"(1999, 6)",0.05990814838180998,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,25,56,10 Yr,128,y_bl,-0.022504118761464475
"(1999, 6)",0.05990814838180998,train,5,1,meeting minutes,,UST,25,112,10 Yr,128,y_probe,-0.00025171050821273057
"(1999, 6)",0.05990814838180998,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,25,56,10 Yr,128,y_probe,0.004616401468858321
"(1999, 8)",-0.013020280173879906,train,5,1,meeting minutes,,UST,25,82,10 Yr,128,y_bl,-0.03421902439996982
"(1999, 8)",-0.013020280173879906,train,5,1,speech,Chairman Alan Greenspan,UST,25,28,10 Yr,128,y_bl,-0.03421902439996982
"(1999, 8)",-0.013020280173879906,train,5,1,meeting minutes,,UST,25,82,10 Yr,128,y_probe,-0.0014129063142445685
"(1999, 8)",-0.013020280173879906,train,5,1,speech,Chairman Alan Greenspan,UST,25,28,10 Yr,128,y_probe,0.003768632243992314
"(1999, 9)",0.015358068664448827,train,5,1,speech,Governor Laurence H. Meyer,UST,25,135,10 Yr,128,y_bl,-0.025564351950462715
"(1999, 9)",0.015358068664448827,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,25,79,10 Yr,128,y_bl,-0.025564351950462715
"(1999, 9)",0.015358068664448827,train,5,1,speech,Governor Laurence H. Meyer,UST,25,135,10 Yr,128,y_probe,0.003062762438750382
"(1999, 9)",0.015358068664448827,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,25,79,10 Yr,128,y_probe,0.0027234259205783993
"(1999, 10)",0.021013629412196196,train,5,1,meeting minutes,,UST,25,76,10 Yr,128,y_bl,-0.02106256748292974
"(1999, 10)",0.021013629412196196,train,5,1,speech,Chairman Alan Greenspan,UST,25,53,10 Yr,128,y_bl,-0.02106256748292974
"(1999, 10)",0.021013629412196196,train,5,1,speech,Governor Laurence H. Meyer,UST,25,229,10 Yr,128,y_bl,-0.02106256748292974
"(1999, 10)",0.021013629412196196,train,5,1,meeting minutes,,UST,25,76,10 Yr,128,y_probe,-0.001267583907331346
"(1999, 10)",0.021013629412196196,train,5,1,speech,Chairman Alan Greenspan,UST,25,53,10 Yr,128,y_probe,-0.0002846436306957469
"(1999, 10)",0.021013629412196196,train,5,1,speech,Governor Laurence H. Meyer,UST,25,229,10 Yr,128,y_probe,0.004560060521223351
"(1999, 11)",-0.013453771646881357,train,5,1,meeting minutes,,UST,25,79,10 Yr,128,y_bl,-0.030350538878998055
"(1999, 11)",-0.013453771646881357,train,5,1,speech,Chairman Alan Greenspan,UST,25,23,10 Yr,128,y_bl,-0.030350538878998055
"(1999, 11)",-0.013453771646881357,train,5,1,meeting minutes,,UST,25,79,10 Yr,128,y_probe,-0.001153234762104989
"(1999, 11)",-0.013453771646881357,train,5,1,speech,Chairman Alan Greenspan,UST,25,23,10 Yr,128,y_probe,0.006603389508845827
"(1999, 12)",0.06378072036193583,train,5,1,meeting minutes,,UST,25,72,10 Yr,128,y_bl,-0.02041957064872897
"(1999, 12)",0.06378072036193583,train,5,1,meeting minutes,,UST,25,72,10 Yr,128,y_probe,-0.00062134126814267
"(2000, 1)",0.04654830275068479,train,5,1,speech,Governor Edward M. Gramlich,UST,25,161,10 Yr,128,y_bl,-0.013131748533075206
"(2000, 1)",0.04654830275068479,train,5,1,speech,Governor Laurence H. Meyer,UST,25,83,10 Yr,128,y_bl,-0.013131748533075206
"(2000, 1)",0.04654830275068479,train,5,1,speech,Governor Edward M. Gramlich,UST,25,161,10 Yr,128,y_probe,0.0054693616419669985
"(2000, 1)",0.04654830275068479,train,5,1,speech,Governor Laurence H. Meyer,UST,25,83,10 Yr,128,y_probe,0.002539094641844876
"(2000, 2)",-0.023508816218521984,train,5,1,meeting minutes,,UST,25,98,10 Yr,128,y_bl,-0.01933557634775654
"(2000, 2)",-0.023508816218521984,train,5,1,speech,Governor Laurence H. Meyer,UST,25,77,10 Yr,128,y_bl,-0.01933557634775654
"(2000, 2)",-0.023508816218521984,train,5,1,meeting minutes,,UST,25,98,10 Yr,128,y_probe,-0.0005811549515559955
"(2000, 2)",-0.023508816218521984,train,5,1,speech,Governor Laurence H. Meyer,UST,25,77,10 Yr,128,y_probe,0.000934619931635797
"(2000, 3)",-0.039251486755047985,train,5,1,meeting minutes,,UST,25,62,10 Yr,128,y_bl,-0.02044696169228966
"(2000, 3)",-0.039251486755047985,train,5,1,speech,Governor Laurence H. Meyer,UST,25,84,10 Yr,128,y_bl,-0.02044696169228966
"(2000, 3)",-0.039251486755047985,train,5,1,meeting minutes,,UST,25,62,10 Yr,128,y_probe,-0.0008801705055468692
"(2000, 3)",-0.039251486755047985,train,5,1,speech,Governor Laurence H. Meyer,UST,25,84,10 Yr,128,y_probe,0.000505539935204443
"(2000, 4)",-0.052448060371926924,train,5,1,speech,Chairman Alan Greenspan,UST,25,22,10 Yr,128,y_bl,-0.013535414379640433
"(2000, 4)",-0.052448060371926924,train,5,1,speech,Governor Laurence H. Meyer,UST,25,135,10 Yr,128,y_bl,-0.013535414379640433
"(2000, 4)",-0.052448060371926924,train,5,1,speech,Chairman Alan Greenspan,UST,25,22,10 Yr,128,y_probe,-0.0041455690756066884
"(2000, 4)",-0.052448060371926924,train,5,1,speech,Governor Laurence H. Meyer,UST,25,135,10 Yr,128,y_probe,0.00280894934042617
