ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,10,1,meeting minutes,,UST,11,106,1 Yr,128,y_bl,-0.0027761937187946208
"(1996, 1)",0.0,train,10,1,meeting minutes,,UST,11,106,1 Yr,128,y_probe,0.003170961794996725
"(1996, 3)",0.07725848313712999,train,10,1,meeting minutes,,UST,11,77,1 Yr,128,y_bl,-0.0027761937187946208
"(1996, 3)",0.07725848313712999,train,10,1,meeting minutes,,UST,11,77,1 Yr,128,y_probe,-0.004636402690660242
"(1996, 5)",0.03470667976550024,train,10,1,meeting minutes,,UST,11,88,1 Yr,128,y_bl,-0.012769637574383593
"(1996, 5)",0.03470667976550024,train,10,1,meeting minutes,,UST,11,88,1 Yr,128,y_probe,-0.0039494535282673625
"(1996, 7)",0.04046286361318216,train,10,1,meeting minutes,,UST,11,124,1 Yr,128,y_bl,-0.0006076492035807542
"(1996, 7)",0.04046286361318216,train,10,1,meeting minutes,,UST,11,124,1 Yr,128,y_probe,0.001068687307977483
"(1996, 8)",-0.031526253646772605,train,10,1,meeting minutes,,UST,11,75,1 Yr,128,y_bl,0.0017201854011910144
"(1996, 8)",-0.031526253646772605,train,10,1,meeting minutes,,UST,11,75,1 Yr,128,y_probe,-0.0038840493988416616
"(1996, 9)",0.0193838668210482,train,10,1,meeting minutes,,UST,11,91,1 Yr,128,y_bl,-0.0034729455634614345
"(1996, 9)",0.0193838668210482,train,10,1,meeting minutes,,UST,11,91,1 Yr,128,y_probe,-0.000937156631668522
"(1996, 10)",-0.02652675433342977,train,10,1,speech,Chairman Alan Greenspan,UST,11,20,1 Yr,128,y_bl,-0.01050722168306808
"(1996, 10)",-0.02652675433342977,train,10,1,speech,Chairman Alan Greenspan,UST,11,20,1 Yr,128,y_probe,0.008868341610141679
"(1996, 11)",-0.029092960941664543,train,10,1,meeting minutes,,UST,11,82,1 Yr,128,y_bl,0.01952302631271628
