ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1997, 2)",-0.012556218775412686,train,10,1,meeting minutes,,UST,23,82,1 Yr,,y_probe,0.00518861501733207
"(1997, 3)",0.0646513306588133,train,10,1,meeting minutes,,UST,23,77,1 Yr,,y_bl,0.028102488848263222
"(1997, 3)",0.0646513306588133,train,10,1,meeting minutes,,UST,23,77,1 Yr,,y_probe,0.0029118036659135
"(1997, 4)",0.02341244062474157,train,10,1,speech,Governor Laurence H. Meyer,UST,23,168,1 Yr,,y_bl,-0.024720410941722882
"(1997, 4)",0.02341244062474157,train,10,1,speech,Governor Laurence H. Meyer,UST,23,168,1 Yr,,y_probe,0.025287904020231008
"(1997, 5)",-0.029935518451022627,train,10,1,meeting minutes,,UST,23,85,1 Yr,,y_bl,-0.003969627345652492
"(1997, 5)",-0.029935518451022627,train,10,1,speech,Chairman Alan Greenspan,UST,23,61,1 Yr,,y_bl,-0.003969627345652492
"(1997, 5)",-0.029935518451022627,train,10,1,meeting minutes,,UST,23,85,1 Yr,,y_probe,0.0020320892647062547
"(1997, 5)",-0.029935518451022627,train,10,1,speech,Chairman Alan Greenspan,UST,23,61,1 Yr,,y_probe,0.012433644006899254
"(1997, 7)",-0.04027389913794277,train,10,1,meeting minutes,,UST,23,116,1 Yr,,y_bl,0.0038036540682278674
"(1997, 7)",-0.04027389913794277,train,10,1,meeting minutes,,UST,23,116,1 Yr,,y_probe,-0.002583908322394953
"(1997, 8)",-0.023319442345142605,train,10,1,meeting minutes,,UST,23,74,1 Yr,,y_bl,-0.00196808394340437
"(1997, 8)",-0.023319442345142605,train,10,1,meeting minutes,,UST,23,74,1 Yr,,y_probe,0.0057551660663214595
"(1997, 9)",-0.0009327408505547402,train,10,1,meeting minutes,,UST,23,72,1 Yr,,y_bl,-0.012125543554784018
"(1997, 9)",-0.0009327408505547402,train,10,1,speech,Chairman Alan Greenspan,UST,23,83,1 Yr,,y_bl,-0.012125543554784018
"(1997, 9)",-0.0009327408505547402,train,10,1,speech,Governor Laurence H. Meyer,UST,23,127,1 Yr,,y_bl,-0.012125543554784018
"(1997, 9)",-0.0009327408505547402,train,10,1,meeting minutes,,UST,23,72,1 Yr,,y_probe,-0.001187950613594219
"(1997, 9)",-0.0009327408505547402,train,10,1,speech,Chairman Alan Greenspan,UST,23,83,1 Yr,,y_probe,0.011067978943029721
"(1997, 9)",-0.0009327408505547402,train,10,1,speech,Governor Laurence H. Meyer,UST,23,127,1 Yr,,y_probe,0.029923448519215697
"(1997, 10)",-0.0009280025412752302,train,10,1,speech,Governor Laurence H. Meyer,UST,23,135,1 Yr,,y_bl,0.01585640587370409
"(1997, 10)",-0.0009280025412752302,train,10,1,speech,Governor Laurence H. Meyer,UST,23,135,1 Yr,,y_probe,0.019949646963341734
"(1997, 11)",-0.013771193732996352,train,10,1,meeting minutes,,UST,23,76,1 Yr,,y_bl,0.011204275349032454
"(1997, 11)",-0.013771193732996352,train,10,1,speech,Chairman Alan Greenspan,UST,23,83,1 Yr,,y_bl,0.011204275349032454
"(1997, 11)",-0.013771193732996352,train,10,1,meeting minutes,,UST,23,76,1 Yr,,y_probe,0.0008665446455634249
"(1997, 11)",-0.013771193732996352,train,10,1,speech,Chairman Alan Greenspan,UST,23,83,1 Yr,,y_probe,0.023656493716741247
"(1997, 12)",0.013983974202703022,train,10,1,meeting minutes,,UST,23,73,1 Yr,,y_bl,0.009730556588983232
"(1997, 12)",0.013983974202703022,train,10,1,speech,Chairman Alan Greenspan,UST,23,39,1 Yr,,y_bl,0.009730556588983232
"(1997, 12)",0.013983974202703022,train,10,1,meeting minutes,,UST,23,73,1 Yr,,y_probe,-0.0041977810473211455
"(1997, 12)",0.013983974202703022,train,10,1,speech,Chairman Alan Greenspan,UST,23,39,1 Yr,,y_probe,-0.004964812233900715
"(1998, 1)",-0.05561294203563204,train,10,1,speech,Chairman Alan Greenspan,UST,23,14,1 Yr,,y_bl,-0.021574301436424782
"(1998, 1)",-0.05561294203563204,train,10,1,speech,Governor Laurence H. Meyer,UST,23,135,1 Yr,,y_bl,-0.021574301436424782
"(1998, 1)",-0.05561294203563204,train,10,1,speech,Chairman Alan Greenspan,UST,23,14,1 Yr,,y_probe,0.01683460422402059
"(1998, 1)",-0.05561294203563204,train,10,1,speech,Governor Laurence H. Meyer,UST,23,135,1 Yr,,y_probe,0.017583231292844524
"(1998, 2)",0.00884694492082927,train,10,1,meeting minutes,,UST,23,85,1 Yr,,y_bl,-0.0036957554242387784
"(1998, 2)",0.00884694492082927,train,10,1,meeting minutes,,UST,23,85,1 Yr,,y_probe,-0.0009425083256067394
"(1998, 3)",0.01993631462488802,train,10,1,meeting minutes,,UST,23,84,1 Yr,,y_bl,-0.00981352595348027
"(1998, 3)",0.01993631462488802,train,10,1,speech,Governor Laurence H. Meyer,UST,23,176,1 Yr,,y_bl,-0.00981352595348027
"(1998, 3)",0.01993631462488802,train,10,1,meeting minutes,,UST,23,84,1 Yr,,y_probe,-0.0008121353883152636
"(1998, 3)",0.01993631462488802,train,10,1,speech,Governor Laurence H. Meyer,UST,23,176,1 Yr,,y_probe,0.02403552282947399
"(1998, 4)",-0.0048374651621134745,train,10,1,speech,Governor Laurence H. Meyer,UST,23,67,1 Yr,,y_bl,-0.017980910827358868
"(1998, 4)",-0.0048374651621134745,train,10,1,speech,Governor Laurence H. Meyer,UST,23,67,1 Yr,,y_probe,0.02334888967136459
"(1998, 5)",0.02226437049739971,train,10,1,meeting minutes,,UST,23,94,1 Yr,,y_bl,-0.0007693961002001154
"(1998, 5)",0.02226437049739971,train,10,1,meeting minutes,,UST,23,94,1 Yr,,y_probe,0.004069266036777735
"(1998, 6)",-0.012927234501458162,train,10,1,meeting minutes,,UST,23,111,1 Yr,,y_bl,-0.004171815782873682
"(1998, 6)",-0.012927234501458162,train,10,1,meeting minutes,,UST,23,111,1 Yr,,y_probe,-0.0001435816951245675
"(1998, 7)",-0.009337135995939327,train,10,1,speech,"Governor Roger W. Ferguson, Jr.",UST,23,81,1 Yr,,y_bl,-0.023698138499347703
"(1998, 7)",-0.009337135995939327,train,10,1,speech,"Governor Roger W. Ferguson, Jr.",UST,23,81,1 Yr,,y_probe,0.02089827520090241
"(1998, 8)",-0.013220211428133899,train,10,1,meeting minutes,,UST,23,81,1 Yr,,y_bl,0.0035806793306181963
"(1998, 8)",-0.013220211428133899,train,10,1,meeting minutes,,UST,23,81,1 Yr,,y_probe,-0.006903080005307388
"(1998, 9)",-0.1494090872546749,train,10,1,meeting minutes,,UST,23,80,1 Yr,,y_bl,-0.012760021832908617
"(1998, 9)",-0.1494090872546749,train,10,1,meeting minutes,,UST,23,80,1 Yr,,y_probe,-0.027747005442324557
"(1998, 10)",-0.08041069295827613,train,10,1,speech,Governor Laurence H. Meyer,UST,23,100,1 Yr,,y_bl,0.022569968937636728
"(1998, 10)",-0.08041069295827613,train,10,1,speech,Governor Laurence H. Meyer,UST,23,100,1 Yr,,y_probe,0.0049644953262611
"(1998, 11)",0.0782007473074735,train,10,1,meeting minutes,,UST,23,82,1 Yr,,y_bl,-0.0017993534121205322
"(1998, 11)",0.0782007473074735,train,10,1,meeting minutes,,UST,23,82,1 Yr,,y_probe,-0.018716370858394362
"(1998, 12)",0.008810629682155513,train,10,1,meeting minutes,,UST,23,72,1 Yr,,y_bl,-0.035102350716593116
"(1998, 12)",0.008810629682155513,train,10,1,meeting minutes,,UST,23,72,1 Yr,,y_probe,-0.00400737717858119
"(1999, 1)",-0.022173857494322435,train,10,1,speech,"Governor Roger W. Ferguson, Jr.",UST,23,51,1 Yr,,y_bl,0.021476881938614675
"(1999, 1)",-0.022173857494322435,train,10,1,speech,"Governor Roger W. Ferguson, Jr.",UST,23,51,1 Yr,,y_probe,0.022920421661446765
"(1999, 2)",0.058685934812218635,train,10,1,meeting minutes,,UST,23,89,1 Yr,,y_bl,0.011764749331239483
"(1999, 2)",0.058685934812218635,train,10,1,speech,Governor Laurence H. Meyer,UST,23,98,1 Yr,,y_bl,0.011764749331239483
"(1999, 2)",0.058685934812218635,train,10,1,meeting minutes,,UST,23,89,1 Yr,,y_probe,-0.00028180375168010326
"(1999, 2)",0.058685934812218635,train,10,1,speech,Governor Laurence H. Meyer,UST,23,98,1 Yr,,y_probe,0.01115453011393018
"(1999, 3)",-0.0024329122630024624,train,10,1,meeting minutes,,UST,23,80,1 Yr,,y_bl,-0.07139384578007976
"(1999, 3)",-0.0024329122630024624,train,10,1,meeting minutes,,UST,23,80,1 Yr,,y_probe,0.0032965885882870693
"(1999, 4)",-0.014941579998200671,train,10,1,speech,Governor Laurence H. Meyer,UST,23,99,1 Yr,,y_bl,-0.03986646025711807
"(1999, 4)",-0.014941579998200671,train,10,1,speech,Governor Laurence H. Meyer,UST,23,99,1 Yr,,y_probe,0.00039702618549495184
"(1999, 5)",0.04368272319907464,train,10,1,meeting minutes,,UST,23,72,1 Yr,,y_bl,-7.80440314161368e-5
"(1999, 5)",0.04368272319907464,train,10,1,speech,Vice Chair Alice M. Rivlin,UST,23,41,1 Yr,,y_bl,-7.80440314161368e-5
"(1999, 5)",0.04368272319907464,train,10,1,meeting minutes,,UST,23,72,1 Yr,,y_probe,0.014676079159130107
"(1999, 5)",0.04368272319907464,train,10,1,speech,Vice Chair Alice M. Rivlin,UST,23,41,1 Yr,,y_probe,-0.007538924092435904
"(1999, 6)",0.059591271046068976,train,10,1,meeting minutes,,UST,23,112,1 Yr,,y_bl,-0.02020150919109044
"(1999, 6)",0.059591271046068976,train,10,1,speech,"Governor Roger W. Ferguson, Jr.",UST,23,56,1 Yr,,y_bl,-0.02020150919109044
"(1999, 6)",0.059591271046068976,train,10,1,meeting minutes,,UST,23,112,1 Yr,,y_probe,0.006178187475165809
"(1999, 6)",0.059591271046068976,train,10,1,speech,"Governor Roger W. Ferguson, Jr.",UST,23,56,1 Yr,,y_probe,0.02838186228270592
"(1999, 8)",0.007446138333835049,train,10,1,meeting minutes,,UST,23,82,1 Yr,,y_bl,-0.015784447713545053
"(1999, 8)",0.007446138333835049,train,10,1,speech,Chairman Alan Greenspan,UST,23,28,1 Yr,,y_bl,-0.015784447713545053
"(1999, 8)",0.007446138333835049,train,10,1,meeting minutes,,UST,23,82,1 Yr,,y_probe,-0.0021293374948902406
"(1999, 8)",0.007446138333835049,train,10,1,speech,Chairman Alan Greenspan,UST,23,28,1 Yr,,y_probe,0.005159859140102042
"(1999, 9)",0.016510636747734682,train,10,1,speech,Governor Laurence H. Meyer,UST,23,135,1 Yr,,y_bl,0.012226854670267191
"(1999, 9)",0.016510636747734682,train,10,1,speech,"Governor Roger W. Ferguson, Jr.",UST,23,79,1 Yr,,y_bl,0.012226854670267191
"(1999, 9)",0.016510636747734682,train,10,1,speech,Governor Laurence H. Meyer,UST,23,135,1 Yr,,y_probe,0.017214492076642506
"(1999, 9)",0.016510636747734682,train,10,1,speech,"Governor Roger W. Ferguson, Jr.",UST,23,79,1 Yr,,y_probe,0.004643059058974844
"(1999, 10)",0.019440247718804957,train,10,1,meeting minutes,,UST,23,76,1 Yr,,y_bl,0.0025497593395692585
"(1999, 10)",0.019440247718804957,train,10,1,speech,Chairman Alan Greenspan,UST,23,53,1 Yr,,y_bl,0.0025497593395692585
"(1999, 10)",0.019440247718804957,train,10,1,speech,Governor Laurence H. Meyer,UST,23,229,1 Yr,,y_bl,0.0025497593395692585
"(1999, 10)",0.019440247718804957,train,10,1,meeting minutes,,UST,23,76,1 Yr,,y_probe,-0.0038395870323648836
"(1999, 10)",0.019440247718804957,train,10,1,speech,Chairman Alan Greenspan,UST,23,53,1 Yr,,y_probe,0.0180042431211684
"(1999, 10)",0.019440247718804957,train,10,1,speech,Governor Laurence H. Meyer,UST,23,229,1 Yr,,y_probe,0.0015133467931389743
"(1999, 11)",0.026782170236214684,train,10,1,meeting minutes,,UST,23,79,1 Yr,,y_bl,-0.0034782837588348526
"(1999, 11)",0.026782170236214684,train,10,1,speech,Chairman Alan Greenspan,UST,23,23,1 Yr,,y_bl,-0.0034782837588348526
"(1999, 11)",0.026782170236214684,train,10,1,meeting minutes,,UST,23,79,1 Yr,,y_probe,-0.00042113127302995573
"(1999, 11)",0.026782170236214684,train,10,1,speech,Chairman Alan Greenspan,UST,23,23,1 Yr,,y_probe,0.0015273038168988294
"(1999, 12)",0.0762046025075068,train,10,1,meeting minutes,,UST,23,72,1 Yr,,y_bl,0.0020886789242891774
"(1999, 12)",0.0762046025075068,train,10,1,meeting minutes,,UST,23,72,1 Yr,,y_probe,0.008879529951109851
"(2000, 1)",0.023210680814978173,train,10,1,speech,Governor Edward M. Gramlich,UST,23,161,1 Yr,,y_bl,0.016504105926253912
"(2000, 1)",0.023210680814978173,train,10,1,speech,Governor Laurence H. Meyer,UST,23,83,1 Yr,,y_bl,0.016504105926253912
"(2000, 1)",0.023210680814978173,train,10,1,speech,Governor Edward M. Gramlich,UST,23,161,1 Yr,,y_probe,0.015707557749090162
"(2000, 1)",0.023210680814978173,train,10,1,speech,Governor Laurence H. Meyer,UST,23,83,1 Yr,,y_probe,0.008128678618698315
"(2000, 2)",0.023130187416580503,train,10,1,meeting minutes,,UST,23,98,1 Yr,,y_bl,0.014655801056725426
"(2000, 2)",0.023130187416580503,train,10,1,speech,Governor Laurence H. Meyer,UST,23,77,1 Yr,,y_bl,0.014655801056725426
"(2000, 2)",0.023130187416580503,train,10,1,meeting minutes,,UST,23,98,1 Yr,,y_probe,-0.00382586239999241
"(2000, 2)",0.023130187416580503,train,10,1,speech,Governor Laurence H. Meyer,UST,23,77,1 Yr,,y_probe,0.010598816657293628
"(2000, 3)",-0.011835051273666455,train,10,1,meeting minutes,,UST,23,62,1 Yr,,y_bl,0.011780412295233383
"(2000, 3)",-0.011835051273666455,train,10,1,speech,Governor Laurence H. Meyer,UST,23,84,1 Yr,,y_bl,0.011780412295233383
"(2000, 3)",-0.011835051273666455,train,10,1,meeting minutes,,UST,23,62,1 Yr,,y_probe,0.0011592747745526075
"(2000, 3)",-0.011835051273666455,train,10,1,speech,Governor Laurence H. Meyer,UST,23,84,1 Yr,,y_probe,0.0059762010214517896
"(2000, 4)",-0.001802395517196071,train,10,1,speech,Chairman Alan Greenspan,UST,23,22,1 Yr,,y_bl,0.0025841233725341093
"(2000, 4)",-0.001802395517196071,train,10,1,speech,Governor Laurence H. Meyer,UST,23,135,1 Yr,,y_bl,0.0025841233725341093
"(2000, 4)",-0.001802395517196071,train,10,1,speech,Chairman Alan Greenspan,UST,23,22,1 Yr,,y_probe,0.012952228201474065
"(2000, 4)",-0.001802395517196071,train,10,1,speech,Governor Laurence H. Meyer,UST,23,135,1 Yr,,y_probe,0.02023339593143387
"(2000, 5)",0.041502836966219814,train,10,1,meeting minutes,,UST,23,67,1 Yr,,y_bl,0.01519475981906205
"(2000, 5)",0.041502836966219814,train,10,1,meeting minutes,,UST,23,67,1 Yr,,y_probe,0.004566037079719299
"(2000, 6)",-0.03552909001841963,train,10,1,meeting minutes,,UST,23,74,1 Yr,,y_bl,0.018074566710358828
"(2000, 6)",-0.03552909001841963,train,10,1,speech,Governor Laurence H. Meyer,UST,23,142,1 Yr,,y_bl,0.018074566710358828
"(2000, 6)",-0.03552909001841963,train,10,1,meeting minutes,,UST,23,74,1 Yr,,y_probe,-0.01472586921946131
"(2000, 6)",-0.03552909001841963,train,10,1,speech,Governor Laurence H. Meyer,UST,23,142,1 Yr,,y_probe,0.018435432278443985
"(2000, 8)",-0.0009254975209473937,train,10,1,meeting minutes,,UST,23,78,1 Yr,,y_bl,0.024584352627011426
"(2000, 8)",-0.0009254975209473937,train,10,1,meeting minutes,,UST,23,78,1 Yr,,y_probe,-0.008519709877842016
"(2000, 10)",-0.036394306911047246,train,10,1,meeting minutes,,UST,23,65,1 Yr,,y_bl,0.023437251622337122
"(2000, 10)",-0.036394306911047246,train,10,1,speech,Chairman Alan Greenspan,UST,23,57,1 Yr,,y_bl,0.023437251622337122
"(2000, 10)",-0.036394306911047246,train,10,1,speech,Governor Laurence H. Meyer,UST,23,346,1 Yr,,y_bl,0.023437251622337122
"(2000, 10)",-0.036394306911047246,train,10,1,meeting minutes,,UST,23,65,1 Yr,,y_probe,-0.015279160588977332
"(2000, 10)",-0.036394306911047246,train,10,1,speech,Chairman Alan Greenspan,UST,23,57,1 Yr,,y_probe,0.009521400550755073
"(2000, 10)",-0.036394306911047246,train,10,1,speech,Governor Laurence H. Meyer,UST,23,346,1 Yr,,y_probe,0.004715520211911559
"(2000, 11)",0.020114781938236792,train,10,1,meeting minutes,,UST,23,77,1 Yr,,y_bl,-0.006561144553709841
"(2000, 11)",0.020114781938236792,train,10,1,meeting minutes,,UST,23,77,1 Yr,,y_probe,-0.014550376593312122
"(2000, 12)",-0.07780354980916829,train,10,1,meeting minutes,,UST,23,70,1 Yr,,y_bl,0.008602983275021677
"(2000, 12)",-0.07780354980916829,train,10,1,speech,Chairman Alan Greenspan,UST,23,1,1 Yr,,y_bl,0.008602983275021677
"(2000, 12)",-0.07780354980916829,train,10,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,23,57,1 Yr,,y_bl,0.008602983275021677
"(2000, 12)",-0.07780354980916829,train,10,1,meeting minutes,,UST,23,70,1 Yr,,y_probe,-0.036189833323445594
"(2000, 12)",-0.07780354980916829,train,10,1,speech,Chairman Alan Greenspan,UST,23,1,1 Yr,,y_probe,-0.02838434498685152
"(2000, 12)",-0.07780354980916829,train,10,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,23,57,1 Yr,,y_probe,0.00501440466791964
"(2001, 1)",-0.20450627733870178,train,10,1,meeting minutes,,UST,23,65,1 Yr,,y_bl,0.019919544872819613
"(2001, 1)",-0.20450627733870178,train,10,1,meeting minutes,,UST,23,65,1 Yr,,y_probe,-0.0372461684717459
"(2001, 2)",0.036290001405200556,train,10,1,speech,Governor Edward M. Gramlich,UST,23,124,1 Yr,,y_bl,0.017483452508207303
"(2001, 2)",0.036290001405200556,train,10,1,speech,Governor Edward M. Gramlich,UST,23,124,1 Yr,,y_probe,0.011726387017395902
"(2001, 3)",-0.13203505836358334,train,10,1,meeting minutes,,UST,23,47,1 Yr,,y_bl,-0.029661396371173796
"(2001, 3)",-0.13203505836358334,train,10,1,meeting minutes,,UST,23,47,1 Yr,,y_probe,-0.04877708124269986
"(2001, 5)",-0.09859197591911562,train,10,1,meeting minutes,,UST,23,66,1 Yr,,y_bl,-0.01153474053864659
"(2001, 5)",-0.09859197591911562,train,10,1,speech,Governor Laurence H. Meyer,UST,23,59,1 Yr,,y_bl,-0.01153474053864659
"(2001, 5)",-0.09859197591911562,train,10,1,meeting minutes,,UST,23,66,1 Yr,,y_probe,-0.029744634423338932
"(2001, 5)",-0.09859197591911562,train,10,1,speech,Governor Laurence H. Meyer,UST,23,59,1 Yr,,y_probe,0.005366372764747827
"(2001, 6)",-0.05697927589839569,train,10,1,meeting minutes,,UST,23,78,1 Yr,,y_bl,0.045455488652385884
"(2001, 6)",-0.05697927589839569,train,10,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,23,52,1 Yr,,y_bl,0.045455488652385884
"(2001, 6)",-0.05697927589839569,train,10,1,meeting minutes,,UST,23,78,1 Yr,,y_probe,-0.03305246461967429
"(2001, 6)",-0.05697927589839569,train,10,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,23,52,1 Yr,,y_probe,-0.004171541626987765
"(2001, 7)",0.014428663190234836,train,10,1,speech,Governor Laurence H. Meyer,UST,23,259,1 Yr,,y_bl,-0.055759120387443545
"(2001, 7)",0.014428663190234836,train,10,1,speech,Governor Laurence H. Meyer,UST,23,259,1 Yr,,y_probe,0.015625451226843595
"(2001, 8)",-0.06252035698133276,train,10,1,meeting minutes,,UST,23,52,1 Yr,,y_bl,-0.06651889850116684
"(2001, 8)",-0.06252035698133276,train,10,1,meeting minutes,,UST,23,52,1 Yr,,y_probe,-0.058122461752161375
"(2001, 10)",-0.3410702175314373,train,10,1,meeting minutes,,UST,23,56,1 Yr,,y_bl,-0.0013396343126700877
"(2001, 10)",-0.3410702175314373,train,10,1,speech,Chairman Alan Greenspan,UST,23,25,1 Yr,,y_bl,-0.0013396343126700877
"(2001, 10)",-0.3410702175314373,train,10,1,speech,Governor Laurence H. Meyer,UST,23,28,1 Yr,,y_bl,-0.0013396343126700877
"(2001, 10)",-0.3410702175314373,train,10,1,meeting minutes,,UST,23,56,1 Yr,,y_probe,-0.061530390719821734
"(2001, 10)",-0.3410702175314373,train,10,1,speech,Chairman Alan Greenspan,UST,23,25,1 Yr,,y_probe,0.002442111481688185
"(2001, 10)",-0.3410702175314373,train,10,1,speech,Governor Laurence H. Meyer,UST,23,28,1 Yr,,y_probe,-0.005942673558482133
"(2001, 11)",-0.18322333363594148,train,10,1,meeting minutes,,UST,23,49,1 Yr,,y_bl,-0.02946024116487059
"(2001, 11)",-0.18322333363594148,train,10,1,speech,Governor Edward M. Gramlich,UST,23,59,1 Yr,,y_bl,-0.02946024116487059
"(2001, 11)",-0.18322333363594148,train,10,1,meeting minutes,,UST,23,49,1 Yr,,y_probe,-0.05495225509060075
"(2001, 11)",-0.18322333363594148,train,10,1,speech,Governor Edward M. Gramlich,UST,23,59,1 Yr,,y_probe,-0.004790308091692046
"(2001, 12)",0.09456598575432774,train,10,1,meeting minutes,,UST,23,58,1 Yr,,y_bl,-0.04623007207524639
"(2001, 12)",0.09456598575432774,train,10,1,speech,Governor Laurence H. Meyer,UST,23,118,1 Yr,,y_bl,-0.04623007207524639
"(2001, 12)",0.09456598575432774,train,10,1,meeting minutes,,UST,23,58,1 Yr,,y_probe,-0.047485905791966265
"(2001, 12)",0.09456598575432774,train,10,1,speech,Governor Laurence H. Meyer,UST,23,118,1 Yr,,y_probe,0.009771386089272074
"(2002, 1)",0.004238484578380053,train,10,1,meeting minutes,,UST,23,69,1 Yr,,y_bl,-0.13226306551346043
"(2002, 1)",0.004238484578380053,train,10,1,meeting minutes,,UST,23,69,1 Yr,,y_probe,-0.02278938053782329
"(2002, 3)",0.157348635862575,train,10,1,meeting minutes,,UST,23,56,1 Yr,,y_bl,0.03518844870960062
"(2002, 3)",0.157348635862575,train,10,1,meeting minutes,,UST,23,56,1 Yr,,y_probe,-0.001688318393310847
"(2002, 5)",-0.13957038984129147,train,10,1,meeting minutes,,UST,23,57,1 Yr,,y_bl,-0.02760879182043589
"(2002, 5)",-0.13957038984129147,train,10,1,meeting minutes,,UST,23,57,1 Yr,,y_probe,-0.02664043973714301
"(2002, 6)",-0.10194003834299388,train,10,1,meeting minutes,,UST,23,56,1 Yr,,y_bl,-0.10864900156869423
"(2002, 6)",-0.10194003834299388,train,10,1,meeting minutes,,UST,23,56,1 Yr,,y_probe,-0.010648521647543704
"(2002, 8)",-0.18721154208814567,train,10,1,meeting minutes,,UST,23,55,1 Yr,,y_bl,-0.08930260226393691
"(2002, 8)",-0.18721154208814567,train,10,1,meeting minutes,,UST,23,55,1 Yr,,y_probe,-0.028715363437762573
"(2002, 9)",-0.011834457647003749,train,10,1,meeting minutes,,UST,23,57,1 Yr,,y_bl,-0.060821131496058216
"(2002, 9)",-0.011834457647003749,train,10,1,meeting minutes,,UST,23,57,1 Yr,,y_probe,-0.02571316207683024
"(2002, 10)",0.06064510925684018,train,10,1,speech,Chairman Alan Greenspan,UST,23,47,1 Yr,,y_bl,-0.026124960570760566
"(2002, 10)",0.06064510925684018,train,10,1,speech,Governor Ben S. Bernanke,UST,23,107,1 Yr,,y_bl,-0.026124960570760566
"(2002, 10)",0.06064510925684018,train,10,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,23,55,1 Yr,,y_bl,-0.026124960570760566
"(2002, 10)",0.06064510925684018,train,10,1,speech,Chairman Alan Greenspan,UST,23,47,1 Yr,,y_probe,0.004657220918457647
"(2002, 10)",0.06064510925684018,train,10,1,speech,Governor Ben S. Bernanke,UST,23,107,1 Yr,,y_probe,0.015318538284408512
"(2002, 10)",0.06064510925684018,train,10,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,23,55,1 Yr,,y_probe,-0.007752731174121862
"(2002, 11)",-0.18281952964040288,train,10,1,meeting minutes,,UST,23,55,1 Yr,,y_bl,0.0251868742021594
"(2002, 11)",-0.18281952964040288,train,10,1,speech,Governor Donald L. Kohn,UST,23,29,1 Yr,,y_bl,0.0251868742021594
"(2002, 11)",-0.18281952964040288,train,10,1,meeting minutes,,UST,23,55,1 Yr,,y_probe,-0.04108755049692039
"(2002, 11)",-0.18281952964040288,train,10,1,speech,Governor Donald L. Kohn,UST,23,29,1 Yr,,y_probe,-0.008498021537943724
"(2002, 12)",-0.05018641910136708,train,10,1,meeting minutes,,UST,23,50,1 Yr,,y_bl,-0.016592298718693745
"(2002, 12)",-0.05018641910136708,train,10,1,speech,Chairman Alan Greenspan,UST,23,70,1 Yr,,y_bl,-0.016592298718693745
"(2002, 12)",-0.05018641910136708,train,10,1,meeting minutes,,UST,23,50,1 Yr,,y_probe,-0.02543271879128306
