ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2017, 3)",-0.00052205691605689,train,4,3,meeting minutes,,PPI,10,137,,y_bl,0.005355074037116072
"(2017, 3)",-0.00052205691605689,train,4,3,press conference,,PPI,10,64,,y_bl,0.005355074037116072
"(2017, 3)",-0.00052205691605689,train,4,3,speech,Governor Lael Brainard,PPI,10,60,,y_bl,0.005355074037116072
"(2017, 3)",-0.00052205691605689,train,4,3,speech,Vice Chairman Stanley Fischer,PPI,10,11,,y_bl,0.005355074037116072
"(2017, 3)",-0.00052205691605689,train,4,3,meeting minutes,,PPI,10,137,,y_probe,0.0014386625339767821
"(2017, 3)",-0.00052205691605689,train,4,3,press conference,,PPI,10,64,,y_probe,0.0010161847658312732
"(2017, 3)",-0.00052205691605689,train,4,3,speech,Governor Lael Brainard,PPI,10,60,,y_probe,0.0026467849490436216
"(2017, 3)",-0.00052205691605689,train,4,3,speech,Vice Chairman Stanley Fischer,PPI,10,11,,y_probe,0.0057283184838919895
"(2017, 5)",0.006765573555744808,train,4,3,meeting minutes,,PPI,10,130,,y_bl,0.0002645544709107098
"(2017, 5)",0.006765573555744808,train,4,3,meeting minutes,,PPI,10,130,,y_probe,0.0016587235162784427
"(2017, 6)",0.004140792666033732,train,4,3,meeting minutes,,PPI,10,127,,y_bl,0.000690081534280537
"(2017, 6)",0.004140792666033732,train,4,3,press conference,,PPI,10,73,,y_bl,0.000690081534280537
"(2017, 6)",0.004140792666033732,train,4,3,meeting minutes,,PPI,10,127,,y_probe,0.001427468947641066
"(2017, 6)",0.004140792666033732,train,4,3,press conference,,PPI,10,73,,y_probe,0.0014607518841810079
"(2017, 7)",-0.0005166623726360342,train,4,3,meeting minutes,,PPI,10,128,,y_bl,0.0020982172719193866
"(2017, 7)",-0.0005166623726360342,train,4,3,meeting minutes,,PPI,10,128,,y_probe,0.0017847548108733868
"(2017, 9)",0.0066958787385980045,train,4,3,meeting minutes,,PPI,10,133,,y_bl,0.0024275429314705873
"(2017, 9)",0.0066958787385980045,train,4,3,press conference,,PPI,10,96,,y_bl,0.0024275429314705873
"(2017, 9)",0.0066958787385980045,train,4,3,meeting minutes,,PPI,10,133,,y_probe,0.001637768763909043
"(2017, 9)",0.0066958787385980045,train,4,3,press conference,,PPI,10,96,,y_probe,0.0015431159653218022
"(2017, 11)",0.00563093374205792,train,4,3,meeting minutes,,PPI,10,133,,y_bl,0.0022270891404776653
"(2017, 11)",0.00563093374205792,train,4,3,meeting minutes,,PPI,10,133,,y_probe,0.0016752847012142086
"(2017, 12)",0.0020397763319186524,train,4,3,meeting minutes,,PPI,10,120,,y_bl,0.002661994752585969
"(2017, 12)",0.0020397763319186524,train,4,3,press conference,,PPI,10,77,,y_bl,0.002661994752585969
"(2017, 12)",0.0020397763319186524,train,4,3,meeting minutes,,PPI,10,120,,y_probe,0.0016458728519009695
"(2017, 12)",0.0020397763319186524,train,4,3,press conference,,PPI,10,77,,y_probe,0.0025184149419332884
"(2018, 1)",0.008117751326104816,train,4,3,meeting minutes,,PPI,10,147,,y_bl,0.003239203709532829
"(2018, 1)",0.008117751326104816,train,4,3,meeting minutes,,PPI,10,147,,y_probe,0.0024534342232737393
"(2018, 3)",0.0070493746102267,train,4,3,meeting minutes,,PPI,10,113,,y_bl,0.002904716933324527
"(2018, 3)",0.0070493746102267,train,4,3,press conference,,PPI,10,76,,y_bl,0.002904716933324527
"(2018, 3)",0.0070493746102267,train,4,3,meeting minutes,,PPI,10,113,,y_probe,0.001683330488306342
"(2018, 3)",0.0070493746102267,train,4,3,press conference,,PPI,10,76,,y_probe,0.0020407465480293107
"(2018, 5)",0.019379488485578023,train,4,3,meeting minutes,,PPI,10,128,,y_bl,0.0029610884952507954
"(2018, 5)",0.019379488485578023,train,4,3,meeting minutes,,PPI,10,128,,y_probe,0.0019048045206681212
"(2018, 6)",0.004909190026236132,train,4,3,meeting minutes,,PPI,10,113,,y_bl,0.007749972569525182
"(2018, 6)",0.004909190026236132,train,4,3,press conference,,PPI,10,103,,y_bl,0.007749972569525182
"(2018, 6)",0.004909190026236132,train,4,3,meeting minutes,,PPI,10,113,,y_probe,0.001428626048471715
"(2018, 6)",0.004909190026236132,train,4,3,press conference,,PPI,10,103,,y_probe,0.0022723000202331404
"(2018, 8)",-0.003925422116103583,train,4,3,meeting minutes,,PPI,10,118,,y_bl,0.002737173873598108
"(2018, 8)",-0.003925422116103583,train,4,3,meeting minutes,,PPI,10,118,,y_probe,0.0008105967797058895
"(2018, 9)",0.00098280106190618,train,4,3,meeting minutes,,PPI,10,111,,y_bl,0.00050862495652587
"(2018, 9)",0.00098280106190618,train,4,3,press conference,,PPI,10,59,,y_bl,0.00050862495652587
"(2018, 9)",0.00098280106190618,train,4,3,meeting minutes,,PPI,10,111,,y_probe,0.0010930378190101234
"(2018, 9)",0.00098280106190618,train,4,3,press conference,,PPI,10,59,,y_probe,0.0019155916658877034
"(2018, 11)",-0.0064055405026648415,train,4,3,meeting minutes,,PPI,10,126,,y_bl,-0.002683124764633884
"(2018, 11)",-0.0064055405026648415,train,4,3,meeting minutes,,PPI,10,126,,y_probe,0.00012411096344584586
"(2018, 12)",-0.00644683611462149,train,4,3,meeting minutes,,PPI,10,119,,y_bl,-0.0015455870600830843
"(2018, 12)",-0.00644683611462149,train,4,3,press conference,,PPI,10,68,,y_bl,-0.0015455870600830843
"(2018, 12)",-0.00644683611462149,train,4,3,meeting minutes,,PPI,10,119,,y_probe,0.0002950242841259637
"(2018, 12)",-0.00644683611462149,train,4,3,press conference,,PPI,10,68,,y_probe,0.001346170702331817
"(2019, 1)",-0.009497696988924886,train,4,3,meeting minutes,,PPI,10,138,,y_bl,0.0005558984378168239
"(2019, 1)",-0.009497696988924886,train,4,3,press conference,,PPI,10,39,,y_bl,0.0005558984378168239
"(2019, 1)",-0.009497696988924886,train,4,3,meeting minutes,,PPI,10,138,,y_probe,-4.341057836144376e-5
"(2019, 1)",-0.009497696988924886,train,4,3,press conference,,PPI,10,39,,y_probe,0.0003591557618910919
"(2019, 3)",0.008502176747426482,train,4,3,meeting minutes,,PPI,10,157,,y_bl,-0.0020610790159814856
"(2019, 3)",0.008502176747426482,train,4,3,press conference,,PPI,10,72,,y_bl,-0.0020610790159814856
"(2019, 3)",0.008502176747426482,train,4,3,meeting minutes,,PPI,10,157,,y_probe,0.0005915629854511877
"(2019, 3)",0.008502176747426482,train,4,3,press conference,,PPI,10,72,,y_probe,0.0016765553562020498
"(2019, 5)",0.004472057142590025,train,4,3,meeting minutes,,PPI,10,131,,y_bl,0.004745839079122217
"(2019, 5)",0.004472057142590025,train,4,3,press conference,,PPI,10,77,,y_bl,0.004745839079122217
"(2019, 5)",0.004472057142590025,train,4,3,meeting minutes,,PPI,10,131,,y_probe,0.0005551027622416791
"(2019, 5)",0.004472057142590025,train,4,3,press conference,,PPI,10,77,,y_probe,0.0012664699823958937
"(2019, 6)",-0.006965202288392369,train,4,3,meeting minutes,,PPI,10,119,,y_bl,0.004428523686519109
"(2019, 6)",-0.006965202288392369,train,4,3,press conference,,PPI,10,66,,y_bl,0.004428523686519109
"(2019, 6)",-0.006965202288392369,train,4,3,meeting minutes,,PPI,10,119,,y_probe,0.00035196395301621434
"(2019, 6)",-0.006965202288392369,train,4,3,press conference,,PPI,10,66,,y_probe,0.000887272241628627
"(2019, 7)",0.0019950131305197516,test,4,3,meeting minutes,,PPI,10,163,,y_bl,0.002952607944364469
"(2019, 7)",0.0019950131305197516,test,4,3,press conference,,PPI,10,57,,y_bl,0.002952607944364469
"(2019, 7)",0.0019950131305197516,test,4,3,meeting minutes,,PPI,10,163,,y_probe,0.001335909546777773
"(2019, 7)",0.0019950131305197516,test,4,3,press conference,,PPI,10,57,,y_probe,0.0004972049052729339
"(2019, 9)",-0.011526060951517536,test,4,3,meeting minutes,,PPI,10,140,,y_bl,0.0001006527955001165
"(2019, 9)",-0.011526060951517536,test,4,3,press conference,,PPI,10,68,,y_bl,0.0001006527955001165
"(2019, 9)",-0.011526060951517536,test,4,3,meeting minutes,,PPI,10,140,,y_probe,0.0006707515179944815
"(2019, 9)",-0.011526060951517536,test,4,3,press conference,,PPI,10,68,,y_probe,7.604168944028218e-5
"(2019, 10)",0.0010075567602960689,test,4,3,meeting minutes,,PPI,10,123,,y_bl,-0.003059060330971919
"(2019, 10)",0.0010075567602960689,test,4,3,press conference,,PPI,10,82,,y_bl,-0.003059060330971919
"(2019, 10)",0.0010075567602960689,test,4,3,speech,Chair Jerome H. Powell,PPI,10,56,,y_bl,-0.003059060330971919
"(2019, 10)",0.0010075567602960689,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,14,,y_bl,-0.003059060330971919
"(2019, 10)",0.0010075567602960689,test,4,3,meeting minutes,,PPI,10,123,,y_probe,0.0002800779311534264
"(2019, 10)",0.0010075567602960689,test,4,3,press conference,,PPI,10,82,,y_probe,0.0018537593998029275
"(2019, 10)",0.0010075567602960689,test,4,3,speech,Chair Jerome H. Powell,PPI,10,56,,y_probe,0.0034399408930551973
"(2019, 10)",0.0010075567602960689,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,14,,y_probe,0.0012619034124892435
"(2019, 11)",0.0020120731134243286,test,4,3,speech,Governor Lael Brainard,PPI,10,77,,y_bl,0.0032195114101574514
"(2019, 11)",0.0020120731134243286,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,94,,y_bl,0.0032195114101574514
"(2019, 11)",0.0020120731134243286,test,4,3,speech,Vice Chair for Supervision Randal K. Quarles,PPI,10,42,,y_bl,0.0032195114101574514
"(2019, 11)",0.0020120731134243286,test,4,3,speech,Governor Lael Brainard,PPI,10,77,,y_probe,0.004146047801566152
"(2019, 11)",0.0020120731134243286,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,94,,y_probe,0.005973128658112693
"(2019, 11)",0.0020120731134243286,test,4,3,speech,Vice Chair for Supervision Randal K. Quarles,PPI,10,42,,y_probe,0.004010604778979782
"(2019, 12)",0.0,test,4,3,meeting minutes,,PPI,10,113,,y_bl,0.0010510429769213204
"(2019, 12)",0.0,test,4,3,press conference,,PPI,10,80,,y_bl,0.0010510429769213204
"(2019, 12)",0.0,test,4,3,meeting minutes,,PPI,10,113,,y_probe,0.00046042638341757454
"(2019, 12)",0.0,test,4,3,press conference,,PPI,10,80,,y_probe,0.0018760683246376367
"(2020, 1)",0.0015064024942565979,test,4,3,meeting minutes,,PPI,10,120,,y_bl,0.004777281026813444
"(2020, 1)",0.0015064024942565979,test,4,3,press conference,,PPI,10,55,,y_bl,0.004777281026813444
"(2020, 1)",0.0015064024942565979,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,15,,y_bl,0.004777281026813444
"(2020, 1)",0.0015064024942565979,test,4,3,meeting minutes,,PPI,10,120,,y_probe,0.0006149924944507934
"(2020, 1)",0.0015064024942565979,test,4,3,press conference,,PPI,10,55,,y_probe,0.001767436889433092
"(2020, 1)",0.0015064024942565979,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,15,,y_probe,0.00332211799997092
"(2020, 2)",-0.013131501823735903,test,4,3,speech,Governor Lael Brainard,PPI,10,77,,y_bl,0.002050860592431376
"(2020, 2)",-0.013131501823735903,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,94,,y_bl,0.002050860592431376
"(2020, 2)",-0.013131501823735903,test,4,3,speech,Vice Chair for Supervision Randal K. Quarles,PPI,10,33,,y_bl,0.002050860592431376
"(2020, 2)",-0.013131501823735903,test,4,3,speech,Governor Lael Brainard,PPI,10,77,,y_probe,0.00526540375313273
"(2020, 2)",-0.013131501823735903,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,94,,y_probe,0.004838465550708546
"(2020, 2)",-0.013131501823735903,test,4,3,speech,Vice Chair for Supervision Randal K. Quarles,PPI,10,33,,y_probe,0.004751259092246081
"(2020, 3)",-0.018471535960544294,test,4,3,meeting minutes,,PPI,10,115,,y_bl,-0.0024432995900157697
"(2020, 3)",-0.018471535960544294,test,4,3,press conference,,PPI,10,46,,y_bl,-0.0024432995900157697
"(2020, 3)",-0.018471535960544294,test,4,3,meeting minutes,,PPI,10,115,,y_probe,0.0006902424584467892
"(2020, 3)",-0.018471535960544294,test,4,3,press conference,,PPI,10,46,,y_probe,0.0008648673006997051
"(2020, 4)",-0.04015330738697642,test,4,3,meeting minutes,,PPI,10,100,,y_bl,-0.0042126753852619655
"(2020, 4)",-0.04015330738697642,test,4,3,press conference,,PPI,10,44,,y_bl,-0.0042126753852619655
"(2020, 4)",-0.04015330738697642,test,4,3,meeting minutes,,PPI,10,100,,y_probe,0.0007107583085461236
"(2020, 4)",-0.04015330738697642,test,4,3,press conference,,PPI,10,44,,y_probe,0.0003171822948798223
"(2020, 5)",0.016573488151867544,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,18,,y_bl,-0.01213687698883618
"(2020, 5)",0.016573488151867544,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,18,,y_probe,0.005393767234093221
"(2020, 6)",0.013691630417943301,test,4,3,meeting minutes,,PPI,10,110,,y_bl,0.006101301742815865
"(2020, 6)",0.013691630417943301,test,4,3,press conference,,PPI,10,66,,y_bl,0.006101301742815865
"(2020, 6)",0.013691630417943301,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,20,,y_bl,0.006101301742815865
"(2020, 6)",0.013691630417943301,test,4,3,meeting minutes,,PPI,10,110,,y_probe,0.0005139347649175742
"(2020, 6)",0.013691630417943301,test,4,3,press conference,,PPI,10,66,,y_probe,0.0012196642815395409
"(2020, 6)",0.013691630417943301,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,20,,y_probe,0.004487175508182921
"(2020, 7)",0.009370188287584291,test,4,3,meeting minutes,,PPI,10,94,,y_bl,0.008351706220620397
"(2020, 7)",0.009370188287584291,test,4,3,press conference,,PPI,10,46,,y_bl,0.008351706220620397
"(2020, 7)",0.009370188287584291,test,4,3,speech,Governor Lael Brainard,PPI,10,25,,y_bl,0.008351706220620397
"(2020, 7)",0.009370188287584291,test,4,3,meeting minutes,,PPI,10,94,,y_probe,0.000895830266398143
"(2020, 7)",0.009370188287584291,test,4,3,press conference,,PPI,10,46,,y_probe,0.0027793514547310113
"(2020, 7)",0.009370188287584291,test,4,3,speech,Governor Lael Brainard,PPI,10,25,,y_probe,0.002826402938519615
"(2020, 8)",0.006713167478508808,test,4,3,speech,Chair Jerome H. Powell,PPI,10,76,,y_bl,0.01634456589129247
"(2020, 8)",0.006713167478508808,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,44,,y_bl,0.01634456589129247
"(2020, 8)",0.006713167478508808,test,4,3,speech,Chair Jerome H. Powell,PPI,10,76,,y_probe,0.003680498622281767
"(2020, 8)",0.006713167478508808,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,44,,y_probe,0.0056705089580538276
"(2020, 9)",0.006157023042027809,test,4,3,meeting minutes,,PPI,10,106,,y_bl,0.0010444647827887253
"(2020, 9)",0.006157023042027809,test,4,3,press conference,,PPI,10,83,,y_bl,0.0010444647827887253
"(2020, 9)",0.006157023042027809,test,4,3,speech,Governor Lael Brainard,PPI,10,39,,y_bl,0.0010444647827887253
"(2020, 9)",0.006157023042027809,test,4,3,meeting minutes,,PPI,10,106,,y_probe,0.0013112259831209799
"(2020, 9)",0.006157023042027809,test,4,3,press conference,,PPI,10,83,,y_probe,0.001415315799636086
"(2020, 9)",0.006157023042027809,test,4,3,speech,Governor Lael Brainard,PPI,10,39,,y_probe,0.004963886215734462
"(2020, 10)",0.005102051883895342,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,38,,y_bl,0.0011414095329768973
"(2020, 10)",0.005102051883895342,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,38,,y_probe,0.0042379781490336265
"(2020, 11)",0.009118604216434179,test,4,3,meeting minutes,,PPI,10,100,,y_bl,0.0016923663258775039
"(2020, 11)",0.009118604216434179,test,4,3,press conference,,PPI,10,36,,y_bl,0.0016923663258775039
"(2020, 11)",0.009118604216434179,test,4,3,meeting minutes,,PPI,10,100,,y_probe,0.0011235469890039803
"(2020, 11)",0.009118604216434179,test,4,3,press conference,,PPI,10,36,,y_probe,0.0006743943342931007
"(2020, 12)",0.01103321122087575,test,4,3,meeting minutes,,PPI,10,106,,y_bl,0.0034013233173925015
"(2020, 12)",0.01103321122087575,test,4,3,press conference,,PPI,10,82,,y_bl,0.0034013233173925015
"(2020, 12)",0.01103321122087575,test,4,3,meeting minutes,,PPI,10,106,,y_probe,0.0008607232114093251
"(2020, 12)",0.01103321122087575,test,4,3,press conference,,PPI,10,82,,y_probe,0.0014586018694923435
"(2021, 1)",0.021219646418728644,test,4,3,meeting minutes,,PPI,10,117,,y_bl,0.00424523294695038
"(2021, 1)",0.021219646418728644,test,4,3,press conference,,PPI,10,81,,y_bl,0.00424523294695038
"(2021, 1)",0.021219646418728644,test,4,3,speech,Governor Lael Brainard,PPI,10,49,,y_bl,0.00424523294695038
"(2021, 1)",0.021219646418728644,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,22,,y_bl,0.00424523294695038
"(2021, 1)",0.021219646418728644,test,4,3,meeting minutes,,PPI,10,117,,y_probe,0.0008498480794925248
"(2021, 1)",0.021219646418728644,test,4,3,press conference,,PPI,10,81,,y_probe,0.0021194848339914315
"(2021, 1)",0.021219646418728644,test,4,3,speech,Governor Lael Brainard,PPI,10,49,,y_probe,0.0036789209473682715
"(2021, 1)",0.021219646418728644,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,22,,y_probe,0.004113630946807995
"(2021, 2)",0.027926706534517898,test,4,3,speech,Governor Lael Brainard,PPI,10,93,,y_bl,0.007817626856445622
"(2021, 2)",0.027926706534517898,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,93,,y_bl,0.007817626856445622
"(2021, 2)",0.027926706534517898,test,4,3,speech,Governor Lael Brainard,PPI,10,93,,y_probe,0.003689577792125893
"(2021, 2)",0.027926706534517898,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,93,,y_probe,0.003689577792125893
"(2021, 3)",0.020677428427791078,test,4,3,meeting minutes,,PPI,10,112,,y_bl,0.009464912094895687
"(2021, 3)",0.020677428427791078,test,4,3,press conference,,PPI,10,93,,y_bl,0.009464912094895687
"(2021, 3)",0.020677428427791078,test,4,3,speech,Governor Lael Brainard,PPI,10,39,,y_bl,0.009464912094895687
"(2021, 3)",0.020677428427791078,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,30,,y_bl,0.009464912094895687
"(2021, 3)",0.020677428427791078,test,4,3,meeting minutes,,PPI,10,112,,y_probe,0.0016975926096512352
"(2021, 3)",0.020677428427791078,test,4,3,press conference,,PPI,10,93,,y_probe,0.0013122175100501305
"(2021, 3)",0.020677428427791078,test,4,3,speech,Governor Lael Brainard,PPI,10,39,,y_probe,0.004180015985444294
"(2021, 3)",0.020677428427791078,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,30,,y_probe,0.00515340759071164
"(2021, 4)",0.013398213822911842,test,4,3,meeting minutes,,PPI,10,103,,y_bl,0.008023388748633382
"(2021, 4)",0.013398213822911842,test,4,3,press conference,,PPI,10,82,,y_bl,0.008023388748633382
"(2021, 4)",0.013398213822911842,test,4,3,meeting minutes,,PPI,10,103,,y_probe,0.0008968194029155073
"(2021, 4)",0.013398213822911842,test,4,3,press conference,,PPI,10,82,,y_probe,0.0019581654259708653
"(2021, 5)",0.03161961701469185,test,4,3,speech,Governor Christopher J. Waller,PPI,10,57,,y_bl,0.003465510096100749
"(2021, 5)",0.03161961701469185,test,4,3,speech,Governor Michelle W. Bowman,PPI,10,23,,y_bl,0.003465510096100749
"(2021, 5)",0.03161961701469185,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,23,,y_bl,0.003465510096100749
"(2021, 5)",0.03161961701469185,test,4,3,speech,Vice Chair for Supervision Randal K. Quarles,PPI,10,61,,y_bl,0.003465510096100749
"(2021, 5)",0.03161961701469185,test,4,3,speech,Governor Christopher J. Waller,PPI,10,57,,y_probe,0.004995754301852039
"(2021, 5)",0.03161961701469185,test,4,3,speech,Governor Michelle W. Bowman,PPI,10,23,,y_probe,0.0037016597247957863
"(2021, 5)",0.03161961701469185,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,23,,y_probe,0.004886677073391968
"(2021, 5)",0.03161961701469185,test,4,3,speech,Vice Chair for Supervision Randal K. Quarles,PPI,10,61,,y_probe,0.0045422396823724485
"(2021, 6)",0.01762936799324777,test,4,3,meeting minutes,,PPI,10,121,,y_bl,0.006081251950106268
"(2021, 6)",0.01762936799324777,test,4,3,press conference,,PPI,10,111,,y_bl,0.006081251950106268
"(2021, 6)",0.01762936799324777,test,4,3,meeting minutes,,PPI,10,121,,y_probe,0.0018411184449950737
"(2021, 6)",0.01762936799324777,test,4,3,press conference,,PPI,10,111,,y_probe,0.0023717636367469102
"(2021, 7)",0.012805383878943921,test,4,3,meeting minutes,,PPI,10,132,,y_bl,0.004416708767179882
"(2021, 7)",0.012805383878943921,test,4,3,press conference,,PPI,10,104,,y_bl,0.004416708767179882
"(2021, 7)",0.012805383878943921,test,4,3,meeting minutes,,PPI,10,132,,y_probe,0.0011013514013931086
"(2021, 7)",0.012805383878943921,test,4,3,press conference,,PPI,10,104,,y_probe,0.001708733056889158
"(2021, 8)",0.006727374302117006,test,4,3,speech,Chair Jerome H. Powell,PPI,10,66,,y_bl,0.005322778391680931
"(2021, 8)",0.006727374302117006,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,27,,y_bl,0.005322778391680931
"(2021, 8)",0.006727374302117006,test,4,3,speech,Chair Jerome H. Powell,PPI,10,66,,y_probe,0.004893496483845031
"(2021, 8)",0.006727374302117006,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,27,,y_probe,0.004691589597733736
"(2021, 9)",0.009648481455903024,test,4,3,meeting minutes,,PPI,10,126,,y_bl,-0.002210171964507251
"(2021, 9)",0.009648481455903024,test,4,3,press conference,,PPI,10,58,,y_bl,-0.002210171964507251
"(2021, 9)",0.009648481455903024,test,4,3,meeting minutes,,PPI,10,126,,y_probe,0.0011167526614943384
"(2021, 9)",0.009648481455903024,test,4,3,press conference,,PPI,10,58,,y_probe,0.0024652871229756323
"(2021, 10)",0.020108082214258083,test,4,3,speech,Governor Christopher J. Waller,PPI,10,97,,y_bl,0.0014067703963500534
"(2021, 10)",0.020108082214258083,test,4,3,speech,Governor Michelle W. Bowman,PPI,10,2,,y_bl,0.0014067703963500534
"(2021, 10)",0.020108082214258083,test,4,3,speech,Governor Randal K. Quarles,PPI,10,77,,y_bl,0.0014067703963500534
"(2021, 10)",0.020108082214258083,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,17,,y_bl,0.0014067703963500534
"(2021, 10)",0.020108082214258083,test,4,3,speech,Governor Christopher J. Waller,PPI,10,97,,y_probe,0.004162957595007821
"(2021, 10)",0.020108082214258083,test,4,3,speech,Governor Michelle W. Bowman,PPI,10,2,,y_probe,0.003960256095625271
"(2021, 10)",0.020108082214258083,test,4,3,speech,Governor Randal K. Quarles,PPI,10,77,,y_probe,0.0049812786759463245
"(2021, 10)",0.020108082214258083,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,17,,y_probe,0.004334711024180678
"(2021, 11)",0.01166726757521186,test,4,3,meeting minutes,,PPI,10,126,,y_bl,0.005337397285243383
"(2021, 11)",0.01166726757521186,test,4,3,press conference,,PPI,10,92,,y_bl,0.005337397285243383
"(2021, 11)",0.01166726757521186,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,80,,y_bl,0.005337397285243383
"(2021, 11)",0.01166726757521186,test,4,3,meeting minutes,,PPI,10,126,,y_probe,0.0011167526614943384
"(2021, 11)",0.01166726757521186,test,4,3,press conference,,PPI,10,92,,y_probe,0.001376256415540689
"(2021, 11)",0.01166726757521186,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,10,80,,y_probe,0.006188546393424176
"(2021, 12)",-0.008043375837724298,test,4,3,meeting minutes,,PPI,10,120,,y_bl,0.005242698266601895
"(2021, 12)",-0.008043375837724298,test,4,3,press conference,,PPI,10,106,,y_bl,0.005242698266601895
"(2021, 12)",-0.008043375837724298,test,4,3,meeting minutes,,PPI,10,120,,y_probe,0.0012226522166126428
"(2021, 12)",-0.008043375837724298,test,4,3,press conference,,PPI,10,106,,y_probe,0.0016906062619946951
"(2022, 1)",0.020972865384603523,test,4,3,meeting minutes,,PPI,10,120,,y_bl,-0.000872714329617536
"(2022, 1)",0.020972865384603523,test,4,3,press conference,,PPI,10,103,,y_bl,-0.000872714329617536
"(2022, 1)",0.020972865384603523,test,4,3,meeting minutes,,PPI,10,120,,y_probe,0.0012226522166126428
"(2022, 1)",0.020972865384603523,test,4,3,press conference,,PPI,10,103,,y_probe,0.0019048432743315534
"(2022, 2)",0.024873405470055232,test,4,3,speech,Governor Christopher J. Waller,PPI,10,73,,y_bl,0.003097142654047862
"(2022, 2)",0.024873405470055232,test,4,3,speech,Governor Michelle W. Bowman,PPI,10,28,,y_bl,0.003097142654047862
"(2022, 2)",0.024873405470055232,test,4,3,speech,Governor Christopher J. Waller,PPI,10,73,,y_probe,0.0041529303958066565
"(2022, 2)",0.024873405470055232,test,4,3,speech,Governor Michelle W. Bowman,PPI,10,28,,y_probe,0.00398566550764764
"(2022, 3)",0.02869076431783038,test,4,3,meeting minutes,,PPI,10,120,,y_bl,0.0065944309526469284
"(2022, 3)",0.02869076431783038,test,4,3,press conference,,PPI,10,129,,y_bl,0.0065944309526469284
"(2022, 3)",0.02869076431783038,test,4,3,speech,Chair Pro Tempore Jerome H. Powell,PPI,10,60,,y_bl,0.0065944309526469284
"(2022, 3)",0.02869076431783038,test,4,3,meeting minutes,,PPI,10,120,,y_probe,0.0015058104768343112
"(2022, 3)",0.02869076431783038,test,4,3,press conference,,PPI,10,129,,y_probe,0.0018888317464624163
"(2022, 3)",0.02869076431783038,test,4,3,speech,Chair Pro Tempore Jerome H. Powell,PPI,10,60,,y_probe,0.003918992348285529
"(2022, 4)",0.020163477891136594,test,4,3,speech,Governor Lael Brainard,PPI,10,80,,y_bl,0.014859611193212989
"(2022, 4)",0.020163477891136594,test,4,3,speech,Governor Lael Brainard,PPI,10,80,,y_probe,0.0039528541000647234
"(2022, 5)",0.029491833091425335,test,4,3,meeting minutes,,PPI,10,110,,y_bl,0.005710882196955592
"(2022, 5)",0.029491833091425335,test,4,3,press conference,,PPI,10,117,,y_bl,0.005710882196955592
"(2022, 5)",0.029491833091425335,test,4,3,speech,Governor Christopher J. Waller,PPI,10,126,,y_bl,0.005710882196955592
"(2022, 5)",0.029491833091425335,test,4,3,meeting minutes,,PPI,10,110,,y_probe,0.0017041232767294773
"(2022, 5)",0.029491833091425335,test,4,3,press conference,,PPI,10,117,,y_probe,0.0018484830241027438
"(2022, 5)",0.029491833091425335,test,4,3,speech,Governor Christopher J. Waller,PPI,10,126,,y_probe,0.005041846615145137
"(2022, 6)",0.02529484348625828,test,4,3,meeting minutes,,PPI,10,137,,y_bl,0.007188788698465382
"(2022, 6)",0.02529484348625828,test,4,3,press conference,,PPI,10,136,,y_bl,0.007188788698465382
"(2022, 6)",0.02529484348625828,test,4,3,speech,Governor Christopher J. Waller,PPI,10,27,,y_bl,0.007188788698465382
"(2022, 6)",0.02529484348625828,test,4,3,speech,Governor Michelle W. Bowman,PPI,10,31,,y_bl,0.007188788698465382
"(2022, 6)",0.02529484348625828,test,4,3,meeting minutes,,PPI,10,137,,y_probe,0.0011739639908138503
