ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,3,1,meeting minutes,,UST,19,106,1 Mo,,y_bl,-0.03282972550092894
"(1996, 1)",0.0,train,3,1,meeting minutes,,UST,19,106,1 Mo,,y_probe,-0.004078603093882733
"(1996, 3)",0.07738666361542093,train,3,1,meeting minutes,,UST,19,77,1 Mo,,y_bl,-0.03282972550092894
"(1996, 3)",0.07738666361542093,train,3,1,meeting minutes,,UST,19,77,1 Mo,,y_probe,0.0038590370865925062
"(1996, 5)",0.035824726518145805,train,3,1,meeting minutes,,UST,19,88,1 Mo,,y_bl,-0.05366709740432064
"(1996, 5)",0.035824726518145805,train,3,1,meeting minutes,,UST,19,88,1 Mo,,y_probe,0.003931013776531066
"(1996, 7)",0.013110165924207662,train,3,1,meeting minutes,,UST,19,124,1 Mo,,y_bl,-0.056326084026111965
"(1996, 7)",0.013110165924207662,train,3,1,meeting minutes,,UST,19,124,1 Mo,,y_probe,-0.004876959711925
"(1996, 8)",-0.016047025597516695,train,3,1,meeting minutes,,UST,19,75,1 Mo,,y_bl,-0.029950710124355136
"(1996, 8)",-0.016047025597516695,train,3,1,meeting minutes,,UST,19,75,1 Mo,,y_probe,-0.007012067855138026
"(1996, 9)",0.03184060585565751,train,3,1,meeting minutes,,UST,19,91,1 Mo,,y_bl,-0.02492008837915947
"(1996, 9)",0.03184060585565751,train,3,1,meeting minutes,,UST,19,91,1 Mo,,y_probe,0.0010083317422527145
"(1996, 10)",-0.024514565763584573,train,3,1,speech,Chairman Alan Greenspan,UST,19,20,1 Mo,,y_bl,-0.036359273079097
"(1996, 10)",-0.024514565763584573,train,3,1,speech,Chairman Alan Greenspan,UST,19,20,1 Mo,,y_probe,-0.05338877436247075
"(1996, 11)",-0.06172011215787131,train,3,1,meeting minutes,,UST,19,82,1 Mo,,y_bl,-0.03458597907582971
"(1996, 11)",-0.06172011215787131,train,3,1,meeting minutes,,UST,19,82,1 Mo,,y_probe,-0.01032059666708932
"(1996, 12)",0.029076264081508763,train,3,1,meeting minutes,,UST,19,67,1 Mo,,y_bl,-0.006548274990771102
"(1996, 12)",0.029076264081508763,train,3,1,meeting minutes,,UST,19,67,1 Mo,,y_probe,0.00744291949071349
"(1997, 1)",0.02384613737283403,train,3,1,speech,Governor Laurence H. Meyer,UST,19,11,1 Mo,,y_bl,-0.03367404608155879
"(1997, 1)",0.02384613737283403,train,3,1,speech,Governor Laurence H. Meyer,UST,19,11,1 Mo,,y_probe,-0.03047008889566791
"(1997, 2)",-0.0073910166463893034,train,3,1,meeting minutes,,UST,19,82,1 Mo,,y_bl,-0.05467970371117348
"(1997, 2)",-0.0073910166463893034,train,3,1,meeting minutes,,UST,19,82,1 Mo,,y_probe,0.00458877937098298
"(1997, 3)",0.029241849594496383,train,3,1,meeting minutes,,UST,19,77,1 Mo,,y_bl,-0.030290301001583215
"(1997, 3)",0.029241849594496383,train,3,1,meeting minutes,,UST,19,77,1 Mo,,y_probe,0.00517239261638312
"(1997, 4)",0.021383566025322764,train,3,1,speech,Governor Laurence H. Meyer,UST,19,168,1 Mo,,y_bl,-0.03543007031347807
"(1997, 4)",0.021383566025322764,train,3,1,speech,Governor Laurence H. Meyer,UST,19,168,1 Mo,,y_probe,0.020157745371023512
"(1997, 5)",-0.02186144771088394,train,3,1,meeting minutes,,UST,19,85,1 Mo,,y_bl,-0.045045494793480294
"(1997, 5)",-0.02186144771088394,train,3,1,speech,Chairman Alan Greenspan,UST,19,61,1 Mo,,y_bl,-0.045045494793480294
"(1997, 5)",-0.02186144771088394,train,3,1,meeting minutes,,UST,19,85,1 Mo,,y_probe,-0.011099802076957127
"(1997, 5)",-0.02186144771088394,train,3,1,speech,Chairman Alan Greenspan,UST,19,61,1 Mo,,y_probe,-0.027976332132909332
"(1997, 7)",-0.01990532224880992,train,3,1,meeting minutes,,UST,19,116,1 Mo,,y_bl,-0.02592578285550202
"(1997, 7)",-0.01990532224880992,train,3,1,meeting minutes,,UST,19,116,1 Mo,,y_probe,-0.015341356909818686
"(1997, 8)",-0.040515668893719894,train,3,1,meeting minutes,,UST,19,74,1 Mo,,y_bl,-0.02001471945017138
"(1997, 8)",-0.040515668893719894,train,3,1,meeting minutes,,UST,19,74,1 Mo,,y_probe,0.011740428940400012
"(1997, 9)",-0.005798144987579482,train,3,1,meeting minutes,,UST,19,72,1 Mo,,y_bl,-0.021979658348250733
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Chairman Alan Greenspan,UST,19,83,1 Mo,,y_bl,-0.021979658348250733
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Governor Laurence H. Meyer,UST,19,127,1 Mo,,y_bl,-0.021979658348250733
"(1997, 9)",-0.005798144987579482,train,3,1,meeting minutes,,UST,19,72,1 Mo,,y_probe,-0.006343792935358525
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Chairman Alan Greenspan,UST,19,83,1 Mo,,y_probe,-0.024601590222200778
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Governor Laurence H. Meyer,UST,19,127,1 Mo,,y_probe,0.010330859235669823
"(1997, 10)",-0.008236547093297242,train,3,1,speech,Governor Laurence H. Meyer,UST,19,135,1 Mo,,y_bl,-0.02731504782509008
"(1997, 10)",-0.008236547093297242,train,3,1,speech,Governor Laurence H. Meyer,UST,19,135,1 Mo,,y_probe,-0.008208914669517956
"(1997, 11)",-0.04607645829783902,train,3,1,meeting minutes,,UST,19,76,1 Mo,,y_bl,-0.03628649720518485
"(1997, 11)",-0.04607645829783902,train,3,1,speech,Chairman Alan Greenspan,UST,19,83,1 Mo,,y_bl,-0.03628649720518485
"(1997, 11)",-0.04607645829783902,train,3,1,meeting minutes,,UST,19,76,1 Mo,,y_probe,-0.021407335971847102
"(1997, 11)",-0.04607645829783902,train,3,1,speech,Chairman Alan Greenspan,UST,19,83,1 Mo,,y_probe,0.00038321319493402745
"(1997, 12)",-0.025645991046535716,train,3,1,meeting minutes,,UST,19,73,1 Mo,,y_bl,-0.019909506411510187
"(1997, 12)",-0.025645991046535716,train,3,1,speech,Chairman Alan Greenspan,UST,19,39,1 Mo,,y_bl,-0.019909506411510187
"(1997, 12)",-0.025645991046535716,train,3,1,meeting minutes,,UST,19,73,1 Mo,,y_probe,-0.04350514119110039
"(1997, 12)",-0.025645991046535716,train,3,1,speech,Chairman Alan Greenspan,UST,19,39,1 Mo,,y_probe,-0.01746492732324198
"(1998, 1)",-0.033940671686584045,train,3,1,speech,Chairman Alan Greenspan,UST,19,14,1 Mo,,y_bl,-0.01904234775019413
"(1998, 1)",-0.033940671686584045,train,3,1,speech,Governor Laurence H. Meyer,UST,19,135,1 Mo,,y_bl,-0.01904234775019413
"(1998, 1)",-0.033940671686584045,train,3,1,speech,Chairman Alan Greenspan,UST,19,14,1 Mo,,y_probe,-0.0696081329525265
"(1998, 1)",-0.033940671686584045,train,3,1,speech,Governor Laurence H. Meyer,UST,19,135,1 Mo,,y_probe,-0.012259856991291554
"(1998, 2)",0.012969186206129413,train,3,1,meeting minutes,,UST,19,85,1 Mo,,y_bl,-0.026734369774016706
"(1998, 2)",0.012969186206129413,train,3,1,meeting minutes,,UST,19,85,1 Mo,,y_probe,-0.02266808586710251
"(1998, 3)",0.008300686535488825,train,3,1,meeting minutes,,UST,19,84,1 Mo,,y_bl,-0.03449620411196473
