ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2021, 1)",0.021219646418728644,test,4,3,speech,Governor Lael Brainard,PPI,17,49,,y_probe,0.0016737498654165169
"(2021, 1)",0.021219646418728644,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,17,22,,y_probe,0.0021529110099440894
"(2021, 2)",0.027926706534517898,test,4,3,speech,Governor Lael Brainard,PPI,17,93,,y_bl,0.007817626856445622
"(2021, 2)",0.027926706534517898,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,17,93,,y_bl,0.007817626856445622
"(2021, 2)",0.027926706534517898,test,4,3,speech,Governor Lael Brainard,PPI,17,93,,y_probe,0.0028506542334791186
"(2021, 2)",0.027926706534517898,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,17,93,,y_probe,0.0028506542334791186
"(2021, 3)",0.020677428427791078,test,4,3,meeting minutes,,PPI,17,112,,y_bl,0.009464912094895687
"(2021, 3)",0.020677428427791078,test,4,3,press conference,,PPI,17,93,,y_bl,0.009464912094895687
"(2021, 3)",0.020677428427791078,test,4,3,speech,Governor Lael Brainard,PPI,17,39,,y_bl,0.009464912094895687
"(2021, 3)",0.020677428427791078,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,17,30,,y_bl,0.009464912094895687
"(2021, 3)",0.020677428427791078,test,4,3,meeting minutes,,PPI,17,112,,y_probe,0.0011338311368737982
"(2021, 3)",0.020677428427791078,test,4,3,press conference,,PPI,17,93,,y_probe,0.0008683492464330186
"(2021, 3)",0.020677428427791078,test,4,3,speech,Governor Lael Brainard,PPI,17,39,,y_probe,0.001357783962975335
"(2021, 3)",0.020677428427791078,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,17,30,,y_probe,0.002676466057897194
"(2021, 4)",0.013398213822911842,test,4,3,meeting minutes,,PPI,17,103,,y_bl,0.008023388748633382
"(2021, 4)",0.013398213822911842,test,4,3,press conference,,PPI,17,82,,y_bl,0.008023388748633382
"(2021, 4)",0.013398213822911842,test,4,3,meeting minutes,,PPI,17,103,,y_probe,0.0012299313173652435
"(2021, 4)",0.013398213822911842,test,4,3,press conference,,PPI,17,82,,y_probe,0.0017927993207655889
"(2021, 5)",0.03161961701469185,test,4,3,speech,Governor Christopher J. Waller,PPI,17,57,,y_bl,0.003465510096100749
"(2021, 5)",0.03161961701469185,test,4,3,speech,Governor Michelle W. Bowman,PPI,17,23,,y_bl,0.003465510096100749
"(2021, 5)",0.03161961701469185,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,17,23,,y_bl,0.003465510096100749
"(2021, 5)",0.03161961701469185,test,4,3,speech,Vice Chair for Supervision Randal K. Quarles,PPI,17,61,,y_bl,0.003465510096100749
"(2021, 5)",0.03161961701469185,test,4,3,speech,Governor Christopher J. Waller,PPI,17,57,,y_probe,0.003783222804127286
"(2021, 5)",0.03161961701469185,test,4,3,speech,Governor Michelle W. Bowman,PPI,17,23,,y_probe,0.003587625674037728
"(2021, 5)",0.03161961701469185,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,17,23,,y_probe,0.0028791481097699884
"(2021, 5)",0.03161961701469185,test,4,3,speech,Vice Chair for Supervision Randal K. Quarles,PPI,17,61,,y_probe,0.0036039788276825808
"(2021, 6)",0.01762936799324777,test,4,3,meeting minutes,,PPI,17,121,,y_bl,0.006081251950106268
"(2021, 6)",0.01762936799324777,test,4,3,press conference,,PPI,17,111,,y_bl,0.006081251950106268
"(2021, 6)",0.01762936799324777,test,4,3,meeting minutes,,PPI,17,121,,y_probe,0.0016632507255474117
"(2021, 6)",0.01762936799324777,test,4,3,press conference,,PPI,17,111,,y_probe,0.0015581642158417266
"(2021, 7)",0.012805383878943921,test,4,3,meeting minutes,,PPI,17,132,,y_bl,0.004416708767179882
"(2021, 7)",0.012805383878943921,test,4,3,press conference,,PPI,17,104,,y_bl,0.004416708767179882
"(2021, 7)",0.012805383878943921,test,4,3,meeting minutes,,PPI,17,132,,y_probe,0.0011453775593037439
"(2021, 7)",0.012805383878943921,test,4,3,press conference,,PPI,17,104,,y_probe,0.0016652807017910347
"(2021, 8)",0.006727374302117006,test,4,3,speech,Chair Jerome H. Powell,PPI,17,66,,y_bl,0.005322778391680931
"(2021, 8)",0.006727374302117006,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,17,27,,y_bl,0.005322778391680931
"(2021, 8)",0.006727374302117006,test,4,3,speech,Chair Jerome H. Powell,PPI,17,66,,y_probe,0.004006951016908082
"(2021, 8)",0.006727374302117006,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,17,27,,y_probe,0.003845029044978304
"(2021, 9)",0.009648481455903024,test,4,3,meeting minutes,,PPI,17,126,,y_bl,-0.002210171964507251
"(2021, 9)",0.009648481455903024,test,4,3,press conference,,PPI,17,58,,y_bl,-0.002210171964507251
"(2021, 9)",0.009648481455903024,test,4,3,meeting minutes,,PPI,17,126,,y_probe,0.0007500163734093299
"(2021, 9)",0.009648481455903024,test,4,3,press conference,,PPI,17,58,,y_probe,0.0015142862183223965
"(2021, 10)",0.020108082214258083,test,4,3,speech,Governor Christopher J. Waller,PPI,17,97,,y_bl,0.0014067703963500534
"(2021, 10)",0.020108082214258083,test,4,3,speech,Governor Michelle W. Bowman,PPI,17,2,,y_bl,0.0014067703963500534
"(2021, 10)",0.020108082214258083,test,4,3,speech,Governor Randal K. Quarles,PPI,17,77,,y_bl,0.0014067703963500534
"(2021, 10)",0.020108082214258083,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,17,17,,y_bl,0.0014067703963500534
"(2021, 10)",0.020108082214258083,test,4,3,speech,Governor Christopher J. Waller,PPI,17,97,,y_probe,0.0037437156043969525
"(2021, 10)",0.020108082214258083,test,4,3,speech,Governor Michelle W. Bowman,PPI,17,2,,y_probe,0.004400650195435753
"(2021, 10)",0.020108082214258083,test,4,3,speech,Governor Randal K. Quarles,PPI,17,77,,y_probe,0.004026642344237329
"(2021, 10)",0.020108082214258083,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,17,17,,y_probe,0.0028212871364952543
"(2021, 11)",0.01166726757521186,test,4,3,meeting minutes,,PPI,17,126,,y_bl,0.005337397285243383
"(2021, 11)",0.01166726757521186,test,4,3,press conference,,PPI,17,92,,y_bl,0.005337397285243383
"(2021, 11)",0.01166726757521186,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,17,80,,y_bl,0.005337397285243383
"(2021, 11)",0.01166726757521186,test,4,3,meeting minutes,,PPI,17,126,,y_probe,0.0007500163734093299
"(2021, 11)",0.01166726757521186,test,4,3,press conference,,PPI,17,92,,y_probe,0.0019383995207487017
"(2021, 11)",0.01166726757521186,test,4,3,speech,Vice Chair Richard H. Clarida,PPI,17,80,,y_probe,0.004413994078896246
"(2021, 12)",-0.008043375837724298,test,4,3,meeting minutes,,PPI,17,120,,y_bl,0.005242698266601895
"(2021, 12)",-0.008043375837724298,test,4,3,press conference,,PPI,17,106,,y_bl,0.005242698266601895
"(2021, 12)",-0.008043375837724298,test,4,3,meeting minutes,,PPI,17,120,,y_probe,0.001241055124605436
"(2021, 12)",-0.008043375837724298,test,4,3,press conference,,PPI,17,106,,y_probe,0.0017515138438658272
"(2022, 1)",0.020972865384603523,test,4,3,meeting minutes,,PPI,17,120,,y_bl,-0.000872714329617536
"(2022, 1)",0.020972865384603523,test,4,3,press conference,,PPI,17,103,,y_bl,-0.000872714329617536
"(2022, 1)",0.020972865384603523,test,4,3,meeting minutes,,PPI,17,120,,y_probe,0.001241055124605436
"(2022, 1)",0.020972865384603523,test,4,3,press conference,,PPI,17,103,,y_probe,0.0017374752059010309
"(2022, 2)",0.024873405470055232,test,4,3,speech,Governor Christopher J. Waller,PPI,17,73,,y_bl,0.003097142654047862
"(2022, 2)",0.024873405470055232,test,4,3,speech,Governor Michelle W. Bowman,PPI,17,28,,y_bl,0.003097142654047862
"(2022, 2)",0.024873405470055232,test,4,3,speech,Governor Christopher J. Waller,PPI,17,73,,y_probe,0.0032296084267774503
"(2022, 2)",0.024873405470055232,test,4,3,speech,Governor Michelle W. Bowman,PPI,17,28,,y_probe,0.003453886833362528
"(2022, 3)",0.02869076431783038,test,4,3,meeting minutes,,PPI,17,120,,y_bl,0.0065944309526469284
"(2022, 3)",0.02869076431783038,test,4,3,press conference,,PPI,17,129,,y_bl,0.0065944309526469284
"(2022, 3)",0.02869076431783038,test,4,3,speech,Chair Pro Tempore Jerome H. Powell,PPI,17,60,,y_bl,0.0065944309526469284
"(2022, 3)",0.02869076431783038,test,4,3,meeting minutes,,PPI,17,120,,y_probe,0.002469649331687331
"(2022, 3)",0.02869076431783038,test,4,3,press conference,,PPI,17,129,,y_probe,0.0020404064325208944
"(2022, 3)",0.02869076431783038,test,4,3,speech,Chair Pro Tempore Jerome H. Powell,PPI,17,60,,y_probe,0.003247540747579092
"(2022, 4)",0.020163477891136594,test,4,3,speech,Governor Lael Brainard,PPI,17,80,,y_bl,0.014859611193212989
"(2022, 4)",0.020163477891136594,test,4,3,speech,Governor Lael Brainard,PPI,17,80,,y_probe,0.004565602788994719
"(2022, 5)",0.029491833091425335,test,4,3,meeting minutes,,PPI,17,110,,y_bl,0.005710882196955592
"(2022, 5)",0.029491833091425335,test,4,3,press conference,,PPI,17,117,,y_bl,0.005710882196955592
"(2022, 5)",0.029491833091425335,test,4,3,speech,Governor Christopher J. Waller,PPI,17,126,,y_bl,0.005710882196955592
"(2022, 5)",0.029491833091425335,test,4,3,meeting minutes,,PPI,17,110,,y_probe,0.0019085888959034572
"(2022, 5)",0.029491833091425335,test,4,3,press conference,,PPI,17,117,,y_probe,0.001299646408104732
"(2022, 5)",0.029491833091425335,test,4,3,speech,Governor Christopher J. Waller,PPI,17,126,,y_probe,0.005154988195733664
"(2022, 6)",0.02529484348625828,test,4,3,meeting minutes,,PPI,17,137,,y_bl,0.007188788698465382
"(2022, 6)",0.02529484348625828,test,4,3,press conference,,PPI,17,136,,y_bl,0.007188788698465382
"(2022, 6)",0.02529484348625828,test,4,3,speech,Governor Christopher J. Waller,PPI,17,27,,y_bl,0.007188788698465382
"(2022, 6)",0.02529484348625828,test,4,3,speech,Governor Michelle W. Bowman,PPI,17,31,,y_bl,0.007188788698465382
"(2022, 6)",0.02529484348625828,test,4,3,meeting minutes,,PPI,17,137,,y_probe,0.0011610616973625717
"(2022, 6)",0.02529484348625828,test,4,3,press conference,,PPI,17,136,,y_probe,0.0017658577964380557
"(2022, 6)",0.02529484348625828,test,4,3,speech,Governor Christopher J. Waller,PPI,17,27,,y_probe,0.0023059333119603595
"(2022, 6)",0.02529484348625828,test,4,3,speech,Governor Michelle W. Bowman,PPI,17,31,,y_probe,0.004650419361878765
"(2022, 7)",-0.028876717990861025,test,4,3,meeting minutes,,PPI,17,155,,y_bl,0.004976332859478599
"(2022, 7)",-0.028876717990861025,test,4,3,press conference,,PPI,17,112,,y_bl,0.004976332859478599
"(2022, 7)",-0.028876717990861025,test,4,3,speech,Governor Christopher J. Waller,PPI,17,63,,y_bl,0.004976332859478599
"(2022, 7)",-0.028876717990861025,test,4,3,meeting minutes,,PPI,17,155,,y_probe,0.0006145156096523141
"(2022, 7)",-0.028876717990861025,test,4,3,press conference,,PPI,17,112,,y_probe,0.0010434556773337177
"(2022, 7)",-0.028876717990861025,test,4,3,speech,Governor Christopher J. Waller,PPI,17,63,,y_probe,0.003399450453935599
"(2022, 8)",-0.010029041429262087,test,4,3,speech,Chair Jerome H. Powell,PPI,17,48,,y_bl,-0.007993996423177637
"(2022, 8)",-0.010029041429262087,test,4,3,speech,Governor Michelle W. Bowman,PPI,17,41,,y_bl,-0.007993996423177637
"(2022, 8)",-0.010029041429262087,test,4,3,speech,Chair Jerome H. Powell,PPI,17,48,,y_probe,0.004883428062787214
"(2022, 8)",-0.010029041429262087,test,4,3,speech,Governor Michelle W. Bowman,PPI,17,41,,y_probe,0.0042551635817558685
"(2022, 9)",-0.00547577636438934,test,4,3,meeting minutes,,PPI,17,142,,y_bl,-0.008347821047676557
"(2022, 9)",-0.00547577636438934,test,4,3,press conference,,PPI,17,116,,y_bl,-0.008347821047676557
"(2022, 9)",-0.00547577636438934,test,4,3,speech,Vice Chair Lael Brainard,PPI,17,73,,y_bl,-0.008347821047676557
"(2022, 9)",-0.00547577636438934,test,4,3,meeting minutes,,PPI,17,142,,y_probe,0.0013298101852269027
"(2022, 9)",-0.00547577636438934,test,4,3,press conference,,PPI,17,116,,y_probe,0.0017533268077505747
"(2022, 9)",-0.00547577636438934,test,4,3,speech,Vice Chair Lael Brainard,PPI,17,73,,y_probe,0.0033473781570434007
"(2022, 10)",-0.011049877632814287,test,4,3,speech,Governor Michelle W. Bowman,PPI,17,8,,y_bl,-0.008743691977018646
"(2022, 10)",-0.011049877632814287,test,4,3,speech,Vice Chair Lael Brainard,PPI,17,35,,y_bl,-0.008743691977018646
"(2022, 10)",-0.011049877632814287,test,4,3,speech,Governor Michelle W. Bowman,PPI,17,8,,y_probe,0.003227504501810265
"(2022, 10)",-0.011049877632814287,test,4,3,speech,Vice Chair Lael Brainard,PPI,17,35,,y_probe,0.0031768260990949915
"(1996, 1)",0.0,train,4,4,meeting minutes,,PPI,17,106,,y_bl,0.0015210251018219177
"(1996, 1)",0.0,train,4,4,meeting minutes,,PPI,17,106,,y_probe,0.0010146090368448478
"(1996, 3)",0.0007914523563137266,train,4,4,meeting minutes,,PPI,17,77,,y_bl,0.0015210251018219177
"(1996, 3)",0.0007914523563137266,train,4,4,meeting minutes,,PPI,17,77,,y_probe,0.001797191551604951
"(1996, 5)",0.013359727189933501,train,4,4,meeting minutes,,PPI,17,88,,y_bl,0.0017457631975968584
"(1996, 5)",0.013359727189933501,train,4,4,meeting minutes,,PPI,17,88,,y_probe,0.002932839849611208
"(1996, 7)",-0.0007809449830729065,train,4,4,meeting minutes,,PPI,17,124,,y_bl,0.005358878046441912
"(1996, 7)",-0.0007809449830729065,train,4,4,meeting minutes,,PPI,17,124,,y_probe,0.0018391111810626783
"(1996, 8)",0.002341007701973652,train,4,4,meeting minutes,,PPI,17,75,,y_bl,0.002085391936381617
"(1996, 8)",0.002341007701973652,train,4,4,meeting minutes,,PPI,17,75,,y_probe,0.0017787992223151467
"(1996, 9)",-0.0007797271350211687,train,4,4,meeting minutes,,PPI,17,91,,y_bl,0.0026123266084071162
"(1996, 9)",-0.0007797271350211687,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,76,,y_bl,0.0026123266084071162
"(1996, 9)",-0.0007797271350211687,train,4,4,meeting minutes,,PPI,17,91,,y_probe,0.0021227854805730816
"(1996, 9)",-0.0007797271350211687,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,76,,y_probe,0.003520348152083676
"(1996, 10)",-0.001561280566956036,train,4,4,speech,Chairman Alan Greenspan,PPI,17,20,,y_bl,-0.0017347292795320437
"(1996, 10)",-0.001561280566956036,train,4,4,speech,Chairman Alan Greenspan,PPI,17,20,,y_probe,0.002137115445039591
"(1996, 11)",0.0015612805669524832,train,4,4,meeting minutes,,PPI,17,82,,y_bl,0.001331722461582379
"(1996, 11)",0.0015612805669524832,train,4,4,meeting minutes,,PPI,17,82,,y_probe,0.0023739352694279337
"(1996, 12)",0.006995753366026314,train,4,4,meeting minutes,,PPI,17,67,,y_bl,0.0012908365041376982
"(1996, 12)",0.006995753366026314,train,4,4,meeting minutes,,PPI,17,67,,y_probe,0.0017136804064943171
"(1997, 1)",0.004636793469800615,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,11,,y_bl,0.0037007464553649072
"(1997, 1)",0.004636793469800615,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,11,,y_probe,0.0029293898281351305
"(1997, 2)",-0.009295186987123394,train,4,4,meeting minutes,,PPI,17,82,,y_bl,0.0036710236318342588
"(1997, 2)",-0.009295186987123394,train,4,4,meeting minutes,,PPI,17,82,,y_probe,0.002252775483444435
"(1997, 3)",-0.009382398771913714,train,4,4,meeting minutes,,PPI,17,77,,y_bl,-0.0008812313995580758
"(1997, 3)",-0.009382398771913714,train,4,4,meeting minutes,,PPI,17,77,,y_probe,0.0019446147793087262
"(1997, 4)",-0.0023594191047697777,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,168,,y_bl,-0.0030730272660000387
"(1997, 4)",-0.0023594191047697777,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,168,,y_probe,0.0035716829195032848
"(1997, 5)",0.0031446566794715025,train,4,4,meeting minutes,,PPI,17,85,,y_bl,-0.0012151109262355736
"(1997, 5)",0.0031446566794715025,train,4,4,speech,Chairman Alan Greenspan,PPI,17,61,,y_bl,-0.0012151109262355736
"(1997, 5)",0.0031446566794715025,train,4,4,meeting minutes,,PPI,17,85,,y_probe,0.0021928171269187703
"(1997, 5)",0.0031446566794715025,train,4,4,speech,Chairman Alan Greenspan,PPI,17,61,,y_probe,0.00343172856347693
"(1997, 7)",-0.003932368417721044,train,4,4,meeting minutes,,PPI,17,116,,y_bl,0.003997282813272236
"(1997, 7)",-0.003932368417721044,train,4,4,meeting minutes,,PPI,17,116,,y_probe,0.0014538127029117922
"(1997, 8)",0.0023612761856819375,train,4,4,meeting minutes,,PPI,17,74,,y_bl,0.0026605819230492186
"(1997, 8)",0.0023612761856819375,train,4,4,meeting minutes,,PPI,17,74,,y_probe,0.001649658655104174
"(1997, 9)",0.00235571369245946,train,4,4,meeting minutes,,PPI,17,72,,y_bl,0.002678100172797839
"(1997, 9)",0.00235571369245946,train,4,4,speech,Chairman Alan Greenspan,PPI,17,83,,y_bl,0.002678100172797839
"(1997, 9)",0.00235571369245946,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,127,,y_bl,0.002678100172797839
"(1997, 9)",0.00235571369245946,train,4,4,meeting minutes,,PPI,17,72,,y_probe,0.0017247950964447913
"(1997, 9)",0.00235571369245946,train,4,4,speech,Chairman Alan Greenspan,PPI,17,83,,y_probe,0.0028648526013021415
"(1997, 9)",0.00235571369245946,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,127,,y_probe,0.0038372837657151544
"(1997, 10)",0.0023501773449527974,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,135,,y_bl,0.0013930485492433767
"(1997, 10)",0.0023501773449527974,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,135,,y_probe,0.00342118608667937
"(1997, 11)",0.0007821666413656558,train,4,4,meeting minutes,,PPI,17,76,,y_bl,0.003356406654957102
"(1997, 11)",0.0007821666413656558,train,4,4,speech,Chairman Alan Greenspan,PPI,17,83,,y_bl,0.003356406654957102
"(1997, 11)",0.0007821666413656558,train,4,4,meeting minutes,,PPI,17,76,,y_probe,0.001627536330513476
"(1997, 11)",0.0007821666413656558,train,4,4,speech,Chairman Alan Greenspan,PPI,17,83,,y_probe,0.0019898476264469532
"(1997, 12)",-0.008637666581672754,train,4,4,meeting minutes,,PPI,17,73,,y_bl,0.0014374876471481698
"(1997, 12)",-0.008637666581672754,train,4,4,speech,Chairman Alan Greenspan,PPI,17,39,,y_bl,0.0014374876471481698
"(1997, 12)",-0.008637666581672754,train,4,4,meeting minutes,,PPI,17,73,,y_probe,0.00041503600145222563
"(1997, 12)",-0.008637666581672754,train,4,4,speech,Chairman Alan Greenspan,PPI,17,39,,y_probe,0.0007586356361922492
"(1998, 1)",-0.01110241380430299,train,4,4,speech,Chairman Alan Greenspan,PPI,17,94,,y_bl,-0.0013240137407878477
"(1998, 1)",-0.01110241380430299,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,135,,y_bl,-0.0013240137407878477
"(1998, 1)",-0.01110241380430299,train,4,4,speech,Chairman Alan Greenspan,PPI,17,94,,y_probe,0.0021252388513285617
"(1998, 1)",-0.01110241380430299,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,135,,y_probe,0.0018681537457766865
"(1998, 2)",-0.003194890896522473,train,4,4,meeting minutes,,PPI,17,85,,y_bl,-0.0026264399910343483
"(1998, 2)",-0.003194890896522473,train,4,4,meeting minutes,,PPI,17,85,,y_probe,0.0008903905097190345
"(1998, 3)",-0.0024028846163108852,train,4,4,meeting minutes,,PPI,17,84,,y_bl,-0.0006140851207091435
"(1998, 3)",-0.0024028846163108852,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,176,,y_bl,-0.0006140851207091435
"(1998, 3)",-0.0024028846163108852,train,4,4,meeting minutes,,PPI,17,84,,y_probe,0.0011297935471724552
"(1998, 3)",-0.0024028846163108852,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,176,,y_probe,0.0027660930018800736
"(1998, 4)",0.0016025644455366361,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,67,,y_bl,0.002136998460840921
"(1998, 4)",0.0016025644455366361,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,67,,y_probe,0.0025351203377393986
"(1998, 5)",0.001600000341334784,train,4,4,meeting minutes,,PPI,17,94,,y_bl,0.004283549946559967
"(1998, 5)",0.001600000341334784,train,4,4,meeting minutes,,PPI,17,94,,y_probe,0.0018400484024819394
"(1998, 6)",-0.0024009615375399918,train,4,4,meeting minutes,,PPI,17,111,,y_bl,0.002694896237182469
"(1998, 6)",-0.0024009615375399918,train,4,4,meeting minutes,,PPI,17,111,,y_probe,0.0016553037690295086
"(1998, 7)",0.0008009611962060958,train,4,4,speech,"Governor Roger W. Ferguson, Jr.",PPI,17,81,,y_bl,0.001569801526331643
"(1998, 7)",0.0008009611962060958,train,4,4,speech,"Governor Roger W. Ferguson, Jr.",PPI,17,81,,y_probe,0.0038165480546029306
"(1998, 8)",-0.00562024763215252,train,4,4,meeting minutes,,PPI,17,81,,y_bl,0.0013175702973147116
"(1998, 8)",-0.00562024763215252,train,4,4,meeting minutes,,PPI,17,81,,y_probe,0.0006365055147986156
"(1998, 9)",-0.003225809248882605,train,4,4,meeting minutes,,PPI,17,80,,y_bl,-0.0005223761872038334
"(1998, 9)",-0.003225809248882605,train,4,4,meeting minutes,,PPI,17,80,,y_probe,4.631816895331866e-5
"(1998, 10)",0.001614205354541376,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,100,,y_bl,0.0008919288014733514
"(1998, 10)",0.001614205354541376,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,100,,y_probe,0.001829691236224422
"(1998, 11)",-0.003231020581446309,train,4,4,meeting minutes,,PPI,17,82,,y_bl,0.001335723605578639
"(1998, 11)",-0.003231020581446309,train,4,4,meeting minutes,,PPI,17,82,,y_probe,0.0007255497039806272
"(1998, 12)",-0.006493529310549917,train,4,4,meeting minutes,,PPI,17,72,,y_bl,0.001851049561698198
"(1998, 12)",-0.006493529310549917,train,4,4,meeting minutes,,PPI,17,72,,y_probe,0.0011989360245150188
"(1999, 1)",0.000814000858946784,train,4,4,speech,"Governor Roger W. Ferguson, Jr.",PPI,17,51,,y_bl,0.0003306469990250206
"(1999, 1)",0.000814000858946784,train,4,4,speech,"Governor Roger W. Ferguson, Jr.",PPI,17,51,,y_probe,0.0029775894568971474
"(1999, 2)",-0.004893973878862035,train,4,4,meeting minutes,,PPI,17,89,,y_bl,0.0008525954393310774
"(1999, 2)",-0.004893973878862035,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,98,,y_bl,0.0008525954393310774
"(1999, 2)",-0.004893973878862035,train,4,4,meeting minutes,,PPI,17,89,,y_probe,0.0009098838763236367
"(1999, 2)",-0.004893973878862035,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,98,,y_probe,0.0027920750525843026
"(1999, 3)",0.0024499808089881725,train,4,4,meeting minutes,,PPI,17,80,,y_bl,0.0006145319831046991
"(1999, 3)",0.0024499808089881725,train,4,4,meeting minutes,,PPI,17,80,,y_probe,0.001766564296699636
"(1999, 4)",0.008123521521477883,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,99,,y_bl,0.0035027770455628394
"(1999, 4)",0.008123521521477883,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,99,,y_probe,0.0028407290998824866
"(1999, 5)",0.008860307662398093,train,4,4,meeting minutes,,PPI,17,72,,y_bl,0.0035341495821696084
"(1999, 5)",0.008860307662398093,train,4,4,speech,Vice Chair Alice M. Rivlin,PPI,17,41,,y_bl,0.0035341495821696084
"(1999, 5)",0.008860307662398093,train,4,4,meeting minutes,,PPI,17,72,,y_probe,0.002616275805308445
"(1999, 5)",0.008860307662398093,train,4,4,speech,Vice Chair Alice M. Rivlin,PPI,17,41,,y_probe,0.00527770237076914
"(1999, 6)",0.004001605980005429,train,4,4,meeting minutes,,PPI,17,112,,y_bl,0.005757054249485584
"(1999, 6)",0.004001605980005429,train,4,4,speech,"Governor Roger W. Ferguson, Jr.",PPI,17,56,,y_bl,0.005757054249485584
"(1999, 6)",0.004001605980005429,train,4,4,meeting minutes,,PPI,17,112,,y_probe,0.002287537139233659
"(1999, 6)",0.004001605980005429,train,4,4,speech,"Governor Roger W. Ferguson, Jr.",PPI,17,56,,y_probe,0.003562445695660448
"(1999, 8)",0.01348691605434027,train,4,4,meeting minutes,,PPI,17,82,,y_bl,0.002978050867340195
"(1999, 8)",0.01348691605434027,train,4,4,speech,Chairman Alan Greenspan,PPI,17,28,,y_bl,0.002978050867340195
"(1999, 8)",0.01348691605434027,train,4,4,meeting minutes,,PPI,17,82,,y_probe,0.0025435509330466
"(1999, 8)",0.01348691605434027,train,4,4,speech,Chairman Alan Greenspan,PPI,17,28,,y_probe,0.003826595342090271
"(1999, 9)",0.008630889199277014,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,135,,y_bl,0.004107892764906126
"(1999, 9)",0.008630889199277014,train,4,4,speech,"Governor Roger W. Ferguson, Jr.",PPI,17,79,,y_bl,0.004107892764906126
"(1999, 9)",0.008630889199277014,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,135,,y_probe,0.003825148753241668
"(1999, 9)",0.008630889199277014,train,4,4,speech,"Governor Roger W. Ferguson, Jr.",PPI,17,79,,y_probe,0.005042327699594712
"(1999, 10)",-0.0023465008811234256,train,4,4,meeting minutes,,PPI,17,76,,y_bl,0.002848720581481437
"(1999, 10)",-0.0023465008811234256,train,4,4,speech,Chairman Alan Greenspan,PPI,17,53,,y_bl,0.002848720581481437
"(1999, 10)",-0.0023465008811234256,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,229,,y_bl,0.002848720581481437
"(1999, 10)",-0.0023465008811234256,train,4,4,meeting minutes,,PPI,17,76,,y_probe,0.0022412631335662053
"(1999, 10)",-0.0023465008811234256,train,4,4,speech,Chairman Alan Greenspan,PPI,17,53,,y_probe,0.0032227814308385277
"(1999, 10)",-0.0023465008811234256,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,229,,y_probe,0.0009584948157608588
"(1999, 11)",0.00468750858310063,train,4,4,meeting minutes,,PPI,17,79,,y_bl,0.0010626101169091114
"(1999, 11)",0.00468750858310063,train,4,4,speech,Chairman Alan Greenspan,PPI,17,23,,y_bl,0.0010626101169091114
"(1999, 11)",0.00468750858310063,train,4,4,meeting minutes,,PPI,17,79,,y_probe,0.003086062401137821
"(1999, 11)",0.00468750858310063,train,4,4,speech,Chairman Alan Greenspan,PPI,17,23,,y_probe,0.0027129079610271676
"(1999, 12)",-0.003904729678155583,train,4,4,meeting minutes,,PPI,17,72,,y_bl,-1.2455798498986946e-5
"(1999, 12)",-0.003904729678155583,train,4,4,meeting minutes,,PPI,17,72,,y_probe,0.001638482495779924
"(2000, 1)",0.003904729678155583,train,4,4,speech,Governor Edward M. Gramlich,PPI,17,161,,y_bl,-0.0014608225007799313
"(2000, 1)",0.003904729678155583,train,4,4,speech,Governor Laurence H. Meyer,PPI,17,83,,y_bl,-0.0014608225007799313
