ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,10,1,meeting minutes,,UST,7,106,1 Yr,128,y_bl,-0.0027761937187946208
"(1996, 1)",0.0,train,10,1,meeting minutes,,UST,7,106,1 Yr,128,y_probe,0.00026852203141016634
"(1996, 3)",0.07725848313712999,train,10,1,meeting minutes,,UST,7,77,1 Yr,128,y_bl,-0.0027761937187946208
"(1996, 3)",0.07725848313712999,train,10,1,meeting minutes,,UST,7,77,1 Yr,128,y_probe,-0.009568126109297167
"(1996, 5)",0.03470667976550024,train,10,1,meeting minutes,,UST,7,88,1 Yr,128,y_bl,-0.012769637574383593
"(1996, 5)",0.03470667976550024,train,10,1,meeting minutes,,UST,7,88,1 Yr,128,y_probe,-0.006441319756941777
"(1996, 7)",0.04046286361318216,train,10,1,meeting minutes,,UST,7,124,1 Yr,128,y_bl,-0.0006076492035807542
"(1996, 7)",0.04046286361318216,train,10,1,meeting minutes,,UST,7,124,1 Yr,128,y_probe,-0.0023683923843838476
"(1996, 8)",-0.031526253646772605,train,10,1,meeting minutes,,UST,7,75,1 Yr,128,y_bl,0.0017201854011910144
"(1996, 8)",-0.031526253646772605,train,10,1,meeting minutes,,UST,7,75,1 Yr,128,y_probe,-0.004003150968182661
"(1996, 9)",0.0193838668210482,train,10,1,meeting minutes,,UST,7,91,1 Yr,128,y_bl,-0.0034729455634614345
"(1996, 9)",0.0193838668210482,train,10,1,meeting minutes,,UST,7,91,1 Yr,128,y_probe,-0.006802584206837559
"(1996, 10)",-0.02652675433342977,train,10,1,speech,Chairman Alan Greenspan,UST,7,20,1 Yr,128,y_bl,-0.01050722168306808
"(1996, 10)",-0.02652675433342977,train,10,1,speech,Chairman Alan Greenspan,UST,7,20,1 Yr,128,y_probe,0.009514553500111971
"(1996, 11)",-0.029092960941664543,train,10,1,meeting minutes,,UST,7,82,1 Yr,128,y_bl,0.01952302631271628
"(1996, 11)",-0.029092960941664543,train,10,1,meeting minutes,,UST,7,82,1 Yr,128,y_probe,-0.007599658669430665
"(1996, 12)",0.01646880771326753,train,10,1,meeting minutes,,UST,7,67,1 Yr,128,y_bl,0.019955720050410557
"(1996, 12)",0.01646880771326753,train,10,1,meeting minutes,,UST,7,67,1 Yr,128,y_probe,-0.007321450500749381
"(1997, 1)",0.017986096369782656,train,10,1,speech,Governor Laurence H. Meyer,UST,7,11,1 Yr,128,y_bl,0.018552380196997245
"(1997, 1)",0.017986096369782656,train,10,1,speech,Governor Laurence H. Meyer,UST,7,11,1 Yr,128,y_probe,0.019052224013273462
"(1997, 2)",-0.012556218775412686,train,10,1,meeting minutes,,UST,7,82,1 Yr,128,y_bl,-0.009227357120394606
"(1997, 2)",-0.012556218775412686,train,10,1,meeting minutes,,UST,7,82,1 Yr,128,y_probe,-0.005103806196506801
"(1997, 3)",0.0646513306588133,train,10,1,meeting minutes,,UST,7,77,1 Yr,128,y_bl,0.028102488848263222
"(1997, 3)",0.0646513306588133,train,10,1,meeting minutes,,UST,7,77,1 Yr,128,y_probe,-0.005007789290153102
"(1997, 4)",0.02341244062474157,train,10,1,speech,Governor Laurence H. Meyer,UST,7,168,1 Yr,128,y_bl,-0.024720410941722882
"(1997, 4)",0.02341244062474157,train,10,1,speech,Governor Laurence H. Meyer,UST,7,168,1 Yr,128,y_probe,0.016039105537566274
"(1997, 5)",-0.029935518451022627,train,10,1,meeting minutes,,UST,7,85,1 Yr,128,y_bl,-0.003969627345652492
"(1997, 5)",-0.029935518451022627,train,10,1,speech,Chairman Alan Greenspan,UST,7,61,1 Yr,128,y_bl,-0.003969627345652492
"(1997, 5)",-0.029935518451022627,train,10,1,meeting minutes,,UST,7,85,1 Yr,128,y_probe,-0.0030447148455265325
"(1997, 5)",-0.029935518451022627,train,10,1,speech,Chairman Alan Greenspan,UST,7,61,1 Yr,128,y_probe,0.009919720359580888
"(1997, 7)",-0.04027389913794277,train,10,1,meeting minutes,,UST,7,116,1 Yr,128,y_bl,0.0038036540682278674
"(1997, 7)",-0.04027389913794277,train,10,1,meeting minutes,,UST,7,116,1 Yr,128,y_probe,-0.004411320596920086
"(1997, 8)",-0.023319442345142605,train,10,1,meeting minutes,,UST,7,74,1 Yr,128,y_bl,-0.00196808394340437
"(1997, 8)",-0.023319442345142605,train,10,1,meeting minutes,,UST,7,74,1 Yr,128,y_probe,-0.003219815353620258
"(1997, 9)",-0.0009327408505547402,train,10,1,meeting minutes,,UST,7,72,1 Yr,128,y_bl,-0.012125543554784018
"(1997, 9)",-0.0009327408505547402,train,10,1,speech,Chairman Alan Greenspan,UST,7,83,1 Yr,128,y_bl,-0.012125543554784018
"(1997, 9)",-0.0009327408505547402,train,10,1,speech,Governor Laurence H. Meyer,UST,7,127,1 Yr,128,y_bl,-0.012125543554784018
"(1997, 9)",-0.0009327408505547402,train,10,1,meeting minutes,,UST,7,72,1 Yr,128,y_probe,-0.006931969817764783
"(1997, 9)",-0.0009327408505547402,train,10,1,speech,Chairman Alan Greenspan,UST,7,83,1 Yr,128,y_probe,0.008449201058492017
"(1997, 9)",-0.0009327408505547402,train,10,1,speech,Governor Laurence H. Meyer,UST,7,127,1 Yr,128,y_probe,0.016047669840858248
"(1997, 10)",-0.0009280025412752302,train,10,1,speech,Governor Laurence H. Meyer,UST,7,135,1 Yr,128,y_bl,0.01585640587370409
"(1997, 10)",-0.0009280025412752302,train,10,1,speech,Governor Laurence H. Meyer,UST,7,135,1 Yr,128,y_probe,0.012029634021894145
"(1997, 11)",-0.013771193732996352,train,10,1,meeting minutes,,UST,7,76,1 Yr,128,y_bl,0.011204275349032454
"(1997, 11)",-0.013771193732996352,train,10,1,speech,Chairman Alan Greenspan,UST,7,83,1 Yr,128,y_bl,0.011204275349032454
"(1997, 11)",-0.013771193732996352,train,10,1,meeting minutes,,UST,7,76,1 Yr,128,y_probe,-0.0069937790258604235
"(1997, 11)",-0.013771193732996352,train,10,1,speech,Chairman Alan Greenspan,UST,7,83,1 Yr,128,y_probe,0.014299173549780046
"(1997, 12)",0.013983974202703022,train,10,1,meeting minutes,,UST,7,73,1 Yr,128,y_bl,0.009730556588983232
"(1997, 12)",0.013983974202703022,train,10,1,speech,Chairman Alan Greenspan,UST,7,39,1 Yr,128,y_bl,0.009730556588983232
"(1997, 12)",0.013983974202703022,train,10,1,meeting minutes,,UST,7,73,1 Yr,128,y_probe,-0.008629019006184752
"(1997, 12)",0.013983974202703022,train,10,1,speech,Chairman Alan Greenspan,UST,7,39,1 Yr,128,y_probe,-0.008320954183067344
"(1998, 1)",-0.05561294203563204,train,10,1,speech,Chairman Alan Greenspan,UST,7,14,1 Yr,128,y_bl,-0.021574301436424782
"(1998, 1)",-0.05561294203563204,train,10,1,speech,Governor Laurence H. Meyer,UST,7,135,1 Yr,128,y_bl,-0.021574301436424782
"(1998, 1)",-0.05561294203563204,train,10,1,speech,Chairman Alan Greenspan,UST,7,14,1 Yr,128,y_probe,0.004868491778108168
"(1998, 1)",-0.05561294203563204,train,10,1,speech,Governor Laurence H. Meyer,UST,7,135,1 Yr,128,y_probe,0.01185919458856093
"(1998, 2)",0.00884694492082927,train,10,1,meeting minutes,,UST,7,85,1 Yr,128,y_bl,-0.0036957554242387784
"(1998, 2)",0.00884694492082927,train,10,1,meeting minutes,,UST,7,85,1 Yr,128,y_probe,-0.001470626012504679
"(1998, 3)",0.01993631462488802,train,10,1,meeting minutes,,UST,7,84,1 Yr,128,y_bl,-0.00981352595348027
"(1998, 3)",0.01993631462488802,train,10,1,speech,Governor Laurence H. Meyer,UST,7,176,1 Yr,128,y_bl,-0.00981352595348027
"(1998, 3)",0.01993631462488802,train,10,1,meeting minutes,,UST,7,84,1 Yr,128,y_probe,-0.0045714297930278215
"(1998, 3)",0.01993631462488802,train,10,1,speech,Governor Laurence H. Meyer,UST,7,176,1 Yr,128,y_probe,0.019441702403479335
"(1998, 4)",-0.0048374651621134745,train,10,1,speech,Governor Laurence H. Meyer,UST,7,67,1 Yr,128,y_bl,-0.017980910827358868
"(1998, 4)",-0.0048374651621134745,train,10,1,speech,Governor Laurence H. Meyer,UST,7,67,1 Yr,128,y_probe,0.018278940963693587
"(1998, 5)",0.02226437049739971,train,10,1,meeting minutes,,UST,7,94,1 Yr,128,y_bl,-0.0007693961002001154
"(1998, 5)",0.02226437049739971,train,10,1,meeting minutes,,UST,7,94,1 Yr,128,y_probe,-0.007728538274548989
"(1998, 6)",-0.012927234501458162,train,10,1,meeting minutes,,UST,7,111,1 Yr,128,y_bl,-0.004171815782873682
"(1998, 6)",-0.012927234501458162,train,10,1,meeting minutes,,UST,7,111,1 Yr,128,y_probe,-0.002872547076035645
"(1998, 7)",-0.009337135995939327,train,10,1,speech,"Governor Roger W. Ferguson, Jr.",UST,7,81,1 Yr,128,y_bl,-0.023698138499347703
"(1998, 7)",-0.009337135995939327,train,10,1,speech,"Governor Roger W. Ferguson, Jr.",UST,7,81,1 Yr,128,y_probe,0.011786990165776565
"(1998, 8)",-0.013220211428133899,train,10,1,meeting minutes,,UST,7,81,1 Yr,128,y_bl,0.0035806793306181963
"(1998, 8)",-0.013220211428133899,train,10,1,meeting minutes,,UST,7,81,1 Yr,128,y_probe,-0.007826633835006702
"(1998, 9)",-0.1494090872546749,train,10,1,meeting minutes,,UST,7,80,1 Yr,128,y_bl,-0.012760021832908617
"(1998, 9)",-0.1494090872546749,train,10,1,meeting minutes,,UST,7,80,1 Yr,128,y_probe,-0.008736696164331554
"(1998, 10)",-0.08041069295827613,train,10,1,speech,Governor Laurence H. Meyer,UST,7,100,1 Yr,128,y_bl,0.022569968937636728
"(1998, 10)",-0.08041069295827613,train,10,1,speech,Governor Laurence H. Meyer,UST,7,100,1 Yr,128,y_probe,0.006731595647297473
"(1998, 11)",0.0782007473074735,train,10,1,meeting minutes,,UST,7,82,1 Yr,128,y_bl,-0.0017993534121205322
