ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,4,1,meeting minutes,,PPI,17,106,,128,y_bl,0.0016091851990394106
"(1996, 1)",0.0,train,4,1,meeting minutes,,PPI,17,106,,128,y_probe,0.0012282562530460776
"(1996, 3)",0.0007914523563137266,train,4,1,meeting minutes,,PPI,17,77,,128,y_bl,0.0016091851990394106
"(1996, 3)",0.0007914523563137266,train,4,1,meeting minutes,,PPI,17,77,,128,y_probe,0.0021368863233218183
"(1996, 5)",0.013359727189933501,train,4,1,meeting minutes,,PPI,17,88,,128,y_bl,0.0018348744383488986
"(1996, 5)",0.013359727189933501,train,4,1,meeting minutes,,PPI,17,88,,128,y_probe,0.002366998201927243
"(1996, 7)",-0.0007809449830729065,train,4,1,meeting minutes,,PPI,17,124,,128,y_bl,0.005477695417673625
"(1996, 7)",-0.0007809449830729065,train,4,1,meeting minutes,,PPI,17,124,,128,y_probe,0.001889722453457855
"(1996, 8)",0.002341007701973652,train,4,1,meeting minutes,,PPI,17,75,,128,y_bl,0.0024370184304523183
"(1996, 8)",0.002341007701973652,train,4,1,meeting minutes,,PPI,17,75,,128,y_probe,0.0018270555399869182
"(1996, 9)",-0.0007797271350211687,train,4,1,meeting minutes,,PPI,17,91,,128,y_bl,0.0029723182585282013
"(1996, 9)",-0.0007797271350211687,train,4,1,speech,Governor Laurence H. Meyer,PPI,17,76,,128,y_bl,0.0029723182585282013
"(1996, 9)",-0.0007797271350211687,train,4,1,meeting minutes,,PPI,17,91,,128,y_probe,0.002122512451977664
"(1996, 9)",-0.0007797271350211687,train,4,1,speech,Governor Laurence H. Meyer,PPI,17,76,,128,y_probe,0.003394870029752593
"(1996, 10)",-0.001561280566956036,train,4,1,speech,Chairman Alan Greenspan,PPI,17,20,,128,y_bl,-0.001944837577946359
"(1996, 10)",-0.001561280566956036,train,4,1,speech,Chairman Alan Greenspan,PPI,17,20,,128,y_probe,0.0036469686372538335
"(1996, 11)",0.0015612805669524832,train,4,1,meeting minutes,,PPI,17,82,,128,y_bl,0.001475507804794513
"(1996, 11)",0.0015612805669524832,train,4,1,meeting minutes,,PPI,17,82,,128,y_probe,0.0015459368678924627
"(1996, 12)",0.006995753366026314,train,4,1,meeting minutes,,PPI,17,67,,128,y_bl,0.0012778396429653576
"(1996, 12)",0.006995753366026314,train,4,1,meeting minutes,,PPI,17,67,,128,y_probe,0.0018337196604377326
"(1997, 1)",0.004636793469800615,train,4,1,speech,Governor Laurence H. Meyer,PPI,17,11,,128,y_bl,0.0038096032007748494
"(1997, 1)",0.004636793469800615,train,4,1,speech,Governor Laurence H. Meyer,PPI,17,11,,128,y_probe,0.0028016549256532244
"(1997, 2)",-0.009295186987123394,train,4,1,meeting minutes,,PPI,17,82,,128,y_bl,0.003966910514534653
"(1997, 2)",-0.009295186987123394,train,4,1,meeting minutes,,PPI,17,82,,128,y_probe,0.002297877609802309
"(1997, 3)",-0.009382398771913714,train,4,1,meeting minutes,,PPI,17,77,,128,y_bl,-0.0005979936427683044
"(1997, 3)",-0.009382398771913714,train,4,1,meeting minutes,,PPI,17,77,,128,y_probe,0.0021656664856903036
"(1997, 4)",-0.0023594191047697777,train,4,1,speech,Governor Laurence H. Meyer,PPI,17,168,,128,y_bl,-0.003231679080572897
"(1997, 4)",-0.0023594191047697777,train,4,1,speech,Governor Laurence H. Meyer,PPI,17,168,,128,y_probe,0.0033137571727710115
"(1997, 5)",0.0031446566794715025,train,4,1,meeting minutes,,PPI,17,85,,128,y_bl,-0.001625438982093535
"(1997, 5)",0.0031446566794715025,train,4,1,speech,Chairman Alan Greenspan,PPI,17,61,,128,y_bl,-0.001625438982093535
"(1997, 5)",0.0031446566794715025,train,4,1,meeting minutes,,PPI,17,85,,128,y_probe,0.002464789177990858
"(1997, 5)",0.0031446566794715025,train,4,1,speech,Chairman Alan Greenspan,PPI,17,61,,128,y_probe,0.003754011339275164
"(1997, 7)",-0.003932368417721044,train,4,1,meeting minutes,,PPI,17,116,,128,y_bl,0.004057829975919723
"(1997, 7)",-0.003932368417721044,train,4,1,meeting minutes,,PPI,17,116,,128,y_probe,0.0019164253772704233
"(1997, 8)",0.0023612761856819375,train,4,1,meeting minutes,,PPI,17,74,,128,y_bl,0.002975325657442553
"(1997, 8)",0.0023612761856819375,train,4,1,meeting minutes,,PPI,17,74,,128,y_probe,0.002055417247203037
"(1997, 9)",0.00235571369245946,train,4,1,meeting minutes,,PPI,17,72,,128,y_bl,0.0028247781558981395
"(1997, 9)",0.00235571369245946,train,4,1,speech,Chairman Alan Greenspan,PPI,17,83,,128,y_bl,0.0028247781558981395
"(1997, 9)",0.00235571369245946,train,4,1,speech,Governor Laurence H. Meyer,PPI,17,127,,128,y_bl,0.0028247781558981395
"(1997, 9)",0.00235571369245946,train,4,1,meeting minutes,,PPI,17,72,,128,y_probe,0.0023905836101424534
"(1997, 9)",0.00235571369245946,train,4,1,speech,Chairman Alan Greenspan,PPI,17,83,,128,y_probe,0.003332857851018911
"(1997, 9)",0.00235571369245946,train,4,1,speech,Governor Laurence H. Meyer,PPI,17,127,,128,y_probe,0.0036159922043158365
"(1997, 10)",0.0023501773449527974,train,4,1,speech,Governor Laurence H. Meyer,PPI,17,135,,128,y_bl,0.0013625593948820033
"(1997, 10)",0.0023501773449527974,train,4,1,speech,Governor Laurence H. Meyer,PPI,17,135,,128,y_probe,0.003092260495829748
"(1997, 11)",0.0007821666413656558,train,4,1,meeting minutes,,PPI,17,76,,128,y_bl,0.0036393529981994413
"(1997, 11)",0.0007821666413656558,train,4,1,speech,Chairman Alan Greenspan,PPI,17,83,,128,y_bl,0.0036393529981994413
"(1997, 11)",0.0007821666413656558,train,4,1,meeting minutes,,PPI,17,76,,128,y_probe,0.0022751888455894496
"(1997, 11)",0.0007821666413656558,train,4,1,speech,Chairman Alan Greenspan,PPI,17,83,,128,y_probe,0.0035140747456146658
"(1997, 12)",-0.008637666581672754,train,4,1,meeting minutes,,PPI,17,73,,128,y_bl,0.0015662363099492797
"(1997, 12)",-0.008637666581672754,train,4,1,speech,Chairman Alan Greenspan,PPI,17,39,,128,y_bl,0.0015662363099492797
"(1997, 12)",-0.008637666581672754,train,4,1,meeting minutes,,PPI,17,73,,128,y_probe,0.0016408860197625699
"(1997, 12)",-0.008637666581672754,train,4,1,speech,Chairman Alan Greenspan,PPI,17,39,,128,y_probe,0.003060279857859626
"(1998, 1)",-0.01110241380430299,train,4,1,speech,Chairman Alan Greenspan,PPI,17,94,,128,y_bl,-0.0012355056379276977
"(1998, 1)",-0.01110241380430299,train,4,1,speech,Governor Laurence H. Meyer,PPI,17,135,,128,y_bl,-0.0012355056379276977
"(1998, 1)",-0.01110241380430299,train,4,1,speech,Chairman Alan Greenspan,PPI,17,94,,128,y_probe,0.0036816968417449844
"(1998, 1)",-0.01110241380430299,train,4,1,speech,Governor Laurence H. Meyer,PPI,17,135,,128,y_probe,0.003037026161090373
"(1998, 2)",-0.003194890896522473,train,4,1,meeting minutes,,PPI,17,85,,128,y_bl,-0.0027500620793245788
"(1998, 2)",-0.003194890896522473,train,4,1,meeting minutes,,PPI,17,85,,128,y_probe,0.0015819607395363591
"(1998, 3)",-0.0024028846163108852,train,4,1,meeting minutes,,PPI,17,84,,128,y_bl,-0.0009491135961683087
"(1998, 3)",-0.0024028846163108852,train,4,1,speech,Governor Laurence H. Meyer,PPI,17,176,,128,y_bl,-0.0009491135961683087
"(1998, 3)",-0.0024028846163108852,train,4,1,meeting minutes,,PPI,17,84,,128,y_probe,0.0017321318845223963
"(1998, 3)",-0.0024028846163108852,train,4,1,speech,Governor Laurence H. Meyer,PPI,17,176,,128,y_probe,0.003119616093794485
"(1998, 4)",0.0016025644455366361,train,4,1,speech,Governor Laurence H. Meyer,PPI,17,67,,128,y_bl,0.0021206233591671295
