ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2003, 6)",-0.10676115155991736,9,meeting minutes,,UST,6,65,1 Yr,y_bl,0.0031071606587718898
"(2003, 6)",-0.10676115155991736,9,meeting minutes,,UST,6,65,1 Yr,y_probe,-0.014880633189376791
"(2003, 7)",0.055569851154811986,9,speech,Governor Ben S. Bernanke,UST,6,156,1 Yr,y_bl,0.01212192783284584
"(2003, 7)",0.055569851154811986,9,speech,Governor Ben S. Bernanke,UST,6,156,1 Yr,y_probe,0.019867602706522474
"(2003, 8)",0.13612686920373943,9,meeting minutes,,UST,6,55,1 Yr,y_bl,-0.06844881808044019
"(2003, 8)",0.13612686920373943,9,speech,Chairman Alan Greenspan,UST,6,16,1 Yr,y_bl,-0.06844881808044019
"(2003, 8)",0.13612686920373943,9,meeting minutes,,UST,6,55,1 Yr,y_probe,-0.0011744691964086845
"(2003, 8)",0.13612686920373943,9,speech,Chairman Alan Greenspan,UST,6,16,1 Yr,y_probe,0.02205763117403791
"(2003, 9)",-0.04216028125175588,9,meeting minutes,,UST,6,55,1 Yr,y_bl,-0.0015354560938728701
"(2003, 9)",-0.04216028125175588,9,speech,Governor Donald L. Kohn,UST,6,103,1 Yr,y_bl,-0.0015354560938728701
"(2003, 9)",-0.04216028125175588,9,meeting minutes,,UST,6,55,1 Yr,y_probe,-0.008414692956495462
"(2003, 9)",-0.04216028125175588,9,speech,Governor Donald L. Kohn,UST,6,103,1 Yr,y_probe,0.009648916859051598
"(2003, 10)",-0.04758483391241566,9,meeting minutes,,UST,6,52,1 Yr,y_bl,-0.024251132347932854
"(2003, 10)",-0.04758483391241566,9,speech,Governor Ben S. Bernanke,UST,6,100,1 Yr,y_bl,-0.024251132347932854
"(2003, 10)",-0.04758483391241566,9,speech,Governor Edward M. Gramlich,UST,6,59,1 Yr,y_bl,-0.024251132347932854
"(2003, 10)",-0.04758483391241566,9,meeting minutes,,UST,6,52,1 Yr,y_probe,-0.0018594434740833875
"(2003, 10)",-0.04758483391241566,9,speech,Governor Ben S. Bernanke,UST,6,100,1 Yr,y_probe,0.01242941580630745
"(2003, 10)",-0.04758483391241566,9,speech,Governor Edward M. Gramlich,UST,6,59,1 Yr,y_probe,0.007109270094599192
"(2003, 12)",0.14797355397620035,9,meeting minutes,,UST,6,61,1 Yr,y_bl,0.03640482457691312
"(2003, 12)",0.14797355397620035,9,meeting minutes,,UST,6,61,1 Yr,y_probe,0.006725411847686277
"(2004, 1)",-0.06899287148695107,9,meeting minutes,,UST,6,65,1 Yr,y_bl,-0.0404421147103629
"(2004, 1)",-0.06899287148695107,9,meeting minutes,,UST,6,65,1 Yr,y_probe,-0.004445145501529978
"(2004, 2)",-0.024097551579061065,9,speech,Governor Edward M. Gramlich,UST,6,90,1 Yr,y_bl,0.008725029318595437
"(2004, 2)",-0.024097551579061065,9,speech,Governor Edward M. Gramlich,UST,6,90,1 Yr,y_probe,0.018453036978089737
"(2004, 3)",-0.05940565641621957,9,meeting minutes,,UST,6,76,1 Yr,y_bl,0.0036921691700704065
"(2004, 3)",-0.05940565641621957,9,speech,Governor Donald L. Kohn,UST,6,91,1 Yr,y_bl,0.0036921691700704065
"(2004, 3)",-0.05940565641621957,9,meeting minutes,,UST,6,76,1 Yr,y_probe,-0.0031073429636485086
"(2004, 3)",-0.05940565641621957,9,speech,Governor Donald L. Kohn,UST,6,91,1 Yr,y_probe,0.019370260267821474
"(2004, 4)",0.22870584349705964,9,speech,Governor Ben S. Bernanke,UST,6,252,1 Yr,y_bl,0.007589007529758966
"(2004, 4)",0.22870584349705964,9,speech,Governor Donald L. Kohn,UST,6,58,1 Yr,y_bl,0.007589007529758966
"(2004, 4)",0.22870584349705964,9,speech,Governor Ben S. Bernanke,UST,6,252,1 Yr,y_probe,0.037324312083965555
"(2004, 4)",0.22870584349705964,9,speech,Governor Donald L. Kohn,UST,6,58,1 Yr,y_probe,0.008678758096419985
"(2004, 5)",0.07053797480085218,9,meeting minutes,,UST,6,76,1 Yr,y_bl,0.03391737001372137
"(2004, 5)",0.07053797480085218,9,speech,Governor Mark W. Olson,UST,6,6,1 Yr,y_bl,0.03391737001372137
"(2004, 5)",0.07053797480085218,9,meeting minutes,,UST,6,76,1 Yr,y_probe,0.006665544688942695
"(2004, 5)",0.07053797480085218,9,speech,Governor Mark W. Olson,UST,6,6,1 Yr,y_probe,0.041539473311951104
"(2004, 6)",0.25987128485902794,9,meeting minutes,,UST,6,77,1 Yr,y_bl,-0.039722126299046555
"(2004, 6)",0.25987128485902794,9,speech,Governor Donald L. Kohn,UST,6,118,1 Yr,y_bl,-0.039722126299046555
"(2004, 6)",0.25987128485902794,9,speech,Governor Edward M. Gramlich,UST,6,49,1 Yr,y_bl,-0.039722126299046555
"(2004, 6)",0.25987128485902794,9,meeting minutes,,UST,6,77,1 Yr,y_probe,0.012803174248744536
"(2004, 6)",0.25987128485902794,9,speech,Governor Donald L. Kohn,UST,6,118,1 Yr,y_probe,0.04040411576613149
"(2004, 6)",0.25987128485902794,9,speech,Governor Edward M. Gramlich,UST,6,49,1 Yr,y_probe,0.027374570139809568
"(2004, 7)",-0.01783186630680489,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,6,18,1 Yr,y_bl,0.009377034571539178
"(2004, 7)",-0.01783186630680489,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,6,18,1 Yr,y_probe,0.008172214751932264
"(2004, 8)",0.004987541511038973,9,meeting minutes,,UST,6,72,1 Yr,y_bl,0.03992643020732081
"(2004, 8)",0.004987541511038973,9,meeting minutes,,UST,6,72,1 Yr,y_probe,0.0026132770671851266
"(2004, 9)",0.03775664269132573,9,meeting minutes,,UST,6,62,1 Yr,y_bl,0.052835484194749184
"(2004, 9)",0.03775664269132573,9,speech,Governor Edward M. Gramlich,UST,6,73,1 Yr,y_bl,0.052835484194749184
"(2004, 9)",0.03775664269132573,9,meeting minutes,,UST,6,62,1 Yr,y_probe,0.008482420315321693
"(2004, 9)",0.03775664269132573,9,speech,Governor Edward M. Gramlich,UST,6,73,1 Yr,y_probe,0.013790035908178481
"(2004, 10)",0.08298019606040195,9,speech,Chairman Alan Greenspan,UST,6,16,1 Yr,y_bl,0.039345547164525166
"(2004, 10)",0.08298019606040195,9,speech,Governor Ben S. Bernanke,UST,6,33,1 Yr,y_bl,0.039345547164525166
"(2004, 10)",0.08298019606040195,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,6,34,1 Yr,y_bl,0.039345547164525166
"(2004, 10)",0.08298019606040195,9,speech,Chairman Alan Greenspan,UST,6,16,1 Yr,y_probe,0.003163615619519802
"(2004, 10)",0.08298019606040195,9,speech,Governor Ben S. Bernanke,UST,6,33,1 Yr,y_probe,0.02195308565288092
"(2004, 10)",0.08298019606040195,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,6,34,1 Yr,y_probe,0.022728819766059474
"(2004, 11)",0.08523477231740897,9,meeting minutes,,UST,6,53,1 Yr,y_bl,0.011284812251239633
"(2004, 11)",0.08523477231740897,9,meeting minutes,,UST,6,53,1 Yr,y_probe,0.013631923872567533
"(2004, 12)",0.06586201831885179,9,meeting minutes,,UST,6,74,1 Yr,y_bl,0.016246666831362
"(2004, 12)",0.06586201831885179,9,speech,Governor Ben S. Bernanke,UST,6,48,1 Yr,y_bl,0.016246666831362
"(2004, 12)",0.06586201831885179,9,meeting minutes,,UST,6,74,1 Yr,y_probe,0.024331942957021558
"(2004, 12)",0.06586201831885179,9,speech,Governor Ben S. Bernanke,UST,6,48,1 Yr,y_probe,0.01589363531768202
"(2005, 1)",0.07825343033758624,9,speech,Governor Ben S. Bernanke,UST,6,106,1 Yr,y_bl,0.022198998258134237
"(2005, 1)",0.07825343033758624,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,6,144,1 Yr,y_bl,0.022198998258134237
"(2005, 1)",0.07825343033758624,9,speech,Governor Ben S. Bernanke,UST,6,106,1 Yr,y_probe,0.0020615183573139276
"(2005, 1)",0.07825343033758624,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,6,144,1 Yr,y_probe,0.0007240645761173681
"(2005, 2)",0.04330923774004812,9,meeting minutes,,UST,6,67,1 Yr,y_bl,0.010256047158421239
"(2005, 2)",0.04330923774004812,9,speech,Governor Ben S. Bernanke,UST,6,108,1 Yr,y_bl,0.010256047158421239
"(2005, 2)",0.04330923774004812,9,speech,Governor Susan Schmidt Bies,UST,6,13,1 Yr,y_bl,0.010256047158421239
"(2005, 2)",0.04330923774004812,9,meeting minutes,,UST,6,67,1 Yr,y_probe,0.01755593818970913
"(2005, 2)",0.04330923774004812,9,speech,Governor Ben S. Bernanke,UST,6,108,1 Yr,y_probe,0.026982736697763566
"(2005, 2)",0.04330923774004812,9,speech,Governor Susan Schmidt Bies,UST,6,13,1 Yr,y_probe,0.022233999782749515
"(2005, 3)",0.11296248300294245,9,meeting minutes,,UST,6,81,1 Yr,y_bl,0.07452402740877546
"(2005, 3)",0.11296248300294245,9,speech,Governor Ben S. Bernanke,UST,6,142,1 Yr,y_bl,0.07452402740877546
"(2005, 3)",0.11296248300294245,9,meeting minutes,,UST,6,81,1 Yr,y_probe,0.008749238663526141
"(2005, 3)",0.11296248300294245,9,speech,Governor Ben S. Bernanke,UST,6,142,1 Yr,y_probe,0.018392113061426598
"(2005, 4)",-0.01890371894036609,9,speech,Governor Ben S. Bernanke,UST,6,82,1 Yr,y_bl,0.018200004573966592
"(2005, 4)",-0.01890371894036609,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,6,88,1 Yr,y_bl,0.018200004573966592
"(2005, 4)",-0.01890371894036609,9,speech,Governor Ben S. Bernanke,UST,6,82,1 Yr,y_probe,0.021612771253119643
"(2005, 4)",-0.01890371894036609,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,6,88,1 Yr,y_probe,0.015910219836833193
"(2005, 5)",0.016905855571443862,9,meeting minutes,,UST,6,75,1 Yr,y_bl,0.0182498124204328
"(2005, 5)",0.016905855571443862,9,speech,Governor Donald L. Kohn,UST,6,79,1 Yr,y_bl,0.0182498124204328
"(2005, 5)",0.016905855571443862,9,speech,Governor Edward M. Gramlich,UST,6,96,1 Yr,y_bl,0.0182498124204328
"(2005, 5)",0.016905855571443862,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,6,58,1 Yr,y_bl,0.0182498124204328
"(2005, 5)",0.016905855571443862,9,meeting minutes,,UST,6,75,1 Yr,y_probe,0.00911568345346551
"(2005, 5)",0.016905855571443862,9,speech,Governor Donald L. Kohn,UST,6,79,1 Yr,y_probe,0.03233493634797459
"(2005, 5)",0.016905855571443862,9,speech,Governor Edward M. Gramlich,UST,6,96,1 Yr,y_probe,0.021696534292591597
"(2005, 5)",0.016905855571443862,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,6,58,1 Yr,y_probe,0.003415273790857127
"(2005, 6)",0.03540192705092265,9,meeting minutes,,UST,6,78,1 Yr,y_bl,0.052062284143969635
"(2005, 6)",0.03540192705092265,9,meeting minutes,,UST,6,78,1 Yr,y_probe,0.0025977794883144272
"(2005, 7)",0.07534943724178822,9,speech,Governor Donald L. Kohn,UST,6,6,1 Yr,y_bl,0.005953653469463092
"(2005, 7)",0.07534943724178822,9,speech,Governor Donald L. Kohn,UST,6,6,1 Yr,y_probe,0.053594930040294315
"(2005, 8)",0.047252884850545296,9,meeting minutes,,UST,6,59,1 Yr,y_bl,-0.0052597795776165995
"(2005, 8)",0.047252884850545296,9,meeting minutes,,UST,6,59,1 Yr,y_probe,0.003572948159000276
"(2005, 9)",0.010208567569192783,9,meeting minutes,,UST,6,64,1 Yr,y_bl,0.016613702337977095
"(2005, 9)",0.010208567569192783,9,speech,Governor Donald L. Kohn,UST,6,43,1 Yr,y_bl,0.016613702337977095
"(2005, 9)",0.010208567569192783,9,meeting minutes,,UST,6,64,1 Yr,y_probe,0.006244833732884066
"(2005, 9)",0.010208567569192783,9,speech,Governor Donald L. Kohn,UST,6,43,1 Yr,y_probe,0.02010681693337333
"(2005, 10)",0.04949134451836379,9,speech,Governor Donald L. Kohn,UST,6,90,1 Yr,y_bl,0.0687066743572368
"(2005, 10)",0.04949134451836379,9,speech,Governor Donald L. Kohn,UST,6,90,1 Yr,y_probe,0.012342842541088616
"(2005, 11)",0.04707359836976775,9,meeting minutes,,UST,6,69,1 Yr,y_bl,0.023631367524645105
"(2005, 11)",0.04707359836976775,9,speech,Chairman Alan Greenspan,UST,6,28,1 Yr,y_bl,0.023631367524645105
"(2005, 11)",0.04707359836976775,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,6,87,1 Yr,y_bl,0.023631367524645105
"(2005, 11)",0.04707359836976775,9,meeting minutes,,UST,6,69,1 Yr,y_probe,0.0002621456352447187
"(2005, 11)",0.04707359836976775,9,speech,Chairman Alan Greenspan,UST,6,28,1 Yr,y_probe,0.025037115987701954
"(2005, 11)",0.04707359836976775,9,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,6,87,1 Yr,y_probe,0.0171358193753768
"(2005, 12)",0.008260379475373551,9,meeting minutes,,UST,6,58,1 Yr,y_bl,0.024555630988830186
"(2005, 12)",0.008260379475373551,9,speech,Governor Mark W. Olson,UST,6,23,1 Yr,y_bl,0.024555630988830186
"(2005, 12)",0.008260379475373551,9,meeting minutes,,UST,6,58,1 Yr,y_probe,0.006725833247516382
"(2005, 12)",0.008260379475373551,9,speech,Governor Mark W. Olson,UST,6,23,1 Yr,y_probe,0.04518187540710197
"(2006, 1)",0.030820911688821544,9,meeting minutes,,UST,6,63,1 Yr,y_bl,-0.0023217555696342295
"(2006, 1)",0.030820911688821544,9,speech,Governor Susan Schmidt Bies,UST,6,45,1 Yr,y_bl,-0.0023217555696342295
"(2006, 1)",0.030820911688821544,9,meeting minutes,,UST,6,63,1 Yr,y_probe,0.012866289280505974
"(2006, 1)",0.030820911688821544,9,speech,Governor Susan Schmidt Bies,UST,6,45,1 Yr,y_probe,0.014457212505042073
"(2006, 2)",0.0468892236878241,9,speech,Chairman Ben S. Bernanke,UST,6,103,1 Yr,y_bl,-0.024369118847829135
"(2006, 2)",0.0468892236878241,9,speech,Chairman Ben S. Bernanke,UST,6,103,1 Yr,y_probe,0.017586154217139247
"(2006, 3)",0.007902240276193044,9,meeting minutes,,UST,6,73,1 Yr,y_bl,0.023598322634429608
"(2006, 3)",0.007902240276193044,9,speech,Chairman Ben S. Bernanke,UST,6,29,1 Yr,y_bl,0.023598322634429608
"(2006, 3)",0.007902240276193044,9,speech,Governor Donald L. Kohn,UST,6,63,1 Yr,y_bl,0.023598322634429608
"(2006, 3)",0.007902240276193044,9,meeting minutes,,UST,6,73,1 Yr,y_probe,0.01242200616055163
"(2006, 3)",0.007902240276193044,9,speech,Chairman Ben S. Bernanke,UST,6,29,1 Yr,y_probe,0.0010604286849589528
"(2006, 3)",0.007902240276193044,9,speech,Governor Donald L. Kohn,UST,6,63,1 Yr,y_probe,-0.010693325708543307
"(2006, 5)",0.051553849243760934,9,meeting minutes,,UST,6,84,1 Yr,y_bl,-0.004972067410646304
"(2006, 5)",0.051553849243760934,9,meeting minutes,,UST,6,84,1 Yr,y_probe,0.014877307996017362
"(2006, 6)",0.03072061711315764,9,meeting minutes,,UST,6,78,1 Yr,y_bl,0.007970700683269764
"(2006, 6)",0.03072061711315764,9,speech,Chairman Ben S. Bernanke,UST,6,37,1 Yr,y_bl,0.007970700683269764
"(2006, 6)",0.03072061711315764,9,speech,Governor Donald L. Kohn,UST,6,59,1 Yr,y_bl,0.007970700683269764
"(2006, 6)",0.03072061711315764,9,meeting minutes,,UST,6,78,1 Yr,y_probe,0.013137193680340494
"(2006, 6)",0.03072061711315764,9,speech,Chairman Ben S. Bernanke,UST,6,37,1 Yr,y_probe,0.014549252494286328
"(2006, 6)",0.03072061711315764,9,speech,Governor Donald L. Kohn,UST,6,59,1 Yr,y_probe,0.030000356139231934
"(2006, 7)",0.019631534305415865,9,speech,Governor Kevin Warsh,UST,6,11,1 Yr,y_bl,0.002850004232606606
"(2006, 7)",0.019631534305415865,9,speech,Governor Kevin Warsh,UST,6,11,1 Yr,y_probe,0.024516635210986567
"(2006, 8)",-0.04471605231646231,9,meeting minutes,,UST,6,79,1 Yr,y_bl,0.0167987065635638
"(2006, 8)",-0.04471605231646231,9,speech,Chairman Ben S. Bernanke,UST,6,62,1 Yr,y_bl,0.0167987065635638
"(2006, 8)",-0.04471605231646231,9,meeting minutes,,UST,6,79,1 Yr,y_probe,0.014352301256938146
"(2006, 8)",-0.04471605231646231,9,speech,Chairman Ben S. Bernanke,UST,6,62,1 Yr,y_probe,-0.0064449298851618824
"(2006, 9)",-0.02070054565419129,9,meeting minutes,,UST,6,78,1 Yr,y_bl,0.002760488582277115
"(2006, 9)",-0.02070054565419129,9,speech,Governor Randall S. Kroszner,UST,6,75,1 Yr,y_bl,0.002760488582277115
"(2006, 9)",-0.02070054565419129,9,meeting minutes,,UST,6,78,1 Yr,y_probe,-0.0012115260901724844
"(2006, 9)",-0.02070054565419129,9,speech,Governor Randall S. Kroszner,UST,6,75,1 Yr,y_probe,0.002144809016090129
"(2006, 10)",0.026716235080999517,9,meeting minutes,,UST,6,81,1 Yr,y_bl,0.005804733490292687
"(2006, 10)",0.026716235080999517,9,meeting minutes,,UST,6,81,1 Yr,y_probe,0.006645045155933822
"(2006, 11)",-0.00826398289675535,9,speech,Chairman Ben S. Bernanke,UST,6,38,1 Yr,y_bl,0.07456817018501231
"(2006, 11)",-0.00826398289675535,9,speech,Governor Randall S. Kroszner,UST,6,94,1 Yr,y_bl,0.07456817018501231
"(2006, 11)",-0.00826398289675535,9,speech,Chairman Ben S. Bernanke,UST,6,38,1 Yr,y_probe,-0.00942680486154398
"(2006, 11)",-0.00826398289675535,9,speech,Governor Randall S. Kroszner,UST,6,94,1 Yr,y_probe,0.0132768164865502
"(2006, 12)",-0.029181564993215146,9,meeting minutes,,UST,6,71,1 Yr,y_bl,-0.016690644924089556
"(2006, 12)",-0.029181564993215146,9,speech,Vice Chairman Donald L. Kohn,UST,6,50,1 Yr,y_bl,-0.016690644924089556
"(2006, 12)",-0.029181564993215146,9,meeting minutes,,UST,6,71,1 Yr,y_probe,-0.0010388831688730093
"(2006, 12)",-0.029181564993215146,9,speech,Vice Chairman Donald L. Kohn,UST,6,50,1 Yr,y_probe,0.014592430333542915
"(2007, 1)",0.03937594772504496,9,meeting minutes,,UST,6,85,1 Yr,y_bl,0.014622519501648928
"(2007, 1)",0.03937594772504496,9,meeting minutes,,UST,6,85,1 Yr,y_probe,-0.003233854607359864
"(2007, 3)",-0.032006066030168145,9,meeting minutes,,UST,6,74,1 Yr,y_bl,-0.0007396583077054996
"(2007, 3)",-0.032006066030168145,9,speech,Chairman Ben S. Bernanke,UST,6,96,1 Yr,y_bl,-0.0007396583077054996
"(2007, 3)",-0.032006066030168145,9,speech,Governor Frederic S. Mishkin,UST,6,127,1 Yr,y_bl,-0.0007396583077054996
"(2007, 3)",-0.032006066030168145,9,speech,Governor Randall S. Kroszner,UST,6,142,1 Yr,y_bl,-0.0007396583077054996
"(2007, 3)",-0.032006066030168145,9,speech,Vice Chairman Donald L. Kohn,UST,6,21,1 Yr,y_bl,-0.0007396583077054996
"(2007, 3)",-0.032006066030168145,9,meeting minutes,,UST,6,74,1 Yr,y_probe,0.006315595902585249
"(2007, 3)",-0.032006066030168145,9,speech,Chairman Ben S. Bernanke,UST,6,96,1 Yr,y_probe,0.015610196970490209
"(2007, 3)",-0.032006066030168145,9,speech,Governor Frederic S. Mishkin,UST,6,127,1 Yr,y_probe,0.029101623868615777
"(2007, 3)",-0.032006066030168145,9,speech,Governor Randall S. Kroszner,UST,6,142,1 Yr,y_probe,0.02118725540135156
"(2007, 3)",-0.032006066030168145,9,speech,Vice Chairman Donald L. Kohn,UST,6,21,1 Yr,y_probe,0.00830219528549532
"(2007, 4)",0.00812935838953277,9,speech,Governor Frederic S. Mishkin,UST,6,44,1 Yr,y_bl,-0.010592688115050476
"(2007, 4)",0.00812935838953277,9,speech,Governor Frederic S. Mishkin,UST,6,44,1 Yr,y_probe,-0.0010468757467348316
"(2007, 5)",-0.02246837441271512,9,meeting minutes,,UST,6,77,1 Yr,y_bl,-0.008811423139941616
"(2007, 5)",-0.02246837441271512,9,speech,Governor Randall S. Kroszner,UST,6,78,1 Yr,y_bl,-0.008811423139941616
"(2007, 5)",-0.02246837441271512,9,meeting minutes,,UST,6,77,1 Yr,y_probe,-0.0033641776109653606
"(2007, 5)",-0.02246837441271512,9,speech,Governor Randall S. Kroszner,UST,6,78,1 Yr,y_probe,0.014479427911363097
"(2007, 6)",0.018402239772709272,9,meeting minutes,,UST,6,77,1 Yr,y_bl,-0.00377186078039793
"(2007, 6)",0.018402239772709272,9,meeting minutes,,UST,6,77,1 Yr,y_probe,-0.0033641776109653606
"(2007, 7)",0.004032263527939728,9,speech,Chairman Ben S. Bernanke,UST,6,112,1 Yr,y_bl,-0.018112298869463375
"(2007, 7)",0.004032263527939728,9,speech,Chairman Ben S. Bernanke,UST,6,112,1 Yr,y_probe,0.03561510609094974
"(2007, 8)",-0.07572100376224768,9,meeting minutes,,UST,6,83,1 Yr,y_bl,-0.014938562539294584
"(2007, 8)",-0.07572100376224768,9,speech,Chairman Ben S. Bernanke,UST,6,43,1 Yr,y_bl,-0.014938562539294584
"(2007, 8)",-0.07572100376224768,9,meeting minutes,,UST,6,83,1 Yr,y_probe,-0.003583051929139305
"(2007, 8)",-0.07572100376224768,9,speech,Chairman Ben S. Bernanke,UST,6,43,1 Yr,y_probe,-0.020977574889730944
"(2007, 9)",-0.12854204325543972,9,meeting minutes,,UST,6,76,1 Yr,y_bl,-0.005524111683636098
"(2007, 9)",-0.12854204325543972,9,speech,Governor Frederic S. Mishkin,UST,6,91,1 Yr,y_bl,-0.005524111683636098
"(2007, 9)",-0.12854204325543972,9,speech,Vice Chairman Donald L. Kohn,UST,6,49,1 Yr,y_bl,-0.005524111683636098
"(2007, 9)",-0.12854204325543972,9,meeting minutes,,UST,6,76,1 Yr,y_probe,-0.015032843047852133
"(2007, 9)",-0.12854204325543972,9,speech,Governor Frederic S. Mishkin,UST,6,91,1 Yr,y_probe,0.006273154885842797
"(2007, 9)",-0.12854204325543972,9,speech,Vice Chairman Donald L. Kohn,UST,6,49,1 Yr,y_probe,0.018201540036686593
"(2007, 10)",-0.008914111364698083,9,meeting minutes,,UST,6,92,1 Yr,y_bl,0.005575212190719972
"(2007, 10)",-0.008914111364698083,9,speech,Chairman Ben S. Bernanke,UST,6,30,1 Yr,y_bl,0.005575212190719972
"(2007, 10)",-0.008914111364698083,9,meeting minutes,,UST,6,92,1 Yr,y_probe,-0.01537900236152845
"(2007, 10)",-0.008914111364698083,9,speech,Chairman Ben S. Bernanke,UST,6,30,1 Yr,y_probe,-0.014415482450303906
"(2007, 11)",-0.15096292371643277,9,speech,Governor Frederic S. Mishkin,UST,6,133,1 Yr,y_bl,0.07524210407576297
"(2007, 11)",-0.15096292371643277,9,speech,Governor Frederic S. Mishkin,UST,6,133,1 Yr,y_probe,0.0018402843048819176
"(2007, 12)",-0.11743420646152618,9,meeting minutes,,UST,6,87,1 Yr,y_bl,-0.049047944107703904
"(2007, 12)",-0.11743420646152618,9,meeting minutes,,UST,6,87,1 Yr,y_probe,-0.006020261112127256
"(2008, 1)",-0.2077572832876134,9,meeting minutes,,UST,6,90,1 Yr,y_bl,-0.014157055830084128
"(2008, 1)",-0.2077572832876134,9,speech,Chairman Ben S. Bernanke,UST,6,37,1 Yr,y_bl,-0.014157055830084128
"(2008, 1)",-0.2077572832876134,9,speech,Vice Chairman Donald L. Kohn,UST,6,4,1 Yr,y_bl,-0.014157055830084128
"(2008, 1)",-0.2077572832876134,9,meeting minutes,,UST,6,90,1 Yr,y_probe,-0.011768207359161417
"(2008, 1)",-0.2077572832876134,9,speech,Chairman Ben S. Bernanke,UST,6,37,1 Yr,y_probe,-0.011182308067282255
"(2008, 1)",-0.2077572832876134,9,speech,Vice Chairman Donald L. Kohn,UST,6,4,1 Yr,y_probe,0.004842924578041223
"(2008, 3)",-0.5926216797606405,9,meeting minutes,,UST,6,103,1 Yr,y_bl,-0.025001323383265422
"(2008, 3)",-0.5926216797606405,9,meeting minutes,,UST,6,103,1 Yr,y_probe,-0.021307926563053196
"(2008, 4)",0.27871340246901893,9,meeting minutes,,UST,6,111,1 Yr,y_bl,-0.0800968770423909
"(2008, 4)",0.27871340246901893,9,meeting minutes,,UST,6,111,1 Yr,y_probe,0.003707692288968866
"(2008, 6)",0.29307292108665883,9,meeting minutes,,UST,6,100,1 Yr,y_bl,-0.11694668752062665
"(2008, 6)",0.29307292108665883,9,meeting minutes,,UST,6,100,1 Yr,y_probe,0.007483078036860541
"(2008, 8)",-0.0928937468926945,9,meeting minutes,,UST,6,83,1 Yr,y_bl,-0.04801413371682573
"(2008, 8)",-0.0928937468926945,9,meeting minutes,,UST,6,83,1 Yr,y_probe,-0.008587890286934787
"(2008, 9)",-0.27304052245883176,9,meeting minutes,,UST,6,86,1 Yr,y_bl,0.06778785581188013
"(2008, 9)",-0.27304052245883176,9,meeting minutes,,UST,6,86,1 Yr,y_probe,-0.025525841842023708
"(2008, 10)",-0.19873458643528444,9,meeting minutes,,UST,6,87,1 Yr,y_bl,-0.02156049172537579
"(2008, 10)",-0.19873458643528444,9,meeting minutes,,UST,6,87,1 Yr,y_probe,-0.031887691284393324
"(2008, 12)",-1.142097400607849,9,meeting minutes,,UST,6,110,1 Yr,y_bl,-0.19173555681451368
"(2008, 12)",-1.142097400607849,9,meeting minutes,,UST,6,110,1 Yr,y_probe,-0.06301126929281194
"(2009, 1)",0.06453852113756967,9,meeting minutes,,UST,6,79,1 Yr,y_bl,0.0013152475775063243
"(2009, 1)",0.06453852113756967,9,meeting minutes,,UST,6,79,1 Yr,y_probe,-0.02306976837230583
"(2009, 3)",0.22314355131421046,9,meeting minutes,,UST,6,71,1 Yr,y_bl,-0.1744063500470363
"(2009, 3)",0.22314355131421046,9,meeting minutes,,UST,6,71,1 Yr,y_probe,-0.025307371365580693
"(2009, 4)",-0.18232155679395615,9,meeting minutes,,UST,6,66,1 Yr,y_bl,-0.06689489235944952
"(2009, 4)",-0.18232155679395615,9,meeting minutes,,UST,6,66,1 Yr,y_probe,-0.013201467791393796
"(2009, 6)",0.0,9,meeting minutes,,UST,6,96,1 Yr,y_bl,0.020697002069057547
"(2009, 6)",0.0,9,meeting minutes,,UST,6,96,1 Yr,y_probe,-0.015387674651822836
"(2009, 8)",-0.06187540371808744,9,meeting minutes,,UST,6,81,1 Yr,y_bl,-0.10791370885523469
"(2009, 8)",-0.06187540371808744,9,meeting minutes,,UST,6,81,1 Yr,y_probe,-0.007316636402556387
"(2009, 9)",-0.13657553500574995,9,meeting minutes,,UST,6,99,1 Yr,y_bl,-0.2951260659508495
"(2009, 9)",-0.13657553500574995,9,meeting minutes,,UST,6,99,1 Yr,y_probe,-0.015064441696960895
"(2009, 11)",-0.1300531282481963,9,meeting minutes,,UST,6,89,1 Yr,y_bl,0.10233299737389656
"(2009, 11)",-0.1300531282481963,9,meeting minutes,,UST,6,89,1 Yr,y_probe,-0.006586550076641724
"(2009, 12)",0.054067221270276654,9,meeting minutes,,UST,6,113,1 Yr,y_bl,-0.11613356256032205
"(2009, 12)",0.054067221270276654,9,meeting minutes,,UST,6,113,1 Yr,y_probe,0.0022896975438974516
"(2010, 1)",-0.14107859825990635,9,meeting minutes,,UST,6,100,1 Yr,y_bl,0.09941012347712454
"(2010, 1)",-0.14107859825990635,9,meeting minutes,,UST,6,100,1 Yr,y_probe,-0.010529585648538106
