ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,3,1,meeting minutes,,UST,13,106,1 Mo,128,y_bl,-0.03282972550092894
"(1996, 1)",0.0,train,3,1,meeting minutes,,UST,13,106,1 Mo,128,y_probe,-0.006485950943171463
"(1996, 3)",0.07738666361542093,train,3,1,meeting minutes,,UST,13,77,1 Mo,128,y_bl,-0.03282972550092894
"(1996, 3)",0.07738666361542093,train,3,1,meeting minutes,,UST,13,77,1 Mo,128,y_probe,-0.00974705918155524
"(1996, 5)",0.035824726518145805,train,3,1,meeting minutes,,UST,13,88,1 Mo,128,y_bl,-0.05366709740432064
"(1996, 5)",0.035824726518145805,train,3,1,meeting minutes,,UST,13,88,1 Mo,128,y_probe,-0.01757733149503659
"(1996, 7)",0.013110165924207662,train,3,1,meeting minutes,,UST,13,124,1 Mo,128,y_bl,-0.056326084026111965
"(1996, 7)",0.013110165924207662,train,3,1,meeting minutes,,UST,13,124,1 Mo,128,y_probe,-0.012581211757938941
"(1996, 8)",-0.016047025597516695,train,3,1,meeting minutes,,UST,13,75,1 Mo,128,y_bl,-0.029950710124355136
"(1996, 8)",-0.016047025597516695,train,3,1,meeting minutes,,UST,13,75,1 Mo,128,y_probe,-0.019052196418872864
"(1996, 9)",0.03184060585565751,train,3,1,meeting minutes,,UST,13,91,1 Mo,128,y_bl,-0.02492008837915947
"(1996, 9)",0.03184060585565751,train,3,1,meeting minutes,,UST,13,91,1 Mo,128,y_probe,-0.014199330783952932
"(1996, 10)",-0.024514565763584573,train,3,1,speech,Chairman Alan Greenspan,UST,13,20,1 Mo,128,y_bl,-0.036359273079097
"(1996, 10)",-0.024514565763584573,train,3,1,speech,Chairman Alan Greenspan,UST,13,20,1 Mo,128,y_probe,-0.01666107424218819
"(1996, 11)",-0.06172011215787131,train,3,1,meeting minutes,,UST,13,82,1 Mo,128,y_bl,-0.03458597907582971
"(1996, 11)",-0.06172011215787131,train,3,1,meeting minutes,,UST,13,82,1 Mo,128,y_probe,-0.011519879968808856
"(1996, 12)",0.029076264081508763,train,3,1,meeting minutes,,UST,13,67,1 Mo,128,y_bl,-0.006548274990771102
"(1996, 12)",0.029076264081508763,train,3,1,meeting minutes,,UST,13,67,1 Mo,128,y_probe,-0.015046802953349607
"(1997, 1)",0.02384613737283403,train,3,1,speech,Governor Laurence H. Meyer,UST,13,11,1 Mo,128,y_bl,-0.03367404608155879
"(1997, 1)",0.02384613737283403,train,3,1,speech,Governor Laurence H. Meyer,UST,13,11,1 Mo,128,y_probe,-0.029457951637696114
"(1997, 2)",-0.0073910166463893034,train,3,1,meeting minutes,,UST,13,82,1 Mo,128,y_bl,-0.05467970371117348
"(1997, 2)",-0.0073910166463893034,train,3,1,meeting minutes,,UST,13,82,1 Mo,128,y_probe,-0.008788220383016817
"(1997, 3)",0.029241849594496383,train,3,1,meeting minutes,,UST,13,77,1 Mo,128,y_bl,-0.030290301001583215
"(1997, 3)",0.029241849594496383,train,3,1,meeting minutes,,UST,13,77,1 Mo,128,y_probe,-0.014956339529620838
"(1997, 4)",0.021383566025322764,train,3,1,speech,Governor Laurence H. Meyer,UST,13,168,1 Mo,128,y_bl,-0.03543007031347807
"(1997, 4)",0.021383566025322764,train,3,1,speech,Governor Laurence H. Meyer,UST,13,168,1 Mo,128,y_probe,-0.00029658302422120415
"(1997, 5)",-0.02186144771088394,train,3,1,meeting minutes,,UST,13,85,1 Mo,128,y_bl,-0.045045494793480294
"(1997, 5)",-0.02186144771088394,train,3,1,speech,Chairman Alan Greenspan,UST,13,61,1 Mo,128,y_bl,-0.045045494793480294
"(1997, 5)",-0.02186144771088394,train,3,1,meeting minutes,,UST,13,85,1 Mo,128,y_probe,-0.009006032789887753
"(1997, 5)",-0.02186144771088394,train,3,1,speech,Chairman Alan Greenspan,UST,13,61,1 Mo,128,y_probe,-0.011861830452508848
"(1997, 7)",-0.01990532224880992,train,3,1,meeting minutes,,UST,13,116,1 Mo,128,y_bl,-0.02592578285550202
"(1997, 7)",-0.01990532224880992,train,3,1,meeting minutes,,UST,13,116,1 Mo,128,y_probe,-0.013100539732603934
"(1997, 8)",-0.040515668893719894,train,3,1,meeting minutes,,UST,13,74,1 Mo,128,y_bl,-0.02001471945017138
"(1997, 8)",-0.040515668893719894,train,3,1,meeting minutes,,UST,13,74,1 Mo,128,y_probe,-0.012008874944270697
"(1997, 9)",-0.005798144987579482,train,3,1,meeting minutes,,UST,13,72,1 Mo,128,y_bl,-0.021979658348250733
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Chairman Alan Greenspan,UST,13,83,1 Mo,128,y_bl,-0.021979658348250733
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Governor Laurence H. Meyer,UST,13,127,1 Mo,128,y_bl,-0.021979658348250733
"(1997, 9)",-0.005798144987579482,train,3,1,meeting minutes,,UST,13,72,1 Mo,128,y_probe,-0.012358402377744092
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Chairman Alan Greenspan,UST,13,83,1 Mo,128,y_probe,-0.020924080472723008
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Governor Laurence H. Meyer,UST,13,127,1 Mo,128,y_probe,-0.00871961504307689
"(1997, 10)",-0.008236547093297242,train,3,1,speech,Governor Laurence H. Meyer,UST,13,135,1 Mo,128,y_bl,-0.02731504782509008
"(1997, 10)",-0.008236547093297242,train,3,1,speech,Governor Laurence H. Meyer,UST,13,135,1 Mo,128,y_probe,-0.004225806625824412
"(1997, 11)",-0.04607645829783902,train,3,1,meeting minutes,,UST,13,76,1 Mo,128,y_bl,-0.03628649720518485
"(1997, 11)",-0.04607645829783902,train,3,1,speech,Chairman Alan Greenspan,UST,13,83,1 Mo,128,y_bl,-0.03628649720518485
"(1997, 11)",-0.04607645829783902,train,3,1,meeting minutes,,UST,13,76,1 Mo,128,y_probe,-0.01253447897486816
"(1997, 11)",-0.04607645829783902,train,3,1,speech,Chairman Alan Greenspan,UST,13,83,1 Mo,128,y_probe,-0.014063115816056848
"(1997, 12)",-0.025645991046535716,train,3,1,meeting minutes,,UST,13,73,1 Mo,128,y_bl,-0.019909506411510187
"(1997, 12)",-0.025645991046535716,train,3,1,speech,Chairman Alan Greenspan,UST,13,39,1 Mo,128,y_bl,-0.019909506411510187
"(1997, 12)",-0.025645991046535716,train,3,1,meeting minutes,,UST,13,73,1 Mo,128,y_probe,-0.02193951415085164
"(1997, 12)",-0.025645991046535716,train,3,1,speech,Chairman Alan Greenspan,UST,13,39,1 Mo,128,y_probe,-0.019236639170992945
"(1998, 1)",-0.033940671686584045,train,3,1,speech,Chairman Alan Greenspan,UST,13,14,1 Mo,128,y_bl,-0.01904234775019413
"(1998, 1)",-0.033940671686584045,train,3,1,speech,Governor Laurence H. Meyer,UST,13,135,1 Mo,128,y_bl,-0.01904234775019413
"(1998, 1)",-0.033940671686584045,train,3,1,speech,Chairman Alan Greenspan,UST,13,14,1 Mo,128,y_probe,-0.018154837234276352
"(1998, 1)",-0.033940671686584045,train,3,1,speech,Governor Laurence H. Meyer,UST,13,135,1 Mo,128,y_probe,-0.015484632851227852
"(1998, 2)",0.012969186206129413,train,3,1,meeting minutes,,UST,13,85,1 Mo,128,y_bl,-0.026734369774016706
"(1998, 2)",0.012969186206129413,train,3,1,meeting minutes,,UST,13,85,1 Mo,128,y_probe,-0.01395197424540845
"(1998, 3)",0.008300686535488825,train,3,1,meeting minutes,,UST,13,84,1 Mo,128,y_bl,-0.03449620411196473
"(1998, 3)",0.008300686535488825,train,3,1,speech,Governor Laurence H. Meyer,UST,13,176,1 Mo,128,y_bl,-0.03449620411196473
"(1998, 3)",0.008300686535488825,train,3,1,meeting minutes,,UST,13,84,1 Mo,128,y_probe,-0.014172468629158198
"(1998, 3)",0.008300686535488825,train,3,1,speech,Governor Laurence H. Meyer,UST,13,176,1 Mo,128,y_probe,-0.009030709638002423
"(1998, 4)",-0.0032281606707242894,train,3,1,speech,Governor Laurence H. Meyer,UST,13,67,1 Mo,128,y_bl,-0.043008911880896186
"(1998, 4)",-0.0032281606707242894,train,3,1,speech,Governor Laurence H. Meyer,UST,13,67,1 Mo,128,y_probe,0.0036672400703160438
"(1998, 5)",0.003384097984241663,train,3,1,meeting minutes,,UST,13,94,1 Mo,128,y_bl,-0.031297475139144694
"(1998, 5)",0.003384097984241663,train,3,1,meeting minutes,,UST,13,94,1 Mo,128,y_probe,-0.016487854424218514
"(1998, 6)",-0.04668090373756497,train,3,1,meeting minutes,,UST,13,111,1 Mo,128,y_bl,-0.03178800187347152
"(1998, 6)",-0.04668090373756497,train,3,1,meeting minutes,,UST,13,111,1 Mo,128,y_probe,-0.01470909388036867
"(1998, 7)",-0.0035461030067485133,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,13,81,1 Mo,128,y_bl,-0.02140075478407918
"(1998, 7)",-0.0035461030067485133,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,13,81,1 Mo,128,y_probe,-0.021877284044668637
"(1998, 8)",-0.012511333889107634,train,3,1,meeting minutes,,UST,13,81,1 Mo,128,y_bl,-0.02295964690473486
"(1998, 8)",-0.012511333889107634,train,3,1,meeting minutes,,UST,13,81,1 Mo,128,y_probe,-0.018776712677343155
"(1998, 9)",-0.07660139358684652,train,3,1,meeting minutes,,UST,13,80,1 Mo,128,y_bl,-0.03655991007243164
"(1998, 9)",-0.07660139358684652,train,3,1,meeting minutes,,UST,13,80,1 Mo,128,y_probe,-0.022580446043508253
"(1998, 10)",-0.06001800972625157,train,3,1,speech,Governor Laurence H. Meyer,UST,13,100,1 Mo,128,y_bl,-0.010552100559644943
"(1998, 10)",-0.06001800972625157,train,3,1,speech,Governor Laurence H. Meyer,UST,13,100,1 Mo,128,y_probe,-0.02439664496074182
"(1998, 11)",0.0849473927687769,train,3,1,meeting minutes,,UST,13,82,1 Mo,128,y_bl,-0.00503231785352856
