ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,3,1,meeting minutes,,UST,16,106,1 Mo,128,y_bl,-0.03282972550092894
"(1996, 1)",0.0,train,3,1,meeting minutes,,UST,16,106,1 Mo,128,y_probe,-0.00545057777684712
"(1996, 3)",0.07738666361542093,train,3,1,meeting minutes,,UST,16,77,1 Mo,128,y_bl,-0.03282972550092894
"(1996, 3)",0.07738666361542093,train,3,1,meeting minutes,,UST,16,77,1 Mo,128,y_probe,-0.00709268051557108
"(1996, 5)",0.035824726518145805,train,3,1,meeting minutes,,UST,16,88,1 Mo,128,y_bl,-0.05366709740432064
"(1996, 5)",0.035824726518145805,train,3,1,meeting minutes,,UST,16,88,1 Mo,128,y_probe,-0.019334233511219934
"(1996, 7)",0.013110165924207662,train,3,1,meeting minutes,,UST,16,124,1 Mo,128,y_bl,-0.056326084026111965
"(1996, 7)",0.013110165924207662,train,3,1,meeting minutes,,UST,16,124,1 Mo,128,y_probe,-0.01101758849631563
"(1996, 8)",-0.016047025597516695,train,3,1,meeting minutes,,UST,16,75,1 Mo,128,y_bl,-0.029950710124355136
"(1996, 8)",-0.016047025597516695,train,3,1,meeting minutes,,UST,16,75,1 Mo,128,y_probe,-0.02061211295966277
"(1996, 9)",0.03184060585565751,train,3,1,meeting minutes,,UST,16,91,1 Mo,128,y_bl,-0.02492008837915947
"(1996, 9)",0.03184060585565751,train,3,1,meeting minutes,,UST,16,91,1 Mo,128,y_probe,-0.019035369714863876
"(1996, 10)",-0.024514565763584573,train,3,1,speech,Chairman Alan Greenspan,UST,16,20,1 Mo,128,y_bl,-0.036359273079097
"(1996, 10)",-0.024514565763584573,train,3,1,speech,Chairman Alan Greenspan,UST,16,20,1 Mo,128,y_probe,-0.024693020299586133
"(1996, 11)",-0.06172011215787131,train,3,1,meeting minutes,,UST,16,82,1 Mo,128,y_bl,-0.03458597907582971
"(1996, 11)",-0.06172011215787131,train,3,1,meeting minutes,,UST,16,82,1 Mo,128,y_probe,-0.015913756510022196
"(1996, 12)",0.029076264081508763,train,3,1,meeting minutes,,UST,16,67,1 Mo,128,y_bl,-0.006548274990771102
"(1996, 12)",0.029076264081508763,train,3,1,meeting minutes,,UST,16,67,1 Mo,128,y_probe,-0.010154012443544502
"(1997, 1)",0.02384613737283403,train,3,1,speech,Governor Laurence H. Meyer,UST,16,11,1 Mo,128,y_bl,-0.03367404608155879
"(1997, 1)",0.02384613737283403,train,3,1,speech,Governor Laurence H. Meyer,UST,16,11,1 Mo,128,y_probe,-0.00033740670443070946
"(1997, 2)",-0.0073910166463893034,train,3,1,meeting minutes,,UST,16,82,1 Mo,128,y_bl,-0.05467970371117348
"(1997, 2)",-0.0073910166463893034,train,3,1,meeting minutes,,UST,16,82,1 Mo,128,y_probe,-0.006388543383400992
"(1997, 3)",0.029241849594496383,train,3,1,meeting minutes,,UST,16,77,1 Mo,128,y_bl,-0.030290301001583215
"(1997, 3)",0.029241849594496383,train,3,1,meeting minutes,,UST,16,77,1 Mo,128,y_probe,-0.015016578769675593
"(1997, 4)",0.021383566025322764,train,3,1,speech,Governor Laurence H. Meyer,UST,16,168,1 Mo,128,y_bl,-0.03543007031347807
"(1997, 4)",0.021383566025322764,train,3,1,speech,Governor Laurence H. Meyer,UST,16,168,1 Mo,128,y_probe,0.002511570273497416
"(1997, 5)",-0.02186144771088394,train,3,1,meeting minutes,,UST,16,85,1 Mo,128,y_bl,-0.045045494793480294
"(1997, 5)",-0.02186144771088394,train,3,1,speech,Chairman Alan Greenspan,UST,16,61,1 Mo,128,y_bl,-0.045045494793480294
"(1997, 5)",-0.02186144771088394,train,3,1,meeting minutes,,UST,16,85,1 Mo,128,y_probe,-0.01080563281901219
"(1997, 5)",-0.02186144771088394,train,3,1,speech,Chairman Alan Greenspan,UST,16,61,1 Mo,128,y_probe,-0.016452475594991304
"(1997, 7)",-0.01990532224880992,train,3,1,meeting minutes,,UST,16,116,1 Mo,128,y_bl,-0.02592578285550202
"(1997, 7)",-0.01990532224880992,train,3,1,meeting minutes,,UST,16,116,1 Mo,128,y_probe,-0.011002897069924623
"(1997, 8)",-0.040515668893719894,train,3,1,meeting minutes,,UST,16,74,1 Mo,128,y_bl,-0.02001471945017138
"(1997, 8)",-0.040515668893719894,train,3,1,meeting minutes,,UST,16,74,1 Mo,128,y_probe,-0.010468212464377158
"(1997, 9)",-0.005798144987579482,train,3,1,meeting minutes,,UST,16,72,1 Mo,128,y_bl,-0.021979658348250733
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Chairman Alan Greenspan,UST,16,83,1 Mo,128,y_bl,-0.021979658348250733
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Governor Laurence H. Meyer,UST,16,127,1 Mo,128,y_bl,-0.021979658348250733
"(1997, 9)",-0.005798144987579482,train,3,1,meeting minutes,,UST,16,72,1 Mo,128,y_probe,-0.016087715450843077
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Chairman Alan Greenspan,UST,16,83,1 Mo,128,y_probe,-0.0160401422547596
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Governor Laurence H. Meyer,UST,16,127,1 Mo,128,y_probe,-0.0026472053851786404
"(1997, 10)",-0.008236547093297242,train,3,1,speech,Governor Laurence H. Meyer,UST,16,135,1 Mo,128,y_bl,-0.02731504782509008
"(1997, 10)",-0.008236547093297242,train,3,1,speech,Governor Laurence H. Meyer,UST,16,135,1 Mo,128,y_probe,-0.011730707932920281
"(1997, 11)",-0.04607645829783902,train,3,1,meeting minutes,,UST,16,76,1 Mo,128,y_bl,-0.03628649720518485
"(1997, 11)",-0.04607645829783902,train,3,1,speech,Chairman Alan Greenspan,UST,16,83,1 Mo,128,y_bl,-0.03628649720518485
"(1997, 11)",-0.04607645829783902,train,3,1,meeting minutes,,UST,16,76,1 Mo,128,y_probe,-0.02686938944452834
"(1997, 11)",-0.04607645829783902,train,3,1,speech,Chairman Alan Greenspan,UST,16,83,1 Mo,128,y_probe,-0.01873615735232518
"(1997, 12)",-0.025645991046535716,train,3,1,meeting minutes,,UST,16,73,1 Mo,128,y_bl,-0.019909506411510187
"(1997, 12)",-0.025645991046535716,train,3,1,speech,Chairman Alan Greenspan,UST,16,39,1 Mo,128,y_bl,-0.019909506411510187
"(1997, 12)",-0.025645991046535716,train,3,1,meeting minutes,,UST,16,73,1 Mo,128,y_probe,-0.03363713568073049
"(1997, 12)",-0.025645991046535716,train,3,1,speech,Chairman Alan Greenspan,UST,16,39,1 Mo,128,y_probe,-0.030594171886231186
"(1998, 1)",-0.033940671686584045,train,3,1,speech,Chairman Alan Greenspan,UST,16,14,1 Mo,128,y_bl,-0.01904234775019413
"(1998, 1)",-0.033940671686584045,train,3,1,speech,Governor Laurence H. Meyer,UST,16,135,1 Mo,128,y_bl,-0.01904234775019413
"(1998, 1)",-0.033940671686584045,train,3,1,speech,Chairman Alan Greenspan,UST,16,14,1 Mo,128,y_probe,-0.02311448122907608
"(1998, 1)",-0.033940671686584045,train,3,1,speech,Governor Laurence H. Meyer,UST,16,135,1 Mo,128,y_probe,-0.009477893065667408
"(1998, 2)",0.012969186206129413,train,3,1,meeting minutes,,UST,16,85,1 Mo,128,y_bl,-0.026734369774016706
"(1998, 2)",0.012969186206129413,train,3,1,meeting minutes,,UST,16,85,1 Mo,128,y_probe,-0.020776225074873957
"(1998, 3)",0.008300686535488825,train,3,1,meeting minutes,,UST,16,84,1 Mo,128,y_bl,-0.03449620411196473
"(1998, 3)",0.008300686535488825,train,3,1,speech,Governor Laurence H. Meyer,UST,16,176,1 Mo,128,y_bl,-0.03449620411196473
"(1998, 3)",0.008300686535488825,train,3,1,meeting minutes,,UST,16,84,1 Mo,128,y_probe,-0.014280017977423528
"(1998, 3)",0.008300686535488825,train,3,1,speech,Governor Laurence H. Meyer,UST,16,176,1 Mo,128,y_probe,-0.0016001444046456722
"(1998, 4)",-0.0032281606707242894,train,3,1,speech,Governor Laurence H. Meyer,UST,16,67,1 Mo,128,y_bl,-0.043008911880896186
"(1998, 4)",-0.0032281606707242894,train,3,1,speech,Governor Laurence H. Meyer,UST,16,67,1 Mo,128,y_probe,-0.0002621599267243959
"(1998, 5)",0.003384097984241663,train,3,1,meeting minutes,,UST,16,94,1 Mo,128,y_bl,-0.031297475139144694
"(1998, 5)",0.003384097984241663,train,3,1,meeting minutes,,UST,16,94,1 Mo,128,y_probe,-0.029336672331704578
"(1998, 6)",-0.04668090373756497,train,3,1,meeting minutes,,UST,16,111,1 Mo,128,y_bl,-0.03178800187347152
"(1998, 6)",-0.04668090373756497,train,3,1,meeting minutes,,UST,16,111,1 Mo,128,y_probe,-0.01565079715416908
"(1998, 7)",-0.0035461030067485133,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,16,81,1 Mo,128,y_bl,-0.02140075478407918
"(1998, 7)",-0.0035461030067485133,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,16,81,1 Mo,128,y_probe,-0.019460844464780285
"(1998, 8)",-0.012511333889107634,train,3,1,meeting minutes,,UST,16,81,1 Mo,128,y_bl,-0.02295964690473486
"(1998, 8)",-0.012511333889107634,train,3,1,meeting minutes,,UST,16,81,1 Mo,128,y_probe,-0.02584977381451862
"(1998, 9)",-0.07660139358684652,train,3,1,meeting minutes,,UST,16,80,1 Mo,128,y_bl,-0.03655991007243164
"(1998, 9)",-0.07660139358684652,train,3,1,meeting minutes,,UST,16,80,1 Mo,128,y_probe,-0.02707113397862986
"(1998, 10)",-0.06001800972625157,train,3,1,speech,Governor Laurence H. Meyer,UST,16,100,1 Mo,128,y_bl,-0.010552100559644943
"(1998, 10)",-0.06001800972625157,train,3,1,speech,Governor Laurence H. Meyer,UST,16,100,1 Mo,128,y_probe,-0.022352589148787655
"(1998, 11)",0.0849473927687769,train,3,1,meeting minutes,,UST,16,82,1 Mo,128,y_bl,-0.00503231785352856
"(1998, 11)",0.0849473927687769,train,3,1,meeting minutes,,UST,16,82,1 Mo,128,y_probe,-0.023789554950899114
"(1998, 12)",-0.040585280115076276,train,3,1,meeting minutes,,UST,16,72,1 Mo,128,y_bl,-0.057651993613325285
"(1998, 12)",-0.040585280115076276,train,3,1,meeting minutes,,UST,16,72,1 Mo,128,y_probe,-0.02244051379665877
"(1999, 1)",1.1102230246251565e-15,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,16,51,1 Mo,128,y_bl,-0.047048105798966226
"(1999, 1)",1.1102230246251565e-15,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,16,51,1 Mo,128,y_probe,-0.022003927506275636
"(1999, 2)",0.05474812420961815,train,3,1,meeting minutes,,UST,16,89,1 Mo,128,y_bl,-0.011492744188847897
"(1999, 2)",0.05474812420961815,train,3,1,speech,Governor Laurence H. Meyer,UST,16,98,1 Mo,128,y_bl,-0.011492744188847897
"(1999, 2)",0.05474812420961815,train,3,1,meeting minutes,,UST,16,89,1 Mo,128,y_probe,-0.011672465506973097
"(1999, 2)",0.05474812420961815,train,3,1,speech,Governor Laurence H. Meyer,UST,16,98,1 Mo,128,y_probe,-0.021986184366899236
"(1999, 3)",0.053120666833562424,train,3,1,meeting minutes,,UST,16,80,1 Mo,128,y_bl,-0.054295185089692014
"(1999, 3)",0.053120666833562424,train,3,1,meeting minutes,,UST,16,80,1 Mo,128,y_probe,-0.01647225758470399
"(1999, 4)",-0.026907452919922914,train,3,1,speech,Governor Laurence H. Meyer,UST,16,99,1 Mo,128,y_bl,-0.05693156705719667
"(1999, 4)",-0.026907452919922914,train,3,1,speech,Governor Laurence H. Meyer,UST,16,99,1 Mo,128,y_probe,-0.03959979182198812
"(1999, 5)",0.06695276507976004,train,3,1,meeting minutes,,UST,16,72,1 Mo,128,y_bl,-0.02602149288323903
"(1999, 5)",0.06695276507976004,train,3,1,speech,Vice Chair Alice M. Rivlin,UST,16,41,1 Mo,128,y_bl,-0.02602149288323903
"(1999, 5)",0.06695276507976004,train,3,1,meeting minutes,,UST,16,72,1 Mo,128,y_probe,-0.01362132623994463
"(1999, 5)",0.06695276507976004,train,3,1,speech,Vice Chair Alice M. Rivlin,UST,16,41,1 Mo,128,y_probe,-0.013462717805578511
"(1999, 6)",0.03216596607141805,train,3,1,meeting minutes,,UST,16,112,1 Mo,128,y_bl,-0.03724137763892121
"(1999, 6)",0.03216596607141805,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,16,56,1 Mo,128,y_bl,-0.03724137763892121
"(1999, 6)",0.03216596607141805,train,3,1,meeting minutes,,UST,16,112,1 Mo,128,y_probe,-0.011767229877609637
"(1999, 6)",0.03216596607141805,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,16,56,1 Mo,128,y_probe,-0.02068036622941193
"(1999, 8)",-0.019779640378038456,train,3,1,meeting minutes,,UST,16,82,1 Mo,128,y_bl,-0.0579313234360875
"(1999, 8)",-0.019779640378038456,train,3,1,speech,Chairman Alan Greenspan,UST,16,28,1 Mo,128,y_bl,-0.0579313234360875
"(1999, 8)",-0.019779640378038456,train,3,1,meeting minutes,,UST,16,82,1 Mo,128,y_probe,-0.0044204355241677755
"(1999, 8)",-0.019779640378038456,train,3,1,speech,Chairman Alan Greenspan,UST,16,28,1 Mo,128,y_probe,-0.014914522578103473
"(1999, 9)",0.0194344956360475,train,3,1,speech,Governor Laurence H. Meyer,UST,16,135,1 Mo,128,y_bl,-0.022168478117230193
"(1999, 9)",0.0194344956360475,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,16,79,1 Mo,128,y_bl,-0.022168478117230193
"(1999, 9)",0.0194344956360475,train,3,1,speech,Governor Laurence H. Meyer,UST,16,135,1 Mo,128,y_probe,-0.010375749726610801
"(1999, 9)",0.0194344956360475,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,16,79,1 Mo,128,y_probe,-0.01866836857626616
"(1999, 10)",0.02057987619904039,train,3,1,meeting minutes,,UST,16,76,1 Mo,128,y_bl,-0.029193733643868455
"(1999, 10)",0.02057987619904039,train,3,1,speech,Chairman Alan Greenspan,UST,16,53,1 Mo,128,y_bl,-0.029193733643868455
"(1999, 10)",0.02057987619904039,train,3,1,speech,Governor Laurence H. Meyer,UST,16,229,1 Mo,128,y_bl,-0.029193733643868455
"(1999, 10)",0.02057987619904039,train,3,1,meeting minutes,,UST,16,76,1 Mo,128,y_probe,-0.004620470439333273
"(1999, 10)",0.02057987619904039,train,3,1,speech,Chairman Alan Greenspan,UST,16,53,1 Mo,128,y_probe,-0.00262996217428238
"(1999, 10)",0.02057987619904039,train,3,1,speech,Governor Laurence H. Meyer,UST,16,229,1 Mo,128,y_probe,-0.023949822605067356
"(1999, 11)",-0.02029383462187931,train,3,1,meeting minutes,,UST,16,79,1 Mo,128,y_bl,-0.045126282198401126
"(1999, 11)",-0.02029383462187931,train,3,1,speech,Chairman Alan Greenspan,UST,16,23,1 Mo,128,y_bl,-0.045126282198401126
"(1999, 11)",-0.02029383462187931,train,3,1,meeting minutes,,UST,16,79,1 Mo,128,y_probe,-0.012878519315921816
"(1999, 11)",-0.02029383462187931,train,3,1,speech,Chairman Alan Greenspan,UST,16,23,1 Mo,128,y_probe,-0.03430948630558056
