ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,10,1,meeting minutes,,UST,20,106,1 Yr,128,y_bl,-0.0027761937187946208
"(1996, 1)",0.0,train,10,1,meeting minutes,,UST,20,106,1 Yr,128,y_probe,0.005368864285950897
"(1996, 3)",0.07725848313712999,train,10,1,meeting minutes,,UST,20,77,1 Yr,128,y_bl,-0.0027761937187946208
"(1996, 3)",0.07725848313712999,train,10,1,meeting minutes,,UST,20,77,1 Yr,128,y_probe,0.011364199384119573
"(1996, 5)",0.03470667976550024,train,10,1,meeting minutes,,UST,20,88,1 Yr,128,y_bl,-0.012769637574383593
"(1996, 5)",0.03470667976550024,train,10,1,meeting minutes,,UST,20,88,1 Yr,128,y_probe,0.00838979315157227
"(1996, 7)",0.04046286361318216,train,10,1,meeting minutes,,UST,20,124,1 Yr,128,y_bl,-0.0006076492035807542
"(1996, 7)",0.04046286361318216,train,10,1,meeting minutes,,UST,20,124,1 Yr,128,y_probe,0.012418428796160187
"(1996, 8)",-0.031526253646772605,train,10,1,meeting minutes,,UST,20,75,1 Yr,128,y_bl,0.0017201854011910144
"(1996, 8)",-0.031526253646772605,train,10,1,meeting minutes,,UST,20,75,1 Yr,128,y_probe,-0.0044880745044449085
"(1996, 9)",0.0193838668210482,train,10,1,meeting minutes,,UST,20,91,1 Yr,128,y_bl,-0.0034729455634614345
"(1996, 9)",0.0193838668210482,train,10,1,meeting minutes,,UST,20,91,1 Yr,128,y_probe,0.0015780163421599668
"(1996, 10)",-0.02652675433342977,train,10,1,speech,Chairman Alan Greenspan,UST,20,20,1 Yr,128,y_bl,-0.01050722168306808
"(1996, 10)",-0.02652675433342977,train,10,1,speech,Chairman Alan Greenspan,UST,20,20,1 Yr,128,y_probe,0.017387046991781698
"(1996, 11)",-0.029092960941664543,train,10,1,meeting minutes,,UST,20,82,1 Yr,128,y_bl,0.01952302631271628
"(1996, 11)",-0.029092960941664543,train,10,1,meeting minutes,,UST,20,82,1 Yr,128,y_probe,0.002412343626347638
"(1996, 12)",0.01646880771326753,train,10,1,meeting minutes,,UST,20,67,1 Yr,128,y_bl,0.019955720050410557
"(1996, 12)",0.01646880771326753,train,10,1,meeting minutes,,UST,20,67,1 Yr,128,y_probe,0.0025270010466374765
"(1997, 1)",0.017986096369782656,train,10,1,speech,Governor Laurence H. Meyer,UST,20,11,1 Yr,128,y_bl,0.018552380196997245
"(1997, 1)",0.017986096369782656,train,10,1,speech,Governor Laurence H. Meyer,UST,20,11,1 Yr,128,y_probe,0.034093202061240994
"(1997, 2)",-0.012556218775412686,train,10,1,meeting minutes,,UST,20,82,1 Yr,128,y_bl,-0.009227357120394606
"(1997, 2)",-0.012556218775412686,train,10,1,meeting minutes,,UST,20,82,1 Yr,128,y_probe,0.009083678429157045
"(1997, 3)",0.0646513306588133,train,10,1,meeting minutes,,UST,20,77,1 Yr,128,y_bl,0.028102488848263222
"(1997, 3)",0.0646513306588133,train,10,1,meeting minutes,,UST,20,77,1 Yr,128,y_probe,0.0031956315724991384
"(1997, 4)",0.02341244062474157,train,10,1,speech,Governor Laurence H. Meyer,UST,20,168,1 Yr,128,y_bl,-0.024720410941722882
"(1997, 4)",0.02341244062474157,train,10,1,speech,Governor Laurence H. Meyer,UST,20,168,1 Yr,128,y_probe,0.02315633395962297
"(1997, 5)",-0.029935518451022627,train,10,1,meeting minutes,,UST,20,85,1 Yr,128,y_bl,-0.003969627345652492
"(1997, 5)",-0.029935518451022627,train,10,1,speech,Chairman Alan Greenspan,UST,20,61,1 Yr,128,y_bl,-0.003969627345652492
"(1997, 5)",-0.029935518451022627,train,10,1,meeting minutes,,UST,20,85,1 Yr,128,y_probe,0.0014948698825424348
"(1997, 5)",-0.029935518451022627,train,10,1,speech,Chairman Alan Greenspan,UST,20,61,1 Yr,128,y_probe,0.010051597084514027
"(1997, 7)",-0.04027389913794277,train,10,1,meeting minutes,,UST,20,116,1 Yr,128,y_bl,0.0038036540682278674
"(1997, 7)",-0.04027389913794277,train,10,1,meeting minutes,,UST,20,116,1 Yr,128,y_probe,0.009949133940989327
"(1997, 8)",-0.023319442345142605,train,10,1,meeting minutes,,UST,20,74,1 Yr,128,y_bl,-0.00196808394340437
"(1997, 8)",-0.023319442345142605,train,10,1,meeting minutes,,UST,20,74,1 Yr,128,y_probe,0.008503905797846809
"(1997, 9)",-0.0009327408505547402,train,10,1,meeting minutes,,UST,20,72,1 Yr,128,y_bl,-0.012125543554784018
"(1997, 9)",-0.0009327408505547402,train,10,1,speech,Chairman Alan Greenspan,UST,20,83,1 Yr,128,y_bl,-0.012125543554784018
"(1997, 9)",-0.0009327408505547402,train,10,1,speech,Governor Laurence H. Meyer,UST,20,127,1 Yr,128,y_bl,-0.012125543554784018
"(1997, 9)",-0.0009327408505547402,train,10,1,meeting minutes,,UST,20,72,1 Yr,128,y_probe,-0.00041725204167317225
"(1997, 9)",-0.0009327408505547402,train,10,1,speech,Chairman Alan Greenspan,UST,20,83,1 Yr,128,y_probe,0.007425504192026432
"(1997, 9)",-0.0009327408505547402,train,10,1,speech,Governor Laurence H. Meyer,UST,20,127,1 Yr,128,y_probe,0.023238408020501648
"(1997, 10)",-0.0009280025412752302,train,10,1,speech,Governor Laurence H. Meyer,UST,20,135,1 Yr,128,y_bl,0.01585640587370409
"(1997, 10)",-0.0009280025412752302,train,10,1,speech,Governor Laurence H. Meyer,UST,20,135,1 Yr,128,y_probe,0.01644016271436776
"(1997, 11)",-0.013771193732996352,train,10,1,meeting minutes,,UST,20,76,1 Yr,128,y_bl,0.011204275349032454
