ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2011, 3)",0.033174769730174525,train,4,1,meeting minutes,,PPI,14,104,,y_bl,0.007949727652718761
"(2011, 3)",0.033174769730174525,train,4,1,meeting minutes,,PPI,14,104,,y_probe,0.0034589192233506596
"(2011, 4)",0.01938912343583965,train,4,1,meeting minutes,,PPI,14,120,,y_bl,0.009115400671940013
"(2011, 4)",0.01938912343583965,train,4,1,press conference,,PPI,14,116,,y_bl,0.009115400671940013
"(2011, 4)",0.01938912343583965,train,4,1,meeting minutes,,PPI,14,120,,y_probe,0.002672837685275174
"(2011, 4)",0.01938912343583965,train,4,1,press conference,,PPI,14,116,,y_probe,0.0027663190335507183
"(2011, 6)",0.003931208994075064,train,4,1,meeting minutes,,PPI,14,107,,y_bl,0.007994166592046369
"(2011, 6)",0.003931208994075064,train,4,1,press conference,,PPI,14,76,,y_bl,0.007994166592046369
"(2011, 6)",0.003931208994075064,train,4,1,meeting minutes,,PPI,14,107,,y_probe,0.0017392690325746679
"(2011, 6)",0.003931208994075064,train,4,1,press conference,,PPI,14,76,,y_probe,0.0017060187197207187
"(2011, 8)",-0.0034389618760863883,train,4,1,meeting minutes,,PPI,14,103,,y_bl,0.002499740523040364
"(2011, 8)",-0.0034389618760863883,train,4,1,meeting minutes,,PPI,14,103,,y_probe,-0.0003657547010104225
"(2011, 9)",0.0024576075284317156,train,4,1,meeting minutes,,PPI,14,125,,y_bl,-0.006255171651390151
"(2011, 9)",0.0024576075284317156,train,4,1,meeting minutes,,PPI,14,125,,y_probe,-0.00018814556999696225
"(2011, 11)",-0.011355342948299985,train,4,1,meeting minutes,,PPI,14,116,,y_bl,-0.002670656843624858
"(2011, 11)",-0.011355342948299985,train,4,1,press conference,,PPI,14,81,,y_bl,-0.002670656843624858
"(2011, 11)",-0.011355342948299985,train,4,1,meeting minutes,,PPI,14,116,,y_probe,-9.784894458096849e-5
"(2011, 11)",-0.011355342948299985,train,4,1,press conference,,PPI,14,81,,y_probe,-0.00023562455691930918
"(2011, 12)",-0.007976114070012308,train,4,1,meeting minutes,,PPI,14,90,,y_bl,-0.0027078216860200017
"(2011, 12)",-0.007976114070012308,train,4,1,meeting minutes,,PPI,14,90,,y_probe,0.0003359812789170936
"(2012, 1)",0.0044943895878404305,train,4,1,meeting minutes,,PPI,14,100,,y_bl,-0.00044568109637977625
"(2012, 1)",0.0044943895878404305,train,4,1,press conference,,PPI,14,94,,y_bl,-0.00044568109637977625
"(2012, 1)",0.0044943895878404305,train,4,1,meeting minutes,,PPI,14,100,,y_probe,0.0004034206251576605
"(2012, 1)",0.0044943895878404305,train,4,1,press conference,,PPI,14,94,,y_probe,0.0009997827267819114
"(2012, 3)",0.017288649928272726,train,4,1,meeting minutes,,PPI,14,97,,y_bl,0.0008485728976613942
"(2012, 3)",0.017288649928272726,train,4,1,meeting minutes,,PPI,14,97,,y_probe,0.0019724079718703717
"(2012, 4)",-0.002451582497806193,train,4,1,meeting minutes,,PPI,14,106,,y_bl,0.009233761018973906
"(2012, 4)",-0.002451582497806193,train,4,1,press conference,,PPI,14,63,,y_bl,0.009233761018973906
"(2012, 4)",-0.002451582497806193,train,4,1,meeting minutes,,PPI,14,106,,y_probe,0.00156318024168074
"(2012, 4)",-0.002451582497806193,train,4,1,press conference,,PPI,14,63,,y_probe,-0.00023935752049099665
"(2012, 6)",-0.01933145701830874,train,4,1,meeting minutes,,PPI,14,111,,y_bl,0.004578048232840475
"(2012, 6)",-0.01933145701830874,train,4,1,press conference,,PPI,14,47,,y_bl,0.004578048232840475
"(2012, 6)",-0.01933145701830874,train,4,1,meeting minutes,,PPI,14,111,,y_probe,-0.0004639768446230393
"(2012, 6)",-0.01933145701830874,train,4,1,press conference,,PPI,14,47,,y_probe,-0.0007917873303284453
"(2012, 8)",0.01441018724350318,train,4,1,meeting minutes,,PPI,14,96,,y_bl,-0.00400648019559566
"(2012, 8)",0.01441018724350318,train,4,1,meeting minutes,,PPI,14,96,,y_probe,0.0009001068660059898
"(2012, 9)",0.008351804871593593,train,4,1,meeting minutes,,PPI,14,111,,y_bl,-0.0003597726242468095
"(2012, 9)",0.008351804871593593,train,4,1,press conference,,PPI,14,77,,y_bl,-0.0003597726242468095
"(2012, 9)",0.008351804871593593,train,4,1,meeting minutes,,PPI,14,111,,y_probe,0.0011797982129981423
"(2012, 9)",0.008351804871593593,train,4,1,press conference,,PPI,14,77,,y_probe,0.0011775959349625243
"(2012, 10)",-0.004412853446902787,train,4,1,meeting minutes,,PPI,14,101,,y_bl,0.00430946344966341
"(2012, 10)",-0.004412853446902787,train,4,1,meeting minutes,,PPI,14,101,,y_probe,0.0005526145965031332
"(2012, 12)",-0.009876623495912007,train,4,1,meeting minutes,,PPI,14,108,,y_bl,0.006997305103863254
"(2012, 12)",-0.009876623495912007,train,4,1,press conference,,PPI,14,81,,y_bl,0.006997305103863254
"(2012, 12)",-0.009876623495912007,train,4,1,meeting minutes,,PPI,14,108,,y_probe,0.00011437698681169638
"(2012, 12)",-0.009876623495912007,train,4,1,press conference,,PPI,14,81,,y_probe,-5.702649125490478e-6
"(2013, 1)",0.004950505159856178,train,4,1,meeting minutes,,PPI,14,103,,y_bl,-0.004657619547403334
"(2013, 1)",0.004950505159856178,train,4,1,meeting minutes,,PPI,14,103,,y_probe,0.0007475554458924967
"(2013, 3)",0.007380107297621841,train,4,1,meeting minutes,,PPI,14,106,,y_bl,-0.0001869072955603924
"(2013, 3)",0.007380107297621841,train,4,1,press conference,,PPI,14,65,,y_bl,-0.0001869072955603924
"(2013, 3)",0.007380107297621841,train,4,1,meeting minutes,,PPI,14,106,,y_probe,0.0012961174457982473
"(2013, 3)",0.007380107297621841,train,4,1,press conference,,PPI,14,65,,y_probe,0.0008375799903796704
"(2013, 5)",0.000490075971582904,train,4,1,meeting minutes,,PPI,14,109,,y_bl,0.004513176078277568
"(2013, 5)",0.000490075971582904,train,4,1,meeting minutes,,PPI,14,109,,y_probe,0.000822935406346987
"(2013, 6)",0.0009794320077780583,train,4,1,meeting minutes,,PPI,14,129,,y_bl,0.00520330147472557
"(2013, 6)",0.0009794320077780583,train,4,1,press conference,,PPI,14,82,,y_bl,0.00520330147472557
"(2013, 6)",0.0009794320077780583,train,4,1,speech,Governor Jeremy C. Stein,PPI,14,18,,y_bl,0.00520330147472557
"(2013, 6)",0.0009794320077780583,train,4,1,speech,Governor Jerome H. Powell,PPI,14,73,,y_bl,0.00520330147472557
"(2013, 6)",0.0009794320077780583,train,4,1,meeting minutes,,PPI,14,129,,y_probe,0.0010824779960072976
"(2013, 6)",0.0009794320077780583,train,4,1,press conference,,PPI,14,82,,y_probe,-0.00034867764699212007
"(2013, 6)",0.0009794320077780583,train,4,1,speech,Governor Jeremy C. Stein,PPI,14,18,,y_probe,0.0010871016456771299
"(2013, 6)",0.0009794320077780583,train,4,1,speech,Governor Jerome H. Powell,PPI,14,73,,y_probe,0.0019223206091791608
"(2013, 7)",0.0004893565059678195,train,4,1,meeting minutes,,PPI,14,114,,y_bl,0.0011758246592563375
"(2013, 7)",0.0004893565059678195,train,4,1,meeting minutes,,PPI,14,114,,y_probe,0.0006035681311780708
"(2013, 9)",-0.002449180749140467,train,4,1,meeting minutes,,PPI,14,110,,y_bl,-4.899750227555775e-5
"(2013, 9)",-0.002449180749140467,train,4,1,press conference,,PPI,14,90,,y_bl,-4.899750227555775e-5
"(2013, 9)",-0.002449180749140467,train,4,1,meeting minutes,,PPI,14,110,,y_probe,-0.0001517728049471792
"(2013, 9)",-0.002449180749140467,train,4,1,press conference,,PPI,14,90,,y_probe,-0.00016979025523468263
"(2013, 10)",-0.006889791033819037,train,4,1,meeting minutes,,PPI,14,96,,y_bl,0.0008908681980245991
"(2013, 10)",-0.006889791033819037,train,4,1,meeting minutes,,PPI,14,96,,y_probe,-0.00013329683175305394
"(2013, 11)",-0.006440448321010095,train,4,1,speech,Governor Jerome H. Powell,PPI,14,70,,y_bl,-0.0007555011182176895
"(2013, 11)",-0.006440448321010095,train,4,1,speech,Governor Jerome H. Powell,PPI,14,70,,y_probe,0.002037795823211062
"(2013, 12)",0.003968259175620048,train,4,1,meeting minutes,,PPI,14,130,,y_bl,-0.0010418601461260918
"(2013, 12)",0.003968259175620048,train,4,1,press conference,,PPI,14,100,,y_bl,-0.0010418601461260918
"(2013, 12)",0.003968259175620048,train,4,1,meeting minutes,,PPI,14,130,,y_probe,0.00023818260891035874
"(2013, 12)",0.003968259175620048,train,4,1,press conference,,PPI,14,100,,y_probe,-0.0005203402571330695
"(2014, 1)",0.00887142338741942,train,4,1,meeting minutes,,PPI,14,101,,y_bl,0.0024000567699747305
"(2014, 1)",0.00887142338741942,train,4,1,meeting minutes,,PPI,14,101,,y_probe,0.000549133574395163
"(2014, 3)",0.015579672476746076,train,4,1,meeting minutes,,PPI,14,131,,y_bl,0.0057513903301454955
"(2014, 3)",0.015579672476746076,train,4,1,press conference,,PPI,14,83,,y_bl,0.0057513903301454955
"(2014, 3)",0.015579672476746076,train,4,1,meeting minutes,,PPI,14,131,,y_probe,0.0002375088624823678
"(2014, 3)",0.015579672476746076,train,4,1,press conference,,PPI,14,83,,y_probe,0.00028065477721436467
"(2014, 4)",0.006260555001557755,train,4,1,meeting minutes,,PPI,14,95,,y_bl,0.0086594149057519
"(2014, 4)",0.006260555001557755,train,4,1,meeting minutes,,PPI,14,95,,y_probe,0.0011983146245641448
"(2014, 6)",1.7763568394002505e-15,train,4,1,meeting minutes,,PPI,14,128,,y_bl,0.00416481246753298
"(2014, 6)",1.7763568394002505e-15,train,4,1,press conference,,PPI,14,83,,y_bl,0.00416481246753298
"(2014, 6)",1.7763568394002505e-15,train,4,1,meeting minutes,,PPI,14,128,,y_probe,0.0002337851789750548
"(2014, 6)",1.7763568394002505e-15,train,4,1,press conference,,PPI,14,83,,y_probe,-0.0009655963075768461
"(2014, 7)",-0.001441268565610443,train,4,1,meeting minutes,,PPI,14,117,,y_bl,0.0009012922042331259
"(2014, 7)",-0.001441268565610443,train,4,1,meeting minutes,,PPI,14,117,,y_probe,-0.00031136182559478103
"(2014, 9)",-0.007722046093910251,train,4,1,meeting minutes,,PPI,14,130,,y_bl,-0.0023759108222360177
"(2014, 9)",-0.007722046093910251,train,4,1,press conference,,PPI,14,66,,y_bl,-0.0023759108222360177
"(2014, 9)",-0.007722046093910251,train,4,1,meeting minutes,,PPI,14,130,,y_probe,-0.0010055526658665978
"(2014, 9)",-0.007722046093910251,train,4,1,press conference,,PPI,14,66,,y_probe,-0.0017891640969577285
"(2014, 10)",-0.014641549992951752,train,4,1,meeting minutes,,PPI,14,115,,y_bl,-0.0023166602577705435
"(2014, 10)",-0.014641549992951752,train,4,1,meeting minutes,,PPI,14,115,,y_probe,-0.0019151286980465213
"(2014, 12)",-0.03197075487647272,train,4,1,meeting minutes,,PPI,14,126,,y_bl,-0.0032437381194042763
"(2014, 12)",-0.03197075487647272,train,4,1,press conference,,PPI,14,88,,y_bl,-0.0032437381194042763
"(2014, 12)",-0.03197075487647272,train,4,1,meeting minutes,,PPI,14,126,,y_probe,-0.0028456772677604328
"(2014, 12)",-0.03197075487647272,train,4,1,press conference,,PPI,14,88,,y_probe,-0.002663644425024
"(2015, 1)",-0.025708356710206992,train,4,1,meeting minutes,,PPI,14,147,,y_bl,-0.008778245735023631
"(2015, 1)",-0.025708356710206992,train,4,1,meeting minutes,,PPI,14,147,,y_probe,-0.0022205558778525866
"(2015, 3)",-0.002607563407081237,train,4,1,meeting minutes,,PPI,14,123,,y_bl,-0.00715586495526608
"(2015, 3)",-0.002607563407081237,train,4,1,press conference,,PPI,14,82,,y_bl,-0.00715586495526608
"(2015, 3)",-0.002607563407081237,train,4,1,meeting minutes,,PPI,14,123,,y_probe,-0.001883387300234244
"(2015, 3)",-0.002607563407081237,train,4,1,press conference,,PPI,14,82,,y_probe,-0.0004753819237293917
"(2015, 4)",-0.0031380778889982253,train,4,1,meeting minutes,,PPI,14,123,,y_bl,0.0004414439017694461
"(2015, 4)",-0.0031380778889982253,train,4,1,meeting minutes,,PPI,14,123,,y_probe,-0.0007629839589405777
"(2015, 6)",0.02022366047673163,train,4,1,meeting minutes,,PPI,14,125,,y_bl,0.006932439751632091
"(2015, 6)",0.02022366047673163,train,4,1,press conference,,PPI,14,73,,y_bl,0.006932439751632091
"(2015, 6)",0.02022366047673163,train,4,1,meeting minutes,,PPI,14,125,,y_probe,-0.00012858889104470355
"(2015, 6)",0.02022366047673163,train,4,1,press conference,,PPI,14,73,,y_probe,0.00014775188520109052
"(2015, 7)",-0.00463082895982847,train,4,1,meeting minutes,,PPI,14,130,,y_bl,0.01359424551410399
"(2015, 7)",-0.00463082895982847,train,4,1,meeting minutes,,PPI,14,130,,y_probe,-0.0014881495760125719
"(2015, 9)",-0.025066586584196138,train,4,1,meeting minutes,,PPI,14,140,,y_bl,0.00224131621855748
"(2015, 9)",-0.025066586584196138,train,4,1,press conference,,PPI,14,99,,y_bl,0.00224131621855748
"(2015, 9)",-0.025066586584196138,train,4,1,meeting minutes,,PPI,14,140,,y_probe,-0.0020101779677685534
"(2015, 9)",-0.025066586584196138,train,4,1,press conference,,PPI,14,99,,y_probe,-0.0026848119359603496
"(2015, 10)",-0.008497130253942053,train,4,1,meeting minutes,,PPI,14,142,,y_bl,-0.003622640406660404
"(2015, 10)",-0.008497130253942053,train,4,1,meeting minutes,,PPI,14,142,,y_probe,-0.0013361723630554148
"(2015, 12)",-0.021564177915839977,train,4,1,meeting minutes,,PPI,14,140,,y_bl,-0.008232764022157087
"(2015, 12)",-0.021564177915839977,train,4,1,press conference,,PPI,14,121,,y_bl,-0.008232764022157087
"(2015, 12)",-0.021564177915839977,train,4,1,meeting minutes,,PPI,14,140,,y_probe,-0.0014401858616602682
"(2015, 12)",-0.021564177915839977,train,4,1,press conference,,PPI,14,121,,y_probe,-0.0013574799150603634
"(2016, 1)",-0.004916699333756824,train,4,1,meeting minutes,,PPI,14,125,,y_bl,-0.005773837778276143
"(2016, 1)",-0.004916699333756824,train,4,1,meeting minutes,,PPI,14,125,,y_probe,-0.0017473941798205662
"(2016, 3)",-0.0027419814273041965,train,4,1,meeting minutes,,PPI,14,133,,y_bl,0.004466559667425732
"(2016, 3)",-0.0027419814273041965,train,4,1,press conference,,PPI,14,104,,y_bl,0.004466559667425732
"(2016, 3)",-0.0027419814273041965,train,4,1,meeting minutes,,PPI,14,133,,y_probe,-0.0007523948650273323
"(2016, 3)",-0.0027419814273041965,train,4,1,press conference,,PPI,14,104,,y_probe,-0.0003905904334846099
"(2016, 4)",0.00602246550647223,train,4,1,meeting minutes,,PPI,14,136,,y_bl,0.0011093364138256624
"(2016, 4)",0.00602246550647223,train,4,1,meeting minutes,,PPI,14,136,,y_probe,0.0004487618061367041
"(2016, 6)",0.02373358433209205,test,4,1,meeting minutes,,PPI,14,129,,y_bl,0.008338400425082602
"(2016, 6)",0.02373358433209205,test,4,1,press conference,,PPI,14,102,,y_bl,0.008338400425082602
"(2016, 6)",0.02373358433209205,test,4,1,meeting minutes,,PPI,14,129,,y_probe,-0.0006004134225667156
"(2016, 6)",0.02373358433209205,test,4,1,press conference,,PPI,14,102,,y_probe,-1.7668994691491284e-5
"(2016, 7)",0.0005329070203430319,test,4,1,meeting minutes,,PPI,14,155,,y_bl,0.009897982211696035
"(2016, 7)",0.0005329070203430319,test,4,1,meeting minutes,,PPI,14,155,,y_probe,-0.00015197780793152656
"(2016, 9)",-0.004271229130949017,test,4,1,meeting minutes,,PPI,14,139,,y_bl,0.00466650749509592
"(2016, 9)",-0.004271229130949017,test,4,1,press conference,,PPI,14,92,,y_bl,0.00466650749509592
"(2016, 9)",-0.004271229130949017,test,4,1,meeting minutes,,PPI,14,139,,y_probe,-0.0002711645551653703
"(2016, 9)",-0.004271229130949017,test,4,1,press conference,,PPI,14,92,,y_probe,-0.0005430651422069535
"(2016, 11)",-0.003215436853978737,test,4,1,meeting minutes,,PPI,14,123,,y_bl,0.0005776576149195005
"(2016, 11)",-0.003215436853978737,test,4,1,meeting minutes,,PPI,14,123,,y_probe,-0.0009596127369187969
"(2016, 12)",0.010146949543739403,test,4,1,meeting minutes,,PPI,14,133,,y_bl,-0.00571582408952232
"(2016, 12)",0.010146949543739403,test,4,1,press conference,,PPI,14,66,,y_bl,-0.00571582408952232
"(2016, 12)",0.010146949543739403,test,4,1,meeting minutes,,PPI,14,133,,y_probe,-8.05438701812649e-7
"(2016, 12)",0.010146949543739403,test,4,1,press conference,,PPI,14,66,,y_probe,-0.00015692475164009214
"(2017, 1)",0.013196285455093992,test,4,1,speech,Chair Janet L. Yellen,PPI,14,133,,y_bl,0.0038195868192501137
"(2017, 1)",0.013196285455093992,test,4,1,speech,Governor Jerome H. Powell,PPI,14,29,,y_bl,0.0038195868192501137
"(2017, 1)",0.013196285455093992,test,4,1,speech,Governor Lael Brainard,PPI,14,53,,y_bl,0.0038195868192501137
"(2017, 1)",0.013196285455093992,test,4,1,speech,Chair Janet L. Yellen,PPI,14,133,,y_probe,0.003092504063378959
"(2017, 1)",0.013196285455093992,test,4,1,speech,Governor Jerome H. Powell,PPI,14,29,,y_probe,0.003821890561662338
"(2017, 1)",0.013196285455093992,test,4,1,speech,Governor Lael Brainard,PPI,14,53,,y_probe,0.003852405187975033
"(2017, 2)",0.004708352930387072,test,4,1,meeting minutes,,PPI,14,117,,y_bl,0.006999357197286432
"(2017, 2)",0.004708352930387072,test,4,1,speech,Governor Jerome H. Powell,PPI,14,64,,y_bl,0.006999357197286432
"(2017, 2)",0.004708352930387072,test,4,1,meeting minutes,,PPI,14,117,,y_probe,8.244360300064987e-6
"(2017, 2)",0.004708352930387072,test,4,1,speech,Governor Jerome H. Powell,PPI,14,64,,y_probe,0.003483448377458811
"(2017, 3)",-0.00052205691605689,test,4,1,meeting minutes,,PPI,14,137,,y_bl,0.005491376718697948
"(2017, 3)",-0.00052205691605689,test,4,1,press conference,,PPI,14,64,,y_bl,0.005491376718697948
"(2017, 3)",-0.00052205691605689,test,4,1,speech,Governor Lael Brainard,PPI,14,60,,y_bl,0.005491376718697948
"(2017, 3)",-0.00052205691605689,test,4,1,speech,Vice Chairman Stanley Fischer,PPI,14,11,,y_bl,0.005491376718697948
"(2017, 3)",-0.00052205691605689,test,4,1,meeting minutes,,PPI,14,137,,y_probe,0.0002820811035788739
"(2017, 3)",-0.00052205691605689,test,4,1,press conference,,PPI,14,64,,y_probe,-0.001642155029582615
"(2017, 3)",-0.00052205691605689,test,4,1,speech,Governor Lael Brainard,PPI,14,60,,y_probe,0.0018308611778032344
"(2017, 3)",-0.00052205691605689,test,4,1,speech,Vice Chairman Stanley Fischer,PPI,14,11,,y_probe,0.0054614624274995855
"(2017, 5)",0.006765573555744808,test,4,1,meeting minutes,,PPI,14,130,,y_bl,0.00013667460100833632
"(2017, 5)",0.006765573555744808,test,4,1,meeting minutes,,PPI,14,130,,y_probe,0.0001817500563937455
"(2017, 6)",0.004140792666033732,test,4,1,meeting minutes,,PPI,14,127,,y_bl,0.0004296447323043216
"(2017, 6)",0.004140792666033732,test,4,1,press conference,,PPI,14,73,,y_bl,0.0004296447323043216
"(2017, 6)",0.004140792666033732,test,4,1,meeting minutes,,PPI,14,127,,y_probe,-5.088786068378182e-5
"(2017, 6)",0.004140792666033732,test,4,1,press conference,,PPI,14,73,,y_probe,-0.0010420975837946611
"(2017, 7)",-0.0005166623726360342,test,4,1,meeting minutes,,PPI,14,128,,y_bl,0.0020399772024429666
"(2017, 7)",-0.0005166623726360342,test,4,1,meeting minutes,,PPI,14,128,,y_probe,0.00042881725611860783
"(2017, 9)",0.0066958787385980045,test,4,1,meeting minutes,,PPI,14,133,,y_bl,0.002389843406134186
"(2017, 9)",0.0066958787385980045,test,4,1,press conference,,PPI,14,96,,y_bl,0.002389843406134186
"(2017, 9)",0.0066958787385980045,test,4,1,meeting minutes,,PPI,14,133,,y_probe,0.00013123380687445318
"(2017, 9)",0.0066958787385980045,test,4,1,press conference,,PPI,14,96,,y_probe,-0.0006967439935472083
"(2017, 11)",0.00563093374205792,test,4,1,meeting minutes,,PPI,14,133,,y_bl,0.002030040472090381
"(2017, 11)",0.00563093374205792,test,4,1,meeting minutes,,PPI,14,133,,y_probe,-0.0001539513195114365
"(2017, 12)",0.0020397763319186524,test,4,1,meeting minutes,,PPI,14,120,,y_bl,0.0026066640113638784
"(2017, 12)",0.0020397763319186524,test,4,1,press conference,,PPI,14,77,,y_bl,0.0026066640113638784
"(2017, 12)",0.0020397763319186524,test,4,1,meeting minutes,,PPI,14,120,,y_probe,-0.0007010249097680959
"(2017, 12)",0.0020397763319186524,test,4,1,press conference,,PPI,14,77,,y_probe,-0.0006190317250971638
"(2018, 1)",0.008117751326104816,test,4,1,meeting minutes,,PPI,14,147,,y_bl,0.00322328727003271
"(2018, 1)",0.008117751326104816,test,4,1,meeting minutes,,PPI,14,147,,y_probe,0.0007855124283312353
"(2018, 3)",0.0070493746102267,test,4,1,meeting minutes,,PPI,14,113,,y_bl,0.0027505177095998325
"(2018, 3)",0.0070493746102267,test,4,1,press conference,,PPI,14,76,,y_bl,0.0027505177095998325
"(2018, 3)",0.0070493746102267,test,4,1,meeting minutes,,PPI,14,113,,y_probe,9.043718299205516e-5
"(2018, 3)",0.0070493746102267,test,4,1,press conference,,PPI,14,76,,y_probe,-0.000793394232671223
"(2018, 5)",0.019379488485578023,test,4,1,meeting minutes,,PPI,14,128,,y_bl,0.002915444387150628
"(2018, 5)",0.019379488485578023,test,4,1,meeting minutes,,PPI,14,128,,y_probe,0.00029585550044860967
"(2018, 6)",0.004909190026236132,test,4,1,meeting minutes,,PPI,14,113,,y_bl,0.0077151904210367266
"(2018, 6)",0.004909190026236132,test,4,1,press conference,,PPI,14,103,,y_bl,0.0077151904210367266
"(2018, 6)",0.004909190026236132,test,4,1,meeting minutes,,PPI,14,113,,y_probe,7.049511419690038e-5
"(2018, 6)",0.004909190026236132,test,4,1,press conference,,PPI,14,103,,y_probe,-0.00023635551542842663
"(2018, 8)",-0.003925422116103583,test,4,1,meeting minutes,,PPI,14,118,,y_bl,0.0028599484861290296
"(2018, 8)",-0.003925422116103583,test,4,1,meeting minutes,,PPI,14,118,,y_probe,0.0001886554262476806
"(2018, 9)",0.00098280106190618,test,4,1,meeting minutes,,PPI,14,111,,y_bl,0.00042438982251353813
"(2018, 9)",0.00098280106190618,test,4,1,press conference,,PPI,14,59,,y_bl,0.00042438982251353813
"(2018, 9)",0.00098280106190618,test,4,1,meeting minutes,,PPI,14,111,,y_probe,-0.0002469609813742355
"(2018, 9)",0.00098280106190618,test,4,1,press conference,,PPI,14,59,,y_probe,0.0001539851837051475
"(2018, 11)",-0.0064055405026648415,test,4,1,meeting minutes,,PPI,14,126,,y_bl,-0.0030547758752725663
"(2018, 11)",-0.0064055405026648415,test,4,1,meeting minutes,,PPI,14,126,,y_probe,-0.00039655571200713813
"(2018, 12)",-0.00644683611462149,test,4,1,meeting minutes,,PPI,14,119,,y_bl,-0.0016934719147286075
"(2018, 12)",-0.00644683611462149,test,4,1,press conference,,PPI,14,68,,y_bl,-0.0016934719147286075
"(2018, 12)",-0.00644683611462149,test,4,1,meeting minutes,,PPI,14,119,,y_probe,-0.0005404746838270505
"(2018, 12)",-0.00644683611462149,test,4,1,press conference,,PPI,14,68,,y_probe,-9.345262780245907e-5
"(2019, 1)",-0.009497696988924886,test,4,1,meeting minutes,,PPI,14,138,,y_bl,0.00037845523386593707
"(2019, 1)",-0.009497696988924886,test,4,1,press conference,,PPI,14,39,,y_bl,0.00037845523386593707
"(2019, 1)",-0.009497696988924886,test,4,1,meeting minutes,,PPI,14,138,,y_probe,-0.0005962534249479623
"(2019, 1)",-0.009497696988924886,test,4,1,press conference,,PPI,14,39,,y_probe,-0.0008239909986148167
"(2019, 3)",0.008502176747426482,test,4,1,meeting minutes,,PPI,14,157,,y_bl,-0.002291844573262496
"(2019, 3)",0.008502176747426482,test,4,1,press conference,,PPI,14,72,,y_bl,-0.002291844573262496
"(2019, 3)",0.008502176747426482,test,4,1,meeting minutes,,PPI,14,157,,y_probe,-0.000377578978438612
"(2019, 3)",0.008502176747426482,test,4,1,press conference,,PPI,14,72,,y_probe,-0.000945497825265842
"(2019, 5)",0.004472057142590025,test,4,1,meeting minutes,,PPI,14,131,,y_bl,0.004518920735018371
"(2019, 5)",0.004472057142590025,test,4,1,press conference,,PPI,14,77,,y_bl,0.004518920735018371
"(2019, 5)",0.004472057142590025,test,4,1,meeting minutes,,PPI,14,131,,y_probe,-0.0003791074484631604
"(2019, 5)",0.004472057142590025,test,4,1,press conference,,PPI,14,77,,y_probe,-0.001716985951489691
"(2019, 6)",-0.006965202288392369,test,4,1,meeting minutes,,PPI,14,119,,y_bl,0.004500512099050241
"(2019, 6)",-0.006965202288392369,test,4,1,press conference,,PPI,14,66,,y_bl,0.004500512099050241
"(2019, 6)",-0.006965202288392369,test,4,1,meeting minutes,,PPI,14,119,,y_probe,-0.00031820462282926846
"(2019, 6)",-0.006965202288392369,test,4,1,press conference,,PPI,14,66,,y_probe,0.0007505754847791003
"(2019, 7)",0.0019950131305197516,test,4,1,meeting minutes,,PPI,14,163,,y_bl,0.0030178954146814333
"(2019, 7)",0.0019950131305197516,test,4,1,press conference,,PPI,14,57,,y_bl,0.0030178954146814333
"(2019, 7)",0.0019950131305197516,test,4,1,meeting minutes,,PPI,14,163,,y_probe,0.0002394854496071578
"(2019, 7)",0.0019950131305197516,test,4,1,press conference,,PPI,14,57,,y_probe,-0.0019318369438464395
"(2019, 9)",-0.011526060951517536,test,4,1,meeting minutes,,PPI,14,140,,y_bl,-0.00021480721300598494
"(2019, 9)",-0.011526060951517536,test,4,1,press conference,,PPI,14,68,,y_bl,-0.00021480721300598494
"(2019, 9)",-0.011526060951517536,test,4,1,meeting minutes,,PPI,14,140,,y_probe,-0.0005675516477329067
"(2019, 9)",-0.011526060951517536,test,4,1,press conference,,PPI,14,68,,y_probe,-0.002267911791394668
"(2019, 10)",0.0010075567602960689,test,4,1,meeting minutes,,PPI,14,123,,y_bl,-0.003183444102197272
"(2019, 10)",0.0010075567602960689,test,4,1,press conference,,PPI,14,82,,y_bl,-0.003183444102197272
"(2019, 10)",0.0010075567602960689,test,4,1,speech,Chair Jerome H. Powell,PPI,14,56,,y_bl,-0.003183444102197272
"(2019, 10)",0.0010075567602960689,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,14,14,,y_bl,-0.003183444102197272
"(2019, 10)",0.0010075567602960689,test,4,1,meeting minutes,,PPI,14,123,,y_probe,-0.0012420108460508322
"(2019, 10)",0.0010075567602960689,test,4,1,press conference,,PPI,14,82,,y_probe,-0.0009637948375075144
"(2019, 10)",0.0010075567602960689,test,4,1,speech,Chair Jerome H. Powell,PPI,14,56,,y_probe,0.002928865981836001
"(2019, 10)",0.0010075567602960689,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,14,14,,y_probe,-0.00044818804154868986
"(2019, 11)",0.0020120731134243286,test,4,1,speech,Governor Lael Brainard,PPI,14,77,,y_bl,0.002980777980641157
"(2019, 11)",0.0020120731134243286,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,14,94,,y_bl,0.002980777980641157
"(2019, 11)",0.0020120731134243286,test,4,1,speech,Vice Chair for Supervision Randal K. Quarles,PPI,14,42,,y_bl,0.002980777980641157
"(2019, 11)",0.0020120731134243286,test,4,1,speech,Governor Lael Brainard,PPI,14,77,,y_probe,0.0019904923696700246
"(2019, 11)",0.0020120731134243286,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,14,94,,y_probe,0.005197459262591663
