ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,127,,,y_bl,0.0025405339244907402
"(1997, 9)",0.0024844733276623288,train,4,1,meeting minutes,,CPI,11,72,,,y_probe,0.0021375320972182835
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Chairman Alan Greenspan,CPI,11,83,,,y_probe,0.0023228799243673885
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,127,,,y_probe,0.0025990272622579713
"(1997, 10)",0.001859312590186235,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,135,,,y_bl,0.0028339746933919562
"(1997, 10)",0.001859312590186235,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,135,,,y_probe,0.0022639452600120703
"(1997, 11)",0.0012376239203497619,train,4,1,meeting minutes,,CPI,11,76,,,y_bl,0.0018622542064231737
"(1997, 11)",0.0012376239203497619,train,4,1,speech,Chairman Alan Greenspan,CPI,11,83,,,y_bl,0.0018622542064231737
"(1997, 11)",0.0012376239203497619,train,4,1,meeting minutes,,CPI,11,76,,,y_probe,0.001989752563763957
"(1997, 11)",0.0012376239203497619,train,4,1,speech,Chairman Alan Greenspan,CPI,11,83,,,y_probe,0.001997139457524836
"(1997, 12)",0.0006182380413273236,train,4,1,meeting minutes,,CPI,11,73,,,y_bl,0.0019439666978312126
"(1997, 12)",0.0006182380413273236,train,4,1,speech,Chairman Alan Greenspan,CPI,11,39,,,y_bl,0.0019439666978312126
"(1997, 12)",0.0006182380413273236,train,4,1,meeting minutes,,CPI,11,73,,,y_probe,0.001989428112291292
"(1997, 12)",0.0006182380413273236,train,4,1,speech,Chairman Alan Greenspan,CPI,11,39,,,y_probe,0.0019682502974344824
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Chairman Alan Greenspan,CPI,11,94,,,y_bl,0.0018541699243957883
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,135,,,y_bl,0.0018541699243957883
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Chairman Alan Greenspan,CPI,11,94,,,y_probe,0.0020226981332498017
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,135,,,y_probe,0.002431641919983009
"(1998, 2)",0.0,train,4,1,meeting minutes,,CPI,11,85,,,y_bl,0.0022379175070756548
"(1998, 2)",0.0,train,4,1,meeting minutes,,CPI,11,85,,,y_probe,0.0018933851400498916
"(1998, 3)",0.0,train,4,1,meeting minutes,,CPI,11,84,,,y_bl,0.001995286970042721
"(1998, 3)",0.0,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,176,,,y_bl,0.001995286970042721
"(1998, 3)",0.0,train,4,1,meeting minutes,,CPI,11,84,,,y_probe,0.0022763710075248402
"(1998, 3)",0.0,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,176,,,y_probe,0.002051616046976285
"(1998, 4)",0.001233806448929009,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,67,,,y_bl,0.0023192627154797717
"(1998, 4)",0.001233806448929009,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,67,,,y_probe,0.0023406141181290512
"(1998, 5)",0.002463055432397887,train,4,1,meeting minutes,,CPI,11,94,,,y_bl,0.002452768604909577
"(1998, 5)",0.002463055432397887,train,4,1,meeting minutes,,CPI,11,94,,,y_probe,0.0020648749595510783
"(1998, 6)",0.001229256454728933,train,4,1,meeting minutes,,CPI,11,111,,,y_bl,0.0029293904226184845
"(1998, 6)",0.001229256454728933,train,4,1,meeting minutes,,CPI,11,111,,,y_probe,0.002192780650393257
"(1998, 7)",0.002453988961568676,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,11,81,,,y_bl,0.002484231474106653
"(1998, 7)",0.002453988961568676,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,11,81,,,y_probe,0.0027987122293496773
"(1998, 8)",0.0012247398958944444,train,4,1,meeting minutes,,CPI,11,81,,,y_bl,0.0026545802674347117
"(1998, 8)",0.0012247398958944444,train,4,1,meeting minutes,,CPI,11,81,,,y_probe,0.002035143058286449
"(1998, 9)",0.0006118079114072472,train,4,1,meeting minutes,,CPI,11,80,,,y_bl,0.0018513412885245194
"(1998, 9)",0.0006118079114072472,train,4,1,meeting minutes,,CPI,11,80,,,y_probe,0.001970982188855852
"(1998, 10)",0.0024434954124759045,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,100,,,y_bl,0.002187219712471025
"(1998, 10)",0.0024434954124759045,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,100,,,y_probe,0.0023046464239778906
"(1998, 11)",0.001219512346263052,train,4,1,meeting minutes,,CPI,11,82,,,y_bl,0.002393249547862381
"(1998, 11)",0.001219512346263052,train,4,1,meeting minutes,,CPI,11,82,,,y_probe,0.001964995363755715
"(1998, 12)",0.0018264845260338447,train,4,1,meeting minutes,,CPI,11,72,,,y_bl,0.0021584478591747504
"(1998, 12)",0.0018264845260338447,train,4,1,meeting minutes,,CPI,11,72,,,y_probe,0.001947935241425423
"(1999, 1)",0.0018231545615163824,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,11,51,,,y_bl,0.0026555116318627736
"(1999, 1)",0.0018231545615163824,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,11,51,,,y_probe,0.002068963084870558
"(1999, 2)",8.881784197001252e-16,train,4,1,meeting minutes,,CPI,11,89,,,y_bl,0.002086668964446319
"(1999, 2)",8.881784197001252e-16,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,98,,,y_bl,0.002086668964446319
"(1999, 2)",8.881784197001252e-16,train,4,1,meeting minutes,,CPI,11,89,,,y_probe,0.00203673493146735
"(1999, 2)",8.881784197001252e-16,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,98,,,y_probe,0.002257626688631432
"(1999, 3)",0.0006069802917743061,train,4,1,meeting minutes,,CPI,11,80,,,y_bl,0.0019482734380851974
"(1999, 3)",0.0006069802917743061,train,4,1,meeting minutes,,CPI,11,80,,,y_probe,0.0022747051601578533
"(1999, 4)",0.006652579721029284,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,99,,,y_bl,0.002173837155647038
"(1999, 4)",0.006652579721029284,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,99,,,y_probe,0.0024946345946082775
"(1999, 5)",0.0006025911601463818,train,4,1,meeting minutes,,CPI,11,72,,,y_bl,0.003605514984042077
"(1999, 5)",0.0006025911601463818,train,4,1,speech,Vice Chair Alice M. Rivlin,CPI,11,41,,,y_bl,0.003605514984042077
"(1999, 5)",0.0006025911601463818,train,4,1,meeting minutes,,CPI,11,72,,,y_probe,0.002298622968366641
"(1999, 5)",0.0006025911601463818,train,4,1,speech,Vice Chair Alice M. Rivlin,CPI,11,41,,,y_probe,0.0024474382653310476
"(1999, 6)",0.0,train,4,1,meeting minutes,,CPI,11,112,,,y_bl,0.0017917791390884147
"(1999, 6)",0.0,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,11,56,,,y_bl,0.0017917791390884147
"(1999, 6)",0.0,train,4,1,meeting minutes,,CPI,11,112,,,y_probe,0.002374010246749172
"(1999, 6)",0.0,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,11,56,,,y_probe,0.0021535005106803717
"(1999, 8)",0.0066046472448046956,train,4,1,meeting minutes,,CPI,11,82,,,y_bl,0.00234368635416773
"(1999, 8)",0.0066046472448046956,train,4,1,speech,Chairman Alan Greenspan,CPI,11,28,,,y_bl,0.00234368635416773
"(1999, 8)",0.0066046472448046956,train,4,1,meeting minutes,,CPI,11,82,,,y_probe,0.0023593576508999237
"(1999, 8)",0.0066046472448046956,train,4,1,speech,Chairman Alan Greenspan,CPI,11,28,,,y_probe,0.0024701261543978313
"(1999, 9)",0.004180358431757902,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,135,,,y_bl,0.0024389119103616894
"(1999, 9)",0.004180358431757902,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,11,79,,,y_bl,0.0024389119103616894
"(1999, 9)",0.004180358431757902,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,135,,,y_probe,0.0026275339991365847
"(1999, 9)",0.004180358431757902,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,11,79,,,y_probe,0.0024844553884112246
"(1999, 10)",0.0017862463814655172,train,4,1,meeting minutes,,CPI,11,76,,,y_bl,0.002542841410057499
"(1999, 10)",0.0017862463814655172,train,4,1,speech,Chairman Alan Greenspan,CPI,11,53,,,y_bl,0.002542841410057499
"(1999, 10)",0.0017862463814655172,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,229,,,y_bl,0.002542841410057499
"(1999, 10)",0.0017862463814655172,train,4,1,meeting minutes,,CPI,11,76,,,y_probe,0.002318021769118253
"(1999, 10)",0.0017862463814655172,train,4,1,speech,Chairman Alan Greenspan,CPI,11,53,,,y_probe,0.002523072324521725
"(1999, 10)",0.0017862463814655172,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,229,,,y_probe,0.001863500783605328
"(1999, 11)",0.0017830613936622441,train,4,1,meeting minutes,,CPI,11,79,,,y_bl,0.0025078932757202866
"(1999, 11)",0.0017830613936622441,train,4,1,speech,Chairman Alan Greenspan,CPI,11,23,,,y_bl,0.0025078932757202866
"(1999, 11)",0.0017830613936622441,train,4,1,meeting minutes,,CPI,11,79,,,y_probe,0.0021578384267273995
"(1999, 11)",0.0017830613936622441,train,4,1,speech,Chairman Alan Greenspan,CPI,11,23,,,y_probe,0.0020990397537616343
"(1999, 12)",0.0023724803536318007,train,4,1,meeting minutes,,CPI,11,72,,,y_bl,0.0010652098053051985
"(1999, 12)",0.0023724803536318007,train,4,1,meeting minutes,,CPI,11,72,,,y_probe,0.0021727879055426576
"(2000, 1)",0.0029577069772335207,train,4,1,speech,Governor Edward M. Gramlich,CPI,11,161,,,y_bl,0.0017957913035084308
"(2000, 1)",0.0029577069772335207,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,83,,,y_bl,0.0017957913035084308
"(2000, 1)",0.0029577069772335207,train,4,1,speech,Governor Edward M. Gramlich,CPI,11,161,,,y_probe,0.001902927908033549
"(2000, 1)",0.0029577069772335207,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,83,,,y_probe,0.0026463120787943903
"(2000, 2)",0.004126147911171607,train,4,1,meeting minutes,,CPI,11,98,,,y_bl,0.0024863755013075765
"(2000, 2)",0.004126147911171607,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,77,,,y_bl,0.0024863755013075765
"(2000, 2)",0.004126147911171607,train,4,1,meeting minutes,,CPI,11,98,,,y_probe,0.0024818417426629006
"(2000, 2)",0.004126147911171607,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,77,,,y_probe,0.002648569459625129
"(2000, 3)",0.005865119452398204,train,4,1,meeting minutes,,CPI,11,62,,,y_bl,0.0027222469595180386
"(2000, 3)",0.005865119452398204,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,84,,,y_bl,0.0027222469595180386
"(2000, 3)",0.005865119452398204,train,4,1,meeting minutes,,CPI,11,62,,,y_probe,0.0024163148376840885
"(2000, 3)",0.005865119452398204,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,84,,,y_probe,0.0028541830012738002
"(2000, 4)",-0.0005849663811146044,train,4,1,speech,Chairman Alan Greenspan,CPI,11,22,,,y_bl,0.002878393297160062
"(2000, 4)",-0.0005849663811146044,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,135,,,y_bl,0.002878393297160062
"(2000, 4)",-0.0005849663811146044,train,4,1,speech,Chairman Alan Greenspan,CPI,11,22,,,y_probe,0.0019289786650160392
"(2000, 4)",-0.0005849663811146044,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,135,,,y_probe,0.002447407752924076
"(2000, 5)",0.0017538735860940236,train,4,1,meeting minutes,,CPI,11,67,,,y_bl,0.0008904222112964375
"(2000, 5)",0.0017538735860940236,train,4,1,meeting minutes,,CPI,11,67,,,y_probe,0.002587800575991675
"(2000, 6)",0.005824128285987662,train,4,1,meeting minutes,,CPI,11,74,,,y_bl,0.0020198799409592767
"(2000, 6)",0.005824128285987662,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,142,,,y_bl,0.0020198799409592767
"(2000, 6)",0.005824128285987662,train,4,1,meeting minutes,,CPI,11,74,,,y_probe,0.002626834188865489
"(2000, 6)",0.005824128285987662,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,142,,,y_probe,0.0029372557282035723
"(2000, 8)",0.002899393159001562,train,4,1,meeting minutes,,CPI,11,78,,,y_bl,0.0022029405007741275
"(2000, 8)",0.002899393159001562,train,4,1,meeting minutes,,CPI,11,78,,,y_probe,0.002618077226786117
"(2000, 10)",0.00692443620760308,train,4,1,meeting minutes,,CPI,11,65,,,y_bl,0.0026503398829985977
"(2000, 10)",0.00692443620760308,train,4,1,speech,Chairman Alan Greenspan,CPI,11,57,,,y_bl,0.0026503398829985977
"(2000, 10)",0.00692443620760308,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,346,,,y_bl,0.0026503398829985977
"(2000, 10)",0.00692443620760308,train,4,1,meeting minutes,,CPI,11,65,,,y_probe,0.002661031394094368
"(2000, 10)",0.00692443620760308,train,4,1,speech,Chairman Alan Greenspan,CPI,11,57,,,y_probe,0.0029801639805548323
"(2000, 10)",0.00692443620760308,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,346,,,y_probe,0.0031504661482859297
"(2000, 11)",0.0017236430581668571,train,4,1,meeting minutes,,CPI,11,77,,,y_bl,0.003510852249032282
"(2000, 11)",0.0017236430581668571,train,4,1,meeting minutes,,CPI,11,77,,,y_probe,0.002384346759415231
"(2000, 12)",0.002293578987098144,train,4,1,meeting minutes,,CPI,11,70,,,y_bl,0.000587868259566305
"(2000, 12)",0.002293578987098144,train,4,1,speech,Chairman Alan Greenspan,CPI,11,1,,,y_bl,0.000587868259566305
"(2000, 12)",0.002293578987098144,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,11,57,,,y_bl,0.000587868259566305
"(2000, 12)",0.002293578987098144,train,4,1,meeting minutes,,CPI,11,70,,,y_probe,0.0021620907219694493
"(2000, 12)",0.002293578987098144,train,4,1,speech,Chairman Alan Greenspan,CPI,11,1,,,y_probe,0.0038565676936689907
"(2000, 12)",0.002293578987098144,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,11,57,,,y_probe,0.0025186043760887394
"(2001, 1)",0.00571103779551585,train,4,1,meeting minutes,,CPI,11,65,,,y_bl,0.002203804488852623
"(2001, 1)",0.00571103779551585,train,4,1,meeting minutes,,CPI,11,65,,,y_probe,0.0021883337734170854
"(2001, 2)",0.0022753138371340853,train,4,1,speech,Governor Edward M. Gramlich,CPI,11,124,,,y_bl,0.001875944960457033
"(2001, 2)",0.0022753138371340853,train,4,1,speech,Governor Edward M. Gramlich,CPI,11,124,,,y_probe,0.0026148342670806552
"(2001, 3)",0.0005680204640086117,train,4,1,meeting minutes,,CPI,11,47,,,y_bl,0.0019220758501883
"(2001, 3)",0.0005680204640086117,train,4,1,meeting minutes,,CPI,11,47,,,y_probe,0.002028458216740537
"(2001, 5)",0.006791197578001729,train,4,1,meeting minutes,,CPI,11,66,,,y_bl,0.00182986488707451
"(2001, 5)",0.006791197578001729,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,59,,,y_bl,0.00182986488707451
"(2001, 5)",0.006791197578001729,train,4,1,meeting minutes,,CPI,11,66,,,y_probe,0.002410623751496242
"(2001, 5)",0.006791197578001729,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,59,,,y_probe,0.0029335685312066643
"(2001, 6)",0.0022535220804460465,train,4,1,meeting minutes,,CPI,11,78,,,y_bl,0.0026873723010435034
"(2001, 6)",0.0022535220804460465,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,11,52,,,y_bl,0.0026873723010435034
"(2001, 6)",0.0022535220804460465,train,4,1,meeting minutes,,CPI,11,78,,,y_probe,0.0021630361166456555
"(2001, 6)",0.0022535220804460465,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,11,52,,,y_probe,0.0026691135838866733
"(2001, 7)",-0.0016896652851290384,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,259,,,y_bl,0.0016095131337441697
"(2001, 7)",-0.0016896652851290384,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,259,,,y_probe,0.0018496171140155683
"(2001, 8)",-5.329070518200751e-15,train,4,1,meeting minutes,,CPI,11,52,,,y_bl,0.001720454540128541
"(2001, 8)",-5.329070518200751e-15,train,4,1,meeting minutes,,CPI,11,52,,,y_probe,0.001847766044264205
"(2001, 10)",0.0011267606825917653,train,4,1,meeting minutes,,CPI,11,56,,,y_bl,0.0009619364397288913
"(2001, 10)",0.0011267606825917653,train,4,1,speech,Chairman Alan Greenspan,CPI,11,25,,,y_bl,0.0009619364397288913
"(2001, 10)",0.0011267606825917653,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,28,,,y_bl,0.0009619364397288913
"(2001, 10)",0.0011267606825917653,train,4,1,meeting minutes,,CPI,11,56,,,y_probe,0.0019800456079233546
"(2001, 10)",0.0011267606825917653,train,4,1,speech,Chairman Alan Greenspan,CPI,11,25,,,y_probe,0.002372217634270379
"(2001, 10)",0.0011267606825917653,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,28,,,y_probe,0.0017458745165537053
"(2001, 11)",-0.0005632216425990322,train,4,1,meeting minutes,,CPI,11,49,,,y_bl,0.002133811363852106
"(2001, 11)",-0.0005632216425990322,train,4,1,speech,Governor Edward M. Gramlich,CPI,11,59,,,y_bl,0.002133811363852106
"(2001, 11)",-0.0005632216425990322,train,4,1,meeting minutes,,CPI,11,49,,,y_probe,0.002093562328975108
"(2001, 11)",-0.0005632216425990322,train,4,1,speech,Governor Edward M. Gramlich,CPI,11,59,,,y_probe,0.0020626635919029526
"(2001, 12)",-0.000563539039991845,train,4,1,meeting minutes,,CPI,11,58,,,y_bl,0.0026064730373137404
"(2001, 12)",-0.000563539039991845,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,118,,,y_bl,0.0026064730373137404
"(2001, 12)",-0.000563539039991845,train,4,1,meeting minutes,,CPI,11,58,,,y_probe,0.001844062113116862
"(2001, 12)",-0.000563539039991845,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,118,,,y_probe,0.0016676397584370133
"(2002, 1)",0.0016896652851237093,train,4,1,meeting minutes,,CPI,11,69,,,y_bl,0.0024028530945516113
"(2002, 1)",0.0016896652851237093,train,4,1,meeting minutes,,CPI,11,69,,,y_probe,0.002059702062162776
"(2002, 3)",0.004491866059086469,train,4,1,meeting minutes,,CPI,11,56,,,y_bl,0.0026568427177891376
"(2002, 3)",0.004491866059086469,train,4,1,meeting minutes,,CPI,11,56,,,y_probe,0.0023881597827730343
"(2002, 5)",0.005586606708639863,train,4,1,meeting minutes,,CPI,11,57,,,y_bl,0.0035237072649311
"(2002, 5)",0.005586606708639863,train,4,1,meeting minutes,,CPI,11,57,,,y_probe,0.0022629898920726713
"(2002, 6)",0.0005569479397662391,train,4,1,meeting minutes,,CPI,11,56,,,y_bl,0.003493643540873469
"(2002, 6)",0.0005569479397662391,train,4,1,meeting minutes,,CPI,11,56,,,y_probe,0.0023600161512525525
"(2002, 8)",0.004998621904835687,train,4,1,meeting minutes,,CPI,11,55,,,y_bl,0.001548079197876608
"(2002, 8)",0.004998621904835687,train,4,1,meeting minutes,,CPI,11,55,,,y_probe,0.0022101617524566504
"(2002, 9)",0.0016606701851404893,train,4,1,meeting minutes,,CPI,11,57,,,y_bl,0.0026047008270679607
"(2002, 9)",0.0016606701851404893,train,4,1,meeting minutes,,CPI,11,57,,,y_probe,0.002159505585812634
"(2002, 10)",0.0022099456508035686,train,4,1,speech,Chairman Alan Greenspan,CPI,11,47,,,y_bl,0.0008309387704275791
"(2002, 10)",0.0022099456508035686,train,4,1,speech,Governor Ben S. Bernanke,CPI,11,107,,,y_bl,0.0008309387704275791
"(2002, 10)",0.0022099456508035686,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,11,55,,,y_bl,0.0008309387704275791
"(2002, 10)",0.0022099456508035686,train,4,1,speech,Chairman Alan Greenspan,CPI,11,47,,,y_probe,0.0027434200270760913
"(2002, 10)",0.0022099456508035686,train,4,1,speech,Governor Ben S. Bernanke,CPI,11,107,,,y_probe,0.002070078238476426
"(2002, 10)",0.0022099456508035686,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,11,55,,,y_probe,0.0025154167769590946
"(2002, 11)",0.0016542600960258724,train,4,1,meeting minutes,,CPI,11,55,,,y_bl,0.002757827382732181
"(2002, 11)",0.0016542600960258724,train,4,1,speech,Governor Donald L. Kohn,CPI,11,29,,,y_bl,0.002757827382732181
"(2002, 11)",0.0016542600960258724,train,4,1,meeting minutes,,CPI,11,55,,,y_probe,0.0018993623680273973
"(2002, 11)",0.0016542600960258724,train,4,1,speech,Governor Donald L. Kohn,CPI,11,29,,,y_probe,0.0023687501696274395
"(2002, 12)",0.0016515280384732378,train,4,1,meeting minutes,,CPI,11,50,,,y_bl,0.0013473429617402723
"(2002, 12)",0.0016515280384732378,train,4,1,speech,Chairman Alan Greenspan,CPI,11,70,,,y_bl,0.0013473429617402723
"(2002, 12)",0.0016515280384732378,train,4,1,meeting minutes,,CPI,11,50,,,y_probe,0.0018589432524484901
"(2002, 12)",0.0016515280384732378,train,4,1,speech,Chairman Alan Greenspan,CPI,11,70,,,y_probe,0.002095475454945731
"(2003, 1)",0.00439078641749191,train,4,1,meeting minutes,,CPI,11,48,,,y_bl,0.0022832041805026884
"(2003, 1)",0.00439078641749191,train,4,1,speech,Governor Edward M. Gramlich,CPI,11,69,,,y_bl,0.0022832041805026884
"(2003, 1)",0.00439078641749191,train,4,1,meeting minutes,,CPI,11,48,,,y_probe,0.0019969025248673354
"(2003, 1)",0.00439078641749191,train,4,1,speech,Governor Edward M. Gramlich,CPI,11,69,,,y_probe,0.002253455788959472
"(2003, 2)",0.005461510025522642,train,4,1,speech,Governor Ben S. Bernanke,CPI,11,147,,,y_bl,0.0028298052725156796
"(2003, 2)",0.005461510025522642,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr",CPI,11,73,,,y_bl,0.0028298052725156796
"(2003, 2)",0.005461510025522642,train,4,1,speech,Governor Ben S. Bernanke,CPI,11,147,,,y_probe,0.0029108623670690164
"(2003, 2)",0.005461510025522642,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr",CPI,11,73,,,y_probe,0.0026578258258004245
"(2003, 3)",0.0016326534238899626,train,4,1,meeting minutes,,CPI,11,48,,,y_bl,0.0029039291956258536
"(2003, 3)",0.0016326534238899626,train,4,1,speech,Governor Ben S. Bernanke,CPI,11,115,,,y_bl,0.0029039291956258536
