ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1997, 12)",-0.016080299232376923,train,5,1,meeting minutes,,UST,18,73,10 Yr,,y_probe,-0.006369814084436362
"(1997, 12)",-0.016080299232376923,train,5,1,speech,Chairman Alan Greenspan,UST,18,39,10 Yr,,y_probe,0.00649540981733482
"(1998, 1)",-0.05430868473641636,train,5,1,speech,Chairman Alan Greenspan,UST,18,14,10 Yr,,y_bl,0.0043991081786223804
"(1998, 1)",-0.05430868473641636,train,5,1,speech,Governor Laurence H. Meyer,UST,18,135,10 Yr,,y_bl,0.0043991081786223804
"(1998, 1)",-0.05430868473641636,train,5,1,speech,Chairman Alan Greenspan,UST,18,14,10 Yr,,y_probe,0.004146590901424025
"(1998, 1)",-0.05430868473641636,train,5,1,speech,Governor Laurence H. Meyer,UST,18,135,10 Yr,,y_probe,-0.004188712690066077
"(1998, 2)",0.011814483413762566,train,5,1,meeting minutes,,UST,18,85,10 Yr,,y_bl,0.0021982673757755086
"(1998, 2)",0.011814483413762566,train,5,1,meeting minutes,,UST,18,85,10 Yr,,y_probe,-0.0033514250023622184
"(1998, 3)",0.0038900379826986927,train,5,1,meeting minutes,,UST,18,84,10 Yr,,y_bl,0.0036200187607145773
"(1998, 3)",0.0038900379826986927,train,5,1,speech,Governor Laurence H. Meyer,UST,18,176,10 Yr,,y_bl,0.0036200187607145773
"(1998, 3)",0.0038900379826986927,train,5,1,meeting minutes,,UST,18,84,10 Yr,,y_probe,-0.0004962660983098675
"(1998, 3)",0.0038900379826986927,train,5,1,speech,Governor Laurence H. Meyer,UST,18,176,10 Yr,,y_probe,0.007939474653243263
"(1998, 4)",0.0014321520528752796,train,5,1,speech,Governor Laurence H. Meyer,UST,18,67,10 Yr,,y_bl,0.003857031996063129
"(1998, 4)",0.0014321520528752796,train,5,1,speech,Governor Laurence H. Meyer,UST,18,67,10 Yr,,y_probe,0.0025520173056984823
"(1998, 5)",0.010676257991343086,train,5,1,meeting minutes,,UST,18,94,10 Yr,,y_bl,-0.0019223988845781395
"(1998, 5)",0.010676257991343086,train,5,1,meeting minutes,,UST,18,94,10 Yr,,y_probe,0.0003010070643404611
"(1998, 6)",-0.0378764842904965,train,5,1,meeting minutes,,UST,18,111,10 Yr,,y_bl,-0.001009792271689758
"(1998, 6)",-0.0378764842904965,train,5,1,meeting minutes,,UST,18,111,10 Yr,,y_probe,-0.00738908473869568
"(1998, 7)",-0.0055299680094622605,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,18,81,10 Yr,,y_bl,-0.009420613184364672
"(1998, 7)",-0.0055299680094622605,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,18,81,10 Yr,,y_probe,-0.003210835902807934
"(1998, 8)",-1.5543122344752192e-15,train,5,1,meeting minutes,,UST,18,81,10 Yr,,y_bl,-0.007301341532957338
"(1998, 8)",-1.5543122344752192e-15,train,5,1,meeting minutes,,UST,18,81,10 Yr,,y_probe,-0.005171861963913012
"(1998, 9)",-0.16436906878593774,train,5,1,meeting minutes,,UST,18,80,10 Yr,,y_bl,-0.004719699318577679
"(1998, 9)",-0.16436906878593774,train,5,1,meeting minutes,,UST,18,80,10 Yr,,y_probe,-0.013506874233094712
"(1998, 10)",-0.09836494979928094,train,5,1,speech,Governor Laurence H. Meyer,UST,18,100,10 Yr,,y_bl,0.0046289750916909825
"(1998, 10)",-0.09836494979928094,train,5,1,speech,Governor Laurence H. Meyer,UST,18,100,10 Yr,,y_probe,-0.00797223441812358
"(1998, 11)",0.1575788628213246,train,5,1,meeting minutes,,UST,18,82,10 Yr,,y_bl,0.01758450065409867
"(1998, 11)",0.1575788628213246,train,5,1,meeting minutes,,UST,18,82,10 Yr,,y_probe,0.004263269107177322
"(1998, 12)",-0.035531428378486045,train,5,1,meeting minutes,,UST,18,72,10 Yr,,y_bl,0.00960471851969472
"(1998, 12)",-0.035531428378486045,train,5,1,meeting minutes,,UST,18,72,10 Yr,,y_probe,-0.0051680695629469035
"(1999, 1)",-0.008547060578457,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,18,51,10 Yr,,y_bl,0.010108179448952741
"(1999, 1)",-0.008547060578457,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,18,51,10 Yr,,y_probe,0.010107073629483853
"(1999, 2)",0.08251177296019765,train,5,1,meeting minutes,,UST,18,89,10 Yr,,y_bl,0.01521819858017136
"(1999, 2)",0.08251177296019765,train,5,1,speech,Governor Laurence H. Meyer,UST,18,98,10 Yr,,y_bl,0.01521819858017136
"(1999, 2)",0.08251177296019765,train,5,1,meeting minutes,,UST,18,89,10 Yr,,y_probe,-0.002194950645665084
"(1999, 2)",0.08251177296019765,train,5,1,speech,Governor Laurence H. Meyer,UST,18,98,10 Yr,,y_probe,0.0014953347027282249
"(1999, 3)",0.027682132231968026,train,5,1,meeting minutes,,UST,18,80,10 Yr,,y_bl,-0.00655880695053536
"(1999, 3)",0.027682132231968026,train,5,1,meeting minutes,,UST,18,80,10 Yr,,y_probe,0.0005799684887947118
"(1999, 4)",-0.015474196582596189,train,5,1,speech,Governor Laurence H. Meyer,UST,18,99,10 Yr,,y_bl,-0.04015063497335264
"(1999, 4)",-0.015474196582596189,train,5,1,speech,Governor Laurence H. Meyer,UST,18,99,10 Yr,,y_probe,-0.0011856231047582299
"(1999, 5)",0.08417488563125439,train,5,1,meeting minutes,,UST,18,72,10 Yr,,y_bl,-0.01210092190382812
"(1999, 5)",0.08417488563125439,train,5,1,speech,Vice Chair Alice M. Rivlin,UST,18,41,10 Yr,,y_bl,-0.01210092190382812
"(1999, 5)",0.08417488563125439,train,5,1,meeting minutes,,UST,18,72,10 Yr,,y_probe,0.007007557576491445
"(1999, 5)",0.08417488563125439,train,5,1,speech,Vice Chair Alice M. Rivlin,UST,18,41,10 Yr,,y_probe,0.008811685226230692
"(1999, 6)",0.05990814838180998,train,5,1,meeting minutes,,UST,18,112,10 Yr,,y_bl,-0.022504118761464475
"(1999, 6)",0.05990814838180998,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,18,56,10 Yr,,y_bl,-0.022504118761464475
"(1999, 6)",0.05990814838180998,train,5,1,meeting minutes,,UST,18,112,10 Yr,,y_probe,-0.0005251458682310336
"(1999, 6)",0.05990814838180998,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,18,56,10 Yr,,y_probe,0.012914766213690948
"(1999, 8)",-0.013020280173879906,train,5,1,meeting minutes,,UST,18,82,10 Yr,,y_bl,-0.03421902439996982
"(1999, 8)",-0.013020280173879906,train,5,1,speech,Chairman Alan Greenspan,UST,18,28,10 Yr,,y_bl,-0.03421902439996982
"(1999, 8)",-0.013020280173879906,train,5,1,meeting minutes,,UST,18,82,10 Yr,,y_probe,0.0025321972392461185
"(1999, 8)",-0.013020280173879906,train,5,1,speech,Chairman Alan Greenspan,UST,18,28,10 Yr,,y_probe,0.0030276751565989904
"(1999, 9)",0.015358068664448827,train,5,1,speech,Governor Laurence H. Meyer,UST,18,135,10 Yr,,y_bl,-0.025564351950462715
"(1999, 9)",0.015358068664448827,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,18,79,10 Yr,,y_bl,-0.025564351950462715
"(1999, 9)",0.015358068664448827,train,5,1,speech,Governor Laurence H. Meyer,UST,18,135,10 Yr,,y_probe,0.002996523325225028
"(1999, 9)",0.015358068664448827,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,18,79,10 Yr,,y_probe,0.003854641742076141
"(1999, 10)",0.021013629412196196,train,5,1,meeting minutes,,UST,18,76,10 Yr,,y_bl,-0.02106256748292974
"(1999, 10)",0.021013629412196196,train,5,1,speech,Chairman Alan Greenspan,UST,18,53,10 Yr,,y_bl,-0.02106256748292974
"(1999, 10)",0.021013629412196196,train,5,1,speech,Governor Laurence H. Meyer,UST,18,229,10 Yr,,y_bl,-0.02106256748292974
"(1999, 10)",0.021013629412196196,train,5,1,meeting minutes,,UST,18,76,10 Yr,,y_probe,0.0016007812360277999
"(1999, 10)",0.021013629412196196,train,5,1,speech,Chairman Alan Greenspan,UST,18,53,10 Yr,,y_probe,0.003469577277077362
"(1999, 10)",0.021013629412196196,train,5,1,speech,Governor Laurence H. Meyer,UST,18,229,10 Yr,,y_probe,0.0025293557788745907
"(1999, 11)",-0.013453771646881357,train,5,1,meeting minutes,,UST,18,79,10 Yr,,y_bl,-0.030350538878998055
"(1999, 11)",-0.013453771646881357,train,5,1,speech,Chairman Alan Greenspan,UST,18,23,10 Yr,,y_bl,-0.030350538878998055
"(1999, 11)",-0.013453771646881357,train,5,1,meeting minutes,,UST,18,79,10 Yr,,y_probe,6.274050040162176e-5
"(1999, 11)",-0.013453771646881357,train,5,1,speech,Chairman Alan Greenspan,UST,18,23,10 Yr,,y_probe,0.01208476455188008
"(1999, 12)",0.06378072036193583,train,5,1,meeting minutes,,UST,18,72,10 Yr,,y_bl,-0.02041957064872897
"(1999, 12)",0.06378072036193583,train,5,1,meeting minutes,,UST,18,72,10 Yr,,y_probe,0.0014131792008612492
"(2000, 1)",0.04654830275068479,train,5,1,speech,Governor Edward M. Gramlich,UST,18,161,10 Yr,,y_bl,-0.013131748533075206
"(2000, 1)",0.04654830275068479,train,5,1,speech,Governor Laurence H. Meyer,UST,18,83,10 Yr,,y_bl,-0.013131748533075206
"(2000, 1)",0.04654830275068479,train,5,1,speech,Governor Edward M. Gramlich,UST,18,161,10 Yr,,y_probe,0.0026345458306080045
"(2000, 1)",0.04654830275068479,train,5,1,speech,Governor Laurence H. Meyer,UST,18,83,10 Yr,,y_probe,0.008802716385824472
"(2000, 2)",-0.023508816218521984,train,5,1,meeting minutes,,UST,18,98,10 Yr,,y_bl,-0.01933557634775654
"(2000, 2)",-0.023508816218521984,train,5,1,speech,Governor Laurence H. Meyer,UST,18,77,10 Yr,,y_bl,-0.01933557634775654
"(2000, 2)",-0.023508816218521984,train,5,1,meeting minutes,,UST,18,98,10 Yr,,y_probe,-0.00029785898804314043
"(2000, 2)",-0.023508816218521984,train,5,1,speech,Governor Laurence H. Meyer,UST,18,77,10 Yr,,y_probe,-0.004772497480038913
"(2000, 3)",-0.039251486755047985,train,5,1,meeting minutes,,UST,18,62,10 Yr,,y_bl,-0.02044696169228966
"(2000, 3)",-0.039251486755047985,train,5,1,speech,Governor Laurence H. Meyer,UST,18,84,10 Yr,,y_bl,-0.02044696169228966
"(2000, 3)",-0.039251486755047985,train,5,1,meeting minutes,,UST,18,62,10 Yr,,y_probe,-0.0009166085694376315
"(2000, 3)",-0.039251486755047985,train,5,1,speech,Governor Laurence H. Meyer,UST,18,84,10 Yr,,y_probe,-0.004066320167708587
"(2000, 4)",-0.052448060371926924,train,5,1,speech,Chairman Alan Greenspan,UST,18,22,10 Yr,,y_bl,-0.013535414379640433
"(2000, 4)",-0.052448060371926924,train,5,1,speech,Governor Laurence H. Meyer,UST,18,135,10 Yr,,y_bl,-0.013535414379640433
"(2000, 4)",-0.052448060371926924,train,5,1,speech,Chairman Alan Greenspan,UST,18,22,10 Yr,,y_probe,-0.005512133261072792
"(2000, 4)",-0.052448060371926924,train,5,1,speech,Governor Laurence H. Meyer,UST,18,135,10 Yr,,y_probe,0.0013594643363628173
"(2000, 5)",0.07610712998525528,train,5,1,meeting minutes,,UST,18,67,10 Yr,,y_bl,-0.015319511980403785
"(2000, 5)",0.07610712998525528,train,5,1,meeting minutes,,UST,18,67,10 Yr,,y_probe,-0.0005978721191206365
"(2000, 6)",-0.04782780398024872,train,5,1,meeting minutes,,UST,18,74,10 Yr,,y_bl,-0.010675090424082236
"(2000, 6)",-0.04782780398024872,train,5,1,speech,Governor Laurence H. Meyer,UST,18,142,10 Yr,,y_bl,-0.010675090424082236
"(2000, 6)",-0.04782780398024872,train,5,1,meeting minutes,,UST,18,74,10 Yr,,y_probe,-0.006804155210054272
"(2000, 6)",-0.04782780398024872,train,5,1,speech,Governor Laurence H. Meyer,UST,18,142,10 Yr,,y_probe,-0.001257640619819049
"(2000, 8)",-0.058745751754588404,train,5,1,meeting minutes,,UST,18,78,10 Yr,,y_bl,0.0033923215086036278
"(2000, 8)",-0.058745751754588404,train,5,1,meeting minutes,,UST,18,78,10 Yr,,y_probe,-0.00445631935479759
"(2000, 10)",-0.017646025947892482,train,5,1,meeting minutes,,UST,18,65,10 Yr,,y_bl,0.0020759624789977913
"(2000, 10)",-0.017646025947892482,train,5,1,speech,Chairman Alan Greenspan,UST,18,57,10 Yr,,y_bl,0.0020759624789977913
"(2000, 10)",-0.017646025947892482,train,5,1,speech,Governor Laurence H. Meyer,UST,18,346,10 Yr,,y_bl,0.0020759624789977913
"(2000, 10)",-0.017646025947892482,train,5,1,meeting minutes,,UST,18,65,10 Yr,,y_probe,-0.00537292642591132
"(2000, 10)",-0.017646025947892482,train,5,1,speech,Chairman Alan Greenspan,UST,18,57,10 Yr,,y_probe,0.00038666505116691376
"(2000, 10)",-0.017646025947892482,train,5,1,speech,Governor Laurence H. Meyer,UST,18,346,10 Yr,,y_probe,-0.003065741469899997
"(2000, 11)",0.007119148781563389,train,5,1,meeting minutes,,UST,18,77,10 Yr,,y_bl,0.004838428748834715
"(2000, 11)",0.007119148781563389,train,5,1,meeting minutes,,UST,18,77,10 Yr,,y_probe,-0.009085269789179817
"(2000, 12)",-0.08598104246587819,train,5,1,meeting minutes,,UST,18,70,10 Yr,,y_bl,-0.009448945776485258
"(2000, 12)",-0.08598104246587819,train,5,1,speech,Chairman Alan Greenspan,UST,18,1,10 Yr,,y_bl,-0.009448945776485258
"(2000, 12)",-0.08598104246587819,train,5,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,18,57,10 Yr,,y_bl,-0.009448945776485258
"(2000, 12)",-0.08598104246587819,train,5,1,meeting minutes,,UST,18,70,10 Yr,,y_probe,-0.020306072451974595
"(2000, 12)",-0.08598104246587819,train,5,1,speech,Chairman Alan Greenspan,UST,18,1,10 Yr,,y_probe,0.045414206675118245
"(2000, 12)",-0.08598104246587819,train,5,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,18,57,10 Yr,,y_probe,-0.008609468666416362
"(2001, 1)",-0.011330675550798475,train,5,1,meeting minutes,,UST,18,65,10 Yr,,y_bl,0.013117525701338183
"(2001, 1)",-0.011330675550798475,train,5,1,meeting minutes,,UST,18,65,10 Yr,,y_probe,-0.01529545898927911
"(2001, 2)",-0.015534292962184004,train,5,1,speech,Governor Edward M. Gramlich,UST,18,124,10 Yr,,y_bl,0.010247480402872804
"(2001, 2)",-0.015534292962184004,train,5,1,speech,Governor Edward M. Gramlich,UST,18,124,10 Yr,,y_probe,-0.010375094086411905
"(2001, 3)",-0.06675885771225065,train,5,1,meeting minutes,,UST,18,47,10 Yr,,y_bl,0.006261542349289421
"(2001, 3)",-0.06675885771225065,train,5,1,meeting minutes,,UST,18,47,10 Yr,,y_probe,-0.007517412032745844
"(2001, 5)",0.1325200180276841,train,5,1,meeting minutes,,UST,18,66,10 Yr,,y_bl,0.005613778509121193
"(2001, 5)",0.1325200180276841,train,5,1,speech,Governor Laurence H. Meyer,UST,18,59,10 Yr,,y_bl,0.005613778509121193
"(2001, 5)",0.1325200180276841,train,5,1,meeting minutes,,UST,18,66,10 Yr,,y_probe,-0.0019961269987842853
"(2001, 5)",0.1325200180276841,train,5,1,speech,Governor Laurence H. Meyer,UST,18,59,10 Yr,,y_probe,0.009881438096267386
"(2001, 6)",-0.03686344736725901,train,5,1,meeting minutes,,UST,18,78,10 Yr,,y_bl,0.006597504164727795
"(2001, 6)",-0.03686344736725901,train,5,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,18,52,10 Yr,,y_bl,0.006597504164727795
"(2001, 6)",-0.03686344736725901,train,5,1,meeting minutes,,UST,18,78,10 Yr,,y_probe,-0.016449063785719125
"(2001, 6)",-0.03686344736725901,train,5,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,18,52,10 Yr,,y_probe,-0.004517903383970874
"(2001, 7)",-0.007633624855069909,train,5,1,speech,Governor Laurence H. Meyer,UST,18,259,10 Yr,,y_bl,-0.004339285777102011
"(2001, 7)",-0.007633624855069909,train,5,1,speech,Governor Laurence H. Meyer,UST,18,259,10 Yr,,y_probe,0.0013295683758006856
"(2001, 8)",-0.069403464800053,train,5,1,meeting minutes,,UST,18,52,10 Yr,,y_bl,-0.011641107820328903
"(2001, 8)",-0.069403464800053,train,5,1,meeting minutes,,UST,18,52,10 Yr,,y_probe,-0.01556933233155288
"(2001, 10)",-0.05604265038625093,train,5,1,meeting minutes,,UST,18,56,10 Yr,,y_bl,3.703033604237907e-5
"(2001, 10)",-0.05604265038625093,train,5,1,speech,Chairman Alan Greenspan,UST,18,25,10 Yr,,y_bl,3.703033604237907e-5
"(2001, 10)",-0.05604265038625093,train,5,1,speech,Governor Laurence H. Meyer,UST,18,28,10 Yr,,y_bl,3.703033604237907e-5
"(2001, 10)",-0.05604265038625093,train,5,1,meeting minutes,,UST,18,56,10 Yr,,y_probe,-0.019737970537098963
"(2001, 10)",-0.05604265038625093,train,5,1,speech,Chairman Alan Greenspan,UST,18,25,10 Yr,,y_probe,0.0012473416179095067
"(2001, 10)",-0.05604265038625093,train,5,1,speech,Governor Laurence H. Meyer,UST,18,28,10 Yr,,y_probe,0.021537286438190983
"(2001, 11)",-0.010765360313478942,train,5,1,meeting minutes,,UST,18,49,10 Yr,,y_bl,-0.018899108969210425
"(2001, 11)",-0.010765360313478942,train,5,1,speech,Governor Edward M. Gramlich,UST,18,59,10 Yr,,y_bl,-0.018899108969210425
"(2001, 11)",-0.010765360313478942,train,5,1,meeting minutes,,UST,18,49,10 Yr,,y_probe,-0.021464136922670213
"(2001, 11)",-0.010765360313478942,train,5,1,speech,Governor Edward M. Gramlich,UST,18,59,10 Yr,,y_probe,0.009255310629072316
"(2001, 12)",0.08927275001868959,train,5,1,meeting minutes,,UST,18,58,10 Yr,,y_bl,0.01222360324343121
"(2001, 12)",0.08927275001868959,train,5,1,speech,Governor Laurence H. Meyer,UST,18,118,10 Yr,,y_bl,0.01222360324343121
"(2001, 12)",0.08927275001868959,train,5,1,meeting minutes,,UST,18,58,10 Yr,,y_probe,-0.006489580577112736
"(2001, 12)",0.08927275001868959,train,5,1,speech,Governor Laurence H. Meyer,UST,18,118,10 Yr,,y_probe,0.012777084060655558
"(2002, 1)",0.006153446375839922,train,5,1,meeting minutes,,UST,18,69,10 Yr,,y_bl,0.0016519793022524297
"(2002, 1)",0.006153446375839922,train,5,1,meeting minutes,,UST,18,69,10 Yr,,y_probe,-0.010331254062989237
"(2002, 3)",0.05992130447411581,train,5,1,meeting minutes,,UST,18,56,10 Yr,,y_bl,0.003868897572687825
"(2002, 3)",0.05992130447411581,train,5,1,meeting minutes,,UST,18,56,10 Yr,,y_probe,-0.005066345363020195
"(2002, 5)",-0.04607340761532246,train,5,1,meeting minutes,,UST,18,57,10 Yr,,y_bl,-0.012218402339621176
"(2002, 5)",-0.04607340761532246,train,5,1,meeting minutes,,UST,18,57,10 Yr,,y_probe,-0.003293341161407978
"(2002, 6)",-0.06913321251588134,train,5,1,meeting minutes,,UST,18,56,10 Yr,,y_bl,-0.017486948930249997
"(2002, 6)",-0.06913321251588134,train,5,1,meeting minutes,,UST,18,56,10 Yr,,y_probe,-0.006092311606086473
"(2002, 8)",-0.14229145468511467,train,5,1,meeting minutes,,UST,18,55,10 Yr,,y_bl,-0.024356582554260167
"(2002, 8)",-0.14229145468511467,train,5,1,meeting minutes,,UST,18,55,10 Yr,,y_probe,-0.015461381197117588
"(2002, 9)",-0.11022670530899986,train,5,1,meeting minutes,,UST,18,57,10 Yr,,y_bl,0.004429742578582513
"(2002, 9)",-0.11022670530899986,train,5,1,meeting minutes,,UST,18,57,10 Yr,,y_probe,-0.015500963366379558
"(2002, 10)",0.11403277907616058,train,5,1,speech,Chairman Alan Greenspan,UST,18,47,10 Yr,,y_bl,0.011370163124120368
"(2002, 10)",0.11403277907616058,train,5,1,speech,Governor Ben S. Bernanke,UST,18,107,10 Yr,,y_bl,0.011370163124120368
"(2002, 10)",0.11403277907616058,train,5,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,18,55,10 Yr,,y_bl,0.011370163124120368
"(2002, 10)",0.11403277907616058,train,5,1,speech,Chairman Alan Greenspan,UST,18,47,10 Yr,,y_probe,0.00011282686104209608
"(2002, 10)",0.11403277907616058,train,5,1,speech,Governor Ben S. Bernanke,UST,18,107,10 Yr,,y_probe,0.016475803677965563
"(2002, 10)",0.11403277907616058,train,5,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,18,55,10 Yr,,y_probe,-0.0013733004615545143
"(2002, 11)",-0.0037691025838518374,train,5,1,meeting minutes,,UST,18,55,10 Yr,,y_bl,0.024738578088344364
"(2002, 11)",-0.0037691025838518374,train,5,1,speech,Governor Donald L. Kohn,UST,18,29,10 Yr,,y_bl,0.024738578088344364
"(2002, 11)",-0.0037691025838518374,train,5,1,meeting minutes,,UST,18,55,10 Yr,,y_probe,-0.01231309046660125
"(2002, 11)",-0.0037691025838518374,train,5,1,speech,Governor Donald L. Kohn,UST,18,29,10 Yr,,y_probe,-0.0022664779624504434
"(2002, 12)",-0.029477931286962633,train,5,1,meeting minutes,,UST,18,50,10 Yr,,y_bl,0.023023931874607793
"(2002, 12)",-0.029477931286962633,train,5,1,speech,Chairman Alan Greenspan,UST,18,70,10 Yr,,y_bl,0.023023931874607793
