ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,5,1,meeting minutes,,UST,18,106,10 Yr,128,y_bl,-0.008365829185044369
"(1996, 1)",0.0,train,5,1,meeting minutes,,UST,18,106,10 Yr,128,y_probe,-0.006062903446845288
"(1996, 3)",0.10447202159671166,train,5,1,meeting minutes,,UST,18,77,10 Yr,128,y_bl,-0.008365829185044369
"(1996, 3)",0.10447202159671166,train,5,1,meeting minutes,,UST,18,77,10 Yr,128,y_probe,-0.0021760244333205994
"(1996, 5)",0.06203539091945277,train,5,1,meeting minutes,,UST,18,88,10 Yr,128,y_bl,-0.015054708954775474
"(1996, 5)",0.06203539091945277,train,5,1,meeting minutes,,UST,18,88,10 Yr,128,y_probe,-0.00226486160354446
"(1996, 7)",0.022305757514299973,train,5,1,meeting minutes,,UST,18,124,10 Yr,128,y_bl,-0.020148793781222796
"(1996, 7)",0.022305757514299973,train,5,1,meeting minutes,,UST,18,124,10 Yr,128,y_probe,-0.003526083068736781
"(1996, 8)",-0.03136926366764322,train,5,1,meeting minutes,,UST,18,75,10 Yr,128,y_bl,-0.026959524013120788
"(1996, 8)",-0.03136926366764322,train,5,1,meeting minutes,,UST,18,75,10 Yr,128,y_probe,-0.005669122967375531
"(1996, 9)",0.026947738409769422,train,5,1,meeting minutes,,UST,18,91,10 Yr,128,y_bl,-0.02575148578694913
"(1996, 9)",0.026947738409769422,train,5,1,meeting minutes,,UST,18,91,10 Yr,128,y_probe,-0.005522226458095374
"(1996, 10)",-0.029987254427663146,train,5,1,speech,Chairman Alan Greenspan,UST,18,20,10 Yr,128,y_bl,-0.035336080928923624
"(1996, 10)",-0.029987254427663146,train,5,1,speech,Chairman Alan Greenspan,UST,18,20,10 Yr,128,y_probe,0.0038374219514338026
"(1996, 11)",-0.0579645404454726,train,5,1,meeting minutes,,UST,18,82,10 Yr,128,y_bl,-0.018063160151763142
"(1996, 11)",-0.0579645404454726,train,5,1,meeting minutes,,UST,18,82,10 Yr,128,y_probe,-0.006019610129526174
"(1996, 12)",0.034868825650825185,train,5,1,meeting minutes,,UST,18,67,10 Yr,128,y_bl,-0.006570289412058536
"(1996, 12)",0.034868825650825185,train,5,1,meeting minutes,,UST,18,67,10 Yr,128,y_probe,-0.006511027268813779
"(1997, 1)",0.02309571479464889,train,5,1,speech,Governor Laurence H. Meyer,UST,18,11,10 Yr,128,y_bl,0.0003247468820646831
"(1997, 1)",0.02309571479464889,train,5,1,speech,Governor Laurence H. Meyer,UST,18,11,10 Yr,128,y_probe,0.006459966436381415
"(1997, 2)",-0.01843370168883829,train,5,1,meeting minutes,,UST,18,82,10 Yr,128,y_bl,-0.007399175652468498
"(1997, 2)",-0.01843370168883829,train,5,1,meeting minutes,,UST,18,82,10 Yr,128,y_probe,-0.002721031979994895
"(1997, 3)",0.04546237407675845,train,5,1,meeting minutes,,UST,18,77,10 Yr,128,y_bl,-0.00198740101865962
"(1997, 3)",0.04546237407675845,train,5,1,meeting minutes,,UST,18,77,10 Yr,128,y_probe,-0.0027787458389172564
"(1997, 4)",0.026317308317373212,train,5,1,speech,Governor Laurence H. Meyer,UST,18,168,10 Yr,128,y_bl,-0.00566674234750426
"(1997, 4)",0.026317308317373212,train,5,1,speech,Governor Laurence H. Meyer,UST,18,168,10 Yr,128,y_probe,0.005945077843754325
"(1997, 5)",-0.03250695587046226,train,5,1,meeting minutes,,UST,18,85,10 Yr,128,y_bl,-0.01979082253007269
"(1997, 5)",-0.03250695587046226,train,5,1,speech,Chairman Alan Greenspan,UST,18,61,10 Yr,128,y_bl,-0.01979082253007269
"(1997, 5)",-0.03250695587046226,train,5,1,meeting minutes,,UST,18,85,10 Yr,128,y_probe,-0.0034924118546326597
"(1997, 5)",-0.03250695587046226,train,5,1,speech,Chairman Alan Greenspan,UST,18,61,10 Yr,128,y_probe,0.0068562277522385895
"(1997, 7)",-0.03927380720941799,train,5,1,meeting minutes,,UST,18,116,10 Yr,128,y_bl,-0.01604608763210516
"(1997, 7)",-0.03927380720941799,train,5,1,meeting minutes,,UST,18,116,10 Yr,128,y_probe,-0.0035374825592176264
"(1997, 8)",-0.03791923486229498,train,5,1,meeting minutes,,UST,18,74,10 Yr,128,y_bl,-0.007734970765157045
"(1997, 8)",-0.03791923486229498,train,5,1,meeting minutes,,UST,18,74,10 Yr,128,y_probe,-0.0038504617867277874
"(1997, 9)",-0.0014483826143687388,train,5,1,meeting minutes,,UST,18,72,10 Yr,128,y_bl,-0.009879258393243329
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Chairman Alan Greenspan,UST,18,83,10 Yr,128,y_bl,-0.009879258393243329
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Governor Laurence H. Meyer,UST,18,127,10 Yr,128,y_bl,-0.009879258393243329
"(1997, 9)",-0.0014483826143687388,train,5,1,meeting minutes,,UST,18,72,10 Yr,128,y_probe,-0.004827160248565433
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Chairman Alan Greenspan,UST,18,83,10 Yr,128,y_probe,0.004990650412460419
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Governor Laurence H. Meyer,UST,18,127,10 Yr,128,y_probe,0.007178599403569586
"(1997, 10)",-0.021533799009074858,train,5,1,speech,Governor Laurence H. Meyer,UST,18,135,10 Yr,128,y_bl,-0.002265153952310951
"(1997, 10)",-0.021533799009074858,train,5,1,speech,Governor Laurence H. Meyer,UST,18,135,10 Yr,128,y_probe,0.0019053656671529596
"(1997, 11)",-0.029217089674588206,train,5,1,meeting minutes,,UST,18,76,10 Yr,128,y_bl,0.0073873264129667385
"(1997, 11)",-0.029217089674588206,train,5,1,speech,Chairman Alan Greenspan,UST,18,83,10 Yr,128,y_bl,0.0073873264129667385
"(1997, 11)",-0.029217089674588206,train,5,1,meeting minutes,,UST,18,76,10 Yr,128,y_probe,-0.002650879700163204
"(1997, 11)",-0.029217089674588206,train,5,1,speech,Chairman Alan Greenspan,UST,18,83,10 Yr,128,y_probe,0.00659791009769926
"(1997, 12)",-0.016080299232376923,train,5,1,meeting minutes,,UST,18,73,10 Yr,128,y_bl,0.006092506366371484
"(1997, 12)",-0.016080299232376923,train,5,1,speech,Chairman Alan Greenspan,UST,18,39,10 Yr,128,y_bl,0.006092506366371484
"(1997, 12)",-0.016080299232376923,train,5,1,meeting minutes,,UST,18,73,10 Yr,128,y_probe,-0.005655218083082456
"(1997, 12)",-0.016080299232376923,train,5,1,speech,Chairman Alan Greenspan,UST,18,39,10 Yr,128,y_probe,0.00018504080763462409
"(1998, 1)",-0.05430868473641636,train,5,1,speech,Chairman Alan Greenspan,UST,18,14,10 Yr,128,y_bl,0.0043991081786223804
"(1998, 1)",-0.05430868473641636,train,5,1,speech,Governor Laurence H. Meyer,UST,18,135,10 Yr,128,y_bl,0.0043991081786223804
"(1998, 1)",-0.05430868473641636,train,5,1,speech,Chairman Alan Greenspan,UST,18,14,10 Yr,128,y_probe,-0.0002117923838204211
"(1998, 1)",-0.05430868473641636,train,5,1,speech,Governor Laurence H. Meyer,UST,18,135,10 Yr,128,y_probe,0.00092726530430867
"(1998, 2)",0.011814483413762566,train,5,1,meeting minutes,,UST,18,85,10 Yr,128,y_bl,0.0021982673757755086
"(1998, 2)",0.011814483413762566,train,5,1,meeting minutes,,UST,18,85,10 Yr,128,y_probe,-0.006497192122897673
"(1998, 3)",0.0038900379826986927,train,5,1,meeting minutes,,UST,18,84,10 Yr,128,y_bl,0.0036200187607145773
"(1998, 3)",0.0038900379826986927,train,5,1,speech,Governor Laurence H. Meyer,UST,18,176,10 Yr,128,y_bl,0.0036200187607145773
"(1998, 3)",0.0038900379826986927,train,5,1,meeting minutes,,UST,18,84,10 Yr,128,y_probe,-0.0065060280963930095
"(1998, 3)",0.0038900379826986927,train,5,1,speech,Governor Laurence H. Meyer,UST,18,176,10 Yr,128,y_probe,0.005756323258335089
"(1998, 4)",0.0014321520528752796,train,5,1,speech,Governor Laurence H. Meyer,UST,18,67,10 Yr,128,y_bl,0.003857031996063129
"(1998, 4)",0.0014321520528752796,train,5,1,speech,Governor Laurence H. Meyer,UST,18,67,10 Yr,128,y_probe,0.004980589496869761
"(1998, 5)",0.010676257991343086,train,5,1,meeting minutes,,UST,18,94,10 Yr,128,y_bl,-0.0019223988845781395
"(1998, 5)",0.010676257991343086,train,5,1,meeting minutes,,UST,18,94,10 Yr,128,y_probe,-0.0029803701205526494
"(1998, 6)",-0.0378764842904965,train,5,1,meeting minutes,,UST,18,111,10 Yr,128,y_bl,-0.001009792271689758
"(1998, 6)",-0.0378764842904965,train,5,1,meeting minutes,,UST,18,111,10 Yr,128,y_probe,-0.004631094840955366
"(1998, 7)",-0.0055299680094622605,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,18,81,10 Yr,128,y_bl,-0.009420613184364672
"(1998, 7)",-0.0055299680094622605,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,18,81,10 Yr,128,y_probe,-0.00010891429570632405
"(1998, 8)",-1.5543122344752192e-15,train,5,1,meeting minutes,,UST,18,81,10 Yr,128,y_bl,-0.007301341532957338
"(1998, 8)",-1.5543122344752192e-15,train,5,1,meeting minutes,,UST,18,81,10 Yr,128,y_probe,-0.0063180701002210704
"(1998, 9)",-0.16436906878593774,train,5,1,meeting minutes,,UST,18,80,10 Yr,128,y_bl,-0.004719699318577679
"(1998, 9)",-0.16436906878593774,train,5,1,meeting minutes,,UST,18,80,10 Yr,128,y_probe,-0.009886990176079899
"(1998, 10)",-0.09836494979928094,train,5,1,speech,Governor Laurence H. Meyer,UST,18,100,10 Yr,128,y_bl,0.0046289750916909825
"(1998, 10)",-0.09836494979928094,train,5,1,speech,Governor Laurence H. Meyer,UST,18,100,10 Yr,128,y_probe,-0.0025553985108906913
"(1998, 11)",0.1575788628213246,train,5,1,meeting minutes,,UST,18,82,10 Yr,128,y_bl,0.01758450065409867
"(1998, 11)",0.1575788628213246,train,5,1,meeting minutes,,UST,18,82,10 Yr,128,y_probe,-0.006430778478054497
"(1998, 12)",-0.035531428378486045,train,5,1,meeting minutes,,UST,18,72,10 Yr,128,y_bl,0.00960471851969472
"(1998, 12)",-0.035531428378486045,train,5,1,meeting minutes,,UST,18,72,10 Yr,128,y_probe,-0.0053173749363037105
"(1999, 1)",-0.008547060578457,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,18,51,10 Yr,128,y_bl,0.010108179448952741
"(1999, 1)",-0.008547060578457,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,18,51,10 Yr,128,y_probe,0.008183430258712284
"(1999, 2)",0.08251177296019765,train,5,1,meeting minutes,,UST,18,89,10 Yr,128,y_bl,0.01521819858017136
"(1999, 2)",0.08251177296019765,train,5,1,speech,Governor Laurence H. Meyer,UST,18,98,10 Yr,128,y_bl,0.01521819858017136
"(1999, 2)",0.08251177296019765,train,5,1,meeting minutes,,UST,18,89,10 Yr,128,y_probe,-0.006016250344515296
"(1999, 2)",0.08251177296019765,train,5,1,speech,Governor Laurence H. Meyer,UST,18,98,10 Yr,128,y_probe,-0.0015712518495665138
"(1999, 3)",0.027682132231968026,train,5,1,meeting minutes,,UST,18,80,10 Yr,128,y_bl,-0.00655880695053536
"(1999, 3)",0.027682132231968026,train,5,1,meeting minutes,,UST,18,80,10 Yr,128,y_probe,-0.003455672949220711
"(1999, 4)",-0.015474196582596189,train,5,1,speech,Governor Laurence H. Meyer,UST,18,99,10 Yr,128,y_bl,-0.04015063497335264
"(1999, 4)",-0.015474196582596189,train,5,1,speech,Governor Laurence H. Meyer,UST,18,99,10 Yr,128,y_probe,-0.0020440752822551973
"(1999, 5)",0.08417488563125439,train,5,1,meeting minutes,,UST,18,72,10 Yr,128,y_bl,-0.01210092190382812
"(1999, 5)",0.08417488563125439,train,5,1,speech,Vice Chair Alice M. Rivlin,UST,18,41,10 Yr,128,y_bl,-0.01210092190382812
"(1999, 5)",0.08417488563125439,train,5,1,meeting minutes,,UST,18,72,10 Yr,128,y_probe,-0.0008902244418779025
"(1999, 5)",0.08417488563125439,train,5,1,speech,Vice Chair Alice M. Rivlin,UST,18,41,10 Yr,128,y_probe,0.0035249428341284227
"(1999, 6)",0.05990814838180998,train,5,1,meeting minutes,,UST,18,112,10 Yr,128,y_bl,-0.022504118761464475
"(1999, 6)",0.05990814838180998,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,18,56,10 Yr,128,y_bl,-0.022504118761464475
"(1999, 6)",0.05990814838180998,train,5,1,meeting minutes,,UST,18,112,10 Yr,128,y_probe,-0.0023635624130063167
"(1999, 6)",0.05990814838180998,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,18,56,10 Yr,128,y_probe,0.008053210410438735
"(1999, 8)",-0.013020280173879906,train,5,1,meeting minutes,,UST,18,82,10 Yr,128,y_bl,-0.03421902439996982
"(1999, 8)",-0.013020280173879906,train,5,1,speech,Chairman Alan Greenspan,UST,18,28,10 Yr,128,y_bl,-0.03421902439996982
"(1999, 8)",-0.013020280173879906,train,5,1,meeting minutes,,UST,18,82,10 Yr,128,y_probe,-0.0029230795332926976
