ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2014, 12)",-0.03197075487647272,train,4,1,press conference,,PPI,8,88,,y_probe,-0.001892103677285605
"(2015, 1)",-0.025708356710206992,train,4,1,meeting minutes,,PPI,8,147,,y_bl,-0.008778245735023631
"(2015, 1)",-0.025708356710206992,train,4,1,meeting minutes,,PPI,8,147,,y_probe,-0.0020122825197894205
"(2015, 3)",-0.002607563407081237,train,4,1,meeting minutes,,PPI,8,123,,y_bl,-0.00715586495526608
"(2015, 3)",-0.002607563407081237,train,4,1,press conference,,PPI,8,82,,y_bl,-0.00715586495526608
"(2015, 3)",-0.002607563407081237,train,4,1,meeting minutes,,PPI,8,123,,y_probe,-0.001642634235516199
"(2015, 3)",-0.002607563407081237,train,4,1,press conference,,PPI,8,82,,y_probe,-0.00023849148134043145
"(2015, 4)",-0.0031380778889982253,train,4,1,meeting minutes,,PPI,8,123,,y_bl,0.0004414439017694461
"(2015, 4)",-0.0031380778889982253,train,4,1,meeting minutes,,PPI,8,123,,y_probe,-0.000899389363829115
"(2015, 6)",0.02022366047673163,train,4,1,meeting minutes,,PPI,8,125,,y_bl,0.006932439751632091
"(2015, 6)",0.02022366047673163,train,4,1,press conference,,PPI,8,73,,y_bl,0.006932439751632091
"(2015, 6)",0.02022366047673163,train,4,1,meeting minutes,,PPI,8,125,,y_probe,-0.00023901974249425587
"(2015, 6)",0.02022366047673163,train,4,1,press conference,,PPI,8,73,,y_probe,0.00045299791020607144
"(2015, 7)",-0.00463082895982847,train,4,1,meeting minutes,,PPI,8,130,,y_bl,0.01359424551410399
"(2015, 7)",-0.00463082895982847,train,4,1,meeting minutes,,PPI,8,130,,y_probe,-0.0013178395215320449
"(2015, 9)",-0.025066586584196138,train,4,1,meeting minutes,,PPI,8,140,,y_bl,0.00224131621855748
"(2015, 9)",-0.025066586584196138,train,4,1,press conference,,PPI,8,99,,y_bl,0.00224131621855748
"(2015, 9)",-0.025066586584196138,train,4,1,meeting minutes,,PPI,8,140,,y_probe,-0.002006430058729766
"(2015, 9)",-0.025066586584196138,train,4,1,press conference,,PPI,8,99,,y_probe,-0.002132646348187559
"(2015, 10)",-0.008497130253942053,train,4,1,meeting minutes,,PPI,8,142,,y_bl,-0.003622640406660404
"(2015, 10)",-0.008497130253942053,train,4,1,meeting minutes,,PPI,8,142,,y_probe,-0.0012150634370586028
"(2015, 12)",-0.021564177915839977,train,4,1,meeting minutes,,PPI,8,140,,y_bl,-0.008232764022157087
"(2015, 12)",-0.021564177915839977,train,4,1,press conference,,PPI,8,121,,y_bl,-0.008232764022157087
"(2015, 12)",-0.021564177915839977,train,4,1,meeting minutes,,PPI,8,140,,y_probe,-0.0016823754197033526
"(2015, 12)",-0.021564177915839977,train,4,1,press conference,,PPI,8,121,,y_probe,-0.001774351296075764
"(2016, 1)",-0.004916699333756824,train,4,1,meeting minutes,,PPI,8,125,,y_bl,-0.005773837778276143
"(2016, 1)",-0.004916699333756824,train,4,1,meeting minutes,,PPI,8,125,,y_probe,-0.0007398323549712288
"(2016, 3)",-0.0027419814273041965,train,4,1,meeting minutes,,PPI,8,133,,y_bl,0.004466559667425732
"(2016, 3)",-0.0027419814273041965,train,4,1,press conference,,PPI,8,104,,y_bl,0.004466559667425732
"(2016, 3)",-0.0027419814273041965,train,4,1,meeting minutes,,PPI,8,133,,y_probe,-0.00039951639561633173
"(2016, 3)",-0.0027419814273041965,train,4,1,press conference,,PPI,8,104,,y_probe,0.0002998849401259508
"(2016, 4)",0.00602246550647223,train,4,1,meeting minutes,,PPI,8,136,,y_bl,0.0011093364138256624
"(2016, 4)",0.00602246550647223,train,4,1,meeting minutes,,PPI,8,136,,y_probe,4.4052006064374423e-5
"(2016, 6)",0.02373358433209205,test,4,1,meeting minutes,,PPI,8,129,,y_bl,0.008338400425082602
"(2016, 6)",0.02373358433209205,test,4,1,press conference,,PPI,8,102,,y_bl,0.008338400425082602
"(2016, 6)",0.02373358433209205,test,4,1,meeting minutes,,PPI,8,129,,y_probe,-0.0006720900516020179
"(2016, 6)",0.02373358433209205,test,4,1,press conference,,PPI,8,102,,y_probe,0.00032688235073742496
"(2016, 7)",0.0005329070203430319,test,4,1,meeting minutes,,PPI,8,155,,y_bl,0.009897982211696035
"(2016, 7)",0.0005329070203430319,test,4,1,meeting minutes,,PPI,8,155,,y_probe,0.00034459186493121996
"(2016, 9)",-0.004271229130949017,test,4,1,meeting minutes,,PPI,8,139,,y_bl,0.00466650749509592
"(2016, 9)",-0.004271229130949017,test,4,1,press conference,,PPI,8,92,,y_bl,0.00466650749509592
"(2016, 9)",-0.004271229130949017,test,4,1,meeting minutes,,PPI,8,139,,y_probe,0.00021995995782108524
"(2016, 9)",-0.004271229130949017,test,4,1,press conference,,PPI,8,92,,y_probe,0.00026639150411695325
"(2016, 11)",-0.003215436853978737,test,4,1,meeting minutes,,PPI,8,123,,y_bl,0.0005776576149195005
"(2016, 11)",-0.003215436853978737,test,4,1,meeting minutes,,PPI,8,123,,y_probe,-0.00044834998582461873
"(2016, 12)",0.010146949543739403,test,4,1,meeting minutes,,PPI,8,133,,y_bl,-0.00571582408952232
"(2016, 12)",0.010146949543739403,test,4,1,press conference,,PPI,8,66,,y_bl,-0.00571582408952232
"(2016, 12)",0.010146949543739403,test,4,1,meeting minutes,,PPI,8,133,,y_probe,-0.00041919239384343663
"(2016, 12)",0.010146949543739403,test,4,1,press conference,,PPI,8,66,,y_probe,2.273778854573799e-5
"(2017, 1)",0.013196285455093992,test,4,1,speech,Chair Janet L. Yellen,PPI,8,133,,y_bl,0.0038195868192501137
"(2017, 1)",0.013196285455093992,test,4,1,speech,Governor Jerome H. Powell,PPI,8,29,,y_bl,0.0038195868192501137
"(2017, 1)",0.013196285455093992,test,4,1,speech,Governor Lael Brainard,PPI,8,53,,y_bl,0.0038195868192501137
"(2017, 1)",0.013196285455093992,test,4,1,speech,Chair Janet L. Yellen,PPI,8,133,,y_probe,0.0031698500453802847
"(2017, 1)",0.013196285455093992,test,4,1,speech,Governor Jerome H. Powell,PPI,8,29,,y_probe,0.0030014207287999755
"(2017, 1)",0.013196285455093992,test,4,1,speech,Governor Lael Brainard,PPI,8,53,,y_probe,0.002927690567582722
"(2017, 2)",0.004708352930387072,test,4,1,meeting minutes,,PPI,8,117,,y_bl,0.006999357197286432
"(2017, 2)",0.004708352930387072,test,4,1,speech,Governor Jerome H. Powell,PPI,8,64,,y_bl,0.006999357197286432
"(2017, 2)",0.004708352930387072,test,4,1,meeting minutes,,PPI,8,117,,y_probe,-0.00022187717697382466
"(2017, 2)",0.004708352930387072,test,4,1,speech,Governor Jerome H. Powell,PPI,8,64,,y_probe,0.002057987177545876
"(2017, 3)",-0.00052205691605689,test,4,1,meeting minutes,,PPI,8,137,,y_bl,0.005491376718697948
"(2017, 3)",-0.00052205691605689,test,4,1,press conference,,PPI,8,64,,y_bl,0.005491376718697948
"(2017, 3)",-0.00052205691605689,test,4,1,speech,Governor Lael Brainard,PPI,8,60,,y_bl,0.005491376718697948
"(2017, 3)",-0.00052205691605689,test,4,1,speech,Vice Chairman Stanley Fischer,PPI,8,11,,y_bl,0.005491376718697948
"(2017, 3)",-0.00052205691605689,test,4,1,meeting minutes,,PPI,8,137,,y_probe,-0.00030772446362963295
"(2017, 3)",-0.00052205691605689,test,4,1,press conference,,PPI,8,64,,y_probe,-0.0011076920401813216
"(2017, 3)",-0.00052205691605689,test,4,1,speech,Governor Lael Brainard,PPI,8,60,,y_probe,0.001847076976628161
"(2017, 3)",-0.00052205691605689,test,4,1,speech,Vice Chairman Stanley Fischer,PPI,8,11,,y_probe,0.006284493301960015
"(2017, 5)",0.006765573555744808,test,4,1,meeting minutes,,PPI,8,130,,y_bl,0.00013667460100833632
"(2017, 5)",0.006765573555744808,test,4,1,meeting minutes,,PPI,8,130,,y_probe,-0.0001861376574227921
"(2017, 6)",0.004140792666033732,test,4,1,meeting minutes,,PPI,8,127,,y_bl,0.0004296447323043216
"(2017, 6)",0.004140792666033732,test,4,1,press conference,,PPI,8,73,,y_bl,0.0004296447323043216
"(2017, 6)",0.004140792666033732,test,4,1,meeting minutes,,PPI,8,127,,y_probe,-9.752110214013874e-5
"(2017, 6)",0.004140792666033732,test,4,1,press conference,,PPI,8,73,,y_probe,-0.0012198799587728423
"(2017, 7)",-0.0005166623726360342,test,4,1,meeting minutes,,PPI,8,128,,y_bl,0.0020399772024429666
"(2017, 7)",-0.0005166623726360342,test,4,1,meeting minutes,,PPI,8,128,,y_probe,0.0005908503369638559
"(2017, 9)",0.0066958787385980045,test,4,1,meeting minutes,,PPI,8,133,,y_bl,0.002389843406134186
"(2017, 9)",0.0066958787385980045,test,4,1,press conference,,PPI,8,96,,y_bl,0.002389843406134186
"(2017, 9)",0.0066958787385980045,test,4,1,meeting minutes,,PPI,8,133,,y_probe,-6.233577658823247e-5
"(2017, 9)",0.0066958787385980045,test,4,1,press conference,,PPI,8,96,,y_probe,0.0002637448263976316
"(2017, 11)",0.00563093374205792,test,4,1,meeting minutes,,PPI,8,133,,y_bl,0.002030040472090381
"(2017, 11)",0.00563093374205792,test,4,1,meeting minutes,,PPI,8,133,,y_probe,0.0003755165490785342
"(2017, 12)",0.0020397763319186524,test,4,1,meeting minutes,,PPI,8,120,,y_bl,0.0026066640113638784
"(2017, 12)",0.0020397763319186524,test,4,1,press conference,,PPI,8,77,,y_bl,0.0026066640113638784
"(2017, 12)",0.0020397763319186524,test,4,1,meeting minutes,,PPI,8,120,,y_probe,-0.00041857335225697456
"(2017, 12)",0.0020397763319186524,test,4,1,press conference,,PPI,8,77,,y_probe,-0.00011544034128186066
"(2018, 1)",0.008117751326104816,test,4,1,meeting minutes,,PPI,8,147,,y_bl,0.00322328727003271
"(2018, 1)",0.008117751326104816,test,4,1,meeting minutes,,PPI,8,147,,y_probe,0.0007016500089086241
"(2018, 3)",0.0070493746102267,test,4,1,meeting minutes,,PPI,8,113,,y_bl,0.0027505177095998325
"(2018, 3)",0.0070493746102267,test,4,1,press conference,,PPI,8,76,,y_bl,0.0027505177095998325
"(2018, 3)",0.0070493746102267,test,4,1,meeting minutes,,PPI,8,113,,y_probe,4.398805592106685e-5
"(2018, 3)",0.0070493746102267,test,4,1,press conference,,PPI,8,76,,y_probe,-0.0011557238251206723
"(2018, 5)",0.019379488485578023,test,4,1,meeting minutes,,PPI,8,128,,y_bl,0.002915444387150628
"(2018, 5)",0.019379488485578023,test,4,1,meeting minutes,,PPI,8,128,,y_probe,-0.0002982217637145443
"(2018, 6)",0.004909190026236132,test,4,1,meeting minutes,,PPI,8,113,,y_bl,0.0077151904210367266
"(2018, 6)",0.004909190026236132,test,4,1,press conference,,PPI,8,103,,y_bl,0.0077151904210367266
"(2018, 6)",0.004909190026236132,test,4,1,meeting minutes,,PPI,8,113,,y_probe,-0.0001260860150363453
"(2018, 6)",0.004909190026236132,test,4,1,press conference,,PPI,8,103,,y_probe,-0.00046083182566733884
"(2018, 8)",-0.003925422116103583,test,4,1,meeting minutes,,PPI,8,118,,y_bl,0.0028599484861290296
"(2018, 8)",-0.003925422116103583,test,4,1,meeting minutes,,PPI,8,118,,y_probe,-0.00026264182142139914
"(2018, 9)",0.00098280106190618,test,4,1,meeting minutes,,PPI,8,111,,y_bl,0.00042438982251353813
"(2018, 9)",0.00098280106190618,test,4,1,press conference,,PPI,8,59,,y_bl,0.00042438982251353813
"(2018, 9)",0.00098280106190618,test,4,1,meeting minutes,,PPI,8,111,,y_probe,-0.00020370354579708373
"(2018, 9)",0.00098280106190618,test,4,1,press conference,,PPI,8,59,,y_probe,-0.0011478261771474328
"(2018, 11)",-0.0064055405026648415,test,4,1,meeting minutes,,PPI,8,126,,y_bl,-0.0030547758752725663
"(2018, 11)",-0.0064055405026648415,test,4,1,meeting minutes,,PPI,8,126,,y_probe,-0.0005421198855721555
"(2018, 12)",-0.00644683611462149,test,4,1,meeting minutes,,PPI,8,119,,y_bl,-0.0016934719147286075
"(2018, 12)",-0.00644683611462149,test,4,1,press conference,,PPI,8,68,,y_bl,-0.0016934719147286075
"(2018, 12)",-0.00644683611462149,test,4,1,meeting minutes,,PPI,8,119,,y_probe,-0.00037994122395231303
"(2018, 12)",-0.00644683611462149,test,4,1,press conference,,PPI,8,68,,y_probe,0.00036529938850217057
"(2019, 1)",-0.009497696988924886,test,4,1,meeting minutes,,PPI,8,138,,y_bl,0.00037845523386593707
"(2019, 1)",-0.009497696988924886,test,4,1,press conference,,PPI,8,39,,y_bl,0.00037845523386593707
"(2019, 1)",-0.009497696988924886,test,4,1,meeting minutes,,PPI,8,138,,y_probe,-0.0008145951098809293
"(2019, 1)",-0.009497696988924886,test,4,1,press conference,,PPI,8,39,,y_probe,-0.000187302547075529
"(2019, 3)",0.008502176747426482,test,4,1,meeting minutes,,PPI,8,157,,y_bl,-0.002291844573262496
"(2019, 3)",0.008502176747426482,test,4,1,press conference,,PPI,8,72,,y_bl,-0.002291844573262496
"(2019, 3)",0.008502176747426482,test,4,1,meeting minutes,,PPI,8,157,,y_probe,-0.0003707365652816561
"(2019, 3)",0.008502176747426482,test,4,1,press conference,,PPI,8,72,,y_probe,-0.001324106282445961
"(2019, 5)",0.004472057142590025,test,4,1,meeting minutes,,PPI,8,131,,y_bl,0.004518920735018371
"(2019, 5)",0.004472057142590025,test,4,1,press conference,,PPI,8,77,,y_bl,0.004518920735018371
"(2019, 5)",0.004472057142590025,test,4,1,meeting minutes,,PPI,8,131,,y_probe,-0.000873610057729072
"(2019, 5)",0.004472057142590025,test,4,1,press conference,,PPI,8,77,,y_probe,-0.0009658818943482304
"(2019, 6)",-0.006965202288392369,test,4,1,meeting minutes,,PPI,8,119,,y_bl,0.004500512099050241
"(2019, 6)",-0.006965202288392369,test,4,1,press conference,,PPI,8,66,,y_bl,0.004500512099050241
"(2019, 6)",-0.006965202288392369,test,4,1,meeting minutes,,PPI,8,119,,y_probe,-0.0007125538320432526
"(2019, 6)",-0.006965202288392369,test,4,1,press conference,,PPI,8,66,,y_probe,-0.0003759108389255985
"(2019, 7)",0.0019950131305197516,test,4,1,meeting minutes,,PPI,8,163,,y_bl,0.0030178954146814333
"(2019, 7)",0.0019950131305197516,test,4,1,press conference,,PPI,8,57,,y_bl,0.0030178954146814333
"(2019, 7)",0.0019950131305197516,test,4,1,meeting minutes,,PPI,8,163,,y_probe,-3.821032874397881e-5
"(2019, 7)",0.0019950131305197516,test,4,1,press conference,,PPI,8,57,,y_probe,-0.0015761360963695399
"(2019, 9)",-0.011526060951517536,test,4,1,meeting minutes,,PPI,8,140,,y_bl,-0.00021480721300598494
"(2019, 9)",-0.011526060951517536,test,4,1,press conference,,PPI,8,68,,y_bl,-0.00021480721300598494
"(2019, 9)",-0.011526060951517536,test,4,1,meeting minutes,,PPI,8,140,,y_probe,-0.0004675244897185354
"(2019, 9)",-0.011526060951517536,test,4,1,press conference,,PPI,8,68,,y_probe,-0.002475167498311369
"(2019, 10)",0.0010075567602960689,test,4,1,meeting minutes,,PPI,8,123,,y_bl,-0.003183444102197272
"(2019, 10)",0.0010075567602960689,test,4,1,press conference,,PPI,8,82,,y_bl,-0.003183444102197272
"(2019, 10)",0.0010075567602960689,test,4,1,speech,Chair Jerome H. Powell,PPI,8,56,,y_bl,-0.003183444102197272
"(2019, 10)",0.0010075567602960689,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,14,,y_bl,-0.003183444102197272
"(2019, 10)",0.0010075567602960689,test,4,1,meeting minutes,,PPI,8,123,,y_probe,-0.0008732448276888961
"(2019, 10)",0.0010075567602960689,test,4,1,press conference,,PPI,8,82,,y_probe,-0.0016517650912442128
"(2019, 10)",0.0010075567602960689,test,4,1,speech,Chair Jerome H. Powell,PPI,8,56,,y_probe,0.0038723048212712906
"(2019, 10)",0.0010075567602960689,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,14,,y_probe,0.0027045510385276883
"(2019, 11)",0.0020120731134243286,test,4,1,speech,Governor Lael Brainard,PPI,8,77,,y_bl,0.002980777980641157
"(2019, 11)",0.0020120731134243286,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,94,,y_bl,0.002980777980641157
"(2019, 11)",0.0020120731134243286,test,4,1,speech,Vice Chair for Supervision Randal K. Quarles,PPI,8,42,,y_bl,0.002980777980641157
"(2019, 11)",0.0020120731134243286,test,4,1,speech,Governor Lael Brainard,PPI,8,77,,y_probe,0.0024901948602583136
"(2019, 11)",0.0020120731134243286,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,94,,y_probe,0.005655835418106034
"(2019, 11)",0.0020120731134243286,test,4,1,speech,Vice Chair for Supervision Randal K. Quarles,PPI,8,42,,y_probe,0.005264404502555679
"(2019, 12)",0.0,test,4,1,meeting minutes,,PPI,8,113,,y_bl,0.0009161857417440358
"(2019, 12)",0.0,test,4,1,press conference,,PPI,8,80,,y_bl,0.0009161857417440358
"(2019, 12)",0.0,test,4,1,meeting minutes,,PPI,8,113,,y_probe,-0.00047996241266066715
"(2019, 12)",0.0,test,4,1,press conference,,PPI,8,80,,y_probe,-0.0004374241507109345
"(2020, 1)",0.0015064024942565979,test,4,1,meeting minutes,,PPI,8,120,,y_bl,0.004807421096911314
"(2020, 1)",0.0015064024942565979,test,4,1,press conference,,PPI,8,55,,y_bl,0.004807421096911314
"(2020, 1)",0.0015064024942565979,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,15,,y_bl,0.004807421096911314
"(2020, 1)",0.0015064024942565979,test,4,1,meeting minutes,,PPI,8,120,,y_probe,-0.00025673561308740134
"(2020, 1)",0.0015064024942565979,test,4,1,press conference,,PPI,8,55,,y_probe,-0.0001404700831774465
"(2020, 1)",0.0015064024942565979,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,15,,y_probe,0.0043272039027303895
"(2020, 2)",-0.013131501823735903,test,4,1,speech,Governor Lael Brainard,PPI,8,77,,y_bl,0.0019228600452010642
"(2020, 2)",-0.013131501823735903,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,94,,y_bl,0.0019228600452010642
"(2020, 2)",-0.013131501823735903,test,4,1,speech,Vice Chair for Supervision Randal K. Quarles,PPI,8,33,,y_bl,0.0019228600452010642
"(2020, 2)",-0.013131501823735903,test,4,1,speech,Governor Lael Brainard,PPI,8,77,,y_probe,0.004978920728667956
"(2020, 2)",-0.013131501823735903,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,94,,y_probe,0.004729851884941693
"(2020, 2)",-0.013131501823735903,test,4,1,speech,Vice Chair for Supervision Randal K. Quarles,PPI,8,33,,y_probe,0.0041173832297923775
"(2020, 3)",-0.018471535960544294,test,4,1,meeting minutes,,PPI,8,115,,y_bl,-0.0025428845253491236
"(2020, 3)",-0.018471535960544294,test,4,1,press conference,,PPI,8,46,,y_bl,-0.0025428845253491236
"(2020, 3)",-0.018471535960544294,test,4,1,meeting minutes,,PPI,8,115,,y_probe,-0.00031552569206855696
"(2020, 3)",-0.018471535960544294,test,4,1,press conference,,PPI,8,46,,y_probe,-0.00037768361807765174
"(2020, 4)",-0.04015330738697642,test,4,1,meeting minutes,,PPI,8,100,,y_bl,-0.0045268954937384455
"(2020, 4)",-0.04015330738697642,test,4,1,press conference,,PPI,8,44,,y_bl,-0.0045268954937384455
"(2020, 4)",-0.04015330738697642,test,4,1,meeting minutes,,PPI,8,100,,y_probe,-0.0002769565402925444
"(2020, 4)",-0.04015330738697642,test,4,1,press conference,,PPI,8,44,,y_probe,-0.0014496825178654108
"(2020, 5)",0.016573488151867544,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,18,,y_bl,-0.012545543130257662
"(2020, 5)",0.016573488151867544,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,18,,y_probe,0.004591593625837978
"(2020, 6)",0.013691630417943301,test,4,1,meeting minutes,,PPI,8,110,,y_bl,0.005414695453372143
"(2020, 6)",0.013691630417943301,test,4,1,press conference,,PPI,8,66,,y_bl,0.005414695453372143
"(2020, 6)",0.013691630417943301,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,20,,y_bl,0.005414695453372143
"(2020, 6)",0.013691630417943301,test,4,1,meeting minutes,,PPI,8,110,,y_probe,-0.00018160391447273272
"(2020, 6)",0.013691630417943301,test,4,1,press conference,,PPI,8,66,,y_probe,4.268374846790396e-5
"(2020, 6)",0.013691630417943301,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,20,,y_probe,0.0043902065829815335
"(2020, 7)",0.009370188287584291,test,4,1,meeting minutes,,PPI,8,94,,y_bl,0.008636670862856742
"(2020, 7)",0.009370188287584291,test,4,1,press conference,,PPI,8,46,,y_bl,0.008636670862856742
"(2020, 7)",0.009370188287584291,test,4,1,speech,Governor Lael Brainard,PPI,8,25,,y_bl,0.008636670862856742
"(2020, 7)",0.009370188287584291,test,4,1,meeting minutes,,PPI,8,94,,y_probe,-2.9453917223502145e-5
"(2020, 7)",0.009370188287584291,test,4,1,press conference,,PPI,8,46,,y_probe,-3.063635302743644e-5
"(2020, 7)",0.009370188287584291,test,4,1,speech,Governor Lael Brainard,PPI,8,25,,y_probe,0.0007747495811812448
"(2020, 8)",0.006713167478508808,test,4,1,speech,Chair Jerome H. Powell,PPI,8,76,,y_bl,0.01685670909767632
"(2020, 8)",0.006713167478508808,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,44,,y_bl,0.01685670909767632
"(2020, 8)",0.006713167478508808,test,4,1,speech,Chair Jerome H. Powell,PPI,8,76,,y_probe,0.002374351861932198
"(2020, 8)",0.006713167478508808,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,44,,y_probe,0.005531102561987182
"(2020, 9)",0.006157023042027809,test,4,1,meeting minutes,,PPI,8,106,,y_bl,0.000922662767506243
"(2020, 9)",0.006157023042027809,test,4,1,press conference,,PPI,8,83,,y_bl,0.000922662767506243
"(2020, 9)",0.006157023042027809,test,4,1,speech,Governor Lael Brainard,PPI,8,39,,y_bl,0.000922662767506243
"(2020, 9)",0.006157023042027809,test,4,1,meeting minutes,,PPI,8,106,,y_probe,-0.00035302362493186987
"(2020, 9)",0.006157023042027809,test,4,1,press conference,,PPI,8,83,,y_probe,-0.0017329998457363451
"(2020, 9)",0.006157023042027809,test,4,1,speech,Governor Lael Brainard,PPI,8,39,,y_probe,0.003904040643176657
"(2020, 10)",0.005102051883895342,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,38,,y_bl,0.0010007018267947445
"(2020, 10)",0.005102051883895342,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,38,,y_probe,0.0039729434826898955
"(2020, 11)",0.009118604216434179,test,4,1,meeting minutes,,PPI,8,100,,y_bl,0.0015838646147077985
"(2020, 11)",0.009118604216434179,test,4,1,press conference,,PPI,8,36,,y_bl,0.0015838646147077985
"(2020, 11)",0.009118604216434179,test,4,1,meeting minutes,,PPI,8,100,,y_probe,-0.00026134829520866085
"(2020, 11)",0.009118604216434179,test,4,1,press conference,,PPI,8,36,,y_probe,-0.0007610577735536033
"(2020, 12)",0.01103321122087575,test,4,1,meeting minutes,,PPI,8,106,,y_bl,0.00329697023568751
"(2020, 12)",0.01103321122087575,test,4,1,press conference,,PPI,8,82,,y_bl,0.00329697023568751
"(2020, 12)",0.01103321122087575,test,4,1,meeting minutes,,PPI,8,106,,y_probe,-0.0003036464943507613
"(2020, 12)",0.01103321122087575,test,4,1,press conference,,PPI,8,82,,y_probe,-0.0009500853783047301
"(2021, 1)",0.021219646418728644,test,4,1,meeting minutes,,PPI,8,117,,y_bl,0.004209667024584527
"(2021, 1)",0.021219646418728644,test,4,1,press conference,,PPI,8,81,,y_bl,0.004209667024584527
"(2021, 1)",0.021219646418728644,test,4,1,speech,Governor Lael Brainard,PPI,8,49,,y_bl,0.004209667024584527
"(2021, 1)",0.021219646418728644,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,22,,y_bl,0.004209667024584527
"(2021, 1)",0.021219646418728644,test,4,1,meeting minutes,,PPI,8,117,,y_probe,-6.656693215519544e-5
"(2021, 1)",0.021219646418728644,test,4,1,press conference,,PPI,8,81,,y_probe,-0.0009643802428765663
"(2021, 1)",0.021219646418728644,test,4,1,speech,Governor Lael Brainard,PPI,8,49,,y_probe,0.0020961178858270946
"(2021, 1)",0.021219646418728644,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,22,,y_probe,0.003132289695949419
"(2021, 2)",0.027926706534517898,test,4,1,speech,Governor Lael Brainard,PPI,8,93,,y_bl,0.007817283456220061
"(2021, 2)",0.027926706534517898,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,93,,y_bl,0.007817283456220061
"(2021, 2)",0.027926706534517898,test,4,1,speech,Governor Lael Brainard,PPI,8,93,,y_probe,0.003226753358261996
"(2021, 2)",0.027926706534517898,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,93,,y_probe,0.003226753358261996
"(2021, 3)",0.020677428427791078,test,4,1,meeting minutes,,PPI,8,112,,y_bl,0.00958770614347028
"(2021, 3)",0.020677428427791078,test,4,1,press conference,,PPI,8,93,,y_bl,0.00958770614347028
"(2021, 3)",0.020677428427791078,test,4,1,speech,Governor Lael Brainard,PPI,8,39,,y_bl,0.00958770614347028
"(2021, 3)",0.020677428427791078,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,30,,y_bl,0.00958770614347028
"(2021, 3)",0.020677428427791078,test,4,1,meeting minutes,,PPI,8,112,,y_probe,0.000580269774963002
"(2021, 3)",0.020677428427791078,test,4,1,press conference,,PPI,8,93,,y_probe,-0.0013210329452492916
"(2021, 3)",0.020677428427791078,test,4,1,speech,Governor Lael Brainard,PPI,8,39,,y_probe,0.002850208086563764
"(2021, 3)",0.020677428427791078,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,30,,y_probe,0.0042737249730419044
"(2021, 4)",0.013398213822911842,test,4,1,meeting minutes,,PPI,8,103,,y_bl,0.008255502375970405
"(2021, 4)",0.013398213822911842,test,4,1,press conference,,PPI,8,82,,y_bl,0.008255502375970405
"(2021, 4)",0.013398213822911842,test,4,1,meeting minutes,,PPI,8,103,,y_probe,-0.00020320841329620257
"(2021, 4)",0.013398213822911842,test,4,1,press conference,,PPI,8,82,,y_probe,-0.0005824055842965426
"(2021, 5)",0.03161961701469185,test,4,1,speech,Governor Christopher J. Waller,PPI,8,57,,y_bl,0.003491112475044073
"(2021, 5)",0.03161961701469185,test,4,1,speech,Governor Michelle W. Bowman,PPI,8,23,,y_bl,0.003491112475044073
"(2021, 5)",0.03161961701469185,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,23,,y_bl,0.003491112475044073
"(2021, 5)",0.03161961701469185,test,4,1,speech,Vice Chair for Supervision Randal K. Quarles,PPI,8,61,,y_bl,0.003491112475044073
"(2021, 5)",0.03161961701469185,test,4,1,speech,Governor Christopher J. Waller,PPI,8,57,,y_probe,0.004887122719543563
"(2021, 5)",0.03161961701469185,test,4,1,speech,Governor Michelle W. Bowman,PPI,8,23,,y_probe,0.0036525428472025247
"(2021, 5)",0.03161961701469185,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,8,23,,y_probe,0.00426049510705107
"(2021, 5)",0.03161961701469185,test,4,1,speech,Vice Chair for Supervision Randal K. Quarles,PPI,8,61,,y_probe,0.0036724875766489438
"(2021, 6)",0.01762936799324777,test,4,1,meeting minutes,,PPI,8,121,,y_bl,0.0058938479067936825
"(2021, 6)",0.01762936799324777,test,4,1,press conference,,PPI,8,111,,y_bl,0.0058938479067936825
"(2021, 6)",0.01762936799324777,test,4,1,meeting minutes,,PPI,8,121,,y_probe,0.00030133835121980883
