ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2018, 6)",0.04793946228911689,test,10,1,press conference,,UST,19,103,1 Yr,y_bl,0.04443716910600217
"(2018, 6)",0.04793946228911689,test,10,1,meeting minutes,,UST,19,113,1 Yr,y_probe,0.04646505792791319
"(2018, 6)",0.04793946228911689,test,10,1,press conference,,UST,19,103,1 Yr,y_probe,0.11361192635832988
"(2018, 8)",0.041672696400564056,test,10,1,meeting minutes,,UST,19,118,1 Yr,y_bl,0.03647820955383667
"(2018, 8)",0.041672696400564056,test,10,1,meeting minutes,,UST,19,118,1 Yr,y_probe,0.02593405546617694
"(2018, 9)",0.05170137437689267,test,10,1,meeting minutes,,UST,19,111,1 Yr,y_bl,0.0669614822748182
"(2018, 9)",0.05170137437689267,test,10,1,press conference,,UST,19,59,1 Yr,y_bl,0.0669614822748182
"(2018, 9)",0.05170137437689267,test,10,1,meeting minutes,,UST,19,111,1 Yr,y_probe,0.043338811810142236
"(2018, 9)",0.05170137437689267,test,10,1,press conference,,UST,19,59,1 Yr,y_probe,0.11272894828742817
"(2018, 11)",0.06016852146645402,test,10,1,meeting minutes,,UST,19,126,1 Yr,y_bl,0.05266109095187232
"(2018, 11)",0.06016852146645402,test,10,1,meeting minutes,,UST,19,126,1 Yr,y_probe,0.027706066464408548
"(2018, 12)",-0.044783602626974985,test,10,1,meeting minutes,,UST,19,119,1 Yr,y_bl,0.05424492599616293
"(2018, 12)",-0.044783602626974985,test,10,1,press conference,,UST,19,68,1 Yr,y_bl,0.05424492599616293
"(2018, 12)",-0.044783602626974985,test,10,1,meeting minutes,,UST,19,119,1 Yr,y_probe,0.024885919910376628
"(2018, 12)",-0.044783602626974985,test,10,1,press conference,,UST,19,68,1 Yr,y_probe,0.09087708082293748
"(2019, 1)",-0.0192684188658784,test,10,1,meeting minutes,,UST,19,138,1 Yr,y_bl,0.06812382132965257
"(2019, 1)",-0.0192684188658784,test,10,1,press conference,,UST,19,39,1 Yr,y_bl,0.06812382132965257
"(2019, 1)",-0.0192684188658784,test,10,1,meeting minutes,,UST,19,138,1 Yr,y_probe,0.026412467251757648
"(2019, 1)",-0.0192684188658784,test,10,1,press conference,,UST,19,39,1 Yr,y_probe,0.08509083677726877
"(2019, 3)",-0.039687748267240266,test,10,1,meeting minutes,,UST,19,157,1 Yr,y_bl,0.0412268543650489
"(2019, 3)",-0.039687748267240266,test,10,1,press conference,,UST,19,72,1 Yr,y_bl,0.0412268543650489
"(2019, 3)",-0.039687748267240266,test,10,1,meeting minutes,,UST,19,157,1 Yr,y_probe,0.017052006122145417
"(2019, 3)",-0.039687748267240266,test,10,1,press conference,,UST,19,72,1 Yr,y_probe,0.10316626235271312
"(2019, 5)",-0.0329247846964724,test,10,1,meeting minutes,,UST,19,131,1 Yr,y_bl,0.032479417451212834
"(2019, 5)",-0.0329247846964724,test,10,1,press conference,,UST,19,77,1 Yr,y_bl,0.032479417451212834
"(2019, 5)",-0.0329247846964724,test,10,1,meeting minutes,,UST,19,131,1 Yr,y_probe,0.02588984798792003
"(2019, 5)",-0.0329247846964724,test,10,1,press conference,,UST,19,77,1 Yr,y_probe,0.09108072501492327
"(2019, 6)",-0.19834889270098915,test,10,1,meeting minutes,,UST,19,119,1 Yr,y_bl,0.03731056073958163
"(2019, 6)",-0.19834889270098915,test,10,1,press conference,,UST,19,66,1 Yr,y_bl,0.03731056073958163
"(2019, 6)",-0.19834889270098915,test,10,1,meeting minutes,,UST,19,119,1 Yr,y_probe,0.01208383959356363
"(2019, 6)",-0.19834889270098915,test,10,1,press conference,,UST,19,66,1 Yr,y_probe,0.07764848859319162
"(2019, 7)",0.020202707317521645,test,10,1,meeting minutes,,UST,19,163,1 Yr,y_bl,0.059788926371883676
"(2019, 7)",0.020202707317521645,test,10,1,press conference,,UST,19,57,1 Yr,y_bl,0.059788926371883676
"(2019, 7)",0.020202707317521645,test,10,1,meeting minutes,,UST,19,163,1 Yr,y_probe,0.01756369204349764
"(2019, 7)",0.020202707317521645,test,10,1,press conference,,UST,19,57,1 Yr,y_probe,0.09207559024510739
"(2019, 9)",-0.0672087496934496,test,10,1,meeting minutes,,UST,19,140,1 Yr,y_bl,-0.017381557540607426
"(2019, 9)",-0.0672087496934496,test,10,1,press conference,,UST,19,68,1 Yr,y_bl,-0.017381557540607426
"(2019, 9)",-0.0672087496934496,test,10,1,meeting minutes,,UST,19,140,1 Yr,y_probe,0.01437410001903254
"(2019, 9)",-0.0672087496934496,test,10,1,press conference,,UST,19,68,1 Yr,y_probe,0.08909692495675904
"(2019, 10)",-0.15871921070717618,test,10,1,meeting minutes,,UST,19,123,1 Yr,y_bl,0.0015222025195317092
"(2019, 10)",-0.15871921070717618,test,10,1,press conference,,UST,19,82,1 Yr,y_bl,0.0015222025195317092
"(2019, 10)",-0.15871921070717618,test,10,1,speech,Chair Jerome H. Powell,UST,19,56,1 Yr,y_bl,0.0015222025195317092
"(2019, 10)",-0.15871921070717618,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,14,1 Yr,y_bl,0.0015222025195317092
"(2019, 10)",-0.15871921070717618,test,10,1,meeting minutes,,UST,19,123,1 Yr,y_probe,0.01805590375290269
"(2019, 10)",-0.15871921070717618,test,10,1,press conference,,UST,19,82,1 Yr,y_probe,0.10254261884525179
"(2019, 10)",-0.15871921070717618,test,10,1,speech,Chair Jerome H. Powell,UST,19,56,1 Yr,y_probe,0.04859951867059953
"(2019, 10)",-0.15871921070717618,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,14,1 Yr,y_probe,0.03391367463576505
"(2019, 11)",-0.017688967079936682,test,10,1,speech,Governor Lael Brainard,UST,19,77,1 Yr,y_bl,0.023310428909717344
"(2019, 11)",-0.017688967079936682,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,94,1 Yr,y_bl,0.023310428909717344
"(2019, 11)",-0.017688967079936682,test,10,1,speech,Vice Chair for Supervision Randal K. Quarles,UST,19,42,1 Yr,y_bl,0.023310428909717344
"(2019, 11)",-0.017688967079936682,test,10,1,speech,Governor Lael Brainard,UST,19,77,1 Yr,y_probe,0.03565599350074064
"(2019, 11)",-0.017688967079936682,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,94,1 Yr,y_probe,0.029558083726571545
"(2019, 11)",-0.017688967079936682,test,10,1,speech,Vice Chair for Supervision Randal K. Quarles,UST,19,42,1 Yr,y_probe,0.024933549571592047
"(2019, 12)",-0.011414239480229427,test,10,1,meeting minutes,,UST,19,113,1 Yr,y_bl,-0.02636625584681965
"(2019, 12)",-0.011414239480229427,test,10,1,press conference,,UST,19,80,1 Yr,y_bl,-0.02636625584681965
"(2019, 12)",-0.011414239480229427,test,10,1,meeting minutes,,UST,19,113,1 Yr,y_probe,0.027113800335222135
"(2019, 12)",-0.011414239480229427,test,10,1,press conference,,UST,19,80,1 Yr,y_probe,0.10805079514404285
"(2020, 1)",-0.02459216703074372,test,10,1,meeting minutes,,UST,19,120,1 Yr,y_bl,-0.08903952550715974
"(2020, 1)",-0.02459216703074372,test,10,1,press conference,,UST,19,55,1 Yr,y_bl,-0.08903952550715974
"(2020, 1)",-0.02459216703074372,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,15,1 Yr,y_bl,-0.08903952550715974
"(2020, 1)",-0.02459216703074372,test,10,1,meeting minutes,,UST,19,120,1 Yr,y_probe,0.02547772725651074
"(2020, 1)",-0.02459216703074372,test,10,1,press conference,,UST,19,55,1 Yr,y_probe,0.08984385603777734
"(2020, 1)",-0.02459216703074372,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,15,1 Yr,y_probe,0.0708508127540157
"(2020, 2)",-0.05513928832712213,test,10,1,speech,Governor Lael Brainard,UST,19,77,1 Yr,y_bl,0.01264185977692546
"(2020, 2)",-0.05513928832712213,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,94,1 Yr,y_bl,0.01264185977692546
"(2020, 2)",-0.05513928832712213,test,10,1,speech,Vice Chair for Supervision Randal K. Quarles,UST,19,33,1 Yr,y_bl,0.01264185977692546
"(2020, 2)",-0.05513928832712213,test,10,1,speech,Governor Lael Brainard,UST,19,77,1 Yr,y_probe,0.032136309587663954
"(2020, 2)",-0.05513928832712213,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,94,1 Yr,y_probe,0.0354605412336423
"(2020, 2)",-0.05513928832712213,test,10,1,speech,Vice Chair for Supervision Randal K. Quarles,UST,19,33,1 Yr,y_probe,0.015133581468325505
"(2020, 3)",-0.673858119995934,test,10,1,press conference,,UST,19,14,1 Yr,y_bl,-0.05888965461156888
"(2020, 3)",-0.673858119995934,test,10,1,press conference,,UST,19,14,1 Yr,y_probe,0.04482061542133675
"(2020, 4)",-1.4000876832522244,test,10,1,meeting minutes,,UST,19,100,1 Yr,y_bl,0.03370572229094229
"(2020, 4)",-1.4000876832522244,test,10,1,press conference,,UST,19,44,1 Yr,y_bl,0.03370572229094229
"(2020, 4)",-1.4000876832522244,test,10,1,meeting minutes,,UST,19,100,1 Yr,y_probe,-0.04616816329089321
"(2020, 4)",-1.4000876832522244,test,10,1,press conference,,UST,19,44,1 Yr,y_probe,0.04246616872445603
"(2020, 5)",-0.11778303565638248,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,18,1 Yr,y_bl,0.06371714279936985
"(2020, 5)",-0.11778303565638248,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,18,1 Yr,y_probe,-0.00604316749762489
"(2020, 6)",0.11778303565638372,test,10,1,meeting minutes,,UST,19,110,1 Yr,y_bl,-0.1879028944522706
"(2020, 6)",0.11778303565638372,test,10,1,press conference,,UST,19,66,1 Yr,y_bl,-0.1879028944522706
"(2020, 6)",0.11778303565638372,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,20,1 Yr,y_bl,-0.1879028944522706
"(2020, 6)",0.11778303565638372,test,10,1,meeting minutes,,UST,19,110,1 Yr,y_probe,-0.03073931963716971
"(2020, 6)",0.11778303565638372,test,10,1,press conference,,UST,19,66,1 Yr,y_probe,0.07378227610198759
"(2020, 6)",0.11778303565638372,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,20,1 Yr,y_probe,-0.010754049855961088
"(2020, 7)",-0.2847763418596747,test,10,1,meeting minutes,,UST,19,94,1 Yr,y_bl,-0.0631826544283257
"(2020, 7)",-0.2847763418596747,test,10,1,press conference,,UST,19,46,1 Yr,y_bl,-0.0631826544283257
"(2020, 7)",-0.2847763418596747,test,10,1,speech,Governor Lael Brainard,UST,19,25,1 Yr,y_bl,-0.0631826544283257
"(2020, 7)",-0.2847763418596747,test,10,1,meeting minutes,,UST,19,94,1 Yr,y_probe,-0.01895620407650851
"(2020, 7)",-0.2847763418596747,test,10,1,press conference,,UST,19,46,1 Yr,y_probe,0.04167000837994027
"(2020, 7)",-0.2847763418596747,test,10,1,speech,Governor Lael Brainard,UST,19,25,1 Yr,y_probe,0.0025172742516632847
"(2020, 8)",-0.07491496162786747,test,10,1,speech,Chair Jerome H. Powell,UST,19,76,1 Yr,y_bl,0.20389893143911475
"(2020, 8)",-0.07491496162786747,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,44,1 Yr,y_bl,0.20389893143911475
"(2020, 8)",-0.07491496162786747,test,10,1,speech,Chair Jerome H. Powell,UST,19,76,1 Yr,y_probe,0.03732827999424312
"(2020, 8)",-0.07491496162786747,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,44,1 Yr,y_probe,0.032923406810065475
"(2020, 9)",-0.05143217363226843,test,10,1,meeting minutes,,UST,19,106,1 Yr,y_bl,-0.21121613329481626
"(2020, 9)",-0.05143217363226843,test,10,1,press conference,,UST,19,83,1 Yr,y_bl,-0.21121613329481626
"(2020, 9)",-0.05143217363226843,test,10,1,speech,Governor Lael Brainard,UST,19,39,1 Yr,y_bl,-0.21121613329481626
"(2020, 9)",-0.05143217363226843,test,10,1,meeting minutes,,UST,19,106,1 Yr,y_probe,0.009879258992482978
"(2020, 9)",-0.05143217363226843,test,10,1,press conference,,UST,19,83,1 Yr,y_probe,0.10096402741426852
"(2020, 9)",-0.05143217363226843,test,10,1,speech,Governor Lael Brainard,UST,19,39,1 Yr,y_probe,0.02264925898048038
"(2020, 10)",0.08004270767353461,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,38,1 Yr,y_bl,-0.5625055744914168
"(2020, 10)",0.08004270767353461,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,38,1 Yr,y_probe,0.036200652392943185
"(2020, 11)",-0.08004270767353622,test,10,1,meeting minutes,,UST,19,100,1 Yr,y_bl,-0.2237590852210381
"(2020, 11)",-0.08004270767353622,test,10,1,press conference,,UST,19,36,1 Yr,y_bl,-0.2237590852210381
"(2020, 11)",-0.08004270767353622,test,10,1,meeting minutes,,UST,19,100,1 Yr,y_probe,0.00850440284017332
"(2020, 11)",-0.08004270767353622,test,10,1,press conference,,UST,19,36,1 Yr,y_probe,0.043038466938678445
"(2020, 12)",-0.2876820724517794,test,10,1,meeting minutes,,UST,19,106,1 Yr,y_bl,-0.18502323216908942
"(2020, 12)",-0.2876820724517794,test,10,1,press conference,,UST,19,82,1 Yr,y_bl,-0.18502323216908942
"(2020, 12)",-0.2876820724517794,test,10,1,meeting minutes,,UST,19,106,1 Yr,y_probe,0.008199970519321196
"(2020, 12)",-0.2876820724517794,test,10,1,press conference,,UST,19,82,1 Yr,y_probe,0.09492736686844025
"(2021, 1)",0.06101989923646706,test,10,1,meeting minutes,,UST,19,117,1 Yr,y_bl,-0.07964239743125666
"(2021, 1)",0.06101989923646706,test,10,1,press conference,,UST,19,81,1 Yr,y_bl,-0.07964239743125666
"(2021, 1)",0.06101989923646706,test,10,1,speech,Governor Lael Brainard,UST,19,49,1 Yr,y_bl,-0.07964239743125666
"(2021, 1)",0.06101989923646706,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,22,1 Yr,y_bl,-0.07964239743125666
"(2021, 1)",0.06101989923646706,test,10,1,meeting minutes,,UST,19,117,1 Yr,y_probe,-0.0033588822318551203
"(2021, 1)",0.06101989923646706,test,10,1,press conference,,UST,19,81,1 Yr,y_probe,0.07521922411769635
"(2021, 1)",0.06101989923646706,test,10,1,speech,Governor Lael Brainard,UST,19,49,1 Yr,y_probe,0.04444675452550575
"(2021, 1)",0.06101989923646706,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,22,1 Yr,y_probe,0.022573914679994436
"(2021, 2)",-0.18526023341190725,test,10,1,speech,Governor Lael Brainard,UST,19,93,1 Yr,y_bl,-0.2553493010787458
"(2021, 2)",-0.18526023341190725,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,93,1 Yr,y_bl,-0.2553493010787458
"(2021, 2)",-0.18526023341190725,test,10,1,speech,Governor Lael Brainard,UST,19,93,1 Yr,y_probe,0.04346605739370556
"(2021, 2)",-0.18526023341190725,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,93,1 Yr,y_probe,0.04346605739370556
"(2021, 3)",-0.11452509951373306,test,10,1,meeting minutes,,UST,19,112,1 Yr,y_bl,-0.08885537212968465
"(2021, 3)",-0.11452509951373306,test,10,1,press conference,,UST,19,93,1 Yr,y_bl,-0.08885537212968465
"(2021, 3)",-0.11452509951373306,test,10,1,speech,Governor Lael Brainard,UST,19,39,1 Yr,y_bl,-0.08885537212968465
"(2021, 3)",-0.11452509951373306,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,30,1 Yr,y_bl,-0.08885537212968465
"(2021, 3)",-0.11452509951373306,test,10,1,meeting minutes,,UST,19,112,1 Yr,y_probe,0.008300967889409445
"(2021, 3)",-0.11452509951373306,test,10,1,press conference,,UST,19,93,1 Yr,y_probe,0.09260640904306865
"(2021, 3)",-0.11452509951373306,test,10,1,speech,Governor Lael Brainard,UST,19,39,1 Yr,y_probe,0.065262348376879
"(2021, 3)",-0.11452509951373306,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,30,1 Yr,y_probe,0.05387096191523533
"(2021, 4)",-0.35660194857391003,test,10,1,meeting minutes,,UST,19,103,1 Yr,y_bl,0.087991070774966
"(2021, 4)",-0.35660194857391003,test,10,1,press conference,,UST,19,82,1 Yr,y_bl,0.087991070774966
"(2021, 4)",-0.35660194857391003,test,10,1,meeting minutes,,UST,19,103,1 Yr,y_probe,0.0059392386960311514
"(2021, 4)",-0.35660194857391003,test,10,1,press conference,,UST,19,82,1 Yr,y_probe,0.09509327149267703
"(2021, 5)",-0.0574290294140597,test,10,1,speech,Governor Christopher J. Waller,UST,19,57,1 Yr,y_bl,-0.056432402026097325
"(2021, 5)",-0.0574290294140597,test,10,1,speech,Governor Michelle W. Bowman,UST,19,23,1 Yr,y_bl,-0.056432402026097325
"(2021, 5)",-0.0574290294140597,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,23,1 Yr,y_bl,-0.056432402026097325
"(2021, 5)",-0.0574290294140597,test,10,1,speech,Vice Chair for Supervision Randal K. Quarles,UST,19,61,1 Yr,y_bl,-0.056432402026097325
"(2021, 5)",-0.0574290294140597,test,10,1,speech,Governor Christopher J. Waller,UST,19,57,1 Yr,y_probe,0.044757760239624876
"(2021, 5)",-0.0574290294140597,test,10,1,speech,Governor Michelle W. Bowman,UST,19,23,1 Yr,y_probe,0.016398486034218365
"(2021, 5)",-0.0574290294140597,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,23,1 Yr,y_probe,0.06371809655584507
"(2021, 5)",-0.0574290294140597,test,10,1,speech,Vice Chair for Supervision Randal K. Quarles,UST,19,61,1 Yr,y_probe,0.05816502863434212
"(2021, 6)",0.5174532289587259,test,10,1,meeting minutes,,UST,19,121,1 Yr,y_bl,-0.10281134812262117
"(2021, 6)",0.5174532289587259,test,10,1,press conference,,UST,19,111,1 Yr,y_bl,-0.10281134812262117
"(2021, 6)",0.5174532289587259,test,10,1,meeting minutes,,UST,19,121,1 Yr,y_probe,0.008168192336131955
"(2021, 6)",0.5174532289587259,test,10,1,press conference,,UST,19,111,1 Yr,y_probe,0.10885530157570507
"(2021, 7)",-0.1335313926245194,test,10,1,meeting minutes,,UST,19,132,1 Yr,y_bl,-0.10737553915966691
"(2021, 7)",-0.1335313926245194,test,10,1,press conference,,UST,19,104,1 Yr,y_bl,-0.10737553915966691
"(2021, 7)",-0.1335313926245194,test,10,1,meeting minutes,,UST,19,132,1 Yr,y_probe,0.009479830131118283
"(2021, 7)",-0.1335313926245194,test,10,1,press conference,,UST,19,104,1 Yr,y_probe,0.10509681641027693
"(2021, 8)",-2.6645352591003757e-15,test,10,1,speech,Chair Jerome H. Powell,UST,19,66,1 Yr,y_bl,0.00637545823979969
"(2021, 8)",-2.6645352591003757e-15,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,27,1 Yr,y_bl,0.00637545823979969
"(2021, 8)",-2.6645352591003757e-15,test,10,1,speech,Chair Jerome H. Powell,UST,19,66,1 Yr,y_probe,0.04758440125471809
"(2021, 8)",-2.6645352591003757e-15,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,27,1 Yr,y_probe,0.07087115528873233
"(2021, 9)",0.13353139262452166,test,10,1,meeting minutes,,UST,19,126,1 Yr,y_bl,0.014501735220790448
"(2021, 9)",0.13353139262452166,test,10,1,press conference,,UST,19,58,1 Yr,y_bl,0.014501735220790448
"(2021, 9)",0.13353139262452166,test,10,1,meeting minutes,,UST,19,126,1 Yr,y_probe,0.011939249600479358
"(2021, 9)",0.13353139262452166,test,10,1,press conference,,UST,19,58,1 Yr,y_probe,0.09720919384663426
"(2021, 10)",0.27203322903767,test,10,1,speech,Governor Christopher J. Waller,UST,19,97,1 Yr,y_bl,-0.3135231633243501
"(2021, 10)",0.27203322903767,test,10,1,speech,Governor Michelle W. Bowman,UST,19,2,1 Yr,y_bl,-0.3135231633243501
"(2021, 10)",0.27203322903767,test,10,1,speech,Governor Randal K. Quarles,UST,19,77,1 Yr,y_bl,-0.3135231633243501
"(2021, 10)",0.27203322903767,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,17,1 Yr,y_bl,-0.3135231633243501
"(2021, 10)",0.27203322903767,test,10,1,speech,Governor Christopher J. Waller,UST,19,97,1 Yr,y_probe,0.06629373692295998
"(2021, 10)",0.27203322903767,test,10,1,speech,Governor Michelle W. Bowman,UST,19,2,1 Yr,y_probe,-0.03821027686928966
"(2021, 10)",0.27203322903767,test,10,1,speech,Governor Randal K. Quarles,UST,19,77,1 Yr,y_probe,0.05908365607695251
"(2021, 10)",0.27203322903767,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,17,1 Yr,y_probe,0.0620112061444583
"(2021, 11)",0.488044832041555,test,10,1,meeting minutes,,UST,19,126,1 Yr,y_bl,-0.052798522924660196
"(2021, 11)",0.488044832041555,test,10,1,press conference,,UST,19,92,1 Yr,y_bl,-0.052798522924660196
"(2021, 11)",0.488044832041555,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,80,1 Yr,y_bl,-0.052798522924660196
"(2021, 11)",0.488044832041555,test,10,1,meeting minutes,,UST,19,126,1 Yr,y_probe,0.011939249600479358
"(2021, 11)",0.488044832041555,test,10,1,press conference,,UST,19,92,1 Yr,y_probe,0.09212582881162802
"(2021, 11)",0.488044832041555,test,10,1,speech,Vice Chair Richard H. Clarida,UST,19,80,1 Yr,y_probe,0.023620252350346795
"(2021, 12)",0.5262177186904468,test,10,1,meeting minutes,,UST,19,120,1 Yr,y_bl,0.054966770343579816
"(2021, 12)",0.5262177186904468,test,10,1,press conference,,UST,19,106,1 Yr,y_bl,0.054966770343579816
"(2021, 12)",0.5262177186904468,test,10,1,meeting minutes,,UST,19,120,1 Yr,y_probe,0.008767254344725828
"(2021, 12)",0.5262177186904468,test,10,1,press conference,,UST,19,106,1 Yr,y_probe,0.09919667643695987
"(2022, 1)",0.8811994120628894,test,10,1,meeting minutes,,UST,19,120,1 Yr,y_bl,-0.051068932807389826
"(2022, 1)",0.8811994120628894,test,10,1,press conference,,UST,19,103,1 Yr,y_bl,-0.051068932807389826
"(2022, 1)",0.8811994120628894,test,10,1,meeting minutes,,UST,19,120,1 Yr,y_probe,0.008767254344725828
"(2022, 1)",0.8811994120628894,test,10,1,press conference,,UST,19,103,1 Yr,y_probe,0.09466764566094933
"(2022, 2)",0.4336359850748614,test,10,1,speech,Governor Christopher J. Waller,UST,19,73,1 Yr,y_bl,-0.019807831646200688
"(2022, 2)",0.4336359850748614,test,10,1,speech,Governor Christopher J. Waller,UST,19,73,1 Yr,y_probe,0.0692638007867663
"(2022, 3)",0.23020522979399216,test,10,1,meeting minutes,,UST,19,120,1 Yr,y_bl,-0.03215699366368758
"(2022, 3)",0.23020522979399216,test,10,1,press conference,,UST,19,129,1 Yr,y_bl,-0.03215699366368758
"(2022, 3)",0.23020522979399216,test,10,1,speech,Chair Pro Tempore Jerome H. Powell,UST,19,60,1 Yr,y_bl,-0.03215699366368758
"(2022, 3)",0.23020522979399216,test,10,1,meeting minutes,,UST,19,120,1 Yr,y_probe,0.015629399369246885
"(2022, 3)",0.23020522979399216,test,10,1,press conference,,UST,19,129,1 Yr,y_probe,0.0793940635946936
"(2022, 3)",0.23020522979399216,test,10,1,speech,Chair Pro Tempore Jerome H. Powell,UST,19,60,1 Yr,y_probe,0.03244149830837821
"(2022, 4)",0.2637090331092579,test,10,1,speech,Governor Lael Brainard,UST,19,80,1 Yr,y_bl,0.17718802043081402
"(2022, 4)",0.2637090331092579,test,10,1,speech,Governor Lael Brainard,UST,19,80,1 Yr,y_probe,0.026728015756360284
"(2022, 5)",0.15716449376470648,test,10,1,meeting minutes,,UST,19,110,1 Yr,y_bl,0.07240637620701948
"(2022, 5)",0.15716449376470648,test,10,1,press conference,,UST,19,117,1 Yr,y_bl,0.07240637620701948
"(2022, 5)",0.15716449376470648,test,10,1,speech,Governor Christopher J. Waller,UST,19,32,1 Yr,y_bl,0.07240637620701948
"(2022, 5)",0.15716449376470648,test,10,1,meeting minutes,,UST,19,110,1 Yr,y_probe,0.01169902090911594
"(2022, 5)",0.15716449376470648,test,10,1,press conference,,UST,19,117,1 Yr,y_probe,0.07452068191646283
"(2022, 5)",0.15716449376470648,test,10,1,speech,Governor Christopher J. Waller,UST,19,32,1 Yr,y_probe,0.06464475820922412
"(2022, 6)",0.3414982540565531,test,10,1,meeting minutes,,UST,19,137,1 Yr,y_bl,0.193258425799451
"(2022, 6)",0.3414982540565531,test,10,1,press conference,,UST,19,136,1 Yr,y_bl,0.193258425799451
"(2022, 6)",0.3414982540565531,test,10,1,speech,Governor Michelle W. Bowman,UST,19,31,1 Yr,y_bl,0.193258425799451
"(2022, 6)",0.3414982540565531,test,10,1,meeting minutes,,UST,19,137,1 Yr,y_probe,-0.0032393678381150487
"(2022, 6)",0.3414982540565531,test,10,1,press conference,,UST,19,136,1 Yr,y_probe,0.08392436849055458
"(2022, 6)",0.3414982540565531,test,10,1,speech,Governor Michelle W. Bowman,UST,19,31,1 Yr,y_probe,0.06681418102860322
"(2022, 7)",0.038763622341253266,test,10,1,meeting minutes,,UST,19,155,1 Yr,y_bl,0.373908910218561
"(2022, 7)",0.038763622341253266,test,10,1,press conference,,UST,19,112,1 Yr,y_bl,0.373908910218561
"(2022, 7)",0.038763622341253266,test,10,1,speech,Governor Christopher J. Waller,UST,19,63,1 Yr,y_bl,0.373908910218561
"(2022, 7)",0.038763622341253266,test,10,1,meeting minutes,,UST,19,155,1 Yr,y_probe,-0.005391535399535924
"(2022, 7)",0.038763622341253266,test,10,1,press conference,,UST,19,112,1 Yr,y_probe,0.08919493890475487
"(2022, 7)",0.038763622341253266,test,10,1,speech,Governor Christopher J. Waller,UST,19,63,1 Yr,y_probe,0.05418175768288344
"(2022, 8)",0.10319835265333133,test,10,1,speech,Chair Jerome H. Powell,UST,19,48,1 Yr,y_bl,0.29531433768363097
"(2022, 8)",0.10319835265333133,test,10,1,speech,Chair Jerome H. Powell,UST,19,48,1 Yr,y_probe,0.03858425620926088
"(2022, 9)",0.177583098035233,test,10,1,meeting minutes,,UST,19,142,1 Yr,y_bl,0.2995885885988483
"(2022, 9)",0.177583098035233,test,10,1,press conference,,UST,19,116,1 Yr,y_bl,0.2995885885988483
"(2022, 9)",0.177583098035233,test,10,1,speech,Vice Chair Lael Brainard,UST,19,73,1 Yr,y_bl,0.2995885885988483
"(2022, 9)",0.177583098035233,test,10,1,meeting minutes,,UST,19,142,1 Yr,y_probe,0.0014345319741741744
"(2022, 9)",0.177583098035233,test,10,1,press conference,,UST,19,116,1 Yr,y_probe,0.07766399065373798
"(2022, 9)",0.177583098035233,test,10,1,speech,Vice Chair Lael Brainard,UST,19,73,1 Yr,y_probe,0.01879694513045897
"(2022, 10)",0.0635959155820407,test,10,1,speech,Governor Michelle W. Bowman,UST,19,8,1 Yr,y_bl,0.14030030059357487
"(2022, 10)",0.0635959155820407,test,10,1,speech,Governor Michelle W. Bowman,UST,19,8,1 Yr,y_probe,0.018828085294787564
"(1996, 1)",0.0,train,8,2,meeting minutes,,UST,19,106,1 Yr,y_bl,-0.001461142555223232
"(1996, 1)",0.0,train,8,2,meeting minutes,,UST,19,106,1 Yr,y_probe,3.96642800259195e-5
"(1996, 3)",0.07725848313712999,train,8,2,meeting minutes,,UST,19,77,1 Yr,y_bl,-0.001461142555223232
"(1996, 3)",0.07725848313712999,train,8,2,meeting minutes,,UST,19,77,1 Yr,y_probe,0.005504335905014454
"(1996, 5)",0.03470667976550024,train,8,2,meeting minutes,,UST,19,88,1 Yr,y_bl,-0.011917758750436842
"(1996, 5)",0.03470667976550024,train,8,2,meeting minutes,,UST,19,88,1 Yr,y_probe,0.010082905422632581
