ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2003, 6)",-0.18535904995717137,10,meeting minutes,,UST,25,65,1 Mo,y_bl,-0.021894643481565137
"(2003, 6)",-0.18535904995717137,10,meeting minutes,,UST,25,65,1 Mo,y_probe,-0.00414718794513582
"(2003, 7)",-0.02197890671877666,10,speech,Governor Ben S. Bernanke,UST,25,156,1 Mo,y_bl,0.004911826181170752
"(2003, 7)",-0.02197890671877666,10,speech,Governor Ben S. Bernanke,UST,25,156,1 Mo,y_probe,0.004708390135553236
"(2003, 8)",0.04459105899590438,10,meeting minutes,,UST,25,55,1 Mo,y_bl,-0.014534161805780876
"(2003, 8)",0.04459105899590438,10,speech,Chairman Alan Greenspan,UST,25,16,1 Mo,y_bl,-0.014534161805780876
"(2003, 8)",0.04459105899590438,10,meeting minutes,,UST,25,55,1 Mo,y_probe,-0.025660758964496606
"(2003, 8)",0.04459105899590438,10,speech,Chairman Alan Greenspan,UST,25,16,1 Mo,y_probe,-0.005783045827457933
"(2003, 9)",-0.048270118692303736,10,meeting minutes,,UST,25,55,1 Mo,y_bl,-0.01894334445922462
"(2003, 9)",-0.048270118692303736,10,speech,Governor Donald L. Kohn,UST,25,103,1 Mo,y_bl,-0.01894334445922462
"(2003, 9)",-0.048270118692303736,10,meeting minutes,,UST,25,55,1 Mo,y_probe,-0.030825094694071967
"(2003, 9)",-0.048270118692303736,10,speech,Governor Donald L. Kohn,UST,25,103,1 Mo,y_probe,-0.016887349430160313
"(2003, 10)",-0.00346203215064689,10,meeting minutes,,UST,25,52,1 Mo,y_bl,-0.04798239234684105
"(2003, 10)",-0.00346203215064689,10,speech,Governor Ben S. Bernanke,UST,25,100,1 Mo,y_bl,-0.04798239234684105
"(2003, 10)",-0.00346203215064689,10,speech,Governor Edward M. Gramlich,UST,25,59,1 Mo,y_bl,-0.04798239234684105
"(2003, 10)",-0.00346203215064689,10,meeting minutes,,UST,25,52,1 Mo,y_probe,0.005886140177980833
"(2003, 10)",-0.00346203215064689,10,speech,Governor Ben S. Bernanke,UST,25,100,1 Mo,y_probe,0.00810537444315465
"(2003, 10)",-0.00346203215064689,10,speech,Governor Edward M. Gramlich,UST,25,59,1 Mo,y_probe,0.03319247842057477
"(2003, 12)",0.038175547863975555,10,meeting minutes,,UST,25,61,1 Mo,y_bl,0.030050910482771243
"(2003, 12)",0.038175547863975555,10,meeting minutes,,UST,25,61,1 Mo,y_probe,-0.010466052218108663
"(2004, 1)",-0.04396312342111587,10,meeting minutes,,UST,25,65,1 Mo,y_bl,0.0038553205007501616
"(2004, 1)",-0.04396312342111587,10,meeting minutes,,UST,25,65,1 Mo,y_probe,0.02218142704264906
"(2004, 2)",0.07571182173569577,10,speech,Governor Edward M. Gramlich,UST,25,90,1 Mo,y_bl,-0.006730649892726419
"(2004, 2)",0.07571182173569577,10,speech,Governor Edward M. Gramlich,UST,25,90,1 Mo,y_probe,0.023108294193988785
"(2004, 3)",-0.0009899190013303507,10,meeting minutes,,UST,25,76,1 Mo,y_bl,-0.013667999973784279
"(2004, 3)",-0.0009899190013303507,10,speech,Governor Donald L. Kohn,UST,25,91,1 Mo,y_bl,-0.013667999973784279
"(2004, 3)",-0.0009899190013303507,10,meeting minutes,,UST,25,76,1 Mo,y_probe,0.0222236222112634
"(2004, 3)",-0.0009899190013303507,10,speech,Governor Donald L. Kohn,UST,25,91,1 Mo,y_probe,0.005319740150620974
"(2004, 4)",-0.08763073242464729,10,speech,Governor Ben S. Bernanke,UST,25,252,1 Mo,y_bl,-0.011607228811096435
"(2004, 4)",-0.08763073242464729,10,speech,Governor Donald L. Kohn,UST,25,58,1 Mo,y_bl,-0.011607228811096435
"(2004, 4)",-0.08763073242464729,10,speech,Governor Ben S. Bernanke,UST,25,252,1 Mo,y_probe,0.022747196689027097
"(2004, 4)",-0.08763073242464729,10,speech,Governor Donald L. Kohn,UST,25,58,1 Mo,y_probe,0.012447505766309581
"(2004, 5)",0.05264350618111427,10,meeting minutes,,UST,25,76,1 Mo,y_bl,-0.006634003899083095
"(2004, 5)",0.05264350618111427,10,speech,Governor Mark W. Olson,UST,25,6,1 Mo,y_bl,-0.006634003899083095
"(2004, 5)",0.05264350618111427,10,meeting minutes,,UST,25,76,1 Mo,y_probe,0.043612206286104016
"(2004, 5)",0.05264350618111427,10,speech,Governor Mark W. Olson,UST,25,6,1 Mo,y_probe,0.009965579198170128
"(2004, 6)",0.12387846884419142,10,meeting minutes,,UST,25,77,1 Mo,y_bl,-0.04500005771150853
"(2004, 6)",0.12387846884419142,10,speech,Governor Donald L. Kohn,UST,25,118,1 Mo,y_bl,-0.04500005771150853
"(2004, 6)",0.12387846884419142,10,speech,Governor Edward M. Gramlich,UST,25,49,1 Mo,y_bl,-0.04500005771150853
"(2004, 6)",0.12387846884419142,10,meeting minutes,,UST,25,77,1 Mo,y_probe,0.03673927732553168
"(2004, 6)",0.12387846884419142,10,speech,Governor Donald L. Kohn,UST,25,118,1 Mo,y_probe,0.03215769028808369
"(2004, 6)",0.12387846884419142,10,speech,Governor Edward M. Gramlich,UST,25,49,1 Mo,y_probe,0.02416637850397682
"(2004, 7)",0.09546211333546963,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,25,18,1 Mo,y_bl,-0.012708273371177671
"(2004, 7)",0.09546211333546963,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,25,18,1 Mo,y_probe,-0.02388935416223918
"(2004, 8)",0.20223686649489625,10,meeting minutes,,UST,25,72,1 Mo,y_bl,0.009841910176350478
"(2004, 8)",0.20223686649489625,10,meeting minutes,,UST,25,72,1 Mo,y_probe,0.047280121620889584
"(2004, 9)",0.10788410032105561,10,meeting minutes,,UST,25,62,1 Mo,y_bl,-0.007375136361281713
"(2004, 9)",0.10788410032105561,10,speech,Governor Edward M. Gramlich,UST,25,73,1 Mo,y_bl,-0.007375136361281713
"(2004, 9)",0.10788410032105561,10,meeting minutes,,UST,25,62,1 Mo,y_probe,0.030694291913860496
"(2004, 9)",0.10788410032105561,10,speech,Governor Edward M. Gramlich,UST,25,73,1 Mo,y_probe,0.05830910178154836
"(2004, 10)",0.02827351460410355,10,speech,Chairman Alan Greenspan,UST,25,16,1 Mo,y_bl,-0.012897121449386593
"(2004, 10)",0.02827351460410355,10,speech,Governor Ben S. Bernanke,UST,25,33,1 Mo,y_bl,-0.012897121449386593
"(2004, 10)",0.02827351460410355,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,25,34,1 Mo,y_bl,-0.012897121449386593
"(2004, 10)",0.02827351460410355,10,speech,Chairman Alan Greenspan,UST,25,16,1 Mo,y_probe,0.03315152212392764
"(2004, 10)",0.02827351460410355,10,speech,Governor Ben S. Bernanke,UST,25,33,1 Mo,y_probe,0.016640089805325994
"(2004, 10)",0.02827351460410355,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,25,34,1 Mo,y_probe,0.0034002948811732354
"(2004, 11)",0.14291353249166067,10,meeting minutes,,UST,25,53,1 Mo,y_bl,-0.023243252746862016
"(2004, 11)",0.14291353249166067,10,meeting minutes,,UST,25,53,1 Mo,y_probe,0.04881910059825296
"(2004, 12)",0.07653032650014574,10,meeting minutes,,UST,25,74,1 Mo,y_bl,-0.0007439972817958458
"(2004, 12)",0.07653032650014574,10,speech,Governor Ben S. Bernanke,UST,25,48,1 Mo,y_bl,-0.0007439972817958458
"(2004, 12)",0.07653032650014574,10,meeting minutes,,UST,25,74,1 Mo,y_probe,0.04039391733452249
"(2004, 12)",0.07653032650014574,10,speech,Governor Ben S. Bernanke,UST,25,48,1 Mo,y_probe,0.02013742613222629
"(2005, 1)",-0.020648404461711088,10,speech,Governor Ben S. Bernanke,UST,25,106,1 Mo,y_bl,-0.020837413899092785
"(2005, 1)",-0.020648404461711088,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,25,144,1 Mo,y_bl,-0.020837413899092785
"(2005, 1)",-0.020648404461711088,10,speech,Governor Ben S. Bernanke,UST,25,106,1 Mo,y_probe,-0.011383607802697272
"(2005, 1)",-0.020648404461711088,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,25,144,1 Mo,y_probe,-0.055580433235572
"(2005, 2)",0.1468080615244582,10,meeting minutes,,UST,25,67,1 Mo,y_bl,-0.01700299132375815
"(2005, 2)",0.1468080615244582,10,speech,Governor Ben S. Bernanke,UST,25,108,1 Mo,y_bl,-0.01700299132375815
"(2005, 2)",0.1468080615244582,10,speech,Governor Susan Schmidt Bies,UST,25,13,1 Mo,y_bl,-0.01700299132375815
"(2005, 2)",0.1468080615244582,10,meeting minutes,,UST,25,67,1 Mo,y_probe,0.03760629559341511
"(2005, 2)",0.1468080615244582,10,speech,Governor Ben S. Bernanke,UST,25,108,1 Mo,y_probe,0.011456999480333685
"(2005, 2)",0.1468080615244582,10,speech,Governor Susan Schmidt Bies,UST,25,13,1 Mo,y_probe,-0.006258087307804119
"(2005, 3)",0.15339756828215542,10,meeting minutes,,UST,25,81,1 Mo,y_bl,0.004896204385310399
"(2005, 3)",0.15339756828215542,10,speech,Governor Ben S. Bernanke,UST,25,142,1 Mo,y_bl,0.004896204385310399
"(2005, 3)",0.15339756828215542,10,meeting minutes,,UST,25,81,1 Mo,y_probe,0.07374659363575246
"(2005, 3)",0.15339756828215542,10,speech,Governor Ben S. Bernanke,UST,25,142,1 Mo,y_probe,-0.00842738276718704
"(2005, 4)",-0.019322386012121134,10,speech,Governor Ben S. Bernanke,UST,25,82,1 Mo,y_bl,0.015321171745615382
"(2005, 4)",-0.019322386012121134,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,25,88,1 Mo,y_bl,0.015321171745615382
"(2005, 4)",-0.019322386012121134,10,speech,Governor Ben S. Bernanke,UST,25,82,1 Mo,y_probe,0.0018171357014015951
"(2005, 4)",-0.019322386012121134,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,25,88,1 Mo,y_probe,0.007305377222656186
"(2005, 5)",0.02858548138477434,10,meeting minutes,,UST,25,75,1 Mo,y_bl,0.014796251996162663
"(2005, 5)",0.02858548138477434,10,speech,Governor Donald L. Kohn,UST,25,79,1 Mo,y_bl,0.014796251996162663
"(2005, 5)",0.02858548138477434,10,speech,Governor Edward M. Gramlich,UST,25,96,1 Mo,y_bl,0.014796251996162663
"(2005, 5)",0.02858548138477434,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,25,58,1 Mo,y_bl,0.014796251996162663
"(2005, 5)",0.02858548138477434,10,meeting minutes,,UST,25,75,1 Mo,y_probe,0.05612652198035807
"(2005, 5)",0.02858548138477434,10,speech,Governor Donald L. Kohn,UST,25,79,1 Mo,y_probe,0.0234723268160167
"(2005, 5)",0.02858548138477434,10,speech,Governor Edward M. Gramlich,UST,25,96,1 Mo,y_probe,0.008582808199027084
"(2005, 5)",0.02858548138477434,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,25,58,1 Mo,y_probe,-0.017255619080051573
"(2005, 6)",0.09737872962811012,10,meeting minutes,,UST,25,78,1 Mo,y_bl,0.031048252927179172
"(2005, 6)",0.09737872962811012,10,meeting minutes,,UST,25,78,1 Mo,y_probe,0.05239956856010549
"(2005, 7)",0.04575961714946564,10,speech,Governor Donald L. Kohn,UST,25,6,1 Mo,y_bl,-0.00041629652259820486
"(2005, 7)",0.04575961714946564,10,speech,Governor Donald L. Kohn,UST,25,6,1 Mo,y_probe,-0.03623533162564401
"(2005, 8)",0.07387973981220874,10,meeting minutes,,UST,25,59,1 Mo,y_bl,0.018399714592232434
"(2005, 8)",0.07387973981220874,10,meeting minutes,,UST,25,59,1 Mo,y_probe,0.05670712188570942
"(2005, 9)",-0.04922899618799928,10,meeting minutes,,UST,25,64,1 Mo,y_bl,-0.02492392108755628
"(2005, 9)",-0.04922899618799928,10,speech,Governor Donald L. Kohn,UST,25,43,1 Mo,y_bl,-0.02492392108755628
"(2005, 9)",-0.04922899618799928,10,meeting minutes,,UST,25,64,1 Mo,y_probe,0.03051084681451611
"(2005, 9)",-0.04922899618799928,10,speech,Governor Donald L. Kohn,UST,25,43,1 Mo,y_probe,0.00760543678422805
"(2005, 10)",0.06055781943242344,10,speech,Governor Donald L. Kohn,UST,25,90,1 Mo,y_bl,-0.021030738319655167
"(2005, 10)",0.06055781943242344,10,speech,Governor Donald L. Kohn,UST,25,90,1 Mo,y_probe,0.004096700952869794
"(2005, 11)",0.11934471575143206,10,meeting minutes,,UST,25,69,1 Mo,y_bl,0.014609296675636894
"(2005, 11)",0.11934471575143206,10,speech,Chairman Alan Greenspan,UST,25,28,1 Mo,y_bl,0.014609296675636894
"(2005, 11)",0.11934471575143206,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,25,87,1 Mo,y_bl,0.014609296675636894
"(2005, 11)",0.11934471575143206,10,meeting minutes,,UST,25,69,1 Mo,y_probe,0.04716573097448227
"(2005, 11)",0.11934471575143206,10,speech,Chairman Alan Greenspan,UST,25,28,1 Mo,y_probe,0.012176145564051333
"(2005, 11)",0.11934471575143206,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,25,87,1 Mo,y_probe,0.042049126461642626
"(2005, 12)",-0.03273247868875477,10,meeting minutes,,UST,25,58,1 Mo,y_bl,-0.010859427228691959
"(2005, 12)",-0.03273247868875477,10,speech,Governor Mark W. Olson,UST,25,23,1 Mo,y_bl,-0.010859427228691959
"(2005, 12)",-0.03273247868875477,10,meeting minutes,,UST,25,58,1 Mo,y_probe,0.04746170655049001
"(2005, 12)",-0.03273247868875477,10,speech,Governor Mark W. Olson,UST,25,23,1 Mo,y_probe,-0.04752226938642269
"(2006, 1)",0.12736140622444192,10,meeting minutes,,UST,25,63,1 Mo,y_bl,-0.012782817342182841
"(2006, 1)",0.12736140622444192,10,speech,Governor Susan Schmidt Bies,UST,25,45,1 Mo,y_bl,-0.012782817342182841
"(2006, 1)",0.12736140622444192,10,meeting minutes,,UST,25,63,1 Mo,y_probe,0.0627891596082665
"(2006, 1)",0.12736140622444192,10,speech,Governor Susan Schmidt Bies,UST,25,45,1 Mo,y_probe,0.026902936913620248
"(2006, 2)",0.05011126115299466,10,speech,Chairman Ben S. Bernanke,UST,25,103,1 Mo,y_bl,0.009658879205286125
"(2006, 2)",0.05011126115299466,10,speech,Chairman Ben S. Bernanke,UST,25,103,1 Mo,y_probe,0.003361008523172822
"(2006, 3)",0.032831016420899424,10,meeting minutes,,UST,25,73,1 Mo,y_bl,0.009452272954456125
"(2006, 3)",0.032831016420899424,10,speech,Chairman Ben S. Bernanke,UST,25,29,1 Mo,y_bl,0.009452272954456125
"(2006, 3)",0.032831016420899424,10,speech,Governor Donald L. Kohn,UST,25,63,1 Mo,y_bl,0.009452272954456125
"(2006, 3)",0.032831016420899424,10,meeting minutes,,UST,25,73,1 Mo,y_probe,0.03750913068396704
"(2006, 3)",0.032831016420899424,10,speech,Chairman Ben S. Bernanke,UST,25,29,1 Mo,y_probe,-0.016490989596347948
"(2006, 3)",0.032831016420899424,10,speech,Governor Donald L. Kohn,UST,25,63,1 Mo,y_probe,-0.004725053084678933
"(2006, 5)",0.019455333471260827,10,meeting minutes,,UST,25,84,1 Mo,y_bl,-0.04353076782859015
"(2006, 5)",0.019455333471260827,10,meeting minutes,,UST,25,84,1 Mo,y_probe,0.03967686099900069
"(2006, 6)",-0.001726139506434873,10,meeting minutes,,UST,25,78,1 Mo,y_bl,-0.0051893644350691935
"(2006, 6)",-0.001726139506434873,10,speech,Chairman Ben S. Bernanke,UST,25,37,1 Mo,y_bl,-0.0051893644350691935
"(2006, 6)",-0.001726139506434873,10,speech,Governor Donald L. Kohn,UST,25,59,1 Mo,y_bl,-0.0051893644350691935
"(2006, 6)",-0.001726139506434873,10,meeting minutes,,UST,25,78,1 Mo,y_probe,0.04407967710894255
"(2006, 6)",-0.001726139506434873,10,speech,Chairman Ben S. Bernanke,UST,25,37,1 Mo,y_probe,0.04599476226418905
"(2006, 6)",-0.001726139506434873,10,speech,Governor Donald L. Kohn,UST,25,59,1 Mo,y_probe,0.015868827476866947
"(2006, 7)",0.05360068309776822,10,speech,Governor Kevin Warsh,UST,25,11,1 Mo,y_bl,-0.0305587124475863
"(2006, 7)",0.05360068309776822,10,speech,Governor Kevin Warsh,UST,25,11,1 Mo,y_probe,-0.019844318194038646
"(2006, 8)",0.04339734467416739,10,meeting minutes,,UST,25,79,1 Mo,y_bl,-0.0005877875729013923
"(2006, 8)",0.04339734467416739,10,speech,Chairman Ben S. Bernanke,UST,25,62,1 Mo,y_bl,-0.0005877875729013923
"(2006, 8)",0.04339734467416739,10,meeting minutes,,UST,25,79,1 Mo,y_probe,0.03813123135751871
"(2006, 8)",0.04339734467416739,10,speech,Chairman Ben S. Bernanke,UST,25,62,1 Mo,y_probe,-0.011749567671674553
"(2006, 9)",-0.1005214002836977,10,meeting minutes,,UST,25,78,1 Mo,y_bl,-0.03241467129787524
"(2006, 9)",-0.1005214002836977,10,speech,Governor Randall S. Kroszner,UST,25,75,1 Mo,y_bl,-0.03241467129787524
"(2006, 9)",-0.1005214002836977,10,meeting minutes,,UST,25,78,1 Mo,y_probe,0.01651148503333184
"(2006, 9)",-0.1005214002836977,10,speech,Governor Randall S. Kroszner,UST,25,75,1 Mo,y_probe,-0.008077374056933519
"(2006, 10)",0.09669207566438942,10,meeting minutes,,UST,25,81,1 Mo,y_bl,0.02808905617285899
"(2006, 10)",0.09669207566438942,10,meeting minutes,,UST,25,81,1 Mo,y_probe,0.013866995616455323
"(2006, 11)",0.014105895501523542,10,speech,Chairman Ben S. Bernanke,UST,25,38,1 Mo,y_bl,-0.015212135176197199
"(2006, 11)",0.014105895501523542,10,speech,Governor Randall S. Kroszner,UST,25,94,1 Mo,y_bl,-0.015212135176197199
"(2006, 11)",0.014105895501523542,10,speech,Chairman Ben S. Bernanke,UST,25,38,1 Mo,y_probe,-0.021606463179097563
"(2006, 11)",0.014105895501523542,10,speech,Governor Randall S. Kroszner,UST,25,94,1 Mo,y_probe,0.03980997683295524
"(2006, 12)",-0.040180638395584764,10,meeting minutes,,UST,25,71,1 Mo,y_bl,-0.00832881823438672
"(2006, 12)",-0.040180638395584764,10,speech,Vice Chairman Donald L. Kohn,UST,25,50,1 Mo,y_bl,-0.00832881823438672
"(2006, 12)",-0.040180638395584764,10,meeting minutes,,UST,25,71,1 Mo,y_probe,0.024099290794087975
"(2006, 12)",-0.040180638395584764,10,speech,Vice Chairman Donald L. Kohn,UST,25,50,1 Mo,y_probe,0.029397951196753386
"(2007, 1)",-0.0020969733674260915,10,meeting minutes,,UST,25,85,1 Mo,y_bl,-0.013454487194518487
"(2007, 1)",-0.0020969733674260915,10,meeting minutes,,UST,25,85,1 Mo,y_probe,0.014500779349040501
"(2007, 3)",0.045129870977008615,10,meeting minutes,,UST,25,74,1 Mo,y_bl,0.014753668472794065
"(2007, 3)",0.045129870977008615,10,speech,Chairman Ben S. Bernanke,UST,25,96,1 Mo,y_bl,0.014753668472794065
"(2007, 3)",0.045129870977008615,10,speech,Governor Frederic S. Mishkin,UST,25,127,1 Mo,y_bl,0.014753668472794065
"(2007, 3)",0.045129870977008615,10,speech,Governor Randall S. Kroszner,UST,25,142,1 Mo,y_bl,0.014753668472794065
"(2007, 3)",0.045129870977008615,10,speech,Vice Chairman Donald L. Kohn,UST,25,21,1 Mo,y_bl,0.014753668472794065
"(2007, 3)",0.045129870977008615,10,meeting minutes,,UST,25,74,1 Mo,y_probe,0.018785225676077384
"(2007, 3)",0.045129870977008615,10,speech,Chairman Ben S. Bernanke,UST,25,96,1 Mo,y_probe,0.004723655686954875
"(2007, 3)",0.045129870977008615,10,speech,Governor Frederic S. Mishkin,UST,25,127,1 Mo,y_probe,0.0691641765770148
"(2007, 3)",0.045129870977008615,10,speech,Governor Randall S. Kroszner,UST,25,142,1 Mo,y_probe,0.0410132447722185
"(2007, 3)",0.045129870977008615,10,speech,Vice Chairman Donald L. Kohn,UST,25,21,1 Mo,y_probe,0.0199951402440205
"(2007, 4)",-0.045131304786610205,10,speech,Governor Frederic S. Mishkin,UST,25,44,1 Mo,y_bl,-0.14567630602863607
"(2007, 4)",-0.045131304786610205,10,speech,Governor Frederic S. Mishkin,UST,25,44,1 Mo,y_probe,-0.011315201132360864
"(2007, 5)",-0.05341661317678424,10,meeting minutes,,UST,25,77,1 Mo,y_bl,-0.038991625778067654
"(2007, 5)",-0.05341661317678424,10,speech,Governor Randall S. Kroszner,UST,25,78,1 Mo,y_bl,-0.038991625778067654
"(2007, 5)",-0.05341661317678424,10,meeting minutes,,UST,25,77,1 Mo,y_probe,0.034443597902991015
"(2007, 5)",-0.05341661317678424,10,speech,Governor Randall S. Kroszner,UST,25,78,1 Mo,y_probe,0.017480901477023646
"(2007, 6)",-0.1499265362005999,10,meeting minutes,,UST,25,77,1 Mo,y_bl,-0.011788330737515047
"(2007, 6)",-0.1499265362005999,10,meeting minutes,,UST,25,77,1 Mo,y_probe,0.034443597902991015
"(2007, 7)",0.1499401472909144,10,speech,Chairman Ben S. Bernanke,UST,25,112,1 Mo,y_bl,-0.0024397787058039605
"(2007, 7)",0.1499401472909144,10,speech,Chairman Ben S. Bernanke,UST,25,112,1 Mo,y_probe,0.03726885143174959
"(2007, 8)",-0.014494707088151176,10,meeting minutes,,UST,25,83,1 Mo,y_bl,0.030088846919689705
"(2007, 8)",-0.014494707088151176,10,speech,Chairman Ben S. Bernanke,UST,25,43,1 Mo,y_bl,0.030088846919689705
"(2007, 8)",-0.014494707088151176,10,meeting minutes,,UST,25,83,1 Mo,y_probe,0.00017354520845565838
"(2007, 8)",-0.014494707088151176,10,speech,Chairman Ben S. Bernanke,UST,25,43,1 Mo,y_probe,-0.04819186473275485
"(2007, 9)",-0.30142041446616247,10,meeting minutes,,UST,25,76,1 Mo,y_bl,-0.027560002324272494
"(2007, 9)",-0.30142041446616247,10,speech,Governor Frederic S. Mishkin,UST,25,91,1 Mo,y_bl,-0.027560002324272494
"(2007, 9)",-0.30142041446616247,10,speech,Vice Chairman Donald L. Kohn,UST,25,49,1 Mo,y_bl,-0.027560002324272494
"(2007, 9)",-0.30142041446616247,10,meeting minutes,,UST,25,76,1 Mo,y_probe,-0.02662003460152118
"(2007, 9)",-0.30142041446616247,10,speech,Governor Frederic S. Mishkin,UST,25,91,1 Mo,y_probe,-0.01026894027339208
"(2007, 9)",-0.30142041446616247,10,speech,Vice Chairman Donald L. Kohn,UST,25,49,1 Mo,y_probe,-0.017581815671033757
"(2007, 10)",0.102777616532537,10,meeting minutes,,UST,25,92,1 Mo,y_bl,0.03243059417939099
"(2007, 10)",0.102777616532537,10,speech,Chairman Ben S. Bernanke,UST,25,30,1 Mo,y_bl,0.03243059417939099
"(2007, 10)",0.102777616532537,10,meeting minutes,,UST,25,92,1 Mo,y_probe,0.0018896622672938414
"(2007, 10)",0.102777616532537,10,speech,Chairman Ben S. Bernanke,UST,25,30,1 Mo,y_probe,0.014358508246421814
"(2007, 11)",-0.08305476303569194,10,speech,Governor Frederic S. Mishkin,UST,25,133,1 Mo,y_bl,-0.020934821252179533
"(2007, 11)",-0.08305476303569194,10,speech,Governor Frederic S. Mishkin,UST,25,133,1 Mo,y_probe,0.010233657973813058
"(2007, 12)",-0.21166706753893685,10,meeting minutes,,UST,25,87,1 Mo,y_bl,0.004939804868303978
"(2007, 12)",-0.21166706753893685,10,meeting minutes,,UST,25,87,1 Mo,y_probe,-0.009454248296828404
"(2008, 1)",-0.23067560714559965,10,meeting minutes,,UST,25,90,1 Mo,y_bl,-0.036826780252435666
"(2008, 1)",-0.23067560714559965,10,speech,Chairman Ben S. Bernanke,UST,25,37,1 Mo,y_bl,-0.036826780252435666
"(2008, 1)",-0.23067560714559965,10,speech,Vice Chairman Donald L. Kohn,UST,25,4,1 Mo,y_bl,-0.036826780252435666
"(2008, 1)",-0.23067560714559965,10,meeting minutes,,UST,25,90,1 Mo,y_probe,-0.05451361633583548
"(2008, 1)",-0.23067560714559965,10,speech,Chairman Ben S. Bernanke,UST,25,37,1 Mo,y_probe,-0.08584957688285098
"(2008, 1)",-0.23067560714559965,10,speech,Vice Chairman Donald L. Kohn,UST,25,4,1 Mo,y_probe,0.01210876338286675
"(2008, 3)",-1.2079536884882607,10,meeting minutes,,UST,25,103,1 Mo,y_bl,0.050068140349813765
"(2008, 3)",-1.2079536884882607,10,meeting minutes,,UST,25,103,1 Mo,y_probe,-0.06176088813904389
"(2008, 4)",0.49949405775644157,10,meeting minutes,,UST,25,111,1 Mo,y_bl,0.08906954179211887
"(2008, 4)",0.49949405775644157,10,meeting minutes,,UST,25,111,1 Mo,y_probe,-0.0074428321568169855
"(2008, 6)",0.2417723711477014,10,meeting minutes,,UST,25,100,1 Mo,y_bl,-0.0999278113815744
"(2008, 6)",0.2417723711477014,10,meeting minutes,,UST,25,100,1 Mo,y_probe,-0.006121909061730115
"(2008, 8)",0.14934528855232015,10,meeting minutes,,UST,25,83,1 Mo,y_bl,-0.1392374264802873
"(2008, 8)",0.14934528855232015,10,meeting minutes,,UST,25,83,1 Mo,y_probe,0.00860028790834252
"(2008, 9)",-2.0177973785686265,10,meeting minutes,,UST,25,86,1 Mo,y_bl,0.06136993218483025
"(2008, 9)",-2.0177973785686265,10,meeting minutes,,UST,25,86,1 Mo,y_probe,-0.09313334491456464
"(2008, 10)",0.578077850775157,10,meeting minutes,,UST,25,87,1 Mo,y_bl,0.1685818760646662
"(2008, 10)",0.578077850775157,10,meeting minutes,,UST,25,87,1 Mo,y_probe,-0.045423497211037736
"(2008, 12)",-2.1041341542702106,10,meeting minutes,,UST,25,110,1 Mo,y_bl,-0.15600213754210865
"(2008, 12)",-2.1041341542702106,10,meeting minutes,,UST,25,110,1 Mo,y_probe,-0.1529239005896413
"(2009, 1)",0.4700036292457381,10,meeting minutes,,UST,25,79,1 Mo,y_bl,0.04486904423284584
"(2009, 1)",0.4700036292457381,10,meeting minutes,,UST,25,79,1 Mo,y_probe,-0.09821292393481527
"(2009, 3)",0.6286086594223737,10,meeting minutes,,UST,25,71,1 Mo,y_bl,0.14509864847097623
"(2009, 3)",0.6286086594223737,10,meeting minutes,,UST,25,71,1 Mo,y_probe,-0.08422599077994616
"(2009, 4)",-1.3217558399823202,10,meeting minutes,,UST,25,66,1 Mo,y_bl,-0.2485921430798699
"(2009, 4)",-1.3217558399823202,10,meeting minutes,,UST,25,66,1 Mo,y_probe,-0.09200295272193652
"(2009, 6)",0.9162907318741557,10,meeting minutes,,UST,25,96,1 Mo,y_bl,0.27216309987122894
"(2009, 6)",0.9162907318741557,10,meeting minutes,,UST,25,96,1 Mo,y_probe,-0.029230584887236944
"(2009, 8)",0.33647223662121534,10,meeting minutes,,UST,25,81,1 Mo,y_bl,-0.17102259384224272
"(2009, 8)",0.33647223662121534,10,meeting minutes,,UST,25,81,1 Mo,y_probe,-0.02419287892393428
"(2009, 9)",-1.0296194171811566,10,meeting minutes,,UST,25,99,1 Mo,y_bl,-0.7732841624024528
"(2009, 9)",-1.0296194171811566,10,meeting minutes,,UST,25,99,1 Mo,y_probe,-0.06557489015344518
"(2009, 11)",2.220446049250313e-15,10,meeting minutes,,UST,25,89,1 Mo,y_bl,0.5417403484090603
"(2009, 11)",2.220446049250313e-15,10,meeting minutes,,UST,25,89,1 Mo,y_probe,-0.033633928636884046
"(2009, 12)",-0.916290731874155,10,meeting minutes,,UST,25,113,1 Mo,y_bl,0.011747996894709704
"(2009, 12)",-0.916290731874155,10,meeting minutes,,UST,25,113,1 Mo,y_probe,-0.021582871719449087
"(2010, 1)",-0.6931471805599467,10,meeting minutes,,UST,25,100,1 Mo,y_bl,-0.032619122555228905
