ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2004, 10)",0.08298019606040195,train,8,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,5,34,1 Yr,y_bl,0.023228475353684296
"(2004, 10)",0.08298019606040195,train,8,2,speech,Chairman Alan Greenspan,UST,5,16,1 Yr,y_probe,-0.004112047228627353
"(2004, 10)",0.08298019606040195,train,8,2,speech,Governor Ben S. Bernanke,UST,5,33,1 Yr,y_probe,0.019538807108042535
"(2004, 10)",0.08298019606040195,train,8,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,5,34,1 Yr,y_probe,0.023165723564201175
"(2004, 11)",0.08523477231740897,train,8,2,meeting minutes,,UST,5,53,1 Yr,y_bl,0.02207767815997198
"(2004, 11)",0.08523477231740897,train,8,2,meeting minutes,,UST,5,53,1 Yr,y_probe,0.012042624121049327
"(2004, 12)",0.06586201831885179,train,8,2,meeting minutes,,UST,5,74,1 Yr,y_bl,0.12662813723145896
"(2004, 12)",0.06586201831885179,train,8,2,speech,Governor Ben S. Bernanke,UST,5,48,1 Yr,y_bl,0.12662813723145896
"(2004, 12)",0.06586201831885179,train,8,2,meeting minutes,,UST,5,74,1 Yr,y_probe,0.014800672725238929
"(2004, 12)",0.06586201831885179,train,8,2,speech,Governor Ben S. Bernanke,UST,5,48,1 Yr,y_probe,0.017143553983393636
"(2005, 1)",0.07825343033758624,train,8,2,speech,Governor Ben S. Bernanke,UST,5,106,1 Yr,y_bl,0.027283517590929264
"(2005, 1)",0.07825343033758624,train,8,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,5,144,1 Yr,y_bl,0.027283517590929264
"(2005, 1)",0.07825343033758624,train,8,2,speech,Governor Ben S. Bernanke,UST,5,106,1 Yr,y_probe,0.005430007116730684
"(2005, 1)",0.07825343033758624,train,8,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,5,144,1 Yr,y_probe,0.003033503293975939
"(2005, 2)",0.04330923774004812,train,8,2,meeting minutes,,UST,5,67,1 Yr,y_bl,0.045881976842735296
"(2005, 2)",0.04330923774004812,train,8,2,speech,Governor Ben S. Bernanke,UST,5,108,1 Yr,y_bl,0.045881976842735296
"(2005, 2)",0.04330923774004812,train,8,2,speech,Governor Susan Schmidt Bies,UST,5,13,1 Yr,y_bl,0.045881976842735296
"(2005, 2)",0.04330923774004812,train,8,2,meeting minutes,,UST,5,67,1 Yr,y_probe,0.01145632348754408
"(2005, 2)",0.04330923774004812,train,8,2,speech,Governor Ben S. Bernanke,UST,5,108,1 Yr,y_probe,0.01578349516059561
"(2005, 2)",0.04330923774004812,train,8,2,speech,Governor Susan Schmidt Bies,UST,5,13,1 Yr,y_probe,0.024456046768627396
"(2005, 3)",0.11296248300294245,train,8,2,meeting minutes,,UST,5,81,1 Yr,y_bl,0.005729185884872169
"(2005, 3)",0.11296248300294245,train,8,2,speech,Governor Ben S. Bernanke,UST,5,142,1 Yr,y_bl,0.005729185884872169
"(2005, 3)",0.11296248300294245,train,8,2,meeting minutes,,UST,5,81,1 Yr,y_probe,0.006714790662033448
"(2005, 3)",0.11296248300294245,train,8,2,speech,Governor Ben S. Bernanke,UST,5,142,1 Yr,y_probe,0.014993798563683198
"(2005, 4)",-0.01890371894036609,train,8,2,speech,Governor Ben S. Bernanke,UST,5,82,1 Yr,y_bl,0.016572743130198228
"(2005, 4)",-0.01890371894036609,train,8,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,5,88,1 Yr,y_bl,0.016572743130198228
"(2005, 4)",-0.01890371894036609,train,8,2,speech,Governor Ben S. Bernanke,UST,5,82,1 Yr,y_probe,0.01554024333330181
"(2005, 4)",-0.01890371894036609,train,8,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,5,88,1 Yr,y_probe,0.01302336799131742
"(2005, 5)",0.016905855571443862,train,8,2,meeting minutes,,UST,5,75,1 Yr,y_bl,0.046829497581492824
"(2005, 5)",0.016905855571443862,train,8,2,speech,Governor Donald L. Kohn,UST,5,79,1 Yr,y_bl,0.046829497581492824
"(2005, 5)",0.016905855571443862,train,8,2,speech,Governor Edward M. Gramlich,UST,5,96,1 Yr,y_bl,0.046829497581492824
"(2005, 5)",0.016905855571443862,train,8,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,5,58,1 Yr,y_bl,0.046829497581492824
"(2005, 5)",0.016905855571443862,train,8,2,meeting minutes,,UST,5,75,1 Yr,y_probe,0.004813576879516623
"(2005, 5)",0.016905855571443862,train,8,2,speech,Governor Donald L. Kohn,UST,5,79,1 Yr,y_probe,0.018530070000302958
"(2005, 5)",0.016905855571443862,train,8,2,speech,Governor Edward M. Gramlich,UST,5,96,1 Yr,y_probe,0.007285016364084963
"(2005, 5)",0.016905855571443862,train,8,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,5,58,1 Yr,y_probe,-0.003425685916135317
"(2005, 6)",0.03540192705092265,train,8,2,meeting minutes,,UST,5,78,1 Yr,y_bl,0.04276802119150979
"(2005, 6)",0.03540192705092265,train,8,2,meeting minutes,,UST,5,78,1 Yr,y_probe,0.0051596451528850016
"(2005, 7)",0.07534943724178822,train,8,2,speech,Governor Donald L. Kohn,UST,5,6,1 Yr,y_bl,0.026517248125679106
"(2005, 7)",0.07534943724178822,train,8,2,speech,Governor Donald L. Kohn,UST,5,6,1 Yr,y_probe,0.02187142464429964
"(2005, 8)",0.047252884850545296,train,8,2,meeting minutes,,UST,5,59,1 Yr,y_bl,0.02886557521264337
"(2005, 8)",0.047252884850545296,train,8,2,meeting minutes,,UST,5,59,1 Yr,y_probe,0.001274176541005443
"(2005, 9)",0.010208567569192783,train,8,2,meeting minutes,,UST,5,64,1 Yr,y_bl,0.053064948528721276
"(2005, 9)",0.010208567569192783,train,8,2,speech,Governor Donald L. Kohn,UST,5,43,1 Yr,y_bl,0.053064948528721276
"(2005, 9)",0.010208567569192783,train,8,2,meeting minutes,,UST,5,64,1 Yr,y_probe,0.004429732645027136
"(2005, 9)",0.010208567569192783,train,8,2,speech,Governor Donald L. Kohn,UST,5,43,1 Yr,y_probe,0.024211174666062908
"(2005, 10)",0.04949134451836379,train,8,2,speech,Governor Donald L. Kohn,UST,5,90,1 Yr,y_bl,0.01523799136587153
"(2005, 10)",0.04949134451836379,train,8,2,speech,Governor Donald L. Kohn,UST,5,90,1 Yr,y_probe,0.008689029402205223
"(2005, 11)",0.04707359836976775,train,8,2,meeting minutes,,UST,5,69,1 Yr,y_bl,0.015537863757699376
"(2005, 11)",0.04707359836976775,train,8,2,speech,Chairman Alan Greenspan,UST,5,28,1 Yr,y_bl,0.015537863757699376
"(2005, 11)",0.04707359836976775,train,8,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,5,87,1 Yr,y_bl,0.015537863757699376
"(2005, 11)",0.04707359836976775,train,8,2,meeting minutes,,UST,5,69,1 Yr,y_probe,-0.0025194613634660626
"(2005, 11)",0.04707359836976775,train,8,2,speech,Chairman Alan Greenspan,UST,5,28,1 Yr,y_probe,0.01727590923303443
"(2005, 11)",0.04707359836976775,train,8,2,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,5,87,1 Yr,y_probe,0.012920273301437208
"(2005, 12)",0.008260379475373551,train,8,2,meeting minutes,,UST,5,58,1 Yr,y_bl,0.0016298287013727457
"(2005, 12)",0.008260379475373551,train,8,2,speech,Governor Mark W. Olson,UST,5,23,1 Yr,y_bl,0.0016298287013727457
"(2005, 12)",0.008260379475373551,train,8,2,meeting minutes,,UST,5,58,1 Yr,y_probe,-0.0030795724621774166
"(2005, 12)",0.008260379475373551,train,8,2,speech,Governor Mark W. Olson,UST,5,23,1 Yr,y_probe,0.01736371610213928
"(2006, 1)",0.030820911688821544,train,8,2,meeting minutes,,UST,5,63,1 Yr,y_bl,0.034384884126148776
"(2006, 1)",0.030820911688821544,train,8,2,speech,Governor Susan Schmidt Bies,UST,5,45,1 Yr,y_bl,0.034384884126148776
"(2006, 1)",0.030820911688821544,train,8,2,meeting minutes,,UST,5,63,1 Yr,y_probe,0.003498843374094502
"(2006, 1)",0.030820911688821544,train,8,2,speech,Governor Susan Schmidt Bies,UST,5,45,1 Yr,y_probe,0.021691522522613006
"(2006, 2)",0.0468892236878241,train,8,2,speech,Chairman Ben S. Bernanke,UST,5,103,1 Yr,y_bl,0.020114134292150955
"(2006, 2)",0.0468892236878241,train,8,2,speech,Chairman Ben S. Bernanke,UST,5,103,1 Yr,y_probe,0.002748115698555892
"(2006, 3)",0.007902240276193044,train,8,2,meeting minutes,,UST,5,73,1 Yr,y_bl,0.012785474247502331
"(2006, 3)",0.007902240276193044,train,8,2,speech,Chairman Ben S. Bernanke,UST,5,29,1 Yr,y_bl,0.012785474247502331
"(2006, 3)",0.007902240276193044,train,8,2,speech,Governor Donald L. Kohn,UST,5,63,1 Yr,y_bl,0.012785474247502331
"(2006, 3)",0.007902240276193044,train,8,2,meeting minutes,,UST,5,73,1 Yr,y_probe,-0.002662649584885495
"(2006, 3)",0.007902240276193044,train,8,2,speech,Chairman Ben S. Bernanke,UST,5,29,1 Yr,y_probe,-0.010847649562781534
"(2006, 3)",0.007902240276193044,train,8,2,speech,Governor Donald L. Kohn,UST,5,63,1 Yr,y_probe,-0.00571258959488469
"(2006, 5)",0.051553849243760934,train,8,2,meeting minutes,,UST,5,84,1 Yr,y_bl,0.02971040882114826
"(2006, 5)",0.051553849243760934,train,8,2,meeting minutes,,UST,5,84,1 Yr,y_probe,0.0033008139090555237
"(2006, 6)",0.03072061711315764,train,8,2,meeting minutes,,UST,5,78,1 Yr,y_bl,0.012507887210019934
"(2006, 6)",0.03072061711315764,train,8,2,speech,Chairman Ben S. Bernanke,UST,5,37,1 Yr,y_bl,0.012507887210019934
"(2006, 6)",0.03072061711315764,train,8,2,speech,Governor Donald L. Kohn,UST,5,59,1 Yr,y_bl,0.012507887210019934
"(2006, 6)",0.03072061711315764,train,8,2,meeting minutes,,UST,5,78,1 Yr,y_probe,-0.0088709643631818
"(2006, 6)",0.03072061711315764,train,8,2,speech,Chairman Ben S. Bernanke,UST,5,37,1 Yr,y_probe,0.011786334648140339
"(2006, 6)",0.03072061711315764,train,8,2,speech,Governor Donald L. Kohn,UST,5,59,1 Yr,y_probe,0.013894076144562357
"(2006, 7)",0.019631534305415865,train,8,2,speech,Governor Kevin Warsh,UST,5,11,1 Yr,y_bl,0.010884554444002695
"(2006, 7)",0.019631534305415865,train,8,2,speech,Governor Kevin Warsh,UST,5,11,1 Yr,y_probe,-0.0054720969954879526
"(2006, 8)",-0.04471605231646231,train,8,2,meeting minutes,,UST,5,79,1 Yr,y_bl,0.02261142923030444
"(2006, 8)",-0.04471605231646231,train,8,2,speech,Chairman Ben S. Bernanke,UST,5,62,1 Yr,y_bl,0.02261142923030444
"(2006, 8)",-0.04471605231646231,train,8,2,meeting minutes,,UST,5,79,1 Yr,y_probe,-0.007695714890018659
"(2006, 8)",-0.04471605231646231,train,8,2,speech,Chairman Ben S. Bernanke,UST,5,62,1 Yr,y_probe,-0.0010128072258847784
"(2006, 9)",-0.02070054565419129,train,8,2,meeting minutes,,UST,5,78,1 Yr,y_bl,0.021186115341398394
"(2006, 9)",-0.02070054565419129,train,8,2,speech,Governor Randall S. Kroszner,UST,5,75,1 Yr,y_bl,0.021186115341398394
"(2006, 9)",-0.02070054565419129,train,8,2,meeting minutes,,UST,5,78,1 Yr,y_probe,-0.007203912888045325
"(2006, 9)",-0.02070054565419129,train,8,2,speech,Governor Randall S. Kroszner,UST,5,75,1 Yr,y_probe,0.009589694825127962
"(2006, 10)",0.026716235080999517,train,8,2,meeting minutes,,UST,5,81,1 Yr,y_bl,0.007643513104931914
"(2006, 10)",0.026716235080999517,train,8,2,meeting minutes,,UST,5,81,1 Yr,y_probe,-0.005813998270860903
"(2006, 11)",-0.00826398289675535,train,8,2,speech,Chairman Ben S. Bernanke,UST,5,38,1 Yr,y_bl,0.012662177227989487
"(2006, 11)",-0.00826398289675535,train,8,2,speech,Governor Randall S. Kroszner,UST,5,94,1 Yr,y_bl,0.012662177227989487
"(2006, 11)",-0.00826398289675535,train,8,2,speech,Chairman Ben S. Bernanke,UST,5,38,1 Yr,y_probe,0.0007855350338754425
"(2006, 11)",-0.00826398289675535,train,8,2,speech,Governor Randall S. Kroszner,UST,5,94,1 Yr,y_probe,-0.004073284661765949
"(2006, 12)",-0.029181564993215146,train,8,2,meeting minutes,,UST,5,71,1 Yr,y_bl,0.020219781335250212
"(2006, 12)",-0.029181564993215146,train,8,2,speech,Vice Chairman Donald L. Kohn,UST,5,50,1 Yr,y_bl,0.020219781335250212
"(2006, 12)",-0.029181564993215146,train,8,2,meeting minutes,,UST,5,71,1 Yr,y_probe,0.0006989352598212263
"(2006, 12)",-0.029181564993215146,train,8,2,speech,Vice Chairman Donald L. Kohn,UST,5,50,1 Yr,y_probe,0.010025118553129531
"(2007, 1)",0.03937594772504496,train,8,2,meeting minutes,,UST,5,85,1 Yr,y_bl,0.02405940431362262
"(2007, 1)",0.03937594772504496,train,8,2,meeting minutes,,UST,5,85,1 Yr,y_probe,-0.003327421289551004
"(2007, 3)",-0.032006066030168145,train,8,2,meeting minutes,,UST,5,74,1 Yr,y_bl,-0.019714151439090673
"(2007, 3)",-0.032006066030168145,train,8,2,speech,Chairman Ben S. Bernanke,UST,5,96,1 Yr,y_bl,-0.019714151439090673
"(2007, 3)",-0.032006066030168145,train,8,2,speech,Governor Frederic S. Mishkin,UST,5,127,1 Yr,y_bl,-0.019714151439090673
"(2007, 3)",-0.032006066030168145,train,8,2,speech,Governor Randall S. Kroszner,UST,5,142,1 Yr,y_bl,-0.019714151439090673
"(2007, 3)",-0.032006066030168145,train,8,2,speech,Vice Chairman Donald L. Kohn,UST,5,21,1 Yr,y_bl,-0.019714151439090673
"(2007, 3)",-0.032006066030168145,train,8,2,meeting minutes,,UST,5,74,1 Yr,y_probe,-0.0012515042742210507
"(2007, 3)",-0.032006066030168145,train,8,2,speech,Chairman Ben S. Bernanke,UST,5,96,1 Yr,y_probe,0.005035573757723248
"(2007, 3)",-0.032006066030168145,train,8,2,speech,Governor Frederic S. Mishkin,UST,5,127,1 Yr,y_probe,0.022224421315864162
"(2007, 3)",-0.032006066030168145,train,8,2,speech,Governor Randall S. Kroszner,UST,5,142,1 Yr,y_probe,0.011284718560254495
"(2007, 3)",-0.032006066030168145,train,8,2,speech,Vice Chairman Donald L. Kohn,UST,5,21,1 Yr,y_probe,0.0029048310738186874
"(2007, 4)",0.00812935838953277,train,8,2,speech,Governor Frederic S. Mishkin,UST,5,44,1 Yr,y_bl,0.00038391070250756715
"(2007, 4)",0.00812935838953277,train,8,2,speech,Governor Frederic S. Mishkin,UST,5,44,1 Yr,y_probe,-0.008070362770804527
"(2007, 5)",-0.02246837441271512,train,8,2,meeting minutes,,UST,5,77,1 Yr,y_bl,-0.0014532139630351942
"(2007, 5)",-0.02246837441271512,train,8,2,speech,Governor Randall S. Kroszner,UST,5,78,1 Yr,y_bl,-0.0014532139630351942
"(2007, 5)",-0.02246837441271512,train,8,2,meeting minutes,,UST,5,77,1 Yr,y_probe,-0.010980575021126248
"(2007, 5)",-0.02246837441271512,train,8,2,speech,Governor Randall S. Kroszner,UST,5,78,1 Yr,y_probe,-0.0008856119379322705
"(2007, 6)",0.018402239772709272,train,8,2,meeting minutes,,UST,5,77,1 Yr,y_bl,-0.010335448068099117
"(2007, 6)",0.018402239772709272,train,8,2,meeting minutes,,UST,5,77,1 Yr,y_probe,-0.010980575021126248
"(2007, 7)",0.004032263527939728,train,8,2,speech,Chairman Ben S. Bernanke,UST,5,112,1 Yr,y_bl,-0.005025694106380855
"(2007, 7)",0.004032263527939728,train,8,2,speech,Chairman Ben S. Bernanke,UST,5,112,1 Yr,y_probe,0.02851091461530961
"(2007, 8)",-0.07572100376224768,train,8,2,meeting minutes,,UST,5,83,1 Yr,y_bl,0.004587973861293586
"(2007, 8)",-0.07572100376224768,train,8,2,speech,Chairman Ben S. Bernanke,UST,5,43,1 Yr,y_bl,0.004587973861293586
"(2007, 8)",-0.07572100376224768,train,8,2,meeting minutes,,UST,5,83,1 Yr,y_probe,-0.013669793910896245
"(2007, 8)",-0.07572100376224768,train,8,2,speech,Chairman Ben S. Bernanke,UST,5,43,1 Yr,y_probe,-0.024939706068346355
"(2007, 9)",-0.12854204325543972,train,8,2,meeting minutes,,UST,5,76,1 Yr,y_bl,0.0006390022895357671
"(2007, 9)",-0.12854204325543972,train,8,2,speech,Governor Frederic S. Mishkin,UST,5,91,1 Yr,y_bl,0.0006390022895357671
"(2007, 9)",-0.12854204325543972,train,8,2,speech,Vice Chairman Donald L. Kohn,UST,5,49,1 Yr,y_bl,0.0006390022895357671
"(2007, 9)",-0.12854204325543972,train,8,2,meeting minutes,,UST,5,76,1 Yr,y_probe,-0.025125209342111748
"(2007, 9)",-0.12854204325543972,train,8,2,speech,Governor Frederic S. Mishkin,UST,5,91,1 Yr,y_probe,-0.014216341422769986
"(2007, 9)",-0.12854204325543972,train,8,2,speech,Vice Chairman Donald L. Kohn,UST,5,49,1 Yr,y_probe,-0.0025862496615854597
"(2007, 10)",-0.008914111364698083,train,8,2,meeting minutes,,UST,5,92,1 Yr,y_bl,0.01458523110315817
"(2007, 10)",-0.008914111364698083,train,8,2,speech,Chairman Ben S. Bernanke,UST,5,30,1 Yr,y_bl,0.01458523110315817
"(2007, 10)",-0.008914111364698083,train,8,2,meeting minutes,,UST,5,92,1 Yr,y_probe,-0.013154156280656805
"(2007, 10)",-0.008914111364698083,train,8,2,speech,Chairman Ben S. Bernanke,UST,5,30,1 Yr,y_probe,-0.023010544402769482
"(2007, 11)",-0.15096292371643277,train,8,2,speech,Governor Frederic S. Mishkin,UST,5,133,1 Yr,y_bl,-0.032471789254674165
"(2007, 11)",-0.15096292371643277,train,8,2,speech,Governor Frederic S. Mishkin,UST,5,133,1 Yr,y_probe,-0.0014929769233208716
"(2007, 12)",-0.11743420646152618,train,8,2,meeting minutes,,UST,5,87,1 Yr,y_bl,0.021306696976024827
"(2007, 12)",-0.11743420646152618,train,8,2,meeting minutes,,UST,5,87,1 Yr,y_probe,-0.020995656075933875
"(2008, 1)",-0.2077572832876134,train,8,2,meeting minutes,,UST,5,90,1 Yr,y_bl,0.010232885724193437
"(2008, 1)",-0.2077572832876134,train,8,2,speech,Chairman Ben S. Bernanke,UST,5,37,1 Yr,y_bl,0.010232885724193437
"(2008, 1)",-0.2077572832876134,train,8,2,speech,Vice Chairman Donald L. Kohn,UST,5,4,1 Yr,y_bl,0.010232885724193437
"(2008, 1)",-0.2077572832876134,train,8,2,meeting minutes,,UST,5,90,1 Yr,y_probe,-0.02596815405582044
"(2008, 1)",-0.2077572832876134,train,8,2,speech,Chairman Ben S. Bernanke,UST,5,37,1 Yr,y_probe,-0.0110619082300572
"(2008, 1)",-0.2077572832876134,train,8,2,speech,Vice Chairman Donald L. Kohn,UST,5,4,1 Yr,y_probe,0.004665702430151276
"(2008, 3)",-0.5926216797606405,train,8,2,meeting minutes,,UST,5,103,1 Yr,y_bl,-0.0179651617063086
"(2008, 3)",-0.5926216797606405,train,8,2,meeting minutes,,UST,5,103,1 Yr,y_probe,-0.034159883680579636
"(2008, 4)",0.27871340246901893,train,8,2,meeting minutes,,UST,5,111,1 Yr,y_bl,0.022403072542442583
"(2008, 4)",0.27871340246901893,train,8,2,meeting minutes,,UST,5,111,1 Yr,y_probe,-0.010434224747713917
"(2008, 6)",0.29307292108665883,train,8,2,meeting minutes,,UST,5,100,1 Yr,y_bl,-0.13148936310861636
"(2008, 6)",0.29307292108665883,train,8,2,meeting minutes,,UST,5,100,1 Yr,y_probe,-0.005770082437860667
"(2008, 8)",-0.0928937468926945,train,8,2,meeting minutes,,UST,5,83,1 Yr,y_bl,-0.11527548664979784
"(2008, 8)",-0.0928937468926945,train,8,2,meeting minutes,,UST,5,83,1 Yr,y_probe,-0.022932592849025477
"(2008, 9)",-0.27304052245883176,train,8,2,meeting minutes,,UST,5,86,1 Yr,y_bl,0.08265928207236314
"(2008, 9)",-0.27304052245883176,train,8,2,meeting minutes,,UST,5,86,1 Yr,y_probe,-0.03294443562916231
"(2008, 10)",-0.19873458643528444,train,8,2,meeting minutes,,UST,5,87,1 Yr,y_bl,-0.09046092365452525
"(2008, 10)",-0.19873458643528444,train,8,2,meeting minutes,,UST,5,87,1 Yr,y_probe,-0.03449494576769841
"(2008, 12)",-1.142097400607849,train,8,2,meeting minutes,,UST,5,110,1 Yr,y_bl,-0.2545349244724086
"(2008, 12)",-1.142097400607849,train,8,2,meeting minutes,,UST,5,110,1 Yr,y_probe,-0.07222647921766283
"(2009, 1)",0.06453852113756967,train,8,2,meeting minutes,,UST,5,79,1 Yr,y_bl,0.127055522294087
"(2009, 1)",0.06453852113756967,train,8,2,meeting minutes,,UST,5,79,1 Yr,y_probe,-0.029738933449601605
"(2009, 3)",0.22314355131421046,train,8,2,meeting minutes,,UST,5,71,1 Yr,y_bl,-0.1241475321818414
"(2009, 3)",0.22314355131421046,train,8,2,meeting minutes,,UST,5,71,1 Yr,y_probe,-0.0156216477875785
"(2009, 4)",-0.18232155679395615,train,8,2,meeting minutes,,UST,5,66,1 Yr,y_bl,-0.0587684485555467
"(2009, 4)",-0.18232155679395615,train,8,2,meeting minutes,,UST,5,66,1 Yr,y_probe,-0.014568486317238038
"(2009, 6)",0.0,train,8,2,meeting minutes,,UST,5,96,1 Yr,y_bl,0.15105311205270444
"(2009, 6)",0.0,train,8,2,meeting minutes,,UST,5,96,1 Yr,y_probe,-0.01230515820417731
"(2009, 8)",-0.06187540371808744,train,8,2,meeting minutes,,UST,5,81,1 Yr,y_bl,-0.12236736181794923
"(2009, 8)",-0.06187540371808744,train,8,2,meeting minutes,,UST,5,81,1 Yr,y_probe,-0.010844947273389527
"(2009, 9)",-0.13657553500574995,train,8,2,meeting minutes,,UST,5,99,1 Yr,y_bl,-0.4449721247362403
"(2009, 9)",-0.13657553500574995,train,8,2,meeting minutes,,UST,5,99,1 Yr,y_probe,-0.01584391620871582
"(2009, 11)",-0.1300531282481963,train,8,2,meeting minutes,,UST,5,89,1 Yr,y_bl,-0.06132570993769931
"(2009, 11)",-0.1300531282481963,train,8,2,meeting minutes,,UST,5,89,1 Yr,y_probe,-0.0183877568796724
"(2009, 12)",0.054067221270276654,train,8,2,meeting minutes,,UST,5,113,1 Yr,y_bl,-0.16573914909876392
"(2009, 12)",0.054067221270276654,train,8,2,meeting minutes,,UST,5,113,1 Yr,y_probe,-0.007699269104150116
"(2010, 1)",-0.14107859825990635,train,8,2,meeting minutes,,UST,5,100,1 Yr,y_bl,-0.0532567575958444
"(2010, 1)",-0.14107859825990635,train,8,2,meeting minutes,,UST,5,100,1 Yr,y_probe,-0.013363305354680262
"(2010, 3)",0.2170645052378302,train,8,2,meeting minutes,,UST,5,87,1 Yr,y_bl,0.0594220819518198
"(2010, 3)",0.2170645052378302,train,8,2,meeting minutes,,UST,5,87,1 Yr,y_probe,-0.001422287485813604
"(2010, 4)",0.04762804898925528,train,8,2,meeting minutes,,UST,5,86,1 Yr,y_bl,-0.08270459594880615
"(2010, 4)",0.04762804898925528,train,8,2,meeting minutes,,UST,5,86,1 Yr,y_probe,-0.0006265328047051523
"(2010, 6)",-0.36000273403140687,train,8,2,meeting minutes,,UST,5,96,1 Yr,y_bl,-0.05221865596783785
"(2010, 6)",-0.36000273403140687,train,8,2,meeting minutes,,UST,5,96,1 Yr,y_probe,-0.010022385208139382
"(2010, 8)",-0.18232155679395637,train,8,2,meeting minutes,,UST,5,99,1 Yr,y_bl,0.027559229158797636
"(2010, 8)",-0.18232155679395637,train,8,2,meeting minutes,,UST,5,99,1 Yr,y_probe,-0.013120278830477476
"(2010, 9)",0.03922071315328144,train,8,2,meeting minutes,,UST,5,87,1 Yr,y_bl,-0.05570281996102911
"(2010, 9)",0.03922071315328144,train,8,2,meeting minutes,,UST,5,87,1 Yr,y_probe,-0.008557675800444586
"(2010, 11)",-0.1670540846631674,train,8,2,meeting minutes,,UST,5,111,1 Yr,y_bl,-0.12346356728159343
"(2010, 11)",-0.1670540846631674,train,8,2,meeting minutes,,UST,5,111,1 Yr,y_probe,-0.012826308506150576
"(2010, 12)",0.3101549283038408,train,8,2,meeting minutes,,UST,5,87,1 Yr,y_bl,0.11810628686081077
"(2010, 12)",0.3101549283038408,train,8,2,meeting minutes,,UST,5,87,1 Yr,y_probe,0.006151690135563346
"(2011, 1)",-0.10536051565782797,train,8,2,meeting minutes,,UST,5,106,1 Yr,y_bl,-0.041078664637497285
"(2011, 1)",-0.10536051565782797,train,8,2,meeting minutes,,UST,5,106,1 Yr,y_probe,-0.002867482018894473
"(2011, 3)",-0.16034265007517784,train,8,2,meeting minutes,,UST,5,104,1 Yr,y_bl,-0.03948823187602133
"(2011, 3)",-0.16034265007517784,train,8,2,meeting minutes,,UST,5,104,1 Yr,y_probe,-0.0053917669520252886
"(2011, 4)",-0.044451762570835385,train,8,2,meeting minutes,,UST,5,120,1 Yr,y_bl,-0.012063851895006672
"(2011, 4)",-0.044451762570835385,train,8,2,press conference,,UST,5,116,1 Yr,y_bl,-0.012063851895006672
"(2011, 4)",-0.044451762570835385,train,8,2,meeting minutes,,UST,5,120,1 Yr,y_probe,-0.007959279118607306
"(2011, 4)",-0.044451762570835385,train,8,2,press conference,,UST,5,116,1 Yr,y_probe,0.054882396759507596
"(2011, 6)",-0.31845373111853104,train,8,2,meeting minutes,,UST,5,107,1 Yr,y_bl,-0.13235908077919897
"(2011, 6)",-0.31845373111853104,train,8,2,press conference,,UST,5,76,1 Yr,y_bl,-0.13235908077919897
"(2011, 6)",-0.31845373111853104,train,8,2,meeting minutes,,UST,5,107,1 Yr,y_probe,-0.007577219698271086
"(2011, 6)",-0.31845373111853104,train,8,2,press conference,,UST,5,76,1 Yr,y_probe,0.04376168228086081
"(2011, 8)",-0.3746934494414114,train,8,2,meeting minutes,,UST,5,103,1 Yr,y_bl,-0.04407525810401731
"(2011, 8)",-0.3746934494414114,train,8,2,meeting minutes,,UST,5,103,1 Yr,y_probe,-0.021686566438998685
"(2011, 9)",8.881784197001252e-16,train,8,2,meeting minutes,,UST,5,125,1 Yr,y_bl,0.12053586875072798
"(2011, 9)",8.881784197001252e-16,train,8,2,meeting minutes,,UST,5,125,1 Yr,y_probe,-0.010543569460646695
"(2011, 11)",1.3322676295501878e-15,train,8,2,meeting minutes,,UST,5,116,1 Yr,y_bl,-0.10871292385507243
"(2011, 11)",1.3322676295501878e-15,train,8,2,press conference,,UST,5,81,1 Yr,y_bl,-0.10871292385507243
"(2011, 11)",1.3322676295501878e-15,train,8,2,meeting minutes,,UST,5,116,1 Yr,y_probe,-0.009247455655482979
"(2011, 11)",1.3322676295501878e-15,train,8,2,press conference,,UST,5,81,1 Yr,y_probe,0.051214194935422834
"(2011, 12)",3.1086244689504383e-15,train,8,2,meeting minutes,,UST,5,90,1 Yr,y_bl,0.009465152479140102
"(2011, 12)",3.1086244689504383e-15,train,8,2,meeting minutes,,UST,5,90,1 Yr,y_probe,0.0028858550459649923
"(2012, 1)",0.08701137698962935,train,8,2,meeting minutes,,UST,5,100,1 Yr,y_bl,-0.008602133237867626
"(2012, 1)",0.08701137698962935,train,8,2,press conference,,UST,5,94,1 Yr,y_bl,-0.008602133237867626
"(2012, 1)",0.08701137698962935,train,8,2,meeting minutes,,UST,5,100,1 Yr,y_probe,-0.0017643749732383462
"(2012, 1)",0.08701137698962935,train,8,2,press conference,,UST,5,94,1 Yr,y_probe,0.06693969783151332
"(2012, 3)",0.5108256237659893,train,8,2,meeting minutes,,UST,5,97,1 Yr,y_bl,-0.15022014850678853
