ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,4,1,meeting minutes,,PPI,11,106,,,y_bl,0.0016091851990394106
"(1996, 1)",0.0,train,4,1,meeting minutes,,PPI,11,106,,,y_probe,0.0014781031362560832
"(1996, 3)",0.0007914523563137266,train,4,1,meeting minutes,,PPI,11,77,,,y_bl,0.0016091851990394106
"(1996, 3)",0.0007914523563137266,train,4,1,meeting minutes,,PPI,11,77,,,y_probe,0.002159401662111754
"(1996, 5)",0.013359727189933501,train,4,1,meeting minutes,,PPI,11,88,,,y_bl,0.0018348744383488986
"(1996, 5)",0.013359727189933501,train,4,1,meeting minutes,,PPI,11,88,,,y_probe,0.002843733656841665
"(1996, 7)",-0.0007809449830729065,train,4,1,meeting minutes,,PPI,11,124,,,y_bl,0.005477695417673625
"(1996, 7)",-0.0007809449830729065,train,4,1,meeting minutes,,PPI,11,124,,,y_probe,0.0016922451981973656
"(1996, 8)",0.002341007701973652,train,4,1,meeting minutes,,PPI,11,75,,,y_bl,0.0024370184304523183
"(1996, 8)",0.002341007701973652,train,4,1,meeting minutes,,PPI,11,75,,,y_probe,0.0009068275647506288
"(1996, 9)",-0.0007797271350211687,train,4,1,meeting minutes,,PPI,11,91,,,y_bl,0.0029723182585282013
"(1996, 9)",-0.0007797271350211687,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,76,,,y_bl,0.0029723182585282013
"(1996, 9)",-0.0007797271350211687,train,4,1,meeting minutes,,PPI,11,91,,,y_probe,0.0015507723271565384
"(1996, 9)",-0.0007797271350211687,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,76,,,y_probe,0.002893402215646808
"(1996, 10)",-0.001561280566956036,train,4,1,speech,Chairman Alan Greenspan,PPI,11,20,,,y_bl,-0.001944837577946359
"(1996, 10)",-0.001561280566956036,train,4,1,speech,Chairman Alan Greenspan,PPI,11,20,,,y_probe,0.0015082931555804049
"(1996, 11)",0.0015612805669524832,train,4,1,meeting minutes,,PPI,11,82,,,y_bl,0.001475507804794513
"(1996, 11)",0.0015612805669524832,train,4,1,meeting minutes,,PPI,11,82,,,y_probe,0.0010646241110005927
"(1996, 12)",0.006995753366026314,train,4,1,meeting minutes,,PPI,11,67,,,y_bl,0.0012778396429653576
"(1996, 12)",0.006995753366026314,train,4,1,meeting minutes,,PPI,11,67,,,y_probe,0.0015154888761337148
"(1997, 1)",0.004636793469800615,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,11,,,y_bl,0.0038096032007748494
"(1997, 1)",0.004636793469800615,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,11,,,y_probe,0.003188194673649841
"(1997, 2)",-0.009295186987123394,train,4,1,meeting minutes,,PPI,11,82,,,y_bl,0.003966910514534653
"(1997, 2)",-0.009295186987123394,train,4,1,meeting minutes,,PPI,11,82,,,y_probe,0.0011296224805714987
"(1997, 3)",-0.009382398771913714,train,4,1,meeting minutes,,PPI,11,77,,,y_bl,-0.0005979936427683044
"(1997, 3)",-0.009382398771913714,train,4,1,meeting minutes,,PPI,11,77,,,y_probe,0.0013793875283088963
"(1997, 4)",-0.0023594191047697777,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,168,,,y_bl,-0.003231679080572897
"(1997, 4)",-0.0023594191047697777,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,168,,,y_probe,0.00303538564596069
"(1997, 5)",0.0031446566794715025,train,4,1,meeting minutes,,PPI,11,85,,,y_bl,-0.001625438982093535
"(1997, 5)",0.0031446566794715025,train,4,1,speech,Chairman Alan Greenspan,PPI,11,61,,,y_bl,-0.001625438982093535
"(1997, 5)",0.0031446566794715025,train,4,1,meeting minutes,,PPI,11,85,,,y_probe,0.0020543194074805343
"(1997, 5)",0.0031446566794715025,train,4,1,speech,Chairman Alan Greenspan,PPI,11,61,,,y_probe,0.0034533962825243833
"(1997, 7)",-0.003932368417721044,train,4,1,meeting minutes,,PPI,11,116,,,y_bl,0.004057829975919723
"(1997, 7)",-0.003932368417721044,train,4,1,meeting minutes,,PPI,11,116,,,y_probe,0.0016340715137416332
"(1997, 8)",0.0023612761856819375,train,4,1,meeting minutes,,PPI,11,74,,,y_bl,0.002975325657442553
"(1997, 8)",0.0023612761856819375,train,4,1,meeting minutes,,PPI,11,74,,,y_probe,0.0013586061659020328
"(1997, 9)",0.00235571369245946,train,4,1,meeting minutes,,PPI,11,72,,,y_bl,0.0028247781558981395
"(1997, 9)",0.00235571369245946,train,4,1,speech,Chairman Alan Greenspan,PPI,11,83,,,y_bl,0.0028247781558981395
"(1997, 9)",0.00235571369245946,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,127,,,y_bl,0.0028247781558981395
"(1997, 9)",0.00235571369245946,train,4,1,meeting minutes,,PPI,11,72,,,y_probe,0.001394611232246275
"(1997, 9)",0.00235571369245946,train,4,1,speech,Chairman Alan Greenspan,PPI,11,83,,,y_probe,0.0031260303541317752
"(1997, 9)",0.00235571369245946,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,127,,,y_probe,0.003606671258646774
"(1997, 10)",0.0023501773449527974,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,135,,,y_bl,0.0013625593948820033
"(1997, 10)",0.0023501773449527974,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,135,,,y_probe,0.0034856281471066413
"(1997, 11)",0.0007821666413656558,train,4,1,meeting minutes,,PPI,11,76,,,y_bl,0.0036393529981994413
"(1997, 11)",0.0007821666413656558,train,4,1,speech,Chairman Alan Greenspan,PPI,11,83,,,y_bl,0.0036393529981994413
"(1997, 11)",0.0007821666413656558,train,4,1,meeting minutes,,PPI,11,76,,,y_probe,0.0010677093913537671
"(1997, 11)",0.0007821666413656558,train,4,1,speech,Chairman Alan Greenspan,PPI,11,83,,,y_probe,0.001387323542803906
"(1997, 12)",-0.008637666581672754,train,4,1,meeting minutes,,PPI,11,73,,,y_bl,0.0015662363099492797
"(1997, 12)",-0.008637666581672754,train,4,1,speech,Chairman Alan Greenspan,PPI,11,39,,,y_bl,0.0015662363099492797
"(1997, 12)",-0.008637666581672754,train,4,1,meeting minutes,,PPI,11,73,,,y_probe,0.00027960020058598214
"(1997, 12)",-0.008637666581672754,train,4,1,speech,Chairman Alan Greenspan,PPI,11,39,,,y_probe,0.0013669430978677486
"(1998, 1)",-0.01110241380430299,train,4,1,speech,Chairman Alan Greenspan,PPI,11,94,,,y_bl,-0.0012355056379276977
"(1998, 1)",-0.01110241380430299,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,135,,,y_bl,-0.0012355056379276977
"(1998, 1)",-0.01110241380430299,train,4,1,speech,Chairman Alan Greenspan,PPI,11,94,,,y_probe,0.0012614353233171304
"(1998, 1)",-0.01110241380430299,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,135,,,y_probe,0.0017226577658177827
"(1998, 2)",-0.003194890896522473,train,4,1,meeting minutes,,PPI,11,85,,,y_bl,-0.0027500620793245788
"(1998, 2)",-0.003194890896522473,train,4,1,meeting minutes,,PPI,11,85,,,y_probe,0.00032591933006882203
"(1998, 3)",-0.0024028846163108852,train,4,1,meeting minutes,,PPI,11,84,,,y_bl,-0.0009491135961683087
"(1998, 3)",-0.0024028846163108852,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,176,,,y_bl,-0.0009491135961683087
"(1998, 3)",-0.0024028846163108852,train,4,1,meeting minutes,,PPI,11,84,,,y_probe,0.002036295386504393
"(1998, 3)",-0.0024028846163108852,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,176,,,y_probe,0.0021301924398864397
"(1998, 4)",0.0016025644455366361,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,67,,,y_bl,0.0021206233591671295
"(1998, 4)",0.0016025644455366361,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,67,,,y_probe,0.002820816797770718
"(1998, 5)",0.001600000341334784,train,4,1,meeting minutes,,PPI,11,94,,,y_bl,0.004525239043125369
"(1998, 5)",0.001600000341334784,train,4,1,meeting minutes,,PPI,11,94,,,y_probe,0.0014203143249878673
"(1998, 6)",-0.0024009615375399918,train,4,1,meeting minutes,,PPI,11,111,,,y_bl,0.0028373329229499722
"(1998, 6)",-0.0024009615375399918,train,4,1,meeting minutes,,PPI,11,111,,,y_probe,0.0012825742447870679
"(1998, 7)",0.0008009611962060958,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",PPI,11,81,,,y_bl,0.0017789535119428178
"(1998, 7)",0.0008009611962060958,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",PPI,11,81,,,y_probe,0.005230162917568198
"(1998, 8)",-0.00562024763215252,train,4,1,meeting minutes,,PPI,11,81,,,y_bl,0.0013599049503730085
"(1998, 8)",-0.00562024763215252,train,4,1,meeting minutes,,PPI,11,81,,,y_probe,0.000775052516522395
"(1998, 9)",-0.003225809248882605,train,4,1,meeting minutes,,PPI,11,80,,,y_bl,-0.0005192302434238801
"(1998, 9)",-0.003225809248882605,train,4,1,meeting minutes,,PPI,11,80,,,y_probe,0.00019815539358964004
"(1998, 10)",0.001614205354541376,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,100,,,y_bl,0.0009486790088552558
"(1998, 10)",0.001614205354541376,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,100,,,y_probe,0.0019551290978868383
"(1998, 11)",-0.003231020581446309,train,4,1,meeting minutes,,PPI,11,82,,,y_bl,0.0012196744853985304
"(1998, 11)",-0.003231020581446309,train,4,1,meeting minutes,,PPI,11,82,,,y_probe,0.0005740128231375135
"(1998, 12)",-0.006493529310549917,train,4,1,meeting minutes,,PPI,11,72,,,y_bl,0.002027867301951056
"(1998, 12)",-0.006493529310549917,train,4,1,meeting minutes,,PPI,11,72,,,y_probe,0.0005890888968748888
"(1999, 1)",0.000814000858946784,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",PPI,11,51,,,y_bl,0.0004658998935942591
"(1999, 1)",0.000814000858946784,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",PPI,11,51,,,y_probe,0.002349806181444778
"(1999, 2)",-0.004893973878862035,train,4,1,meeting minutes,,PPI,11,89,,,y_bl,0.0007097524075341831
"(1999, 2)",-0.004893973878862035,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,98,,,y_bl,0.0007097524075341831
"(1999, 2)",-0.004893973878862035,train,4,1,meeting minutes,,PPI,11,89,,,y_probe,0.00135677141820395
"(1999, 2)",-0.004893973878862035,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,98,,,y_probe,0.0020610218553634664
"(1999, 3)",0.0024499808089881725,train,4,1,meeting minutes,,PPI,11,80,,,y_bl,0.0006428498490903739
"(1999, 3)",0.0024499808089881725,train,4,1,meeting minutes,,PPI,11,80,,,y_probe,0.00241586062310511
"(1999, 4)",0.008123521521477883,train,4,1,speech,Governor Laurence H. Meyer,PPI,11,99,,,y_bl,0.003678939405945073
