ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2003, 5)",-0.07499957487698972,10,speech,Governor Mark W. Olson,UST,7,46,1 Mo,y_probe,-0.015619600548897347
"(2003, 6)",-0.18535904995717137,10,meeting minutes,,UST,7,65,1 Mo,y_bl,-0.021894643481565137
"(2003, 6)",-0.18535904995717137,10,meeting minutes,,UST,7,65,1 Mo,y_probe,-0.002976002007574588
"(2003, 7)",-0.02197890671877666,10,speech,Governor Ben S. Bernanke,UST,7,156,1 Mo,y_bl,0.004911826181170752
"(2003, 7)",-0.02197890671877666,10,speech,Governor Ben S. Bernanke,UST,7,156,1 Mo,y_probe,-0.0051815580168243286
"(2003, 8)",0.04459105899590438,10,meeting minutes,,UST,7,55,1 Mo,y_bl,-0.014534161805780876
"(2003, 8)",0.04459105899590438,10,speech,Chairman Alan Greenspan,UST,7,16,1 Mo,y_bl,-0.014534161805780876
"(2003, 8)",0.04459105899590438,10,meeting minutes,,UST,7,55,1 Mo,y_probe,-0.0060803254324512685
"(2003, 8)",0.04459105899590438,10,speech,Chairman Alan Greenspan,UST,7,16,1 Mo,y_probe,0.026337596360981923
"(2003, 9)",-0.048270118692303736,10,meeting minutes,,UST,7,55,1 Mo,y_bl,-0.01894334445922462
"(2003, 9)",-0.048270118692303736,10,speech,Governor Donald L. Kohn,UST,7,103,1 Mo,y_bl,-0.01894334445922462
"(2003, 9)",-0.048270118692303736,10,meeting minutes,,UST,7,55,1 Mo,y_probe,-0.010225819480778697
"(2003, 9)",-0.048270118692303736,10,speech,Governor Donald L. Kohn,UST,7,103,1 Mo,y_probe,-0.012799134176841151
"(2003, 10)",-0.00346203215064689,10,meeting minutes,,UST,7,52,1 Mo,y_bl,-0.04798239234684105
"(2003, 10)",-0.00346203215064689,10,speech,Governor Ben S. Bernanke,UST,7,100,1 Mo,y_bl,-0.04798239234684105
"(2003, 10)",-0.00346203215064689,10,speech,Governor Edward M. Gramlich,UST,7,59,1 Mo,y_bl,-0.04798239234684105
"(2003, 10)",-0.00346203215064689,10,meeting minutes,,UST,7,52,1 Mo,y_probe,-0.052259081502806774
"(2003, 10)",-0.00346203215064689,10,speech,Governor Ben S. Bernanke,UST,7,100,1 Mo,y_probe,0.001585701634241818
"(2003, 10)",-0.00346203215064689,10,speech,Governor Edward M. Gramlich,UST,7,59,1 Mo,y_probe,0.0018360458100053875
"(2003, 12)",0.038175547863975555,10,meeting minutes,,UST,7,61,1 Mo,y_bl,0.030050910482771243
"(2003, 12)",0.038175547863975555,10,meeting minutes,,UST,7,61,1 Mo,y_probe,-0.0022186878563108096
"(2004, 1)",-0.04396312342111587,10,meeting minutes,,UST,7,65,1 Mo,y_bl,0.0038553205007501616
"(2004, 1)",-0.04396312342111587,10,meeting minutes,,UST,7,65,1 Mo,y_probe,0.0038519100044015486
"(2004, 2)",0.07571182173569577,10,speech,Governor Edward M. Gramlich,UST,7,90,1 Mo,y_bl,-0.006730649892726419
"(2004, 2)",0.07571182173569577,10,speech,Governor Edward M. Gramlich,UST,7,90,1 Mo,y_probe,0.003218999298060651
"(2004, 3)",-0.0009899190013303507,10,meeting minutes,,UST,7,76,1 Mo,y_bl,-0.013667999973784279
"(2004, 3)",-0.0009899190013303507,10,speech,Governor Donald L. Kohn,UST,7,91,1 Mo,y_bl,-0.013667999973784279
"(2004, 3)",-0.0009899190013303507,10,meeting minutes,,UST,7,76,1 Mo,y_probe,-0.01573994018695142
"(2004, 3)",-0.0009899190013303507,10,speech,Governor Donald L. Kohn,UST,7,91,1 Mo,y_probe,-0.0028189279594264638
"(2004, 4)",-0.08763073242464729,10,speech,Governor Ben S. Bernanke,UST,7,252,1 Mo,y_bl,-0.011607228811096435
"(2004, 4)",-0.08763073242464729,10,speech,Governor Donald L. Kohn,UST,7,58,1 Mo,y_bl,-0.011607228811096435
"(2004, 4)",-0.08763073242464729,10,speech,Governor Ben S. Bernanke,UST,7,252,1 Mo,y_probe,-0.022759262694702406
"(2004, 4)",-0.08763073242464729,10,speech,Governor Donald L. Kohn,UST,7,58,1 Mo,y_probe,-0.0033488123758755864
"(2004, 5)",0.05264350618111427,10,meeting minutes,,UST,7,76,1 Mo,y_bl,-0.006634003899083095
"(2004, 5)",0.05264350618111427,10,speech,Governor Mark W. Olson,UST,7,6,1 Mo,y_bl,-0.006634003899083095
"(2004, 5)",0.05264350618111427,10,meeting minutes,,UST,7,76,1 Mo,y_probe,0.009470194887290131
"(2004, 5)",0.05264350618111427,10,speech,Governor Mark W. Olson,UST,7,6,1 Mo,y_probe,-0.01753444875385826
"(2004, 6)",0.12387846884419142,10,meeting minutes,,UST,7,77,1 Mo,y_bl,-0.04500005771150853
"(2004, 6)",0.12387846884419142,10,speech,Governor Donald L. Kohn,UST,7,118,1 Mo,y_bl,-0.04500005771150853
"(2004, 6)",0.12387846884419142,10,speech,Governor Edward M. Gramlich,UST,7,49,1 Mo,y_bl,-0.04500005771150853
"(2004, 6)",0.12387846884419142,10,meeting minutes,,UST,7,77,1 Mo,y_probe,0.019844525452465296
"(2004, 6)",0.12387846884419142,10,speech,Governor Donald L. Kohn,UST,7,118,1 Mo,y_probe,0.033322928913162846
"(2004, 6)",0.12387846884419142,10,speech,Governor Edward M. Gramlich,UST,7,49,1 Mo,y_probe,-0.02449231147256789
"(2004, 7)",0.09546211333546963,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,7,18,1 Mo,y_bl,-0.012708273371177671
"(2004, 7)",0.09546211333546963,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,7,18,1 Mo,y_probe,-0.053511970561648664
"(2004, 8)",0.20223686649489625,10,meeting minutes,,UST,7,72,1 Mo,y_bl,0.009841910176350478
"(2004, 8)",0.20223686649489625,10,meeting minutes,,UST,7,72,1 Mo,y_probe,0.016186115428139906
"(2004, 9)",0.10788410032105561,10,meeting minutes,,UST,7,62,1 Mo,y_bl,-0.007375136361281713
"(2004, 9)",0.10788410032105561,10,speech,Governor Edward M. Gramlich,UST,7,73,1 Mo,y_bl,-0.007375136361281713
"(2004, 9)",0.10788410032105561,10,meeting minutes,,UST,7,62,1 Mo,y_probe,0.019009889159920943
"(2004, 9)",0.10788410032105561,10,speech,Governor Edward M. Gramlich,UST,7,73,1 Mo,y_probe,0.029868761228974066
"(2004, 10)",0.02827351460410355,10,speech,Chairman Alan Greenspan,UST,7,16,1 Mo,y_bl,-0.012897121449386593
"(2004, 10)",0.02827351460410355,10,speech,Governor Ben S. Bernanke,UST,7,33,1 Mo,y_bl,-0.012897121449386593
"(2004, 10)",0.02827351460410355,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,7,34,1 Mo,y_bl,-0.012897121449386593
"(2004, 10)",0.02827351460410355,10,speech,Chairman Alan Greenspan,UST,7,16,1 Mo,y_probe,-0.007562083158378105
"(2004, 10)",0.02827351460410355,10,speech,Governor Ben S. Bernanke,UST,7,33,1 Mo,y_probe,-0.006850027372073303
"(2004, 10)",0.02827351460410355,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,7,34,1 Mo,y_probe,0.015344502772480924
"(2004, 11)",0.14291353249166067,10,meeting minutes,,UST,7,53,1 Mo,y_bl,-0.023243252746862016
"(2004, 11)",0.14291353249166067,10,meeting minutes,,UST,7,53,1 Mo,y_probe,0.04225865349829627
"(2004, 12)",0.07653032650014574,10,meeting minutes,,UST,7,74,1 Mo,y_bl,-0.0007439972817958458
"(2004, 12)",0.07653032650014574,10,speech,Governor Ben S. Bernanke,UST,7,48,1 Mo,y_bl,-0.0007439972817958458
"(2004, 12)",0.07653032650014574,10,meeting minutes,,UST,7,74,1 Mo,y_probe,0.03915567219329644
"(2004, 12)",0.07653032650014574,10,speech,Governor Ben S. Bernanke,UST,7,48,1 Mo,y_probe,0.0008542662650512151
"(2005, 1)",-0.020648404461711088,10,speech,Governor Ben S. Bernanke,UST,7,106,1 Mo,y_bl,-0.020837413899092785
"(2005, 1)",-0.020648404461711088,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,7,144,1 Mo,y_bl,-0.020837413899092785
"(2005, 1)",-0.020648404461711088,10,speech,Governor Ben S. Bernanke,UST,7,106,1 Mo,y_probe,-0.04437566285688059
"(2005, 1)",-0.020648404461711088,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,7,144,1 Mo,y_probe,-0.04963944842009765
"(2005, 2)",0.1468080615244582,10,meeting minutes,,UST,7,67,1 Mo,y_bl,-0.01700299132375815
"(2005, 2)",0.1468080615244582,10,speech,Governor Ben S. Bernanke,UST,7,108,1 Mo,y_bl,-0.01700299132375815
"(2005, 2)",0.1468080615244582,10,speech,Governor Susan Schmidt Bies,UST,7,13,1 Mo,y_bl,-0.01700299132375815
"(2005, 2)",0.1468080615244582,10,meeting minutes,,UST,7,67,1 Mo,y_probe,0.025061774026677242
"(2005, 2)",0.1468080615244582,10,speech,Governor Ben S. Bernanke,UST,7,108,1 Mo,y_probe,0.0463933668099722
"(2005, 2)",0.1468080615244582,10,speech,Governor Susan Schmidt Bies,UST,7,13,1 Mo,y_probe,0.021355202106750105
"(2005, 3)",0.15339756828215542,10,meeting minutes,,UST,7,81,1 Mo,y_bl,0.004896204385310399
"(2005, 3)",0.15339756828215542,10,speech,Governor Ben S. Bernanke,UST,7,142,1 Mo,y_bl,0.004896204385310399
"(2005, 3)",0.15339756828215542,10,meeting minutes,,UST,7,81,1 Mo,y_probe,0.007672871647369552
"(2005, 3)",0.15339756828215542,10,speech,Governor Ben S. Bernanke,UST,7,142,1 Mo,y_probe,0.010822345527827173
"(2005, 4)",-0.019322386012121134,10,speech,Governor Ben S. Bernanke,UST,7,82,1 Mo,y_bl,0.015321171745615382
"(2005, 4)",-0.019322386012121134,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,7,88,1 Mo,y_bl,0.015321171745615382
"(2005, 4)",-0.019322386012121134,10,speech,Governor Ben S. Bernanke,UST,7,82,1 Mo,y_probe,0.020585056097642045
"(2005, 4)",-0.019322386012121134,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,7,88,1 Mo,y_probe,0.0196941287062772
"(2005, 5)",0.02858548138477434,10,meeting minutes,,UST,7,75,1 Mo,y_bl,0.014796251996162663
"(2005, 5)",0.02858548138477434,10,speech,Governor Donald L. Kohn,UST,7,79,1 Mo,y_bl,0.014796251996162663
"(2005, 5)",0.02858548138477434,10,speech,Governor Edward M. Gramlich,UST,7,96,1 Mo,y_bl,0.014796251996162663
"(2005, 5)",0.02858548138477434,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,7,58,1 Mo,y_bl,0.014796251996162663
"(2005, 5)",0.02858548138477434,10,meeting minutes,,UST,7,75,1 Mo,y_probe,-0.001218462328175255
"(2005, 5)",0.02858548138477434,10,speech,Governor Donald L. Kohn,UST,7,79,1 Mo,y_probe,0.044509267684204566
"(2005, 5)",0.02858548138477434,10,speech,Governor Edward M. Gramlich,UST,7,96,1 Mo,y_probe,0.04677856182993536
"(2005, 5)",0.02858548138477434,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,7,58,1 Mo,y_probe,-0.06437328944532913
"(2005, 6)",0.09737872962811012,10,meeting minutes,,UST,7,78,1 Mo,y_bl,0.031048252927179172
"(2005, 6)",0.09737872962811012,10,meeting minutes,,UST,7,78,1 Mo,y_probe,0.020822919756965232
"(2005, 7)",0.04575961714946564,10,speech,Governor Donald L. Kohn,UST,7,6,1 Mo,y_bl,-0.00041629652259820486
"(2005, 7)",0.04575961714946564,10,speech,Governor Donald L. Kohn,UST,7,6,1 Mo,y_probe,-0.01460288251825159
"(2005, 8)",0.07387973981220874,10,meeting minutes,,UST,7,59,1 Mo,y_bl,0.018399714592232434
"(2005, 8)",0.07387973981220874,10,meeting minutes,,UST,7,59,1 Mo,y_probe,0.019313995583675865
"(2005, 9)",-0.04922899618799928,10,meeting minutes,,UST,7,64,1 Mo,y_bl,-0.02492392108755628
"(2005, 9)",-0.04922899618799928,10,speech,Governor Donald L. Kohn,UST,7,43,1 Mo,y_bl,-0.02492392108755628
"(2005, 9)",-0.04922899618799928,10,meeting minutes,,UST,7,64,1 Mo,y_probe,0.003971900430236015
"(2005, 9)",-0.04922899618799928,10,speech,Governor Donald L. Kohn,UST,7,43,1 Mo,y_probe,0.02717464950726522
"(2005, 10)",0.06055781943242344,10,speech,Governor Donald L. Kohn,UST,7,90,1 Mo,y_bl,-0.021030738319655167
"(2005, 10)",0.06055781943242344,10,speech,Governor Donald L. Kohn,UST,7,90,1 Mo,y_probe,-0.022073799335664432
"(2005, 11)",0.11934471575143206,10,meeting minutes,,UST,7,69,1 Mo,y_bl,0.014609296675636894
"(2005, 11)",0.11934471575143206,10,speech,Chairman Alan Greenspan,UST,7,28,1 Mo,y_bl,0.014609296675636894
"(2005, 11)",0.11934471575143206,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,7,87,1 Mo,y_bl,0.014609296675636894
"(2005, 11)",0.11934471575143206,10,meeting minutes,,UST,7,69,1 Mo,y_probe,-0.011261179436926495
"(2005, 11)",0.11934471575143206,10,speech,Chairman Alan Greenspan,UST,7,28,1 Mo,y_probe,0.025853415445352943
"(2005, 11)",0.11934471575143206,10,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,7,87,1 Mo,y_probe,0.008593611435264856
"(2005, 12)",-0.03273247868875477,10,meeting minutes,,UST,7,58,1 Mo,y_bl,-0.010859427228691959
"(2005, 12)",-0.03273247868875477,10,speech,Governor Mark W. Olson,UST,7,23,1 Mo,y_bl,-0.010859427228691959
"(2005, 12)",-0.03273247868875477,10,meeting minutes,,UST,7,58,1 Mo,y_probe,-0.002498605324893433
"(2005, 12)",-0.03273247868875477,10,speech,Governor Mark W. Olson,UST,7,23,1 Mo,y_probe,0.01218562595490694
"(2006, 1)",0.12736140622444192,10,meeting minutes,,UST,7,63,1 Mo,y_bl,-0.012782817342182841
"(2006, 1)",0.12736140622444192,10,speech,Governor Susan Schmidt Bies,UST,7,45,1 Mo,y_bl,-0.012782817342182841
"(2006, 1)",0.12736140622444192,10,meeting minutes,,UST,7,63,1 Mo,y_probe,0.038017667370527974
"(2006, 1)",0.12736140622444192,10,speech,Governor Susan Schmidt Bies,UST,7,45,1 Mo,y_probe,-0.00417167586186589
"(2006, 2)",0.05011126115299466,10,speech,Chairman Ben S. Bernanke,UST,7,103,1 Mo,y_bl,0.009658879205286125
"(2006, 2)",0.05011126115299466,10,speech,Chairman Ben S. Bernanke,UST,7,103,1 Mo,y_probe,0.013388630364059554
"(2006, 3)",0.032831016420899424,10,meeting minutes,,UST,7,73,1 Mo,y_bl,0.009452272954456125
"(2006, 3)",0.032831016420899424,10,speech,Chairman Ben S. Bernanke,UST,7,29,1 Mo,y_bl,0.009452272954456125
"(2006, 3)",0.032831016420899424,10,speech,Governor Donald L. Kohn,UST,7,63,1 Mo,y_bl,0.009452272954456125
"(2006, 3)",0.032831016420899424,10,meeting minutes,,UST,7,73,1 Mo,y_probe,0.021922555894776614
"(2006, 3)",0.032831016420899424,10,speech,Chairman Ben S. Bernanke,UST,7,29,1 Mo,y_probe,-0.0543189357316516
"(2006, 3)",0.032831016420899424,10,speech,Governor Donald L. Kohn,UST,7,63,1 Mo,y_probe,-0.025097955122358045
"(2006, 5)",0.019455333471260827,10,meeting minutes,,UST,7,84,1 Mo,y_bl,-0.04353076782859015
"(2006, 5)",0.019455333471260827,10,meeting minutes,,UST,7,84,1 Mo,y_probe,0.020899135819130617
"(2006, 6)",-0.001726139506434873,10,meeting minutes,,UST,7,78,1 Mo,y_bl,-0.0051893644350691935
"(2006, 6)",-0.001726139506434873,10,speech,Chairman Ben S. Bernanke,UST,7,37,1 Mo,y_bl,-0.0051893644350691935
"(2006, 6)",-0.001726139506434873,10,speech,Governor Donald L. Kohn,UST,7,59,1 Mo,y_bl,-0.0051893644350691935
"(2006, 6)",-0.001726139506434873,10,meeting minutes,,UST,7,78,1 Mo,y_probe,0.020761426268261156
"(2006, 6)",-0.001726139506434873,10,speech,Chairman Ben S. Bernanke,UST,7,37,1 Mo,y_probe,-0.002797464174859814
"(2006, 6)",-0.001726139506434873,10,speech,Governor Donald L. Kohn,UST,7,59,1 Mo,y_probe,-0.040535540722633795
"(2006, 7)",0.05360068309776822,10,speech,Governor Kevin Warsh,UST,7,11,1 Mo,y_bl,-0.0305587124475863
"(2006, 7)",0.05360068309776822,10,speech,Governor Kevin Warsh,UST,7,11,1 Mo,y_probe,-0.026893297349529475
"(2006, 8)",0.04339734467416739,10,meeting minutes,,UST,7,79,1 Mo,y_bl,-0.0005877875729013923
"(2006, 8)",0.04339734467416739,10,speech,Chairman Ben S. Bernanke,UST,7,62,1 Mo,y_bl,-0.0005877875729013923
"(2006, 8)",0.04339734467416739,10,meeting minutes,,UST,7,79,1 Mo,y_probe,0.024257519194205497
"(2006, 8)",0.04339734467416739,10,speech,Chairman Ben S. Bernanke,UST,7,62,1 Mo,y_probe,-0.024936953773227688
"(2006, 9)",-0.1005214002836977,10,meeting minutes,,UST,7,78,1 Mo,y_bl,-0.03241467129787524
"(2006, 9)",-0.1005214002836977,10,speech,Governor Randall S. Kroszner,UST,7,75,1 Mo,y_bl,-0.03241467129787524
"(2006, 9)",-0.1005214002836977,10,meeting minutes,,UST,7,78,1 Mo,y_probe,0.004438220413012875
"(2006, 9)",-0.1005214002836977,10,speech,Governor Randall S. Kroszner,UST,7,75,1 Mo,y_probe,-0.02318686222868585
"(2006, 10)",0.09669207566438942,10,meeting minutes,,UST,7,81,1 Mo,y_bl,0.02808905617285899
"(2006, 10)",0.09669207566438942,10,meeting minutes,,UST,7,81,1 Mo,y_probe,0.010804291273226855
"(2006, 11)",0.014105895501523542,10,speech,Chairman Ben S. Bernanke,UST,7,38,1 Mo,y_bl,-0.015212135176197199
"(2006, 11)",0.014105895501523542,10,speech,Governor Randall S. Kroszner,UST,7,94,1 Mo,y_bl,-0.015212135176197199
"(2006, 11)",0.014105895501523542,10,speech,Chairman Ben S. Bernanke,UST,7,38,1 Mo,y_probe,-0.08141509201445936
"(2006, 11)",0.014105895501523542,10,speech,Governor Randall S. Kroszner,UST,7,94,1 Mo,y_probe,0.0414586707612253
"(2006, 12)",-0.040180638395584764,10,meeting minutes,,UST,7,71,1 Mo,y_bl,-0.00832881823438672
"(2006, 12)",-0.040180638395584764,10,speech,Vice Chairman Donald L. Kohn,UST,7,50,1 Mo,y_bl,-0.00832881823438672
"(2006, 12)",-0.040180638395584764,10,meeting minutes,,UST,7,71,1 Mo,y_probe,0.0005147792458721228
"(2006, 12)",-0.040180638395584764,10,speech,Vice Chairman Donald L. Kohn,UST,7,50,1 Mo,y_probe,0.02682335610580664
"(2007, 1)",-0.0020969733674260915,10,meeting minutes,,UST,7,85,1 Mo,y_bl,-0.013454487194518487
"(2007, 1)",-0.0020969733674260915,10,meeting minutes,,UST,7,85,1 Mo,y_probe,-0.013705363198757111
"(2007, 3)",0.045129870977008615,10,meeting minutes,,UST,7,74,1 Mo,y_bl,0.014753668472794065
"(2007, 3)",0.045129870977008615,10,speech,Chairman Ben S. Bernanke,UST,7,96,1 Mo,y_bl,0.014753668472794065
"(2007, 3)",0.045129870977008615,10,speech,Governor Frederic S. Mishkin,UST,7,127,1 Mo,y_bl,0.014753668472794065
"(2007, 3)",0.045129870977008615,10,speech,Governor Randall S. Kroszner,UST,7,142,1 Mo,y_bl,0.014753668472794065
"(2007, 3)",0.045129870977008615,10,speech,Vice Chairman Donald L. Kohn,UST,7,21,1 Mo,y_bl,0.014753668472794065
"(2007, 3)",0.045129870977008615,10,meeting minutes,,UST,7,74,1 Mo,y_probe,0.0014429809828979934
"(2007, 3)",0.045129870977008615,10,speech,Chairman Ben S. Bernanke,UST,7,96,1 Mo,y_probe,-0.027467722520523
"(2007, 3)",0.045129870977008615,10,speech,Governor Frederic S. Mishkin,UST,7,127,1 Mo,y_probe,0.018891618567663738
"(2007, 3)",0.045129870977008615,10,speech,Governor Randall S. Kroszner,UST,7,142,1 Mo,y_probe,0.023389698424796105
"(2007, 3)",0.045129870977008615,10,speech,Vice Chairman Donald L. Kohn,UST,7,21,1 Mo,y_probe,0.011304570073689842
"(2007, 4)",-0.045131304786610205,10,speech,Governor Frederic S. Mishkin,UST,7,44,1 Mo,y_bl,-0.14567630602863607
"(2007, 4)",-0.045131304786610205,10,speech,Governor Frederic S. Mishkin,UST,7,44,1 Mo,y_probe,-0.03941219621423313
"(2007, 5)",-0.05341661317678424,10,meeting minutes,,UST,7,77,1 Mo,y_bl,-0.038991625778067654
"(2007, 5)",-0.05341661317678424,10,speech,Governor Randall S. Kroszner,UST,7,78,1 Mo,y_bl,-0.038991625778067654
"(2007, 5)",-0.05341661317678424,10,meeting minutes,,UST,7,77,1 Mo,y_probe,-0.00024436552623483855
"(2007, 5)",-0.05341661317678424,10,speech,Governor Randall S. Kroszner,UST,7,78,1 Mo,y_probe,0.03011708447913942
"(2007, 6)",-0.1499265362005999,10,meeting minutes,,UST,7,77,1 Mo,y_bl,-0.011788330737515047
"(2007, 6)",-0.1499265362005999,10,meeting minutes,,UST,7,77,1 Mo,y_probe,-0.00024436552623483855
"(2007, 7)",0.1499401472909144,10,speech,Chairman Ben S. Bernanke,UST,7,112,1 Mo,y_bl,-0.0024397787058039605
"(2007, 7)",0.1499401472909144,10,speech,Chairman Ben S. Bernanke,UST,7,112,1 Mo,y_probe,0.01704735355072345
"(2007, 8)",-0.014494707088151176,10,meeting minutes,,UST,7,83,1 Mo,y_bl,0.030088846919689705
"(2007, 8)",-0.014494707088151176,10,speech,Chairman Ben S. Bernanke,UST,7,43,1 Mo,y_bl,0.030088846919689705
"(2007, 8)",-0.014494707088151176,10,meeting minutes,,UST,7,83,1 Mo,y_probe,-0.0008048294163312236
"(2007, 8)",-0.014494707088151176,10,speech,Chairman Ben S. Bernanke,UST,7,43,1 Mo,y_probe,-0.04989497905846725
"(2007, 9)",-0.30142041446616247,10,meeting minutes,,UST,7,76,1 Mo,y_bl,-0.027560002324272494
"(2007, 9)",-0.30142041446616247,10,speech,Governor Frederic S. Mishkin,UST,7,91,1 Mo,y_bl,-0.027560002324272494
"(2007, 9)",-0.30142041446616247,10,speech,Vice Chairman Donald L. Kohn,UST,7,49,1 Mo,y_bl,-0.027560002324272494
"(2007, 9)",-0.30142041446616247,10,meeting minutes,,UST,7,76,1 Mo,y_probe,-0.04042194548201572
"(2007, 9)",-0.30142041446616247,10,speech,Governor Frederic S. Mishkin,UST,7,91,1 Mo,y_probe,-0.021277662801326275
"(2007, 9)",-0.30142041446616247,10,speech,Vice Chairman Donald L. Kohn,UST,7,49,1 Mo,y_probe,-0.014367677014672798
"(2007, 10)",0.102777616532537,10,meeting minutes,,UST,7,92,1 Mo,y_bl,0.03243059417939099
"(2007, 10)",0.102777616532537,10,speech,Chairman Ben S. Bernanke,UST,7,30,1 Mo,y_bl,0.03243059417939099
"(2007, 10)",0.102777616532537,10,meeting minutes,,UST,7,92,1 Mo,y_probe,-0.01946003435718174
"(2007, 10)",0.102777616532537,10,speech,Chairman Ben S. Bernanke,UST,7,30,1 Mo,y_probe,-0.045697991573363815
"(2007, 11)",-0.08305476303569194,10,speech,Governor Frederic S. Mishkin,UST,7,133,1 Mo,y_bl,-0.020934821252179533
"(2007, 11)",-0.08305476303569194,10,speech,Governor Frederic S. Mishkin,UST,7,133,1 Mo,y_probe,-0.028233894022726556
"(2007, 12)",-0.21166706753893685,10,meeting minutes,,UST,7,87,1 Mo,y_bl,0.004939804868303978
"(2007, 12)",-0.21166706753893685,10,meeting minutes,,UST,7,87,1 Mo,y_probe,-0.03346978211302425
"(2008, 1)",-0.23067560714559965,10,meeting minutes,,UST,7,90,1 Mo,y_bl,-0.036826780252435666
"(2008, 1)",-0.23067560714559965,10,speech,Chairman Ben S. Bernanke,UST,7,37,1 Mo,y_bl,-0.036826780252435666
"(2008, 1)",-0.23067560714559965,10,speech,Vice Chairman Donald L. Kohn,UST,7,4,1 Mo,y_bl,-0.036826780252435666
"(2008, 1)",-0.23067560714559965,10,meeting minutes,,UST,7,90,1 Mo,y_probe,-0.017388018332925942
"(2008, 1)",-0.23067560714559965,10,speech,Chairman Ben S. Bernanke,UST,7,37,1 Mo,y_probe,-0.045155189674563265
"(2008, 1)",-0.23067560714559965,10,speech,Vice Chairman Donald L. Kohn,UST,7,4,1 Mo,y_probe,-0.0020828924354516706
"(2008, 3)",-1.2079536884882607,10,meeting minutes,,UST,7,103,1 Mo,y_bl,0.050068140349813765
"(2008, 3)",-1.2079536884882607,10,meeting minutes,,UST,7,103,1 Mo,y_probe,-0.04117098723752408
"(2008, 4)",0.49949405775644157,10,meeting minutes,,UST,7,111,1 Mo,y_bl,0.08906954179211887
"(2008, 4)",0.49949405775644157,10,meeting minutes,,UST,7,111,1 Mo,y_probe,0.0008312369452289414
"(2008, 6)",0.2417723711477014,10,meeting minutes,,UST,7,100,1 Mo,y_bl,-0.0999278113815744
"(2008, 6)",0.2417723711477014,10,meeting minutes,,UST,7,100,1 Mo,y_probe,-0.007621053407646846
"(2008, 8)",0.14934528855232015,10,meeting minutes,,UST,7,83,1 Mo,y_bl,-0.1392374264802873
"(2008, 8)",0.14934528855232015,10,meeting minutes,,UST,7,83,1 Mo,y_probe,-0.02697721729935158
"(2008, 9)",-2.0177973785686265,10,meeting minutes,,UST,7,86,1 Mo,y_bl,0.06136993218483025
"(2008, 9)",-2.0177973785686265,10,meeting minutes,,UST,7,86,1 Mo,y_probe,-0.09964934880178736
"(2008, 10)",0.578077850775157,10,meeting minutes,,UST,7,87,1 Mo,y_bl,0.1685818760646662
"(2008, 10)",0.578077850775157,10,meeting minutes,,UST,7,87,1 Mo,y_probe,-0.052041191630012286
"(2008, 12)",-2.1041341542702106,10,meeting minutes,,UST,7,110,1 Mo,y_bl,-0.15600213754210865
"(2008, 12)",-2.1041341542702106,10,meeting minutes,,UST,7,110,1 Mo,y_probe,-0.11983149895885423
"(2009, 1)",0.4700036292457381,10,meeting minutes,,UST,7,79,1 Mo,y_bl,0.04486904423284584
"(2009, 1)",0.4700036292457381,10,meeting minutes,,UST,7,79,1 Mo,y_probe,-0.029884449796273693
"(2009, 3)",0.6286086594223737,10,meeting minutes,,UST,7,71,1 Mo,y_bl,0.14509864847097623
"(2009, 3)",0.6286086594223737,10,meeting minutes,,UST,7,71,1 Mo,y_probe,-0.03742260836686059
"(2009, 4)",-1.3217558399823202,10,meeting minutes,,UST,7,66,1 Mo,y_bl,-0.2485921430798699
"(2009, 4)",-1.3217558399823202,10,meeting minutes,,UST,7,66,1 Mo,y_probe,-0.037893218263741084
"(2009, 6)",0.9162907318741557,10,meeting minutes,,UST,7,96,1 Mo,y_bl,0.27216309987122894
"(2009, 6)",0.9162907318741557,10,meeting minutes,,UST,7,96,1 Mo,y_probe,-0.004835973721375674
"(2009, 8)",0.33647223662121534,10,meeting minutes,,UST,7,81,1 Mo,y_bl,-0.17102259384224272
"(2009, 8)",0.33647223662121534,10,meeting minutes,,UST,7,81,1 Mo,y_probe,0.009458610196831516
"(2009, 9)",-1.0296194171811566,10,meeting minutes,,UST,7,99,1 Mo,y_bl,-0.7732841624024528
"(2009, 9)",-1.0296194171811566,10,meeting minutes,,UST,7,99,1 Mo,y_probe,-0.057814504296082855
"(2009, 11)",2.220446049250313e-15,10,meeting minutes,,UST,7,89,1 Mo,y_bl,0.5417403484090603
"(2009, 11)",2.220446049250313e-15,10,meeting minutes,,UST,7,89,1 Mo,y_probe,-0.026747385363014128
"(2009, 12)",-0.916290731874155,10,meeting minutes,,UST,7,113,1 Mo,y_bl,0.011747996894709704
