ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,4,1,meeting minutes,,PPI,4,106,,,y_bl,0.0016091851990394106
"(1996, 1)",0.0,train,4,1,meeting minutes,,PPI,4,106,,,y_probe,0.001385511618714546
"(1996, 3)",0.0007914523563137266,train,4,1,meeting minutes,,PPI,4,77,,,y_bl,0.0016091851990394106
"(1996, 3)",0.0007914523563137266,train,4,1,meeting minutes,,PPI,4,77,,,y_probe,0.0017608809974563214
"(1996, 5)",0.013359727189933501,train,4,1,meeting minutes,,PPI,4,88,,,y_bl,0.0018348744383488986
"(1996, 5)",0.013359727189933501,train,4,1,meeting minutes,,PPI,4,88,,,y_probe,0.0022620221509866687
"(1996, 7)",-0.0007809449830729065,train,4,1,meeting minutes,,PPI,4,124,,,y_bl,0.005477695417673625
"(1996, 7)",-0.0007809449830729065,train,4,1,meeting minutes,,PPI,4,124,,,y_probe,0.0017743022019287443
"(1996, 8)",0.002341007701973652,train,4,1,meeting minutes,,PPI,4,75,,,y_bl,0.0024370184304523183
"(1996, 8)",0.002341007701973652,train,4,1,meeting minutes,,PPI,4,75,,,y_probe,0.001472887895067945
"(1996, 9)",-0.0007797271350211687,train,4,1,meeting minutes,,PPI,4,91,,,y_bl,0.0029723182585282013
"(1996, 9)",-0.0007797271350211687,train,4,1,speech,Governor Laurence H. Meyer,PPI,4,76,,,y_bl,0.0029723182585282013
"(1996, 9)",-0.0007797271350211687,train,4,1,meeting minutes,,PPI,4,91,,,y_probe,0.0017493232345901122
"(1996, 9)",-0.0007797271350211687,train,4,1,speech,Governor Laurence H. Meyer,PPI,4,76,,,y_probe,0.0028043136613089535
"(1996, 10)",-0.001561280566956036,train,4,1,speech,Chairman Alan Greenspan,PPI,4,20,,,y_bl,-0.001944837577946359
"(1996, 10)",-0.001561280566956036,train,4,1,speech,Chairman Alan Greenspan,PPI,4,20,,,y_probe,0.0027432490083979947
"(1996, 11)",0.0015612805669524832,train,4,1,meeting minutes,,PPI,4,82,,,y_bl,0.001475507804794513
"(1996, 11)",0.0015612805669524832,train,4,1,meeting minutes,,PPI,4,82,,,y_probe,0.0014804228871824572
"(1996, 12)",0.006995753366026314,train,4,1,meeting minutes,,PPI,4,67,,,y_bl,0.0012778396429653576
"(1996, 12)",0.006995753366026314,train,4,1,meeting minutes,,PPI,4,67,,,y_probe,0.0018269490888506458
"(1997, 1)",0.004636793469800615,train,4,1,speech,Governor Laurence H. Meyer,PPI,4,11,,,y_bl,0.0038096032007748494
"(1997, 1)",0.004636793469800615,train,4,1,speech,Governor Laurence H. Meyer,PPI,4,11,,,y_probe,0.0019702049222686995
"(1997, 2)",-0.009295186987123394,train,4,1,meeting minutes,,PPI,4,82,,,y_bl,0.003966910514534653
"(1997, 2)",-0.009295186987123394,train,4,1,meeting minutes,,PPI,4,82,,,y_probe,0.0020765851244317285
"(1997, 3)",-0.009382398771913714,train,4,1,meeting minutes,,PPI,4,77,,,y_bl,-0.0005979936427683044
"(1997, 3)",-0.009382398771913714,train,4,1,meeting minutes,,PPI,4,77,,,y_probe,0.0015314383198516814
"(1997, 4)",-0.0023594191047697777,train,4,1,speech,Governor Laurence H. Meyer,PPI,4,168,,,y_bl,-0.003231679080572897
"(1997, 4)",-0.0023594191047697777,train,4,1,speech,Governor Laurence H. Meyer,PPI,4,168,,,y_probe,0.0031016693997966633
"(1997, 5)",0.0031446566794715025,train,4,1,meeting minutes,,PPI,4,85,,,y_bl,-0.001625438982093535
"(1997, 5)",0.0031446566794715025,train,4,1,speech,Chairman Alan Greenspan,PPI,4,61,,,y_bl,-0.001625438982093535
"(1997, 5)",0.0031446566794715025,train,4,1,meeting minutes,,PPI,4,85,,,y_probe,0.001972342902254848
"(1997, 5)",0.0031446566794715025,train,4,1,speech,Chairman Alan Greenspan,PPI,4,61,,,y_probe,0.003311827814805992
"(1997, 7)",-0.003932368417721044,train,4,1,meeting minutes,,PPI,4,116,,,y_bl,0.004057829975919723
"(1997, 7)",-0.003932368417721044,train,4,1,meeting minutes,,PPI,4,116,,,y_probe,0.001589550055641066
"(1997, 8)",0.0023612761856819375,train,4,1,meeting minutes,,PPI,4,74,,,y_bl,0.002975325657442553
"(1997, 8)",0.0023612761856819375,train,4,1,meeting minutes,,PPI,4,74,,,y_probe,0.0011673162371212728
"(1997, 9)",0.00235571369245946,train,4,1,meeting minutes,,PPI,4,72,,,y_bl,0.0028247781558981395
"(1997, 9)",0.00235571369245946,train,4,1,speech,Chairman Alan Greenspan,PPI,4,83,,,y_bl,0.0028247781558981395
"(1997, 9)",0.00235571369245946,train,4,1,speech,Governor Laurence H. Meyer,PPI,4,127,,,y_bl,0.0028247781558981395
"(1997, 9)",0.00235571369245946,train,4,1,meeting minutes,,PPI,4,72,,,y_probe,0.0016737657895164188
"(1997, 9)",0.00235571369245946,train,4,1,speech,Chairman Alan Greenspan,PPI,4,83,,,y_probe,0.0031512870552092976
"(1997, 9)",0.00235571369245946,train,4,1,speech,Governor Laurence H. Meyer,PPI,4,127,,,y_probe,0.0038091835418859483
"(1997, 10)",0.0023501773449527974,train,4,1,speech,Governor Laurence H. Meyer,PPI,4,135,,,y_bl,0.0013625593948820033
"(1997, 10)",0.0023501773449527974,train,4,1,speech,Governor Laurence H. Meyer,PPI,4,135,,,y_probe,0.0027459571532360214
"(1997, 11)",0.0007821666413656558,train,4,1,meeting minutes,,PPI,4,76,,,y_bl,0.0036393529981994413
"(1997, 11)",0.0007821666413656558,train,4,1,speech,Chairman Alan Greenspan,PPI,4,83,,,y_bl,0.0036393529981994413
"(1997, 11)",0.0007821666413656558,train,4,1,meeting minutes,,PPI,4,76,,,y_probe,0.0013465478708991278
"(1997, 11)",0.0007821666413656558,train,4,1,speech,Chairman Alan Greenspan,PPI,4,83,,,y_probe,0.0030618386405701294
"(1997, 12)",-0.008637666581672754,train,4,1,meeting minutes,,PPI,4,73,,,y_bl,0.0015662363099492797
"(1997, 12)",-0.008637666581672754,train,4,1,speech,Chairman Alan Greenspan,PPI,4,39,,,y_bl,0.0015662363099492797
"(1997, 12)",-0.008637666581672754,train,4,1,meeting minutes,,PPI,4,73,,,y_probe,0.0008733181536709941
"(1997, 12)",-0.008637666581672754,train,4,1,speech,Chairman Alan Greenspan,PPI,4,39,,,y_probe,0.003091879804057613
"(1998, 1)",-0.01110241380430299,train,4,1,speech,Chairman Alan Greenspan,PPI,4,94,,,y_bl,-0.0012355056379276977
"(1998, 1)",-0.01110241380430299,train,4,1,speech,Governor Laurence H. Meyer,PPI,4,135,,,y_bl,-0.0012355056379276977
"(1998, 1)",-0.01110241380430299,train,4,1,speech,Chairman Alan Greenspan,PPI,4,94,,,y_probe,0.003109284682244279
"(1998, 1)",-0.01110241380430299,train,4,1,speech,Governor Laurence H. Meyer,PPI,4,135,,,y_probe,0.002565231569986839
"(1998, 2)",-0.003194890896522473,train,4,1,meeting minutes,,PPI,4,85,,,y_bl,-0.0027500620793245788
"(1998, 2)",-0.003194890896522473,train,4,1,meeting minutes,,PPI,4,85,,,y_probe,0.0012997122119613308
"(1998, 3)",-0.0024028846163108852,train,4,1,meeting minutes,,PPI,4,84,,,y_bl,-0.0009491135961683087
"(1998, 3)",-0.0024028846163108852,train,4,1,speech,Governor Laurence H. Meyer,PPI,4,176,,,y_bl,-0.0009491135961683087
"(1998, 3)",-0.0024028846163108852,train,4,1,meeting minutes,,PPI,4,84,,,y_probe,0.0017624751205492747
"(1998, 3)",-0.0024028846163108852,train,4,1,speech,Governor Laurence H. Meyer,PPI,4,176,,,y_probe,0.002352905228109514
"(1998, 4)",0.0016025644455366361,train,4,1,speech,Governor Laurence H. Meyer,PPI,4,67,,,y_bl,0.0021206233591671295
"(1998, 4)",0.0016025644455366361,train,4,1,speech,Governor Laurence H. Meyer,PPI,4,67,,,y_probe,0.0025099312499322368
"(1998, 5)",0.001600000341334784,train,4,1,meeting minutes,,PPI,4,94,,,y_bl,0.004525239043125369
"(1998, 5)",0.001600000341334784,train,4,1,meeting minutes,,PPI,4,94,,,y_probe,0.0012119998428625112
