ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,4,1,meeting minutes,,PPI,9,106,,128,y_bl,0.0016091851990394106
"(1996, 1)",0.0,train,4,1,meeting minutes,,PPI,9,106,,128,y_probe,0.001274824618841887
"(1996, 3)",0.0007914523563137266,train,4,1,meeting minutes,,PPI,9,77,,128,y_bl,0.0016091851990394106
"(1996, 3)",0.0007914523563137266,train,4,1,meeting minutes,,PPI,9,77,,128,y_probe,0.0013552864746868296
"(1996, 5)",0.013359727189933501,train,4,1,meeting minutes,,PPI,9,88,,128,y_bl,0.0018348744383488986
"(1996, 5)",0.013359727189933501,train,4,1,meeting minutes,,PPI,9,88,,128,y_probe,0.001738736706488276
"(1996, 7)",-0.0007809449830729065,train,4,1,meeting minutes,,PPI,9,124,,128,y_bl,0.005477695417673625
"(1996, 7)",-0.0007809449830729065,train,4,1,meeting minutes,,PPI,9,124,,128,y_probe,0.0013877589562333711
"(1996, 8)",0.002341007701973652,train,4,1,meeting minutes,,PPI,9,75,,128,y_bl,0.0024370184304523183
"(1996, 8)",0.002341007701973652,train,4,1,meeting minutes,,PPI,9,75,,128,y_probe,0.001555998744687306
"(1996, 9)",-0.0007797271350211687,train,4,1,meeting minutes,,PPI,9,91,,128,y_bl,0.0029723182585282013
"(1996, 9)",-0.0007797271350211687,train,4,1,speech,Governor Laurence H. Meyer,PPI,9,76,,128,y_bl,0.0029723182585282013
"(1996, 9)",-0.0007797271350211687,train,4,1,meeting minutes,,PPI,9,91,,128,y_probe,0.001690538448355625
"(1996, 9)",-0.0007797271350211687,train,4,1,speech,Governor Laurence H. Meyer,PPI,9,76,,128,y_probe,0.003277363772102417
"(1996, 10)",-0.001561280566956036,train,4,1,speech,Chairman Alan Greenspan,PPI,9,20,,128,y_bl,-0.001944837577946359
"(1996, 10)",-0.001561280566956036,train,4,1,speech,Chairman Alan Greenspan,PPI,9,20,,128,y_probe,0.004315233443440888
"(1996, 11)",0.0015612805669524832,train,4,1,meeting minutes,,PPI,9,82,,128,y_bl,0.001475507804794513
"(1996, 11)",0.0015612805669524832,train,4,1,meeting minutes,,PPI,9,82,,128,y_probe,0.0012630685153561382
"(1996, 12)",0.006995753366026314,train,4,1,meeting minutes,,PPI,9,67,,128,y_bl,0.0012778396429653576
"(1996, 12)",0.006995753366026314,train,4,1,meeting minutes,,PPI,9,67,,128,y_probe,0.0013412877456806481
"(1997, 1)",0.004636793469800615,train,4,1,speech,Governor Laurence H. Meyer,PPI,9,11,,128,y_bl,0.0038096032007748494
"(1997, 1)",0.004636793469800615,train,4,1,speech,Governor Laurence H. Meyer,PPI,9,11,,128,y_probe,0.002729265431107601
"(1997, 2)",-0.009295186987123394,train,4,1,meeting minutes,,PPI,9,82,,128,y_bl,0.003966910514534653
"(1997, 2)",-0.009295186987123394,train,4,1,meeting minutes,,PPI,9,82,,128,y_probe,0.0013019397558844594
"(1997, 3)",-0.009382398771913714,train,4,1,meeting minutes,,PPI,9,77,,128,y_bl,-0.0005979936427683044
"(1997, 3)",-0.009382398771913714,train,4,1,meeting minutes,,PPI,9,77,,128,y_probe,0.0014204266595056146
"(1997, 4)",-0.0023594191047697777,train,4,1,speech,Governor Laurence H. Meyer,PPI,9,168,,128,y_bl,-0.003231679080572897
"(1997, 4)",-0.0023594191047697777,train,4,1,speech,Governor Laurence H. Meyer,PPI,9,168,,128,y_probe,0.0035807026813049307
"(1997, 5)",0.0031446566794715025,train,4,1,meeting minutes,,PPI,9,85,,128,y_bl,-0.001625438982093535
"(1997, 5)",0.0031446566794715025,train,4,1,speech,Chairman Alan Greenspan,PPI,9,61,,128,y_bl,-0.001625438982093535
"(1997, 5)",0.0031446566794715025,train,4,1,meeting minutes,,PPI,9,85,,128,y_probe,0.001464067249006015
"(1997, 5)",0.0031446566794715025,train,4,1,speech,Chairman Alan Greenspan,PPI,9,61,,128,y_probe,0.003303286262917763
"(1997, 7)",-0.003932368417721044,train,4,1,meeting minutes,,PPI,9,116,,128,y_bl,0.004057829975919723
"(1997, 7)",-0.003932368417721044,train,4,1,meeting minutes,,PPI,9,116,,128,y_probe,0.0014206136425304562
"(1997, 8)",0.0023612761856819375,train,4,1,meeting minutes,,PPI,9,74,,128,y_bl,0.002975325657442553
"(1997, 8)",0.0023612761856819375,train,4,1,meeting minutes,,PPI,9,74,,128,y_probe,0.0012052086152762184
"(1997, 9)",0.00235571369245946,train,4,1,meeting minutes,,PPI,9,72,,128,y_bl,0.0028247781558981395
"(1997, 9)",0.00235571369245946,train,4,1,speech,Chairman Alan Greenspan,PPI,9,83,,128,y_bl,0.0028247781558981395
"(1997, 9)",0.00235571369245946,train,4,1,speech,Governor Laurence H. Meyer,PPI,9,127,,128,y_bl,0.0028247781558981395
"(1997, 9)",0.00235571369245946,train,4,1,meeting minutes,,PPI,9,72,,128,y_probe,0.0014475235721461055
"(1997, 9)",0.00235571369245946,train,4,1,speech,Chairman Alan Greenspan,PPI,9,83,,128,y_probe,0.0035369589152443185
"(1997, 9)",0.00235571369245946,train,4,1,speech,Governor Laurence H. Meyer,PPI,9,127,,128,y_probe,0.00338105915823861
"(1997, 10)",0.0023501773449527974,train,4,1,speech,Governor Laurence H. Meyer,PPI,9,135,,128,y_bl,0.0013625593948820033
"(1997, 10)",0.0023501773449527974,train,4,1,speech,Governor Laurence H. Meyer,PPI,9,135,,128,y_probe,0.002902320753802229
"(1997, 11)",0.0007821666413656558,train,4,1,meeting minutes,,PPI,9,76,,128,y_bl,0.0036393529981994413
"(1997, 11)",0.0007821666413656558,train,4,1,speech,Chairman Alan Greenspan,PPI,9,83,,128,y_bl,0.0036393529981994413
"(1997, 11)",0.0007821666413656558,train,4,1,meeting minutes,,PPI,9,76,,128,y_probe,0.001388910767901118
"(1997, 11)",0.0007821666413656558,train,4,1,speech,Chairman Alan Greenspan,PPI,9,83,,128,y_probe,0.0037382258890360123
"(1997, 12)",-0.008637666581672754,train,4,1,meeting minutes,,PPI,9,73,,128,y_bl,0.0015662363099492797
"(1997, 12)",-0.008637666581672754,train,4,1,speech,Chairman Alan Greenspan,PPI,9,39,,128,y_bl,0.0015662363099492797
"(1997, 12)",-0.008637666581672754,train,4,1,meeting minutes,,PPI,9,73,,128,y_probe,0.0012193090801296074
"(1997, 12)",-0.008637666581672754,train,4,1,speech,Chairman Alan Greenspan,PPI,9,39,,128,y_probe,0.0029925190201946423
"(1998, 1)",-0.01110241380430299,train,4,1,speech,Chairman Alan Greenspan,PPI,9,94,,128,y_bl,-0.0012355056379276977
"(1998, 1)",-0.01110241380430299,train,4,1,speech,Governor Laurence H. Meyer,PPI,9,135,,128,y_bl,-0.0012355056379276977
"(1998, 1)",-0.01110241380430299,train,4,1,speech,Chairman Alan Greenspan,PPI,9,94,,128,y_probe,0.0036995812591067564
"(1998, 1)",-0.01110241380430299,train,4,1,speech,Governor Laurence H. Meyer,PPI,9,135,,128,y_probe,0.002932891971650447
"(1998, 2)",-0.003194890896522473,train,4,1,meeting minutes,,PPI,9,85,,128,y_bl,-0.0027500620793245788
