ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,4,1,meeting minutes,,PPI,1,106,,,y_bl,0.0016091851990394106
"(1996, 1)",0.0,train,4,1,meeting minutes,,PPI,1,106,,,y_probe,0.0013449518005108
"(1996, 3)",0.0007914523563137266,train,4,1,meeting minutes,,PPI,1,77,,,y_bl,0.0016091851990394106
"(1996, 3)",0.0007914523563137266,train,4,1,meeting minutes,,PPI,1,77,,,y_probe,0.0023013081042040037
"(1996, 5)",0.013359727189933501,train,4,1,meeting minutes,,PPI,1,88,,,y_bl,0.0018348744383488986
"(1996, 5)",0.013359727189933501,train,4,1,meeting minutes,,PPI,1,88,,,y_probe,0.0026842827976631474
"(1996, 7)",-0.0007809449830729065,train,4,1,meeting minutes,,PPI,1,124,,,y_bl,0.005477695417673625
"(1996, 7)",-0.0007809449830729065,train,4,1,meeting minutes,,PPI,1,124,,,y_probe,0.001819191728750429
"(1996, 8)",0.002341007701973652,train,4,1,meeting minutes,,PPI,1,75,,,y_bl,0.0024370184304523183
"(1996, 8)",0.002341007701973652,train,4,1,meeting minutes,,PPI,1,75,,,y_probe,0.0011745014684124968
"(1996, 9)",-0.0007797271350211687,train,4,1,meeting minutes,,PPI,1,91,,,y_bl,0.0029723182585282013
"(1996, 9)",-0.0007797271350211687,train,4,1,speech,Governor Laurence H. Meyer,PPI,1,76,,,y_bl,0.0029723182585282013
"(1996, 9)",-0.0007797271350211687,train,4,1,meeting minutes,,PPI,1,91,,,y_probe,0.0014861543067357073
"(1996, 9)",-0.0007797271350211687,train,4,1,speech,Governor Laurence H. Meyer,PPI,1,76,,,y_probe,0.002389821383036022
"(1996, 10)",-0.001561280566956036,train,4,1,speech,Chairman Alan Greenspan,PPI,1,20,,,y_bl,-0.001944837577946359
"(1996, 10)",-0.001561280566956036,train,4,1,speech,Chairman Alan Greenspan,PPI,1,20,,,y_probe,0.0029295265707356436
"(1996, 11)",0.0015612805669524832,train,4,1,meeting minutes,,PPI,1,82,,,y_bl,0.001475507804794513
"(1996, 11)",0.0015612805669524832,train,4,1,meeting minutes,,PPI,1,82,,,y_probe,0.0011254021893206813
"(1996, 12)",0.006995753366026314,train,4,1,meeting minutes,,PPI,1,67,,,y_bl,0.0012778396429653576
"(1996, 12)",0.006995753366026314,train,4,1,meeting minutes,,PPI,1,67,,,y_probe,0.0012313871181788914
"(1997, 1)",0.004636793469800615,train,4,1,speech,Governor Laurence H. Meyer,PPI,1,11,,,y_bl,0.0038096032007748494
"(1997, 1)",0.004636793469800615,train,4,1,speech,Governor Laurence H. Meyer,PPI,1,11,,,y_probe,0.0017655340933770136
"(1997, 2)",-0.009295186987123394,train,4,1,meeting minutes,,PPI,1,82,,,y_bl,0.003966910514534653
"(1997, 2)",-0.009295186987123394,train,4,1,meeting minutes,,PPI,1,82,,,y_probe,0.0014366967018655638
"(1997, 3)",-0.009382398771913714,train,4,1,meeting minutes,,PPI,1,77,,,y_bl,-0.0005979936427683044
"(1997, 3)",-0.009382398771913714,train,4,1,meeting minutes,,PPI,1,77,,,y_probe,0.0018793277228455149
"(1997, 4)",-0.0023594191047697777,train,4,1,speech,Governor Laurence H. Meyer,PPI,1,168,,,y_bl,-0.003231679080572897
"(1997, 4)",-0.0023594191047697777,train,4,1,speech,Governor Laurence H. Meyer,PPI,1,168,,,y_probe,0.0035978638739042044
"(1997, 5)",0.0031446566794715025,train,4,1,meeting minutes,,PPI,1,85,,,y_bl,-0.001625438982093535
"(1997, 5)",0.0031446566794715025,train,4,1,speech,Chairman Alan Greenspan,PPI,1,61,,,y_bl,-0.001625438982093535
"(1997, 5)",0.0031446566794715025,train,4,1,meeting minutes,,PPI,1,85,,,y_probe,0.0024389688722317297
"(1997, 5)",0.0031446566794715025,train,4,1,speech,Chairman Alan Greenspan,PPI,1,61,,,y_probe,0.004295407605281269
"(1997, 7)",-0.003932368417721044,train,4,1,meeting minutes,,PPI,1,116,,,y_bl,0.004057829975919723
"(1997, 7)",-0.003932368417721044,train,4,1,meeting minutes,,PPI,1,116,,,y_probe,0.0012998401449523362
