ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,5,1,meeting minutes,,UST,15,106,10 Yr,128,y_bl,-0.008365829185044369
"(1996, 1)",0.0,train,5,1,meeting minutes,,UST,15,106,10 Yr,128,y_probe,-0.004026682567257047
"(1996, 3)",0.10447202159671166,train,5,1,meeting minutes,,UST,15,77,10 Yr,128,y_bl,-0.008365829185044369
"(1996, 3)",0.10447202159671166,train,5,1,meeting minutes,,UST,15,77,10 Yr,128,y_probe,-0.002382286820875469
"(1996, 5)",0.06203539091945277,train,5,1,meeting minutes,,UST,15,88,10 Yr,128,y_bl,-0.015054708954775474
"(1996, 5)",0.06203539091945277,train,5,1,meeting minutes,,UST,15,88,10 Yr,128,y_probe,-0.0036135706662478273
"(1996, 7)",0.022305757514299973,train,5,1,meeting minutes,,UST,15,124,10 Yr,128,y_bl,-0.020148793781222796
"(1996, 7)",0.022305757514299973,train,5,1,meeting minutes,,UST,15,124,10 Yr,128,y_probe,-0.003315859982949553
"(1996, 8)",-0.03136926366764322,train,5,1,meeting minutes,,UST,15,75,10 Yr,128,y_bl,-0.026959524013120788
"(1996, 8)",-0.03136926366764322,train,5,1,meeting minutes,,UST,15,75,10 Yr,128,y_probe,-0.0019708872802174974
"(1996, 9)",0.026947738409769422,train,5,1,meeting minutes,,UST,15,91,10 Yr,128,y_bl,-0.02575148578694913
"(1996, 9)",0.026947738409769422,train,5,1,meeting minutes,,UST,15,91,10 Yr,128,y_probe,-0.0029916951107235505
"(1996, 10)",-0.029987254427663146,train,5,1,speech,Chairman Alan Greenspan,UST,15,20,10 Yr,128,y_bl,-0.035336080928923624
"(1996, 10)",-0.029987254427663146,train,5,1,speech,Chairman Alan Greenspan,UST,15,20,10 Yr,128,y_probe,0.0005207207129511856
"(1996, 11)",-0.0579645404454726,train,5,1,meeting minutes,,UST,15,82,10 Yr,128,y_bl,-0.018063160151763142
"(1996, 11)",-0.0579645404454726,train,5,1,meeting minutes,,UST,15,82,10 Yr,128,y_probe,-0.004801807252781932
"(1996, 12)",0.034868825650825185,train,5,1,meeting minutes,,UST,15,67,10 Yr,128,y_bl,-0.006570289412058536
"(1996, 12)",0.034868825650825185,train,5,1,meeting minutes,,UST,15,67,10 Yr,128,y_probe,-0.0035599546982072357
"(1997, 1)",0.02309571479464889,train,5,1,speech,Governor Laurence H. Meyer,UST,15,11,10 Yr,128,y_bl,0.0003247468820646831
"(1997, 1)",0.02309571479464889,train,5,1,speech,Governor Laurence H. Meyer,UST,15,11,10 Yr,128,y_probe,0.006150623530844072
"(1997, 2)",-0.01843370168883829,train,5,1,meeting minutes,,UST,15,82,10 Yr,128,y_bl,-0.007399175652468498
"(1997, 2)",-0.01843370168883829,train,5,1,meeting minutes,,UST,15,82,10 Yr,128,y_probe,-0.0013683582863259264
"(1997, 3)",0.04546237407675845,train,5,1,meeting minutes,,UST,15,77,10 Yr,128,y_bl,-0.00198740101865962
"(1997, 3)",0.04546237407675845,train,5,1,meeting minutes,,UST,15,77,10 Yr,128,y_probe,-0.0028103952781291597
"(1997, 4)",0.026317308317373212,train,5,1,speech,Governor Laurence H. Meyer,UST,15,168,10 Yr,128,y_bl,-0.00566674234750426
"(1997, 4)",0.026317308317373212,train,5,1,speech,Governor Laurence H. Meyer,UST,15,168,10 Yr,128,y_probe,0.00500081650487185
"(1997, 5)",-0.03250695587046226,train,5,1,meeting minutes,,UST,15,85,10 Yr,128,y_bl,-0.01979082253007269
"(1997, 5)",-0.03250695587046226,train,5,1,speech,Chairman Alan Greenspan,UST,15,61,10 Yr,128,y_bl,-0.01979082253007269
"(1997, 5)",-0.03250695587046226,train,5,1,meeting minutes,,UST,15,85,10 Yr,128,y_probe,-0.003036471073657675
"(1997, 5)",-0.03250695587046226,train,5,1,speech,Chairman Alan Greenspan,UST,15,61,10 Yr,128,y_probe,0.006412680075395936
"(1997, 7)",-0.03927380720941799,train,5,1,meeting minutes,,UST,15,116,10 Yr,128,y_bl,-0.01604608763210516
"(1997, 7)",-0.03927380720941799,train,5,1,meeting minutes,,UST,15,116,10 Yr,128,y_probe,-0.0014178514724265236
"(1997, 8)",-0.03791923486229498,train,5,1,meeting minutes,,UST,15,74,10 Yr,128,y_bl,-0.007734970765157045
"(1997, 8)",-0.03791923486229498,train,5,1,meeting minutes,,UST,15,74,10 Yr,128,y_probe,-0.003977589161780359
"(1997, 9)",-0.0014483826143687388,train,5,1,meeting minutes,,UST,15,72,10 Yr,128,y_bl,-0.009879258393243329
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Chairman Alan Greenspan,UST,15,83,10 Yr,128,y_bl,-0.009879258393243329
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Governor Laurence H. Meyer,UST,15,127,10 Yr,128,y_bl,-0.009879258393243329
"(1997, 9)",-0.0014483826143687388,train,5,1,meeting minutes,,UST,15,72,10 Yr,128,y_probe,-0.004631243709683905
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Chairman Alan Greenspan,UST,15,83,10 Yr,128,y_probe,0.0016904972313738873
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Governor Laurence H. Meyer,UST,15,127,10 Yr,128,y_probe,0.002926968667682234
"(1997, 10)",-0.021533799009074858,train,5,1,speech,Governor Laurence H. Meyer,UST,15,135,10 Yr,128,y_bl,-0.002265153952310951
"(1997, 10)",-0.021533799009074858,train,5,1,speech,Governor Laurence H. Meyer,UST,15,135,10 Yr,128,y_probe,-0.0015399732777815406
"(1997, 11)",-0.029217089674588206,train,5,1,meeting minutes,,UST,15,76,10 Yr,128,y_bl,0.0073873264129667385
"(1997, 11)",-0.029217089674588206,train,5,1,speech,Chairman Alan Greenspan,UST,15,83,10 Yr,128,y_bl,0.0073873264129667385
"(1997, 11)",-0.029217089674588206,train,5,1,meeting minutes,,UST,15,76,10 Yr,128,y_probe,-0.0029993513491840245
"(1997, 11)",-0.029217089674588206,train,5,1,speech,Chairman Alan Greenspan,UST,15,83,10 Yr,128,y_probe,0.0007842461097197007
"(1997, 12)",-0.016080299232376923,train,5,1,meeting minutes,,UST,15,73,10 Yr,128,y_bl,0.006092506366371484
"(1997, 12)",-0.016080299232376923,train,5,1,speech,Chairman Alan Greenspan,UST,15,39,10 Yr,128,y_bl,0.006092506366371484
"(1997, 12)",-0.016080299232376923,train,5,1,meeting minutes,,UST,15,73,10 Yr,128,y_probe,-0.006236881628776943
"(1997, 12)",-0.016080299232376923,train,5,1,speech,Chairman Alan Greenspan,UST,15,39,10 Yr,128,y_probe,0.0006993329185605236
