ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,4,1,meeting minutes,,PPI,20,106,,,y_bl,0.0016091851990394106
"(1996, 1)",0.0,train,4,1,meeting minutes,,PPI,20,106,,,y_probe,0.0010077835463316055
"(1996, 3)",0.0007914523563137266,train,4,1,meeting minutes,,PPI,20,77,,,y_bl,0.0016091851990394106
"(1996, 3)",0.0007914523563137266,train,4,1,meeting minutes,,PPI,20,77,,,y_probe,0.0017560691695976721
"(1996, 5)",0.013359727189933501,train,4,1,meeting minutes,,PPI,20,88,,,y_bl,0.0018348744383488986
"(1996, 5)",0.013359727189933501,train,4,1,meeting minutes,,PPI,20,88,,,y_probe,0.002912955689653324
"(1996, 7)",-0.0007809449830729065,train,4,1,meeting minutes,,PPI,20,124,,,y_bl,0.005477695417673625
"(1996, 7)",-0.0007809449830729065,train,4,1,meeting minutes,,PPI,20,124,,,y_probe,0.0015334187287321084
"(1996, 8)",0.002341007701973652,train,4,1,meeting minutes,,PPI,20,75,,,y_bl,0.0024370184304523183
"(1996, 8)",0.002341007701973652,train,4,1,meeting minutes,,PPI,20,75,,,y_probe,0.0014343500428744909
"(1996, 9)",-0.0007797271350211687,train,4,1,meeting minutes,,PPI,20,91,,,y_bl,0.0029723182585282013
"(1996, 9)",-0.0007797271350211687,train,4,1,speech,Governor Laurence H. Meyer,PPI,20,76,,,y_bl,0.0029723182585282013
"(1996, 9)",-0.0007797271350211687,train,4,1,meeting minutes,,PPI,20,91,,,y_probe,0.0020259987657634693
"(1996, 9)",-0.0007797271350211687,train,4,1,speech,Governor Laurence H. Meyer,PPI,20,76,,,y_probe,0.003522286687951612
"(1996, 10)",-0.001561280566956036,train,4,1,speech,Chairman Alan Greenspan,PPI,20,20,,,y_bl,-0.001944837577946359
"(1996, 10)",-0.001561280566956036,train,4,1,speech,Chairman Alan Greenspan,PPI,20,20,,,y_probe,0.0031213375771782003
"(1996, 11)",0.0015612805669524832,train,4,1,meeting minutes,,PPI,20,82,,,y_bl,0.001475507804794513
"(1996, 11)",0.0015612805669524832,train,4,1,meeting minutes,,PPI,20,82,,,y_probe,0.0016842451598194043
"(1996, 12)",0.006995753366026314,train,4,1,meeting minutes,,PPI,20,67,,,y_bl,0.0012778396429653576
"(1996, 12)",0.006995753366026314,train,4,1,meeting minutes,,PPI,20,67,,,y_probe,0.0015044232917382665
"(1997, 1)",0.004636793469800615,train,4,1,speech,Governor Laurence H. Meyer,PPI,20,11,,,y_bl,0.0038096032007748494
"(1997, 1)",0.004636793469800615,train,4,1,speech,Governor Laurence H. Meyer,PPI,20,11,,,y_probe,0.004404423385311073
"(1997, 2)",-0.009295186987123394,train,4,1,meeting minutes,,PPI,20,82,,,y_bl,0.003966910514534653
"(1997, 2)",-0.009295186987123394,train,4,1,meeting minutes,,PPI,20,82,,,y_probe,0.0018413185666898042
"(1997, 3)",-0.009382398771913714,train,4,1,meeting minutes,,PPI,20,77,,,y_bl,-0.0005979936427683044
"(1997, 3)",-0.009382398771913714,train,4,1,meeting minutes,,PPI,20,77,,,y_probe,0.0019616228586011226
"(1997, 4)",-0.0023594191047697777,train,4,1,speech,Governor Laurence H. Meyer,PPI,20,168,,,y_bl,-0.003231679080572897
"(1997, 4)",-0.0023594191047697777,train,4,1,speech,Governor Laurence H. Meyer,PPI,20,168,,,y_probe,0.0035501418661943603
"(1997, 5)",0.0031446566794715025,train,4,1,meeting minutes,,PPI,20,85,,,y_bl,-0.001625438982093535
"(1997, 5)",0.0031446566794715025,train,4,1,speech,Chairman Alan Greenspan,PPI,20,61,,,y_bl,-0.001625438982093535
"(1997, 5)",0.0031446566794715025,train,4,1,meeting minutes,,PPI,20,85,,,y_probe,0.002100551401759023
"(1997, 5)",0.0031446566794715025,train,4,1,speech,Chairman Alan Greenspan,PPI,20,61,,,y_probe,0.0030959682991031578
"(1997, 7)",-0.003932368417721044,train,4,1,meeting minutes,,PPI,20,116,,,y_bl,0.004057829975919723
"(1997, 7)",-0.003932368417721044,train,4,1,meeting minutes,,PPI,20,116,,,y_probe,0.0018386795225923402
"(1997, 8)",0.0023612761856819375,train,4,1,meeting minutes,,PPI,20,74,,,y_bl,0.002975325657442553
"(1997, 8)",0.0023612761856819375,train,4,1,meeting minutes,,PPI,20,74,,,y_probe,0.0018378146794196146
"(1997, 9)",0.00235571369245946,train,4,1,meeting minutes,,PPI,20,72,,,y_bl,0.0028247781558981395
"(1997, 9)",0.00235571369245946,train,4,1,speech,Chairman Alan Greenspan,PPI,20,83,,,y_bl,0.0028247781558981395
"(1997, 9)",0.00235571369245946,train,4,1,speech,Governor Laurence H. Meyer,PPI,20,127,,,y_bl,0.0028247781558981395
"(1997, 9)",0.00235571369245946,train,4,1,meeting minutes,,PPI,20,72,,,y_probe,0.002409400642603393
"(1997, 9)",0.00235571369245946,train,4,1,speech,Chairman Alan Greenspan,PPI,20,83,,,y_probe,0.003921591391382578
"(1997, 9)",0.00235571369245946,train,4,1,speech,Governor Laurence H. Meyer,PPI,20,127,,,y_probe,0.003465559477556593
"(1997, 10)",0.0023501773449527974,train,4,1,speech,Governor Laurence H. Meyer,PPI,20,135,,,y_bl,0.0013625593948820033
"(1997, 10)",0.0023501773449527974,train,4,1,speech,Governor Laurence H. Meyer,PPI,20,135,,,y_probe,0.004071580419681792
"(1997, 11)",0.0007821666413656558,train,4,1,meeting minutes,,PPI,20,76,,,y_bl,0.0036393529981994413
"(1997, 11)",0.0007821666413656558,train,4,1,speech,Chairman Alan Greenspan,PPI,20,83,,,y_bl,0.0036393529981994413
