ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,5,1,meeting minutes,,UST,3,106,10 Yr,128,y_bl,-0.008365829185044369
"(1996, 1)",0.0,train,5,1,meeting minutes,,UST,3,106,10 Yr,128,y_probe,-0.0027255282152545877
"(1996, 3)",0.10447202159671166,train,5,1,meeting minutes,,UST,3,77,10 Yr,128,y_bl,-0.008365829185044369
"(1996, 3)",0.10447202159671166,train,5,1,meeting minutes,,UST,3,77,10 Yr,128,y_probe,-0.0035778783586555784
"(1996, 5)",0.06203539091945277,train,5,1,meeting minutes,,UST,3,88,10 Yr,128,y_bl,-0.015054708954775474
"(1996, 5)",0.06203539091945277,train,5,1,meeting minutes,,UST,3,88,10 Yr,128,y_probe,-0.004355716428864729
"(1996, 7)",0.022305757514299973,train,5,1,meeting minutes,,UST,3,124,10 Yr,128,y_bl,-0.020148793781222796
"(1996, 7)",0.022305757514299973,train,5,1,meeting minutes,,UST,3,124,10 Yr,128,y_probe,-0.0034545510392678005
"(1996, 8)",-0.03136926366764322,train,5,1,meeting minutes,,UST,3,75,10 Yr,128,y_bl,-0.026959524013120788
"(1996, 8)",-0.03136926366764322,train,5,1,meeting minutes,,UST,3,75,10 Yr,128,y_probe,-0.004799134837619684
"(1996, 9)",0.026947738409769422,train,5,1,meeting minutes,,UST,3,91,10 Yr,128,y_bl,-0.02575148578694913
"(1996, 9)",0.026947738409769422,train,5,1,meeting minutes,,UST,3,91,10 Yr,128,y_probe,-0.003398263517196345
"(1996, 10)",-0.029987254427663146,train,5,1,speech,Chairman Alan Greenspan,UST,3,20,10 Yr,128,y_bl,-0.035336080928923624
"(1996, 10)",-0.029987254427663146,train,5,1,speech,Chairman Alan Greenspan,UST,3,20,10 Yr,128,y_probe,0.009137231930046508
"(1996, 11)",-0.0579645404454726,train,5,1,meeting minutes,,UST,3,82,10 Yr,128,y_bl,-0.018063160151763142
"(1996, 11)",-0.0579645404454726,train,5,1,meeting minutes,,UST,3,82,10 Yr,128,y_probe,-0.006289038880498416
"(1996, 12)",0.034868825650825185,train,5,1,meeting minutes,,UST,3,67,10 Yr,128,y_bl,-0.006570289412058536
"(1996, 12)",0.034868825650825185,train,5,1,meeting minutes,,UST,3,67,10 Yr,128,y_probe,-0.005570361290980504
"(1997, 1)",0.02309571479464889,train,5,1,speech,Governor Laurence H. Meyer,UST,3,11,10 Yr,128,y_bl,0.0003247468820646831
"(1997, 1)",0.02309571479464889,train,5,1,speech,Governor Laurence H. Meyer,UST,3,11,10 Yr,128,y_probe,-0.00010527655159324017
"(1997, 2)",-0.01843370168883829,train,5,1,meeting minutes,,UST,3,82,10 Yr,128,y_bl,-0.007399175652468498
"(1997, 2)",-0.01843370168883829,train,5,1,meeting minutes,,UST,3,82,10 Yr,128,y_probe,-0.0043955391600468095
"(1997, 3)",0.04546237407675845,train,5,1,meeting minutes,,UST,3,77,10 Yr,128,y_bl,-0.00198740101865962
"(1997, 3)",0.04546237407675845,train,5,1,meeting minutes,,UST,3,77,10 Yr,128,y_probe,-0.004851189074557894
"(1997, 4)",0.026317308317373212,train,5,1,speech,Governor Laurence H. Meyer,UST,3,168,10 Yr,128,y_bl,-0.00566674234750426
"(1997, 4)",0.026317308317373212,train,5,1,speech,Governor Laurence H. Meyer,UST,3,168,10 Yr,128,y_probe,0.0023876521483605856
"(1997, 5)",-0.03250695587046226,train,5,1,meeting minutes,,UST,3,85,10 Yr,128,y_bl,-0.01979082253007269
"(1997, 5)",-0.03250695587046226,train,5,1,speech,Chairman Alan Greenspan,UST,3,61,10 Yr,128,y_bl,-0.01979082253007269
"(1997, 5)",-0.03250695587046226,train,5,1,meeting minutes,,UST,3,85,10 Yr,128,y_probe,-0.005179319308256995
"(1997, 5)",-0.03250695587046226,train,5,1,speech,Chairman Alan Greenspan,UST,3,61,10 Yr,128,y_probe,0.005880371888169005
"(1997, 7)",-0.03927380720941799,train,5,1,meeting minutes,,UST,3,116,10 Yr,128,y_bl,-0.01604608763210516
"(1997, 7)",-0.03927380720941799,train,5,1,meeting minutes,,UST,3,116,10 Yr,128,y_probe,-0.004036481992407761
"(1997, 8)",-0.03791923486229498,train,5,1,meeting minutes,,UST,3,74,10 Yr,128,y_bl,-0.007734970765157045
"(1997, 8)",-0.03791923486229498,train,5,1,meeting minutes,,UST,3,74,10 Yr,128,y_probe,-0.006095096994920812
"(1997, 9)",-0.0014483826143687388,train,5,1,meeting minutes,,UST,3,72,10 Yr,128,y_bl,-0.009879258393243329
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Chairman Alan Greenspan,UST,3,83,10 Yr,128,y_bl,-0.009879258393243329
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Governor Laurence H. Meyer,UST,3,127,10 Yr,128,y_bl,-0.009879258393243329
"(1997, 9)",-0.0014483826143687388,train,5,1,meeting minutes,,UST,3,72,10 Yr,128,y_probe,-0.004857602388371844
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Chairman Alan Greenspan,UST,3,83,10 Yr,128,y_probe,0.0029780018445435094
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Governor Laurence H. Meyer,UST,3,127,10 Yr,128,y_probe,0.003021267152417543
"(1997, 10)",-0.021533799009074858,train,5,1,speech,Governor Laurence H. Meyer,UST,3,135,10 Yr,128,y_bl,-0.002265153952310951
"(1997, 10)",-0.021533799009074858,train,5,1,speech,Governor Laurence H. Meyer,UST,3,135,10 Yr,128,y_probe,-0.0005011255424854247
"(1997, 11)",-0.029217089674588206,train,5,1,meeting minutes,,UST,3,76,10 Yr,128,y_bl,0.0073873264129667385
"(1997, 11)",-0.029217089674588206,train,5,1,speech,Chairman Alan Greenspan,UST,3,83,10 Yr,128,y_bl,0.0073873264129667385
"(1997, 11)",-0.029217089674588206,train,5,1,meeting minutes,,UST,3,76,10 Yr,128,y_probe,-0.006438616094432156
"(1997, 11)",-0.029217089674588206,train,5,1,speech,Chairman Alan Greenspan,UST,3,83,10 Yr,128,y_probe,0.0038243199344932845
"(1997, 12)",-0.016080299232376923,train,5,1,meeting minutes,,UST,3,73,10 Yr,128,y_bl,0.006092506366371484
"(1997, 12)",-0.016080299232376923,train,5,1,speech,Chairman Alan Greenspan,UST,3,39,10 Yr,128,y_bl,0.006092506366371484
"(1997, 12)",-0.016080299232376923,train,5,1,meeting minutes,,UST,3,73,10 Yr,128,y_probe,-0.00709326714122902
"(1997, 12)",-0.016080299232376923,train,5,1,speech,Chairman Alan Greenspan,UST,3,39,10 Yr,128,y_probe,-0.0021305068300022786
"(1998, 1)",-0.05430868473641636,train,5,1,speech,Chairman Alan Greenspan,UST,3,14,10 Yr,128,y_bl,0.0043991081786223804
"(1998, 1)",-0.05430868473641636,train,5,1,speech,Governor Laurence H. Meyer,UST,3,135,10 Yr,128,y_bl,0.0043991081786223804
"(1998, 1)",-0.05430868473641636,train,5,1,speech,Chairman Alan Greenspan,UST,3,14,10 Yr,128,y_probe,0.0035266538717537784
"(1998, 1)",-0.05430868473641636,train,5,1,speech,Governor Laurence H. Meyer,UST,3,135,10 Yr,128,y_probe,-0.0007025762492394316
"(1998, 2)",0.011814483413762566,train,5,1,meeting minutes,,UST,3,85,10 Yr,128,y_bl,0.0021982673757755086
"(1998, 2)",0.011814483413762566,train,5,1,meeting minutes,,UST,3,85,10 Yr,128,y_probe,-0.00578218515287463
"(1998, 3)",0.0038900379826986927,train,5,1,meeting minutes,,UST,3,84,10 Yr,128,y_bl,0.0036200187607145773
"(1998, 3)",0.0038900379826986927,train,5,1,speech,Governor Laurence H. Meyer,UST,3,176,10 Yr,128,y_bl,0.0036200187607145773
"(1998, 3)",0.0038900379826986927,train,5,1,meeting minutes,,UST,3,84,10 Yr,128,y_probe,-0.006352286963146116
"(1998, 3)",0.0038900379826986927,train,5,1,speech,Governor Laurence H. Meyer,UST,3,176,10 Yr,128,y_probe,0.0032806336301715285
"(1998, 4)",0.0014321520528752796,train,5,1,speech,Governor Laurence H. Meyer,UST,3,67,10 Yr,128,y_bl,0.003857031996063129
"(1998, 4)",0.0014321520528752796,train,5,1,speech,Governor Laurence H. Meyer,UST,3,67,10 Yr,128,y_probe,0.0023847427635705475
"(1998, 5)",0.010676257991343086,train,5,1,meeting minutes,,UST,3,94,10 Yr,128,y_bl,-0.0019223988845781395
"(1998, 5)",0.010676257991343086,train,5,1,meeting minutes,,UST,3,94,10 Yr,128,y_probe,-0.005187430070631438
"(1998, 6)",-0.0378764842904965,train,5,1,meeting minutes,,UST,3,111,10 Yr,128,y_bl,-0.001009792271689758
"(1998, 6)",-0.0378764842904965,train,5,1,meeting minutes,,UST,3,111,10 Yr,128,y_probe,-0.0052517362541383
"(1998, 7)",-0.0055299680094622605,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,3,81,10 Yr,128,y_bl,-0.009420613184364672
"(1998, 7)",-0.0055299680094622605,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,3,81,10 Yr,128,y_probe,0.0031603683050699244
"(1998, 8)",-1.5543122344752192e-15,train,5,1,meeting minutes,,UST,3,81,10 Yr,128,y_bl,-0.007301341532957338
"(1998, 8)",-1.5543122344752192e-15,train,5,1,meeting minutes,,UST,3,81,10 Yr,128,y_probe,-0.006648614220031424
"(1998, 9)",-0.16436906878593774,train,5,1,meeting minutes,,UST,3,80,10 Yr,128,y_bl,-0.004719699318577679
"(1998, 9)",-0.16436906878593774,train,5,1,meeting minutes,,UST,3,80,10 Yr,128,y_probe,-0.005699774940730604
"(1998, 10)",-0.09836494979928094,train,5,1,speech,Governor Laurence H. Meyer,UST,3,100,10 Yr,128,y_bl,0.0046289750916909825
"(1998, 10)",-0.09836494979928094,train,5,1,speech,Governor Laurence H. Meyer,UST,3,100,10 Yr,128,y_probe,-0.00024278420018271186
"(1998, 11)",0.1575788628213246,train,5,1,meeting minutes,,UST,3,82,10 Yr,128,y_bl,0.01758450065409867
"(1998, 11)",0.1575788628213246,train,5,1,meeting minutes,,UST,3,82,10 Yr,128,y_probe,-0.0040864436046642175
"(1998, 12)",-0.035531428378486045,train,5,1,meeting minutes,,UST,3,72,10 Yr,128,y_bl,0.00960471851969472
"(1998, 12)",-0.035531428378486045,train,5,1,meeting minutes,,UST,3,72,10 Yr,128,y_probe,-0.007377959686580222
"(1999, 1)",-0.008547060578457,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,3,51,10 Yr,128,y_bl,0.010108179448952741
"(1999, 1)",-0.008547060578457,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,3,51,10 Yr,128,y_probe,0.0063749079636600805
"(1999, 2)",0.08251177296019765,train,5,1,meeting minutes,,UST,3,89,10 Yr,128,y_bl,0.01521819858017136
"(1999, 2)",0.08251177296019765,train,5,1,speech,Governor Laurence H. Meyer,UST,3,98,10 Yr,128,y_bl,0.01521819858017136
"(1999, 2)",0.08251177296019765,train,5,1,meeting minutes,,UST,3,89,10 Yr,128,y_probe,-0.005519956506671571
"(1999, 2)",0.08251177296019765,train,5,1,speech,Governor Laurence H. Meyer,UST,3,98,10 Yr,128,y_probe,-0.002143594116331086
"(1999, 3)",0.027682132231968026,train,5,1,meeting minutes,,UST,3,80,10 Yr,128,y_bl,-0.00655880695053536
"(1999, 3)",0.027682132231968026,train,5,1,meeting minutes,,UST,3,80,10 Yr,128,y_probe,-0.005317602005083895
"(1999, 4)",-0.015474196582596189,train,5,1,speech,Governor Laurence H. Meyer,UST,3,99,10 Yr,128,y_bl,-0.04015063497335264
"(1999, 4)",-0.015474196582596189,train,5,1,speech,Governor Laurence H. Meyer,UST,3,99,10 Yr,128,y_probe,-0.0037094019981470526
"(1999, 5)",0.08417488563125439,train,5,1,meeting minutes,,UST,3,72,10 Yr,128,y_bl,-0.01210092190382812
"(1999, 5)",0.08417488563125439,train,5,1,speech,Vice Chair Alice M. Rivlin,UST,3,41,10 Yr,128,y_bl,-0.01210092190382812
"(1999, 5)",0.08417488563125439,train,5,1,meeting minutes,,UST,3,72,10 Yr,128,y_probe,-0.004932186809954819
"(1999, 5)",0.08417488563125439,train,5,1,speech,Vice Chair Alice M. Rivlin,UST,3,41,10 Yr,128,y_probe,0.004109286447273778
"(1999, 6)",0.05990814838180998,train,5,1,meeting minutes,,UST,3,112,10 Yr,128,y_bl,-0.022504118761464475
"(1999, 6)",0.05990814838180998,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,3,56,10 Yr,128,y_bl,-0.022504118761464475
"(1999, 6)",0.05990814838180998,train,5,1,meeting minutes,,UST,3,112,10 Yr,128,y_probe,-0.004278353699676043
"(1999, 6)",0.05990814838180998,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,3,56,10 Yr,128,y_probe,0.004276273764982528
"(1999, 8)",-0.013020280173879906,train,5,1,meeting minutes,,UST,3,82,10 Yr,128,y_bl,-0.03421902439996982
"(1999, 8)",-0.013020280173879906,train,5,1,speech,Chairman Alan Greenspan,UST,3,28,10 Yr,128,y_bl,-0.03421902439996982
"(1999, 8)",-0.013020280173879906,train,5,1,meeting minutes,,UST,3,82,10 Yr,128,y_probe,-0.005081106109639119
"(1999, 8)",-0.013020280173879906,train,5,1,speech,Chairman Alan Greenspan,UST,3,28,10 Yr,128,y_probe,0.004082538474901925
"(1999, 9)",0.015358068664448827,train,5,1,speech,Governor Laurence H. Meyer,UST,3,135,10 Yr,128,y_bl,-0.025564351950462715
"(1999, 9)",0.015358068664448827,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,3,79,10 Yr,128,y_bl,-0.025564351950462715
"(1999, 9)",0.015358068664448827,train,5,1,speech,Governor Laurence H. Meyer,UST,3,135,10 Yr,128,y_probe,0.001141218769967857
"(1999, 9)",0.015358068664448827,train,5,1,speech,"Governor Roger W. Ferguson, Jr.",UST,3,79,10 Yr,128,y_probe,0.004783047334525627
"(1999, 10)",0.021013629412196196,train,5,1,meeting minutes,,UST,3,76,10 Yr,128,y_bl,-0.02106256748292974
"(1999, 10)",0.021013629412196196,train,5,1,speech,Chairman Alan Greenspan,UST,3,53,10 Yr,128,y_bl,-0.02106256748292974
"(1999, 10)",0.021013629412196196,train,5,1,speech,Governor Laurence H. Meyer,UST,3,229,10 Yr,128,y_bl,-0.02106256748292974
"(1999, 10)",0.021013629412196196,train,5,1,meeting minutes,,UST,3,76,10 Yr,128,y_probe,-0.005461628787633733
"(1999, 10)",0.021013629412196196,train,5,1,speech,Chairman Alan Greenspan,UST,3,53,10 Yr,128,y_probe,0.0004446360744701704
"(1999, 10)",0.021013629412196196,train,5,1,speech,Governor Laurence H. Meyer,UST,3,229,10 Yr,128,y_probe,-0.0008449715094982121
"(1999, 11)",-0.013453771646881357,train,5,1,meeting minutes,,UST,3,79,10 Yr,128,y_bl,-0.030350538878998055
"(1999, 11)",-0.013453771646881357,train,5,1,speech,Chairman Alan Greenspan,UST,3,23,10 Yr,128,y_bl,-0.030350538878998055
"(1999, 11)",-0.013453771646881357,train,5,1,meeting minutes,,UST,3,79,10 Yr,128,y_probe,-0.004949889164403415
"(1999, 11)",-0.013453771646881357,train,5,1,speech,Chairman Alan Greenspan,UST,3,23,10 Yr,128,y_probe,0.0017324784720271207
"(1999, 12)",0.06378072036193583,train,5,1,meeting minutes,,UST,3,72,10 Yr,128,y_bl,-0.02041957064872897
"(1999, 12)",0.06378072036193583,train,5,1,meeting minutes,,UST,3,72,10 Yr,128,y_probe,-0.005172696701922883
"(2000, 1)",0.04654830275068479,train,5,1,speech,Governor Edward M. Gramlich,UST,3,161,10 Yr,128,y_bl,-0.013131748533075206
"(2000, 1)",0.04654830275068479,train,5,1,speech,Governor Laurence H. Meyer,UST,3,83,10 Yr,128,y_bl,-0.013131748533075206
"(2000, 1)",0.04654830275068479,train,5,1,speech,Governor Edward M. Gramlich,UST,3,161,10 Yr,128,y_probe,0.0029803170772368095
"(2000, 1)",0.04654830275068479,train,5,1,speech,Governor Laurence H. Meyer,UST,3,83,10 Yr,128,y_probe,0.0028287819764367225
"(2000, 2)",-0.023508816218521984,train,5,1,meeting minutes,,UST,3,98,10 Yr,128,y_bl,-0.01933557634775654
"(2000, 2)",-0.023508816218521984,train,5,1,speech,Governor Laurence H. Meyer,UST,3,77,10 Yr,128,y_bl,-0.01933557634775654
"(2000, 2)",-0.023508816218521984,train,5,1,meeting minutes,,UST,3,98,10 Yr,128,y_probe,-0.0033441942849445705
"(2000, 2)",-0.023508816218521984,train,5,1,speech,Governor Laurence H. Meyer,UST,3,77,10 Yr,128,y_probe,-0.00040968851162063904
"(2000, 3)",-0.039251486755047985,train,5,1,meeting minutes,,UST,3,62,10 Yr,128,y_bl,-0.02044696169228966
"(2000, 3)",-0.039251486755047985,train,5,1,speech,Governor Laurence H. Meyer,UST,3,84,10 Yr,128,y_bl,-0.02044696169228966
"(2000, 3)",-0.039251486755047985,train,5,1,meeting minutes,,UST,3,62,10 Yr,128,y_probe,-0.0045704515092491555
