ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1997, 5)",-0.02186144771088394,train,3,1,meeting minutes,,UST,9,85,1 Mo,128,y_probe,-0.012746280472094276
"(1997, 5)",-0.02186144771088394,train,3,1,speech,Chairman Alan Greenspan,UST,9,61,1 Mo,128,y_probe,-0.020032179005483975
"(1997, 7)",-0.01990532224880992,train,3,1,meeting minutes,,UST,9,116,1 Mo,128,y_bl,-0.02592578285550202
"(1997, 7)",-0.01990532224880992,train,3,1,meeting minutes,,UST,9,116,1 Mo,128,y_probe,-0.021015044423890447
"(1997, 8)",-0.040515668893719894,train,3,1,meeting minutes,,UST,9,74,1 Mo,128,y_bl,-0.02001471945017138
"(1997, 8)",-0.040515668893719894,train,3,1,meeting minutes,,UST,9,74,1 Mo,128,y_probe,-0.015360810749634126
"(1997, 9)",-0.005798144987579482,train,3,1,meeting minutes,,UST,9,72,1 Mo,128,y_bl,-0.021979658348250733
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Chairman Alan Greenspan,UST,9,83,1 Mo,128,y_bl,-0.021979658348250733
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Governor Laurence H. Meyer,UST,9,127,1 Mo,128,y_bl,-0.021979658348250733
"(1997, 9)",-0.005798144987579482,train,3,1,meeting minutes,,UST,9,72,1 Mo,128,y_probe,-0.022562265875786785
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Chairman Alan Greenspan,UST,9,83,1 Mo,128,y_probe,-0.01170539906742695
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Governor Laurence H. Meyer,UST,9,127,1 Mo,128,y_probe,-0.011784331884675424
"(1997, 10)",-0.008236547093297242,train,3,1,speech,Governor Laurence H. Meyer,UST,9,135,1 Mo,128,y_bl,-0.02731504782509008
"(1997, 10)",-0.008236547093297242,train,3,1,speech,Governor Laurence H. Meyer,UST,9,135,1 Mo,128,y_probe,-0.011571836487856632
"(1997, 11)",-0.04607645829783902,train,3,1,meeting minutes,,UST,9,76,1 Mo,128,y_bl,-0.03628649720518485
"(1997, 11)",-0.04607645829783902,train,3,1,speech,Chairman Alan Greenspan,UST,9,83,1 Mo,128,y_bl,-0.03628649720518485
"(1997, 11)",-0.04607645829783902,train,3,1,meeting minutes,,UST,9,76,1 Mo,128,y_probe,-0.017753858045552476
"(1997, 11)",-0.04607645829783902,train,3,1,speech,Chairman Alan Greenspan,UST,9,83,1 Mo,128,y_probe,-0.024100189691954405
"(1997, 12)",-0.025645991046535716,train,3,1,meeting minutes,,UST,9,73,1 Mo,128,y_bl,-0.019909506411510187
"(1997, 12)",-0.025645991046535716,train,3,1,speech,Chairman Alan Greenspan,UST,9,39,1 Mo,128,y_bl,-0.019909506411510187
"(1997, 12)",-0.025645991046535716,train,3,1,meeting minutes,,UST,9,73,1 Mo,128,y_probe,-0.024613821992305503
"(1997, 12)",-0.025645991046535716,train,3,1,speech,Chairman Alan Greenspan,UST,9,39,1 Mo,128,y_probe,-0.029356576615547914
"(1998, 1)",-0.033940671686584045,train,3,1,speech,Chairman Alan Greenspan,UST,9,14,1 Mo,128,y_bl,-0.01904234775019413
"(1998, 1)",-0.033940671686584045,train,3,1,speech,Governor Laurence H. Meyer,UST,9,135,1 Mo,128,y_bl,-0.01904234775019413
"(1998, 1)",-0.033940671686584045,train,3,1,speech,Chairman Alan Greenspan,UST,9,14,1 Mo,128,y_probe,-0.031883715125363886
"(1998, 1)",-0.033940671686584045,train,3,1,speech,Governor Laurence H. Meyer,UST,9,135,1 Mo,128,y_probe,-0.015458783319146989
"(1998, 2)",0.012969186206129413,train,3,1,meeting minutes,,UST,9,85,1 Mo,128,y_bl,-0.026734369774016706
"(1998, 2)",0.012969186206129413,train,3,1,meeting minutes,,UST,9,85,1 Mo,128,y_probe,-0.016719813075702812
"(1998, 3)",0.008300686535488825,train,3,1,meeting minutes,,UST,9,84,1 Mo,128,y_bl,-0.03449620411196473
"(1998, 3)",0.008300686535488825,train,3,1,speech,Governor Laurence H. Meyer,UST,9,176,1 Mo,128,y_bl,-0.03449620411196473
"(1998, 3)",0.008300686535488825,train,3,1,meeting minutes,,UST,9,84,1 Mo,128,y_probe,-0.020240586293620837
"(1998, 3)",0.008300686535488825,train,3,1,speech,Governor Laurence H. Meyer,UST,9,176,1 Mo,128,y_probe,-0.015632877052253146
"(1998, 4)",-0.0032281606707242894,train,3,1,speech,Governor Laurence H. Meyer,UST,9,67,1 Mo,128,y_bl,-0.043008911880896186
"(1998, 4)",-0.0032281606707242894,train,3,1,speech,Governor Laurence H. Meyer,UST,9,67,1 Mo,128,y_probe,-0.006032054614229146
"(1998, 5)",0.003384097984241663,train,3,1,meeting minutes,,UST,9,94,1 Mo,128,y_bl,-0.031297475139144694
"(1998, 5)",0.003384097984241663,train,3,1,meeting minutes,,UST,9,94,1 Mo,128,y_probe,-0.024232402599049317
"(1998, 6)",-0.04668090373756497,train,3,1,meeting minutes,,UST,9,111,1 Mo,128,y_bl,-0.03178800187347152
"(1998, 6)",-0.04668090373756497,train,3,1,meeting minutes,,UST,9,111,1 Mo,128,y_probe,-0.017744561303972093
"(1998, 7)",-0.0035461030067485133,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,9,81,1 Mo,128,y_bl,-0.02140075478407918
"(1998, 7)",-0.0035461030067485133,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,9,81,1 Mo,128,y_probe,-0.022628496465920238
"(1998, 8)",-0.012511333889107634,train,3,1,meeting minutes,,UST,9,81,1 Mo,128,y_bl,-0.02295964690473486
"(1998, 8)",-0.012511333889107634,train,3,1,meeting minutes,,UST,9,81,1 Mo,128,y_probe,-0.026832578608460084
"(1998, 9)",-0.07660139358684652,train,3,1,meeting minutes,,UST,9,80,1 Mo,128,y_bl,-0.03655991007243164
"(1998, 9)",-0.07660139358684652,train,3,1,meeting minutes,,UST,9,80,1 Mo,128,y_probe,-0.02462546097895396
"(1998, 10)",-0.06001800972625157,train,3,1,speech,Governor Laurence H. Meyer,UST,9,100,1 Mo,128,y_bl,-0.010552100559644943
"(1998, 10)",-0.06001800972625157,train,3,1,speech,Governor Laurence H. Meyer,UST,9,100,1 Mo,128,y_probe,-0.017475359277503946
"(1998, 11)",0.0849473927687769,train,3,1,meeting minutes,,UST,9,82,1 Mo,128,y_bl,-0.00503231785352856
"(1998, 11)",0.0849473927687769,train,3,1,meeting minutes,,UST,9,82,1 Mo,128,y_probe,-0.019726251184154244
"(1998, 12)",-0.040585280115076276,train,3,1,meeting minutes,,UST,9,72,1 Mo,128,y_bl,-0.057651993613325285
"(1998, 12)",-0.040585280115076276,train,3,1,meeting minutes,,UST,9,72,1 Mo,128,y_probe,-0.02283102999678267
"(1999, 1)",1.1102230246251565e-15,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,9,51,1 Mo,128,y_bl,-0.047048105798966226
"(1999, 1)",1.1102230246251565e-15,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,9,51,1 Mo,128,y_probe,-0.01982304532413025
"(1999, 2)",0.05474812420961815,train,3,1,meeting minutes,,UST,9,89,1 Mo,128,y_bl,-0.011492744188847897
"(1999, 2)",0.05474812420961815,train,3,1,speech,Governor Laurence H. Meyer,UST,9,98,1 Mo,128,y_bl,-0.011492744188847897
"(1999, 2)",0.05474812420961815,train,3,1,meeting minutes,,UST,9,89,1 Mo,128,y_probe,-0.010952761486653575
"(1999, 2)",0.05474812420961815,train,3,1,speech,Governor Laurence H. Meyer,UST,9,98,1 Mo,128,y_probe,-0.016406667050887457
"(1999, 3)",0.053120666833562424,train,3,1,meeting minutes,,UST,9,80,1 Mo,128,y_bl,-0.054295185089692014
"(1999, 3)",0.053120666833562424,train,3,1,meeting minutes,,UST,9,80,1 Mo,128,y_probe,-0.020126917329191307
"(1999, 4)",-0.026907452919922914,train,3,1,speech,Governor Laurence H. Meyer,UST,9,99,1 Mo,128,y_bl,-0.05693156705719667
"(1999, 4)",-0.026907452919922914,train,3,1,speech,Governor Laurence H. Meyer,UST,9,99,1 Mo,128,y_probe,-0.02426555341899045
"(1999, 5)",0.06695276507976004,train,3,1,meeting minutes,,UST,9,72,1 Mo,128,y_bl,-0.02602149288323903
"(1999, 5)",0.06695276507976004,train,3,1,speech,Vice Chair Alice M. Rivlin,UST,9,41,1 Mo,128,y_bl,-0.02602149288323903
"(1999, 5)",0.06695276507976004,train,3,1,meeting minutes,,UST,9,72,1 Mo,128,y_probe,-0.016939420885780664
"(1999, 5)",0.06695276507976004,train,3,1,speech,Vice Chair Alice M. Rivlin,UST,9,41,1 Mo,128,y_probe,-0.0299505683281154
"(1999, 6)",0.03216596607141805,train,3,1,meeting minutes,,UST,9,112,1 Mo,128,y_bl,-0.03724137763892121
"(1999, 6)",0.03216596607141805,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,9,56,1 Mo,128,y_bl,-0.03724137763892121
"(1999, 6)",0.03216596607141805,train,3,1,meeting minutes,,UST,9,112,1 Mo,128,y_probe,-0.011781196679487254
"(1999, 6)",0.03216596607141805,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,9,56,1 Mo,128,y_probe,-0.02085607243003452
"(1999, 8)",-0.019779640378038456,train,3,1,meeting minutes,,UST,9,82,1 Mo,128,y_bl,-0.0579313234360875
"(1999, 8)",-0.019779640378038456,train,3,1,speech,Chairman Alan Greenspan,UST,9,28,1 Mo,128,y_bl,-0.0579313234360875
"(1999, 8)",-0.019779640378038456,train,3,1,meeting minutes,,UST,9,82,1 Mo,128,y_probe,-0.012352586926499948
"(1999, 8)",-0.019779640378038456,train,3,1,speech,Chairman Alan Greenspan,UST,9,28,1 Mo,128,y_probe,-0.0337441645275894
"(1999, 9)",0.0194344956360475,train,3,1,speech,Governor Laurence H. Meyer,UST,9,135,1 Mo,128,y_bl,-0.022168478117230193
"(1999, 9)",0.0194344956360475,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,9,79,1 Mo,128,y_bl,-0.022168478117230193
"(1999, 9)",0.0194344956360475,train,3,1,speech,Governor Laurence H. Meyer,UST,9,135,1 Mo,128,y_probe,-0.015310558161574044
"(1999, 9)",0.0194344956360475,train,3,1,speech,"Governor Roger W. Ferguson, Jr.",UST,9,79,1 Mo,128,y_probe,-0.02182411628487996
"(1999, 10)",0.02057987619904039,train,3,1,meeting minutes,,UST,9,76,1 Mo,128,y_bl,-0.029193733643868455
"(1999, 10)",0.02057987619904039,train,3,1,speech,Chairman Alan Greenspan,UST,9,53,1 Mo,128,y_bl,-0.029193733643868455
"(1999, 10)",0.02057987619904039,train,3,1,speech,Governor Laurence H. Meyer,UST,9,229,1 Mo,128,y_bl,-0.029193733643868455
"(1999, 10)",0.02057987619904039,train,3,1,meeting minutes,,UST,9,76,1 Mo,128,y_probe,-0.0130539316912784
"(1999, 10)",0.02057987619904039,train,3,1,speech,Chairman Alan Greenspan,UST,9,53,1 Mo,128,y_probe,-0.010561488441036848
"(1999, 10)",0.02057987619904039,train,3,1,speech,Governor Laurence H. Meyer,UST,9,229,1 Mo,128,y_probe,-0.023020132224344535
"(1999, 11)",-0.02029383462187931,train,3,1,meeting minutes,,UST,9,79,1 Mo,128,y_bl,-0.045126282198401126
"(1999, 11)",-0.02029383462187931,train,3,1,speech,Chairman Alan Greenspan,UST,9,23,1 Mo,128,y_bl,-0.045126282198401126
"(1999, 11)",-0.02029383462187931,train,3,1,meeting minutes,,UST,9,79,1 Mo,128,y_probe,-0.02216224203141809
"(1999, 11)",-0.02029383462187931,train,3,1,speech,Chairman Alan Greenspan,UST,9,23,1 Mo,128,y_probe,-0.030152727547610524
"(1999, 12)",0.05854022735372322,train,3,1,meeting minutes,,UST,9,72,1 Mo,128,y_bl,-0.027828840609695895
"(1999, 12)",0.05854022735372322,train,3,1,meeting minutes,,UST,9,72,1 Mo,128,y_probe,-0.01982033125818846
"(2000, 1)",0.04157698420655686,train,3,1,speech,Governor Edward M. Gramlich,UST,9,161,1 Mo,128,y_bl,-0.04155091807501437
"(2000, 1)",0.04157698420655686,train,3,1,speech,Governor Laurence H. Meyer,UST,9,83,1 Mo,128,y_bl,-0.04155091807501437
"(2000, 1)",0.04157698420655686,train,3,1,speech,Governor Edward M. Gramlich,UST,9,161,1 Mo,128,y_probe,-0.013499932526019923
"(2000, 1)",0.04157698420655686,train,3,1,speech,Governor Laurence H. Meyer,UST,9,83,1 Mo,128,y_probe,-0.03146192495633866
"(2000, 2)",-0.06775796559934552,train,3,1,meeting minutes,,UST,9,98,1 Mo,128,y_bl,-0.057864064742359334
"(2000, 2)",-0.06775796559934552,train,3,1,speech,Governor Laurence H. Meyer,UST,9,77,1 Mo,128,y_bl,-0.057864064742359334
"(2000, 2)",-0.06775796559934552,train,3,1,meeting minutes,,UST,9,98,1 Mo,128,y_probe,-0.012279747294741912
"(2000, 2)",-0.06775796559934552,train,3,1,speech,Governor Laurence H. Meyer,UST,9,77,1 Mo,128,y_probe,-0.021216117328864876
"(2000, 3)",-0.03147501004445824,train,3,1,meeting minutes,,UST,9,62,1 Mo,128,y_bl,-0.01232771424593275
"(2000, 3)",-0.03147501004445824,train,3,1,speech,Governor Laurence H. Meyer,UST,9,84,1 Mo,128,y_bl,-0.01232771424593275
"(2000, 3)",-0.03147501004445824,train,3,1,meeting minutes,,UST,9,62,1 Mo,128,y_probe,-0.019328229356212267
"(2000, 3)",-0.03147501004445824,train,3,1,speech,Governor Laurence H. Meyer,UST,9,84,1 Mo,128,y_probe,-0.025575798837860843
"(2000, 4)",-0.05462695309848794,train,3,1,speech,Chairman Alan Greenspan,UST,9,22,1 Mo,128,y_bl,-0.005339749441389542
"(2000, 4)",-0.05462695309848794,train,3,1,speech,Governor Laurence H. Meyer,UST,9,135,1 Mo,128,y_bl,-0.005339749441389542
"(2000, 4)",-0.05462695309848794,train,3,1,speech,Chairman Alan Greenspan,UST,9,22,1 Mo,128,y_probe,-0.04292048302161799
"(2000, 4)",-0.05462695309848794,train,3,1,speech,Governor Laurence H. Meyer,UST,9,135,1 Mo,128,y_probe,-0.020885047933593207
"(2000, 5)",0.06897148790268796,train,3,1,meeting minutes,,UST,9,67,1 Mo,128,y_bl,-0.023713084478592543
"(2000, 5)",0.06897148790268796,train,3,1,meeting minutes,,UST,9,67,1 Mo,128,y_probe,-0.020055077099517458
"(2000, 6)",-0.040742086488524856,train,3,1,meeting minutes,,UST,9,74,1 Mo,128,y_bl,-0.046838982281264104
"(2000, 6)",-0.040742086488524856,train,3,1,speech,Governor Laurence H. Meyer,UST,9,142,1 Mo,128,y_bl,-0.046838982281264104
"(2000, 6)",-0.040742086488524856,train,3,1,meeting minutes,,UST,9,74,1 Mo,128,y_probe,-0.0219928142226154
"(2000, 6)",-0.040742086488524856,train,3,1,speech,Governor Laurence H. Meyer,UST,9,142,1 Mo,128,y_probe,-0.01691747210337347
"(2000, 8)",-0.036742855231497895,train,3,1,meeting minutes,,UST,9,78,1 Mo,128,y_bl,-0.0432534938892209
"(2000, 8)",-0.036742855231497895,train,3,1,meeting minutes,,UST,9,78,1 Mo,128,y_probe,-0.022866415453740345
"(2000, 10)",0.009146047767068262,train,3,1,meeting minutes,,UST,9,65,1 Mo,128,y_bl,-0.004217932344626947
"(2000, 10)",0.009146047767068262,train,3,1,speech,Chairman Alan Greenspan,UST,9,57,1 Mo,128,y_bl,-0.004217932344626947
"(2000, 10)",0.009146047767068262,train,3,1,speech,Governor Laurence H. Meyer,UST,9,346,1 Mo,128,y_bl,-0.004217932344626947
"(2000, 10)",0.009146047767068262,train,3,1,meeting minutes,,UST,9,65,1 Mo,128,y_probe,-0.02140761511554977
"(2000, 10)",0.009146047767068262,train,3,1,speech,Chairman Alan Greenspan,UST,9,57,1 Mo,128,y_probe,-0.00976800445973158
"(2000, 10)",0.009146047767068262,train,3,1,speech,Governor Laurence H. Meyer,UST,9,346,1 Mo,128,y_probe,-0.012141517446302605
"(2000, 11)",0.008123881493609098,train,3,1,meeting minutes,,UST,9,77,1 Mo,128,y_bl,-0.03546624808854858
"(2000, 11)",0.008123881493609098,train,3,1,meeting minutes,,UST,9,77,1 Mo,128,y_probe,-0.01879188824972115
"(2000, 12)",-0.053589022016680636,train,3,1,meeting minutes,,UST,9,70,1 Mo,128,y_bl,-0.04274130930744301
"(2000, 12)",-0.053589022016680636,train,3,1,speech,Chairman Alan Greenspan,UST,9,1,1 Mo,128,y_bl,-0.04274130930744301
"(2000, 12)",-0.053589022016680636,train,3,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,9,57,1 Mo,128,y_bl,-0.04274130930744301
"(2000, 12)",-0.053589022016680636,train,3,1,meeting minutes,,UST,9,70,1 Mo,128,y_probe,-0.022267414810517777
"(2000, 12)",-0.053589022016680636,train,3,1,speech,Chairman Alan Greenspan,UST,9,1,1 Mo,128,y_probe,-0.04707761462517496
"(2000, 12)",-0.053589022016680636,train,3,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,9,57,1 Mo,128,y_probe,-0.008940517743704152
"(2001, 1)",0.014896858279086267,train,3,1,meeting minutes,,UST,9,65,1 Mo,128,y_bl,-0.01833889474014612
"(2001, 1)",0.014896858279086267,train,3,1,meeting minutes,,UST,9,65,1 Mo,128,y_probe,-0.02497542108432511
"(2001, 2)",-0.023530497410193234,train,3,1,speech,Governor Edward M. Gramlich,UST,9,124,1 Mo,128,y_bl,-0.025904047155359385
"(2001, 2)",-0.023530497410193234,train,3,1,speech,Governor Edward M. Gramlich,UST,9,124,1 Mo,128,y_probe,-0.011099896079780161
"(2001, 3)",-0.029741969198738172,train,3,1,meeting minutes,,UST,9,47,1 Mo,128,y_bl,-0.03803811437913242
"(2001, 3)",-0.029741969198738172,train,3,1,meeting minutes,,UST,9,47,1 Mo,128,y_probe,-0.03514291499170631
"(2001, 5)",0.09141686464071243,train,3,1,meeting minutes,,UST,9,66,1 Mo,128,y_bl,-0.018142020025210634
"(2001, 5)",0.09141686464071243,train,3,1,speech,Governor Laurence H. Meyer,UST,9,59,1 Mo,128,y_bl,-0.018142020025210634
"(2001, 5)",0.09141686464071243,train,3,1,meeting minutes,,UST,9,66,1 Mo,128,y_probe,-0.030138235548264336
"(2001, 5)",0.09141686464071243,train,3,1,speech,Governor Laurence H. Meyer,UST,9,59,1 Mo,128,y_probe,-0.01972145037972107
"(2001, 6)",-0.02679074549809366,train,3,1,meeting minutes,,UST,9,78,1 Mo,128,y_bl,-0.05602024398473592
"(2001, 6)",-0.02679074549809366,train,3,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,9,52,1 Mo,128,y_bl,-0.05602024398473592
"(2001, 6)",-0.02679074549809366,train,3,1,meeting minutes,,UST,9,78,1 Mo,128,y_probe,-0.026525537311702936
"(2001, 6)",-0.02679074549809366,train,3,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,9,52,1 Mo,128,y_probe,-0.013587080416343673
"(2001, 7)",-0.011383972104388462,train,3,1,speech,Governor Laurence H. Meyer,UST,9,259,1 Mo,128,y_bl,-0.04690445517022161
"(2001, 7)",-0.011383972104388462,train,3,1,speech,Governor Laurence H. Meyer,UST,9,259,1 Mo,128,y_probe,-0.018335806557972484
"(2001, 8)",-0.47971069809737116,train,3,1,meeting minutes,,UST,9,52,1 Mo,128,y_bl,-0.009824497663360878
"(2001, 8)",-0.47971069809737116,train,3,1,meeting minutes,,UST,9,52,1 Mo,128,y_probe,-0.02574504197172551
"(2001, 10)",-0.4139903383912234,train,3,1,meeting minutes,,UST,9,56,1 Mo,128,y_bl,0.09393762124700893
"(2001, 10)",-0.4139903383912234,train,3,1,speech,Chairman Alan Greenspan,UST,9,25,1 Mo,128,y_bl,0.09393762124700893
"(2001, 10)",-0.4139903383912234,train,3,1,speech,Governor Laurence H. Meyer,UST,9,28,1 Mo,128,y_bl,0.09393762124700893
"(2001, 10)",-0.4139903383912234,train,3,1,meeting minutes,,UST,9,56,1 Mo,128,y_probe,-0.03239610542170803
"(2001, 10)",-0.4139903383912234,train,3,1,speech,Chairman Alan Greenspan,UST,9,25,1 Mo,128,y_probe,-0.022820929757194547
"(2001, 10)",-0.4139903383912234,train,3,1,speech,Governor Laurence H. Meyer,UST,9,28,1 Mo,128,y_probe,-0.015062235566609714
"(2001, 11)",-0.175437693376861,train,3,1,meeting minutes,,UST,9,49,1 Mo,128,y_bl,0.16261160189471124
"(2001, 11)",-0.175437693376861,train,3,1,speech,Governor Edward M. Gramlich,UST,9,59,1 Mo,128,y_bl,0.16261160189471124
"(2001, 11)",-0.175437693376861,train,3,1,meeting minutes,,UST,9,49,1 Mo,128,y_probe,-0.019192073242513097
"(2001, 11)",-0.175437693376861,train,3,1,speech,Governor Edward M. Gramlich,UST,9,59,1 Mo,128,y_probe,-0.025022686723662334
"(2001, 12)",-0.10244169005403923,train,3,1,meeting minutes,,UST,9,58,1 Mo,128,y_bl,0.009027810708587077
"(2001, 12)",-0.10244169005403923,train,3,1,speech,Governor Laurence H. Meyer,UST,9,118,1 Mo,128,y_bl,0.009027810708587077
"(2001, 12)",-0.10244169005403923,train,3,1,meeting minutes,,UST,9,58,1 Mo,128,y_probe,-0.02516091662311888
"(2001, 12)",-0.10244169005403923,train,3,1,speech,Governor Laurence H. Meyer,UST,9,118,1 Mo,128,y_probe,-0.03657936548895982
"(2002, 1)",-0.019658441584737174,train,3,1,meeting minutes,,UST,9,69,1 Mo,128,y_bl,-0.04243370517674831
"(2002, 1)",-0.019658441584737174,train,3,1,meeting minutes,,UST,9,69,1 Mo,128,y_probe,-0.025045856826361443
"(2002, 3)",0.06269859421556309,train,3,1,meeting minutes,,UST,9,56,1 Mo,128,y_bl,-0.03826715809647288
"(2002, 3)",0.06269859421556309,train,3,1,meeting minutes,,UST,9,56,1 Mo,128,y_probe,-0.02618530538053185
"(2002, 5)",-0.022347298691997253,train,3,1,meeting minutes,,UST,9,57,1 Mo,128,y_bl,-0.0631654569603051
"(2002, 5)",-0.022347298691997253,train,3,1,meeting minutes,,UST,9,57,1 Mo,128,y_probe,-0.019714899029591795
"(2002, 6)",-0.028655255760375864,train,3,1,meeting minutes,,UST,9,56,1 Mo,128,y_bl,-0.041290581893123415
"(2002, 6)",-0.028655255760375864,train,3,1,meeting minutes,,UST,9,56,1 Mo,128,y_probe,-0.022881977830540166
"(2002, 8)",-0.02353049741019362,train,3,1,meeting minutes,,UST,9,55,1 Mo,128,y_bl,-0.010727022501638648
"(2002, 8)",-0.02353049741019362,train,3,1,meeting minutes,,UST,9,55,1 Mo,128,y_probe,-0.026417432894417142
"(2002, 9)",-1.2212453270876722e-15,train,3,1,meeting minutes,,UST,9,57,1 Mo,128,y_bl,-0.025067632360897964
"(2002, 9)",-1.2212453270876722e-15,train,3,1,meeting minutes,,UST,9,57,1 Mo,128,y_probe,-0.02756311684776953
"(2002, 10)",-0.012472812338981705,train,3,1,speech,Chairman Alan Greenspan,UST,9,47,1 Mo,128,y_bl,-0.033365763968548595
"(2002, 10)",-0.012472812338981705,train,3,1,speech,Governor Ben S. Bernanke,UST,9,107,1 Mo,128,y_bl,-0.033365763968548595
"(2002, 10)",-0.012472812338981705,train,3,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,9,55,1 Mo,128,y_bl,-0.033365763968548595
"(2002, 10)",-0.012472812338981705,train,3,1,speech,Chairman Alan Greenspan,UST,9,47,1 Mo,128,y_probe,-0.017373940546695096
"(2002, 10)",-0.012472812338981705,train,3,1,speech,Governor Ben S. Bernanke,UST,9,107,1 Mo,128,y_probe,-0.028623559178287003
"(2002, 10)",-0.012472812338981705,train,3,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,9,55,1 Mo,128,y_probe,-0.015608490262069787
"(2002, 11)",-0.2940404069722198,train,3,1,meeting minutes,,UST,9,55,1 Mo,128,y_bl,-0.03336958249604903
"(2002, 11)",-0.2940404069722198,train,3,1,speech,Governor Donald L. Kohn,UST,9,29,1 Mo,128,y_bl,-0.03336958249604903
