ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,4,1,meeting minutes,,PPI,21,106,,128,y_bl,0.0016091851990394106
"(1996, 1)",0.0,train,4,1,meeting minutes,,PPI,21,106,,128,y_probe,0.0009178023705077978
"(1996, 3)",0.0007914523563137266,train,4,1,meeting minutes,,PPI,21,77,,128,y_bl,0.0016091851990394106
"(1996, 3)",0.0007914523563137266,train,4,1,meeting minutes,,PPI,21,77,,128,y_probe,0.0016688423624842436
"(1996, 5)",0.013359727189933501,train,4,1,meeting minutes,,PPI,21,88,,128,y_bl,0.0018348744383488986
"(1996, 5)",0.013359727189933501,train,4,1,meeting minutes,,PPI,21,88,,128,y_probe,0.0024756625233967114
"(1996, 7)",-0.0007809449830729065,train,4,1,meeting minutes,,PPI,21,124,,128,y_bl,0.005477695417673625
"(1996, 7)",-0.0007809449830729065,train,4,1,meeting minutes,,PPI,21,124,,128,y_probe,0.0019694622789239538
"(1996, 8)",0.002341007701973652,train,4,1,meeting minutes,,PPI,21,75,,128,y_bl,0.0024370184304523183
"(1996, 8)",0.002341007701973652,train,4,1,meeting minutes,,PPI,21,75,,128,y_probe,0.002128832241927665
"(1996, 9)",-0.0007797271350211687,train,4,1,meeting minutes,,PPI,21,91,,128,y_bl,0.0029723182585282013
"(1996, 9)",-0.0007797271350211687,train,4,1,speech,Governor Laurence H. Meyer,PPI,21,76,,128,y_bl,0.0029723182585282013
"(1996, 9)",-0.0007797271350211687,train,4,1,meeting minutes,,PPI,21,91,,128,y_probe,0.0025588659402427053
"(1996, 9)",-0.0007797271350211687,train,4,1,speech,Governor Laurence H. Meyer,PPI,21,76,,128,y_probe,0.00322450455802891
"(1996, 10)",-0.001561280566956036,train,4,1,speech,Chairman Alan Greenspan,PPI,21,20,,128,y_bl,-0.001944837577946359
"(1996, 10)",-0.001561280566956036,train,4,1,speech,Chairman Alan Greenspan,PPI,21,20,,128,y_probe,0.003840103696645284
"(1996, 11)",0.0015612805669524832,train,4,1,meeting minutes,,PPI,21,82,,128,y_bl,0.001475507804794513
"(1996, 11)",0.0015612805669524832,train,4,1,meeting minutes,,PPI,21,82,,128,y_probe,0.0018212108173608305
"(1996, 12)",0.006995753366026314,train,4,1,meeting minutes,,PPI,21,67,,128,y_bl,0.0012778396429653576
"(1996, 12)",0.006995753366026314,train,4,1,meeting minutes,,PPI,21,67,,128,y_probe,0.002053630600251879
"(1997, 1)",0.004636793469800615,train,4,1,speech,Governor Laurence H. Meyer,PPI,21,11,,128,y_bl,0.0038096032007748494
"(1997, 1)",0.004636793469800615,train,4,1,speech,Governor Laurence H. Meyer,PPI,21,11,,128,y_probe,0.002829966903352439
"(1997, 2)",-0.009295186987123394,train,4,1,meeting minutes,,PPI,21,82,,128,y_bl,0.003966910514534653
"(1997, 2)",-0.009295186987123394,train,4,1,meeting minutes,,PPI,21,82,,128,y_probe,0.0020052027874294825
"(1997, 3)",-0.009382398771913714,train,4,1,meeting minutes,,PPI,21,77,,128,y_bl,-0.0005979936427683044
"(1997, 3)",-0.009382398771913714,train,4,1,meeting minutes,,PPI,21,77,,128,y_probe,0.002229301856435637
"(1997, 4)",-0.0023594191047697777,train,4,1,speech,Governor Laurence H. Meyer,PPI,21,168,,128,y_bl,-0.003231679080572897
"(1997, 4)",-0.0023594191047697777,train,4,1,speech,Governor Laurence H. Meyer,PPI,21,168,,128,y_probe,0.0035206323641654705
"(1997, 5)",0.0031446566794715025,train,4,1,meeting minutes,,PPI,21,85,,128,y_bl,-0.001625438982093535
"(1997, 5)",0.0031446566794715025,train,4,1,speech,Chairman Alan Greenspan,PPI,21,61,,128,y_bl,-0.001625438982093535
"(1997, 5)",0.0031446566794715025,train,4,1,meeting minutes,,PPI,21,85,,128,y_probe,0.0023130660092195
