ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1997, 4)",0.02341244062474157,train,10,1,speech,Governor Laurence H. Meyer,UST,1,168,1 Yr,128,y_bl,-0.024720410941722882
"(1997, 4)",0.02341244062474157,train,10,1,speech,Governor Laurence H. Meyer,UST,1,168,1 Yr,128,y_probe,0.017949811018347694
"(1997, 5)",-0.029935518451022627,train,10,1,meeting minutes,,UST,1,85,1 Yr,128,y_bl,-0.003969627345652492
"(1997, 5)",-0.029935518451022627,train,10,1,speech,Chairman Alan Greenspan,UST,1,61,1 Yr,128,y_bl,-0.003969627345652492
"(1997, 5)",-0.029935518451022627,train,10,1,meeting minutes,,UST,1,85,1 Yr,128,y_probe,0.0007726729532988495
"(1997, 5)",-0.029935518451022627,train,10,1,speech,Chairman Alan Greenspan,UST,1,61,1 Yr,128,y_probe,0.016244253537474655
"(1997, 7)",-0.04027389913794277,train,10,1,meeting minutes,,UST,1,116,1 Yr,128,y_bl,0.0038036540682278674
"(1997, 7)",-0.04027389913794277,train,10,1,meeting minutes,,UST,1,116,1 Yr,128,y_probe,-0.0021152688596403333
"(1997, 8)",-0.023319442345142605,train,10,1,meeting minutes,,UST,1,74,1 Yr,128,y_bl,-0.00196808394340437
"(1997, 8)",-0.023319442345142605,train,10,1,meeting minutes,,UST,1,74,1 Yr,128,y_probe,-0.0029114433763029225
"(1997, 9)",-0.0009327408505547402,train,10,1,meeting minutes,,UST,1,72,1 Yr,128,y_bl,-0.012125543554784018
"(1997, 9)",-0.0009327408505547402,train,10,1,speech,Chairman Alan Greenspan,UST,1,83,1 Yr,128,y_bl,-0.012125543554784018
"(1997, 9)",-0.0009327408505547402,train,10,1,speech,Governor Laurence H. Meyer,UST,1,127,1 Yr,128,y_bl,-0.012125543554784018
"(1997, 9)",-0.0009327408505547402,train,10,1,meeting minutes,,UST,1,72,1 Yr,128,y_probe,-0.005803483795513987
"(1997, 9)",-0.0009327408505547402,train,10,1,speech,Chairman Alan Greenspan,UST,1,83,1 Yr,128,y_probe,0.01843991627253969
"(1997, 9)",-0.0009327408505547402,train,10,1,speech,Governor Laurence H. Meyer,UST,1,127,1 Yr,128,y_probe,0.0156617212672008
"(1997, 10)",-0.0009280025412752302,train,10,1,speech,Governor Laurence H. Meyer,UST,1,135,1 Yr,128,y_bl,0.01585640587370409
"(1997, 10)",-0.0009280025412752302,train,10,1,speech,Governor Laurence H. Meyer,UST,1,135,1 Yr,128,y_probe,0.00930331303443065
"(1997, 11)",-0.013771193732996352,train,10,1,meeting minutes,,UST,1,76,1 Yr,128,y_bl,0.011204275349032454
"(1997, 11)",-0.013771193732996352,train,10,1,speech,Chairman Alan Greenspan,UST,1,83,1 Yr,128,y_bl,0.011204275349032454
"(1997, 11)",-0.013771193732996352,train,10,1,meeting minutes,,UST,1,76,1 Yr,128,y_probe,-0.004033941538499767
"(1997, 11)",-0.013771193732996352,train,10,1,speech,Chairman Alan Greenspan,UST,1,83,1 Yr,128,y_probe,0.011643073585522003
"(1997, 12)",0.013983974202703022,train,10,1,meeting minutes,,UST,1,73,1 Yr,128,y_bl,0.009730556588983232
"(1997, 12)",0.013983974202703022,train,10,1,speech,Chairman Alan Greenspan,UST,1,39,1 Yr,128,y_bl,0.009730556588983232
"(1997, 12)",0.013983974202703022,train,10,1,meeting minutes,,UST,1,73,1 Yr,128,y_probe,-0.005671432884084215
"(1997, 12)",0.013983974202703022,train,10,1,speech,Chairman Alan Greenspan,UST,1,39,1 Yr,128,y_probe,-0.0057596796497987835
"(1998, 1)",-0.05561294203563204,train,10,1,speech,Chairman Alan Greenspan,UST,1,14,1 Yr,128,y_bl,-0.021574301436424782
"(1998, 1)",-0.05561294203563204,train,10,1,speech,Governor Laurence H. Meyer,UST,1,135,1 Yr,128,y_bl,-0.021574301436424782
"(1998, 1)",-0.05561294203563204,train,10,1,speech,Chairman Alan Greenspan,UST,1,14,1 Yr,128,y_probe,0.010629920704697463
"(1998, 1)",-0.05561294203563204,train,10,1,speech,Governor Laurence H. Meyer,UST,1,135,1 Yr,128,y_probe,0.013921587775755539
"(1998, 2)",0.00884694492082927,train,10,1,meeting minutes,,UST,1,85,1 Yr,128,y_bl,-0.0036957554242387784
"(1998, 2)",0.00884694492082927,train,10,1,meeting minutes,,UST,1,85,1 Yr,128,y_probe,-0.005005026031996164
"(1998, 3)",0.01993631462488802,train,10,1,meeting minutes,,UST,1,84,1 Yr,128,y_bl,-0.00981352595348027
"(1998, 3)",0.01993631462488802,train,10,1,speech,Governor Laurence H. Meyer,UST,1,176,1 Yr,128,y_bl,-0.00981352595348027
"(1998, 3)",0.01993631462488802,train,10,1,meeting minutes,,UST,1,84,1 Yr,128,y_probe,-0.004040589109708542
"(1998, 3)",0.01993631462488802,train,10,1,speech,Governor Laurence H. Meyer,UST,1,176,1 Yr,128,y_probe,0.018957507116010904
"(1998, 4)",-0.0048374651621134745,train,10,1,speech,Governor Laurence H. Meyer,UST,1,67,1 Yr,128,y_bl,-0.017980910827358868
"(1998, 4)",-0.0048374651621134745,train,10,1,speech,Governor Laurence H. Meyer,UST,1,67,1 Yr,128,y_probe,0.020218726018801116
"(1998, 5)",0.02226437049739971,train,10,1,meeting minutes,,UST,1,94,1 Yr,128,y_bl,-0.0007693961002001154
"(1998, 5)",0.02226437049739971,train,10,1,meeting minutes,,UST,1,94,1 Yr,128,y_probe,-0.003765722263959934
"(1998, 6)",-0.012927234501458162,train,10,1,meeting minutes,,UST,1,111,1 Yr,128,y_bl,-0.004171815782873682
"(1998, 6)",-0.012927234501458162,train,10,1,meeting minutes,,UST,1,111,1 Yr,128,y_probe,-0.0002715854015288809
"(1998, 7)",-0.009337135995939327,train,10,1,speech,"Governor Roger W. Ferguson, Jr.",UST,1,81,1 Yr,128,y_bl,-0.023698138499347703
"(1998, 7)",-0.009337135995939327,train,10,1,speech,"Governor Roger W. Ferguson, Jr.",UST,1,81,1 Yr,128,y_probe,0.01519307904976725
"(1998, 8)",-0.013220211428133899,train,10,1,meeting minutes,,UST,1,81,1 Yr,128,y_bl,0.0035806793306181963
"(1998, 8)",-0.013220211428133899,train,10,1,meeting minutes,,UST,1,81,1 Yr,128,y_probe,-0.006161053247650983
"(1998, 9)",-0.1494090872546749,train,10,1,meeting minutes,,UST,1,80,1 Yr,128,y_bl,-0.012760021832908617
"(1998, 9)",-0.1494090872546749,train,10,1,meeting minutes,,UST,1,80,1 Yr,128,y_probe,-0.005041416742238599
"(1998, 10)",-0.08041069295827613,train,10,1,speech,Governor Laurence H. Meyer,UST,1,100,1 Yr,128,y_bl,0.022569968937636728
"(1998, 10)",-0.08041069295827613,train,10,1,speech,Governor Laurence H. Meyer,UST,1,100,1 Yr,128,y_probe,0.00897942179344685
"(1998, 11)",0.0782007473074735,train,10,1,meeting minutes,,UST,1,82,1 Yr,128,y_bl,-0.0017993534121205322
"(1998, 11)",0.0782007473074735,train,10,1,meeting minutes,,UST,1,82,1 Yr,128,y_probe,-0.005935062748572122
"(1998, 12)",0.008810629682155513,train,10,1,meeting minutes,,UST,1,72,1 Yr,128,y_bl,-0.035102350716593116
"(1998, 12)",0.008810629682155513,train,10,1,meeting minutes,,UST,1,72,1 Yr,128,y_probe,-0.006430716061613159
"(1999, 1)",-0.022173857494322435,train,10,1,speech,"Governor Roger W. Ferguson, Jr.",UST,1,51,1 Yr,128,y_bl,0.021476881938614675
"(1999, 1)",-0.022173857494322435,train,10,1,speech,"Governor Roger W. Ferguson, Jr.",UST,1,51,1 Yr,128,y_probe,0.01435542593568334
"(1999, 2)",0.058685934812218635,train,10,1,meeting minutes,,UST,1,89,1 Yr,128,y_bl,0.011764749331239483
"(1999, 2)",0.058685934812218635,train,10,1,speech,Governor Laurence H. Meyer,UST,1,98,1 Yr,128,y_bl,0.011764749331239483
"(1999, 2)",0.058685934812218635,train,10,1,meeting minutes,,UST,1,89,1 Yr,128,y_probe,-0.002105131088287713
"(1999, 2)",0.058685934812218635,train,10,1,speech,Governor Laurence H. Meyer,UST,1,98,1 Yr,128,y_probe,0.00989312033490598
"(1999, 3)",-0.0024329122630024624,train,10,1,meeting minutes,,UST,1,80,1 Yr,128,y_bl,-0.07139384578007976
"(1999, 3)",-0.0024329122630024624,train,10,1,meeting minutes,,UST,1,80,1 Yr,128,y_probe,-0.0015554134734768507
"(1999, 4)",-0.014941579998200671,train,10,1,speech,Governor Laurence H. Meyer,UST,1,99,1 Yr,128,y_bl,-0.03986646025711807
"(1999, 4)",-0.014941579998200671,train,10,1,speech,Governor Laurence H. Meyer,UST,1,99,1 Yr,128,y_probe,0.011166249191363888
"(1999, 5)",0.04368272319907464,train,10,1,meeting minutes,,UST,1,72,1 Yr,128,y_bl,-7.80440314161368e-5
"(1999, 5)",0.04368272319907464,train,10,1,speech,Vice Chair Alice M. Rivlin,UST,1,41,1 Yr,128,y_bl,-7.80440314161368e-5
"(1999, 5)",0.04368272319907464,train,10,1,meeting minutes,,UST,1,72,1 Yr,128,y_probe,-0.0037159215301365836
"(1999, 5)",0.04368272319907464,train,10,1,speech,Vice Chair Alice M. Rivlin,UST,1,41,1 Yr,128,y_probe,0.016967005553850993
"(1999, 6)",0.059591271046068976,train,10,1,meeting minutes,,UST,1,112,1 Yr,128,y_bl,-0.02020150919109044
"(1999, 6)",0.059591271046068976,train,10,1,speech,"Governor Roger W. Ferguson, Jr.",UST,1,56,1 Yr,128,y_bl,-0.02020150919109044
"(1999, 6)",0.059591271046068976,train,10,1,meeting minutes,,UST,1,112,1 Yr,128,y_probe,-0.00014257811278118302
"(1999, 6)",0.059591271046068976,train,10,1,speech,"Governor Roger W. Ferguson, Jr.",UST,1,56,1 Yr,128,y_probe,0.018882069249921914
"(1999, 8)",0.007446138333835049,train,10,1,meeting minutes,,UST,1,82,1 Yr,128,y_bl,-0.015784447713545053
"(1999, 8)",0.007446138333835049,train,10,1,speech,Chairman Alan Greenspan,UST,1,28,1 Yr,128,y_bl,-0.015784447713545053
"(1999, 8)",0.007446138333835049,train,10,1,meeting minutes,,UST,1,82,1 Yr,128,y_probe,-0.005429740735028599
"(1999, 8)",0.007446138333835049,train,10,1,speech,Chairman Alan Greenspan,UST,1,28,1 Yr,128,y_probe,0.010806151718210652
"(1999, 9)",0.016510636747734682,train,10,1,speech,Governor Laurence H. Meyer,UST,1,135,1 Yr,128,y_bl,0.012226854670267191
"(1999, 9)",0.016510636747734682,train,10,1,speech,"Governor Roger W. Ferguson, Jr.",UST,1,79,1 Yr,128,y_bl,0.012226854670267191
"(1999, 9)",0.016510636747734682,train,10,1,speech,Governor Laurence H. Meyer,UST,1,135,1 Yr,128,y_probe,0.019503707259457253
"(1999, 9)",0.016510636747734682,train,10,1,speech,"Governor Roger W. Ferguson, Jr.",UST,1,79,1 Yr,128,y_probe,0.012604322613339693
"(1999, 10)",0.019440247718804957,train,10,1,meeting minutes,,UST,1,76,1 Yr,128,y_bl,0.0025497593395692585
"(1999, 10)",0.019440247718804957,train,10,1,speech,Chairman Alan Greenspan,UST,1,53,1 Yr,128,y_bl,0.0025497593395692585
"(1999, 10)",0.019440247718804957,train,10,1,speech,Governor Laurence H. Meyer,UST,1,229,1 Yr,128,y_bl,0.0025497593395692585
"(1999, 10)",0.019440247718804957,train,10,1,meeting minutes,,UST,1,76,1 Yr,128,y_probe,-0.004266216252803888
"(1999, 10)",0.019440247718804957,train,10,1,speech,Chairman Alan Greenspan,UST,1,53,1 Yr,128,y_probe,0.011875321764403276
"(1999, 10)",0.019440247718804957,train,10,1,speech,Governor Laurence H. Meyer,UST,1,229,1 Yr,128,y_probe,0.012638177493162664
"(1999, 11)",0.026782170236214684,train,10,1,meeting minutes,,UST,1,79,1 Yr,128,y_bl,-0.0034782837588348526
"(1999, 11)",0.026782170236214684,train,10,1,speech,Chairman Alan Greenspan,UST,1,23,1 Yr,128,y_bl,-0.0034782837588348526
"(1999, 11)",0.026782170236214684,train,10,1,meeting minutes,,UST,1,79,1 Yr,128,y_probe,-0.004578011851882808
"(1999, 11)",0.026782170236214684,train,10,1,speech,Chairman Alan Greenspan,UST,1,23,1 Yr,128,y_probe,0.0017469541810992168
"(1999, 12)",0.0762046025075068,train,10,1,meeting minutes,,UST,1,72,1 Yr,128,y_bl,0.0020886789242891774
"(1999, 12)",0.0762046025075068,train,10,1,meeting minutes,,UST,1,72,1 Yr,128,y_probe,-0.007465763819670804
"(2000, 1)",0.023210680814978173,train,10,1,speech,Governor Edward M. Gramlich,UST,1,161,1 Yr,128,y_bl,0.016504105926253912
"(2000, 1)",0.023210680814978173,train,10,1,speech,Governor Laurence H. Meyer,UST,1,83,1 Yr,128,y_bl,0.016504105926253912
"(2000, 1)",0.023210680814978173,train,10,1,speech,Governor Edward M. Gramlich,UST,1,161,1 Yr,128,y_probe,0.017499939603156933
"(2000, 1)",0.023210680814978173,train,10,1,speech,Governor Laurence H. Meyer,UST,1,83,1 Yr,128,y_probe,0.013775467061250865
"(2000, 2)",0.023130187416580503,train,10,1,meeting minutes,,UST,1,98,1 Yr,128,y_bl,0.014655801056725426
"(2000, 2)",0.023130187416580503,train,10,1,speech,Governor Laurence H. Meyer,UST,1,77,1 Yr,128,y_bl,0.014655801056725426
"(2000, 2)",0.023130187416580503,train,10,1,meeting minutes,,UST,1,98,1 Yr,128,y_probe,-0.0011815707617685365
"(2000, 2)",0.023130187416580503,train,10,1,speech,Governor Laurence H. Meyer,UST,1,77,1 Yr,128,y_probe,0.014778883150038244
"(2000, 3)",-0.011835051273666455,train,10,1,meeting minutes,,UST,1,62,1 Yr,128,y_bl,0.011780412295233383
"(2000, 3)",-0.011835051273666455,train,10,1,speech,Governor Laurence H. Meyer,UST,1,84,1 Yr,128,y_bl,0.011780412295233383
"(2000, 3)",-0.011835051273666455,train,10,1,meeting minutes,,UST,1,62,1 Yr,128,y_probe,-0.007993457201344695
"(2000, 3)",-0.011835051273666455,train,10,1,speech,Governor Laurence H. Meyer,UST,1,84,1 Yr,128,y_probe,0.015052198043447495
"(2000, 4)",-0.001802395517196071,train,10,1,speech,Chairman Alan Greenspan,UST,1,22,1 Yr,128,y_bl,0.0025841233725341093
"(2000, 4)",-0.001802395517196071,train,10,1,speech,Governor Laurence H. Meyer,UST,1,135,1 Yr,128,y_bl,0.0025841233725341093
"(2000, 4)",-0.001802395517196071,train,10,1,speech,Chairman Alan Greenspan,UST,1,22,1 Yr,128,y_probe,0.012633234743882466
"(2000, 4)",-0.001802395517196071,train,10,1,speech,Governor Laurence H. Meyer,UST,1,135,1 Yr,128,y_probe,0.013330755912637085
"(2000, 5)",0.041502836966219814,train,10,1,meeting minutes,,UST,1,67,1 Yr,128,y_bl,0.01519475981906205
"(2000, 5)",0.041502836966219814,train,10,1,meeting minutes,,UST,1,67,1 Yr,128,y_probe,-0.004055708180594863
"(2000, 6)",-0.03552909001841963,train,10,1,meeting minutes,,UST,1,74,1 Yr,128,y_bl,0.018074566710358828
"(2000, 6)",-0.03552909001841963,train,10,1,speech,Governor Laurence H. Meyer,UST,1,142,1 Yr,128,y_bl,0.018074566710358828
"(2000, 6)",-0.03552909001841963,train,10,1,meeting minutes,,UST,1,74,1 Yr,128,y_probe,-0.0018105522363998094
"(2000, 6)",-0.03552909001841963,train,10,1,speech,Governor Laurence H. Meyer,UST,1,142,1 Yr,128,y_probe,0.02123487427636119
"(2000, 8)",-0.0009254975209473937,train,10,1,meeting minutes,,UST,1,78,1 Yr,128,y_bl,0.024584352627011426
"(2000, 8)",-0.0009254975209473937,train,10,1,meeting minutes,,UST,1,78,1 Yr,128,y_probe,-0.004954186129513988
"(2000, 10)",-0.036394306911047246,train,10,1,meeting minutes,,UST,1,65,1 Yr,128,y_bl,0.023437251622337122
"(2000, 10)",-0.036394306911047246,train,10,1,speech,Chairman Alan Greenspan,UST,1,57,1 Yr,128,y_bl,0.023437251622337122
"(2000, 10)",-0.036394306911047246,train,10,1,speech,Governor Laurence H. Meyer,UST,1,346,1 Yr,128,y_bl,0.023437251622337122
"(2000, 10)",-0.036394306911047246,train,10,1,meeting minutes,,UST,1,65,1 Yr,128,y_probe,-0.003261406622196823
"(2000, 10)",-0.036394306911047246,train,10,1,speech,Chairman Alan Greenspan,UST,1,57,1 Yr,128,y_probe,0.008706852360695955
"(2000, 10)",-0.036394306911047246,train,10,1,speech,Governor Laurence H. Meyer,UST,1,346,1 Yr,128,y_probe,0.013605786015478629
"(2000, 11)",0.020114781938236792,train,10,1,meeting minutes,,UST,1,77,1 Yr,128,y_bl,-0.006561144553709841
"(2000, 11)",0.020114781938236792,train,10,1,meeting minutes,,UST,1,77,1 Yr,128,y_probe,-0.002634588810870835
"(2000, 12)",-0.07780354980916829,train,10,1,meeting minutes,,UST,1,70,1 Yr,128,y_bl,0.008602983275021677
"(2000, 12)",-0.07780354980916829,train,10,1,speech,Chairman Alan Greenspan,UST,1,1,1 Yr,128,y_bl,0.008602983275021677
"(2000, 12)",-0.07780354980916829,train,10,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,1,57,1 Yr,128,y_bl,0.008602983275021677
"(2000, 12)",-0.07780354980916829,train,10,1,meeting minutes,,UST,1,70,1 Yr,128,y_probe,-0.00956731134368024
"(2000, 12)",-0.07780354980916829,train,10,1,speech,Chairman Alan Greenspan,UST,1,1,1 Yr,128,y_probe,-0.015398478679235775
"(2000, 12)",-0.07780354980916829,train,10,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,1,57,1 Yr,128,y_probe,0.011978417308155034
"(2001, 1)",-0.20450627733870178,train,10,1,meeting minutes,,UST,1,65,1 Yr,128,y_bl,0.019919544872819613
"(2001, 1)",-0.20450627733870178,train,10,1,meeting minutes,,UST,1,65,1 Yr,128,y_probe,-0.0073158741435288485
"(2001, 2)",0.036290001405200556,train,10,1,speech,Governor Edward M. Gramlich,UST,1,124,1 Yr,128,y_bl,0.017483452508207303
"(2001, 2)",0.036290001405200556,train,10,1,speech,Governor Edward M. Gramlich,UST,1,124,1 Yr,128,y_probe,0.016556421769757402
"(2001, 3)",-0.13203505836358334,train,10,1,meeting minutes,,UST,1,47,1 Yr,128,y_bl,-0.029661396371173796
"(2001, 3)",-0.13203505836358334,train,10,1,meeting minutes,,UST,1,47,1 Yr,128,y_probe,-0.0018394120466984853
"(2001, 5)",-0.09859197591911562,train,10,1,meeting minutes,,UST,1,66,1 Yr,128,y_bl,-0.01153474053864659
"(2001, 5)",-0.09859197591911562,train,10,1,speech,Governor Laurence H. Meyer,UST,1,59,1 Yr,128,y_bl,-0.01153474053864659
"(2001, 5)",-0.09859197591911562,train,10,1,meeting minutes,,UST,1,66,1 Yr,128,y_probe,-0.003448338051345441
"(2001, 5)",-0.09859197591911562,train,10,1,speech,Governor Laurence H. Meyer,UST,1,59,1 Yr,128,y_probe,0.012720140733788472
"(2001, 6)",-0.05697927589839569,train,10,1,meeting minutes,,UST,1,78,1 Yr,128,y_bl,0.045455488652385884
"(2001, 6)",-0.05697927589839569,train,10,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,1,52,1 Yr,128,y_bl,0.045455488652385884
"(2001, 6)",-0.05697927589839569,train,10,1,meeting minutes,,UST,1,78,1 Yr,128,y_probe,-0.00787804372733653
"(2001, 6)",-0.05697927589839569,train,10,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,1,52,1 Yr,128,y_probe,0.00921046797772292
"(2001, 7)",0.014428663190234836,train,10,1,speech,Governor Laurence H. Meyer,UST,1,259,1 Yr,128,y_bl,-0.055759120387443545
"(2001, 7)",0.014428663190234836,train,10,1,speech,Governor Laurence H. Meyer,UST,1,259,1 Yr,128,y_probe,0.012324553826094554
"(2001, 8)",-0.06252035698133276,train,10,1,meeting minutes,,UST,1,52,1 Yr,128,y_bl,-0.06651889850116684
"(2001, 8)",-0.06252035698133276,train,10,1,meeting minutes,,UST,1,52,1 Yr,128,y_probe,-0.010627720324516613
"(2001, 10)",-0.3410702175314373,train,10,1,meeting minutes,,UST,1,56,1 Yr,128,y_bl,-0.0013396343126700877
"(2001, 10)",-0.3410702175314373,train,10,1,speech,Chairman Alan Greenspan,UST,1,25,1 Yr,128,y_bl,-0.0013396343126700877
"(2001, 10)",-0.3410702175314373,train,10,1,speech,Governor Laurence H. Meyer,UST,1,28,1 Yr,128,y_bl,-0.0013396343126700877
"(2001, 10)",-0.3410702175314373,train,10,1,meeting minutes,,UST,1,56,1 Yr,128,y_probe,-0.016080930866043685
"(2001, 10)",-0.3410702175314373,train,10,1,speech,Chairman Alan Greenspan,UST,1,25,1 Yr,128,y_probe,0.0227885117622322
"(2001, 10)",-0.3410702175314373,train,10,1,speech,Governor Laurence H. Meyer,UST,1,28,1 Yr,128,y_probe,-0.015975708090069377
"(2001, 11)",-0.18322333363594148,train,10,1,meeting minutes,,UST,1,49,1 Yr,128,y_bl,-0.02946024116487059
"(2001, 11)",-0.18322333363594148,train,10,1,speech,Governor Edward M. Gramlich,UST,1,59,1 Yr,128,y_bl,-0.02946024116487059
"(2001, 11)",-0.18322333363594148,train,10,1,meeting minutes,,UST,1,49,1 Yr,128,y_probe,-0.008441910840611317
"(2001, 11)",-0.18322333363594148,train,10,1,speech,Governor Edward M. Gramlich,UST,1,59,1 Yr,128,y_probe,0.010337454559024004
"(2001, 12)",0.09456598575432774,train,10,1,meeting minutes,,UST,1,58,1 Yr,128,y_bl,-0.04623007207524639
"(2001, 12)",0.09456598575432774,train,10,1,speech,Governor Laurence H. Meyer,UST,1,118,1 Yr,128,y_bl,-0.04623007207524639
"(2001, 12)",0.09456598575432774,train,10,1,meeting minutes,,UST,1,58,1 Yr,128,y_probe,-0.006821780361696442
"(2001, 12)",0.09456598575432774,train,10,1,speech,Governor Laurence H. Meyer,UST,1,118,1 Yr,128,y_probe,-0.00414761413017765
"(2002, 1)",0.004238484578380053,train,10,1,meeting minutes,,UST,1,69,1 Yr,128,y_bl,-0.13226306551346043
"(2002, 1)",0.004238484578380053,train,10,1,meeting minutes,,UST,1,69,1 Yr,128,y_probe,-0.010047327316697472
"(2002, 3)",0.157348635862575,train,10,1,meeting minutes,,UST,1,56,1 Yr,128,y_bl,0.03518844870960062
"(2002, 3)",0.157348635862575,train,10,1,meeting minutes,,UST,1,56,1 Yr,128,y_probe,-0.007226110284949778
"(2002, 5)",-0.13957038984129147,train,10,1,meeting minutes,,UST,1,57,1 Yr,128,y_bl,-0.02760879182043589
"(2002, 5)",-0.13957038984129147,train,10,1,meeting minutes,,UST,1,57,1 Yr,128,y_probe,-0.009345529563785298
"(2002, 6)",-0.10194003834299388,train,10,1,meeting minutes,,UST,1,56,1 Yr,128,y_bl,-0.10864900156869423
"(2002, 6)",-0.10194003834299388,train,10,1,meeting minutes,,UST,1,56,1 Yr,128,y_probe,-0.006168457988874787
"(2002, 8)",-0.18721154208814567,train,10,1,meeting minutes,,UST,1,55,1 Yr,128,y_bl,-0.08930260226393691
"(2002, 8)",-0.18721154208814567,train,10,1,meeting minutes,,UST,1,55,1 Yr,128,y_probe,-0.01071685090360158
"(2002, 9)",-0.011834457647003749,train,10,1,meeting minutes,,UST,1,57,1 Yr,128,y_bl,-0.060821131496058216
"(2002, 9)",-0.011834457647003749,train,10,1,meeting minutes,,UST,1,57,1 Yr,128,y_probe,-0.005726590219681524
"(2002, 10)",0.06064510925684018,train,10,1,speech,Chairman Alan Greenspan,UST,1,47,1 Yr,128,y_bl,-0.026124960570760566
"(2002, 10)",0.06064510925684018,train,10,1,speech,Governor Ben S. Bernanke,UST,1,107,1 Yr,128,y_bl,-0.026124960570760566
"(2002, 10)",0.06064510925684018,train,10,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,1,55,1 Yr,128,y_bl,-0.026124960570760566
"(2002, 10)",0.06064510925684018,train,10,1,speech,Chairman Alan Greenspan,UST,1,47,1 Yr,128,y_probe,0.012205995208660966
"(2002, 10)",0.06064510925684018,train,10,1,speech,Governor Ben S. Bernanke,UST,1,107,1 Yr,128,y_probe,0.002884573988944028
"(2002, 10)",0.06064510925684018,train,10,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,1,55,1 Yr,128,y_probe,0.017254858511454942
"(2002, 11)",-0.18281952964040288,train,10,1,meeting minutes,,UST,1,55,1 Yr,128,y_bl,0.0251868742021594
"(2002, 11)",-0.18281952964040288,train,10,1,speech,Governor Donald L. Kohn,UST,1,29,1 Yr,128,y_bl,0.0251868742021594
"(2002, 11)",-0.18281952964040288,train,10,1,meeting minutes,,UST,1,55,1 Yr,128,y_probe,-0.010625809336221934
