ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,5,1,meeting minutes,,UST,2,106,10 Yr,128,y_bl,-0.008365829185044369
"(1996, 1)",0.0,train,5,1,meeting minutes,,UST,2,106,10 Yr,128,y_probe,-0.0027794785199109513
"(1996, 3)",0.10447202159671166,train,5,1,meeting minutes,,UST,2,77,10 Yr,128,y_bl,-0.008365829185044369
"(1996, 3)",0.10447202159671166,train,5,1,meeting minutes,,UST,2,77,10 Yr,128,y_probe,-0.003534980057666882
"(1996, 5)",0.06203539091945277,train,5,1,meeting minutes,,UST,2,88,10 Yr,128,y_bl,-0.015054708954775474
"(1996, 5)",0.06203539091945277,train,5,1,meeting minutes,,UST,2,88,10 Yr,128,y_probe,-0.004804312125163175
"(1996, 7)",0.022305757514299973,train,5,1,meeting minutes,,UST,2,124,10 Yr,128,y_bl,-0.020148793781222796
"(1996, 7)",0.022305757514299973,train,5,1,meeting minutes,,UST,2,124,10 Yr,128,y_probe,-0.002810912473321863
"(1996, 8)",-0.03136926366764322,train,5,1,meeting minutes,,UST,2,75,10 Yr,128,y_bl,-0.026959524013120788
"(1996, 8)",-0.03136926366764322,train,5,1,meeting minutes,,UST,2,75,10 Yr,128,y_probe,-0.004617826966484665
"(1996, 9)",0.026947738409769422,train,5,1,meeting minutes,,UST,2,91,10 Yr,128,y_bl,-0.02575148578694913
"(1996, 9)",0.026947738409769422,train,5,1,meeting minutes,,UST,2,91,10 Yr,128,y_probe,-0.0043639775018372235
"(1996, 10)",-0.029987254427663146,train,5,1,speech,Chairman Alan Greenspan,UST,2,20,10 Yr,128,y_bl,-0.035336080928923624
"(1996, 10)",-0.029987254427663146,train,5,1,speech,Chairman Alan Greenspan,UST,2,20,10 Yr,128,y_probe,0.010118547617065798
"(1996, 11)",-0.0579645404454726,train,5,1,meeting minutes,,UST,2,82,10 Yr,128,y_bl,-0.018063160151763142
"(1996, 11)",-0.0579645404454726,train,5,1,meeting minutes,,UST,2,82,10 Yr,128,y_probe,-0.005438092382118458
"(1996, 12)",0.034868825650825185,train,5,1,meeting minutes,,UST,2,67,10 Yr,128,y_bl,-0.006570289412058536
"(1996, 12)",0.034868825650825185,train,5,1,meeting minutes,,UST,2,67,10 Yr,128,y_probe,-0.0053937400783142355
"(1997, 1)",0.02309571479464889,train,5,1,speech,Governor Laurence H. Meyer,UST,2,11,10 Yr,128,y_bl,0.0003247468820646831
