ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,4,1,meeting minutes,,CPI,4,106,,128,y_bl,0.0024560723092352413
"(1996, 1)",0.0,train,4,1,meeting minutes,,CPI,4,106,,128,y_probe,0.0021505351331059827
"(1996, 3)",0.005157974040266744,train,4,1,meeting minutes,,CPI,4,77,,128,y_bl,0.0024560723092352413
"(1996, 3)",0.005157974040266744,train,4,1,meeting minutes,,CPI,4,77,,128,y_probe,0.0021663278345431017
"(1996, 5)",0.005771096491922201,train,4,1,meeting minutes,,CPI,4,88,,128,y_bl,0.0037690434744508125
"(1996, 5)",0.005771096491922201,train,4,1,meeting minutes,,CPI,4,88,,128,y_probe,0.0022378746354708426
"(1996, 7)",0.0038289772370987407,train,4,1,meeting minutes,,CPI,4,124,,128,y_bl,0.0032827464939015547
"(1996, 7)",0.0038289772370987407,train,4,1,meeting minutes,,CPI,4,124,,128,y_probe,0.0022195666768649504
"(1996, 8)",0.0012730746467983778,train,4,1,meeting minutes,,CPI,4,75,,128,y_bl,0.0028039742349685653
"(1996, 8)",0.0012730746467983778,train,4,1,meeting minutes,,CPI,4,75,,128,y_probe,0.002163164833669289
"(1996, 9)",0.0031756139738856604,train,4,1,meeting minutes,,CPI,4,91,,128,y_bl,0.0010810193760826764
"(1996, 9)",0.0031756139738856604,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,76,,128,y_bl,0.0010810193760826764
"(1996, 9)",0.0031756139738856604,train,4,1,meeting minutes,,CPI,4,91,,128,y_probe,0.002177837437422891
"(1996, 9)",0.0031756139738856604,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,76,,128,y_probe,0.0023530344666193984
"(1996, 10)",0.003165561364558478,train,4,1,speech,Chairman Alan Greenspan,CPI,4,20,,128,y_bl,0.0016914811497996231
"(1996, 10)",0.003165561364558478,train,4,1,speech,Chairman Alan Greenspan,CPI,4,20,,128,y_probe,0.002403310319784478
"(1996, 11)",0.0031555721988105745,train,4,1,meeting minutes,,CPI,4,82,,128,y_bl,0.0019053698311793784
"(1996, 11)",0.0031555721988105745,train,4,1,meeting minutes,,CPI,4,82,,128,y_probe,0.0021596015825761914
"(1996, 12)",0.00251730781137649,train,4,1,meeting minutes,,CPI,4,67,,128,y_bl,0.002594639077502453
"(1996, 12)",0.00251730781137649,train,4,1,meeting minutes,,CPI,4,67,,128,y_probe,0.0021480339489628754
"(1997, 1)",0.0018838310123721058,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,11,,128,y_bl,0.001944447418225399
"(1997, 1)",0.0018838310123721058,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,11,,128,y_probe,0.0022402941178472926
"(1997, 2)",0.00188028886485192,train,4,1,meeting minutes,,CPI,4,82,,128,y_bl,0.0018650880983529224
"(1997, 2)",0.00188028886485192,train,4,1,meeting minutes,,CPI,4,82,,128,y_probe,0.0022046038232332154
"(1997, 3)",0.000625978111206571,train,4,1,meeting minutes,,CPI,4,77,,128,y_bl,0.0019342664469848214
"(1997, 3)",0.000625978111206571,train,4,1,meeting minutes,,CPI,4,77,,128,y_probe,0.0021475538555009834
"(1997, 4)",0.000625586507735143,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,168,,128,y_bl,0.0017681049300991034
"(1997, 4)",0.000625586507735143,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,168,,128,y_probe,0.0023554766209377413
"(1997, 5)",-2.6645352591003757e-15,train,4,1,meeting minutes,,CPI,4,85,,128,y_bl,0.00208690035768782
"(1997, 5)",-2.6645352591003757e-15,train,4,1,speech,Chairman Alan Greenspan,CPI,4,61,,128,y_bl,0.00208690035768782
"(1997, 5)",-2.6645352591003757e-15,train,4,1,meeting minutes,,CPI,4,85,,128,y_probe,0.002141275346030392
"(1997, 5)",-2.6645352591003757e-15,train,4,1,speech,Chairman Alan Greenspan,CPI,4,61,,128,y_probe,0.0023782665313662153
"(1997, 7)",0.0031220755925041033,train,4,1,meeting minutes,,CPI,4,116,,128,y_bl,0.0019062534739715646
"(1997, 7)",0.0031220755925041033,train,4,1,meeting minutes,,CPI,4,116,,128,y_probe,0.002200555027784546
"(1997, 8)",0.002490661312451792,train,4,1,meeting minutes,,CPI,4,74,,128,y_bl,0.003101133539671327
"(1997, 8)",0.002490661312451792,train,4,1,meeting minutes,,CPI,4,74,,128,y_probe,0.0021273957864772937
"(1997, 9)",0.0024844733276623288,train,4,1,meeting minutes,,CPI,4,72,,128,y_bl,0.0025405339244907402
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Chairman Alan Greenspan,CPI,4,83,,128,y_bl,0.0025405339244907402
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,127,,128,y_bl,0.0025405339244907402
"(1997, 9)",0.0024844733276623288,train,4,1,meeting minutes,,CPI,4,72,,128,y_probe,0.0021745934372786116
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Chairman Alan Greenspan,CPI,4,83,,128,y_probe,0.002397317149695142
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,127,,128,y_probe,0.0024161491816313612
"(1997, 10)",0.001859312590186235,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,135,,128,y_bl,0.0028339746933919562
"(1997, 10)",0.001859312590186235,train,4,1,speech,Governor Laurence H. Meyer,CPI,4,135,,128,y_probe,0.0021735808846473194
"(1997, 11)",0.0012376239203497619,train,4,1,meeting minutes,,CPI,4,76,,128,y_bl,0.0018622542064231737
