ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2010, 3)",0.2170645052378302,9,meeting minutes,,UST,3,87,1 Yr,y_bl,0.018454704356440383
"(2010, 3)",0.2170645052378302,9,meeting minutes,,UST,3,87,1 Yr,y_probe,-0.0026933090919044654
"(2010, 4)",0.04762804898925528,9,meeting minutes,,UST,3,86,1 Yr,y_bl,-0.07738014216295515
"(2010, 4)",0.04762804898925528,9,meeting minutes,,UST,3,86,1 Yr,y_probe,-0.0019944417691795014
"(2010, 6)",-0.36000273403140687,9,meeting minutes,,UST,3,96,1 Yr,y_bl,0.004730039842155858
"(2010, 6)",-0.36000273403140687,9,meeting minutes,,UST,3,96,1 Yr,y_probe,-0.00458703708100761
"(2010, 8)",-0.18232155679395637,9,meeting minutes,,UST,3,99,1 Yr,y_bl,0.008646661437160785
"(2010, 8)",-0.18232155679395637,9,meeting minutes,,UST,3,99,1 Yr,y_probe,-0.008080996388948759
"(2010, 9)",0.03922071315328144,9,meeting minutes,,UST,3,87,1 Yr,y_bl,-0.0484378150934555
"(2010, 9)",0.03922071315328144,9,meeting minutes,,UST,3,87,1 Yr,y_probe,0.0004950920574521467
"(2010, 11)",-0.1670540846631674,9,meeting minutes,,UST,3,111,1 Yr,y_bl,-0.10589816371032701
"(2010, 11)",-0.1670540846631674,9,meeting minutes,,UST,3,111,1 Yr,y_probe,0.007682181361764861
"(2010, 12)",0.3101549283038408,9,meeting minutes,,UST,3,87,1 Yr,y_bl,0.07227166798991554
"(2010, 12)",0.3101549283038408,9,meeting minutes,,UST,3,87,1 Yr,y_probe,0.011543497098551833
"(2011, 1)",-0.10536051565782797,9,meeting minutes,,UST,3,106,1 Yr,y_bl,-0.04205418487938834
"(2011, 1)",-0.10536051565782797,9,meeting minutes,,UST,3,106,1 Yr,y_probe,0.005105661532391408
"(2011, 3)",-0.16034265007517784,9,meeting minutes,,UST,3,104,1 Yr,y_bl,-0.023574337539060918
"(2011, 3)",-0.16034265007517784,9,meeting minutes,,UST,3,104,1 Yr,y_probe,0.00625013212333177
"(2011, 4)",-0.044451762570835385,9,meeting minutes,,UST,3,120,1 Yr,y_bl,-0.008320479157480977
"(2011, 4)",-0.044451762570835385,9,press conference,,UST,3,116,1 Yr,y_bl,-0.008320479157480977
"(2011, 4)",-0.044451762570835385,9,meeting minutes,,UST,3,120,1 Yr,y_probe,0.007075065344030487
"(2011, 4)",-0.044451762570835385,9,press conference,,UST,3,116,1 Yr,y_probe,0.057421114926600424
"(2011, 6)",-0.31845373111853104,9,meeting minutes,,UST,3,107,1 Yr,y_bl,-0.09374392460494496
"(2011, 6)",-0.31845373111853104,9,press conference,,UST,3,76,1 Yr,y_bl,-0.09374392460494496
"(2011, 6)",-0.31845373111853104,9,meeting minutes,,UST,3,107,1 Yr,y_probe,-0.002791413453393797
"(2011, 6)",-0.31845373111853104,9,press conference,,UST,3,76,1 Yr,y_probe,0.0512850845094863
"(2011, 8)",-0.3746934494414114,9,meeting minutes,,UST,3,103,1 Yr,y_bl,-0.03380603619489082
"(2011, 8)",-0.3746934494414114,9,meeting minutes,,UST,3,103,1 Yr,y_probe,-0.0036661284938992876
"(2011, 9)",8.881784197001252e-16,9,meeting minutes,,UST,3,125,1 Yr,y_bl,0.05583396057820499
"(2011, 9)",8.881784197001252e-16,9,meeting minutes,,UST,3,125,1 Yr,y_probe,-8.462666219657339e-5
"(2011, 11)",1.3322676295501878e-15,9,meeting minutes,,UST,3,116,1 Yr,y_bl,-0.1728417015271762
"(2011, 11)",1.3322676295501878e-15,9,press conference,,UST,3,81,1 Yr,y_bl,-0.1728417015271762
"(2011, 11)",1.3322676295501878e-15,9,meeting minutes,,UST,3,116,1 Yr,y_probe,0.00026563984746895165
"(2011, 11)",1.3322676295501878e-15,9,press conference,,UST,3,81,1 Yr,y_probe,0.05088417465174701
"(2011, 12)",3.1086244689504383e-15,9,meeting minutes,,UST,3,90,1 Yr,y_bl,-0.0054323437152509115
"(2011, 12)",3.1086244689504383e-15,9,meeting minutes,,UST,3,90,1 Yr,y_probe,0.004806202831131445
"(2012, 1)",0.08701137698962935,9,meeting minutes,,UST,3,100,1 Yr,y_bl,-0.055747182396788934
"(2012, 1)",0.08701137698962935,9,press conference,,UST,3,94,1 Yr,y_bl,-0.055747182396788934
"(2012, 1)",0.08701137698962935,9,meeting minutes,,UST,3,100,1 Yr,y_probe,0.004971588980889331
"(2012, 1)",0.08701137698962935,9,press conference,,UST,3,94,1 Yr,y_probe,0.058678329489436104
"(2012, 3)",0.5108256237659893,9,meeting minutes,,UST,3,97,1 Yr,y_bl,-0.07981040553211459
"(2012, 3)",0.5108256237659893,9,meeting minutes,,UST,3,97,1 Yr,y_probe,0.011661928361459158
"(2012, 4)",-0.10536051565782463,9,meeting minutes,,UST,3,106,1 Yr,y_bl,-0.018621700164333774
"(2012, 4)",-0.10536051565782463,9,press conference,,UST,3,63,1 Yr,y_bl,-0.018621700164333774
"(2012, 4)",-0.10536051565782463,9,meeting minutes,,UST,3,106,1 Yr,y_probe,0.005251115800420232
"(2012, 4)",-0.10536051565782463,9,press conference,,UST,3,63,1 Yr,y_probe,0.05743946532845552
"(2012, 6)",0.10536051565782813,9,meeting minutes,,UST,3,111,1 Yr,y_bl,0.0647340779525237
"(2012, 6)",0.10536051565782813,9,press conference,,UST,3,47,1 Yr,y_bl,0.0647340779525237
"(2012, 6)",0.10536051565782813,9,meeting minutes,,UST,3,111,1 Yr,y_probe,0.012039676928827698
"(2012, 6)",0.10536051565782813,9,press conference,,UST,3,47,1 Yr,y_probe,0.056218246376612616
"(2012, 8)",-0.162518929497772,9,meeting minutes,,UST,3,96,1 Yr,y_bl,0.06058058500480603
"(2012, 8)",-0.162518929497772,9,meeting minutes,,UST,3,96,1 Yr,y_probe,-0.0026123497550750926
"(2012, 9)",4.440892098500626e-16,9,meeting minutes,,UST,3,111,1 Yr,y_bl,0.03166803053292682
"(2012, 9)",4.440892098500626e-16,9,press conference,,UST,3,77,1 Yr,y_bl,0.03166803053292682
"(2012, 9)",4.440892098500626e-16,9,meeting minutes,,UST,3,111,1 Yr,y_probe,0.008333930655401594
"(2012, 9)",4.440892098500626e-16,9,press conference,,UST,3,77,1 Yr,y_probe,0.048302678130395835
"(2012, 10)",0.05715841383994391,9,meeting minutes,,UST,3,101,1 Yr,y_bl,0.029486359723210946
"(2012, 10)",0.05715841383994391,9,meeting minutes,,UST,3,101,1 Yr,y_probe,0.006759768485828846
"(2012, 12)",-0.25131442828090594,9,meeting minutes,,UST,3,108,1 Yr,y_bl,0.07304123731231678
"(2012, 12)",-0.25131442828090594,9,press conference,,UST,3,81,1 Yr,y_bl,0.07304123731231678
"(2012, 12)",-0.25131442828090594,9,meeting minutes,,UST,3,108,1 Yr,y_probe,0.0016104873788178884
"(2012, 12)",-0.25131442828090594,9,press conference,,UST,3,81,1 Yr,y_probe,0.05710532045451958
"(2013, 1)",0.06899287148694894,9,meeting minutes,,UST,3,103,1 Yr,y_bl,-0.03335190837274299
"(2013, 1)",0.06899287148694894,9,meeting minutes,,UST,3,103,1 Yr,y_probe,0.010260631385507079
"(2013, 3)",-1.5543122344752192e-15,9,meeting minutes,,UST,3,106,1 Yr,y_bl,0.056437226810573796
"(2013, 3)",-1.5543122344752192e-15,9,press conference,,UST,3,65,1 Yr,y_bl,0.056437226810573796
"(2013, 3)",-1.5543122344752192e-15,9,meeting minutes,,UST,3,106,1 Yr,y_probe,0.019521287163926797
"(2013, 3)",-1.5543122344752192e-15,9,press conference,,UST,3,65,1 Yr,y_probe,0.05242867794544599
"(2013, 5)",-0.3101549283038373,9,meeting minutes,,UST,3,109,1 Yr,y_bl,-0.16905050208198194
"(2013, 5)",-0.3101549283038373,9,meeting minutes,,UST,3,109,1 Yr,y_probe,0.009275820797312383
"(2013, 6)",0.2101738752966139,9,meeting minutes,,UST,3,129,1 Yr,y_bl,0.05478670278439023
"(2013, 6)",0.2101738752966139,9,press conference,,UST,3,82,1 Yr,y_bl,0.05478670278439023
"(2013, 6)",0.2101738752966139,9,speech,Governor Jeremy C. Stein,UST,3,18,1 Yr,y_bl,0.05478670278439023
"(2013, 6)",0.2101738752966139,9,speech,Governor Jerome H. Powell,UST,3,73,1 Yr,y_bl,0.05478670278439023
"(2013, 6)",0.2101738752966139,9,meeting minutes,,UST,3,129,1 Yr,y_probe,0.0195719187056615
"(2013, 6)",0.2101738752966139,9,press conference,,UST,3,82,1 Yr,y_probe,0.07054396821487947
"(2013, 6)",0.2101738752966139,9,speech,Governor Jeremy C. Stein,UST,3,18,1 Yr,y_probe,0.03576073044195024
"(2013, 6)",0.2101738752966139,9,speech,Governor Jerome H. Powell,UST,3,73,1 Yr,y_probe,0.036275128636736854
"(2013, 7)",-0.21236928087520465,9,meeting minutes,,UST,3,114,1 Yr,y_bl,-0.0729189108308694
"(2013, 7)",-0.21236928087520465,9,meeting minutes,,UST,3,114,1 Yr,y_probe,0.011572289841974732
"(2013, 9)",1.3322676295501878e-15,9,meeting minutes,,UST,3,110,1 Yr,y_bl,-0.056396682164394606
"(2013, 9)",1.3322676295501878e-15,9,press conference,,UST,3,90,1 Yr,y_bl,-0.056396682164394606
"(2013, 9)",1.3322676295501878e-15,9,meeting minutes,,UST,3,110,1 Yr,y_probe,0.01510319215843341
"(2013, 9)",1.3322676295501878e-15,9,press conference,,UST,3,90,1 Yr,y_probe,0.06538198177680822
"(2013, 10)",3.1086244689504383e-15,9,meeting minutes,,UST,3,96,1 Yr,y_bl,0.05425510446212149
"(2013, 10)",3.1086244689504383e-15,9,meeting minutes,,UST,3,96,1 Yr,y_probe,0.016540091489503885
"(2013, 11)",-0.2006706954621508,9,speech,Governor Jerome H. Powell,UST,3,70,1 Yr,y_bl,-0.06780053776697775
"(2013, 11)",-0.2006706954621508,9,speech,Governor Jerome H. Powell,UST,3,70,1 Yr,y_probe,0.010091087796057658
"(2013, 12)",0.36772478012531584,9,meeting minutes,,UST,3,130,1 Yr,y_bl,-0.0979421003479498
"(2013, 12)",0.36772478012531584,9,press conference,,UST,3,100,1 Yr,y_bl,-0.0979421003479498
"(2013, 12)",0.36772478012531584,9,meeting minutes,,UST,3,130,1 Yr,y_probe,0.03069992632130493
"(2013, 12)",0.36772478012531584,9,press conference,,UST,3,100,1 Yr,y_probe,0.07523080038466001
"(2014, 1)",-0.16705408466316385,9,meeting minutes,,UST,3,101,1 Yr,y_bl,0.0043132940585136935
"(2014, 1)",-0.16705408466316385,9,meeting minutes,,UST,3,101,1 Yr,y_probe,0.01651589125459536
"(2014, 3)",0.31015492830383873,9,meeting minutes,,UST,3,131,1 Yr,y_bl,0.09212230419655253
"(2014, 3)",0.31015492830383873,9,press conference,,UST,3,83,1 Yr,y_bl,0.09212230419655253
"(2014, 3)",0.31015492830383873,9,meeting minutes,,UST,3,131,1 Yr,y_probe,0.02196024790203902
"(2014, 3)",0.31015492830383873,9,press conference,,UST,3,83,1 Yr,y_probe,0.0799934408478287
"(2014, 4)",-0.3101549283038348,9,meeting minutes,,UST,3,95,1 Yr,y_bl,-0.06088229740486292
"(2014, 4)",-0.3101549283038348,9,meeting minutes,,UST,3,95,1 Yr,y_probe,0.01831499228637904
"(2014, 6)",-0.09531017980432434,9,meeting minutes,,UST,3,128,1 Yr,y_bl,0.08148345419138081
"(2014, 6)",-0.09531017980432434,9,press conference,,UST,3,83,1 Yr,y_bl,0.08148345419138081
"(2014, 6)",-0.09531017980432434,9,meeting minutes,,UST,3,128,1 Yr,y_probe,0.023579592924199633
"(2014, 6)",-0.09531017980432434,9,press conference,,UST,3,83,1 Yr,y_probe,0.08450929607083384
"(2014, 7)",0.2623642644674895,9,meeting minutes,,UST,3,117,1 Yr,y_bl,-0.04296343111394542
"(2014, 7)",0.2623642644674895,9,meeting minutes,,UST,3,117,1 Yr,y_probe,0.026418013058692288
"(2014, 9)",-0.08004270767353862,9,meeting minutes,,UST,3,130,1 Yr,y_bl,0.04054373900422666
"(2014, 9)",-0.08004270767353862,9,press conference,,UST,3,66,1 Yr,y_bl,0.04054373900422666
"(2014, 9)",-0.08004270767353862,9,meeting minutes,,UST,3,130,1 Yr,y_probe,0.03303757244650105
"(2014, 9)",-0.08004270767353862,9,press conference,,UST,3,66,1 Yr,y_probe,0.07344344975075007
"(2014, 10)",-0.08701137698963084,9,meeting minutes,,UST,3,115,1 Yr,y_bl,-0.02075059854964488
"(2014, 10)",-0.08701137698963084,9,meeting minutes,,UST,3,115,1 Yr,y_probe,0.01915777010542196
"(2014, 12)",0.7375989431307807,9,meeting minutes,,UST,3,126,1 Yr,y_bl,0.14929728874315473
"(2014, 12)",0.7375989431307807,9,press conference,,UST,3,88,1 Yr,y_bl,0.14929728874315473
"(2014, 12)",0.7375989431307807,9,meeting minutes,,UST,3,126,1 Yr,y_probe,0.04106752088651747
"(2014, 12)",0.7375989431307807,9,press conference,,UST,3,88,1 Yr,y_probe,0.0918386743489392
"(2015, 1)",-0.3022808718729307,9,meeting minutes,,UST,3,147,1 Yr,y_bl,-0.18718940777452162
"(2015, 1)",-0.3022808718729307,9,meeting minutes,,UST,3,147,1 Yr,y_probe,0.024296925311408365
"(2015, 3)",0.30228087187293073,9,meeting minutes,,UST,3,123,1 Yr,y_bl,0.15342398135146362
"(2015, 3)",0.30228087187293073,9,press conference,,UST,3,82,1 Yr,y_bl,0.15342398135146362
"(2015, 3)",0.30228087187293073,9,meeting minutes,,UST,3,123,1 Yr,y_probe,0.03886780029711911
"(2015, 3)",0.30228087187293073,9,press conference,,UST,3,82,1 Yr,y_probe,0.07660418260643302
"(2015, 4)",0.08338160893905423,9,meeting minutes,,UST,3,123,1 Yr,y_bl,0.05191974316603306
"(2015, 4)",0.08338160893905423,9,meeting minutes,,UST,3,123,1 Yr,y_probe,0.03307601174632381
"(2015, 6)",0.07696104113612816,9,meeting minutes,,UST,3,125,1 Yr,y_bl,-0.0369704061498784
"(2015, 6)",0.07696104113612816,9,press conference,,UST,3,73,1 Yr,y_bl,-0.0369704061498784
"(2015, 6)",0.07696104113612816,9,meeting minutes,,UST,3,125,1 Yr,y_probe,0.03590878184734206
"(2015, 6)",0.07696104113612816,9,press conference,,UST,3,73,1 Yr,y_probe,0.07855037104517325
"(2015, 7)",0.2006706954621471,9,meeting minutes,,UST,3,130,1 Yr,y_bl,0.12636708326359944
"(2015, 7)",0.2006706954621471,9,meeting minutes,,UST,3,130,1 Yr,y_probe,0.03123053982765578
"(2015, 9)",0.16705408466317023,9,meeting minutes,,UST,3,140,1 Yr,y_bl,0.11863515187390906
"(2015, 9)",0.16705408466317023,9,press conference,,UST,3,99,1 Yr,y_bl,0.11863515187390906
"(2015, 9)",0.16705408466317023,9,meeting minutes,,UST,3,140,1 Yr,y_probe,0.029654900592747734
"(2015, 9)",0.16705408466317023,9,press conference,,UST,3,99,1 Yr,y_probe,0.08146943894913629
"(2015, 10)",-0.16705408466316743,9,meeting minutes,,UST,3,142,1 Yr,y_bl,-0.0654158857779306
"(2015, 10)",-0.16705408466316743,9,meeting minutes,,UST,3,142,1 Yr,y_probe,0.02343962396169063
"(2015, 12)",0.751987680582884,9,meeting minutes,,UST,3,140,1 Yr,y_bl,0.24397501251109882
"(2015, 12)",0.751987680582884,9,press conference,,UST,3,121,1 Yr,y_bl,0.24397501251109882
"(2015, 12)",0.751987680582884,9,meeting minutes,,UST,3,140,1 Yr,y_probe,0.03930953265174644
"(2015, 12)",0.751987680582884,9,press conference,,UST,3,121,1 Yr,y_probe,0.0863172485206864
"(2016, 1)",-0.3983476403392973,9,meeting minutes,,UST,3,125,1 Yr,y_bl,-0.14376278148808877
"(2016, 1)",-0.3983476403392973,9,meeting minutes,,UST,3,125,1 Yr,y_probe,0.02153797125154025
"(2016, 3)",0.33950714031637,9,meeting minutes,,UST,3,133,1 Yr,y_bl,0.1611528949686713
"(2016, 3)",0.33950714031637,9,press conference,,UST,3,104,1 Yr,y_bl,0.1611528949686713
"(2016, 3)",0.33950714031637,9,meeting minutes,,UST,3,133,1 Yr,y_probe,0.029598216147041778
"(2016, 3)",0.33950714031637,9,press conference,,UST,3,104,1 Yr,y_probe,0.08028761441964063
"(2016, 4)",-0.12921173148000195,9,meeting minutes,,UST,3,136,1 Yr,y_bl,0.08239971453819608
"(2016, 4)",-0.12921173148000195,9,meeting minutes,,UST,3,136,1 Yr,y_probe,0.030749598843382214
"(2016, 6)",-0.10919929196499006,9,meeting minutes,,UST,3,129,1 Yr,y_bl,-0.03587274956276367
"(2016, 6)",-0.10919929196499006,9,press conference,,UST,3,102,1 Yr,y_bl,-0.03587274956276367
"(2016, 6)",-0.10919929196499006,9,meeting minutes,,UST,3,129,1 Yr,y_probe,0.02182951664261693
"(2016, 6)",-0.10919929196499006,9,press conference,,UST,3,102,1 Yr,y_probe,0.06551077168080274
"(2016, 7)",0.019048194970696652,9,meeting minutes,,UST,3,155,1 Yr,y_bl,0.03533001613759685
"(2016, 7)",0.019048194970696652,9,meeting minutes,,UST,3,155,1 Yr,y_probe,0.026666736387526653
"(2016, 9)",0.14058195062118717,9,meeting minutes,,UST,3,139,1 Yr,y_bl,0.10418728172381571
"(2016, 9)",0.14058195062118717,9,press conference,,UST,3,92,1 Yr,y_bl,0.10418728172381571
"(2016, 9)",0.14058195062118717,9,meeting minutes,,UST,3,139,1 Yr,y_probe,0.030700627538251545
"(2016, 9)",0.14058195062118717,9,press conference,,UST,3,92,1 Yr,y_probe,0.07946401876517446
"(2016, 11)",0.048009219186359246,9,meeting minutes,,UST,3,123,1 Yr,y_bl,-0.1797734574297975
"(2016, 11)",0.048009219186359246,9,meeting minutes,,UST,3,123,1 Yr,y_probe,0.03232140938148908
"(2016, 12)",0.36290549368936803,9,meeting minutes,,UST,3,133,1 Yr,y_bl,0.24942453619100285
"(2016, 12)",0.36290549368936803,9,press conference,,UST,3,66,1 Yr,y_bl,0.24942453619100285
"(2016, 12)",0.36290549368936803,9,meeting minutes,,UST,3,133,1 Yr,y_probe,0.04071248282714877
"(2016, 12)",0.36290549368936803,9,press conference,,UST,3,66,1 Yr,y_probe,0.07079131370660736
"(2017, 1)",-0.11813011190745484,9,speech,Chair Janet L. Yellen,UST,3,133,1 Yr,y_bl,0.04760127731037575
"(2017, 1)",-0.11813011190745484,9,speech,Governor Lael Brainard,UST,3,53,1 Yr,y_bl,0.04760127731037575
"(2017, 1)",-0.11813011190745484,9,speech,Chair Janet L. Yellen,UST,3,133,1 Yr,y_probe,0.03471772902756838
"(2017, 1)",-0.11813011190745484,9,speech,Governor Lael Brainard,UST,3,53,1 Yr,y_probe,0.02816440160043583
"(2017, 2)",0.010790148435251478,9,meeting minutes,,UST,3,117,1 Yr,y_bl,-0.18935013422846694
"(2017, 2)",0.010790148435251478,9,speech,Governor Jerome H. Powell,UST,3,64,1 Yr,y_bl,-0.18935013422846694
"(2017, 2)",0.010790148435251478,9,meeting minutes,,UST,3,117,1 Yr,y_probe,0.03220651238975169
"(2017, 2)",0.010790148435251478,9,speech,Governor Jerome H. Powell,UST,3,64,1 Yr,y_probe,0.030718492416621772
"(2017, 3)",0.18602234879746077,9,meeting minutes,,UST,3,137,1 Yr,y_bl,0.14213498115550163
"(2017, 3)",0.18602234879746077,9,press conference,,UST,3,64,1 Yr,y_bl,0.14213498115550163
"(2017, 3)",0.18602234879746077,9,speech,Governor Lael Brainard,UST,3,60,1 Yr,y_bl,0.14213498115550163
"(2017, 3)",0.18602234879746077,9,speech,Vice Chairman Stanley Fischer,UST,3,11,1 Yr,y_bl,0.14213498115550163
"(2017, 3)",0.18602234879746077,9,meeting minutes,,UST,3,137,1 Yr,y_probe,0.031024540916560317
"(2017, 3)",0.18602234879746077,9,press conference,,UST,3,64,1 Yr,y_probe,0.08101281272902261
"(2017, 3)",0.18602234879746077,9,speech,Governor Lael Brainard,UST,3,60,1 Yr,y_probe,0.03259487695469789
"(2017, 3)",0.18602234879746077,9,speech,Vice Chairman Stanley Fischer,UST,3,11,1 Yr,y_probe,0.028080984632021987
"(2017, 5)",0.09899342522061805,9,meeting minutes,,UST,3,130,1 Yr,y_bl,0.0016941453740261304
"(2017, 5)",0.09899342522061805,9,meeting minutes,,UST,3,130,1 Yr,y_probe,0.02482311795769681
"(2017, 6)",0.0870113769896324,9,meeting minutes,,UST,3,127,1 Yr,y_bl,0.047840024709224015
"(2017, 6)",0.0870113769896324,9,press conference,,UST,3,73,1 Yr,y_bl,0.047840024709224015
"(2017, 6)",0.0870113769896324,9,meeting minutes,,UST,3,127,1 Yr,y_probe,0.032426686880301564
"(2017, 6)",0.0870113769896324,9,press conference,,UST,3,73,1 Yr,y_probe,0.08288256393053452
"(2017, 7)",0.024692612590375116,9,meeting minutes,,UST,3,128,1 Yr,y_bl,0.07244667299355481
"(2017, 7)",0.024692612590375116,9,meeting minutes,,UST,3,128,1 Yr,y_probe,0.023464939188577852
"(2017, 9)",0.0706175672139543,9,meeting minutes,,UST,3,133,1 Yr,y_bl,0.1096390467999453
"(2017, 9)",0.0706175672139543,9,press conference,,UST,3,96,1 Yr,y_bl,0.1096390467999453
"(2017, 9)",0.0706175672139543,9,meeting minutes,,UST,3,133,1 Yr,y_probe,0.03199389584748265
"(2017, 9)",0.0706175672139543,9,press conference,,UST,3,96,1 Yr,y_probe,0.08193918936593284
"(2017, 11)",0.10080469912196936,9,meeting minutes,,UST,3,133,1 Yr,y_bl,-0.01857770548273443
"(2017, 11)",0.10080469912196936,9,meeting minutes,,UST,3,133,1 Yr,y_probe,0.03261201762251122
"(2017, 12)",0.14035735769492147,9,meeting minutes,,UST,3,120,1 Yr,y_bl,0.09428587152808887
"(2017, 12)",0.14035735769492147,9,press conference,,UST,3,77,1 Yr,y_bl,0.09428587152808887
"(2017, 12)",0.14035735769492147,9,meeting minutes,,UST,3,120,1 Yr,y_probe,0.036870084898148185
"(2017, 12)",0.14035735769492147,9,press conference,,UST,3,77,1 Yr,y_probe,0.08157771499448102
"(2018, 1)",0.12306009275722432,9,meeting minutes,,UST,3,147,1 Yr,y_bl,-0.018306535805508693
"(2018, 1)",0.12306009275722432,9,meeting minutes,,UST,3,147,1 Yr,y_probe,0.03305542303838682
"(2018, 3)",0.08085209662909419,9,meeting minutes,,UST,3,113,1 Yr,y_bl,0.06948253202966725
"(2018, 3)",0.08085209662909419,9,press conference,,UST,3,76,1 Yr,y_bl,0.06948253202966725
"(2018, 3)",0.08085209662909419,9,meeting minutes,,UST,3,113,1 Yr,y_probe,0.03869380454045293
"(2018, 3)",0.08085209662909419,9,press conference,,UST,3,76,1 Yr,y_probe,0.07892251249519908
"(2018, 5)",0.08376988306545792,9,meeting minutes,,UST,3,128,1 Yr,y_bl,0.019984255477218653
"(2018, 5)",0.08376988306545792,9,meeting minutes,,UST,3,128,1 Yr,y_probe,0.03655692569747255
"(2018, 6)",0.04793946228911689,9,meeting minutes,,UST,3,113,1 Yr,y_bl,0.03675390979240269
"(2018, 6)",0.04793946228911689,9,press conference,,UST,3,103,1 Yr,y_bl,0.03675390979240269
"(2018, 6)",0.04793946228911689,9,meeting minutes,,UST,3,113,1 Yr,y_probe,0.02906486846160649
"(2018, 6)",0.04793946228911689,9,press conference,,UST,3,103,1 Yr,y_probe,0.06859806303698837
"(2018, 8)",0.041672696400564056,9,meeting minutes,,UST,3,118,1 Yr,y_bl,0.02865143428077848
"(2018, 8)",0.041672696400564056,9,meeting minutes,,UST,3,118,1 Yr,y_probe,0.02590340197996554
"(2018, 9)",0.05170137437689267,9,meeting minutes,,UST,3,111,1 Yr,y_bl,0.048204216318611645
"(2018, 9)",0.05170137437689267,9,press conference,,UST,3,59,1 Yr,y_bl,0.048204216318611645
"(2018, 9)",0.05170137437689267,9,meeting minutes,,UST,3,111,1 Yr,y_probe,0.02111435264799949
"(2018, 9)",0.05170137437689267,9,press conference,,UST,3,59,1 Yr,y_probe,0.06732913106862974
"(2018, 11)",0.06016852146645402,9,meeting minutes,,UST,3,126,1 Yr,y_bl,0.031618054415024494
"(2018, 11)",0.06016852146645402,9,meeting minutes,,UST,3,126,1 Yr,y_probe,0.01601959725400852
"(2018, 12)",-0.044783602626974985,9,meeting minutes,,UST,3,119,1 Yr,y_bl,0.026420001288961378
"(2018, 12)",-0.044783602626974985,9,press conference,,UST,3,68,1 Yr,y_bl,0.026420001288961378
"(2018, 12)",-0.044783602626974985,9,meeting minutes,,UST,3,119,1 Yr,y_probe,0.021792119390114977
"(2018, 12)",-0.044783602626974985,9,press conference,,UST,3,68,1 Yr,y_probe,0.07041008169760843
"(2019, 1)",-0.0192684188658784,9,meeting minutes,,UST,3,138,1 Yr,y_bl,0.02052438832719803
"(2019, 1)",-0.0192684188658784,9,press conference,,UST,3,39,1 Yr,y_bl,0.02052438832719803
"(2019, 1)",-0.0192684188658784,9,meeting minutes,,UST,3,138,1 Yr,y_probe,0.019363120548439902
"(2019, 1)",-0.0192684188658784,9,press conference,,UST,3,39,1 Yr,y_probe,0.056962973486373615
"(2019, 3)",-0.039687748267240266,9,meeting minutes,,UST,3,157,1 Yr,y_bl,-0.003035809681248461
"(2019, 3)",-0.039687748267240266,9,press conference,,UST,3,72,1 Yr,y_bl,-0.003035809681248461
"(2019, 3)",-0.039687748267240266,9,meeting minutes,,UST,3,157,1 Yr,y_probe,0.014305594781008795
"(2019, 3)",-0.039687748267240266,9,press conference,,UST,3,72,1 Yr,y_probe,0.061605023454063046
"(2019, 5)",-0.0329247846964724,9,meeting minutes,,UST,3,131,1 Yr,y_bl,-0.008304825809696314
"(2019, 5)",-0.0329247846964724,9,press conference,,UST,3,77,1 Yr,y_bl,-0.008304825809696314
"(2019, 5)",-0.0329247846964724,9,meeting minutes,,UST,3,131,1 Yr,y_probe,0.018936320689567094
"(2019, 5)",-0.0329247846964724,9,press conference,,UST,3,77,1 Yr,y_probe,0.05387821634109802
"(2019, 6)",-0.19834889270098915,9,meeting minutes,,UST,3,119,1 Yr,y_bl,-0.004975710953167441
"(2019, 6)",-0.19834889270098915,9,press conference,,UST,3,66,1 Yr,y_bl,-0.004975710953167441
"(2019, 6)",-0.19834889270098915,9,meeting minutes,,UST,3,119,1 Yr,y_probe,0.0170701858334104
"(2019, 6)",-0.19834889270098915,9,press conference,,UST,3,66,1 Yr,y_probe,0.051622858548056254
"(2019, 7)",0.020202707317521645,9,meeting minutes,,UST,3,163,1 Yr,y_bl,-0.009132196982888127
"(2019, 7)",0.020202707317521645,9,press conference,,UST,3,57,1 Yr,y_bl,-0.009132196982888127
"(2019, 7)",0.020202707317521645,9,meeting minutes,,UST,3,163,1 Yr,y_probe,0.01427076261357516
"(2019, 7)",0.020202707317521645,9,press conference,,UST,3,57,1 Yr,y_probe,0.0581947360230089
"(2019, 9)",-0.0672087496934496,9,meeting minutes,,UST,3,140,1 Yr,y_bl,-0.043971468317904196
"(2019, 9)",-0.0672087496934496,9,press conference,,UST,3,68,1 Yr,y_bl,-0.043971468317904196
"(2019, 9)",-0.0672087496934496,9,meeting minutes,,UST,3,140,1 Yr,y_probe,0.011773038414998018
"(2019, 9)",-0.0672087496934496,9,press conference,,UST,3,68,1 Yr,y_probe,0.05297917925703538
"(2019, 10)",-0.15871921070717618,9,meeting minutes,,UST,3,123,1 Yr,y_bl,-0.0313686415897161
"(2019, 10)",-0.15871921070717618,9,press conference,,UST,3,82,1 Yr,y_bl,-0.0313686415897161
"(2019, 10)",-0.15871921070717618,9,speech,Chair Jerome H. Powell,UST,3,56,1 Yr,y_bl,-0.0313686415897161
"(2019, 10)",-0.15871921070717618,9,speech,Vice Chair Richard H. Clarida,UST,3,14,1 Yr,y_bl,-0.0313686415897161
"(2019, 10)",-0.15871921070717618,9,meeting minutes,,UST,3,123,1 Yr,y_probe,0.012651035156794789
