ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,5,1,meeting minutes,,UST,1,106,10 Yr,,y_bl,-0.008365829185044369
"(1996, 1)",0.0,train,5,1,meeting minutes,,UST,1,106,10 Yr,,y_probe,-0.005564078954914904
"(1996, 3)",0.10447202159671166,train,5,1,meeting minutes,,UST,1,77,10 Yr,,y_bl,-0.008365829185044369
"(1996, 3)",0.10447202159671166,train,5,1,meeting minutes,,UST,1,77,10 Yr,,y_probe,-0.0017826429407142423
"(1996, 5)",0.06203539091945277,train,5,1,meeting minutes,,UST,1,88,10 Yr,,y_bl,-0.015054708954775474
"(1996, 5)",0.06203539091945277,train,5,1,meeting minutes,,UST,1,88,10 Yr,,y_probe,-0.0018038558819521108
"(1996, 7)",0.022305757514299973,train,5,1,meeting minutes,,UST,1,124,10 Yr,,y_bl,-0.020148793781222796
"(1996, 7)",0.022305757514299973,train,5,1,meeting minutes,,UST,1,124,10 Yr,,y_probe,-0.004116707627630846
"(1996, 8)",-0.03136926366764322,train,5,1,meeting minutes,,UST,1,75,10 Yr,,y_bl,-0.026959524013120788
"(1996, 8)",-0.03136926366764322,train,5,1,meeting minutes,,UST,1,75,10 Yr,,y_probe,-0.005068418408231566
"(1996, 9)",0.026947738409769422,train,5,1,meeting minutes,,UST,1,91,10 Yr,,y_bl,-0.02575148578694913
"(1996, 9)",0.026947738409769422,train,5,1,meeting minutes,,UST,1,91,10 Yr,,y_probe,-0.006031628880784507
"(1996, 10)",-0.029987254427663146,train,5,1,speech,Chairman Alan Greenspan,UST,1,20,10 Yr,,y_bl,-0.035336080928923624
"(1996, 10)",-0.029987254427663146,train,5,1,speech,Chairman Alan Greenspan,UST,1,20,10 Yr,,y_probe,0.011512739378291493
"(1996, 11)",-0.0579645404454726,train,5,1,meeting minutes,,UST,1,82,10 Yr,,y_bl,-0.018063160151763142
"(1996, 11)",-0.0579645404454726,train,5,1,meeting minutes,,UST,1,82,10 Yr,,y_probe,-0.007906796471105055
"(1996, 12)",0.034868825650825185,train,5,1,meeting minutes,,UST,1,67,10 Yr,,y_bl,-0.006570289412058536
"(1996, 12)",0.034868825650825185,train,5,1,meeting minutes,,UST,1,67,10 Yr,,y_probe,-0.005744576766608529
"(1997, 1)",0.02309571479464889,train,5,1,speech,Governor Laurence H. Meyer,UST,1,11,10 Yr,,y_bl,0.0003247468820646831
"(1997, 1)",0.02309571479464889,train,5,1,speech,Governor Laurence H. Meyer,UST,1,11,10 Yr,,y_probe,0.0013826270752050744
"(1997, 2)",-0.01843370168883829,train,5,1,meeting minutes,,UST,1,82,10 Yr,,y_bl,-0.007399175652468498
"(1997, 2)",-0.01843370168883829,train,5,1,meeting minutes,,UST,1,82,10 Yr,,y_probe,-0.005046653024286472
"(1997, 3)",0.04546237407675845,train,5,1,meeting minutes,,UST,1,77,10 Yr,,y_bl,-0.00198740101865962
"(1997, 3)",0.04546237407675845,train,5,1,meeting minutes,,UST,1,77,10 Yr,,y_probe,-0.0014846847087922458
"(1997, 4)",0.026317308317373212,train,5,1,speech,Governor Laurence H. Meyer,UST,1,168,10 Yr,,y_bl,-0.00566674234750426
"(1997, 4)",0.026317308317373212,train,5,1,speech,Governor Laurence H. Meyer,UST,1,168,10 Yr,,y_probe,0.005530605572965162
"(1997, 5)",-0.03250695587046226,train,5,1,meeting minutes,,UST,1,85,10 Yr,,y_bl,-0.01979082253007269
"(1997, 5)",-0.03250695587046226,train,5,1,speech,Chairman Alan Greenspan,UST,1,61,10 Yr,,y_bl,-0.01979082253007269
"(1997, 5)",-0.03250695587046226,train,5,1,meeting minutes,,UST,1,85,10 Yr,,y_probe,-0.004278243277039009
"(1997, 5)",-0.03250695587046226,train,5,1,speech,Chairman Alan Greenspan,UST,1,61,10 Yr,,y_probe,0.007767747840290297
"(1997, 7)",-0.03927380720941799,train,5,1,meeting minutes,,UST,1,116,10 Yr,,y_bl,-0.01604608763210516
"(1997, 7)",-0.03927380720941799,train,5,1,meeting minutes,,UST,1,116,10 Yr,,y_probe,-0.004927775729684889
"(1997, 8)",-0.03791923486229498,train,5,1,meeting minutes,,UST,1,74,10 Yr,,y_bl,-0.007734970765157045
"(1997, 8)",-0.03791923486229498,train,5,1,meeting minutes,,UST,1,74,10 Yr,,y_probe,-0.007700624635725613
"(1997, 9)",-0.0014483826143687388,train,5,1,meeting minutes,,UST,1,72,10 Yr,,y_bl,-0.009879258393243329
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Chairman Alan Greenspan,UST,1,83,10 Yr,,y_bl,-0.009879258393243329
"(1997, 9)",-0.0014483826143687388,train,5,1,speech,Governor Laurence H. Meyer,UST,1,127,10 Yr,,y_bl,-0.009879258393243329
