ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2011, 9)",0.0024576075284317156,train,4,1,meeting minutes,,PPI,3,125,,y_bl,-0.006255171651390151
"(2011, 9)",0.0024576075284317156,train,4,1,meeting minutes,,PPI,3,125,,y_probe,0.0009160736540986783
"(2011, 11)",-0.011355342948299985,train,4,1,meeting minutes,,PPI,3,116,,y_bl,-0.002670656843624858
"(2011, 11)",-0.011355342948299985,train,4,1,press conference,,PPI,3,81,,y_bl,-0.002670656843624858
"(2011, 11)",-0.011355342948299985,train,4,1,meeting minutes,,PPI,3,116,,y_probe,0.0008193022313178781
"(2011, 11)",-0.011355342948299985,train,4,1,press conference,,PPI,3,81,,y_probe,0.0009345023309195861
"(2011, 12)",-0.007976114070012308,train,4,1,meeting minutes,,PPI,3,90,,y_bl,-0.0027078216860200017
"(2011, 12)",-0.007976114070012308,train,4,1,meeting minutes,,PPI,3,90,,y_probe,0.0008325934420325965
"(2012, 1)",0.0044943895878404305,train,4,1,meeting minutes,,PPI,3,100,,y_bl,-0.00044568109637977625
"(2012, 1)",0.0044943895878404305,train,4,1,press conference,,PPI,3,94,,y_bl,-0.00044568109637977625
"(2012, 1)",0.0044943895878404305,train,4,1,meeting minutes,,PPI,3,100,,y_probe,0.0010093028689400938
"(2012, 1)",0.0044943895878404305,train,4,1,press conference,,PPI,3,94,,y_probe,0.0005184832656943153
"(2012, 3)",0.017288649928272726,train,4,1,meeting minutes,,PPI,3,97,,y_bl,0.0008485728976613942
"(2012, 3)",0.017288649928272726,train,4,1,meeting minutes,,PPI,3,97,,y_probe,0.0015138183171192142
"(2012, 4)",-0.002451582497806193,train,4,1,meeting minutes,,PPI,3,106,,y_bl,0.009233761018973906
"(2012, 4)",-0.002451582497806193,train,4,1,press conference,,PPI,3,63,,y_bl,0.009233761018973906
"(2012, 4)",-0.002451582497806193,train,4,1,meeting minutes,,PPI,3,106,,y_probe,0.0014891026798664064
"(2012, 4)",-0.002451582497806193,train,4,1,press conference,,PPI,3,63,,y_probe,0.0009715999291988114
"(2012, 6)",-0.01933145701830874,train,4,1,meeting minutes,,PPI,3,111,,y_bl,0.004578048232840475
"(2012, 6)",-0.01933145701830874,train,4,1,press conference,,PPI,3,47,,y_bl,0.004578048232840475
"(2012, 6)",-0.01933145701830874,train,4,1,meeting minutes,,PPI,3,111,,y_probe,0.0004616467318712354
"(2012, 6)",-0.01933145701830874,train,4,1,press conference,,PPI,3,47,,y_probe,0.00019717956991465623
"(2012, 8)",0.01441018724350318,train,4,1,meeting minutes,,PPI,3,96,,y_bl,-0.00400648019559566
"(2012, 8)",0.01441018724350318,train,4,1,meeting minutes,,PPI,3,96,,y_probe,0.0011333034145761243
"(2012, 9)",0.008351804871593593,train,4,1,meeting minutes,,PPI,3,111,,y_bl,-0.0003597726242468095
"(2012, 9)",0.008351804871593593,train,4,1,press conference,,PPI,3,77,,y_bl,-0.0003597726242468095
"(2012, 9)",0.008351804871593593,train,4,1,meeting minutes,,PPI,3,111,,y_probe,0.001477448514678581
"(2012, 9)",0.008351804871593593,train,4,1,press conference,,PPI,3,77,,y_probe,0.0009264709168479015
"(2012, 10)",-0.004412853446902787,train,4,1,meeting minutes,,PPI,3,101,,y_bl,0.00430946344966341
"(2012, 10)",-0.004412853446902787,train,4,1,meeting minutes,,PPI,3,101,,y_probe,0.0009693709718145973
"(2012, 12)",-0.009876623495912007,train,4,1,meeting minutes,,PPI,3,108,,y_bl,0.006997305103863254
"(2012, 12)",-0.009876623495912007,train,4,1,press conference,,PPI,3,81,,y_bl,0.006997305103863254
"(2012, 12)",-0.009876623495912007,train,4,1,meeting minutes,,PPI,3,108,,y_probe,0.0007749773478680061
"(2012, 12)",-0.009876623495912007,train,4,1,press conference,,PPI,3,81,,y_probe,0.000933610063002168
"(2013, 1)",0.004950505159856178,train,4,1,meeting minutes,,PPI,3,103,,y_bl,-0.004657619547403334
"(2013, 1)",0.004950505159856178,train,4,1,meeting minutes,,PPI,3,103,,y_probe,0.000610003772763046
"(2013, 3)",0.007380107297621841,train,4,1,meeting minutes,,PPI,3,106,,y_bl,-0.0001869072955603924
"(2013, 3)",0.007380107297621841,train,4,1,press conference,,PPI,3,65,,y_bl,-0.0001869072955603924
"(2013, 3)",0.007380107297621841,train,4,1,meeting minutes,,PPI,3,106,,y_probe,0.0008321864410433477
"(2013, 3)",0.007380107297621841,train,4,1,press conference,,PPI,3,65,,y_probe,0.0009142093268056304
"(2013, 5)",0.000490075971582904,train,4,1,meeting minutes,,PPI,3,109,,y_bl,0.004513176078277568
"(2013, 5)",0.000490075971582904,train,4,1,meeting minutes,,PPI,3,109,,y_probe,0.000882178171731852
"(2013, 6)",0.0009794320077780583,train,4,1,meeting minutes,,PPI,3,129,,y_bl,0.00520330147472557
"(2013, 6)",0.0009794320077780583,train,4,1,press conference,,PPI,3,82,,y_bl,0.00520330147472557
"(2013, 6)",0.0009794320077780583,train,4,1,speech,Governor Jeremy C. Stein,PPI,3,18,,y_bl,0.00520330147472557
"(2013, 6)",0.0009794320077780583,train,4,1,speech,Governor Jerome H. Powell,PPI,3,73,,y_bl,0.00520330147472557
"(2013, 6)",0.0009794320077780583,train,4,1,meeting minutes,,PPI,3,129,,y_probe,0.0006177159548287006
"(2013, 6)",0.0009794320077780583,train,4,1,press conference,,PPI,3,82,,y_probe,0.0013661470012096295
"(2013, 6)",0.0009794320077780583,train,4,1,speech,Governor Jeremy C. Stein,PPI,3,18,,y_probe,0.0034304147592015863
"(2013, 6)",0.0009794320077780583,train,4,1,speech,Governor Jerome H. Powell,PPI,3,73,,y_probe,0.002507435428255373
"(2013, 7)",0.0004893565059678195,train,4,1,meeting minutes,,PPI,3,114,,y_bl,0.0011758246592563375
"(2013, 7)",0.0004893565059678195,train,4,1,meeting minutes,,PPI,3,114,,y_probe,0.000428772390445716
"(2013, 9)",-0.002449180749140467,train,4,1,meeting minutes,,PPI,3,110,,y_bl,-4.899750227555775e-5
"(2013, 9)",-0.002449180749140467,train,4,1,press conference,,PPI,3,90,,y_bl,-4.899750227555775e-5
"(2013, 9)",-0.002449180749140467,train,4,1,meeting minutes,,PPI,3,110,,y_probe,0.00020502638463715969
"(2013, 9)",-0.002449180749140467,train,4,1,press conference,,PPI,3,90,,y_probe,0.0005728256993181986
"(2013, 10)",-0.006889791033819037,train,4,1,meeting minutes,,PPI,3,96,,y_bl,0.0008908681980245991
"(2013, 10)",-0.006889791033819037,train,4,1,meeting minutes,,PPI,3,96,,y_probe,5.3465716166361116e-5
"(2013, 11)",-0.006440448321010095,train,4,1,speech,Governor Jerome H. Powell,PPI,3,70,,y_bl,-0.0007555011182176895
"(2013, 11)",-0.006440448321010095,train,4,1,speech,Governor Jerome H. Powell,PPI,3,70,,y_probe,0.003131661636603059
"(2013, 12)",0.003968259175620048,train,4,1,meeting minutes,,PPI,3,130,,y_bl,-0.0010418601461260918
"(2013, 12)",0.003968259175620048,train,4,1,press conference,,PPI,3,100,,y_bl,-0.0010418601461260918
"(2013, 12)",0.003968259175620048,train,4,1,meeting minutes,,PPI,3,130,,y_probe,0.00041819142024102703
"(2013, 12)",0.003968259175620048,train,4,1,press conference,,PPI,3,100,,y_probe,0.00043998658189284306
"(2014, 1)",0.00887142338741942,train,4,1,meeting minutes,,PPI,3,101,,y_bl,0.0024000567699747305
"(2014, 1)",0.00887142338741942,train,4,1,meeting minutes,,PPI,3,101,,y_probe,0.0003486046463710496
"(2014, 3)",0.015579672476746076,train,4,1,meeting minutes,,PPI,3,131,,y_bl,0.0057513903301454955
"(2014, 3)",0.015579672476746076,train,4,1,press conference,,PPI,3,83,,y_bl,0.0057513903301454955
"(2014, 3)",0.015579672476746076,train,4,1,meeting minutes,,PPI,3,131,,y_probe,0.0004282625964406976
"(2014, 3)",0.015579672476746076,train,4,1,press conference,,PPI,3,83,,y_probe,0.0003555933817148669
"(2014, 4)",0.006260555001557755,train,4,1,meeting minutes,,PPI,3,95,,y_bl,0.0086594149057519
"(2014, 4)",0.006260555001557755,train,4,1,meeting minutes,,PPI,3,95,,y_probe,0.0006006877868002434
"(2014, 6)",1.7763568394002505e-15,train,4,1,meeting minutes,,PPI,3,128,,y_bl,0.00416481246753298
"(2014, 6)",1.7763568394002505e-15,train,4,1,press conference,,PPI,3,83,,y_bl,0.00416481246753298
"(2014, 6)",1.7763568394002505e-15,train,4,1,meeting minutes,,PPI,3,128,,y_probe,0.0002590841632636625
"(2014, 6)",1.7763568394002505e-15,train,4,1,press conference,,PPI,3,83,,y_probe,-0.0003570983013105807
"(2014, 7)",-0.001441268565610443,train,4,1,meeting minutes,,PPI,3,117,,y_bl,0.0009012922042331259
"(2014, 7)",-0.001441268565610443,train,4,1,meeting minutes,,PPI,3,117,,y_probe,0.0005732857745433689
"(2014, 9)",-0.007722046093910251,train,4,1,meeting minutes,,PPI,3,130,,y_bl,-0.0023759108222360177
"(2014, 9)",-0.007722046093910251,train,4,1,press conference,,PPI,3,66,,y_bl,-0.0023759108222360177
"(2014, 9)",-0.007722046093910251,train,4,1,meeting minutes,,PPI,3,130,,y_probe,-0.00021968660322835873
"(2014, 9)",-0.007722046093910251,train,4,1,press conference,,PPI,3,66,,y_probe,-0.0009239726645394163
"(2014, 10)",-0.014641549992951752,train,4,1,meeting minutes,,PPI,3,115,,y_bl,-0.0023166602577705435
"(2014, 10)",-0.014641549992951752,train,4,1,meeting minutes,,PPI,3,115,,y_probe,-0.0011665696763534525
"(2014, 12)",-0.03197075487647272,train,4,1,meeting minutes,,PPI,3,126,,y_bl,-0.0032437381194042763
"(2014, 12)",-0.03197075487647272,train,4,1,press conference,,PPI,3,88,,y_bl,-0.0032437381194042763
"(2014, 12)",-0.03197075487647272,train,4,1,meeting minutes,,PPI,3,126,,y_probe,-0.0015602752555154765
"(2014, 12)",-0.03197075487647272,train,4,1,press conference,,PPI,3,88,,y_probe,-0.0005760392762540046
"(2015, 1)",-0.025708356710206992,train,4,1,meeting minutes,,PPI,3,147,,y_bl,-0.008778245735023631
"(2015, 1)",-0.025708356710206992,train,4,1,meeting minutes,,PPI,3,147,,y_probe,-0.0011465651816694015
"(2015, 3)",-0.002607563407081237,train,4,1,meeting minutes,,PPI,3,123,,y_bl,-0.00715586495526608
"(2015, 3)",-0.002607563407081237,train,4,1,press conference,,PPI,3,82,,y_bl,-0.00715586495526608
"(2015, 3)",-0.002607563407081237,train,4,1,meeting minutes,,PPI,3,123,,y_probe,-0.0009132483104335068
"(2015, 3)",-0.002607563407081237,train,4,1,press conference,,PPI,3,82,,y_probe,0.00034992922853821875
"(2015, 4)",-0.0031380778889982253,train,4,1,meeting minutes,,PPI,3,123,,y_bl,0.0004414439017694461
"(2015, 4)",-0.0031380778889982253,train,4,1,meeting minutes,,PPI,3,123,,y_probe,-0.0008056411233103185
"(2015, 6)",0.02022366047673163,train,4,1,meeting minutes,,PPI,3,125,,y_bl,0.006932439751632091
"(2015, 6)",0.02022366047673163,train,4,1,press conference,,PPI,3,73,,y_bl,0.006932439751632091
"(2015, 6)",0.02022366047673163,train,4,1,meeting minutes,,PPI,3,125,,y_probe,2.887419392031694e-5
"(2015, 6)",0.02022366047673163,train,4,1,press conference,,PPI,3,73,,y_probe,6.860707489802122e-5
"(2015, 7)",-0.00463082895982847,train,4,1,meeting minutes,,PPI,3,130,,y_bl,0.01359424551410399
"(2015, 7)",-0.00463082895982847,train,4,1,meeting minutes,,PPI,3,130,,y_probe,-0.0007381373536652182
"(2015, 9)",-0.025066586584196138,train,4,1,meeting minutes,,PPI,3,140,,y_bl,0.00224131621855748
"(2015, 9)",-0.025066586584196138,train,4,1,press conference,,PPI,3,99,,y_bl,0.00224131621855748
"(2015, 9)",-0.025066586584196138,train,4,1,meeting minutes,,PPI,3,140,,y_probe,-0.0011050861242095312
"(2015, 9)",-0.025066586584196138,train,4,1,press conference,,PPI,3,99,,y_probe,-0.0011225857426070199
"(2015, 10)",-0.008497130253942053,train,4,1,meeting minutes,,PPI,3,142,,y_bl,-0.003622640406660404
"(2015, 10)",-0.008497130253942053,train,4,1,meeting minutes,,PPI,3,142,,y_probe,-0.00044423761269394603
"(2015, 12)",-0.021564177915839977,train,4,1,meeting minutes,,PPI,3,140,,y_bl,-0.008232764022157087
"(2015, 12)",-0.021564177915839977,train,4,1,press conference,,PPI,3,121,,y_bl,-0.008232764022157087
"(2015, 12)",-0.021564177915839977,train,4,1,meeting minutes,,PPI,3,140,,y_probe,-0.0005281468879176396
"(2015, 12)",-0.021564177915839977,train,4,1,press conference,,PPI,3,121,,y_probe,-0.0005400576083985231
"(2016, 1)",-0.004916699333756824,train,4,1,meeting minutes,,PPI,3,125,,y_bl,-0.005773837778276143
"(2016, 1)",-0.004916699333756824,train,4,1,meeting minutes,,PPI,3,125,,y_probe,-0.00022450291221567711
"(2016, 3)",-0.0027419814273041965,train,4,1,meeting minutes,,PPI,3,133,,y_bl,0.004466559667425732
"(2016, 3)",-0.0027419814273041965,train,4,1,press conference,,PPI,3,104,,y_bl,0.004466559667425732
"(2016, 3)",-0.0027419814273041965,train,4,1,meeting minutes,,PPI,3,133,,y_probe,-9.775884722697832e-5
"(2016, 3)",-0.0027419814273041965,train,4,1,press conference,,PPI,3,104,,y_probe,0.00030569453880943367
"(2016, 4)",0.00602246550647223,train,4,1,meeting minutes,,PPI,3,136,,y_bl,0.0011093364138256624
"(2016, 4)",0.00602246550647223,train,4,1,meeting minutes,,PPI,3,136,,y_probe,0.0003066462087975305
"(2016, 6)",0.02373358433209205,test,4,1,meeting minutes,,PPI,3,129,,y_bl,0.008338400425082602
"(2016, 6)",0.02373358433209205,test,4,1,press conference,,PPI,3,102,,y_bl,0.008338400425082602
"(2016, 6)",0.02373358433209205,test,4,1,meeting minutes,,PPI,3,129,,y_probe,-0.0003961571040584787
"(2016, 6)",0.02373358433209205,test,4,1,press conference,,PPI,3,102,,y_probe,0.0007227276489121795
"(2016, 7)",0.0005329070203430319,test,4,1,meeting minutes,,PPI,3,155,,y_bl,0.009897982211696035
"(2016, 7)",0.0005329070203430319,test,4,1,meeting minutes,,PPI,3,155,,y_probe,2.5073508367954624e-5
"(2016, 9)",-0.004271229130949017,test,4,1,meeting minutes,,PPI,3,139,,y_bl,0.00466650749509592
"(2016, 9)",-0.004271229130949017,test,4,1,press conference,,PPI,3,92,,y_bl,0.00466650749509592
"(2016, 9)",-0.004271229130949017,test,4,1,meeting minutes,,PPI,3,139,,y_probe,9.327449738303626e-5
"(2016, 9)",-0.004271229130949017,test,4,1,press conference,,PPI,3,92,,y_probe,0.00011643265897662163
"(2016, 11)",-0.003215436853978737,test,4,1,meeting minutes,,PPI,3,123,,y_bl,0.0005776576149195005
"(2016, 11)",-0.003215436853978737,test,4,1,meeting minutes,,PPI,3,123,,y_probe,-0.00019260296365970403
"(2016, 12)",0.010146949543739403,test,4,1,meeting minutes,,PPI,3,133,,y_bl,-0.00571582408952232
"(2016, 12)",0.010146949543739403,test,4,1,press conference,,PPI,3,66,,y_bl,-0.00571582408952232
"(2016, 12)",0.010146949543739403,test,4,1,meeting minutes,,PPI,3,133,,y_probe,9.537748430228669e-6
"(2016, 12)",0.010146949543739403,test,4,1,press conference,,PPI,3,66,,y_probe,0.0002346394642324294
"(2017, 1)",0.013196285455093992,test,4,1,speech,Chair Janet L. Yellen,PPI,3,133,,y_bl,0.0038195868192501137
"(2017, 1)",0.013196285455093992,test,4,1,speech,Governor Jerome H. Powell,PPI,3,29,,y_bl,0.0038195868192501137
"(2017, 1)",0.013196285455093992,test,4,1,speech,Governor Lael Brainard,PPI,3,53,,y_bl,0.0038195868192501137
"(2017, 1)",0.013196285455093992,test,4,1,speech,Chair Janet L. Yellen,PPI,3,133,,y_probe,0.0023524721492892775
"(2017, 1)",0.013196285455093992,test,4,1,speech,Governor Jerome H. Powell,PPI,3,29,,y_probe,0.003116488044036427
"(2017, 1)",0.013196285455093992,test,4,1,speech,Governor Lael Brainard,PPI,3,53,,y_probe,0.0032906810705898215
"(2017, 2)",0.004708352930387072,test,4,1,meeting minutes,,PPI,3,117,,y_bl,0.006999357197286432
"(2017, 2)",0.004708352930387072,test,4,1,speech,Governor Jerome H. Powell,PPI,3,64,,y_bl,0.006999357197286432
"(2017, 2)",0.004708352930387072,test,4,1,meeting minutes,,PPI,3,117,,y_probe,0.00022287509680748367
"(2017, 2)",0.004708352930387072,test,4,1,speech,Governor Jerome H. Powell,PPI,3,64,,y_probe,0.002451931026888718
"(2017, 3)",-0.00052205691605689,test,4,1,meeting minutes,,PPI,3,137,,y_bl,0.005491376718697948
"(2017, 3)",-0.00052205691605689,test,4,1,press conference,,PPI,3,64,,y_bl,0.005491376718697948
"(2017, 3)",-0.00052205691605689,test,4,1,speech,Governor Lael Brainard,PPI,3,60,,y_bl,0.005491376718697948
"(2017, 3)",-0.00052205691605689,test,4,1,speech,Vice Chairman Stanley Fischer,PPI,3,11,,y_bl,0.005491376718697948
"(2017, 3)",-0.00052205691605689,test,4,1,meeting minutes,,PPI,3,137,,y_probe,0.0002747511113075311
"(2017, 3)",-0.00052205691605689,test,4,1,press conference,,PPI,3,64,,y_probe,-0.0007234962542980451
"(2017, 3)",-0.00052205691605689,test,4,1,speech,Governor Lael Brainard,PPI,3,60,,y_probe,0.0020416159220727646
"(2017, 3)",-0.00052205691605689,test,4,1,speech,Vice Chairman Stanley Fischer,PPI,3,11,,y_probe,0.004704147942768216
"(2017, 5)",0.006765573555744808,test,4,1,meeting minutes,,PPI,3,130,,y_bl,0.00013667460100833632
"(2017, 5)",0.006765573555744808,test,4,1,meeting minutes,,PPI,3,130,,y_probe,3.784881441201291e-5
"(2017, 6)",0.004140792666033732,test,4,1,meeting minutes,,PPI,3,127,,y_bl,0.0004296447323043216
"(2017, 6)",0.004140792666033732,test,4,1,press conference,,PPI,3,73,,y_bl,0.0004296447323043216
"(2017, 6)",0.004140792666033732,test,4,1,meeting minutes,,PPI,3,127,,y_probe,8.416397627169627e-5
"(2017, 6)",0.004140792666033732,test,4,1,press conference,,PPI,3,73,,y_probe,-0.0001516755833526616
"(2017, 7)",-0.0005166623726360342,test,4,1,meeting minutes,,PPI,3,128,,y_bl,0.0020399772024429666
"(2017, 7)",-0.0005166623726360342,test,4,1,meeting minutes,,PPI,3,128,,y_probe,0.0005057196626854517
"(2017, 9)",0.0066958787385980045,test,4,1,meeting minutes,,PPI,3,133,,y_bl,0.002389843406134186
"(2017, 9)",0.0066958787385980045,test,4,1,press conference,,PPI,3,96,,y_bl,0.002389843406134186
"(2017, 9)",0.0066958787385980045,test,4,1,meeting minutes,,PPI,3,133,,y_probe,0.0005002911649987029
"(2017, 9)",0.0066958787385980045,test,4,1,press conference,,PPI,3,96,,y_probe,0.0003592956349214238
"(2017, 11)",0.00563093374205792,test,4,1,meeting minutes,,PPI,3,133,,y_bl,0.002030040472090381
"(2017, 11)",0.00563093374205792,test,4,1,meeting minutes,,PPI,3,133,,y_probe,-0.00024066728337212908
"(2017, 12)",0.0020397763319186524,test,4,1,meeting minutes,,PPI,3,120,,y_bl,0.0026066640113638784
"(2017, 12)",0.0020397763319186524,test,4,1,press conference,,PPI,3,77,,y_bl,0.0026066640113638784
"(2017, 12)",0.0020397763319186524,test,4,1,meeting minutes,,PPI,3,120,,y_probe,-0.0002775361993871899
"(2017, 12)",0.0020397763319186524,test,4,1,press conference,,PPI,3,77,,y_probe,-2.1442452005469108e-5
"(2018, 1)",0.008117751326104816,test,4,1,meeting minutes,,PPI,3,147,,y_bl,0.00322328727003271
"(2018, 1)",0.008117751326104816,test,4,1,meeting minutes,,PPI,3,147,,y_probe,0.0005926706561071694
"(2018, 3)",0.0070493746102267,test,4,1,meeting minutes,,PPI,3,113,,y_bl,0.0027505177095998325
"(2018, 3)",0.0070493746102267,test,4,1,press conference,,PPI,3,76,,y_bl,0.0027505177095998325
"(2018, 3)",0.0070493746102267,test,4,1,meeting minutes,,PPI,3,113,,y_probe,0.0002923476709335745
"(2018, 3)",0.0070493746102267,test,4,1,press conference,,PPI,3,76,,y_probe,0.00029160696032176306
"(2018, 5)",0.019379488485578023,test,4,1,meeting minutes,,PPI,3,128,,y_bl,0.002915444387150628
"(2018, 5)",0.019379488485578023,test,4,1,meeting minutes,,PPI,3,128,,y_probe,9.704406940809303e-5
"(2018, 6)",0.004909190026236132,test,4,1,meeting minutes,,PPI,3,113,,y_bl,0.0077151904210367266
"(2018, 6)",0.004909190026236132,test,4,1,press conference,,PPI,3,103,,y_bl,0.0077151904210367266
"(2018, 6)",0.004909190026236132,test,4,1,meeting minutes,,PPI,3,113,,y_probe,7.125208403280086e-5
"(2018, 6)",0.004909190026236132,test,4,1,press conference,,PPI,3,103,,y_probe,0.0002414344248529925
"(2018, 8)",-0.003925422116103583,test,4,1,meeting minutes,,PPI,3,118,,y_bl,0.0028599484861290296
"(2018, 8)",-0.003925422116103583,test,4,1,meeting minutes,,PPI,3,118,,y_probe,0.00024290702877330313
"(2018, 9)",0.00098280106190618,test,4,1,meeting minutes,,PPI,3,111,,y_bl,0.00042438982251353813
"(2018, 9)",0.00098280106190618,test,4,1,press conference,,PPI,3,59,,y_bl,0.00042438982251353813
"(2018, 9)",0.00098280106190618,test,4,1,meeting minutes,,PPI,3,111,,y_probe,4.99677922300489e-5
"(2018, 9)",0.00098280106190618,test,4,1,press conference,,PPI,3,59,,y_probe,0.0005019839923036429
"(2018, 11)",-0.0064055405026648415,test,4,1,meeting minutes,,PPI,3,126,,y_bl,-0.0030547758752725663
"(2018, 11)",-0.0064055405026648415,test,4,1,meeting minutes,,PPI,3,126,,y_probe,0.00011951192757051655
"(2018, 12)",-0.00644683611462149,test,4,1,meeting minutes,,PPI,3,119,,y_bl,-0.0016934719147286075
"(2018, 12)",-0.00644683611462149,test,4,1,press conference,,PPI,3,68,,y_bl,-0.0016934719147286075
"(2018, 12)",-0.00644683611462149,test,4,1,meeting minutes,,PPI,3,119,,y_probe,0.00016751904103959507
"(2018, 12)",-0.00644683611462149,test,4,1,press conference,,PPI,3,68,,y_probe,0.0007363730337958238
"(2019, 1)",-0.009497696988924886,test,4,1,meeting minutes,,PPI,3,138,,y_bl,0.00037845523386593707
"(2019, 1)",-0.009497696988924886,test,4,1,press conference,,PPI,3,39,,y_bl,0.00037845523386593707
"(2019, 1)",-0.009497696988924886,test,4,1,meeting minutes,,PPI,3,138,,y_probe,-6.441119429320395e-5
"(2019, 1)",-0.009497696988924886,test,4,1,press conference,,PPI,3,39,,y_probe,-0.00023577264005706158
"(2019, 3)",0.008502176747426482,test,4,1,meeting minutes,,PPI,3,157,,y_bl,-0.002291844573262496
"(2019, 3)",0.008502176747426482,test,4,1,press conference,,PPI,3,72,,y_bl,-0.002291844573262496
"(2019, 3)",0.008502176747426482,test,4,1,meeting minutes,,PPI,3,157,,y_probe,-0.00012150295795464912
"(2019, 3)",0.008502176747426482,test,4,1,press conference,,PPI,3,72,,y_probe,0.00037184374896870824
"(2019, 5)",0.004472057142590025,test,4,1,meeting minutes,,PPI,3,131,,y_bl,0.004518920735018371
"(2019, 5)",0.004472057142590025,test,4,1,press conference,,PPI,3,77,,y_bl,0.004518920735018371
"(2019, 5)",0.004472057142590025,test,4,1,meeting minutes,,PPI,3,131,,y_probe,-5.801795315468819e-6
"(2019, 5)",0.004472057142590025,test,4,1,press conference,,PPI,3,77,,y_probe,-0.00046082208777881433
"(2019, 6)",-0.006965202288392369,test,4,1,meeting minutes,,PPI,3,119,,y_bl,0.004500512099050241
"(2019, 6)",-0.006965202288392369,test,4,1,press conference,,PPI,3,66,,y_bl,0.004500512099050241
"(2019, 6)",-0.006965202288392369,test,4,1,meeting minutes,,PPI,3,119,,y_probe,2.3270639211620035e-5
"(2019, 6)",-0.006965202288392369,test,4,1,press conference,,PPI,3,66,,y_probe,4.434094413604017e-5
"(2019, 7)",0.0019950131305197516,test,4,1,meeting minutes,,PPI,3,163,,y_bl,0.0030178954146814333
"(2019, 7)",0.0019950131305197516,test,4,1,press conference,,PPI,3,57,,y_bl,0.0030178954146814333
"(2019, 7)",0.0019950131305197516,test,4,1,meeting minutes,,PPI,3,163,,y_probe,0.00013154378744756608
"(2019, 7)",0.0019950131305197516,test,4,1,press conference,,PPI,3,57,,y_probe,0.00016712997595807772
"(2019, 9)",-0.011526060951517536,test,4,1,meeting minutes,,PPI,3,140,,y_bl,-0.00021480721300598494
"(2019, 9)",-0.011526060951517536,test,4,1,press conference,,PPI,3,68,,y_bl,-0.00021480721300598494
"(2019, 9)",-0.011526060951517536,test,4,1,meeting minutes,,PPI,3,140,,y_probe,5.950169383204647e-5
"(2019, 9)",-0.011526060951517536,test,4,1,press conference,,PPI,3,68,,y_probe,0.00017124327900454466
"(2019, 10)",0.0010075567602960689,test,4,1,meeting minutes,,PPI,3,123,,y_bl,-0.003183444102197272
"(2019, 10)",0.0010075567602960689,test,4,1,press conference,,PPI,3,82,,y_bl,-0.003183444102197272
"(2019, 10)",0.0010075567602960689,test,4,1,speech,Chair Jerome H. Powell,PPI,3,56,,y_bl,-0.003183444102197272
"(2019, 10)",0.0010075567602960689,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,3,14,,y_bl,-0.003183444102197272
"(2019, 10)",0.0010075567602960689,test,4,1,meeting minutes,,PPI,3,123,,y_probe,-0.000228452662579207
"(2019, 10)",0.0010075567602960689,test,4,1,press conference,,PPI,3,82,,y_probe,-4.07386170404953e-5
"(2019, 10)",0.0010075567602960689,test,4,1,speech,Chair Jerome H. Powell,PPI,3,56,,y_probe,0.0033535197147956464
"(2019, 10)",0.0010075567602960689,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,3,14,,y_probe,0.0019323954337808322
"(2019, 11)",0.0020120731134243286,test,4,1,speech,Governor Lael Brainard,PPI,3,77,,y_bl,0.002980777980641157
"(2019, 11)",0.0020120731134243286,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,3,94,,y_bl,0.002980777980641157
"(2019, 11)",0.0020120731134243286,test,4,1,speech,Vice Chair for Supervision Randal K. Quarles,PPI,3,42,,y_bl,0.002980777980641157
"(2019, 11)",0.0020120731134243286,test,4,1,speech,Governor Lael Brainard,PPI,3,77,,y_probe,0.002157477624471927
"(2019, 11)",0.0020120731134243286,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,3,94,,y_probe,0.004352443002239343
"(2019, 11)",0.0020120731134243286,test,4,1,speech,Vice Chair for Supervision Randal K. Quarles,PPI,3,42,,y_probe,0.0028420672373364025
"(2019, 12)",0.0,test,4,1,meeting minutes,,PPI,3,113,,y_bl,0.0009161857417440358
"(2019, 12)",0.0,test,4,1,press conference,,PPI,3,80,,y_bl,0.0009161857417440358
"(2019, 12)",0.0,test,4,1,meeting minutes,,PPI,3,113,,y_probe,-1.7374905764338637e-5
"(2019, 12)",0.0,test,4,1,press conference,,PPI,3,80,,y_probe,0.0006239853634519421
"(2020, 1)",0.0015064024942565979,test,4,1,meeting minutes,,PPI,3,120,,y_bl,0.004807421096911314
"(2020, 1)",0.0015064024942565979,test,4,1,press conference,,PPI,3,55,,y_bl,0.004807421096911314
"(2020, 1)",0.0015064024942565979,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,3,15,,y_bl,0.004807421096911314
"(2020, 1)",0.0015064024942565979,test,4,1,meeting minutes,,PPI,3,120,,y_probe,0.00018175460726128955
"(2020, 1)",0.0015064024942565979,test,4,1,press conference,,PPI,3,55,,y_probe,-0.0001701185284143473
"(2020, 1)",0.0015064024942565979,test,4,1,speech,Vice Chair Richard H. Clarida,PPI,3,15,,y_probe,0.002015583934890198
"(2020, 2)",-0.013131501823735903,test,4,1,speech,Governor Lael Brainard,PPI,3,77,,y_bl,0.0019228600452010642
