ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,4,1,meeting minutes,,PPI,22,106,,128,y_bl,0.0016091851990394106
"(1996, 1)",0.0,train,4,1,meeting minutes,,PPI,22,106,,128,y_probe,0.0008956621035061678
"(1996, 3)",0.0007914523563137266,train,4,1,meeting minutes,,PPI,22,77,,128,y_bl,0.0016091851990394106
"(1996, 3)",0.0007914523563137266,train,4,1,meeting minutes,,PPI,22,77,,128,y_probe,0.0016656155368051226
"(1996, 5)",0.013359727189933501,train,4,1,meeting minutes,,PPI,22,88,,128,y_bl,0.0018348744383488986
"(1996, 5)",0.013359727189933501,train,4,1,meeting minutes,,PPI,22,88,,128,y_probe,0.0025209132865387732
"(1996, 7)",-0.0007809449830729065,train,4,1,meeting minutes,,PPI,22,124,,128,y_bl,0.005477695417673625
"(1996, 7)",-0.0007809449830729065,train,4,1,meeting minutes,,PPI,22,124,,128,y_probe,0.0019039224485466637
"(1996, 8)",0.002341007701973652,train,4,1,meeting minutes,,PPI,22,75,,128,y_bl,0.0024370184304523183
"(1996, 8)",0.002341007701973652,train,4,1,meeting minutes,,PPI,22,75,,128,y_probe,0.0018524826455670362
"(1996, 9)",-0.0007797271350211687,train,4,1,meeting minutes,,PPI,22,91,,128,y_bl,0.0029723182585282013
"(1996, 9)",-0.0007797271350211687,train,4,1,speech,Governor Laurence H. Meyer,PPI,22,76,,128,y_bl,0.0029723182585282013
"(1996, 9)",-0.0007797271350211687,train,4,1,meeting minutes,,PPI,22,91,,128,y_probe,0.002290801334921879
"(1996, 9)",-0.0007797271350211687,train,4,1,speech,Governor Laurence H. Meyer,PPI,22,76,,128,y_probe,0.0034713177518226625
"(1996, 10)",-0.001561280566956036,train,4,1,speech,Chairman Alan Greenspan,PPI,22,20,,128,y_bl,-0.001944837577946359
"(1996, 10)",-0.001561280566956036,train,4,1,speech,Chairman Alan Greenspan,PPI,22,20,,128,y_probe,0.004423697194797131
"(1996, 11)",0.0015612805669524832,train,4,1,meeting minutes,,PPI,22,82,,128,y_bl,0.001475507804794513
"(1996, 11)",0.0015612805669524832,train,4,1,meeting minutes,,PPI,22,82,,128,y_probe,0.001942530899482297
"(1996, 12)",0.006995753366026314,train,4,1,meeting minutes,,PPI,22,67,,128,y_bl,0.0012778396429653576
"(1996, 12)",0.006995753366026314,train,4,1,meeting minutes,,PPI,22,67,,128,y_probe,0.0020321899625950347
"(1997, 1)",0.004636793469800615,train,4,1,speech,Governor Laurence H. Meyer,PPI,22,11,,128,y_bl,0.0038096032007748494
"(1997, 1)",0.004636793469800615,train,4,1,speech,Governor Laurence H. Meyer,PPI,22,11,,128,y_probe,0.0022258318830080735
"(1997, 2)",-0.009295186987123394,train,4,1,meeting minutes,,PPI,22,82,,128,y_bl,0.003966910514534653
"(1997, 2)",-0.009295186987123394,train,4,1,meeting minutes,,PPI,22,82,,128,y_probe,0.0019730883099172156
"(1997, 3)",-0.009382398771913714,train,4,1,meeting minutes,,PPI,22,77,,128,y_bl,-0.0005979936427683044
"(1997, 3)",-0.009382398771913714,train,4,1,meeting minutes,,PPI,22,77,,128,y_probe,0.0022939047082522813
