ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,3,1,meeting minutes,,UST,7,106,1 Mo,128,y_bl,-0.03282972550092894
"(1996, 1)",0.0,train,3,1,meeting minutes,,UST,7,106,1 Mo,128,y_probe,-0.01334713847301194
"(1996, 3)",0.07738666361542093,train,3,1,meeting minutes,,UST,7,77,1 Mo,128,y_bl,-0.03282972550092894
"(1996, 3)",0.07738666361542093,train,3,1,meeting minutes,,UST,7,77,1 Mo,128,y_probe,-0.018538676453672857
"(1996, 5)",0.035824726518145805,train,3,1,meeting minutes,,UST,7,88,1 Mo,128,y_bl,-0.05366709740432064
"(1996, 5)",0.035824726518145805,train,3,1,meeting minutes,,UST,7,88,1 Mo,128,y_probe,-0.022912931413263327
"(1996, 7)",0.013110165924207662,train,3,1,meeting minutes,,UST,7,124,1 Mo,128,y_bl,-0.056326084026111965
"(1996, 7)",0.013110165924207662,train,3,1,meeting minutes,,UST,7,124,1 Mo,128,y_probe,-0.017888306570014133
"(1996, 8)",-0.016047025597516695,train,3,1,meeting minutes,,UST,7,75,1 Mo,128,y_bl,-0.029950710124355136
"(1996, 8)",-0.016047025597516695,train,3,1,meeting minutes,,UST,7,75,1 Mo,128,y_probe,-0.02274674720806187
"(1996, 9)",0.03184060585565751,train,3,1,meeting minutes,,UST,7,91,1 Mo,128,y_bl,-0.02492008837915947
"(1996, 9)",0.03184060585565751,train,3,1,meeting minutes,,UST,7,91,1 Mo,128,y_probe,-0.021192145721397493
"(1996, 10)",-0.024514565763584573,train,3,1,speech,Chairman Alan Greenspan,UST,7,20,1 Mo,128,y_bl,-0.036359273079097
"(1996, 10)",-0.024514565763584573,train,3,1,speech,Chairman Alan Greenspan,UST,7,20,1 Mo,128,y_probe,-0.029121505497437222
"(1996, 11)",-0.06172011215787131,train,3,1,meeting minutes,,UST,7,82,1 Mo,128,y_bl,-0.03458597907582971
"(1996, 11)",-0.06172011215787131,train,3,1,meeting minutes,,UST,7,82,1 Mo,128,y_probe,-0.023857485078392787
"(1996, 12)",0.029076264081508763,train,3,1,meeting minutes,,UST,7,67,1 Mo,128,y_bl,-0.006548274990771102
"(1996, 12)",0.029076264081508763,train,3,1,meeting minutes,,UST,7,67,1 Mo,128,y_probe,-0.01929508507046416
"(1997, 1)",0.02384613737283403,train,3,1,speech,Governor Laurence H. Meyer,UST,7,11,1 Mo,128,y_bl,-0.03367404608155879
"(1997, 1)",0.02384613737283403,train,3,1,speech,Governor Laurence H. Meyer,UST,7,11,1 Mo,128,y_probe,-0.03354276361907521
"(1997, 2)",-0.0073910166463893034,train,3,1,meeting minutes,,UST,7,82,1 Mo,128,y_bl,-0.05467970371117348
"(1997, 2)",-0.0073910166463893034,train,3,1,meeting minutes,,UST,7,82,1 Mo,128,y_probe,-0.016291322337800243
"(1997, 3)",0.029241849594496383,train,3,1,meeting minutes,,UST,7,77,1 Mo,128,y_bl,-0.030290301001583215
"(1997, 3)",0.029241849594496383,train,3,1,meeting minutes,,UST,7,77,1 Mo,128,y_probe,-0.01787379303740544
"(1997, 4)",0.021383566025322764,train,3,1,speech,Governor Laurence H. Meyer,UST,7,168,1 Mo,128,y_bl,-0.03543007031347807
"(1997, 4)",0.021383566025322764,train,3,1,speech,Governor Laurence H. Meyer,UST,7,168,1 Mo,128,y_probe,-0.016483164744142718
"(1997, 5)",-0.02186144771088394,train,3,1,meeting minutes,,UST,7,85,1 Mo,128,y_bl,-0.045045494793480294
"(1997, 5)",-0.02186144771088394,train,3,1,speech,Chairman Alan Greenspan,UST,7,61,1 Mo,128,y_bl,-0.045045494793480294
"(1997, 5)",-0.02186144771088394,train,3,1,meeting minutes,,UST,7,85,1 Mo,128,y_probe,-0.016414433533926073
"(1997, 5)",-0.02186144771088394,train,3,1,speech,Chairman Alan Greenspan,UST,7,61,1 Mo,128,y_probe,-0.02422403991495239
"(1997, 7)",-0.01990532224880992,train,3,1,meeting minutes,,UST,7,116,1 Mo,128,y_bl,-0.02592578285550202
"(1997, 7)",-0.01990532224880992,train,3,1,meeting minutes,,UST,7,116,1 Mo,128,y_probe,-0.018187559051815388
"(1997, 8)",-0.040515668893719894,train,3,1,meeting minutes,,UST,7,74,1 Mo,128,y_bl,-0.02001471945017138
"(1997, 8)",-0.040515668893719894,train,3,1,meeting minutes,,UST,7,74,1 Mo,128,y_probe,-0.01823628716075783
"(1997, 9)",-0.005798144987579482,train,3,1,meeting minutes,,UST,7,72,1 Mo,128,y_bl,-0.021979658348250733
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Chairman Alan Greenspan,UST,7,83,1 Mo,128,y_bl,-0.021979658348250733
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Governor Laurence H. Meyer,UST,7,127,1 Mo,128,y_bl,-0.021979658348250733
"(1997, 9)",-0.005798144987579482,train,3,1,meeting minutes,,UST,7,72,1 Mo,128,y_probe,-0.0245555719786864
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Chairman Alan Greenspan,UST,7,83,1 Mo,128,y_probe,-0.019062687949447144
"(1997, 9)",-0.005798144987579482,train,3,1,speech,Governor Laurence H. Meyer,UST,7,127,1 Mo,128,y_probe,-0.013460914734885195
"(1997, 10)",-0.008236547093297242,train,3,1,speech,Governor Laurence H. Meyer,UST,7,135,1 Mo,128,y_bl,-0.02731504782509008
"(1997, 10)",-0.008236547093297242,train,3,1,speech,Governor Laurence H. Meyer,UST,7,135,1 Mo,128,y_probe,-0.016045225676906995
"(1997, 11)",-0.04607645829783902,train,3,1,meeting minutes,,UST,7,76,1 Mo,128,y_bl,-0.03628649720518485
