ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,4,1,meeting minutes,,CPI,19,106,,128,y_bl,0.0024560723092352413
"(1996, 1)",0.0,train,4,1,meeting minutes,,CPI,19,106,,128,y_probe,0.0020650054392883778
"(1996, 3)",0.005157974040266744,train,4,1,meeting minutes,,CPI,19,77,,128,y_bl,0.0024560723092352413
"(1996, 3)",0.005157974040266744,train,4,1,meeting minutes,,CPI,19,77,,128,y_probe,0.002229901188794202
"(1996, 5)",0.005771096491922201,train,4,1,meeting minutes,,CPI,19,88,,128,y_bl,0.0037690434744508125
"(1996, 5)",0.005771096491922201,train,4,1,meeting minutes,,CPI,19,88,,128,y_probe,0.002440920810642089
"(1996, 7)",0.0038289772370987407,train,4,1,meeting minutes,,CPI,19,124,,128,y_bl,0.0032827464939015547
"(1996, 7)",0.0038289772370987407,train,4,1,meeting minutes,,CPI,19,124,,128,y_probe,0.00233303693879181
"(1996, 8)",0.0012730746467983778,train,4,1,meeting minutes,,CPI,19,75,,128,y_bl,0.0028039742349685653
"(1996, 8)",0.0012730746467983778,train,4,1,meeting minutes,,CPI,19,75,,128,y_probe,0.0022776761328301017
"(1996, 9)",0.0031756139738856604,train,4,1,meeting minutes,,CPI,19,91,,128,y_bl,0.0010810193760826764
"(1996, 9)",0.0031756139738856604,train,4,1,speech,Governor Laurence H. Meyer,CPI,19,76,,128,y_bl,0.0010810193760826764
"(1996, 9)",0.0031756139738856604,train,4,1,meeting minutes,,CPI,19,91,,128,y_probe,0.0023395777868840473
"(1996, 9)",0.0031756139738856604,train,4,1,speech,Governor Laurence H. Meyer,CPI,19,76,,128,y_probe,0.002514573405471712
"(1996, 10)",0.003165561364558478,train,4,1,speech,Chairman Alan Greenspan,CPI,19,20,,128,y_bl,0.0016914811497996231
"(1996, 10)",0.003165561364558478,train,4,1,speech,Chairman Alan Greenspan,CPI,19,20,,128,y_probe,0.002347891860735987
"(1996, 11)",0.0031555721988105745,train,4,1,meeting minutes,,CPI,19,82,,128,y_bl,0.0019053698311793784
"(1996, 11)",0.0031555721988105745,train,4,1,meeting minutes,,CPI,19,82,,128,y_probe,0.0022522417817735178
"(1996, 12)",0.00251730781137649,train,4,1,meeting minutes,,CPI,19,67,,128,y_bl,0.002594639077502453
"(1996, 12)",0.00251730781137649,train,4,1,meeting minutes,,CPI,19,67,,128,y_probe,0.0022570954717661272
"(1997, 1)",0.0018838310123721058,train,4,1,speech,Governor Laurence H. Meyer,CPI,19,11,,128,y_bl,0.001944447418225399
"(1997, 1)",0.0018838310123721058,train,4,1,speech,Governor Laurence H. Meyer,CPI,19,11,,128,y_probe,0.002223965854011083
"(1997, 2)",0.00188028886485192,train,4,1,meeting minutes,,CPI,19,82,,128,y_bl,0.0018650880983529224
"(1997, 2)",0.00188028886485192,train,4,1,meeting minutes,,CPI,19,82,,128,y_probe,0.0023743110416541
"(1997, 3)",0.000625978111206571,train,4,1,meeting minutes,,CPI,19,77,,128,y_bl,0.0019342664469848214
"(1997, 3)",0.000625978111206571,train,4,1,meeting minutes,,CPI,19,77,,128,y_probe,0.002338940753126537
"(1997, 4)",0.000625586507735143,train,4,1,speech,Governor Laurence H. Meyer,CPI,19,168,,128,y_bl,0.0017681049300991034
"(1997, 4)",0.000625586507735143,train,4,1,speech,Governor Laurence H. Meyer,CPI,19,168,,128,y_probe,0.0024560688670671495
"(1997, 5)",-2.6645352591003757e-15,train,4,1,meeting minutes,,CPI,19,85,,128,y_bl,0.00208690035768782
"(1997, 5)",-2.6645352591003757e-15,train,4,1,speech,Chairman Alan Greenspan,CPI,19,61,,128,y_bl,0.00208690035768782
"(1997, 5)",-2.6645352591003757e-15,train,4,1,meeting minutes,,CPI,19,85,,128,y_probe,0.002315402464700838
"(1997, 5)",-2.6645352591003757e-15,train,4,1,speech,Chairman Alan Greenspan,CPI,19,61,,128,y_probe,0.002344719462669709
"(1997, 7)",0.0031220755925041033,train,4,1,meeting minutes,,CPI,19,116,,128,y_bl,0.0019062534739715646
"(1997, 7)",0.0031220755925041033,train,4,1,meeting minutes,,CPI,19,116,,128,y_probe,0.0022493956291551086
"(1997, 8)",0.002490661312451792,train,4,1,meeting minutes,,CPI,19,74,,128,y_bl,0.003101133539671327
"(1997, 8)",0.002490661312451792,train,4,1,meeting minutes,,CPI,19,74,,128,y_probe,0.0023007361467726516
"(1997, 9)",0.0024844733276623288,train,4,1,meeting minutes,,CPI,19,72,,128,y_bl,0.0025405339244907402
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Chairman Alan Greenspan,CPI,19,83,,128,y_bl,0.0025405339244907402
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Governor Laurence H. Meyer,CPI,19,127,,128,y_bl,0.0025405339244907402
"(1997, 9)",0.0024844733276623288,train,4,1,meeting minutes,,CPI,19,72,,128,y_probe,0.002263504941116622
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Chairman Alan Greenspan,CPI,19,83,,128,y_probe,0.0023824388202582114
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Governor Laurence H. Meyer,CPI,19,127,,128,y_probe,0.002550031033941408
"(1997, 10)",0.001859312590186235,train,4,1,speech,Governor Laurence H. Meyer,CPI,19,135,,128,y_bl,0.0028339746933919562
"(1997, 10)",0.001859312590186235,train,4,1,speech,Governor Laurence H. Meyer,CPI,19,135,,128,y_probe,0.002212013359069424
"(1997, 11)",0.0012376239203497619,train,4,1,meeting minutes,,CPI,19,76,,128,y_bl,0.0018622542064231737
"(1997, 11)",0.0012376239203497619,train,4,1,speech,Chairman Alan Greenspan,CPI,19,83,,128,y_bl,0.0018622542064231737
"(1997, 11)",0.0012376239203497619,train,4,1,meeting minutes,,CPI,19,76,,128,y_probe,0.002268655424110799
"(1997, 11)",0.0012376239203497619,train,4,1,speech,Chairman Alan Greenspan,CPI,19,83,,128,y_probe,0.0023717708894880137
"(1997, 12)",0.0006182380413273236,train,4,1,meeting minutes,,CPI,19,73,,128,y_bl,0.0019439666978312126
"(1997, 12)",0.0006182380413273236,train,4,1,speech,Chairman Alan Greenspan,CPI,19,39,,128,y_bl,0.0019439666978312126
"(1997, 12)",0.0006182380413273236,train,4,1,meeting minutes,,CPI,19,73,,128,y_probe,0.002183277849932557
"(1997, 12)",0.0006182380413273236,train,4,1,speech,Chairman Alan Greenspan,CPI,19,39,,128,y_probe,0.0021159545259439886
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Chairman Alan Greenspan,CPI,19,94,,128,y_bl,0.0018541699243957883
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Governor Laurence H. Meyer,CPI,19,135,,128,y_bl,0.0018541699243957883
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Chairman Alan Greenspan,CPI,19,94,,128,y_probe,0.0022348250872712997
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Governor Laurence H. Meyer,CPI,19,135,,128,y_probe,0.0024431734654633526
"(1998, 2)",0.0,train,4,1,meeting minutes,,CPI,19,85,,128,y_bl,0.0022379175070756548
"(1998, 2)",0.0,train,4,1,meeting minutes,,CPI,19,85,,128,y_probe,0.0021642057763112087
"(1998, 3)",0.0,train,4,1,meeting minutes,,CPI,19,84,,128,y_bl,0.001995286970042721
"(1998, 3)",0.0,train,4,1,speech,Governor Laurence H. Meyer,CPI,19,176,,128,y_bl,0.001995286970042721
"(1998, 3)",0.0,train,4,1,meeting minutes,,CPI,19,84,,128,y_probe,0.002201284739227102
"(1998, 3)",0.0,train,4,1,speech,Governor Laurence H. Meyer,CPI,19,176,,128,y_probe,0.0023061774644913447
"(1998, 4)",0.001233806448929009,train,4,1,speech,Governor Laurence H. Meyer,CPI,19,67,,128,y_bl,0.0023192627154797717
"(1998, 4)",0.001233806448929009,train,4,1,speech,Governor Laurence H. Meyer,CPI,19,67,,128,y_probe,0.002504904145459797
"(1998, 5)",0.002463055432397887,train,4,1,meeting minutes,,CPI,19,94,,128,y_bl,0.002452768604909577
"(1998, 5)",0.002463055432397887,train,4,1,meeting minutes,,CPI,19,94,,128,y_probe,0.002279036723214687
"(1998, 6)",0.001229256454728933,train,4,1,meeting minutes,,CPI,19,111,,128,y_bl,0.0029293904226184845
"(1998, 6)",0.001229256454728933,train,4,1,meeting minutes,,CPI,19,111,,128,y_probe,0.002295938375193868
"(1998, 7)",0.002453988961568676,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,19,81,,128,y_bl,0.002484231474106653
