ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1997, 8)",0.002490661312451792,train,4,1,meeting minutes,,CPI,21,74,,128,y_bl,0.003101133539671327
"(1997, 8)",0.002490661312451792,train,4,1,meeting minutes,,CPI,21,74,,128,y_probe,0.0023110559120409525
"(1997, 9)",0.0024844733276623288,train,4,1,meeting minutes,,CPI,21,72,,128,y_bl,0.0025405339244907402
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Chairman Alan Greenspan,CPI,21,83,,128,y_bl,0.0025405339244907402
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,127,,128,y_bl,0.0025405339244907402
"(1997, 9)",0.0024844733276623288,train,4,1,meeting minutes,,CPI,21,72,,128,y_probe,0.002280875254056317
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Chairman Alan Greenspan,CPI,21,83,,128,y_probe,0.0024195203947830206
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,127,,128,y_probe,0.0024822292354335393
"(1997, 10)",0.001859312590186235,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,135,,128,y_bl,0.0028339746933919562
"(1997, 10)",0.001859312590186235,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,135,,128,y_probe,0.0022834733792059213
"(1997, 11)",0.0012376239203497619,train,4,1,meeting minutes,,CPI,21,76,,128,y_bl,0.0018622542064231737
"(1997, 11)",0.0012376239203497619,train,4,1,speech,Chairman Alan Greenspan,CPI,21,83,,128,y_bl,0.0018622542064231737
"(1997, 11)",0.0012376239203497619,train,4,1,meeting minutes,,CPI,21,76,,128,y_probe,0.0022611856907924573
"(1997, 11)",0.0012376239203497619,train,4,1,speech,Chairman Alan Greenspan,CPI,21,83,,128,y_probe,0.0023870197920239375
"(1997, 12)",0.0006182380413273236,train,4,1,meeting minutes,,CPI,21,73,,128,y_bl,0.0019439666978312126
"(1997, 12)",0.0006182380413273236,train,4,1,speech,Chairman Alan Greenspan,CPI,21,39,,128,y_bl,0.0019439666978312126
"(1997, 12)",0.0006182380413273236,train,4,1,meeting minutes,,CPI,21,73,,128,y_probe,0.002209310974992555
"(1997, 12)",0.0006182380413273236,train,4,1,speech,Chairman Alan Greenspan,CPI,21,39,,128,y_probe,0.002263479997969874
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Chairman Alan Greenspan,CPI,21,94,,128,y_bl,0.0018541699243957883
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,135,,128,y_bl,0.0018541699243957883
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Chairman Alan Greenspan,CPI,21,94,,128,y_probe,0.0022838360461576615
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,135,,128,y_probe,0.0023822645753718012
"(1998, 2)",0.0,train,4,1,meeting minutes,,CPI,21,85,,128,y_bl,0.0022379175070756548
"(1998, 2)",0.0,train,4,1,meeting minutes,,CPI,21,85,,128,y_probe,0.0021353833888036813
"(1998, 3)",0.0,train,4,1,meeting minutes,,CPI,21,84,,128,y_bl,0.001995286970042721
"(1998, 3)",0.0,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,176,,128,y_bl,0.001995286970042721
"(1998, 3)",0.0,train,4,1,meeting minutes,,CPI,21,84,,128,y_probe,0.002199388685969677
"(1998, 3)",0.0,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,176,,128,y_probe,0.002307739997659665
"(1998, 4)",0.001233806448929009,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,67,,128,y_bl,0.0023192627154797717
"(1998, 4)",0.001233806448929009,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,67,,128,y_probe,0.002434005046970079
"(1998, 5)",0.002463055432397887,train,4,1,meeting minutes,,CPI,21,94,,128,y_bl,0.002452768604909577
"(1998, 5)",0.002463055432397887,train,4,1,meeting minutes,,CPI,21,94,,128,y_probe,0.0022008012264486255
"(1998, 6)",0.001229256454728933,train,4,1,meeting minutes,,CPI,21,111,,128,y_bl,0.0029293904226184845
"(1998, 6)",0.001229256454728933,train,4,1,meeting minutes,,CPI,21,111,,128,y_probe,0.0021990659734976424
"(1998, 7)",0.002453988961568676,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,21,81,,128,y_bl,0.002484231474106653
"(1998, 7)",0.002453988961568676,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,21,81,,128,y_probe,0.0025156101715447863
"(1998, 8)",0.0012247398958944444,train,4,1,meeting minutes,,CPI,21,81,,128,y_bl,0.0026545802674347117
"(1998, 8)",0.0012247398958944444,train,4,1,meeting minutes,,CPI,21,81,,128,y_probe,0.0021276746604304898
"(1998, 9)",0.0006118079114072472,train,4,1,meeting minutes,,CPI,21,80,,128,y_bl,0.0018513412885245194
"(1998, 9)",0.0006118079114072472,train,4,1,meeting minutes,,CPI,21,80,,128,y_probe,0.002066374245513582
"(1998, 10)",0.0024434954124759045,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,100,,128,y_bl,0.002187219712471025
"(1998, 10)",0.0024434954124759045,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,100,,128,y_probe,0.0022068247365367452
"(1998, 11)",0.001219512346263052,train,4,1,meeting minutes,,CPI,21,82,,128,y_bl,0.002393249547862381
"(1998, 11)",0.001219512346263052,train,4,1,meeting minutes,,CPI,21,82,,128,y_probe,0.0021125977837517765
"(1998, 12)",0.0018264845260338447,train,4,1,meeting minutes,,CPI,21,72,,128,y_bl,0.0021584478591747504
"(1998, 12)",0.0018264845260338447,train,4,1,meeting minutes,,CPI,21,72,,128,y_probe,0.002162779669534415
"(1999, 1)",0.0018231545615163824,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,21,51,,128,y_bl,0.0026555116318627736
"(1999, 1)",0.0018231545615163824,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,21,51,,128,y_probe,0.002424834409307904
"(1999, 2)",8.881784197001252e-16,train,4,1,meeting minutes,,CPI,21,89,,128,y_bl,0.002086668964446319
"(1999, 2)",8.881784197001252e-16,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,98,,128,y_bl,0.002086668964446319
"(1999, 2)",8.881784197001252e-16,train,4,1,meeting minutes,,CPI,21,89,,128,y_probe,0.002168644112000106
"(1999, 2)",8.881784197001252e-16,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,98,,128,y_probe,0.002289863570861053
"(1999, 3)",0.0006069802917743061,train,4,1,meeting minutes,,CPI,21,80,,128,y_bl,0.0019482734380851974
"(1999, 3)",0.0006069802917743061,train,4,1,meeting minutes,,CPI,21,80,,128,y_probe,0.002261885884812061
"(1999, 4)",0.006652579721029284,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,99,,128,y_bl,0.002173837155647038
"(1999, 4)",0.006652579721029284,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,99,,128,y_probe,0.0022652988024204324
"(1999, 5)",0.0006025911601463818,train,4,1,meeting minutes,,CPI,21,72,,128,y_bl,0.003605514984042077
"(1999, 5)",0.0006025911601463818,train,4,1,speech,Vice Chair Alice M. Rivlin,CPI,21,41,,128,y_bl,0.003605514984042077
"(1999, 5)",0.0006025911601463818,train,4,1,meeting minutes,,CPI,21,72,,128,y_probe,0.002381044814520112
"(1999, 5)",0.0006025911601463818,train,4,1,speech,Vice Chair Alice M. Rivlin,CPI,21,41,,128,y_probe,0.0024848273181974547
"(1999, 6)",0.0,train,4,1,meeting minutes,,CPI,21,112,,128,y_bl,0.0017917791390884147
"(1999, 6)",0.0,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,21,56,,128,y_bl,0.0017917791390884147
"(1999, 6)",0.0,train,4,1,meeting minutes,,CPI,21,112,,128,y_probe,0.0023052240185341875
"(1999, 6)",0.0,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,21,56,,128,y_probe,0.0024442438742034653
"(1999, 8)",0.0066046472448046956,train,4,1,meeting minutes,,CPI,21,82,,128,y_bl,0.00234368635416773
"(1999, 8)",0.0066046472448046956,train,4,1,speech,Chairman Alan Greenspan,CPI,21,28,,128,y_bl,0.00234368635416773
"(1999, 8)",0.0066046472448046956,train,4,1,meeting minutes,,CPI,21,82,,128,y_probe,0.0023495044088775526
"(1999, 8)",0.0066046472448046956,train,4,1,speech,Chairman Alan Greenspan,CPI,21,28,,128,y_probe,0.0022596679461008395
"(1999, 9)",0.004180358431757902,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,135,,128,y_bl,0.0024389119103616894
"(1999, 9)",0.004180358431757902,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,21,79,,128,y_bl,0.0024389119103616894
"(1999, 9)",0.004180358431757902,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,135,,128,y_probe,0.002417603737975346
"(1999, 9)",0.004180358431757902,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,21,79,,128,y_probe,0.002402971290139871
"(1999, 10)",0.0017862463814655172,train,4,1,meeting minutes,,CPI,21,76,,128,y_bl,0.002542841410057499
"(1999, 10)",0.0017862463814655172,train,4,1,speech,Chairman Alan Greenspan,CPI,21,53,,128,y_bl,0.002542841410057499
"(1999, 10)",0.0017862463814655172,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,229,,128,y_bl,0.002542841410057499
"(1999, 10)",0.0017862463814655172,train,4,1,meeting minutes,,CPI,21,76,,128,y_probe,0.002407153453758238
"(1999, 10)",0.0017862463814655172,train,4,1,speech,Chairman Alan Greenspan,CPI,21,53,,128,y_probe,0.002557188875526401
"(1999, 10)",0.0017862463814655172,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,229,,128,y_probe,0.0020806644701921026
"(1999, 11)",0.0017830613936622441,train,4,1,meeting minutes,,CPI,21,79,,128,y_bl,0.0025078932757202866
"(1999, 11)",0.0017830613936622441,train,4,1,speech,Chairman Alan Greenspan,CPI,21,23,,128,y_bl,0.0025078932757202866
"(1999, 11)",0.0017830613936622441,train,4,1,meeting minutes,,CPI,21,79,,128,y_probe,0.0024414361311919383
"(1999, 11)",0.0017830613936622441,train,4,1,speech,Chairman Alan Greenspan,CPI,21,23,,128,y_probe,0.0023063855500790524
"(1999, 12)",0.0023724803536318007,train,4,1,meeting minutes,,CPI,21,72,,128,y_bl,0.0010652098053051985
"(1999, 12)",0.0023724803536318007,train,4,1,meeting minutes,,CPI,21,72,,128,y_probe,0.002435655262499598
"(2000, 1)",0.0029577069772335207,train,4,1,speech,Governor Edward M. Gramlich,CPI,21,161,,128,y_bl,0.0017957913035084308
"(2000, 1)",0.0029577069772335207,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,83,,128,y_bl,0.0017957913035084308
"(2000, 1)",0.0029577069772335207,train,4,1,speech,Governor Edward M. Gramlich,CPI,21,161,,128,y_probe,0.002273177560243879
"(2000, 1)",0.0029577069772335207,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,83,,128,y_probe,0.0024390900800821485
"(2000, 2)",0.004126147911171607,train,4,1,meeting minutes,,CPI,21,98,,128,y_bl,0.0024863755013075765
"(2000, 2)",0.004126147911171607,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,77,,128,y_bl,0.0024863755013075765
"(2000, 2)",0.004126147911171607,train,4,1,meeting minutes,,CPI,21,98,,128,y_probe,0.002418150609159682
"(2000, 2)",0.004126147911171607,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,77,,128,y_probe,0.002367922013578715
"(2000, 3)",0.005865119452398204,train,4,1,meeting minutes,,CPI,21,62,,128,y_bl,0.0027222469595180386
"(2000, 3)",0.005865119452398204,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,84,,128,y_bl,0.0027222469595180386
"(2000, 3)",0.005865119452398204,train,4,1,meeting minutes,,CPI,21,62,,128,y_probe,0.00246576917692159
"(2000, 3)",0.005865119452398204,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,84,,128,y_probe,0.0024535495826747008
"(2000, 4)",-0.0005849663811146044,train,4,1,speech,Chairman Alan Greenspan,CPI,21,22,,128,y_bl,0.002878393297160062
"(2000, 4)",-0.0005849663811146044,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,135,,128,y_bl,0.002878393297160062
"(2000, 4)",-0.0005849663811146044,train,4,1,speech,Chairman Alan Greenspan,CPI,21,22,,128,y_probe,0.0023190043729336414
"(2000, 4)",-0.0005849663811146044,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,135,,128,y_probe,0.0024763970228522214
"(2000, 5)",0.0017538735860940236,train,4,1,meeting minutes,,CPI,21,67,,128,y_bl,0.0008904222112964375
"(2000, 5)",0.0017538735860940236,train,4,1,meeting minutes,,CPI,21,67,,128,y_probe,0.002502281490970841
"(2000, 6)",0.005824128285987662,train,4,1,meeting minutes,,CPI,21,74,,128,y_bl,0.0020198799409592767
"(2000, 6)",0.005824128285987662,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,142,,128,y_bl,0.0020198799409592767
"(2000, 6)",0.005824128285987662,train,4,1,meeting minutes,,CPI,21,74,,128,y_probe,0.0023801318637382335
"(2000, 6)",0.005824128285987662,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,142,,128,y_probe,0.0025877494248349384
"(2000, 8)",0.002899393159001562,train,4,1,meeting minutes,,CPI,21,78,,128,y_bl,0.0022029405007741275
"(2000, 8)",0.002899393159001562,train,4,1,meeting minutes,,CPI,21,78,,128,y_probe,0.0024794708803678764
"(2000, 10)",0.00692443620760308,train,4,1,meeting minutes,,CPI,21,65,,128,y_bl,0.0026503398829985977
"(2000, 10)",0.00692443620760308,train,4,1,speech,Chairman Alan Greenspan,CPI,21,57,,128,y_bl,0.0026503398829985977
"(2000, 10)",0.00692443620760308,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,346,,128,y_bl,0.0026503398829985977
"(2000, 10)",0.00692443620760308,train,4,1,meeting minutes,,CPI,21,65,,128,y_probe,0.0024453457549305107
"(2000, 10)",0.00692443620760308,train,4,1,speech,Chairman Alan Greenspan,CPI,21,57,,128,y_probe,0.0026748468406290315
"(2000, 10)",0.00692443620760308,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,346,,128,y_probe,0.002392565150594255
"(2000, 11)",0.0017236430581668571,train,4,1,meeting minutes,,CPI,21,77,,128,y_bl,0.003510852249032282
"(2000, 11)",0.0017236430581668571,train,4,1,meeting minutes,,CPI,21,77,,128,y_probe,0.0024111593934361335
"(2000, 12)",0.002293578987098144,train,4,1,meeting minutes,,CPI,21,70,,128,y_bl,0.000587868259566305
"(2000, 12)",0.002293578987098144,train,4,1,speech,Chairman Alan Greenspan,CPI,21,1,,128,y_bl,0.000587868259566305
"(2000, 12)",0.002293578987098144,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,21,57,,128,y_bl,0.000587868259566305
"(2000, 12)",0.002293578987098144,train,4,1,meeting minutes,,CPI,21,70,,128,y_probe,0.0020783115745502665
"(2000, 12)",0.002293578987098144,train,4,1,speech,Chairman Alan Greenspan,CPI,21,1,,128,y_probe,0.0025375372646885136
"(2000, 12)",0.002293578987098144,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,21,57,,128,y_probe,0.0025342360471349574
"(2001, 1)",0.00571103779551585,train,4,1,meeting minutes,,CPI,21,65,,128,y_bl,0.002203804488852623
"(2001, 1)",0.00571103779551585,train,4,1,meeting minutes,,CPI,21,65,,128,y_probe,0.002024365871656632
"(2001, 2)",0.0022753138371340853,train,4,1,speech,Governor Edward M. Gramlich,CPI,21,124,,128,y_bl,0.001875944960457033
"(2001, 2)",0.0022753138371340853,train,4,1,speech,Governor Edward M. Gramlich,CPI,21,124,,128,y_probe,0.0024811778026725506
"(2001, 3)",0.0005680204640086117,train,4,1,meeting minutes,,CPI,21,47,,128,y_bl,0.0019220758501883
"(2001, 3)",0.0005680204640086117,train,4,1,meeting minutes,,CPI,21,47,,128,y_probe,0.0020277717767558786
"(2001, 5)",0.006791197578001729,train,4,1,meeting minutes,,CPI,21,66,,128,y_bl,0.00182986488707451
"(2001, 5)",0.006791197578001729,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,59,,128,y_bl,0.00182986488707451
"(2001, 5)",0.006791197578001729,train,4,1,meeting minutes,,CPI,21,66,,128,y_probe,0.0021013226798250973
"(2001, 5)",0.006791197578001729,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,59,,128,y_probe,0.0023680814279158037
"(2001, 6)",0.0022535220804460465,train,4,1,meeting minutes,,CPI,21,78,,128,y_bl,0.0026873723010435034
"(2001, 6)",0.0022535220804460465,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,21,52,,128,y_bl,0.0026873723010435034
"(2001, 6)",0.0022535220804460465,train,4,1,meeting minutes,,CPI,21,78,,128,y_probe,0.0019952540847069287
"(2001, 6)",0.0022535220804460465,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,21,52,,128,y_probe,0.0025128659654912195
"(2001, 7)",-0.0016896652851290384,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,259,,128,y_bl,0.0016095131337441697
"(2001, 7)",-0.0016896652851290384,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,259,,128,y_probe,0.0022248331474476503
"(2001, 8)",-5.329070518200751e-15,train,4,1,meeting minutes,,CPI,21,52,,128,y_bl,0.001720454540128541
"(2001, 8)",-5.329070518200751e-15,train,4,1,meeting minutes,,CPI,21,52,,128,y_probe,0.0018549313415464367
"(2001, 10)",0.0011267606825917653,train,4,1,meeting minutes,,CPI,21,56,,128,y_bl,0.0009619364397288913
"(2001, 10)",0.0011267606825917653,train,4,1,speech,Chairman Alan Greenspan,CPI,21,25,,128,y_bl,0.0009619364397288913
"(2001, 10)",0.0011267606825917653,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,28,,128,y_bl,0.0009619364397288913
"(2001, 10)",0.0011267606825917653,train,4,1,meeting minutes,,CPI,21,56,,128,y_probe,0.001724833988913406
"(2001, 10)",0.0011267606825917653,train,4,1,speech,Chairman Alan Greenspan,CPI,21,25,,128,y_probe,0.0024529093367512437
"(2001, 10)",0.0011267606825917653,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,28,,128,y_probe,0.0020496331431473407
"(2001, 11)",-0.0005632216425990322,train,4,1,meeting minutes,,CPI,21,49,,128,y_bl,0.002133811363852106
"(2001, 11)",-0.0005632216425990322,train,4,1,speech,Governor Edward M. Gramlich,CPI,21,59,,128,y_bl,0.002133811363852106
"(2001, 11)",-0.0005632216425990322,train,4,1,meeting minutes,,CPI,21,49,,128,y_probe,0.0016282889546913426
"(2001, 11)",-0.0005632216425990322,train,4,1,speech,Governor Edward M. Gramlich,CPI,21,59,,128,y_probe,0.002216910902549869
"(2001, 12)",-0.000563539039991845,train,4,1,meeting minutes,,CPI,21,58,,128,y_bl,0.0026064730373137404
"(2001, 12)",-0.000563539039991845,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,118,,128,y_bl,0.0026064730373137404
"(2001, 12)",-0.000563539039991845,train,4,1,meeting minutes,,CPI,21,58,,128,y_probe,0.0018849763039291518
"(2001, 12)",-0.000563539039991845,train,4,1,speech,Governor Laurence H. Meyer,CPI,21,118,,128,y_probe,0.0022029707386278003
"(2002, 1)",0.0016896652851237093,train,4,1,meeting minutes,,CPI,21,69,,128,y_bl,0.0024028530945516113
"(2002, 1)",0.0016896652851237093,train,4,1,meeting minutes,,CPI,21,69,,128,y_probe,0.001979620726571838
"(2002, 3)",0.004491866059086469,train,4,1,meeting minutes,,CPI,21,56,,128,y_bl,0.0026568427177891376
"(2002, 3)",0.004491866059086469,train,4,1,meeting minutes,,CPI,21,56,,128,y_probe,0.0022108905025117016
"(2002, 5)",0.005586606708639863,train,4,1,meeting minutes,,CPI,21,57,,128,y_bl,0.0035237072649311
"(2002, 5)",0.005586606708639863,train,4,1,meeting minutes,,CPI,21,57,,128,y_probe,0.002185238668639347
"(2002, 6)",0.0005569479397662391,train,4,1,meeting minutes,,CPI,21,56,,128,y_bl,0.003493643540873469
"(2002, 6)",0.0005569479397662391,train,4,1,meeting minutes,,CPI,21,56,,128,y_probe,0.002251293803081871
"(2002, 8)",0.004998621904835687,train,4,1,meeting minutes,,CPI,21,55,,128,y_bl,0.001548079197876608
"(2002, 8)",0.004998621904835687,train,4,1,meeting minutes,,CPI,21,55,,128,y_probe,0.0020972110314636527
"(2002, 9)",0.0016606701851404893,train,4,1,meeting minutes,,CPI,21,57,,128,y_bl,0.0026047008270679607
"(2002, 9)",0.0016606701851404893,train,4,1,meeting minutes,,CPI,21,57,,128,y_probe,0.001964929295968605
"(2002, 10)",0.0022099456508035686,train,4,1,speech,Chairman Alan Greenspan,CPI,21,47,,128,y_bl,0.0008309387704275791
"(2002, 10)",0.0022099456508035686,train,4,1,speech,Governor Ben S. Bernanke,CPI,21,107,,128,y_bl,0.0008309387704275791
"(2002, 10)",0.0022099456508035686,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,21,55,,128,y_bl,0.0008309387704275791
"(2002, 10)",0.0022099456508035686,train,4,1,speech,Chairman Alan Greenspan,CPI,21,47,,128,y_probe,0.002614494370636129
"(2002, 10)",0.0022099456508035686,train,4,1,speech,Governor Ben S. Bernanke,CPI,21,107,,128,y_probe,0.002316594206182983
"(2002, 10)",0.0022099456508035686,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,21,55,,128,y_probe,0.002550157334689114
"(2002, 11)",0.0016542600960258724,train,4,1,meeting minutes,,CPI,21,55,,128,y_bl,0.002757827382732181
"(2002, 11)",0.0016542600960258724,train,4,1,speech,Governor Donald L. Kohn,CPI,21,29,,128,y_bl,0.002757827382732181
"(2002, 11)",0.0016542600960258724,train,4,1,meeting minutes,,CPI,21,55,,128,y_probe,0.001956041325090405
"(2002, 11)",0.0016542600960258724,train,4,1,speech,Governor Donald L. Kohn,CPI,21,29,,128,y_probe,0.0023871565180701173
"(2002, 12)",0.0016515280384732378,train,4,1,meeting minutes,,CPI,21,50,,128,y_bl,0.0013473429617402723
"(2002, 12)",0.0016515280384732378,train,4,1,speech,Chairman Alan Greenspan,CPI,21,70,,128,y_bl,0.0013473429617402723
"(2002, 12)",0.0016515280384732378,train,4,1,meeting minutes,,CPI,21,50,,128,y_probe,0.0020894881678957923
"(2002, 12)",0.0016515280384732378,train,4,1,speech,Chairman Alan Greenspan,CPI,21,70,,128,y_probe,0.002316884842246922
"(2003, 1)",0.00439078641749191,train,4,1,meeting minutes,,CPI,21,48,,128,y_bl,0.0022832041805026884
"(2003, 1)",0.00439078641749191,train,4,1,speech,Governor Edward M. Gramlich,CPI,21,69,,128,y_bl,0.0022832041805026884
"(2003, 1)",0.00439078641749191,train,4,1,meeting minutes,,CPI,21,48,,128,y_probe,0.002002053028133459
"(2003, 1)",0.00439078641749191,train,4,1,speech,Governor Edward M. Gramlich,CPI,21,69,,128,y_probe,0.0023059696016884622
"(2003, 2)",0.005461510025522642,train,4,1,speech,Governor Ben S. Bernanke,CPI,21,147,,128,y_bl,0.0028298052725156796
"(2003, 2)",0.005461510025522642,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr",CPI,21,73,,128,y_bl,0.0028298052725156796
"(2003, 2)",0.005461510025522642,train,4,1,speech,Governor Ben S. Bernanke,CPI,21,147,,128,y_probe,0.0025604533764399663
